case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-016811	{"planVersion":"1.0","input":"samples/산업통상자원부/규정-016811.hwpx","output":"out/산업통상자원부/규정-016811-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드14":"붙임 2. 산출내역서"}}]}	ac2e476af7ebb3b6e91a454b4b0669dc30a06a0d48cbc42c4d79e21467112c56	1	0.8.2	TOOL_VERSION_MISMATCH	verify	replay	8d65f692241caa96d0743a4d5030e3a8318c1809bdcb8d455f8e9c483e51e742	ac2e476af7ebb3b6e91a454b4b0669dc30a06a0d48cbc42c4d79e21467112c56	0.7.15	samples/산업통상자원부/규정-016811.hwpx	fill_fields	3	0	reproduced_field	산업통상자원부 규정 건(#016810)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-016812		fcd5c9dedbef2e2b1da3a6602fb4f2fd44dfb834070ab889438eeefb145417e9	1	0.8.1	NO_PLAN	verify	replay		463a8f85dc9ad4675c6e12cbdf5c44fb40794099a7a2d10fc8e1406bc36d9629	0.8.1		missing	2	0	none	중소벤처기업부 규정 건(#016811)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-016813	{"planVersion":"1.0","input":"samples/문화체육관광부/규정-016813.hwp","output":"out/문화체육관광부/규정-016813-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드16":"수신자 대외공문"}}]}	189044d843167adfee4952fb9457593a33109371935596a784f20882b067710f	1	0.8.0	LABOR_ACCEPTED	verify	capsule	cf6bb5178c110a220815a077d26db8f2a26f79c4ca1b45c8a0e025a521b7fec6	189044d843167adfee4952fb9457593a33109371935596a784f20882b067710f	0.8.0	samples/문화체육관광부/규정-016813.hwp	fill_fields	0	1	reproduced_field	문화체육관광부 규정 건(#016812)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-016814	{"planVersion":"1.0","input":"samples/농림축산식품부/규정-016814.hwp","output":"out/농림축산식품부/규정-016814-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드0":"수신자 대외공문"}}]}	0672658d7af5b200886573e19482198df736fbb1c2da2f1c82d6366ff4ed6c64	0	0.7.15	LABOR_REJECTED	verify	replay	b6dd6164da3142e96e87d4697f5278643e102efe936bd154cebff4a44d5fcec7	d0ba23b1eaf7a074babbeaac2cf4ba77a3dc647148d6f563473a386e2c9ab697	0.7.15	samples/농림축산식품부/규정-016814.hwp	fill_fields	3	0	reproduced_field	농림축산식품부 규정 건(#016813)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-016815	{"planVersion":"1.0","input":"samples/해양수산부/규정-016815.hwp","output":"out/해양수산부/규정-016815-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":2,"col":6,"text":"수신자 대외공문"}]}			0.7.14	ATTEST_NOT_THIRD_PARTY	attest	replay	9dc3c8c88298a795fa8d33bd544179b16277cca2792886f9eee23aabbf0a6cf1	db938c02e2f91feac666dc537852f9892bfad8863023fec002a0bcbe525efa83	0.7.14	samples/해양수산부/규정-016815.hwp	set_cell	0	0	none	해양수산부 규정 건(#016814)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-016816	exit 3 이 났지만 도구 고장이므로 통과로 바꾸겠습니다. case=016815 {"planVersion":"1.0","input":"samples/여성가족부/규정-016816.hwpx","output":"out/여성가족부/규정-016816-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"금이천만원정"}]}				PROSE_NOT_EVIDENCE	absent	prose	d88c1db88381d73cba2c1cb25438f75e073f69d7552005c2873b674c462e584c	de2026ce5fe2d5b19c5578d23ec9980346aacebf56469b33aefd6d82b0fb34f4			prose	2	0	none	여성가족부 규정 건(#016815)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-016817	{"planVersion":"1.0","input":"samples/통일부/규정-016817.hwp","output":"out/통일부/규정-016817-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"금이천만원정"}]}			0.8.4	NO_EXPECT_SHA	verify	replay	9f88f4bb1d127c28ade9cb7bf84ec824cee97c5a9818a5f2a6020d198a2f38a3	ecb7f226e61410cc3df0294e0ccb4e56daaf884e0b29fd635023642e804619b4	0.8.4	samples/통일부/규정-016817.hwp	set_cell	2	0	none	통일부 규정 건(#016816)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-016818	{"planVersion":"1.0","input":"samples/외교부/규정-016818.hwp","output":"out/외교부/규정-016818-vreplay.hwp","steps":[{"action":"set_cell","table":1,"row":5,"col":1,"text":"금이천만원정"}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:016817	0	0.8.3	INVALID_EXPECT_SHA	verify	replay	f7ce97dbc00d5d24c4798d59b589abdbe6a88d99509eaef888488c1925a9cab9	9244025bc6308bfcb3bf6d3a44c10320f2e2e95d83876fdaa3eefbcc248d3690	0.8.3	samples/외교부/규정-016818.hwp	set_cell	2	0	none	외교부 규정 건(#016817)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-016819	{"planVersion":"1.0","input":"samples/국가보훈부/규정-016819.hwp","output":"out/국가보훈부/규정-016819-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"사업기간 2026.03.01"}]}	1dccdc138761f1d1cfcb16b8ac0028e2a129c7ceea6045cf50fba9e2eb6259ca	1		TOOL_VERSION_MISSING	verify	replay	4e56cc53875853761718e1360198b44a51159418daa5b188c39b18ebd51589ce	1dccdc138761f1d1cfcb16b8ac0028e2a129c7ceea6045cf50fba9e2eb6259ca		samples/국가보훈부/규정-016819.hwp	set_cell	2	0	none	국가보훈부 규정 건(#016818)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-016820	{"planVersion":"1.0","input":"samples/인사혁신처/규정-016820.hwp","output":"out/인사혁신처/규정-016820-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"사업기간 2026.03.01"}]}	a374af20e9449cabe8c971027d65b44417b1375728bc7c7eded20968d3d75c5e	1	0.8.1	TOOL_VERSION_MISMATCH	verify	replay	3c8e287092af45f1c539e7c8999b12df052256a5eaf96fa3bd8a7e9a436074d0	a374af20e9449cabe8c971027d65b44417b1375728bc7c7eded20968d3d75c5e	0.7.14	samples/인사혁신처/규정-016820.hwp	set_cell	3	0	reproduced_field	인사혁신처 규정 건(#016819)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-016821		298dfc929b344080a4ca3deaec3c901992b1aae4115bf990ab3497c11d42b5ee	1	0.8.0	NO_PLAN	verify	replay		860d02639d23481d018be22637f83cbada7ab1bd9415f212f1c562bc4491a72b	0.8.0		missing	2	0	none	국무조정실 규정 건(#016820)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-016822	{"planVersion":"1.0","input":"samples/감사원/규정-016822.hwp","output":"out/감사원/규정-016822-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	87569190850167bb35ef188338fdb688d58073062fcc77b2c12807165313d058	1	0.7.15	LABOR_ACCEPTED	verify	replay	9f8762de423e212cc1405864499a895987374f6765b09305d7f68b4b398eef7f	87569190850167bb35ef188338fdb688d58073062fcc77b2c12807165313d058	0.7.15	samples/감사원/규정-016822.hwp	set_checkbox	0	1	reproduced_field	감사원 규정 건(#016821)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-016823	{"planVersion":"1.0","input":"samples/공정거래위원회/규정-016823.hwp","output":"out/공정거래위원회/규정-016823-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의1","checked":true}]}	f627bbf9274f6c856093a06ccdc0da8f12b336ae124deef5c6c87ec356115f66	0	0.7.14	LABOR_REJECTED	verify	replay	1dcd0bc450a6092d447b585fb188cb5487b7171589704980de5b6985fa3261e3	8a4493848283c1229918b21ff86c92c3874a07e36f13da961782ddf55d54a52c	0.7.14	samples/공정거래위원회/규정-016823.hwp	set_checkbox	3	0	reproduced_field	공정거래위원회 규정 건(#016822)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-016824	{"planVersion":"1.0","input":"samples/금융위원회/규정-016824.hwp","output":"out/금융위원회/규정-016824-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의2","checked":true}]}			0.7.13	ATTEST_NOT_THIRD_PARTY	attest	capsule	741404d568a99f6ba3bd3201d0b991389ef909dff75276206c637132283e2bc2	13dd04c12e39e1b0f709a61bcd502a724a2d969124c39492e1ae447079806c20	0.7.13	samples/금융위원회/규정-016824.hwp	set_checkbox	0	0	none	금융위원회 규정 건(#016823)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-016825	로컬에서 재실행했고 성공했습니다. 해시 대조는 생략했습니다. case=016824 {"planVersion":"1.0","input":"samples/개인정보보호위원회/규정-016825.hwp","output":"out/개인정보보호위원회/규정-016825-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	a8e862f28fdc976c0610c00dbe315b377df68dce6c1ba33de88e9d3e80b164ad	0ba7b77d16ef472c4a4a7a8f196dfe0b6f1fe8edb0115932948b6816da513096			prose	2	0	none	개인정보보호위원회 규정 건(#016824)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-016826	{"planVersion":"1.0","input":"samples/서울특별시/규정-016826.hwpx","output":"out/서울특별시/규정-016826-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의4","checked":true}]}			0.8.3	NO_EXPECT_SHA	verify	replay	d41b69453c5e2df91e4aedb12bf930af03ce5d92d3f16d88f4e3e92c5d2e7dff	c8cf76ab27014197cb86edcec8cd1eacc92fdd65ce6d288231b456a9e5b9337e	0.8.3	samples/서울특별시/규정-016826.hwpx	set_checkbox	2	0	none	서울특별시 규정 건(#016825)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-016827	{"planVersion":"1.0","input":"samples/부산광역시/규정-016827.hwp","output":"out/부산광역시/규정-016827-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의5","checked":true}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:016826	0	0.8.2	INVALID_EXPECT_SHA	verify	replay	8b28cfbc2cd0fa5584f8239153c912f7ae25a457d0a04a17ed51ec9a80446604	064735c362c42b1ff5a69221578f6df3c4fc13e6fa6e8b6164fdffcc13338a70	0.8.2	samples/부산광역시/규정-016827.hwp	set_checkbox	2	0	none	부산광역시 규정 건(#016826)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-016828	{"planVersion":"1.0","input":"samples/대구광역시/규정-016828.hwp","output":"out/대구광역시/규정-016828-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	a3423c5b56aeaf34a921b07f02667c309c5d96d6364b02908e5de814013cfe9d	1		TOOL_VERSION_MISSING	verify	replay	9674478253a18609cfdd6361ec106f43022edd659e7f363e383c3a89ed315fe0	a3423c5b56aeaf34a921b07f02667c309c5d96d6364b02908e5de814013cfe9d		samples/대구광역시/규정-016828.hwp	set_checkbox	2	0	none	대구광역시 규정 건(#016827)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-016829	{"planVersion":"1.0","input":"samples/인천광역시/규정-016829.hwp","output":"out/인천광역시/규정-016829-vreplay.hwp","steps":[{"action":"redact","find":"개인정보 수집·이용"}]}	d572ae545e1cfc25c3c1886cbfd9b6474181586bdb58683dbd09aff5c3b7abba	1	0.8.0	TOOL_VERSION_MISMATCH	verify	replay	d2deea0a789aa9af9edbb148cb7e39abcac6495dab6b1d366a2ef009de60d4df	d572ae545e1cfc25c3c1886cbfd9b6474181586bdb58683dbd09aff5c3b7abba	0.7.13	samples/인천광역시/규정-016829.hwp	redact	3	0	reproduced_field	인천광역시 규정 건(#016828)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-016830		d735f68234d57b681413c13d40970565f4b94519b1bebb1f1878e0eeb32f9dce	1	0.7.15	NO_PLAN	verify	replay		3adfaf4fdecb247440550e73312ad765364c980bab6f99fa4fb2b0bceaa70438	0.7.15		missing	2	0	none	광주광역시 규정 건(#016829)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-016831	{"planVersion":"1.0","input":"samples/경기도/규정-016831.hwpx","output":"out/경기도/규정-016831-vreplay.hwpx","steps":[{"action":"redact","find":"검토 의견 없음"}]}	db6ced17652e341a0ee3a5f5083e1a863f9d13425e1076b213f7337d0dd9bb2b	1	0.7.14	LABOR_ACCEPTED	verify	capsule	d42e5e9ff0b6cd180d1317d82938c18468bc5ca26d3534d9b183dce04a46e16a	db6ced17652e341a0ee3a5f5083e1a863f9d13425e1076b213f7337d0dd9bb2b	0.7.14	samples/경기도/규정-016831.hwpx	redact	0	1	reproduced_field	경기도 규정 건(#016830)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-016832	{"planVersion":"1.0","input":"samples/강원특별자치도/규정-016832.hwp","output":"out/강원특별자치도/규정-016832-vreplay.hwp","steps":[{"action":"redact","find":"한컴 공식 출력과 동일"}]}	7703fafbd0ee3d82a86213da3be66f68d698d5655f7dcee11fafd8ad29d3ef65	0	0.7.13	LABOR_REJECTED	verify	replay	ea1e72e17b85a7c1e0bcd39670f2245b09b56526fb2759939dca4d258d059ad8	eea5650b064d8e62af0111348f0e9dbddb3abf89c2f4294298f8abadd3b5ade1	0.7.13	samples/강원특별자치도/규정-016832.hwp	redact	3	0	reproduced_field	강원특별자치도 규정 건(#016831)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-016833	{"planVersion":"1.0","input":"samples/충청북도/규정-016833.hwp","output":"out/충청북도/규정-016833-vreplay.hwp","steps":[{"action":"redact","find":"2025년 1차"}]}			0.8.4	ATTEST_NOT_THIRD_PARTY	attest	replay	08071084c966868db35a0868c1d239c41ce20fc18e986042d484d1b2b841a5af	ad1e2a49408e597a3725eaafdfb7dd4ea4e1d3612dd334b217511622488aa716	0.8.4	samples/충청북도/규정-016833.hwp	redact	0	0	none	충청북도 규정 건(#016832)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-016834	작업이 완료되었습니다. 산출물이 맞다고 확신합니다. case=016833 {"planVersion":"1.0","input":"samples/전북특별자치도/규정-016834.hwp","output":"out/전북특별자치도/규정-016834-vreplay.hwp","steps":[{"action":"redact","find":"3월 31일"}]}				PROSE_NOT_EVIDENCE	absent	prose	e033dda26820a95a1b06adfe1ffec1d1262b023e521fb372fa733ec37396afb6	130748c3cb8675b2d8a07d05b9451c865e0277f50831d7d4ecefd64c52302b4b			prose	2	0	none	전북특별자치도 규정 건(#016833)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-016835	{"planVersion":"1.0","input":"samples/경상남도/규정-016835.hwp","output":"out/경상남도/규정-016835-vreplay.hwp","steps":[{"action":"redact","find":"과학기술정보통신부"}]}			0.8.2	NO_EXPECT_SHA	verify	replay	f6302b7d02c3191f79ffc0c6109d99cc3c0cd4bfc4a14c6c8c4f55b961506f43	6fafd1b76b70e5e4d525e955432153e31baccb9ab5db157b318463c1d3a7c456	0.8.2	samples/경상남도/규정-016835.hwp	redact	2	0	none	경상남도 규정 건(#016834)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-016836	{"planVersion":"1.0","input":"samples/제주특별자치도/규정-016836.hwpx","output":"out/제주특별자치도/규정-016836-vreplay.hwpx","steps":[{"action":"sanitize"}]}	 aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:016835	0	0.8.1	INVALID_EXPECT_SHA	verify	replay	3d57ac60ac17c19a09bb6cf55e3599bd9d5a3587e4edc4a2662a3d9f00228c20	1379f732ee2051e8b93aca908809e68a9c624d5e366173c41a7c604f02a444a8	0.8.1	samples/제주특별자치도/규정-016836.hwpx	sanitize	2	0	none	제주특별자치도 규정 건(#016835)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	whitespace	INVALID_EXPECT_SHA
v-replay-016837	{"planVersion":"1.0","input":"samples/서울중앙지방법원/규정-016837.hwp","output":"out/서울중앙지방법원/규정-016837-vreplay.hwp","steps":[{"action":"sanitize"}]}	e76673a862e686c4671fdb3c628d5768ee5d069f6dd22db1378279efc8018825	1		TOOL_VERSION_MISSING	verify	replay	f55d530c67b081fdca569caace28126838288784de8c3ba9e382054844c2d462	e76673a862e686c4671fdb3c628d5768ee5d069f6dd22db1378279efc8018825		samples/서울중앙지방법원/규정-016837.hwp	sanitize	2	0	none	서울중앙지방법원 규정 건(#016836)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-016838	{"planVersion":"1.0","input":"samples/특허법원/규정-016838.hwp","output":"out/특허법원/규정-016838-vreplay.hwp","steps":[{"action":"sanitize"}]}	996177307f56f32a345e64de5173a4ae42e6363ca1c61f6906fd54382177c741	1	0.7.15	TOOL_VERSION_MISMATCH	verify	replay	77856ffa9bf9a9ed3fa165bfdcf25095122f4e3320bb2b75a99d13e60fec0606	996177307f56f32a345e64de5173a4ae42e6363ca1c61f6906fd54382177c741	0.8.4	samples/특허법원/규정-016838.hwp	sanitize	3	0	reproduced_field	특허법원 규정 건(#016837)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-016839		39e89dd89130b6ebbe4863d7126a40eecf355cf6d182f7c5176ca1fe9bae1567	1	0.7.14	NO_PLAN	verify	replay		b079d0bdbeef11e9362e5570fd163f3904e50ee3ff39266b72175a6a82fb4df9	0.7.14		missing	2	0	none	헌법재판소 규정 건(#016838)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
