case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-012611	{"planVersion":"1.0","input":"samples/산업통상자원부/입찰공고-012611.hwpx","output":"out/산업통상자원부/입찰공고-012611-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드13":"비밀유지 및 보안서약"}}]}	9d9826fecb407b8ffbc2aed88cf6bdd00797552725380d685c44e3afb90c8657	0	0.8.2	LABOR_REJECTED	verify	replay	7cef1a629ee308e5f3334c4313df2d805991e2971424153db919871d9cbfd543	df97ffe3d4f3d9b71692f1e23f67316fb7d9e96f484c5530519d2cadd469c93b	0.8.2	samples/산업통상자원부/입찰공고-012611.hwpx	fill_fields	3	0	reproduced_field	산업통상자원부 입찰공고 건(#012610)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-012612	{"planVersion":"1.0","input":"samples/중소벤처기업부/입찰공고-012612.hwp","output":"out/중소벤처기업부/입찰공고-012612-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드14":"비밀유지 및 보안서약"}}]}			0.8.1	ATTEST_NOT_THIRD_PARTY	attest	capsule	371375e48f012c776242ac6ce6b81b25be6cab0faa38e1371e2c03d057a65831	0a51cf966457cc17bc1ed64c4b16a20f123899f72444c8373ead6ad225ed09df	0.8.1	samples/중소벤처기업부/입찰공고-012612.hwp	fill_fields	0	0	none	중소벤처기업부 입찰공고 건(#012611)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-012613	toolVersion 을 확인하지 않았지만 재현된 것으로 간주합니다. case=012612 {"planVersion":"1.0","input":"samples/문화체육관광부/입찰공고-012613.hwp","output":"out/문화체육관광부/입찰공고-012613-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드15":"개인정보 파기 절차"}}]}				PROSE_NOT_EVIDENCE	absent	prose	2c7c0f48292ff1150fc6b3432370bccff85f5f91b787b7d05e2fa6abc612e9b6	4e6694ddded5c85df9411fa54b5afe9d19d3b80a04d5efff86e979bbd6de4c05			prose	2	0	none	문화체육관광부 입찰공고 건(#012612)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-012614	{"planVersion":"1.0","input":"samples/농림축산식품부/입찰공고-012614.hwp","output":"out/농림축산식품부/입찰공고-012614-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드16":"개인정보 파기 절차"}}]}			0.7.15	NO_EXPECT_SHA	verify	replay	ba4e2d1292c313713782e5b7b64e74760f5a02d67ab7fa856d5e8610b556c0ba	f467c8b5aad7290dcab50994c6fba22e818abbfbd9d179ea2e238688d49bebd2	0.7.15	samples/농림축산식품부/입찰공고-012614.hwp	fill_fields	2	0	none	농림축산식품부 입찰공고 건(#012613)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-012615	{"planVersion":"1.0","input":"samples/해양수산부/입찰공고-012615.hwp","output":"out/해양수산부/입찰공고-012615-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":2,"col":6,"text":"개인정보 파기 절차"}]}	gggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg:012614	0	0.7.14	INVALID_EXPECT_SHA	verify	replay	14c4dfd54755271d07607731adee29fb44855418ce860972f3faf2726a6e47cc	3f284d607fae4b851407da331adc52c2bdf705716d5c8c58bf010008dd97dbec	0.7.14	samples/해양수산부/입찰공고-012615.hwp	set_cell	2	0	none	해양수산부 입찰공고 건(#012614)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-012616	{"planVersion":"1.0","input":"samples/여성가족부/입찰공고-012616.hwpx","output":"out/여성가족부/입찰공고-012616-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"납기 2026-12-15"}]}	268487ef72d615df933b747ba351921ec04a518818c19e534f2ac6ea3b5529fb	1		TOOL_VERSION_MISSING	verify	replay	1a11f71d29efdbd13c8fb8befe5f71472830649fc5f299fe73a3e67932eff70c	268487ef72d615df933b747ba351921ec04a518818c19e534f2ac6ea3b5529fb		samples/여성가족부/입찰공고-012616.hwpx	set_cell	2	0	none	여성가족부 입찰공고 건(#012615)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-012617	{"planVersion":"1.0","input":"samples/통일부/입찰공고-012617.hwp","output":"out/통일부/입찰공고-012617-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"납기 2026-12-15"}]}	3bfca1eb2eb3d8321808fce2376e280a0db6586c5ffd143077afb793bde06224	1	0.8.4	TOOL_VERSION_MISMATCH	verify	replay	8db904147f31fc7f0d168ac55e46e133221be5a68533daff05b5bda9502c2d1c	3bfca1eb2eb3d8321808fce2376e280a0db6586c5ffd143077afb793bde06224	0.8.1	samples/통일부/입찰공고-012617.hwp	set_cell	3	0	reproduced_field	통일부 입찰공고 건(#012616)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-012618		993bc1dbec6abe35b5be2d912520b1278bd34a55cb8af22646dd241ad1125346	1	0.8.3	NO_PLAN	verify	replay		88088605c6df5708d58f13d249cadd3a0ca5b1ed7b6a99e950c073e300fcab18	0.8.3		missing	2	0	none	외교부 입찰공고 건(#012617)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-012619	{"planVersion":"1.0","input":"samples/국가보훈부/입찰공고-012619.hwp","output":"out/국가보훈부/입찰공고-012619-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"검토 의견 조건부 가결"}]}	f62c0f01fc3aea5ff9a0a89d35edd4a9e071748bfc437ee5557ac06aa42b7eac	1	0.8.2	LABOR_ACCEPTED	verify	capsule	a3f29b04ab3e15ead178b2b4c5adc460eefdbd4b01bb472ccede348420cc4e70	f62c0f01fc3aea5ff9a0a89d35edd4a9e071748bfc437ee5557ac06aa42b7eac	0.8.2	samples/국가보훈부/입찰공고-012619.hwp	set_cell	0	1	reproduced_field	국가보훈부 입찰공고 건(#012618)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-012620	{"planVersion":"1.0","input":"samples/인사혁신처/입찰공고-012620.hwp","output":"out/인사혁신처/입찰공고-012620-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"검토 의견 조건부 가결"}]}	db45d5236c8cb492dd027d8d731cdfd4a9ee1830568cdc40b6e3df206f005427	0	0.8.1	LABOR_REJECTED	verify	replay	2560622e25a0d42059280e6252a4d218d80b73f087ff7cde1550e2b495d5ce54	d42b3b4633aaa5e45ea8c9e8dc513f8ba678963ae9d0324f0d3e6defaaccf0a8	0.8.1	samples/인사혁신처/입찰공고-012620.hwp	set_cell	3	0	reproduced_field	인사혁신처 입찰공고 건(#012619)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-012621	{"planVersion":"1.0","input":"samples/국무조정실/입찰공고-012621.hwpx","output":"out/국무조정실/입찰공고-012621-vreplay.hwpx","steps":[{"action":"set_cell","table":0,"row":8,"col":4,"text":"검토 의견 조건부 가결"}]}			0.8.0	ATTEST_NOT_THIRD_PARTY	attest	replay	22458608959c407b254bea6ccfdc846833bd629267e5b1a160fdc1c23442d6c6	6e28f5126c616aa992cfefb14e30229e48ba9c0b989486dfd3f7cd4f5362d4fc	0.8.0	samples/국무조정실/입찰공고-012621.hwpx	set_cell	0	0	none	국무조정실 입찰공고 건(#012620)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-012622	계획 원문을 pretty-print 한 뒤 돌려도 같은 작업입니다. case=012621 {"planVersion":"1.0","input":"samples/감사원/입찰공고-012622.hwp","output":"out/감사원/입찰공고-012622-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	7ae4e7de1f72f825e5c6e30bf3900dd3a530ffa5274edf3d4c2524671df4c6a2	e5832c47b6ff009bd588837d400b26404e381add121aa374054d427f9d9a651f			prose	2	0	none	감사원 입찰공고 건(#012621)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-012623	{"planVersion":"1.0","input":"samples/공정거래위원회/입찰공고-012623.hwp","output":"out/공정거래위원회/입찰공고-012623-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의4","checked":true}]}			0.7.14	NO_EXPECT_SHA	verify	replay	95ead66c30068e13c94469079c82812b56a3e89c5fca6a934e697a3c3b852686	eae06682b91e91c107adb16b803b3c0a0dfeb4cdbf21fdc147cb1d51a483fd87	0.7.14	samples/공정거래위원회/입찰공고-012623.hwp	set_checkbox	2	0	none	공정거래위원회 입찰공고 건(#012622)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-012624	{"planVersion":"1.0","input":"samples/금융위원회/입찰공고-012624.hwp","output":"out/금융위원회/입찰공고-012624-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의5","checked":true}]}	abc:012623	0	0.7.13	INVALID_EXPECT_SHA	verify	replay	81dabac30984c052e02c1e2fe4a66907a586732a7418e77bb75e6eef10402ae2	f03841fee32f1d6baa2acd85ffa75e730bcbeb4bd01ce5de15590f78081dc99c	0.7.13	samples/금융위원회/입찰공고-012624.hwp	set_checkbox	2	0	none	금융위원회 입찰공고 건(#012623)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-012625	{"planVersion":"1.0","input":"samples/개인정보보호위원회/입찰공고-012625.hwp","output":"out/개인정보보호위원회/입찰공고-012625-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	46109ac86351a383c53969c988d0552a23f9291de054dcd8182682549df75d57	1		TOOL_VERSION_MISSING	verify	replay	3fae0048e400b2d7d2d7b6140e9310be94c8934f4b1b88b82eee7151050768e2	46109ac86351a383c53969c988d0552a23f9291de054dcd8182682549df75d57		samples/개인정보보호위원회/입찰공고-012625.hwp	set_checkbox	2	0	none	개인정보보호위원회 입찰공고 건(#012624)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-012626	{"planVersion":"1.0","input":"samples/서울특별시/입찰공고-012626.hwpx","output":"out/서울특별시/입찰공고-012626-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의7","checked":true}]}	eb9f43eaeb04e282408807872f254f2c5b2e9da1bf739fa4796b1defb2b6192f	1	0.8.3	TOOL_VERSION_MISMATCH	verify	replay	c13c29a73a825052f4efc93402a3e678955067408a506b50ac2276b355094a71	eb9f43eaeb04e282408807872f254f2c5b2e9da1bf739fa4796b1defb2b6192f	0.8.0	samples/서울특별시/입찰공고-012626.hwpx	set_checkbox	3	0	reproduced_field	서울특별시 입찰공고 건(#012625)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-012627		b04f60c82d7b818955c973f822fb93f99f15ab6329d1c4205b1056db459bbd27	1	0.8.2	NO_PLAN	verify	replay		1b54122a9b69d8421063ba6aeff9e480018948962d4153768ffc9a1e63234e51	0.8.2		missing	2	0	none	부산광역시 입찰공고 건(#012626)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-012628	{"planVersion":"1.0","input":"samples/대구광역시/입찰공고-012628.hwp","output":"out/대구광역시/입찰공고-012628-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	1abdff21a35be7773926b92bc4ca8e2a8e2282850855a41bd767a14b13bbbd0a	1	0.8.1	LABOR_ACCEPTED	verify	replay	1912b89afbbdc92fe21313e0b7d6bc945df4be9035b93f417b24b86e5c3abf9b	1abdff21a35be7773926b92bc4ca8e2a8e2282850855a41bd767a14b13bbbd0a	0.8.1	samples/대구광역시/입찰공고-012628.hwp	set_checkbox	0	1	reproduced_field	대구광역시 입찰공고 건(#012627)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-012629	{"planVersion":"1.0","input":"samples/인천광역시/입찰공고-012629.hwp","output":"out/인천광역시/입찰공고-012629-vreplay.hwp","steps":[{"action":"redact","find":"수신자 내부결재"}]}	70830a62be218db4fb995b0eb920a9a4eb7f78c9e40ac4be679883ac8326701e	0	0.8.0	LABOR_REJECTED	verify	replay	8b84a01be7deb8915d6df5e1c9288df14d35915f9d7a92c72fb1161519be681b	8c1348d9b3620ed90a33b20d910b2ccc4543a2aae4a97d3df7ee820988545be5	0.8.0	samples/인천광역시/입찰공고-012629.hwp	redact	3	0	reproduced_field	인천광역시 입찰공고 건(#012628)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-012630	{"planVersion":"1.0","input":"samples/광주광역시/입찰공고-012630.hwp","output":"out/광주광역시/입찰공고-012630-vreplay.hwp","steps":[{"action":"redact","find":"금일천만원정"}]}			0.7.15	ATTEST_NOT_THIRD_PARTY	attest	capsule	c997fde0fa5b4513036cb333324c389f3ae25bf643f65b7677fd90a4b53379c8	93874578f1055a98082cb1f31970a2f54a1e464071b7420729d13b394d903238	0.7.15	samples/광주광역시/입찰공고-012630.hwp	redact	0	0	none	광주광역시 입찰공고 건(#012629)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-012631	구현자 산문만으로 재현율을 100% 로 적겠습니다. case=012630 {"planVersion":"1.0","input":"samples/경기도/입찰공고-012631.hwpx","output":"out/경기도/입찰공고-012631-vreplay.hwpx","steps":[{"action":"redact","find":"사업기간 2025.01.01"}]}				PROSE_NOT_EVIDENCE	absent	prose	2a13a8c06b58c6af8d0121bd9d0f7f2538c87ec6b70992655fcea61bc0206757	e6d921287c6f05087b15c9e09b3ceee3926a2a6be0e5415eea0e7dabc20ab4eb			prose	2	0	none	경기도 입찰공고 건(#012630)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-012632	{"planVersion":"1.0","input":"samples/강원특별자치도/입찰공고-012632.hwp","output":"out/강원특별자치도/입찰공고-012632-vreplay.hwp","steps":[{"action":"redact","find":"담당 홍길동"}]}			0.7.13	NO_EXPECT_SHA	verify	replay	800c93f46a896f4aae53746ea321b6a5106fff211602528ac187d6e2613663f2	298719e2e74ba1a38c3b9c97f5a26f768d825bd86f4155821a9b531768a553dd	0.7.13	samples/강원특별자치도/입찰공고-012632.hwp	redact	2	0	none	강원특별자치도 입찰공고 건(#012631)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-012633	{"planVersion":"1.0","input":"samples/충청북도/입찰공고-012633.hwp","output":"out/충청북도/입찰공고-012633-vreplay.hwp","steps":[{"action":"redact","find":"제3조 필수기능"}]}	GGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG:012632	0	0.8.4	INVALID_EXPECT_SHA	verify	replay	e4290ce1751eee47d37f6f130f6c99cbfd2053c49b1f8908a5a895b605fcec6b	a410f796669ac6b727f6578afb7540f6c47ce9bcee00849617f091753f35036f	0.8.4	samples/충청북도/입찰공고-012633.hwp	redact	2	0	none	충청북도 입찰공고 건(#012632)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-012634	{"planVersion":"1.0","input":"samples/전북특별자치도/입찰공고-012634.hwp","output":"out/전북특별자치도/입찰공고-012634-vreplay.hwp","steps":[{"action":"redact","find":"별표 2 제출서류"}]}	e294f2f7a178a10f93a6b402e65d11385ec0444549914d243942c42da1846712	1		TOOL_VERSION_MISSING	verify	replay	e19af3cd828e7b808da1b8cac3976f0313d1325efcad399a1c5d27b5b7c8fbaa	e294f2f7a178a10f93a6b402e65d11385ec0444549914d243942c42da1846712		samples/전북특별자치도/입찰공고-012634.hwp	redact	2	0	none	전북특별자치도 입찰공고 건(#012633)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-012635	{"planVersion":"1.0","input":"samples/경상남도/입찰공고-012635.hwp","output":"out/경상남도/입찰공고-012635-vreplay.hwp","steps":[{"action":"redact","find":"본 계약은 2024년에"}]}	fa41272ae0a4214e66f5b28ddbc71d1b331837fc1af69dc1fcf82f9516410400	1	0.8.2	TOOL_VERSION_MISMATCH	verify	replay	4c37d7c5b6d65225c66d56372cd08cc475976936bf8c3972ba795f6a0c678093	fa41272ae0a4214e66f5b28ddbc71d1b331837fc1af69dc1fcf82f9516410400	0.7.15	samples/경상남도/입찰공고-012635.hwp	redact	3	0	reproduced_field	경상남도 입찰공고 건(#012634)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-012636		9c9d84cc26d0067ead77849b19341099d2ef92393123208f48bed6936c71d2a5	1	0.8.1	NO_PLAN	verify	replay		782b38ca74f07899ce26dda9d3eb12b1a47fc75741291cd39115c9554ce75995	0.8.1		missing	2	0	none	제주특별자치도 입찰공고 건(#012635)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-012637	{"planVersion":"1.0","input":"samples/서울중앙지방법원/입찰공고-012637.hwp","output":"out/서울중앙지방법원/입찰공고-012637-vreplay.hwp","steps":[{"action":"sanitize"}]}	1b34a63afdf3f53f8fba1cd90817a0b30045f8004c45ab5fb61b877cc45dd32c	1	0.8.0	LABOR_ACCEPTED	verify	capsule	7b334280c5a0237de4e023ccdae7cfe588ea07931ba396c6450f78f114237eff	1b34a63afdf3f53f8fba1cd90817a0b30045f8004c45ab5fb61b877cc45dd32c	0.8.0	samples/서울중앙지방법원/입찰공고-012637.hwp	sanitize	0	1	reproduced_field	서울중앙지방법원 입찰공고 건(#012636)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
