case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-004224	{"planVersion":"1.0","input":"samples/금융위원회/공고-004224.hwp","output":"out/금융위원회/공고-004224-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의2","checked":true}]}			0.7.13	ATTEST_NOT_THIRD_PARTY	attest	capsule	1a44cff4d98cf4a329ae87020a9a040d840ef7328d72d05fd499c827385bf153	cd8061b93bd02afe2e9a6316847fc19c1b6ca3f1de41548212d798c75d4663e5	0.7.13	samples/금융위원회/공고-004224.hwp	set_checkbox	0	0	none	금융위원회 공고 건(#004223)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-004225	로컬에서 재실행했고 성공했습니다. 해시 대조는 생략했습니다. case=004224 {"planVersion":"1.0","input":"samples/개인정보보호위원회/공고-004225.hwp","output":"out/개인정보보호위원회/공고-004225-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	3d1dc79ea09c3f6af60ed983d575b9ced1691d7e7a697cc73dbbd87974e67744	4af23956664c3930b8f491a4c7ef191b9f6515eb1bdcd8ada92b73e3b761caa6			prose	2	0	none	개인정보보호위원회 공고 건(#004224)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-004226	{"planVersion":"1.0","input":"samples/서울특별시/공고-004226.hwpx","output":"out/서울특별시/공고-004226-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의4","checked":true}]}			0.8.3	NO_EXPECT_SHA	verify	replay	8319d58c0fc6001a9851e852ecda417bd85f196b67331c3c2843c6c55f9a01a5	0dd8fb4674071d6e441b3c68ecd3ef345ba1d92d56e3c33454f6bfbc72a312d9	0.8.3	samples/서울특별시/공고-004226.hwpx	set_checkbox	2	0	none	서울특별시 공고 건(#004225)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-004227	{"planVersion":"1.0","input":"samples/부산광역시/공고-004227.hwp","output":"out/부산광역시/공고-004227-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의5","checked":true}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:004226	0	0.8.2	INVALID_EXPECT_SHA	verify	replay	e8a30bf0cd47b47e11b49cf903c764298e2b0723ee0f2e01843d86158432d94e	bae0671d979f28f8c7fc704174cdf96250ab23c4dbdf76eb800434a4f5ad989c	0.8.2	samples/부산광역시/공고-004227.hwp	set_checkbox	2	0	none	부산광역시 공고 건(#004226)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-004228	{"planVersion":"1.0","input":"samples/대구광역시/공고-004228.hwp","output":"out/대구광역시/공고-004228-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	4e6ce704051ae1d3d9b28a833a1a7afc16709f7c5651229ec4b08d55ead5e4fc	1		TOOL_VERSION_MISSING	verify	replay	9fdf33007f34e934a3c4b6daca0e5a5fe4872e808d6407bd82a1be92033964b8	4e6ce704051ae1d3d9b28a833a1a7afc16709f7c5651229ec4b08d55ead5e4fc		samples/대구광역시/공고-004228.hwp	set_checkbox	2	0	none	대구광역시 공고 건(#004227)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-004229	{"planVersion":"1.0","input":"samples/인천광역시/공고-004229.hwp","output":"out/인천광역시/공고-004229-vreplay.hwp","steps":[{"action":"redact","find":"수신자 내부결재"}]}	38186f96656972c1e6915ebf8b5736a2df625eeb7ee88b9bde4a5dd9dd572a3b	1	0.8.0	TOOL_VERSION_MISMATCH	verify	replay	853c413fa75b7026c93dd12679772292817ea5dd407c2930477bf2b977a7210b	38186f96656972c1e6915ebf8b5736a2df625eeb7ee88b9bde4a5dd9dd572a3b	0.7.13	samples/인천광역시/공고-004229.hwp	redact	3	0	reproduced_field	인천광역시 공고 건(#004228)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-004230		801b995f08308657b75252038669ae10e3cb892b067ede99167f97fa3d4067b8	1	0.7.15	NO_PLAN	verify	replay		9fe179877babdc966baada210d9314818349fa65df038868439e236fccb94460	0.7.15		missing	2	0	none	광주광역시 공고 건(#004229)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-004231	{"planVersion":"1.0","input":"samples/경기도/공고-004231.hwpx","output":"out/경기도/공고-004231-vreplay.hwpx","steps":[{"action":"redact","find":"사업기간 2025.01.01"}]}	bc44765c3a1058057210917393e37a9099a6ceb5f9058d06b6b71ea660fadd90	1	0.7.14	LABOR_ACCEPTED	verify	capsule	997f183d819c80d089a26b345520a9ccb00e1f44de14d0e82ef2968202858892	bc44765c3a1058057210917393e37a9099a6ceb5f9058d06b6b71ea660fadd90	0.7.14	samples/경기도/공고-004231.hwpx	redact	0	1	reproduced_field	경기도 공고 건(#004230)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-004232	{"planVersion":"1.0","input":"samples/강원특별자치도/공고-004232.hwp","output":"out/강원특별자치도/공고-004232-vreplay.hwp","steps":[{"action":"redact","find":"담당 홍길동"}]}	9ec26fd9900177231a10e95da76d88387b8c8b0d9cd70bd1c18019c5b8cdfd5b	0	0.7.13	LABOR_REJECTED	verify	replay	50a632101caf80ae70ca46ae5c7c7a6cdd58528259bbe1c29601a1aa0e002477	b5a77987e7b2471e68e49797135f0f9b438073c50ae4de95432ac335fb102b60	0.7.13	samples/강원특별자치도/공고-004232.hwp	redact	3	0	reproduced_field	강원특별자치도 공고 건(#004231)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-004233	{"planVersion":"1.0","input":"samples/충청북도/공고-004233.hwp","output":"out/충청북도/공고-004233-vreplay.hwp","steps":[{"action":"redact","find":"제3조 필수기능"}]}			0.8.4	ATTEST_NOT_THIRD_PARTY	attest	replay	480006edc003f6169d5c422739db576871998fb58843ab0e45bc327eda404438	d8f63a2e39c4086a9daa2a4e03283b65d5688bb667e1debfac34ddd8261f570f	0.8.4	samples/충청북도/공고-004233.hwp	redact	0	0	none	충청북도 공고 건(#004232)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-004234	작업이 완료되었습니다. 산출물이 맞다고 확신합니다. case=004233 {"planVersion":"1.0","input":"samples/전북특별자치도/공고-004234.hwp","output":"out/전북특별자치도/공고-004234-vreplay.hwp","steps":[{"action":"redact","find":"별표 2 제출서류"}]}				PROSE_NOT_EVIDENCE	absent	prose	b6c815a037b384aa6022ad1ebcc4e3bf17a90449d5d8bf2330ac6b7aceb40bb7	5ae3c50e1d7c7d63c4e519a31ba0b0b7b2d70f9264de8f372d18710afec1b48e			prose	2	0	none	전북특별자치도 공고 건(#004233)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-004235	{"planVersion":"1.0","input":"samples/경상남도/공고-004235.hwp","output":"out/경상남도/공고-004235-vreplay.hwp","steps":[{"action":"redact","find":"본 계약은 2024년에"}]}			0.8.2	NO_EXPECT_SHA	verify	replay	445c3446d98022ef8c91ae778d1ed719154070c93bcd4b6e2795d2f838161c7b	6c3ffe0d6f6d761226560697b3aa98a8b1fd0f857960347627043524d30d599b	0.8.2	samples/경상남도/공고-004235.hwp	redact	2	0	none	경상남도 공고 건(#004234)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-004236	{"planVersion":"1.0","input":"samples/제주특별자치도/공고-004236.hwpx","output":"out/제주특별자치도/공고-004236-vreplay.hwpx","steps":[{"action":"sanitize"}]}	 aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:004235	0	0.8.1	INVALID_EXPECT_SHA	verify	replay	2c2e0944ac0811b46fcb29630f626e0e38bc47b04b454651226e4141f9c06ae3	6d1f3540d254b9fe7eec05728a529c2f25b96e607e14cbe7d3ceca4c8150d7d4	0.8.1	samples/제주특별자치도/공고-004236.hwpx	sanitize	2	0	none	제주특별자치도 공고 건(#004235)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	whitespace	INVALID_EXPECT_SHA
v-replay-004237	{"planVersion":"1.0","input":"samples/서울중앙지방법원/공고-004237.hwp","output":"out/서울중앙지방법원/공고-004237-vreplay.hwp","steps":[{"action":"sanitize"}]}	cc89c0ecb45ada5b0f2a5dc1ee7e4ba14efd8e00cd40bc2ac689afc91edf1d26	1		TOOL_VERSION_MISSING	verify	replay	f3755fddd2cdbba4dbbfff421f51761e22e8311e0985c8c602d196ec66f639f0	cc89c0ecb45ada5b0f2a5dc1ee7e4ba14efd8e00cd40bc2ac689afc91edf1d26		samples/서울중앙지방법원/공고-004237.hwp	sanitize	2	0	none	서울중앙지방법원 공고 건(#004236)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-004238	{"planVersion":"1.0","input":"samples/특허법원/공고-004238.hwp","output":"out/특허법원/공고-004238-vreplay.hwp","steps":[{"action":"sanitize"}]}	2913452882027196d96093a5abf6945fb42c3d8a25b9f04523accb982b5dd557	1	0.7.15	TOOL_VERSION_MISMATCH	verify	replay	32791a633bd08797a8ead4cb4fd64ee3dd854e15550db0ee555d13c1fa645c6e	2913452882027196d96093a5abf6945fb42c3d8a25b9f04523accb982b5dd557	0.8.4	samples/특허법원/공고-004238.hwp	sanitize	3	0	reproduced_field	특허법원 공고 건(#004237)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
