case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-058811	{"planVersion":"1.0","input":"samples/산업통상자원부/제안요청서-058811.hwpx","output":"out/산업통상자원부/제안요청서-058811-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드7":"붙임 2. 산출내역서"}}]}			0.8.2	NO_EXPECT_SHA	verify	replay	9922a71b4243f25777388fe53a8170ab181e493f9f24e2fcb1468afc51cad2aa	3f1d1563765c0614bd7324b1d20dc4c4a2ad900144ed8f7ce84bbe8359ca752c	0.8.2	samples/산업통상자원부/제안요청서-058811.hwpx	fill_fields	2	0	none	산업통상자원부 제안요청서 건(#058810)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-058812	{"planVersion":"1.0","input":"samples/중소벤처기업부/제안요청서-058812.hwp","output":"out/중소벤처기업부/제안요청서-058812-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드8":"붙임 2. 산출내역서"}}]}	0xabababababababababababababababababababababababababababababababab:058811	0	0.8.1	INVALID_EXPECT_SHA	verify	replay	aff183aa7af36faa3a1b55736cde107ff8c11b13a3a26080f02c9e6e21d5727e	0fbb50f394b9d80b192f7fc23427b0f34e1248798b0e3c49ab1974adffaf6971	0.8.1	samples/중소벤처기업부/제안요청서-058812.hwp	fill_fields	2	0	none	중소벤처기업부 제안요청서 건(#058811)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	prefixed	INVALID_EXPECT_SHA
v-replay-058813	{"planVersion":"1.0","input":"samples/문화체육관광부/제안요청서-058813.hwp","output":"out/문화체육관광부/제안요청서-058813-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드9":"수신자 대외공문"}}]}	059ceafc6cd7573a3c2fe2e59b55297d55a95561576bfd3a285649554568aa0e	1		TOOL_VERSION_MISSING	verify	replay	08b539f1fea02dbc0b41f44b23931ce47bc177419aaaf78f966148ea54d5772a	059ceafc6cd7573a3c2fe2e59b55297d55a95561576bfd3a285649554568aa0e		samples/문화체육관광부/제안요청서-058813.hwp	fill_fields	2	0	none	문화체육관광부 제안요청서 건(#058812)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-058814	{"planVersion":"1.0","input":"samples/농림축산식품부/제안요청서-058814.hwp","output":"out/농림축산식품부/제안요청서-058814-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드10":"수신자 대외공문"}}]}	322d9ef020409a39cca4875501dd842c2394bd3dff13bfb9bbee39f057de70a0	1	0.7.15	TOOL_VERSION_MISMATCH	verify	replay	64244c905acad79a1f28b9f103b05747c029f17bd57b870f4a4532d8cc3d7fb1	322d9ef020409a39cca4875501dd842c2394bd3dff13bfb9bbee39f057de70a0	0.8.4	samples/농림축산식품부/제안요청서-058814.hwp	fill_fields	3	0	reproduced_field	농림축산식품부 제안요청서 건(#058813)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-058815		ea72cbb71afe9fca8e291aa3ac3dce4ddfb3303ad6bf8d11e3075b39b8c00100	1	0.7.14	NO_PLAN	verify	replay		df56031079bbbafc3a289c3500ba549d76e22be799153ab313903d046769dce2	0.7.14		missing	2	0	none	해양수산부 제안요청서 건(#058814)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-058816	{"planVersion":"1.0","input":"samples/여성가족부/제안요청서-058816.hwpx","output":"out/여성가족부/제안요청서-058816-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"금이천만원정"}]}	ac3f5a90f27f7ff5208c348acefc560c28a1bb2f271ce64052a0e2513b621d2e	1	0.7.13	LABOR_ACCEPTED	verify	replay	2587c746447555763e6f2fd12c1b510702613540c627a556192d17887349d57a	ac3f5a90f27f7ff5208c348acefc560c28a1bb2f271ce64052a0e2513b621d2e	0.7.13	samples/여성가족부/제안요청서-058816.hwpx	set_cell	0	1	reproduced_field	여성가족부 제안요청서 건(#058815)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-058817	{"planVersion":"1.0","input":"samples/통일부/제안요청서-058817.hwp","output":"out/통일부/제안요청서-058817-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"금이천만원정"}]}	0bfda5c8bde4ae4ad6ca2adbde382ffa387bbd23fa1144a0393ec5beaa7aaccf	0	0.8.4	LABOR_REJECTED	verify	replay	d810d440a18a7db0d54651dc5be7de31765a826ce7511a2010eae22f7d460478	277179301f6cdb6f86b2077ab1ebf733860d13af016d2337b87c84b51266f916	0.8.4	samples/통일부/제안요청서-058817.hwp	set_cell	3	0	reproduced_field	통일부 제안요청서 건(#058816)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-058818	{"planVersion":"1.0","input":"samples/외교부/제안요청서-058818.hwp","output":"out/외교부/제안요청서-058818-vreplay.hwp","steps":[{"action":"set_cell","table":1,"row":5,"col":1,"text":"금이천만원정"}]}			0.8.3	ATTEST_NOT_THIRD_PARTY	attest	capsule	eb3a8fbbdd5ecb1ee5c71357e027b05cf3571b152846fb7ee92be858200ac685	3c49441c8c1fe5b27728e1a1da0d5ad5d11f55124b1b85d772b72a65d3a8e236	0.8.3	samples/외교부/제안요청서-058818.hwp	set_cell	0	0	none	외교부 제안요청서 건(#058817)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-058819	capsule 없이 편집을 끝냈으니 노동을 인정해 주십시오. case=058818 {"planVersion":"1.0","input":"samples/국가보훈부/제안요청서-058819.hwp","output":"out/국가보훈부/제안요청서-058819-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"사업기간 2026.03.01"}]}				PROSE_NOT_EVIDENCE	absent	prose	bf9f144f492a9e77c5a21788b8cb71df6310d1d982f07901412cfdadc11cf3d7	c0b47f7a1c393d310f6a6491d01b44c0e7e165fe520be66ea0c31227d86ad9d3			prose	2	0	none	국가보훈부 제안요청서 건(#058818)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-058820	{"planVersion":"1.0","input":"samples/인사혁신처/제안요청서-058820.hwp","output":"out/인사혁신처/제안요청서-058820-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"사업기간 2026.03.01"}]}			0.8.1	NO_EXPECT_SHA	verify	replay	734517c697afa066930dc23ea57ee45530ffc838dc439dcdc37d4bd923be9d26	c47f44479f7e6b62d2dc20787f6fd6a4782da5cd307aedf87ae8c1526e3116b2	0.8.1	samples/인사혁신처/제안요청서-058820.hwp	set_cell	2	0	none	인사혁신처 제안요청서 건(#058819)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-058821	{"planVersion":"1.0","input":"samples/국무조정실/제안요청서-058821.hwpx","output":"out/국무조정실/제안요청서-058821-vreplay.hwpx","steps":[{"action":"set_cell","table":0,"row":8,"col":4,"text":"사업기간 2026.03.01"}]}	deadbeef:058820	0	0.8.0	INVALID_EXPECT_SHA	verify	replay	1e5e015847244540516beb1c8b003e2b6b7daf29d3356be1b146c01ce62cb16b	e29058ec87bc2ef455fb948f30b4732a6d0ab9d54667606ec922dd662f2dea92	0.8.0	samples/국무조정실/제안요청서-058821.hwpx	set_cell	2	0	none	국무조정실 제안요청서 건(#058820)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-058822	{"planVersion":"1.0","input":"samples/감사원/제안요청서-058822.hwp","output":"out/감사원/제안요청서-058822-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	a7493ef914a6ceb41f82fe073977aeb81a7d496f492fd12443527d4568502e8d	1		TOOL_VERSION_MISSING	verify	replay	98903d57f33ef468b87d3efa3727a195eb9b7abba71658e22cff9577d54b9211	a7493ef914a6ceb41f82fe073977aeb81a7d496f492fd12443527d4568502e8d		samples/감사원/제안요청서-058822.hwp	set_checkbox	2	0	none	감사원 제안요청서 건(#058821)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-058823	{"planVersion":"1.0","input":"samples/공정거래위원회/제안요청서-058823.hwp","output":"out/공정거래위원회/제안요청서-058823-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의7","checked":true}]}	7a9f80c5e6d6c362218b5fcb8e48c2e003bd50133124aea27650bfc3dcfe2afd	1	0.7.14	TOOL_VERSION_MISMATCH	verify	replay	85be95e43ef23017cbf9bd3f14093504f95c182d2ae1cc1d0d43837961c2127d	7a9f80c5e6d6c362218b5fcb8e48c2e003bd50133124aea27650bfc3dcfe2afd	0.8.3	samples/공정거래위원회/제안요청서-058823.hwp	set_checkbox	3	0	reproduced_field	공정거래위원회 제안요청서 건(#058822)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-058824		e1b1c8e03fa9dfaf30cf9cac8634e9d56a96f791f4fc22ab3d15889f725a08af	1	0.7.13	NO_PLAN	verify	replay		213eb90cfa0a4290f91b318faa1ce19cfd00587f390889c3973e70203cfceef5	0.7.13		missing	2	0	none	금융위원회 제안요청서 건(#058823)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-058825	{"planVersion":"1.0","input":"samples/개인정보보호위원회/제안요청서-058825.hwp","output":"out/개인정보보호위원회/제안요청서-058825-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	8d8e0027ceaadfa7b3a7f13c61a4e2e0d5b1dd7311fdac9ef28e7c36fa1eda43	1	0.8.4	LABOR_ACCEPTED	verify	capsule	efa53b67faa487a7a0bd8dc2c2766c4dbaece565c1bb8fee9d8b7af577aebab6	8d8e0027ceaadfa7b3a7f13c61a4e2e0d5b1dd7311fdac9ef28e7c36fa1eda43	0.8.4	samples/개인정보보호위원회/제안요청서-058825.hwp	set_checkbox	0	1	reproduced_field	개인정보보호위원회 제안요청서 건(#058824)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-058826	{"planVersion":"1.0","input":"samples/서울특별시/제안요청서-058826.hwpx","output":"out/서울특별시/제안요청서-058826-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의1","checked":true}]}	658345ceeeb97ee11a922e6aba5fd45160d0615a2f2d944f5b51d88b247179bf	0	0.8.3	LABOR_REJECTED	verify	replay	3200e713784ec462fbf9da2c02209f9e05d5dd9a916d141bb72e1a6febcae0b8	a8a493cbd907cbd82b13a1485742a20fe51e9a33d8840678b3776b6bcdd46ed2	0.8.3	samples/서울특별시/제안요청서-058826.hwpx	set_checkbox	3	0	reproduced_field	서울특별시 제안요청서 건(#058825)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-058827	{"planVersion":"1.0","input":"samples/부산광역시/제안요청서-058827.hwp","output":"out/부산광역시/제안요청서-058827-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의2","checked":true}]}			0.8.2	ATTEST_NOT_THIRD_PARTY	attest	replay	b5360ae9bf5790e882f885c8ced159c6674d0e7f10db4ede80111bcb6d28ad6d	4fbfb1d13ade1374414e5990faf0b38a5ecf95b0ea412a37d93508f63f9a1293	0.8.2	samples/부산광역시/제안요청서-058827.hwp	set_checkbox	0	0	none	부산광역시 제안요청서 건(#058826)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-058828	attest 영수증만 발급했지만 제3자 검증과 같다고 봅니다. case=058827 {"planVersion":"1.0","input":"samples/대구광역시/제안요청서-058828.hwp","output":"out/대구광역시/제안요청서-058828-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	0829982cc817b797d27dd4d803ba7eaf756877ead13b3232aa3d49ff77d854f3	e344fa42cfac20925434685f550bfd6b4d7d72610429bf992456c21683facbb5			prose	2	0	none	대구광역시 제안요청서 건(#058827)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-058829	{"planVersion":"1.0","input":"samples/인천광역시/제안요청서-058829.hwp","output":"out/인천광역시/제안요청서-058829-vreplay.hwp","steps":[{"action":"redact","find":"개인정보 수집·이용"}]}			0.8.0	NO_EXPECT_SHA	verify	replay	413958113b12ca773f877a3a0ec4a0c7533c4143abb630699506af0b411e5588	ea1ac9045b4df55bd95b86f739f4f8b964c5225138c617ebd0b5b987278aaca4	0.8.0	samples/인천광역시/제안요청서-058829.hwp	redact	2	0	none	인천광역시 제안요청서 건(#058828)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-058830	{"planVersion":"1.0","input":"samples/광주광역시/제안요청서-058830.hwp","output":"out/광주광역시/제안요청서-058830-vreplay.hwp","steps":[{"action":"redact","find":"납기 2025-06-30"}]}	not-a-sha256-digest:058829	0	0.7.15	INVALID_EXPECT_SHA	verify	replay	432ed6d4037e6d066bc4c7669df7a65fd5bbaaabd47fa49942d7e90a176a849b	fb7694e972746a13b7e5d33865ce10b8e98005408dc88068f451140479d6bd9e	0.7.15	samples/광주광역시/제안요청서-058830.hwp	redact	2	0	none	광주광역시 제안요청서 건(#058829)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-058831	{"planVersion":"1.0","input":"samples/경기도/제안요청서-058831.hwpx","output":"out/경기도/제안요청서-058831-vreplay.hwpx","steps":[{"action":"redact","find":"검토 의견 없음"}]}	39729dc49681fb52ae55187d6d482341eb367fc32e0b5a71f622d3f2a42c91b1	1		TOOL_VERSION_MISSING	verify	replay	d796aca9111698ba244d4a47b5ba73d51856f82bd23fd57b13eda489a5e1a765	39729dc49681fb52ae55187d6d482341eb367fc32e0b5a71f622d3f2a42c91b1		samples/경기도/제안요청서-058831.hwpx	redact	2	0	none	경기도 제안요청서 건(#058830)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-058832	{"planVersion":"1.0","input":"samples/강원특별자치도/제안요청서-058832.hwp","output":"out/강원특별자치도/제안요청서-058832-vreplay.hwp","steps":[{"action":"redact","find":"한컴 공식 출력과 동일"}]}	e6384e951995b982e1d78d4207b7337a0df1e11ab94ceaa9eef99d9d7fd9c405	1	0.7.13	TOOL_VERSION_MISMATCH	verify	replay	084d5f1af8eea7c6ff812c29487717548aabe412e7fde0e890538be7f61618f1	e6384e951995b982e1d78d4207b7337a0df1e11ab94ceaa9eef99d9d7fd9c405	0.8.2	samples/강원특별자치도/제안요청서-058832.hwp	redact	3	0	reproduced_field	강원특별자치도 제안요청서 건(#058831)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-058833		59c5cf27d78744c073bd9296bb1eae708a1e55e5f11805f15391c07a7bae5a3e	1	0.8.4	NO_PLAN	verify	replay		7517bf24252d35d648f468782d0990d98ee584e294ba61cc2b93881dddd72152	0.8.4		missing	2	0	none	충청북도 제안요청서 건(#058832)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-058834	{"planVersion":"1.0","input":"samples/전북특별자치도/제안요청서-058834.hwp","output":"out/전북특별자치도/제안요청서-058834-vreplay.hwp","steps":[{"action":"redact","find":"3월 31일"}]}	e537a95a5a6ec3368e88d16adefdb579f5000b5e354671e93cb9e4c4cdcecfa4	1	0.8.3	LABOR_ACCEPTED	verify	replay	264808b4bb6600ca4712175c94dd7fa7db508b8fbd681364a4828ccbb88dcac7	e537a95a5a6ec3368e88d16adefdb579f5000b5e354671e93cb9e4c4cdcecfa4	0.8.3	samples/전북특별자치도/제안요청서-058834.hwp	redact	0	1	reproduced_field	전북특별자치도 제안요청서 건(#058833)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-058835	{"planVersion":"1.0","input":"samples/경상남도/제안요청서-058835.hwp","output":"out/경상남도/제안요청서-058835-vreplay.hwp","steps":[{"action":"redact","find":"과학기술정보통신부"}]}	8e427fd2911b295ae270de309f8211f5abfce457cddf8d6186d48fa1133ee06d	0	0.8.2	LABOR_REJECTED	verify	replay	2b576195d0d4f1d603553cf5ce5180e7d970c21d1f6975f6fd9bafa4b6aa35b5	aa9fd80b9d632d9e01d71ac4b6b797ac9059c811dd72fd5548f105e626d6b9f1	0.8.2	samples/경상남도/제안요청서-058835.hwp	redact	3	0	reproduced_field	경상남도 제안요청서 건(#058834)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-058836	{"planVersion":"1.0","input":"samples/제주특별자치도/제안요청서-058836.hwpx","output":"out/제주특별자치도/제안요청서-058836-vreplay.hwpx","steps":[{"action":"sanitize"}]}			0.8.1	ATTEST_NOT_THIRD_PARTY	attest	capsule	07d25ab2e686c02597565016b7686f55114c150fcb1088d7d9fbf54059548dbf	85d7453338b034d30f04df2b574361f6451552e51b7841895814276ab5fe356d	0.8.1	samples/제주특별자치도/제안요청서-058836.hwpx	sanitize	0	0	none	제주특별자치도 제안요청서 건(#058835)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-058837	toolVersion 을 확인하지 않았지만 재현된 것으로 간주합니다. case=058836 {"planVersion":"1.0","input":"samples/서울중앙지방법원/제안요청서-058837.hwp","output":"out/서울중앙지방법원/제안요청서-058837-vreplay.hwp","steps":[{"action":"sanitize"}]}				PROSE_NOT_EVIDENCE	absent	prose	fdfe8da88765faf650687df67a46b6269313dae5a14cc26d3a3fd675087f0d71	9d02deff0121c748eecbe70b7509c609fef55b52b06ea9e42e19f89923d57c50			prose	2	0	none	서울중앙지방법원 제안요청서 건(#058836)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-058838	{"planVersion":"1.0","input":"samples/특허법원/제안요청서-058838.hwp","output":"out/특허법원/제안요청서-058838-vreplay.hwp","steps":[{"action":"sanitize"}]}			0.7.15	NO_EXPECT_SHA	verify	replay	6fc27883c9c5a705ae600554ee93907e90e74704fa025fba9e5e1cfb0bb82684	2130ed458ae97a1546d47a0d5503a69ac536f0ca435c7593d7b07439f5ad8cf3	0.7.15	samples/특허법원/제안요청서-058838.hwp	sanitize	2	0	none	특허법원 제안요청서 건(#058837)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
