case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-071411	{"planVersion":"1.0","input":"samples/산업통상자원부/계약서-071411.hwpx","output":"out/산업통상자원부/계약서-071411-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드10":"비밀유지 및 보안서약"}}]}			0.8.2	NO_EXPECT_SHA	verify	replay	4d2432da488c270a42ccd812b5f042963d8c0b4e5b87d2b0caf595917eb5eb34	a080c01fafe1890086bffe8c034e9be4f5e734a9fe2da094629e394fb6a4b634	0.8.2	samples/산업통상자원부/계약서-071411.hwpx	fill_fields	2	0	none	산업통상자원부 계약서 건(#071410)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-071412	{"planVersion":"1.0","input":"samples/중소벤처기업부/계약서-071412.hwp","output":"out/중소벤처기업부/계약서-071412-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드11":"비밀유지 및 보안서약"}}]}	0xabababababababababababababababababababababababababababababababab:071411	0	0.8.1	INVALID_EXPECT_SHA	verify	replay	1ac6a57a32eb5a6eb6058226d11287d8fff04ec477797fcc061248babe8dd6f0	b38b844a8aa236662900d59dcbc4ec8c6cb91669006d1c2555d561e28dea8b75	0.8.1	samples/중소벤처기업부/계약서-071412.hwp	fill_fields	2	0	none	중소벤처기업부 계약서 건(#071411)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	prefixed	INVALID_EXPECT_SHA
v-replay-071413	{"planVersion":"1.0","input":"samples/문화체육관광부/계약서-071413.hwp","output":"out/문화체육관광부/계약서-071413-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드12":"개인정보 파기 절차"}}]}	5fa1cd65769aa53f04916fdc1f1a204e7660d75e6fa4de9d39b42622e6621060	1		TOOL_VERSION_MISSING	verify	replay	97b6cf8f64a52e2e201e6f9a755a4fd63402731afddd469f3b612db0f6841d6b	5fa1cd65769aa53f04916fdc1f1a204e7660d75e6fa4de9d39b42622e6621060		samples/문화체육관광부/계약서-071413.hwp	fill_fields	2	0	none	문화체육관광부 계약서 건(#071412)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-071414	{"planVersion":"1.0","input":"samples/농림축산식품부/계약서-071414.hwp","output":"out/농림축산식품부/계약서-071414-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드13":"개인정보 파기 절차"}}]}	fec740e39708aee4d573a256b51e0ed56b795b7086ad166d3485ae3a1ae725e3	1	0.7.15	TOOL_VERSION_MISMATCH	verify	replay	11bcaeaaf3a650b9cd0abb2c5094537f681b31ce339d4904e2c7c97cecdb144d	fec740e39708aee4d573a256b51e0ed56b795b7086ad166d3485ae3a1ae725e3	0.8.4	samples/농림축산식품부/계약서-071414.hwp	fill_fields	3	0	reproduced_field	농림축산식품부 계약서 건(#071413)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-071415		8e2b14ce945b4ca02c0d2d4233e58e61b158f7c2db670b17337b209beee8c946	1	0.7.14	NO_PLAN	verify	replay		83170ab33417e3d318e0f8a0c3755cd99e44fd15b47778b9c1a19aa2357f054b	0.7.14		missing	2	0	none	해양수산부 계약서 건(#071414)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-071416	{"planVersion":"1.0","input":"samples/여성가족부/계약서-071416.hwpx","output":"out/여성가족부/계약서-071416-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"납기 2026-12-15"}]}	b65c8dee9296becc56f2c6c68e7998b89ee62a1b1ad06ecdaa2aad9cdfbf69e6	1	0.7.13	LABOR_ACCEPTED	verify	replay	7be729eb8b57c7206967f19e2e22459cb1361606aaefab820c07dab4f5d5561c	b65c8dee9296becc56f2c6c68e7998b89ee62a1b1ad06ecdaa2aad9cdfbf69e6	0.7.13	samples/여성가족부/계약서-071416.hwpx	set_cell	0	1	reproduced_field	여성가족부 계약서 건(#071415)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-071417	{"planVersion":"1.0","input":"samples/통일부/계약서-071417.hwp","output":"out/통일부/계약서-071417-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"납기 2026-12-15"}]}	d02dc61140abc85d3ebbe5dc81e46d0e548508c26e0c8b8865cd57087143e984	0	0.8.4	LABOR_REJECTED	verify	replay	e7d0c909843d1e9615073e081e6fe275107d89cf267248807b9fc14a76241d8d	def7432e3ef1d06b5251ca6a06a3544bdaf01826b0632b4f8497ea5f44b27e50	0.8.4	samples/통일부/계약서-071417.hwp	set_cell	3	0	reproduced_field	통일부 계약서 건(#071416)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-071418	{"planVersion":"1.0","input":"samples/외교부/계약서-071418.hwp","output":"out/외교부/계약서-071418-vreplay.hwp","steps":[{"action":"set_cell","table":1,"row":5,"col":1,"text":"납기 2026-12-15"}]}			0.8.3	ATTEST_NOT_THIRD_PARTY	attest	capsule	f1920f0007523d03e3dc028c872a2c7d6085127a652eaa31f411609ceb359d0f	0161d1ae2a049af7acaa7bb01da7f46afca37d29d0fb770dc35eddc5afb73593	0.8.3	samples/외교부/계약서-071418.hwp	set_cell	0	0	none	외교부 계약서 건(#071417)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-071419	capsule 없이 편집을 끝냈으니 노동을 인정해 주십시오. case=071418 {"planVersion":"1.0","input":"samples/국가보훈부/계약서-071419.hwp","output":"out/국가보훈부/계약서-071419-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"검토 의견 조건부 가결"}]}				PROSE_NOT_EVIDENCE	absent	prose	91586f9b708cb20354b8d316b3b9683bc860360514a7e5db87cc51135b06ea73	57d9539a42b08b58be19d2497e71b1cc2ab11213270b8c481a02d78cb4166032			prose	2	0	none	국가보훈부 계약서 건(#071418)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-071420	{"planVersion":"1.0","input":"samples/인사혁신처/계약서-071420.hwp","output":"out/인사혁신처/계약서-071420-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"검토 의견 조건부 가결"}]}			0.8.1	NO_EXPECT_SHA	verify	replay	8172a8fef9b4d94cf951d71f1ea6c975a4576d991e7a214efce8e6ec27310f05	d6ba61942f421b0d17cbbe202cd3e9e814545eb40eeda53c1108a9be8dab6e14	0.8.1	samples/인사혁신처/계약서-071420.hwp	set_cell	2	0	none	인사혁신처 계약서 건(#071419)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-071421	{"planVersion":"1.0","input":"samples/국무조정실/계약서-071421.hwpx","output":"out/국무조정실/계약서-071421-vreplay.hwpx","steps":[{"action":"set_cell","table":0,"row":8,"col":4,"text":"검토 의견 조건부 가결"}]}	deadbeef:071420	0	0.8.0	INVALID_EXPECT_SHA	verify	replay	b5cdb98ea3ce5a973e30c2ca9d5406a6e39d71fa48e78ca1b2ac33e56b3ebfae	c256d8260d16e067d0c44eec82261da58f73baecf1a0a7f7ebc76b361c929a73	0.8.0	samples/국무조정실/계약서-071421.hwpx	set_cell	2	0	none	국무조정실 계약서 건(#071420)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-071422	{"planVersion":"1.0","input":"samples/감사원/계약서-071422.hwp","output":"out/감사원/계약서-071422-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	2a307aa0a5c66f1c481efe74ee6d615546941da6f37271dbf86338cfd6ffd1f6	1		TOOL_VERSION_MISSING	verify	replay	3074919196546c5d75826841c136e8793436d620d4a26f39ab34add26af9d0ca	2a307aa0a5c66f1c481efe74ee6d615546941da6f37271dbf86338cfd6ffd1f6		samples/감사원/계약서-071422.hwp	set_checkbox	2	0	none	감사원 계약서 건(#071421)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-071423	{"planVersion":"1.0","input":"samples/공정거래위원회/계약서-071423.hwp","output":"out/공정거래위원회/계약서-071423-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의7","checked":true}]}	46bdcf75c2e8ea22cb85427647d196c73eb696e6a1659e8cae4de5a0d100c6e3	1	0.7.14	TOOL_VERSION_MISMATCH	verify	replay	1af9620d15a09fee296baca41ce725c885648d1cd838561cfb2a36d65a76e60f	46bdcf75c2e8ea22cb85427647d196c73eb696e6a1659e8cae4de5a0d100c6e3	0.8.3	samples/공정거래위원회/계약서-071423.hwp	set_checkbox	3	0	reproduced_field	공정거래위원회 계약서 건(#071422)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-071424		46e2d74cc5831180fd1535aa4cc92c54f5193971b260a6759842656d8fc90e10	1	0.7.13	NO_PLAN	verify	replay		fe71c1465e70af41a81f3ba27beb9e99d321475f675cae0edd7fd20482ff0c98	0.7.13		missing	2	0	none	금융위원회 계약서 건(#071423)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-071425	{"planVersion":"1.0","input":"samples/개인정보보호위원회/계약서-071425.hwp","output":"out/개인정보보호위원회/계약서-071425-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	5e2737e0887362c0a088717a27d97a051445f665dbf99384885707f0f69b120f	1	0.8.4	LABOR_ACCEPTED	verify	capsule	cf874ad3ce45c8e21b634c8f8f7438756dcda71270f8e41aa9e837b039289bce	5e2737e0887362c0a088717a27d97a051445f665dbf99384885707f0f69b120f	0.8.4	samples/개인정보보호위원회/계약서-071425.hwp	set_checkbox	0	1	reproduced_field	개인정보보호위원회 계약서 건(#071424)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-071426	{"planVersion":"1.0","input":"samples/서울특별시/계약서-071426.hwpx","output":"out/서울특별시/계약서-071426-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의1","checked":true}]}	34453d8f0374037aade0a55236c536178fed5c804ce5ccf007a88fd9bf1ecb0e	0	0.8.3	LABOR_REJECTED	verify	replay	3116736a3c03c9feb106e53b7ae1f9b15d4e50cda6b9a5888fe1c5a42811ed5a	8081298fba7cdd14ccc860bffbd45c5f1d8db8a5fa0f895ef63dee1adfe0f07e	0.8.3	samples/서울특별시/계약서-071426.hwpx	set_checkbox	3	0	reproduced_field	서울특별시 계약서 건(#071425)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-071427	{"planVersion":"1.0","input":"samples/부산광역시/계약서-071427.hwp","output":"out/부산광역시/계약서-071427-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의2","checked":true}]}			0.8.2	ATTEST_NOT_THIRD_PARTY	attest	replay	c6fe6a817b7fc140383e7be87935c4a8adb9350666cfccc0db2ab947e83ca926	ad91f39ae30245ab9d424a82614876353335964f115220cbd72a41e6147c7803	0.8.2	samples/부산광역시/계약서-071427.hwp	set_checkbox	0	0	none	부산광역시 계약서 건(#071426)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-071428	attest 영수증만 발급했지만 제3자 검증과 같다고 봅니다. case=071427 {"planVersion":"1.0","input":"samples/대구광역시/계약서-071428.hwp","output":"out/대구광역시/계약서-071428-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	f5ce906f9d019d92249255edab1df227727216aa29b55c8ef51f977f7ac08f36	882625d86714f3c9ec02ddd9bc8caadd7a26539ddc969e229d4956a06bb39be8			prose	2	0	none	대구광역시 계약서 건(#071427)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-071429	{"planVersion":"1.0","input":"samples/인천광역시/계약서-071429.hwp","output":"out/인천광역시/계약서-071429-vreplay.hwp","steps":[{"action":"redact","find":"수신자 내부결재"}]}			0.8.0	NO_EXPECT_SHA	verify	replay	38eed1b0882b2717ed3517f3515db0f35999137048b2ebcd1f8c81beedb1cda6	0b4a4c98e8078bc173f2dd79cef1cf2083e358d181d8b21819e7c72c3ac94332	0.8.0	samples/인천광역시/계약서-071429.hwp	redact	2	0	none	인천광역시 계약서 건(#071428)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-071430	{"planVersion":"1.0","input":"samples/광주광역시/계약서-071430.hwp","output":"out/광주광역시/계약서-071430-vreplay.hwp","steps":[{"action":"redact","find":"금일천만원정"}]}	not-a-sha256-digest:071429	0	0.7.15	INVALID_EXPECT_SHA	verify	replay	589fb070d7303f0be105971a1d6ba4d806ce58303c51702b9a930a68012b9e30	adb36f7eb905d7f5e5fcda3eec62a2aa42794c29ce0fb6e362ea2ffbbd08773a	0.7.15	samples/광주광역시/계약서-071430.hwp	redact	2	0	none	광주광역시 계약서 건(#071429)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-071431	{"planVersion":"1.0","input":"samples/경기도/계약서-071431.hwpx","output":"out/경기도/계약서-071431-vreplay.hwpx","steps":[{"action":"redact","find":"사업기간 2025.01.01"}]}	1c72250fbd6749f272afed5f38c835422eb6bbab5d2badd83167007b15849322	1		TOOL_VERSION_MISSING	verify	replay	29957139626467609197c92d0399277484dfe2935813f9ecd8da47b67b76f006	1c72250fbd6749f272afed5f38c835422eb6bbab5d2badd83167007b15849322		samples/경기도/계약서-071431.hwpx	redact	2	0	none	경기도 계약서 건(#071430)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-071432	{"planVersion":"1.0","input":"samples/강원특별자치도/계약서-071432.hwp","output":"out/강원특별자치도/계약서-071432-vreplay.hwp","steps":[{"action":"redact","find":"담당 홍길동"}]}	c80121672c9d7082fac6e0e8bd6a6e4e3954309b860ce95b6579e1c8a6e4b4a5	1	0.7.13	TOOL_VERSION_MISMATCH	verify	replay	ef77544e4b086b26521d96a8066b660046e1836a2c96a955938b05f3ea0f6f5b	c80121672c9d7082fac6e0e8bd6a6e4e3954309b860ce95b6579e1c8a6e4b4a5	0.8.2	samples/강원특별자치도/계약서-071432.hwp	redact	3	0	reproduced_field	강원특별자치도 계약서 건(#071431)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-071433		cdf414c402ad6f3aba5bba5dab8a0a620e0b7ecb09f2198c313543ef041e0ec3	1	0.8.4	NO_PLAN	verify	replay		d3c19d5efebb6f491441e92965bcdacad791c9b3521841128553259336f8388f	0.8.4		missing	2	0	none	충청북도 계약서 건(#071432)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-071434	{"planVersion":"1.0","input":"samples/전북특별자치도/계약서-071434.hwp","output":"out/전북특별자치도/계약서-071434-vreplay.hwp","steps":[{"action":"redact","find":"별표 2 제출서류"}]}	18da21c912895586ddf8ad0953ae832fe93fa3f9567cf0bafed4deb28f7626f0	1	0.8.3	LABOR_ACCEPTED	verify	replay	e20d61e6b22971b7e195955b039a12bab0b2b1e49d7ae868a0566fbd13c225e6	18da21c912895586ddf8ad0953ae832fe93fa3f9567cf0bafed4deb28f7626f0	0.8.3	samples/전북특별자치도/계약서-071434.hwp	redact	0	1	reproduced_field	전북특별자치도 계약서 건(#071433)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-071435	{"planVersion":"1.0","input":"samples/경상남도/계약서-071435.hwp","output":"out/경상남도/계약서-071435-vreplay.hwp","steps":[{"action":"redact","find":"본 계약은 2024년에"}]}	73c92835572421e052afd06b7ce9482cab20bd729bc743587b6b6f25768561de	0	0.8.2	LABOR_REJECTED	verify	replay	f221adbf8f4cc4d84c042123d05eece22667e778038d64276e3d4fc572a8c01f	670cd3449d06a8a0eb7efbb3dd06ccf1a8b3012de161ed0a24ff8f57a14514df	0.8.2	samples/경상남도/계약서-071435.hwp	redact	3	0	reproduced_field	경상남도 계약서 건(#071434)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-071436	{"planVersion":"1.0","input":"samples/제주특별자치도/계약서-071436.hwpx","output":"out/제주특별자치도/계약서-071436-vreplay.hwpx","steps":[{"action":"sanitize"}]}			0.8.1	ATTEST_NOT_THIRD_PARTY	attest	capsule	a484f27a0b43775254add388a168ff159d8855242c4afc781c89e3e9b526226d	825a74359fe0c7b78c3bd7f087cfa267cb7e51a3e042dab55a974a3d1cf0ddf6	0.8.1	samples/제주특별자치도/계약서-071436.hwpx	sanitize	0	0	none	제주특별자치도 계약서 건(#071435)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-071437	toolVersion 을 확인하지 않았지만 재현된 것으로 간주합니다. case=071436 {"planVersion":"1.0","input":"samples/서울중앙지방법원/계약서-071437.hwp","output":"out/서울중앙지방법원/계약서-071437-vreplay.hwp","steps":[{"action":"sanitize"}]}				PROSE_NOT_EVIDENCE	absent	prose	eacef82cfebb3f5b6e39702bdae66532e3645e6e86b982a160db727f9c759a05	4b32bdc3de5154a6d01f67e45f1ad550680a23418987056bff75b44c1126f3c8			prose	2	0	none	서울중앙지방법원 계약서 건(#071436)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-071438	{"planVersion":"1.0","input":"samples/특허법원/계약서-071438.hwp","output":"out/특허법원/계약서-071438-vreplay.hwp","steps":[{"action":"sanitize"}]}			0.7.15	NO_EXPECT_SHA	verify	replay	0418c99db079d6ba2429815112054a71dc207929020974c9f96e413320483bfe	fd45f832bd51dc2d340a4901c72a86b17dac18bd68e656e93619b42cf5bd7826	0.7.15	samples/특허법원/계약서-071438.hwp	sanitize	2	0	none	특허법원 계약서 건(#071437)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
