case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-008412	{"planVersion":"1.0","input":"samples/중소벤처기업부/민원회신-008412.hwp","output":"out/중소벤처기업부/민원회신-008412-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드13":"붙임 2. 산출내역서"}}]}	0xabababababababababababababababababababababababababababababababab:008411	0	0.8.1	INVALID_EXPECT_SHA	verify	replay	2f513e240f925aa325560cb739dd2e19105a928251d6d617de1753f73afb5315	e2935d20d6ef5e7f2abae31d128d919324ca56a52de4afaf7623180b3cccb9ae	0.8.1	samples/중소벤처기업부/민원회신-008412.hwp	fill_fields	2	0	none	중소벤처기업부 민원회신 건(#008411)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	prefixed	INVALID_EXPECT_SHA
v-replay-008413	{"planVersion":"1.0","input":"samples/문화체육관광부/민원회신-008413.hwp","output":"out/문화체육관광부/민원회신-008413-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드14":"수신자 대외공문"}}]}	2fcbf57f55c0234a1d1aebad13fc8fa3fb9e45ed1fd071aef272e5101bd94b4a	1		TOOL_VERSION_MISSING	verify	replay	7c0579d7077cf1fa1721092d7287ef53036391b60c25809bce55814a05940e14	2fcbf57f55c0234a1d1aebad13fc8fa3fb9e45ed1fd071aef272e5101bd94b4a		samples/문화체육관광부/민원회신-008413.hwp	fill_fields	2	0	none	문화체육관광부 민원회신 건(#008412)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-008414	{"planVersion":"1.0","input":"samples/농림축산식품부/민원회신-008414.hwp","output":"out/농림축산식품부/민원회신-008414-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드15":"수신자 대외공문"}}]}	adc9230743b91515fde5a0c726bb479d060515ccb908215640c33d4f55d09266	1	0.7.15	TOOL_VERSION_MISMATCH	verify	replay	7a91cf7be836b89f6fce6701e804f312b96ac3c29a0cae6ac9efba15f3e37f88	adc9230743b91515fde5a0c726bb479d060515ccb908215640c33d4f55d09266	0.8.4	samples/농림축산식품부/민원회신-008414.hwp	fill_fields	3	0	reproduced_field	농림축산식품부 민원회신 건(#008413)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-008415		f7501118cac3b3748aef9cba07eb1bf813e013a01a9470449ba6e48c88dd2e27	1	0.7.14	NO_PLAN	verify	replay		3564e54b48ae19a9997ce7d7da0799d4b8ff8553723c7bd4578c0d2127b7bfc9	0.7.14		missing	2	0	none	해양수산부 민원회신 건(#008414)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-008416	{"planVersion":"1.0","input":"samples/여성가족부/민원회신-008416.hwpx","output":"out/여성가족부/민원회신-008416-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"금이천만원정"}]}	da00d7886d3b65819a2a595a099c50d3a62154f2bd3bc69d2dd6c2646fee7cd0	1	0.7.13	LABOR_ACCEPTED	verify	replay	8cc70c4cae7499e903cd161c3a9373122c866895983cac940dbe39908c5d7b22	da00d7886d3b65819a2a595a099c50d3a62154f2bd3bc69d2dd6c2646fee7cd0	0.7.13	samples/여성가족부/민원회신-008416.hwpx	set_cell	0	1	reproduced_field	여성가족부 민원회신 건(#008415)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-008417	{"planVersion":"1.0","input":"samples/통일부/민원회신-008417.hwp","output":"out/통일부/민원회신-008417-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"금이천만원정"}]}	105a1df07ac419c767baf84a571219fb03557167f4a9613a6bbc374321ca2e19	0	0.8.4	LABOR_REJECTED	verify	replay	0e31aa33c2065bf2342784facfa170084608188d9c6b2ab19b9b90b629b1e93e	2786eb5eec6711cb5d88dc6580dc33dc157eb15c6eb30a83c4452122d5263551	0.8.4	samples/통일부/민원회신-008417.hwp	set_cell	3	0	reproduced_field	통일부 민원회신 건(#008416)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-008418	{"planVersion":"1.0","input":"samples/외교부/민원회신-008418.hwp","output":"out/외교부/민원회신-008418-vreplay.hwp","steps":[{"action":"set_cell","table":1,"row":5,"col":1,"text":"금이천만원정"}]}			0.8.3	ATTEST_NOT_THIRD_PARTY	attest	capsule	b24fbf53e7d5d900c5448995080fbdbb134159b3e19c131632648acf42aa6315	608157a311d3cbbc389700773c6673057971b66da7c833c12f9a5e618c5dc38b	0.8.3	samples/외교부/민원회신-008418.hwp	set_cell	0	0	none	외교부 민원회신 건(#008417)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-008419	capsule 없이 편집을 끝냈으니 노동을 인정해 주십시오. case=008418 {"planVersion":"1.0","input":"samples/국가보훈부/민원회신-008419.hwp","output":"out/국가보훈부/민원회신-008419-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"사업기간 2026.03.01"}]}				PROSE_NOT_EVIDENCE	absent	prose	b98bd56bd467a0f65aa9d54dd878367890659de258c36ad4eab01dd58ae7f9dc	7795618f874b830cc00c23a3db5d1bb05bd0d0690fb7190e3329692676807581			prose	2	0	none	국가보훈부 민원회신 건(#008418)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-008420	{"planVersion":"1.0","input":"samples/인사혁신처/민원회신-008420.hwp","output":"out/인사혁신처/민원회신-008420-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"사업기간 2026.03.01"}]}			0.8.1	NO_EXPECT_SHA	verify	replay	c5d46164ccdcd33faa12dbe99366b64b4370427743abf0c2a1f9dcd0c77a3c1d	a1eb47c9a2822226aa69623008224420c02900fa5cf3cc2a9248cba6ba763c9d	0.8.1	samples/인사혁신처/민원회신-008420.hwp	set_cell	2	0	none	인사혁신처 민원회신 건(#008419)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-008421	{"planVersion":"1.0","input":"samples/국무조정실/민원회신-008421.hwpx","output":"out/국무조정실/민원회신-008421-vreplay.hwpx","steps":[{"action":"set_cell","table":0,"row":8,"col":4,"text":"사업기간 2026.03.01"}]}	deadbeef:008420	0	0.8.0	INVALID_EXPECT_SHA	verify	replay	3eeb400f43a114e534cd1f4da8025005b546aa771eaf40d173d68d8502a81839	acdfeb3d57daba9d930c75c6e660a10b433963921fe74f7c20c5e35391995237	0.8.0	samples/국무조정실/민원회신-008421.hwpx	set_cell	2	0	none	국무조정실 민원회신 건(#008420)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-008422	{"planVersion":"1.0","input":"samples/감사원/민원회신-008422.hwp","output":"out/감사원/민원회신-008422-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	8341bd25e778dee7b5ae1ba84b67dcb108eee849f420504d234c3a3cab939eb0	1		TOOL_VERSION_MISSING	verify	replay	f1b93a4921acef11b975ded52d05bc57ca8c055c38b7f8470c07ad3cc099894c	8341bd25e778dee7b5ae1ba84b67dcb108eee849f420504d234c3a3cab939eb0		samples/감사원/민원회신-008422.hwp	set_checkbox	2	0	none	감사원 민원회신 건(#008421)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-008423	{"planVersion":"1.0","input":"samples/공정거래위원회/민원회신-008423.hwp","output":"out/공정거래위원회/민원회신-008423-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의7","checked":true}]}	2ffacda9247e690c09c45fa26820f566e4db381226db8b2ea6abfb8078a9c99b	1	0.7.14	TOOL_VERSION_MISMATCH	verify	replay	b55b3c6d3e0f71d26409c0227a4010b458eed188ab58311c51012d4941621f99	2ffacda9247e690c09c45fa26820f566e4db381226db8b2ea6abfb8078a9c99b	0.8.3	samples/공정거래위원회/민원회신-008423.hwp	set_checkbox	3	0	reproduced_field	공정거래위원회 민원회신 건(#008422)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-008424		37eb06fbe0dc5f352df729ae139075e688e2526281f7bf0278e663bde5a1885e	1	0.7.13	NO_PLAN	verify	replay		775775d1897c7fa545b66d4a3718f9e3589804030716b64bb65b85795c67ae86	0.7.13		missing	2	0	none	금융위원회 민원회신 건(#008423)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-008425	{"planVersion":"1.0","input":"samples/개인정보보호위원회/민원회신-008425.hwp","output":"out/개인정보보호위원회/민원회신-008425-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	a74484518034e32a005c6f0c982f81290ad76462774f2a6048b6e6f3a48a6ff1	1	0.8.4	LABOR_ACCEPTED	verify	capsule	6c474dcaa07cd3e9cbd2f2985eaedceeaf1b0e4896508ab7e44ee5cc66ee5c87	a74484518034e32a005c6f0c982f81290ad76462774f2a6048b6e6f3a48a6ff1	0.8.4	samples/개인정보보호위원회/민원회신-008425.hwp	set_checkbox	0	1	reproduced_field	개인정보보호위원회 민원회신 건(#008424)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-008426	{"planVersion":"1.0","input":"samples/서울특별시/민원회신-008426.hwpx","output":"out/서울특별시/민원회신-008426-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의1","checked":true}]}	3165ecf8f574db36377de7e77657aa7f81d663816a7c877bac9b392f105ae29e	0	0.8.3	LABOR_REJECTED	verify	replay	ccc0f19b1f8725601cb1b59787e2a2b11715d8aafc69c6d274be6b0e901d9709	8d53930f04ec84799263674761709c4789bb5848d089e0149925207cfbed041d	0.8.3	samples/서울특별시/민원회신-008426.hwpx	set_checkbox	3	0	reproduced_field	서울특별시 민원회신 건(#008425)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-008427	{"planVersion":"1.0","input":"samples/부산광역시/민원회신-008427.hwp","output":"out/부산광역시/민원회신-008427-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의2","checked":true}]}			0.8.2	ATTEST_NOT_THIRD_PARTY	attest	replay	c16526c699d14412bfbdf229a324ca033925b1c174151298f2b005796955c855	8cb9f2217c02d6001569c9104e9761e1a91ad22bdefb9a95821430b3ae690799	0.8.2	samples/부산광역시/민원회신-008427.hwp	set_checkbox	0	0	none	부산광역시 민원회신 건(#008426)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-008428	attest 영수증만 발급했지만 제3자 검증과 같다고 봅니다. case=008427 {"planVersion":"1.0","input":"samples/대구광역시/민원회신-008428.hwp","output":"out/대구광역시/민원회신-008428-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	4f0006be58958001d09e9db98e6af562b6fcbfef2d3814510647d54addc8fb7c	060ebe5b32467ee1ebcf62f800ae2107601124e48980af6d330a2e5e4cc467c5			prose	2	0	none	대구광역시 민원회신 건(#008427)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-008429	{"planVersion":"1.0","input":"samples/인천광역시/민원회신-008429.hwp","output":"out/인천광역시/민원회신-008429-vreplay.hwp","steps":[{"action":"redact","find":"개인정보 수집·이용"}]}			0.8.0	NO_EXPECT_SHA	verify	replay	bd9e6a01030731e474c2b24f3278722d09b4a19e7bb08024ef99e6a6ed61b308	5cbb26b45d135dd68cf02c6b504fde9e8716a9badf73a6c2f0f830a9a2e480ac	0.8.0	samples/인천광역시/민원회신-008429.hwp	redact	2	0	none	인천광역시 민원회신 건(#008428)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-008430	{"planVersion":"1.0","input":"samples/광주광역시/민원회신-008430.hwp","output":"out/광주광역시/민원회신-008430-vreplay.hwp","steps":[{"action":"redact","find":"납기 2025-06-30"}]}	not-a-sha256-digest:008429	0	0.7.15	INVALID_EXPECT_SHA	verify	replay	70f59018c3b578aa57778a324fd158e40ad3ca60f5b34dc6a2b4fc08a79ecf97	9fea65af4f22c553c6804739433f7bcb43a0abb2f0d760c4d945a512f2464ed8	0.7.15	samples/광주광역시/민원회신-008430.hwp	redact	2	0	none	광주광역시 민원회신 건(#008429)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-008431	{"planVersion":"1.0","input":"samples/경기도/민원회신-008431.hwpx","output":"out/경기도/민원회신-008431-vreplay.hwpx","steps":[{"action":"redact","find":"검토 의견 없음"}]}	7cf893acf8a3a8dad65c81e35ee9cadbf835dccddf572adf4fc28ae2c6545de1	1		TOOL_VERSION_MISSING	verify	replay	3ee703d8fdc7a0285233ef4c48ace6f68041750911e649923bf9afbe7e2f928d	7cf893acf8a3a8dad65c81e35ee9cadbf835dccddf572adf4fc28ae2c6545de1		samples/경기도/민원회신-008431.hwpx	redact	2	0	none	경기도 민원회신 건(#008430)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-008432	{"planVersion":"1.0","input":"samples/강원특별자치도/민원회신-008432.hwp","output":"out/강원특별자치도/민원회신-008432-vreplay.hwp","steps":[{"action":"redact","find":"한컴 공식 출력과 동일"}]}	6f55dfb0bdc148a7d4b1088c00e3c43a74b4143127eaeacf210e9c8e56ddc081	1	0.7.13	TOOL_VERSION_MISMATCH	verify	replay	76de3146a287bf89b206cecc058d53db30d33d7cb8d2bb94067cab336b181627	6f55dfb0bdc148a7d4b1088c00e3c43a74b4143127eaeacf210e9c8e56ddc081	0.8.2	samples/강원특별자치도/민원회신-008432.hwp	redact	3	0	reproduced_field	강원특별자치도 민원회신 건(#008431)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-008433		4db99db0076e38c3ebec417640d6432e785cb259522c7432f1958e0693b462f8	1	0.8.4	NO_PLAN	verify	replay		17e6915d24831f8f87adecd7d11591b5bb4ffed6dbccc2bf6849e922bc3dce01	0.8.4		missing	2	0	none	충청북도 민원회신 건(#008432)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-008434	{"planVersion":"1.0","input":"samples/전북특별자치도/민원회신-008434.hwp","output":"out/전북특별자치도/민원회신-008434-vreplay.hwp","steps":[{"action":"redact","find":"3월 31일"}]}	f4b4d26c50e66995ff747e8de0f109363efc080a9194180c026b56ebe865ff07	1	0.8.3	LABOR_ACCEPTED	verify	replay	af4ef5e6235903f2166fd1434389b0a236ec0aea8faed16a56b1c7466efeb736	f4b4d26c50e66995ff747e8de0f109363efc080a9194180c026b56ebe865ff07	0.8.3	samples/전북특별자치도/민원회신-008434.hwp	redact	0	1	reproduced_field	전북특별자치도 민원회신 건(#008433)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-008435	{"planVersion":"1.0","input":"samples/경상남도/민원회신-008435.hwp","output":"out/경상남도/민원회신-008435-vreplay.hwp","steps":[{"action":"redact","find":"과학기술정보통신부"}]}	a4d5417b179fef09e7676bb6ea1cfbd4cd75380a17a6075b42aa80fe16a4986c	0	0.8.2	LABOR_REJECTED	verify	replay	8f2449678e6223447b50eda5f33562d812cdf330941dfea35bfa8dddf82f6f08	c28dc9b77c01bc8ad29276e2782277eeeab8bfa8418e494f09a07c76ff0080f0	0.8.2	samples/경상남도/민원회신-008435.hwp	redact	3	0	reproduced_field	경상남도 민원회신 건(#008434)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-008436	{"planVersion":"1.0","input":"samples/제주특별자치도/민원회신-008436.hwpx","output":"out/제주특별자치도/민원회신-008436-vreplay.hwpx","steps":[{"action":"sanitize"}]}			0.8.1	ATTEST_NOT_THIRD_PARTY	attest	capsule	94d68b16fe94d2b2022a7465ed5e31c2b1d981611fd8bbea467ca7fd768e7cae	7c41b80af3dcdea062eba3052a596edeae35245c6a34ac60f11f1a8fad208baa	0.8.1	samples/제주특별자치도/민원회신-008436.hwpx	sanitize	0	0	none	제주특별자치도 민원회신 건(#008435)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-008437	toolVersion 을 확인하지 않았지만 재현된 것으로 간주합니다. case=008436 {"planVersion":"1.0","input":"samples/서울중앙지방법원/민원회신-008437.hwp","output":"out/서울중앙지방법원/민원회신-008437-vreplay.hwp","steps":[{"action":"sanitize"}]}				PROSE_NOT_EVIDENCE	absent	prose	b6985d566d3916b9a14d70ec218ec1c10ea16c84cac8bd6012d0df166973d2b0	bb6c154947593323b3a72a1f72816a0bdf4fad8dd1fa33e8890034fb1eed2973			prose	2	0	none	서울중앙지방법원 민원회신 건(#008436)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-008438	{"planVersion":"1.0","input":"samples/특허법원/민원회신-008438.hwp","output":"out/특허법원/민원회신-008438-vreplay.hwp","steps":[{"action":"sanitize"}]}			0.7.15	NO_EXPECT_SHA	verify	replay	a9e7e3932a5e6fb43139f0340b78c410fb63342704b5bfaabfc2f360a93aed72	65c4a92a9184e8f0cb145c8ca8dcb6c6e38015bc42bf66ec6c5227192c1ed97c	0.7.15	samples/특허법원/민원회신-008438.hwp	sanitize	2	0	none	특허법원 민원회신 건(#008437)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
