case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-063011	{"planVersion":"1.0","input":"samples/산업통상자원부/지침-063011.hwpx","output":"out/산업통상자원부/지침-063011-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드8":"비밀유지 및 보안서약"}}]}	5acd3e3f16c48fa64f5b4a3d8a999225e34a425a2ba699efa4601fa3e4ece5c3	0	0.8.2	LABOR_REJECTED	verify	replay	ad212b328b818a0c8e40a508d8213131f2a64ce6f9cef5a524fb7f63de6ced92	8ca9622c11c63b985a15605a7d8d16ea3a99a4a6b6cdd6fddd5c21d49c2c1fa3	0.8.2	samples/산업통상자원부/지침-063011.hwpx	fill_fields	3	0	reproduced_field	산업통상자원부 지침 건(#063010)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-063012	{"planVersion":"1.0","input":"samples/중소벤처기업부/지침-063012.hwp","output":"out/중소벤처기업부/지침-063012-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드9":"비밀유지 및 보안서약"}}]}			0.8.1	ATTEST_NOT_THIRD_PARTY	attest	capsule	f5162d29c694a476649e6ddf4a13efaef12d6fd912c9289951bfa34aef88d75e	cda38ca47b31b909aa37cfed3921d3944275ede933d14b20003fa7467c0337ff	0.8.1	samples/중소벤처기업부/지침-063012.hwp	fill_fields	0	0	none	중소벤처기업부 지침 건(#063011)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-063013	toolVersion 을 확인하지 않았지만 재현된 것으로 간주합니다. case=063012 {"planVersion":"1.0","input":"samples/문화체육관광부/지침-063013.hwp","output":"out/문화체육관광부/지침-063013-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드10":"개인정보 파기 절차"}}]}				PROSE_NOT_EVIDENCE	absent	prose	596f34351d57727e4f364f769f8dcd5e87cb69c770ed6cd89faca3e7d6d29135	84024b02ce713085cb73538ced1abcf780bc448f1a87354b4ee22917abdaee49			prose	2	0	none	문화체육관광부 지침 건(#063012)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-063014	{"planVersion":"1.0","input":"samples/농림축산식품부/지침-063014.hwp","output":"out/농림축산식품부/지침-063014-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드11":"개인정보 파기 절차"}}]}			0.7.15	NO_EXPECT_SHA	verify	replay	74276ff0c01e1e7f8e068fd33b7a9677d244ba6ff94dafea566359e9735a46f5	e5306c51100d88828b1e4c4b61cfd092abb9f9eee082ccf00eea3ab5154abf26	0.7.15	samples/농림축산식품부/지침-063014.hwp	fill_fields	2	0	none	농림축산식품부 지침 건(#063013)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-063015	{"planVersion":"1.0","input":"samples/해양수산부/지침-063015.hwp","output":"out/해양수산부/지침-063015-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":2,"col":6,"text":"개인정보 파기 절차"}]}	gggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg:063014	0	0.7.14	INVALID_EXPECT_SHA	verify	replay	888416d5fde6a289c1238f64512664dfd26d8b8e712851e8ffe379329df7d51c	42b8fae2f520d857e4dfba3fd8c84f151dd4968186b51aa021c0f3c73f2f02a8	0.7.14	samples/해양수산부/지침-063015.hwp	set_cell	2	0	none	해양수산부 지침 건(#063014)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-063016	{"planVersion":"1.0","input":"samples/여성가족부/지침-063016.hwpx","output":"out/여성가족부/지침-063016-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"납기 2026-12-15"}]}	48cf873f3db5ee113b773748a752ecac060aeece6ff465960fce175493879a1c	1		TOOL_VERSION_MISSING	verify	replay	af4bbf9f5ca3a8528806891c628d54d1c99acd1ff0b9f754bef0b56cfbadfbeb	48cf873f3db5ee113b773748a752ecac060aeece6ff465960fce175493879a1c		samples/여성가족부/지침-063016.hwpx	set_cell	2	0	none	여성가족부 지침 건(#063015)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-063017	{"planVersion":"1.0","input":"samples/통일부/지침-063017.hwp","output":"out/통일부/지침-063017-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"납기 2026-12-15"}]}	8e42163df9f077b84b3ba64da3707162e40cf5cf23ff71fc5037865f753c8160	1	0.8.4	TOOL_VERSION_MISMATCH	verify	replay	29dc37392b2a7e7c733e5a47f429fa6116650f461f901e7a76b23c20bb5b1292	8e42163df9f077b84b3ba64da3707162e40cf5cf23ff71fc5037865f753c8160	0.8.1	samples/통일부/지침-063017.hwp	set_cell	3	0	reproduced_field	통일부 지침 건(#063016)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-063018		8e37bdfae8f1d43f78d40d4e221161e51356ba74de4e0df4e1f24d9275b77da3	1	0.8.3	NO_PLAN	verify	replay		49ab25d36ceb9c4780c75de55bf3fc0c1a95e90da75f7237575cce9d5f900241	0.8.3		missing	2	0	none	외교부 지침 건(#063017)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-063019	{"planVersion":"1.0","input":"samples/국가보훈부/지침-063019.hwp","output":"out/국가보훈부/지침-063019-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"검토 의견 조건부 가결"}]}	ad7e8b1d651ac52d8b4933117169390aeec5ae1926a7ea7001128b7be5e36190	1	0.8.2	LABOR_ACCEPTED	verify	capsule	ae84b4d812197ed1422b741e51088197a0aa849064b2a50c92f84078e5bb78eb	ad7e8b1d651ac52d8b4933117169390aeec5ae1926a7ea7001128b7be5e36190	0.8.2	samples/국가보훈부/지침-063019.hwp	set_cell	0	1	reproduced_field	국가보훈부 지침 건(#063018)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-063020	{"planVersion":"1.0","input":"samples/인사혁신처/지침-063020.hwp","output":"out/인사혁신처/지침-063020-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"검토 의견 조건부 가결"}]}	9d679d6c6fc268b5287c880dfbcf79269eaa8b962f2b689c3ce5982ce7fbc8ae	0	0.8.1	LABOR_REJECTED	verify	replay	5efc1a8334fa73e462c67a87504d9bbfdd103b6200c906e3203a671e73ad6fad	51fd920e9f91011d12210b56444e175281804365ff725cdb9782107e46b4e896	0.8.1	samples/인사혁신처/지침-063020.hwp	set_cell	3	0	reproduced_field	인사혁신처 지침 건(#063019)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-063021	{"planVersion":"1.0","input":"samples/국무조정실/지침-063021.hwpx","output":"out/국무조정실/지침-063021-vreplay.hwpx","steps":[{"action":"set_cell","table":0,"row":8,"col":4,"text":"검토 의견 조건부 가결"}]}			0.8.0	ATTEST_NOT_THIRD_PARTY	attest	replay	05d5365962d29cf3f176f5f469cb2a61ca7b4fb2cbe73feee1cd0271773b06a2	76cd8d94a75cce211ec9ecd2bb2b0426878e3aa89db1db7f2c4d371698b07042	0.8.0	samples/국무조정실/지침-063021.hwpx	set_cell	0	0	none	국무조정실 지침 건(#063020)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-063022	계획 원문을 pretty-print 한 뒤 돌려도 같은 작업입니다. case=063021 {"planVersion":"1.0","input":"samples/감사원/지침-063022.hwp","output":"out/감사원/지침-063022-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	13b62c56ca09f1c839d1f27d1e16ee4d0f083d18fde53f463e6f3158eefc1568	4682a18c4fd38db0f618a86e13c5e88233b57787cd29eb760cb6df4f3021ca77			prose	2	0	none	감사원 지침 건(#063021)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-063023	{"planVersion":"1.0","input":"samples/공정거래위원회/지침-063023.hwp","output":"out/공정거래위원회/지침-063023-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의4","checked":true}]}			0.7.14	NO_EXPECT_SHA	verify	replay	d1985af502021dda07e925562c29a2e26247ad457675256aa602acf0d5974963	7a9e18520eedfb16e9b428ae6b69377735d4f3d6b6d6335da37579f56887ace3	0.7.14	samples/공정거래위원회/지침-063023.hwp	set_checkbox	2	0	none	공정거래위원회 지침 건(#063022)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-063024	{"planVersion":"1.0","input":"samples/금융위원회/지침-063024.hwp","output":"out/금융위원회/지침-063024-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의5","checked":true}]}	abc:063023	0	0.7.13	INVALID_EXPECT_SHA	verify	replay	8300dc30140fe294d5c80512b591436cc09f50ac7940518771555ef66b5eb538	5007a95705e047262e8f28e570903574eb43a88a4aa3285c48623442ff6dbd26	0.7.13	samples/금융위원회/지침-063024.hwp	set_checkbox	2	0	none	금융위원회 지침 건(#063023)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-063025	{"planVersion":"1.0","input":"samples/개인정보보호위원회/지침-063025.hwp","output":"out/개인정보보호위원회/지침-063025-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	927a599713f2c01f8a62baa1f27c1042d8984dc63fb56cae71e631172064dd6d	1		TOOL_VERSION_MISSING	verify	replay	944e2e3df4ea9c35634186f84c4f4074c76da96c9e70035c80a2aaf9b0f08677	927a599713f2c01f8a62baa1f27c1042d8984dc63fb56cae71e631172064dd6d		samples/개인정보보호위원회/지침-063025.hwp	set_checkbox	2	0	none	개인정보보호위원회 지침 건(#063024)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-063026	{"planVersion":"1.0","input":"samples/서울특별시/지침-063026.hwpx","output":"out/서울특별시/지침-063026-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의7","checked":true}]}	0872adeb479dd64a1fbf23508fbbf1fea65eccd3456aa360652c62850ab1ef3a	1	0.8.3	TOOL_VERSION_MISMATCH	verify	replay	404a61ec0a4ba9059d38432ebd9ba858e287c9e45fa73181b12d58d98aa2ed44	0872adeb479dd64a1fbf23508fbbf1fea65eccd3456aa360652c62850ab1ef3a	0.8.0	samples/서울특별시/지침-063026.hwpx	set_checkbox	3	0	reproduced_field	서울특별시 지침 건(#063025)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-063027		76b0db6e58a297bd41f44578b80eb3cb85804e5e9355810a3315a15d1d2a261b	1	0.8.2	NO_PLAN	verify	replay		36a5c8ed613940a7da06230f1d528bc5d4a3949d2a3c05cec54b159ebc0614f3	0.8.2		missing	2	0	none	부산광역시 지침 건(#063026)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-063028	{"planVersion":"1.0","input":"samples/대구광역시/지침-063028.hwp","output":"out/대구광역시/지침-063028-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	01e3dddfb163f24415947b7e103bc27af22d019b187c2ac692cb7395e89577e6	1	0.8.1	LABOR_ACCEPTED	verify	replay	35a3dfa0af82b1c0f2f2a2db96c8cbcfbad83f3c063ac33538b8a4c82f38e1ce	01e3dddfb163f24415947b7e103bc27af22d019b187c2ac692cb7395e89577e6	0.8.1	samples/대구광역시/지침-063028.hwp	set_checkbox	0	1	reproduced_field	대구광역시 지침 건(#063027)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-063029	{"planVersion":"1.0","input":"samples/인천광역시/지침-063029.hwp","output":"out/인천광역시/지침-063029-vreplay.hwp","steps":[{"action":"redact","find":"수신자 내부결재"}]}	c16f150c7d00ddef53f24073b06dcb9da81b264fc99cf57d5ff8b1c9957c452e	0	0.8.0	LABOR_REJECTED	verify	replay	98ff1456ab37707d2dbd4b3f1f00382b943b59499ad92f52ff590cf1419b267c	8ab8f97fff1ed75bfc80304b3b0d2002bec85b34e17d0df8b606fa23053cd825	0.8.0	samples/인천광역시/지침-063029.hwp	redact	3	0	reproduced_field	인천광역시 지침 건(#063028)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-063030	{"planVersion":"1.0","input":"samples/광주광역시/지침-063030.hwp","output":"out/광주광역시/지침-063030-vreplay.hwp","steps":[{"action":"redact","find":"금일천만원정"}]}			0.7.15	ATTEST_NOT_THIRD_PARTY	attest	capsule	d489fab81515ff64a16e66f58418c8fc3ab943754b25140f03bda0902f72a37b	ef89531c528cd7e576fabb9f8c006de242c9971154b7334032e8706ee36b0c2e	0.7.15	samples/광주광역시/지침-063030.hwp	redact	0	0	none	광주광역시 지침 건(#063029)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-063031	구현자 산문만으로 재현율을 100% 로 적겠습니다. case=063030 {"planVersion":"1.0","input":"samples/경기도/지침-063031.hwpx","output":"out/경기도/지침-063031-vreplay.hwpx","steps":[{"action":"redact","find":"사업기간 2025.01.01"}]}				PROSE_NOT_EVIDENCE	absent	prose	979da09be9f0e00c37b627039be9432dffe9b6f19013d82ebd7bf98a7750c76a	5a43faccc04a8529ffd76cc4f0b4b23b8a3da5b3f86428c0eafc7785cdbf98d8			prose	2	0	none	경기도 지침 건(#063030)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-063032	{"planVersion":"1.0","input":"samples/강원특별자치도/지침-063032.hwp","output":"out/강원특별자치도/지침-063032-vreplay.hwp","steps":[{"action":"redact","find":"담당 홍길동"}]}			0.7.13	NO_EXPECT_SHA	verify	replay	cd6a7c26071369402ad466f8fcf4531b2dee723a6790a473ff45cf123c0869cf	0c43d3ec8f74a89b775542a5be074bb581f16cd2b4f197fd4427791688786ee6	0.7.13	samples/강원특별자치도/지침-063032.hwp	redact	2	0	none	강원특별자치도 지침 건(#063031)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-063033	{"planVersion":"1.0","input":"samples/충청북도/지침-063033.hwp","output":"out/충청북도/지침-063033-vreplay.hwp","steps":[{"action":"redact","find":"제3조 필수기능"}]}	GGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG:063032	0	0.8.4	INVALID_EXPECT_SHA	verify	replay	71076995b89de926b3c39aab2cc2df39a46501eafa79b5a79cabd1a304170fe7	247d0960b5a37e1e937eeea6bf2f1450c74e0fcddd79859408d7d25e301c3737	0.8.4	samples/충청북도/지침-063033.hwp	redact	2	0	none	충청북도 지침 건(#063032)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-063034	{"planVersion":"1.0","input":"samples/전북특별자치도/지침-063034.hwp","output":"out/전북특별자치도/지침-063034-vreplay.hwp","steps":[{"action":"redact","find":"별표 2 제출서류"}]}	8595e670d5f0bc84e99f6bf63f59bcb6829988d1839627c0432b07c8f9545531	1		TOOL_VERSION_MISSING	verify	replay	39b5ff745c71f31e77cadab0d562d39c3a1d065ec1e15bccd8980a3c251f1a86	8595e670d5f0bc84e99f6bf63f59bcb6829988d1839627c0432b07c8f9545531		samples/전북특별자치도/지침-063034.hwp	redact	2	0	none	전북특별자치도 지침 건(#063033)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-063035	{"planVersion":"1.0","input":"samples/경상남도/지침-063035.hwp","output":"out/경상남도/지침-063035-vreplay.hwp","steps":[{"action":"redact","find":"본 계약은 2024년에"}]}	2f16cb44453fa439e0599bf16f24d80145b23cf23ea628908a061b7f7ab9eedb	1	0.8.2	TOOL_VERSION_MISMATCH	verify	replay	11931178f0951df992453628d800a80c173c4fcaa715bcca28322278b81c340f	2f16cb44453fa439e0599bf16f24d80145b23cf23ea628908a061b7f7ab9eedb	0.7.15	samples/경상남도/지침-063035.hwp	redact	3	0	reproduced_field	경상남도 지침 건(#063034)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-063036		258316589af6207bbc2f607759d5e6ac71aa4993e1bb6528eef494c76ba1c02e	1	0.8.1	NO_PLAN	verify	replay		361970780388adb5828854564c685efc37231dffab69af607027108b44edfa97	0.8.1		missing	2	0	none	제주특별자치도 지침 건(#063035)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-063037	{"planVersion":"1.0","input":"samples/서울중앙지방법원/지침-063037.hwp","output":"out/서울중앙지방법원/지침-063037-vreplay.hwp","steps":[{"action":"sanitize"}]}	c83c58cc4612610018e4c28d8943dcaafe31e34618e2544a31a0100cf917d1aa	1	0.8.0	LABOR_ACCEPTED	verify	capsule	10dc3fc0e77946b828642e8f50ce5b6ff019307d3bea8c8c1e38c72dde4ea1c0	c83c58cc4612610018e4c28d8943dcaafe31e34618e2544a31a0100cf917d1aa	0.8.0	samples/서울중앙지방법원/지침-063037.hwp	sanitize	0	1	reproduced_field	서울중앙지방법원 지침 건(#063036)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-063038	{"planVersion":"1.0","input":"samples/특허법원/지침-063038.hwp","output":"out/특허법원/지침-063038-vreplay.hwp","steps":[{"action":"sanitize"}]}	0fc0dc4d0d0f69b7a2c84007122a35624b4f291cbd4f9ee7b9274c9a44b64e50	0	0.7.15	LABOR_REJECTED	verify	replay	d3efef914de1a95e855ce0dfc8c807c91c93046751c6eabf08d1b9cecf9a03e1	c737d059f7581368e18c36098de517986cfaa1bdc0a0ebd2e1c7e6d469b22b0a	0.7.15	samples/특허법원/지침-063038.hwp	sanitize	3	0	reproduced_field	특허법원 지침 건(#063037)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
