case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-117611	{"planVersion":"1.0","input":"samples/산업통상자원부/입찰공고-117611.hwpx","output":"out/산업통상자원부/입찰공고-117611-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드4":"붙임 2. 산출내역서"}}]}	a576b57a983272cd0dd43edfbff380ee5e020f5d1483a66fdf39970d3a444618	1	0.8.2	TOOL_VERSION_MISMATCH	verify	replay	3051da05d412797d5758d26c251a4fc58bc1bfaaebdaab268e5264c2a0bfef6b	a576b57a983272cd0dd43edfbff380ee5e020f5d1483a66fdf39970d3a444618	0.7.15	samples/산업통상자원부/입찰공고-117611.hwpx	fill_fields	3	0	reproduced_field	산업통상자원부 입찰공고 건(#117610)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-117612		eb4ede3b0f03d2a71712a471d029076916eae588a5b60262862daef199799d92	1	0.8.1	NO_PLAN	verify	replay		9b73247f544a8ac51495837cbcf8c132f7710597197336999442bac07559b2cc	0.8.1		missing	2	0	none	중소벤처기업부 입찰공고 건(#117611)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-117613	{"planVersion":"1.0","input":"samples/문화체육관광부/입찰공고-117613.hwp","output":"out/문화체육관광부/입찰공고-117613-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드6":"수신자 대외공문"}}]}	2c8f44ecf2d5dc49ac525722fd460b3eed928fdf2c6942f5f091433bfe5a87bd	1	0.8.0	LABOR_ACCEPTED	verify	capsule	446e16381ea2b95e058f81c3c4157d92664420052aa36d5b9db2f3c8180f7937	2c8f44ecf2d5dc49ac525722fd460b3eed928fdf2c6942f5f091433bfe5a87bd	0.8.0	samples/문화체육관광부/입찰공고-117613.hwp	fill_fields	0	1	reproduced_field	문화체육관광부 입찰공고 건(#117612)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-117614	{"planVersion":"1.0","input":"samples/농림축산식품부/입찰공고-117614.hwp","output":"out/농림축산식품부/입찰공고-117614-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드7":"수신자 대외공문"}}]}	5e2c10c8783bcdf920836bc8c65770a87b185412bbcde60d3e0df04d583f093f	0	0.7.15	LABOR_REJECTED	verify	replay	8eb3440e2839013d91ad786e654f1b671d36d7bd455502789ec7cfbaa19ad122	f07664e24bc8d7bc15d24bb60113a87406d28caf76eb4f0f7474ee864def0e2c	0.7.15	samples/농림축산식품부/입찰공고-117614.hwp	fill_fields	3	0	reproduced_field	농림축산식품부 입찰공고 건(#117613)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-117615	{"planVersion":"1.0","input":"samples/해양수산부/입찰공고-117615.hwp","output":"out/해양수산부/입찰공고-117615-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":2,"col":6,"text":"수신자 대외공문"}]}			0.7.14	ATTEST_NOT_THIRD_PARTY	attest	replay	86d7654e6da1dff9d493407099744114f6ed5030707abe9eadf469d20b30cdc8	5a0d6b805d036f323e9fee914a0674cb52409c8b9fb8478b9915a961b3d4fe9b	0.7.14	samples/해양수산부/입찰공고-117615.hwp	set_cell	0	0	none	해양수산부 입찰공고 건(#117614)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-117616	exit 3 이 났지만 도구 고장이므로 통과로 바꾸겠습니다. case=117615 {"planVersion":"1.0","input":"samples/여성가족부/입찰공고-117616.hwpx","output":"out/여성가족부/입찰공고-117616-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"금이천만원정"}]}				PROSE_NOT_EVIDENCE	absent	prose	e3d2390ee9d8482909ed8b42aa276b9e8e3e616be9554d2ce952185de375e72e	6368fc673cf7d40008189e5c5003e0ae4d6f70645c52c0bf62d5204fde1c00f3			prose	2	0	none	여성가족부 입찰공고 건(#117615)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-117617	{"planVersion":"1.0","input":"samples/통일부/입찰공고-117617.hwp","output":"out/통일부/입찰공고-117617-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"금이천만원정"}]}			0.8.4	NO_EXPECT_SHA	verify	replay	f4e8161773d8fb797ce63070e1ef741a466d5390d020abd27f749ca062d41525	5c42c91ad3cdd5ef2f4223f72b27bb173cdc4f661b74adc994851c9acfba6329	0.8.4	samples/통일부/입찰공고-117617.hwp	set_cell	2	0	none	통일부 입찰공고 건(#117616)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-117618	{"planVersion":"1.0","input":"samples/외교부/입찰공고-117618.hwp","output":"out/외교부/입찰공고-117618-vreplay.hwp","steps":[{"action":"set_cell","table":1,"row":5,"col":1,"text":"금이천만원정"}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:117617	0	0.8.3	INVALID_EXPECT_SHA	verify	replay	e3ef15635f50b0fc7b5428aa7dc62d8ae3a785825507696fd02ff8386299723b	88342413171de9ab04f6411dc6438515005ace23eeed169fc61f98eef8ae96f7	0.8.3	samples/외교부/입찰공고-117618.hwp	set_cell	2	0	none	외교부 입찰공고 건(#117617)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-117619	{"planVersion":"1.0","input":"samples/국가보훈부/입찰공고-117619.hwp","output":"out/국가보훈부/입찰공고-117619-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"사업기간 2026.03.01"}]}	5a809843397073a22212902448f1f50f847a1cb1326a413ba96e604206afc15d	1		TOOL_VERSION_MISSING	verify	replay	e436c26e589e262f8745654e8a908c96c06d8a46334c2488d20eb286f965b5a2	5a809843397073a22212902448f1f50f847a1cb1326a413ba96e604206afc15d		samples/국가보훈부/입찰공고-117619.hwp	set_cell	2	0	none	국가보훈부 입찰공고 건(#117618)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-117620	{"planVersion":"1.0","input":"samples/인사혁신처/입찰공고-117620.hwp","output":"out/인사혁신처/입찰공고-117620-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"사업기간 2026.03.01"}]}	262b8231677f2526514e6e26b3f08055b44ba541d0ded78756c78abc51f63ecf	1	0.8.1	TOOL_VERSION_MISMATCH	verify	replay	81eaf7e1b4475cf5fde8b9b212cc1cd8c0efbd0e140aa7f0e668fec3016eec05	262b8231677f2526514e6e26b3f08055b44ba541d0ded78756c78abc51f63ecf	0.7.14	samples/인사혁신처/입찰공고-117620.hwp	set_cell	3	0	reproduced_field	인사혁신처 입찰공고 건(#117619)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-117621		1f685b0d2c43db5bb2542d024622ba85a9ef64bd8fd2da49cb27f4cb3e7b3049	1	0.8.0	NO_PLAN	verify	replay		8f713f136c396f3753b36730bee373f51df100f79ef98a7c2941e6d97af66602	0.8.0		missing	2	0	none	국무조정실 입찰공고 건(#117620)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-117622	{"planVersion":"1.0","input":"samples/감사원/입찰공고-117622.hwp","output":"out/감사원/입찰공고-117622-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	b5e81fb00a419421752387aec9cb62c94ee76217708611639daaa5d76e782243	1	0.7.15	LABOR_ACCEPTED	verify	replay	f6d81a57ace6fef36660a8fec8736636e6dee502667082fd99ba0635da980b40	b5e81fb00a419421752387aec9cb62c94ee76217708611639daaa5d76e782243	0.7.15	samples/감사원/입찰공고-117622.hwp	set_checkbox	0	1	reproduced_field	감사원 입찰공고 건(#117621)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-117623	{"planVersion":"1.0","input":"samples/공정거래위원회/입찰공고-117623.hwp","output":"out/공정거래위원회/입찰공고-117623-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의1","checked":true}]}	e987b1c64955914abf3fd2e9914aae6bbb7022d4a5c3f10079993b6cee405a52	0	0.7.14	LABOR_REJECTED	verify	replay	43a9976f0a2fd16cf48676037a07b23de9f754e29ca43d5498e726c1d98b169e	28c4fe3c7b4c11831b7a2bf544e5e797f93816a05a456de4036e6b1e14694411	0.7.14	samples/공정거래위원회/입찰공고-117623.hwp	set_checkbox	3	0	reproduced_field	공정거래위원회 입찰공고 건(#117622)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-117624	{"planVersion":"1.0","input":"samples/금융위원회/입찰공고-117624.hwp","output":"out/금융위원회/입찰공고-117624-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의2","checked":true}]}			0.7.13	ATTEST_NOT_THIRD_PARTY	attest	capsule	38ae23a87644be867d3c5c261b5d368bafc8a16e47bce5092f5b7e1d04b336df	18193cc5520c3573839945cf2c3e75da145ccbbbd96c0e4b23beab0814d2c744	0.7.13	samples/금융위원회/입찰공고-117624.hwp	set_checkbox	0	0	none	금융위원회 입찰공고 건(#117623)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-117625	로컬에서 재실행했고 성공했습니다. 해시 대조는 생략했습니다. case=117624 {"planVersion":"1.0","input":"samples/개인정보보호위원회/입찰공고-117625.hwp","output":"out/개인정보보호위원회/입찰공고-117625-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	b8679b7dd9489ad8c2779484bfb861d9d2c58fd511c5f74557ef8a029de050e6	4df69934559433693c0ad9ec03485f8cbfe4778e8b69aa7a5d65e6b78dc3690b			prose	2	0	none	개인정보보호위원회 입찰공고 건(#117624)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-117626	{"planVersion":"1.0","input":"samples/서울특별시/입찰공고-117626.hwpx","output":"out/서울특별시/입찰공고-117626-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의4","checked":true}]}			0.8.3	NO_EXPECT_SHA	verify	replay	64bb7c647448bc8b85fabdddb8d57a8766ff5272b4ce31807bd6b897013767b1	3665b2ab33fd162bcdfa78a7e430fe47657eebaa3182de4c56dc51244ba7d513	0.8.3	samples/서울특별시/입찰공고-117626.hwpx	set_checkbox	2	0	none	서울특별시 입찰공고 건(#117625)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-117627	{"planVersion":"1.0","input":"samples/부산광역시/입찰공고-117627.hwp","output":"out/부산광역시/입찰공고-117627-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의5","checked":true}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:117626	0	0.8.2	INVALID_EXPECT_SHA	verify	replay	d93cd5e77fbf4db898e0c6594634bd57cfd72b4f86f8295ebca353d3a2169d69	132a657a4a4b518e39947e1270db4de1711ee9d6514ea4c981c96ce34c42a3ec	0.8.2	samples/부산광역시/입찰공고-117627.hwp	set_checkbox	2	0	none	부산광역시 입찰공고 건(#117626)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-117628	{"planVersion":"1.0","input":"samples/대구광역시/입찰공고-117628.hwp","output":"out/대구광역시/입찰공고-117628-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	ec6c4139f24fd5c097460ba4de8f7cd451804b3c5e1515c90aaefa9e181d474d	1		TOOL_VERSION_MISSING	verify	replay	27260ca6cf90597609008203c8d5642fbcd0bbd6f8e0a0cc89aa532691c7af19	ec6c4139f24fd5c097460ba4de8f7cd451804b3c5e1515c90aaefa9e181d474d		samples/대구광역시/입찰공고-117628.hwp	set_checkbox	2	0	none	대구광역시 입찰공고 건(#117627)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-117629	{"planVersion":"1.0","input":"samples/인천광역시/입찰공고-117629.hwp","output":"out/인천광역시/입찰공고-117629-vreplay.hwp","steps":[{"action":"redact","find":"개인정보 수집·이용"}]}	f2b2b7956a9145513d4ccee7fde8e65a02171b67e6e9c1bb51a4fe61147882c5	1	0.8.0	TOOL_VERSION_MISMATCH	verify	replay	90c4f2e5c0a6065a457001b4bab7ecb86499013600e389314df27fded5dee0ff	f2b2b7956a9145513d4ccee7fde8e65a02171b67e6e9c1bb51a4fe61147882c5	0.7.13	samples/인천광역시/입찰공고-117629.hwp	redact	3	0	reproduced_field	인천광역시 입찰공고 건(#117628)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-117630		2be6cccc7af29a4aab0700f23cb5dec30ec4ebd54915a11830df7f6e420a6ba4	1	0.7.15	NO_PLAN	verify	replay		384f44094b0d64d673435fa12b4970867093bb9912e00d21b1487cde90fd30ed	0.7.15		missing	2	0	none	광주광역시 입찰공고 건(#117629)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-117631	{"planVersion":"1.0","input":"samples/경기도/입찰공고-117631.hwpx","output":"out/경기도/입찰공고-117631-vreplay.hwpx","steps":[{"action":"redact","find":"검토 의견 없음"}]}	19926de9d1ecf2bbce86068b146fd857439bfb443644554861a8429da4bbc908	1	0.7.14	LABOR_ACCEPTED	verify	capsule	9d43d366890b24d628daf0687177ec4c1a86c58fcea798415a66df7c948872b6	19926de9d1ecf2bbce86068b146fd857439bfb443644554861a8429da4bbc908	0.7.14	samples/경기도/입찰공고-117631.hwpx	redact	0	1	reproduced_field	경기도 입찰공고 건(#117630)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-117632	{"planVersion":"1.0","input":"samples/강원특별자치도/입찰공고-117632.hwp","output":"out/강원특별자치도/입찰공고-117632-vreplay.hwp","steps":[{"action":"redact","find":"한컴 공식 출력과 동일"}]}	818d442d337257b9479738e33afec9cb344de6c8ebe7890c9d882654722be158	0	0.7.13	LABOR_REJECTED	verify	replay	1d939ad95a634985b6b56421acf30e795583c2a631cd74c8e6186b29b255ffa0	75e50f43f720127f64e03d0a1104476a9ada0c08ac035b2f479519341b345d0c	0.7.13	samples/강원특별자치도/입찰공고-117632.hwp	redact	3	0	reproduced_field	강원특별자치도 입찰공고 건(#117631)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-117633	{"planVersion":"1.0","input":"samples/충청북도/입찰공고-117633.hwp","output":"out/충청북도/입찰공고-117633-vreplay.hwp","steps":[{"action":"redact","find":"2025년 1차"}]}			0.8.4	ATTEST_NOT_THIRD_PARTY	attest	replay	2eb1a72d803606d6773d17cfb24b35ab9b8912c06d1c14c4b0397c404f5b504b	4ca08a144939122ea57d06f83b6ad414f425e790889c244f1efcb208e1c9166b	0.8.4	samples/충청북도/입찰공고-117633.hwp	redact	0	0	none	충청북도 입찰공고 건(#117632)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-117634	작업이 완료되었습니다. 산출물이 맞다고 확신합니다. case=117633 {"planVersion":"1.0","input":"samples/전북특별자치도/입찰공고-117634.hwp","output":"out/전북특별자치도/입찰공고-117634-vreplay.hwp","steps":[{"action":"redact","find":"3월 31일"}]}				PROSE_NOT_EVIDENCE	absent	prose	ca7318876383b662149d5201ce565cf939e632013738dbce0d69d6da3370a85e	bf2d1a20e213c358b24be1b2de2d092107f23e30460126ed6a03a9100ab9ee65			prose	2	0	none	전북특별자치도 입찰공고 건(#117633)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-117635	{"planVersion":"1.0","input":"samples/경상남도/입찰공고-117635.hwp","output":"out/경상남도/입찰공고-117635-vreplay.hwp","steps":[{"action":"redact","find":"과학기술정보통신부"}]}			0.8.2	NO_EXPECT_SHA	verify	replay	95b7a64b742cfadae0a5595aa0e16cf5b70413816783c9e30cf2e1472a7a851c	1e81373875ac1d3583361898a235493b08805025ccfd339074b24cb57b80a82c	0.8.2	samples/경상남도/입찰공고-117635.hwp	redact	2	0	none	경상남도 입찰공고 건(#117634)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-117636	{"planVersion":"1.0","input":"samples/제주특별자치도/입찰공고-117636.hwpx","output":"out/제주특별자치도/입찰공고-117636-vreplay.hwpx","steps":[{"action":"sanitize"}]}	 aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:117635	0	0.8.1	INVALID_EXPECT_SHA	verify	replay	253bbf39643f11cfd23ca8edb3254ac9951143b7eee0159a4b3db0a9f01031f3	e41e989d66b009006bed1690a0d7b5842b8253c22b2130675cb8a4c5b286adcc	0.8.1	samples/제주특별자치도/입찰공고-117636.hwpx	sanitize	2	0	none	제주특별자치도 입찰공고 건(#117635)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	whitespace	INVALID_EXPECT_SHA
v-replay-117637	{"planVersion":"1.0","input":"samples/서울중앙지방법원/입찰공고-117637.hwp","output":"out/서울중앙지방법원/입찰공고-117637-vreplay.hwp","steps":[{"action":"sanitize"}]}	e0110a0fd040d1e7a7f82ad99b86dbf2334c45c7fe8ee0c05728ec5d79533570	1		TOOL_VERSION_MISSING	verify	replay	ddfe6853731a0da145166b534beb98701a2dce305cc3d50fd128a64f82e080de	e0110a0fd040d1e7a7f82ad99b86dbf2334c45c7fe8ee0c05728ec5d79533570		samples/서울중앙지방법원/입찰공고-117637.hwp	sanitize	2	0	none	서울중앙지방법원 입찰공고 건(#117636)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
