case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-021014	{"planVersion":"1.0","input":"samples/농림축산식품부/유권해석-021014.hwp","output":"out/농림축산식품부/유권해석-021014-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드1":"개인정보 파기 절차"}}]}	b690821de14f387b83c81cecc64278820582400ee380a47e988384fc3fc3ab1e	1	0.7.15	TOOL_VERSION_MISMATCH	verify	replay	0ec2fc10ab45650a323b7bbf4221dd86d2dac4d7987931d07042512b3b546c8d	b690821de14f387b83c81cecc64278820582400ee380a47e988384fc3fc3ab1e	0.8.4	samples/농림축산식품부/유권해석-021014.hwp	fill_fields	3	0	reproduced_field	농림축산식품부 유권해석 건(#021013)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-021015		4b4b45296a25ce47a647e8a13bf3ca862edd0faa44ec4675c3bcee245a5eca65	1	0.7.14	NO_PLAN	verify	replay		af50d3291e9c0e5715c0a035af92a9308c3fb00d12b623b7c45d30282a2d5eaf	0.7.14		missing	2	0	none	해양수산부 유권해석 건(#021014)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-021016	{"planVersion":"1.0","input":"samples/여성가족부/유권해석-021016.hwpx","output":"out/여성가족부/유권해석-021016-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"납기 2026-12-15"}]}	2a97a462517e0d431f816eb09c19ac16f46b237533f961193dc0e60b283011f4	1	0.7.13	LABOR_ACCEPTED	verify	replay	9dcca49c594442d2419a589b772761dc60c493e9762c4743a95999c53884ce2f	2a97a462517e0d431f816eb09c19ac16f46b237533f961193dc0e60b283011f4	0.7.13	samples/여성가족부/유권해석-021016.hwpx	set_cell	0	1	reproduced_field	여성가족부 유권해석 건(#021015)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-021017	{"planVersion":"1.0","input":"samples/통일부/유권해석-021017.hwp","output":"out/통일부/유권해석-021017-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"납기 2026-12-15"}]}	ae43dd3a49786343d91c334741434b54d4ed4eda6833fe85d2e5050a033f4744	0	0.8.4	LABOR_REJECTED	verify	replay	98f817ee34929bb09ef4859c53d5b6e7e177a038b00e70a47c5c43e6305e0a9c	0273ff0611010837b25156861fa6feb85672150f83e854aa8310c0a8dab49fc2	0.8.4	samples/통일부/유권해석-021017.hwp	set_cell	3	0	reproduced_field	통일부 유권해석 건(#021016)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-021018	{"planVersion":"1.0","input":"samples/외교부/유권해석-021018.hwp","output":"out/외교부/유권해석-021018-vreplay.hwp","steps":[{"action":"set_cell","table":1,"row":5,"col":1,"text":"납기 2026-12-15"}]}			0.8.3	ATTEST_NOT_THIRD_PARTY	attest	capsule	0585685f60f42771a4553dd820f29ede9cd75e302015637a0b9733318a57fde1	02e45a7aa5e105182ae0a8c9a36160d7aac1d29dbfac4918d6f2157670b09aa1	0.8.3	samples/외교부/유권해석-021018.hwp	set_cell	0	0	none	외교부 유권해석 건(#021017)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-021019	capsule 없이 편집을 끝냈으니 노동을 인정해 주십시오. case=021018 {"planVersion":"1.0","input":"samples/국가보훈부/유권해석-021019.hwp","output":"out/국가보훈부/유권해석-021019-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"검토 의견 조건부 가결"}]}				PROSE_NOT_EVIDENCE	absent	prose	63322a6ff4ed6090cd6f3ef8132e9dd397559178f9bba4477c0c1c9eac419961	436c5ee6d0c4867e371b62b65ff14fb58a4662077eff498b1c4094a79e48b0e8			prose	2	0	none	국가보훈부 유권해석 건(#021018)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-021020	{"planVersion":"1.0","input":"samples/인사혁신처/유권해석-021020.hwp","output":"out/인사혁신처/유권해석-021020-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"검토 의견 조건부 가결"}]}			0.8.1	NO_EXPECT_SHA	verify	replay	1fa7f3d96b4319d7d4b3ab51b5f631c7bd3e192116df29830f8c29279efea6d4	373fa9f06dcafc926d68f7a2019e3910d7432e8372c7762d54f264f9aaab222f	0.8.1	samples/인사혁신처/유권해석-021020.hwp	set_cell	2	0	none	인사혁신처 유권해석 건(#021019)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-021021	{"planVersion":"1.0","input":"samples/국무조정실/유권해석-021021.hwpx","output":"out/국무조정실/유권해석-021021-vreplay.hwpx","steps":[{"action":"set_cell","table":0,"row":8,"col":4,"text":"검토 의견 조건부 가결"}]}	deadbeef:021020	0	0.8.0	INVALID_EXPECT_SHA	verify	replay	569129c965ab970aac37e68cbf98a35a6c9777d696ee77650aeaaf14c5da4018	a952e639d9d5c360b6862c085b1832d30a423562bd2707212a40888c457f359d	0.8.0	samples/국무조정실/유권해석-021021.hwpx	set_cell	2	0	none	국무조정실 유권해석 건(#021020)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-021022	{"planVersion":"1.0","input":"samples/감사원/유권해석-021022.hwp","output":"out/감사원/유권해석-021022-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	db6ed68466974610d9e12ee4bd69eba4d5ed488eeb552ba39e6953e96d8219c8	1		TOOL_VERSION_MISSING	verify	replay	2de020e9f5e6e1bc7b61d18279f98aa9f91aadc8cda3e12d663bdfea446f8b7b	db6ed68466974610d9e12ee4bd69eba4d5ed488eeb552ba39e6953e96d8219c8		samples/감사원/유권해석-021022.hwp	set_checkbox	2	0	none	감사원 유권해석 건(#021021)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-021023	{"planVersion":"1.0","input":"samples/공정거래위원회/유권해석-021023.hwp","output":"out/공정거래위원회/유권해석-021023-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의7","checked":true}]}	321d7b55c0214b830091ef81afe0de6769280970fb74630b7d74ff1e7df1eb59	1	0.7.14	TOOL_VERSION_MISMATCH	verify	replay	ed12467c2c1f077850b64b8f480bf8eb68866145efbc8dea34b30d9c4f0cbd57	321d7b55c0214b830091ef81afe0de6769280970fb74630b7d74ff1e7df1eb59	0.8.3	samples/공정거래위원회/유권해석-021023.hwp	set_checkbox	3	0	reproduced_field	공정거래위원회 유권해석 건(#021022)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-021024		a3ba156e25f955e1c4212386142d249d33d36db9005b1fddc65399822c580649	1	0.7.13	NO_PLAN	verify	replay		71e4bd7ce9b6637b66db21969b6d08b651e79c335700183ef2fe43ae469c76fc	0.7.13		missing	2	0	none	금융위원회 유권해석 건(#021023)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-021025	{"planVersion":"1.0","input":"samples/개인정보보호위원회/유권해석-021025.hwp","output":"out/개인정보보호위원회/유권해석-021025-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	2f3f978cae582836d09d83967a009f48ab772ed88a08075b229bc76e407bdc0c	1	0.8.4	LABOR_ACCEPTED	verify	capsule	89d34a17d51e4896b932e0541c70517187cb93e5348875ced6befa0a505398d8	2f3f978cae582836d09d83967a009f48ab772ed88a08075b229bc76e407bdc0c	0.8.4	samples/개인정보보호위원회/유권해석-021025.hwp	set_checkbox	0	1	reproduced_field	개인정보보호위원회 유권해석 건(#021024)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-021026	{"planVersion":"1.0","input":"samples/서울특별시/유권해석-021026.hwpx","output":"out/서울특별시/유권해석-021026-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의1","checked":true}]}	c1bd85b4726dbc316b71f8e428e629fd3c715e4dfb2a2f2b1ab76c59dd71da34	0	0.8.3	LABOR_REJECTED	verify	replay	01706a6c493d8fc179db1ec70bcdc659c5234c5f92f0d826379164e3d446a7b4	c611ca2fb86f170b1286132dd16b1b22c68b404250c6df3aa273532efa5da35f	0.8.3	samples/서울특별시/유권해석-021026.hwpx	set_checkbox	3	0	reproduced_field	서울특별시 유권해석 건(#021025)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-021027	{"planVersion":"1.0","input":"samples/부산광역시/유권해석-021027.hwp","output":"out/부산광역시/유권해석-021027-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의2","checked":true}]}			0.8.2	ATTEST_NOT_THIRD_PARTY	attest	replay	bae721d646f7a76990399f801bdfaa2f771634e704c535f79c05a55d57b2cb39	dde423f7f433c42a836312e6ddfe86467a787f551b4bf149ab0414231df4f2af	0.8.2	samples/부산광역시/유권해석-021027.hwp	set_checkbox	0	0	none	부산광역시 유권해석 건(#021026)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-021028	attest 영수증만 발급했지만 제3자 검증과 같다고 봅니다. case=021027 {"planVersion":"1.0","input":"samples/대구광역시/유권해석-021028.hwp","output":"out/대구광역시/유권해석-021028-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	cdf011b72c2334caf47c35ebf12e783cf2508aff3ec3739cd1f92d6dca4545de	91337e5248bb5053764e0cfc8498ad3036db4b758372d5efa539a8509c9b8938			prose	2	0	none	대구광역시 유권해석 건(#021027)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-021029	{"planVersion":"1.0","input":"samples/인천광역시/유권해석-021029.hwp","output":"out/인천광역시/유권해석-021029-vreplay.hwp","steps":[{"action":"redact","find":"수신자 내부결재"}]}			0.8.0	NO_EXPECT_SHA	verify	replay	2d454599ecf4dfc902b9dc31ea48e3052a6ac153dcac745dfe6222cd4797a713	8706533d553ae6591f5fd9ec86028e06ac528574c2a9eddd603693a6df5a9467	0.8.0	samples/인천광역시/유권해석-021029.hwp	redact	2	0	none	인천광역시 유권해석 건(#021028)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-021030	{"planVersion":"1.0","input":"samples/광주광역시/유권해석-021030.hwp","output":"out/광주광역시/유권해석-021030-vreplay.hwp","steps":[{"action":"redact","find":"금일천만원정"}]}	not-a-sha256-digest:021029	0	0.7.15	INVALID_EXPECT_SHA	verify	replay	889a982bff82cfc9dc2c99686c42b8b5ba61eab5acbfe293a52ddc50f8f0a523	0986db92b5c5cb5ad07d462c3d23ab0f52a95c497a5ad6ead6446e7ad108a8cd	0.7.15	samples/광주광역시/유권해석-021030.hwp	redact	2	0	none	광주광역시 유권해석 건(#021029)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-021031	{"planVersion":"1.0","input":"samples/경기도/유권해석-021031.hwpx","output":"out/경기도/유권해석-021031-vreplay.hwpx","steps":[{"action":"redact","find":"사업기간 2025.01.01"}]}	7606cf40f42855f5546800a695bb217939a6b12351dcd14f475c5c90da6c4068	1		TOOL_VERSION_MISSING	verify	replay	063cf79315452bec27c363d871cf17f64b0d011f409f5896c89d39fd163d2550	7606cf40f42855f5546800a695bb217939a6b12351dcd14f475c5c90da6c4068		samples/경기도/유권해석-021031.hwpx	redact	2	0	none	경기도 유권해석 건(#021030)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-021032	{"planVersion":"1.0","input":"samples/강원특별자치도/유권해석-021032.hwp","output":"out/강원특별자치도/유권해석-021032-vreplay.hwp","steps":[{"action":"redact","find":"담당 홍길동"}]}	28d28c1ea0d1eac12eb4f4b4332877d575350374246b5d4047f29462ebe886f1	1	0.7.13	TOOL_VERSION_MISMATCH	verify	replay	76e6a045b22a18e11ce8eb124476733886e84fc20b72b229cf5b1c3f6c1e00f1	28d28c1ea0d1eac12eb4f4b4332877d575350374246b5d4047f29462ebe886f1	0.8.2	samples/강원특별자치도/유권해석-021032.hwp	redact	3	0	reproduced_field	강원특별자치도 유권해석 건(#021031)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-021033		bfdda0d4334a72214b4638f20f5ff6104ea3aaa50752ecee7d6df90dea0267fc	1	0.8.4	NO_PLAN	verify	replay		2f57d2f46b8ea68b54f1d0413f794e2fe82f01d6e68f20e982378aa2f21deb37	0.8.4		missing	2	0	none	충청북도 유권해석 건(#021032)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-021034	{"planVersion":"1.0","input":"samples/전북특별자치도/유권해석-021034.hwp","output":"out/전북특별자치도/유권해석-021034-vreplay.hwp","steps":[{"action":"redact","find":"별표 2 제출서류"}]}	81fde739f72d92cd6c81fec9ac1c74f0b6cf7c8e9df19d372100c088e1383e90	1	0.8.3	LABOR_ACCEPTED	verify	replay	4bdf5e1a0c919dcf7eb11495b276085ac06ed35898452925f1bc70d687413a64	81fde739f72d92cd6c81fec9ac1c74f0b6cf7c8e9df19d372100c088e1383e90	0.8.3	samples/전북특별자치도/유권해석-021034.hwp	redact	0	1	reproduced_field	전북특별자치도 유권해석 건(#021033)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-021035	{"planVersion":"1.0","input":"samples/경상남도/유권해석-021035.hwp","output":"out/경상남도/유권해석-021035-vreplay.hwp","steps":[{"action":"redact","find":"본 계약은 2024년에"}]}	6f56020bb632551fa5db893498338ff7faacc7b305f9a0713b5a37eb2004f589	0	0.8.2	LABOR_REJECTED	verify	replay	5d5c480b67f09f37657014402d7b41f7a475f7e20ba28bd3581d5542d54f73b3	390ea6320a860c4c551a79219791a33cd2391de9e63378d58fe06f0a332fa3fc	0.8.2	samples/경상남도/유권해석-021035.hwp	redact	3	0	reproduced_field	경상남도 유권해석 건(#021034)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-021036	{"planVersion":"1.0","input":"samples/제주특별자치도/유권해석-021036.hwpx","output":"out/제주특별자치도/유권해석-021036-vreplay.hwpx","steps":[{"action":"sanitize"}]}			0.8.1	ATTEST_NOT_THIRD_PARTY	attest	capsule	630776278ff630d426307fefee154b2b6e1450d3e19f6dba09ff3f1f673d8b1f	75ca02c24c483e01b7a5385fed43873f503c89f14d70a11279fb4d2dab54c861	0.8.1	samples/제주특별자치도/유권해석-021036.hwpx	sanitize	0	0	none	제주특별자치도 유권해석 건(#021035)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-021037	toolVersion 을 확인하지 않았지만 재현된 것으로 간주합니다. case=021036 {"planVersion":"1.0","input":"samples/서울중앙지방법원/유권해석-021037.hwp","output":"out/서울중앙지방법원/유권해석-021037-vreplay.hwp","steps":[{"action":"sanitize"}]}				PROSE_NOT_EVIDENCE	absent	prose	6183087caa7bf0efaf88129d9177aa3fc6ea20faf37c90d0b692cb6c1c8a4b57	7666e981f3a23a62d3da1914e15e32cf92e142001b0e8c23ca20b0696fc41b87			prose	2	0	none	서울중앙지방법원 유권해석 건(#021036)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-021038	{"planVersion":"1.0","input":"samples/특허법원/유권해석-021038.hwp","output":"out/특허법원/유권해석-021038-vreplay.hwp","steps":[{"action":"sanitize"}]}			0.7.15	NO_EXPECT_SHA	verify	replay	5ab6860309de074fd59746af45e88f916511a92d0ca211f912ec908059c3e878	6376dc74bbc85d6c4bbb678a52f1df7416d5b1eb5bc7a78dfbfacb52eaaeeb04	0.7.15	samples/특허법원/유권해석-021038.hwp	sanitize	2	0	none	특허법원 유권해석 건(#021037)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
