case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-084011	{"planVersion":"1.0","input":"samples/산업통상자원부/시행문-084011.hwpx","output":"out/산업통상자원부/시행문-084011-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드13":"붙임 2. 산출내역서"}}]}			0.8.2	NO_EXPECT_SHA	verify	replay	d6d26d95e9ea4b22cccb703f6259bcb32943637d15384cc3d8116d48c04bee73	7f9ee0e7e06c9bb8fab0f609d1decbef8d693a3c38d49a722ecc9a24f259de77	0.8.2	samples/산업통상자원부/시행문-084011.hwpx	fill_fields	2	0	none	산업통상자원부 시행문 건(#084010)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-084012	{"planVersion":"1.0","input":"samples/중소벤처기업부/시행문-084012.hwp","output":"out/중소벤처기업부/시행문-084012-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드14":"붙임 2. 산출내역서"}}]}	0xabababababababababababababababababababababababababababababababab:084011	0	0.8.1	INVALID_EXPECT_SHA	verify	replay	b8500f124f2c537a3998bee6d7fbfce182a666e327b2a2bb48d471f6a93f8ff1	1b38d112651668a74d0bad61c9abf3b0d7a1b0549adecddfd489a5f665c8e8c3	0.8.1	samples/중소벤처기업부/시행문-084012.hwp	fill_fields	2	0	none	중소벤처기업부 시행문 건(#084011)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	prefixed	INVALID_EXPECT_SHA
v-replay-084013	{"planVersion":"1.0","input":"samples/문화체육관광부/시행문-084013.hwp","output":"out/문화체육관광부/시행문-084013-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드15":"수신자 대외공문"}}]}	12eec0159668e922be672d8a8411d615bde698e591b144cdf247f1125fa3b7fb	1		TOOL_VERSION_MISSING	verify	replay	3c037915fc4483ad1d421bb49ed2891f4761849040e36087e47c4e537019bde1	12eec0159668e922be672d8a8411d615bde698e591b144cdf247f1125fa3b7fb		samples/문화체육관광부/시행문-084013.hwp	fill_fields	2	0	none	문화체육관광부 시행문 건(#084012)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-084014	{"planVersion":"1.0","input":"samples/농림축산식품부/시행문-084014.hwp","output":"out/농림축산식품부/시행문-084014-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드16":"수신자 대외공문"}}]}	2cf5b38fb6f5ede2b850e55728c95344e59f9822fb5e11df445fe0269ec6d0ad	1	0.7.15	TOOL_VERSION_MISMATCH	verify	replay	31e5d9efea69fd085c71b5d4ebb84eb721916688dfb92bf47eb7a845ca0afbf5	2cf5b38fb6f5ede2b850e55728c95344e59f9822fb5e11df445fe0269ec6d0ad	0.8.4	samples/농림축산식품부/시행문-084014.hwp	fill_fields	3	0	reproduced_field	농림축산식품부 시행문 건(#084013)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-084015		6cf9af4508a48f2b6e3a1725249635ce3c3abe06b96d53078b856235f74cbef9	1	0.7.14	NO_PLAN	verify	replay		22801d26153ca82f2bd560190d999cdf52044786c8865ac15bcc18228c43e37a	0.7.14		missing	2	0	none	해양수산부 시행문 건(#084014)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-084016	{"planVersion":"1.0","input":"samples/여성가족부/시행문-084016.hwpx","output":"out/여성가족부/시행문-084016-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"금이천만원정"}]}	582be05d47aa08ebdf781a83ad587bf8dabb96b223e615273ad0b487f65ee67e	1	0.7.13	LABOR_ACCEPTED	verify	replay	9712aa756250883276632019410aaae5831b30932110802281d5da7b22c3cbc1	582be05d47aa08ebdf781a83ad587bf8dabb96b223e615273ad0b487f65ee67e	0.7.13	samples/여성가족부/시행문-084016.hwpx	set_cell	0	1	reproduced_field	여성가족부 시행문 건(#084015)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-084017	{"planVersion":"1.0","input":"samples/통일부/시행문-084017.hwp","output":"out/통일부/시행문-084017-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"금이천만원정"}]}	022d997bc78aa2c35653dd9face92543a2145f356aea7076cd2a48fa6a1238f7	0	0.8.4	LABOR_REJECTED	verify	replay	c61b52b93515a688f00cfb29d597fc0db57746afb0629d2733056849c4234047	879d0806b4142225ce22d508d7d5392986c3c296e3af6da04fe7c7a77e7bf9c0	0.8.4	samples/통일부/시행문-084017.hwp	set_cell	3	0	reproduced_field	통일부 시행문 건(#084016)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-084018	{"planVersion":"1.0","input":"samples/외교부/시행문-084018.hwp","output":"out/외교부/시행문-084018-vreplay.hwp","steps":[{"action":"set_cell","table":1,"row":5,"col":1,"text":"금이천만원정"}]}			0.8.3	ATTEST_NOT_THIRD_PARTY	attest	capsule	82b04175f7fc8262b76e05459fcb09f9e26a1d7aa0c154d2940a2057a1375a43	b248c19158ec50ab067b81371ab202e0ff0da0361b02023611008085cac76151	0.8.3	samples/외교부/시행문-084018.hwp	set_cell	0	0	none	외교부 시행문 건(#084017)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-084019	capsule 없이 편집을 끝냈으니 노동을 인정해 주십시오. case=084018 {"planVersion":"1.0","input":"samples/국가보훈부/시행문-084019.hwp","output":"out/국가보훈부/시행문-084019-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"사업기간 2026.03.01"}]}				PROSE_NOT_EVIDENCE	absent	prose	cb20d6981feed67b14e34d1a173bfc69c032a7222f6604e9ae031a3ae705363a	5dbf6a1fedfa10db9955c52328a4e693cc791488ed34980839d80e399fdd47d0			prose	2	0	none	국가보훈부 시행문 건(#084018)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-084020	{"planVersion":"1.0","input":"samples/인사혁신처/시행문-084020.hwp","output":"out/인사혁신처/시행문-084020-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"사업기간 2026.03.01"}]}			0.8.1	NO_EXPECT_SHA	verify	replay	1b372c953eaff1754aa076cc37a2860e8f2b34b9ed88c26d05db8d94fbf7744d	125d54e81c2ea2a07d35e6e530e64c8bb42173eeb02e1e6836be92d514d19421	0.8.1	samples/인사혁신처/시행문-084020.hwp	set_cell	2	0	none	인사혁신처 시행문 건(#084019)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-084021	{"planVersion":"1.0","input":"samples/국무조정실/시행문-084021.hwpx","output":"out/국무조정실/시행문-084021-vreplay.hwpx","steps":[{"action":"set_cell","table":0,"row":8,"col":4,"text":"사업기간 2026.03.01"}]}	deadbeef:084020	0	0.8.0	INVALID_EXPECT_SHA	verify	replay	0c58e80a90e2ee5c28aab9f11ad027374310fe01bb5ae5120218901e4d59af4f	5e69cf27e3ea90bb2b4495d9928fec8ef8d31e9bef1c5727814f725937ac722b	0.8.0	samples/국무조정실/시행문-084021.hwpx	set_cell	2	0	none	국무조정실 시행문 건(#084020)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-084022	{"planVersion":"1.0","input":"samples/감사원/시행문-084022.hwp","output":"out/감사원/시행문-084022-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	fa8fd7833b97dd005ec9e831d9f41568854cee21c29d52f2149be19bc745b6fd	1		TOOL_VERSION_MISSING	verify	replay	73d4556a7b5898a0d3c637a022d0fc7de32e5f405e1d91e8a185ad9bd2ac2799	fa8fd7833b97dd005ec9e831d9f41568854cee21c29d52f2149be19bc745b6fd		samples/감사원/시행문-084022.hwp	set_checkbox	2	0	none	감사원 시행문 건(#084021)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-084023	{"planVersion":"1.0","input":"samples/공정거래위원회/시행문-084023.hwp","output":"out/공정거래위원회/시행문-084023-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의7","checked":true}]}	eb761ef04496fe228eceae91d309bb5551221b51b1db2c0c841c6afc32d7c19b	1	0.7.14	TOOL_VERSION_MISMATCH	verify	replay	ed423d129aa0318895a82f9bde2b4585c4783ced8f7f2410cce97596a3b5818d	eb761ef04496fe228eceae91d309bb5551221b51b1db2c0c841c6afc32d7c19b	0.8.3	samples/공정거래위원회/시행문-084023.hwp	set_checkbox	3	0	reproduced_field	공정거래위원회 시행문 건(#084022)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-084024		838349323b76b3f77b40569f23e2ccbec8374824297c1a6e5ff3fb9ade95cbd1	1	0.7.13	NO_PLAN	verify	replay		5981b2dc5abe13d9739ca531ebf127ad6d646304ab01c1076af9e9da1d7839ab	0.7.13		missing	2	0	none	금융위원회 시행문 건(#084023)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-084025	{"planVersion":"1.0","input":"samples/개인정보보호위원회/시행문-084025.hwp","output":"out/개인정보보호위원회/시행문-084025-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	8365597527271cc2859d7115c7bf9dd28569f3bfe78fd1c6048d6a3a9d787582	1	0.8.4	LABOR_ACCEPTED	verify	capsule	fb26a58e71c30119078eeba609d642a14fef53edd75ef8cddb66b6d1959a074e	8365597527271cc2859d7115c7bf9dd28569f3bfe78fd1c6048d6a3a9d787582	0.8.4	samples/개인정보보호위원회/시행문-084025.hwp	set_checkbox	0	1	reproduced_field	개인정보보호위원회 시행문 건(#084024)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-084026	{"planVersion":"1.0","input":"samples/서울특별시/시행문-084026.hwpx","output":"out/서울특별시/시행문-084026-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의1","checked":true}]}	11438d7375056807e61bba9d04c25fce453617a7048f36bfbc87577cded87838	0	0.8.3	LABOR_REJECTED	verify	replay	768c202990ff9c098e796d2867a89ccb9c88233ca68a679a7ad52b13660040a4	f2c446519cbfefd3c075c5f525cc85aeb04d36e837de09bea3982315a87f6433	0.8.3	samples/서울특별시/시행문-084026.hwpx	set_checkbox	3	0	reproduced_field	서울특별시 시행문 건(#084025)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-084027	{"planVersion":"1.0","input":"samples/부산광역시/시행문-084027.hwp","output":"out/부산광역시/시행문-084027-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의2","checked":true}]}			0.8.2	ATTEST_NOT_THIRD_PARTY	attest	replay	823203d9f35c805eb600742d58c749e9441bf5716f9c23949fc996eb998e70ab	d6030d4f55b57048518d0b3d58b5cd90ef8b4af80785f3c482ee78b4f651dd32	0.8.2	samples/부산광역시/시행문-084027.hwp	set_checkbox	0	0	none	부산광역시 시행문 건(#084026)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-084028	attest 영수증만 발급했지만 제3자 검증과 같다고 봅니다. case=084027 {"planVersion":"1.0","input":"samples/대구광역시/시행문-084028.hwp","output":"out/대구광역시/시행문-084028-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	6c0f1932c5a1c4a59aa578da66bd6ccc790bcd88acdc20b718fffda85163263f	1287ad00d0c8d69601cc6654c313dd50207bd177bad92c6ddee1b184407a8f01			prose	2	0	none	대구광역시 시행문 건(#084027)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-084029	{"planVersion":"1.0","input":"samples/인천광역시/시행문-084029.hwp","output":"out/인천광역시/시행문-084029-vreplay.hwp","steps":[{"action":"redact","find":"개인정보 수집·이용"}]}			0.8.0	NO_EXPECT_SHA	verify	replay	589f17ceb7b9f591608ad8bc976c3449e0c9f2237bfd910c5435d0e621715d74	f9008ccbeb3ce4725b224d09ce17181aabf6603e1bf5a9f27f6c1196f19f833e	0.8.0	samples/인천광역시/시행문-084029.hwp	redact	2	0	none	인천광역시 시행문 건(#084028)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-084030	{"planVersion":"1.0","input":"samples/광주광역시/시행문-084030.hwp","output":"out/광주광역시/시행문-084030-vreplay.hwp","steps":[{"action":"redact","find":"납기 2025-06-30"}]}	not-a-sha256-digest:084029	0	0.7.15	INVALID_EXPECT_SHA	verify	replay	8d0f279ee0261e1a951fc8664e0e084a9ed52ee4d930a0f893ac11430ba7c384	a6055611f139d6adfa8383ef6f8690176572da164df1ba0f514a53e9272687e6	0.7.15	samples/광주광역시/시행문-084030.hwp	redact	2	0	none	광주광역시 시행문 건(#084029)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-084031	{"planVersion":"1.0","input":"samples/경기도/시행문-084031.hwpx","output":"out/경기도/시행문-084031-vreplay.hwpx","steps":[{"action":"redact","find":"검토 의견 없음"}]}	f72f0e1f86fe97ee0e33b126ee9d6f61d405d8b5ac800110e290b5453233bd92	1		TOOL_VERSION_MISSING	verify	replay	d6488b7e6648f392e9a9d7bd3bdb7170a579d0100316b75c3cb89bf6ef850a25	f72f0e1f86fe97ee0e33b126ee9d6f61d405d8b5ac800110e290b5453233bd92		samples/경기도/시행문-084031.hwpx	redact	2	0	none	경기도 시행문 건(#084030)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-084032	{"planVersion":"1.0","input":"samples/강원특별자치도/시행문-084032.hwp","output":"out/강원특별자치도/시행문-084032-vreplay.hwp","steps":[{"action":"redact","find":"한컴 공식 출력과 동일"}]}	0a7ec928e6a8c2c187841abcc0a52f266927019485e4b055c50ffe955a3d8297	1	0.7.13	TOOL_VERSION_MISMATCH	verify	replay	67d74dd1e2206cecd6e645eb361195b0e61ae3b3df2c635d0c0816963039d253	0a7ec928e6a8c2c187841abcc0a52f266927019485e4b055c50ffe955a3d8297	0.8.2	samples/강원특별자치도/시행문-084032.hwp	redact	3	0	reproduced_field	강원특별자치도 시행문 건(#084031)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-084033		e2c7a1672928c2b893f557c3b104bb0a9eec30c061989fa5bd29ff209bf23d79	1	0.8.4	NO_PLAN	verify	replay		4d256ee96be8dadd0a3659abac2206f0a9661b70daecd9d3084fedf4e67dbe03	0.8.4		missing	2	0	none	충청북도 시행문 건(#084032)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-084034	{"planVersion":"1.0","input":"samples/전북특별자치도/시행문-084034.hwp","output":"out/전북특별자치도/시행문-084034-vreplay.hwp","steps":[{"action":"redact","find":"3월 31일"}]}	2f02993d27ed4d3bf1bab0a77d8c53f1dcf7c61a569d3699637b045aa2ca5249	1	0.8.3	LABOR_ACCEPTED	verify	replay	c925221e9f8f5d077e22c5cfd60849e995bf259f4fcc602de79dbae3831d02d4	2f02993d27ed4d3bf1bab0a77d8c53f1dcf7c61a569d3699637b045aa2ca5249	0.8.3	samples/전북특별자치도/시행문-084034.hwp	redact	0	1	reproduced_field	전북특별자치도 시행문 건(#084033)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-084035	{"planVersion":"1.0","input":"samples/경상남도/시행문-084035.hwp","output":"out/경상남도/시행문-084035-vreplay.hwp","steps":[{"action":"redact","find":"과학기술정보통신부"}]}	441e688620bb0ab33dd804bf53013acc453d6fc48e0bb69016f0690fae236834	0	0.8.2	LABOR_REJECTED	verify	replay	f72e6c48579a3ccb521e9166b7d3c965cf2178fecdd0873966539be805388cad	ea551304d6e76ae59f57fd558666a54529ea8f9c3e4601d03d56e3b9184a067d	0.8.2	samples/경상남도/시행문-084035.hwp	redact	3	0	reproduced_field	경상남도 시행문 건(#084034)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-084036	{"planVersion":"1.0","input":"samples/제주특별자치도/시행문-084036.hwpx","output":"out/제주특별자치도/시행문-084036-vreplay.hwpx","steps":[{"action":"sanitize"}]}			0.8.1	ATTEST_NOT_THIRD_PARTY	attest	capsule	09afa6f05c0f5c433964c547f1a0f2b12f4df8061c71ad42cb7df6b49e4fcbca	b8a62fe0103816bfb897f815f4498ee3d7b8a70379c055fe3a22409e26831669	0.8.1	samples/제주특별자치도/시행문-084036.hwpx	sanitize	0	0	none	제주특별자치도 시행문 건(#084035)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-084037	toolVersion 을 확인하지 않았지만 재현된 것으로 간주합니다. case=084036 {"planVersion":"1.0","input":"samples/서울중앙지방법원/시행문-084037.hwp","output":"out/서울중앙지방법원/시행문-084037-vreplay.hwp","steps":[{"action":"sanitize"}]}				PROSE_NOT_EVIDENCE	absent	prose	a50934902ca85b0dbedb28f3e80c30682197ec9dfd6d7c8f262e6e61ecb3f839	63081360f326f9cd58fc4afd91d41f3c625f8c2891974cfa70a061119b5ee50e			prose	2	0	none	서울중앙지방법원 시행문 건(#084036)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-084038	{"planVersion":"1.0","input":"samples/특허법원/시행문-084038.hwp","output":"out/특허법원/시행문-084038-vreplay.hwp","steps":[{"action":"sanitize"}]}			0.7.15	NO_EXPECT_SHA	verify	replay	0e226a832e09a0126e216b00cdc7d8a4040a6d998f0781c25fb27f265248d5bd	76d96a40e0af508345a144fa11131218bc03c698708d20c05a82ad92cccceb16	0.7.15	samples/특허법원/시행문-084038.hwp	sanitize	2	0	none	특허법원 시행문 건(#084037)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
