case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-054611	{"planVersion":"1.0","input":"samples/산업통상자원부/출장복명서-054611.hwpx","output":"out/산업통상자원부/출장복명서-054611-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드6":"비밀유지 및 보안서약"}}]}	4bf82330c3214f6fb7fc87ed9532bd94c04803efd53d62d9cd9cb98ad946d438	1	0.8.2	TOOL_VERSION_MISMATCH	verify	replay	bec9deaea7bc5d37cf87a31b97c5787496f3cf6eff5005823fc076b2201a97ad	4bf82330c3214f6fb7fc87ed9532bd94c04803efd53d62d9cd9cb98ad946d438	0.7.15	samples/산업통상자원부/출장복명서-054611.hwpx	fill_fields	3	0	reproduced_field	산업통상자원부 출장복명서 건(#054610)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-054612		bb3c2a2be389db62965b6fb0679640b5b385fec367f9598771fc5b4651606126	1	0.8.1	NO_PLAN	verify	replay		d331229b90e844b48ac2b6c367087d6e69791d92c2a1732d4889f9369980ff62	0.8.1		missing	2	0	none	중소벤처기업부 출장복명서 건(#054611)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-054613	{"planVersion":"1.0","input":"samples/문화체육관광부/출장복명서-054613.hwp","output":"out/문화체육관광부/출장복명서-054613-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드8":"개인정보 파기 절차"}}]}	fc254004cdb850daab578ebe6f66780fd5ceaad23cc63315de1d360b2592eef5	1	0.8.0	LABOR_ACCEPTED	verify	capsule	0576e3a1e32432a552c351f9d752c943737115f298ce691a2299c55b81295faf	fc254004cdb850daab578ebe6f66780fd5ceaad23cc63315de1d360b2592eef5	0.8.0	samples/문화체육관광부/출장복명서-054613.hwp	fill_fields	0	1	reproduced_field	문화체육관광부 출장복명서 건(#054612)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-054614	{"planVersion":"1.0","input":"samples/농림축산식품부/출장복명서-054614.hwp","output":"out/농림축산식품부/출장복명서-054614-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드9":"개인정보 파기 절차"}}]}	05bcb8547412fd8fcc98d9eea36b2160ed5af76195dbec5e967d221dd1975f6a	0	0.7.15	LABOR_REJECTED	verify	replay	3ef87f78395766f05e53ff628f3b7a6e31fc6caa1f98c2d1f2e0a7b606227515	851900d9fb601027a7fa593759b763ffa4be2f6601acef03817dab6fb3c69029	0.7.15	samples/농림축산식품부/출장복명서-054614.hwp	fill_fields	3	0	reproduced_field	농림축산식품부 출장복명서 건(#054613)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-054615	{"planVersion":"1.0","input":"samples/해양수산부/출장복명서-054615.hwp","output":"out/해양수산부/출장복명서-054615-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":2,"col":6,"text":"개인정보 파기 절차"}]}			0.7.14	ATTEST_NOT_THIRD_PARTY	attest	replay	5475cf57fb0db022c1dea2057645999b33de5c964c171c7a33b455f382dc8734	003add7afb0459ab419a349b7d8067f9b34954e27e104d09fea95c0950082db5	0.7.14	samples/해양수산부/출장복명서-054615.hwp	set_cell	0	0	none	해양수산부 출장복명서 건(#054614)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-054616	exit 3 이 났지만 도구 고장이므로 통과로 바꾸겠습니다. case=054615 {"planVersion":"1.0","input":"samples/여성가족부/출장복명서-054616.hwpx","output":"out/여성가족부/출장복명서-054616-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"납기 2026-12-15"}]}				PROSE_NOT_EVIDENCE	absent	prose	933e23530663c6b821e1271799513f01e2c101a5cb749ab4c04460b8634302fd	c03ad921cad914d1208c5a423940a8630396c9d144242117d8ba9d91a663745f			prose	2	0	none	여성가족부 출장복명서 건(#054615)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-054617	{"planVersion":"1.0","input":"samples/통일부/출장복명서-054617.hwp","output":"out/통일부/출장복명서-054617-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"납기 2026-12-15"}]}			0.8.4	NO_EXPECT_SHA	verify	replay	0f52542d6906526bae5387c7d3ec249110944d4500da97aba781f7f3da8469cf	e51f2b86d039d88b81c0c677b8215ab0f5032f4c9881191dd455ec5760b6f6c9	0.8.4	samples/통일부/출장복명서-054617.hwp	set_cell	2	0	none	통일부 출장복명서 건(#054616)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-054618	{"planVersion":"1.0","input":"samples/외교부/출장복명서-054618.hwp","output":"out/외교부/출장복명서-054618-vreplay.hwp","steps":[{"action":"set_cell","table":1,"row":5,"col":1,"text":"납기 2026-12-15"}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:054617	0	0.8.3	INVALID_EXPECT_SHA	verify	replay	d281c8ee55f869dbb026396e487d8175572682abfdf6b1bbb5f3f822ffcad9f4	312464d8f849a590ad8b408101bab8c1d0405b0529a1f0f9cae32a378db2ede6	0.8.3	samples/외교부/출장복명서-054618.hwp	set_cell	2	0	none	외교부 출장복명서 건(#054617)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-054619	{"planVersion":"1.0","input":"samples/국가보훈부/출장복명서-054619.hwp","output":"out/국가보훈부/출장복명서-054619-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"검토 의견 조건부 가결"}]}	09e7b49232830b3fecd7cb3e8c1991138fbdaf9aa994e28f311e609b8dcae209	1		TOOL_VERSION_MISSING	verify	replay	807193c426231d87c955cc222922c64cd3222afb9989fcaf1c426012f5dd2fc5	09e7b49232830b3fecd7cb3e8c1991138fbdaf9aa994e28f311e609b8dcae209		samples/국가보훈부/출장복명서-054619.hwp	set_cell	2	0	none	국가보훈부 출장복명서 건(#054618)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-054620	{"planVersion":"1.0","input":"samples/인사혁신처/출장복명서-054620.hwp","output":"out/인사혁신처/출장복명서-054620-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"검토 의견 조건부 가결"}]}	1803041f8096e793d6dae4f5114bb174a42c59fc19e4c78531114850578fb7ff	1	0.8.1	TOOL_VERSION_MISMATCH	verify	replay	7dea740e3fe2c5300f2c3ce1fd896833a1673d28a4be83c3991ac8d3e8b0c5e2	1803041f8096e793d6dae4f5114bb174a42c59fc19e4c78531114850578fb7ff	0.7.14	samples/인사혁신처/출장복명서-054620.hwp	set_cell	3	0	reproduced_field	인사혁신처 출장복명서 건(#054619)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-054621		f1aa0bc43626620792572aebae0f929df66569d18769500da5aa83ac5bb6fb5f	1	0.8.0	NO_PLAN	verify	replay		79b0fad7cf43101edd023a65a873969ea82542188679cd74710d72a58bbb89ed	0.8.0		missing	2	0	none	국무조정실 출장복명서 건(#054620)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-054622	{"planVersion":"1.0","input":"samples/감사원/출장복명서-054622.hwp","output":"out/감사원/출장복명서-054622-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	9c3351468ddd542c935e42fa28c8c5b1aabffb10af488b607921c30cbbfdcc67	1	0.7.15	LABOR_ACCEPTED	verify	replay	7e47517d48fa7a3afab1381beb829c852b0b1fb43b2f9ea1f033ed7d745bd6a5	9c3351468ddd542c935e42fa28c8c5b1aabffb10af488b607921c30cbbfdcc67	0.7.15	samples/감사원/출장복명서-054622.hwp	set_checkbox	0	1	reproduced_field	감사원 출장복명서 건(#054621)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-054623	{"planVersion":"1.0","input":"samples/공정거래위원회/출장복명서-054623.hwp","output":"out/공정거래위원회/출장복명서-054623-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의1","checked":true}]}	e708dfde3a8ba863438be5236d679c5d05c2d47d366f5ea8e8349d5f2983062c	0	0.7.14	LABOR_REJECTED	verify	replay	3d3c55e8779cceb0b948799b35d9d12289858eac5a3ab6702bd011d85c0b625e	e4ec190f47fd0aac8208d361a0a8718ccef899264dc043d3c67ddc002448b3de	0.7.14	samples/공정거래위원회/출장복명서-054623.hwp	set_checkbox	3	0	reproduced_field	공정거래위원회 출장복명서 건(#054622)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-054624	{"planVersion":"1.0","input":"samples/금융위원회/출장복명서-054624.hwp","output":"out/금융위원회/출장복명서-054624-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의2","checked":true}]}			0.7.13	ATTEST_NOT_THIRD_PARTY	attest	capsule	5adf3d0a1cbf1fa758d280d60feee176804b66dce711a6c6b7cfcaf006e48cff	a207a54f731a1f0a4db8c2a51b0466a0c1ff60d625fbc962ccc4bad950235787	0.7.13	samples/금융위원회/출장복명서-054624.hwp	set_checkbox	0	0	none	금융위원회 출장복명서 건(#054623)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-054625	로컬에서 재실행했고 성공했습니다. 해시 대조는 생략했습니다. case=054624 {"planVersion":"1.0","input":"samples/개인정보보호위원회/출장복명서-054625.hwp","output":"out/개인정보보호위원회/출장복명서-054625-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	40e9f65ba1782842a3c6f670f1d12648b6a4d1d09c41910c8d53f80b24f7a994	43bc848d2e7cdfacbf16a9ff01fc7b5c2e2e2d7811428e7b426f0352460b9320			prose	2	0	none	개인정보보호위원회 출장복명서 건(#054624)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-054626	{"planVersion":"1.0","input":"samples/서울특별시/출장복명서-054626.hwpx","output":"out/서울특별시/출장복명서-054626-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의4","checked":true}]}			0.8.3	NO_EXPECT_SHA	verify	replay	397da08b675eefc97d8cecb4c22286cc1ef83267d36ad2c1f72eb480d1fa7044	e73aacbd6ccd3689a3529e5e4793f1c92694ac2b8087eaa4bd2599381f225e6f	0.8.3	samples/서울특별시/출장복명서-054626.hwpx	set_checkbox	2	0	none	서울특별시 출장복명서 건(#054625)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-054627	{"planVersion":"1.0","input":"samples/부산광역시/출장복명서-054627.hwp","output":"out/부산광역시/출장복명서-054627-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의5","checked":true}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:054626	0	0.8.2	INVALID_EXPECT_SHA	verify	replay	2cae5e48789ae6050b252e3311ee8a9c5794e7f39ed19fdb59cf97f14155c664	d9f1f219014e5dda014c4c3946efa66b84cf2d6ca2716bd0934fa855d503956e	0.8.2	samples/부산광역시/출장복명서-054627.hwp	set_checkbox	2	0	none	부산광역시 출장복명서 건(#054626)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-054628	{"planVersion":"1.0","input":"samples/대구광역시/출장복명서-054628.hwp","output":"out/대구광역시/출장복명서-054628-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	6e2ddf57ead45809ea16e9f7d0e1ecabf5471d3a82233309af04b8cb8d637084	1		TOOL_VERSION_MISSING	verify	replay	6aa6a9e4bba148ddb52849711339e73a4fb6a3bac4e154cec04fb50cc852d456	6e2ddf57ead45809ea16e9f7d0e1ecabf5471d3a82233309af04b8cb8d637084		samples/대구광역시/출장복명서-054628.hwp	set_checkbox	2	0	none	대구광역시 출장복명서 건(#054627)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-054629	{"planVersion":"1.0","input":"samples/인천광역시/출장복명서-054629.hwp","output":"out/인천광역시/출장복명서-054629-vreplay.hwp","steps":[{"action":"redact","find":"수신자 내부결재"}]}	5098b13cb116f06b309f646ae5b68b66534b983bf8f3970d8a24ac854337d7f8	1	0.8.0	TOOL_VERSION_MISMATCH	verify	replay	e37f6512717eb50edbb7db8332a99b393e818e23b7807ca4d3799dc43dd75f95	5098b13cb116f06b309f646ae5b68b66534b983bf8f3970d8a24ac854337d7f8	0.7.13	samples/인천광역시/출장복명서-054629.hwp	redact	3	0	reproduced_field	인천광역시 출장복명서 건(#054628)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-054630		5711c4133d0944c08d01c83d32d4c3ce49e19b2e01b8592df0ee36043138e912	1	0.7.15	NO_PLAN	verify	replay		26f02b47c6014952dd23eb5ae83db1970759d27ea20af20af43c213b5fea1232	0.7.15		missing	2	0	none	광주광역시 출장복명서 건(#054629)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-054631	{"planVersion":"1.0","input":"samples/경기도/출장복명서-054631.hwpx","output":"out/경기도/출장복명서-054631-vreplay.hwpx","steps":[{"action":"redact","find":"사업기간 2025.01.01"}]}	a8115e9cd43a8cfcb149c283584877417f3df032c24d504952190a06cb4dc93e	1	0.7.14	LABOR_ACCEPTED	verify	capsule	94626eeb4acc4d8834aa97d2ff42334bde43c53263e1a406590c2e52680ab531	a8115e9cd43a8cfcb149c283584877417f3df032c24d504952190a06cb4dc93e	0.7.14	samples/경기도/출장복명서-054631.hwpx	redact	0	1	reproduced_field	경기도 출장복명서 건(#054630)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-054632	{"planVersion":"1.0","input":"samples/강원특별자치도/출장복명서-054632.hwp","output":"out/강원특별자치도/출장복명서-054632-vreplay.hwp","steps":[{"action":"redact","find":"담당 홍길동"}]}	556ba3eced132d957f9e4ffcda06d2f751c3f3f973c14c3cc8a51a15d1be14db	0	0.7.13	LABOR_REJECTED	verify	replay	c4fde164a06a32f5a2965a12f56b66895447f4a801db1ea14f44fe632088c272	02ed8c6b28a739f97e2cc655063499fcc3c310817e9e01203084915e85f536a5	0.7.13	samples/강원특별자치도/출장복명서-054632.hwp	redact	3	0	reproduced_field	강원특별자치도 출장복명서 건(#054631)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-054633	{"planVersion":"1.0","input":"samples/충청북도/출장복명서-054633.hwp","output":"out/충청북도/출장복명서-054633-vreplay.hwp","steps":[{"action":"redact","find":"제3조 필수기능"}]}			0.8.4	ATTEST_NOT_THIRD_PARTY	attest	replay	1d9b067e3472b9c2a8ab2d91b8d066291ddf3a271d291abcab60a8d0a0baf0f6	d110ef443660e1a06581957faac546c3e221f491451b663d7504397c2def22d4	0.8.4	samples/충청북도/출장복명서-054633.hwp	redact	0	0	none	충청북도 출장복명서 건(#054632)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-054634	작업이 완료되었습니다. 산출물이 맞다고 확신합니다. case=054633 {"planVersion":"1.0","input":"samples/전북특별자치도/출장복명서-054634.hwp","output":"out/전북특별자치도/출장복명서-054634-vreplay.hwp","steps":[{"action":"redact","find":"별표 2 제출서류"}]}				PROSE_NOT_EVIDENCE	absent	prose	a3f6483e847cdf452716cbd822e08600fb392ecf0a275ab5275396f93cb60c38	5d8fe27104c57b1560684b459356f4eef4676277ea88200a85d294d25e4d050d			prose	2	0	none	전북특별자치도 출장복명서 건(#054633)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-054635	{"planVersion":"1.0","input":"samples/경상남도/출장복명서-054635.hwp","output":"out/경상남도/출장복명서-054635-vreplay.hwp","steps":[{"action":"redact","find":"본 계약은 2024년에"}]}			0.8.2	NO_EXPECT_SHA	verify	replay	a80c4f7901e0f74d09b24a69d5826f75bfcc391c7c48b3504e9d3002793e0c98	b181b8da4d5c401bef172d3fe914d6b6c68b969b5e62a9157185e45da749ad08	0.8.2	samples/경상남도/출장복명서-054635.hwp	redact	2	0	none	경상남도 출장복명서 건(#054634)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-054636	{"planVersion":"1.0","input":"samples/제주특별자치도/출장복명서-054636.hwpx","output":"out/제주특별자치도/출장복명서-054636-vreplay.hwpx","steps":[{"action":"sanitize"}]}	 aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:054635	0	0.8.1	INVALID_EXPECT_SHA	verify	replay	ae9360876f1ac1bc2a8faecf7256d75377353a3b9f2478d87ca55cafd91842e7	f101b52c83afebe9638c086f1fc6fa96e6030f490b8028594112b6a91db277fd	0.8.1	samples/제주특별자치도/출장복명서-054636.hwpx	sanitize	2	0	none	제주특별자치도 출장복명서 건(#054635)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	whitespace	INVALID_EXPECT_SHA
v-replay-054637	{"planVersion":"1.0","input":"samples/서울중앙지방법원/출장복명서-054637.hwp","output":"out/서울중앙지방법원/출장복명서-054637-vreplay.hwp","steps":[{"action":"sanitize"}]}	cea172dd2710b1c5f6baa59eeefb256224aaac16ed06c4e2b11f7b8f03ada1e6	1		TOOL_VERSION_MISSING	verify	replay	977d5337e7e6ac032b7eb7069cf05b25885f2e6e4425972a4d835a2686afcb86	cea172dd2710b1c5f6baa59eeefb256224aaac16ed06c4e2b11f7b8f03ada1e6		samples/서울중앙지방법원/출장복명서-054637.hwp	sanitize	2	0	none	서울중앙지방법원 출장복명서 건(#054636)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
