case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-042011	{"planVersion":"1.0","input":"samples/산업통상자원부/감사보고서-042011.hwpx","output":"out/산업통상자원부/감사보고서-042011-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드3":"붙임 2. 산출내역서"}}]}	fbc97d9e688be2cdd21da7c0b364ba65f36e2a7004311151047d173d6ebe6a2b	1	0.8.2	TOOL_VERSION_MISMATCH	verify	replay	a476a956abec8a2e9813ddbc1d41b58b2c77ce6848747bab0e6d4bf9e4f6bfed	fbc97d9e688be2cdd21da7c0b364ba65f36e2a7004311151047d173d6ebe6a2b	0.7.15	samples/산업통상자원부/감사보고서-042011.hwpx	fill_fields	3	0	reproduced_field	산업통상자원부 감사보고서 건(#042010)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-042012		ddbeba032b2c9bb52a51939ced146476e8a6af00c5b5e5908187f9d8184a5d11	1	0.8.1	NO_PLAN	verify	replay		d88a7693aba3a1e36cc55bf5ecb7874ef742a4c0a89a539908a279bc4120bb12	0.8.1		missing	2	0	none	중소벤처기업부 감사보고서 건(#042011)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-042013	{"planVersion":"1.0","input":"samples/문화체육관광부/감사보고서-042013.hwp","output":"out/문화체육관광부/감사보고서-042013-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드5":"수신자 대외공문"}}]}	f34a66ea76363d7dea0dc39b1b527aaef6ad27690347d780481e96a76d952dd0	1	0.8.0	LABOR_ACCEPTED	verify	capsule	8355903691589cf749bad488d1f2643e08067ac7829c18e40818140f379ea31f	f34a66ea76363d7dea0dc39b1b527aaef6ad27690347d780481e96a76d952dd0	0.8.0	samples/문화체육관광부/감사보고서-042013.hwp	fill_fields	0	1	reproduced_field	문화체육관광부 감사보고서 건(#042012)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-042014	{"planVersion":"1.0","input":"samples/농림축산식품부/감사보고서-042014.hwp","output":"out/농림축산식품부/감사보고서-042014-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드6":"수신자 대외공문"}}]}	67444d88b9559f3e4190f61054c5187eaad48d555953427ebde4616ed25bdeb5	0	0.7.15	LABOR_REJECTED	verify	replay	8f2a0237f452266792325a4f325ad63a50ce4d83e054b168e7b8a5c8809552fc	8557a136d82886673dbe4fa2943a3989c7b171939064f11f5f18fe854c129051	0.7.15	samples/농림축산식품부/감사보고서-042014.hwp	fill_fields	3	0	reproduced_field	농림축산식품부 감사보고서 건(#042013)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-042015	{"planVersion":"1.0","input":"samples/해양수산부/감사보고서-042015.hwp","output":"out/해양수산부/감사보고서-042015-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":2,"col":6,"text":"수신자 대외공문"}]}			0.7.14	ATTEST_NOT_THIRD_PARTY	attest	replay	d49323a9c72870d55d438a248e88eecc125ea175a63aee294f489c58ddf1ee5a	485f0b5b5113e12897ee13dc4404f0d0ec0a07abed62bf87503b179fce861325	0.7.14	samples/해양수산부/감사보고서-042015.hwp	set_cell	0	0	none	해양수산부 감사보고서 건(#042014)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-042016	exit 3 이 났지만 도구 고장이므로 통과로 바꾸겠습니다. case=042015 {"planVersion":"1.0","input":"samples/여성가족부/감사보고서-042016.hwpx","output":"out/여성가족부/감사보고서-042016-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"금이천만원정"}]}				PROSE_NOT_EVIDENCE	absent	prose	72a7de2479872f1870af5c1709e5a931259b7fe2c45b8fb6fb980663549b7150	fc5b66e0b0317ee27a819d66db6616a9e8d7811bc7cc98cf55bf4ecc3c4259c1			prose	2	0	none	여성가족부 감사보고서 건(#042015)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-042017	{"planVersion":"1.0","input":"samples/통일부/감사보고서-042017.hwp","output":"out/통일부/감사보고서-042017-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"금이천만원정"}]}			0.8.4	NO_EXPECT_SHA	verify	replay	30b9e3d3251ff0ef02c2d256749929c1e657b37d94eef98c96f5886810ef4197	ccce226fde4c5a1f715963aec82a78d73f1e5d7080e32f76a3cb85c5e5dc8d25	0.8.4	samples/통일부/감사보고서-042017.hwp	set_cell	2	0	none	통일부 감사보고서 건(#042016)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-042018	{"planVersion":"1.0","input":"samples/외교부/감사보고서-042018.hwp","output":"out/외교부/감사보고서-042018-vreplay.hwp","steps":[{"action":"set_cell","table":1,"row":5,"col":1,"text":"금이천만원정"}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:042017	0	0.8.3	INVALID_EXPECT_SHA	verify	replay	d130b42ffa65fe6885f4fe0d2a22cbbb4d112d1cff661081162814822a383f85	35686905098996e5158e2a39a7d60865c436ce60294c3789b0753fc868d28510	0.8.3	samples/외교부/감사보고서-042018.hwp	set_cell	2	0	none	외교부 감사보고서 건(#042017)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-042019	{"planVersion":"1.0","input":"samples/국가보훈부/감사보고서-042019.hwp","output":"out/국가보훈부/감사보고서-042019-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"사업기간 2026.03.01"}]}	cb5d00ea66de6f19bbad62d82cdc6711aeffb46135c7bec3fbe58faec19e8611	1		TOOL_VERSION_MISSING	verify	replay	44f13e5ae6e225a54fe1224cee090b8778e3c2a1de66a3e97b7f36b6acfbe992	cb5d00ea66de6f19bbad62d82cdc6711aeffb46135c7bec3fbe58faec19e8611		samples/국가보훈부/감사보고서-042019.hwp	set_cell	2	0	none	국가보훈부 감사보고서 건(#042018)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-042020	{"planVersion":"1.0","input":"samples/인사혁신처/감사보고서-042020.hwp","output":"out/인사혁신처/감사보고서-042020-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"사업기간 2026.03.01"}]}	a5373ac13f3eceaa94790a3b4358ba9ac27293d06ed4361a5e9aa19a512f7dc9	1	0.8.1	TOOL_VERSION_MISMATCH	verify	replay	7724b89bdec13829da17de168941e7ce3e85c05fb42f13445cd56cac2a197dd4	a5373ac13f3eceaa94790a3b4358ba9ac27293d06ed4361a5e9aa19a512f7dc9	0.7.14	samples/인사혁신처/감사보고서-042020.hwp	set_cell	3	0	reproduced_field	인사혁신처 감사보고서 건(#042019)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-042021		92ba674cd69b4041e8c43cf09322df69f064df585b24f9e4deea50b59561d904	1	0.8.0	NO_PLAN	verify	replay		c2178e7ab4cf972252744cbc8e244956829527fa08953a5c0820c9eac8966010	0.8.0		missing	2	0	none	국무조정실 감사보고서 건(#042020)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-042022	{"planVersion":"1.0","input":"samples/감사원/감사보고서-042022.hwp","output":"out/감사원/감사보고서-042022-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	233335778980b16e71707e85a7110a797e61fc0cc7b27fe975f5ba13b5d28673	1	0.7.15	LABOR_ACCEPTED	verify	replay	cb4d6ab15cb1c87e4f80884b060993b58f6b84355d7c5a1b97891d68ed5c6b19	233335778980b16e71707e85a7110a797e61fc0cc7b27fe975f5ba13b5d28673	0.7.15	samples/감사원/감사보고서-042022.hwp	set_checkbox	0	1	reproduced_field	감사원 감사보고서 건(#042021)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-042023	{"planVersion":"1.0","input":"samples/공정거래위원회/감사보고서-042023.hwp","output":"out/공정거래위원회/감사보고서-042023-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의1","checked":true}]}	47f85c2360a4c8df9456a442168c8450841f54fb47ca4370097e65f3d2c6af35	0	0.7.14	LABOR_REJECTED	verify	replay	97f05a7227bddd950e2be41ea21d9d2eeabd45e5dc12be3fff37d1f77180ed66	6efa2ae6afd51fff5c331df9dc2abe9aaf3c8e08023f7ef58219598bde3c7f44	0.7.14	samples/공정거래위원회/감사보고서-042023.hwp	set_checkbox	3	0	reproduced_field	공정거래위원회 감사보고서 건(#042022)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-042024	{"planVersion":"1.0","input":"samples/금융위원회/감사보고서-042024.hwp","output":"out/금융위원회/감사보고서-042024-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의2","checked":true}]}			0.7.13	ATTEST_NOT_THIRD_PARTY	attest	capsule	22a9340f1b6f169ead01713c4dd10006403f2e7f8d672f8801db24d15fa55524	43fb680c71bf04645ae4aae773691e447c13c6d6cd1972eeba182b1553737838	0.7.13	samples/금융위원회/감사보고서-042024.hwp	set_checkbox	0	0	none	금융위원회 감사보고서 건(#042023)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-042025	로컬에서 재실행했고 성공했습니다. 해시 대조는 생략했습니다. case=042024 {"planVersion":"1.0","input":"samples/개인정보보호위원회/감사보고서-042025.hwp","output":"out/개인정보보호위원회/감사보고서-042025-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	f92aaa7c52df19ed85b19b58a8d0e974732b3d1ca8b45082b0bf53e3fd1a08cf	61c33c4c1a86c1ba6fc50787371a56f4c684a0deada508a251bc1cabbb29e6a8			prose	2	0	none	개인정보보호위원회 감사보고서 건(#042024)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-042026	{"planVersion":"1.0","input":"samples/서울특별시/감사보고서-042026.hwpx","output":"out/서울특별시/감사보고서-042026-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의4","checked":true}]}			0.8.3	NO_EXPECT_SHA	verify	replay	ced9558c4b1e9b2ac2d052392392730e34bcddf0772d5fbe90ea870ea87cc780	30aa5536656676a969ac822ffdea1683181ea963f2dff104ad9a67f56928ddf7	0.8.3	samples/서울특별시/감사보고서-042026.hwpx	set_checkbox	2	0	none	서울특별시 감사보고서 건(#042025)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-042027	{"planVersion":"1.0","input":"samples/부산광역시/감사보고서-042027.hwp","output":"out/부산광역시/감사보고서-042027-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의5","checked":true}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:042026	0	0.8.2	INVALID_EXPECT_SHA	verify	replay	a66bfb885bb3c97af90ca54bf3ad14867ff76ff5033fa0ba3251b72f7d593955	4bbc7606289bb2fd2b1cd9f11f6b31730b96d4e6f3a9daa671ed473dadd6f0bf	0.8.2	samples/부산광역시/감사보고서-042027.hwp	set_checkbox	2	0	none	부산광역시 감사보고서 건(#042026)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-042028	{"planVersion":"1.0","input":"samples/대구광역시/감사보고서-042028.hwp","output":"out/대구광역시/감사보고서-042028-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	4cb0f8420654d331ec3f88b220c63f2004f931b2e2e81071d60c6eadbf469d6b	1		TOOL_VERSION_MISSING	verify	replay	4e4e59e60ab04cd42f641d1ce3a81ca8245481c130615caeb49249231688e842	4cb0f8420654d331ec3f88b220c63f2004f931b2e2e81071d60c6eadbf469d6b		samples/대구광역시/감사보고서-042028.hwp	set_checkbox	2	0	none	대구광역시 감사보고서 건(#042027)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-042029	{"planVersion":"1.0","input":"samples/인천광역시/감사보고서-042029.hwp","output":"out/인천광역시/감사보고서-042029-vreplay.hwp","steps":[{"action":"redact","find":"개인정보 수집·이용"}]}	3c83d32100c62b938734476bfa8d0d15f63631ba2cb62c3480f0175adbac3172	1	0.8.0	TOOL_VERSION_MISMATCH	verify	replay	a2ba597be502d9c1ca44af427bf9ea81e43ada53b86367297585dcea79a5b9c0	3c83d32100c62b938734476bfa8d0d15f63631ba2cb62c3480f0175adbac3172	0.7.13	samples/인천광역시/감사보고서-042029.hwp	redact	3	0	reproduced_field	인천광역시 감사보고서 건(#042028)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-042030		f4db9317ad764f44a5da26fc383e1800d2b3821043308481508a8fc2f1621a16	1	0.7.15	NO_PLAN	verify	replay		24fc29f1e93914afd469c2f50fc6422fc8a284b89f856f65406adc73b093792c	0.7.15		missing	2	0	none	광주광역시 감사보고서 건(#042029)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-042031	{"planVersion":"1.0","input":"samples/경기도/감사보고서-042031.hwpx","output":"out/경기도/감사보고서-042031-vreplay.hwpx","steps":[{"action":"redact","find":"검토 의견 없음"}]}	3c587365e78c9789c29d095dfd45a141b53eb0d7d33a110736efafa7f11cbc9f	1	0.7.14	LABOR_ACCEPTED	verify	capsule	37d3292040691e5b621819153d9e37174da272b98bdbe2cece1c041e1edb4022	3c587365e78c9789c29d095dfd45a141b53eb0d7d33a110736efafa7f11cbc9f	0.7.14	samples/경기도/감사보고서-042031.hwpx	redact	0	1	reproduced_field	경기도 감사보고서 건(#042030)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-042032	{"planVersion":"1.0","input":"samples/강원특별자치도/감사보고서-042032.hwp","output":"out/강원특별자치도/감사보고서-042032-vreplay.hwp","steps":[{"action":"redact","find":"한컴 공식 출력과 동일"}]}	74d45e25a3a80e1bb0cfd8c21be821cbf06f9ca407f5d6f3e63b60c3a5b2b0ca	0	0.7.13	LABOR_REJECTED	verify	replay	6da532386fb0b30f8c7000673a79882319ade0c33dc7d9ed79a36d514dd1fddb	ce17ac33ef31c339e30f3cafe7548132f976d2a0a8bf4398f455c25407445002	0.7.13	samples/강원특별자치도/감사보고서-042032.hwp	redact	3	0	reproduced_field	강원특별자치도 감사보고서 건(#042031)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-042033	{"planVersion":"1.0","input":"samples/충청북도/감사보고서-042033.hwp","output":"out/충청북도/감사보고서-042033-vreplay.hwp","steps":[{"action":"redact","find":"2025년 1차"}]}			0.8.4	ATTEST_NOT_THIRD_PARTY	attest	replay	f22b016fd1a4717f70edb7ccc15aee4e74b9eff2ec0c540ce0013611735fd347	e6a3c543be6de3a78ed3d085cb1ca52e3b5ad45c0330f3d38fb24a6188f8c34a	0.8.4	samples/충청북도/감사보고서-042033.hwp	redact	0	0	none	충청북도 감사보고서 건(#042032)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-042034	작업이 완료되었습니다. 산출물이 맞다고 확신합니다. case=042033 {"planVersion":"1.0","input":"samples/전북특별자치도/감사보고서-042034.hwp","output":"out/전북특별자치도/감사보고서-042034-vreplay.hwp","steps":[{"action":"redact","find":"3월 31일"}]}				PROSE_NOT_EVIDENCE	absent	prose	6ed11b2d5895cb2a4bd194ed1f680a956521a81944c6690422cd13f169bdda4d	057af93500a84d9291d4704c935952639a959eca600bdbc9fca07e9eb7107d5a			prose	2	0	none	전북특별자치도 감사보고서 건(#042033)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-042035	{"planVersion":"1.0","input":"samples/경상남도/감사보고서-042035.hwp","output":"out/경상남도/감사보고서-042035-vreplay.hwp","steps":[{"action":"redact","find":"과학기술정보통신부"}]}			0.8.2	NO_EXPECT_SHA	verify	replay	f6ece69bf9ba956663267900ec75a704cedf961e637a53aff8c5983db1482e55	8e1ece6aca2825f32f679275b241fd12b848215c8a2020a18af8eb730a8a7733	0.8.2	samples/경상남도/감사보고서-042035.hwp	redact	2	0	none	경상남도 감사보고서 건(#042034)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-042036	{"planVersion":"1.0","input":"samples/제주특별자치도/감사보고서-042036.hwpx","output":"out/제주특별자치도/감사보고서-042036-vreplay.hwpx","steps":[{"action":"sanitize"}]}	 aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:042035	0	0.8.1	INVALID_EXPECT_SHA	verify	replay	1c60ae1ef484e4021799309ad4f3a7c61136b810b7477a83b598d491adcdad08	538adbad67e1665934ccd17ad0bcbfc12f488fc8b06bfde03ca9841eadf69dc7	0.8.1	samples/제주특별자치도/감사보고서-042036.hwpx	sanitize	2	0	none	제주특별자치도 감사보고서 건(#042035)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	whitespace	INVALID_EXPECT_SHA
v-replay-042037	{"planVersion":"1.0","input":"samples/서울중앙지방법원/감사보고서-042037.hwp","output":"out/서울중앙지방법원/감사보고서-042037-vreplay.hwp","steps":[{"action":"sanitize"}]}	688158777071fe85176ea9c6e80ee45acd4c84c31091964590f467f0ffa4fc17	1		TOOL_VERSION_MISSING	verify	replay	aaf65c823f6225ef6056ac8f95aba2eb04869907180a7ea2d838003e2e4518fb	688158777071fe85176ea9c6e80ee45acd4c84c31091964590f467f0ffa4fc17		samples/서울중앙지방법원/감사보고서-042037.hwp	sanitize	2	0	none	서울중앙지방법원 감사보고서 건(#042036)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
