case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-079811	{"planVersion":"1.0","input":"samples/산업통상자원부/판결문-079811.hwpx","output":"out/산업통상자원부/판결문-079811-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드12":"비밀유지 및 보안서약"}}]}	257a2df5ca9afe0157c27811005958bf404a08098b488c99e59b1f00a33557ec	1	0.8.2	TOOL_VERSION_MISMATCH	verify	replay	b5265c9f6f870ad50426b52d83ed14531b692fd29abbc77b5bc8f6c155dc616b	257a2df5ca9afe0157c27811005958bf404a08098b488c99e59b1f00a33557ec	0.7.15	samples/산업통상자원부/판결문-079811.hwpx	fill_fields	3	0	reproduced_field	산업통상자원부 판결문 건(#079810)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-079812		3549fd34ba93a22002ad9796e64eeb99f9f84973165ab6a3c7938f7c70593116	1	0.8.1	NO_PLAN	verify	replay		bd3cf70c853083bd274716925d07dda67fe9e21f568d882555e6a89f14695f89	0.8.1		missing	2	0	none	중소벤처기업부 판결문 건(#079811)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-079813	{"planVersion":"1.0","input":"samples/문화체육관광부/판결문-079813.hwp","output":"out/문화체육관광부/판결문-079813-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드14":"개인정보 파기 절차"}}]}	74e1c0ebe971290178732d7608d3f32f0962c23f9d3ddc4c968fa25e30f1797b	1	0.8.0	LABOR_ACCEPTED	verify	capsule	01b930b9b0da7e46ae1566c18adda729e347b0172f0f728e8c83071ac5060c0a	74e1c0ebe971290178732d7608d3f32f0962c23f9d3ddc4c968fa25e30f1797b	0.8.0	samples/문화체육관광부/판결문-079813.hwp	fill_fields	0	1	reproduced_field	문화체육관광부 판결문 건(#079812)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-079814	{"planVersion":"1.0","input":"samples/농림축산식품부/판결문-079814.hwp","output":"out/농림축산식품부/판결문-079814-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드15":"개인정보 파기 절차"}}]}	6993e3a4472b842c34c79fbb26a349e62aa7a7fa8ad3e909e3e30201ac464766	0	0.7.15	LABOR_REJECTED	verify	replay	f4281725879fb9eb48d7fbb05c08f95cc68f9e460db43545f85e439e137abcf8	e33da56877d0caf0a50c9af1232cc8483338a07eb6df7c1bdf1fd0c38b7e52d4	0.7.15	samples/농림축산식품부/판결문-079814.hwp	fill_fields	3	0	reproduced_field	농림축산식품부 판결문 건(#079813)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-079815	{"planVersion":"1.0","input":"samples/해양수산부/판결문-079815.hwp","output":"out/해양수산부/판결문-079815-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":2,"col":6,"text":"개인정보 파기 절차"}]}			0.7.14	ATTEST_NOT_THIRD_PARTY	attest	replay	4b2a9428f3b689fcffd9af43f1e8107adb221c391d640a85f918518346174705	7ad537fe7d8a204901b7827cd6bd1cae7fb88d02dae1a76fbef73fc5b646b436	0.7.14	samples/해양수산부/판결문-079815.hwp	set_cell	0	0	none	해양수산부 판결문 건(#079814)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-079816	exit 3 이 났지만 도구 고장이므로 통과로 바꾸겠습니다. case=079815 {"planVersion":"1.0","input":"samples/여성가족부/판결문-079816.hwpx","output":"out/여성가족부/판결문-079816-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"납기 2026-12-15"}]}				PROSE_NOT_EVIDENCE	absent	prose	2a7c3d627a42f2d895316a72adede7479a093c1f99b3b9b9b561341f4ffa7954	d23795e22740b9ec557c92c64b7840574fe33079875f9c764f5c93f746090ae1			prose	2	0	none	여성가족부 판결문 건(#079815)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-079817	{"planVersion":"1.0","input":"samples/통일부/판결문-079817.hwp","output":"out/통일부/판결문-079817-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"납기 2026-12-15"}]}			0.8.4	NO_EXPECT_SHA	verify	replay	7f7f725f311f40304a4aa713376b049e33daf36c5fe253501e259441c15cc88e	b6d9f4ccf3ceec5b791757c8ad148fa6d1ab76669e0e7b503afd616b682de84b	0.8.4	samples/통일부/판결문-079817.hwp	set_cell	2	0	none	통일부 판결문 건(#079816)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-079818	{"planVersion":"1.0","input":"samples/외교부/판결문-079818.hwp","output":"out/외교부/판결문-079818-vreplay.hwp","steps":[{"action":"set_cell","table":1,"row":5,"col":1,"text":"납기 2026-12-15"}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:079817	0	0.8.3	INVALID_EXPECT_SHA	verify	replay	c88d26b2f6e88e14f098b96cc670b3ffa31c291937a2fef661c616e4ddbbc388	9681d601fa2e8005c7673558feeed2e2e3534dadc7620e11e69669fea10b8236	0.8.3	samples/외교부/판결문-079818.hwp	set_cell	2	0	none	외교부 판결문 건(#079817)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-079819	{"planVersion":"1.0","input":"samples/국가보훈부/판결문-079819.hwp","output":"out/국가보훈부/판결문-079819-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"검토 의견 조건부 가결"}]}	0a9c1f0c2bfbff2f82113ee153cc2049d805b7bc288c1e8b5719e9f4bb7376e5	1		TOOL_VERSION_MISSING	verify	replay	236f2a70b3c34fadb0f5dd71cc20d69ca88714f8976057d7769725f5f0d164a2	0a9c1f0c2bfbff2f82113ee153cc2049d805b7bc288c1e8b5719e9f4bb7376e5		samples/국가보훈부/판결문-079819.hwp	set_cell	2	0	none	국가보훈부 판결문 건(#079818)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-079820	{"planVersion":"1.0","input":"samples/인사혁신처/판결문-079820.hwp","output":"out/인사혁신처/판결문-079820-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"검토 의견 조건부 가결"}]}	2f8e622a4ae7466659ac2ccc2de80b690830b2a7a01a77681bdd237b7a5b2ff5	1	0.8.1	TOOL_VERSION_MISMATCH	verify	replay	51bb5e55351d65cdd9e35d3e6901ad1735976cb46ba41e303095190bf7a687a5	2f8e622a4ae7466659ac2ccc2de80b690830b2a7a01a77681bdd237b7a5b2ff5	0.7.14	samples/인사혁신처/판결문-079820.hwp	set_cell	3	0	reproduced_field	인사혁신처 판결문 건(#079819)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-079821		d7443fbb0682e41c8de3746cbd3f594d95c222f330ae2d184d8fa09774514273	1	0.8.0	NO_PLAN	verify	replay		041f9004337e25f94b70b9f20c1d61ca7bea2d2707dd416b8693722edc52859e	0.8.0		missing	2	0	none	국무조정실 판결문 건(#079820)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-079822	{"planVersion":"1.0","input":"samples/감사원/판결문-079822.hwp","output":"out/감사원/판결문-079822-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	288bd1afc99aa199da4bae316c62b94c37c294ef80f32564fb5b8efec6a280c0	1	0.7.15	LABOR_ACCEPTED	verify	replay	7a347467768221281edfdd71ccdc8962e2ae145938f94356cf1a03aeda73574f	288bd1afc99aa199da4bae316c62b94c37c294ef80f32564fb5b8efec6a280c0	0.7.15	samples/감사원/판결문-079822.hwp	set_checkbox	0	1	reproduced_field	감사원 판결문 건(#079821)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-079823	{"planVersion":"1.0","input":"samples/공정거래위원회/판결문-079823.hwp","output":"out/공정거래위원회/판결문-079823-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의1","checked":true}]}	8a7105df922e6f48bc40759c1aa546db36c1f932687426c74e06a69e9aacb487	0	0.7.14	LABOR_REJECTED	verify	replay	2c48f294d544a5d1e0f65b51b657d1e478b5ede7395672638aac97f6ab450027	42ee343626aa858c5c53e4562f94d61555d903aedb0d835b29f2253337a3ebbc	0.7.14	samples/공정거래위원회/판결문-079823.hwp	set_checkbox	3	0	reproduced_field	공정거래위원회 판결문 건(#079822)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-079824	{"planVersion":"1.0","input":"samples/금융위원회/판결문-079824.hwp","output":"out/금융위원회/판결문-079824-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의2","checked":true}]}			0.7.13	ATTEST_NOT_THIRD_PARTY	attest	capsule	fae765fe275a705b3098c5fd6a8d1537df052a724977e0d238c018c02eea2d69	d5420f7d77562d31875b82090d9e5c52f1edfee44d8cd30ba91573b67f47f907	0.7.13	samples/금융위원회/판결문-079824.hwp	set_checkbox	0	0	none	금융위원회 판결문 건(#079823)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-079825	로컬에서 재실행했고 성공했습니다. 해시 대조는 생략했습니다. case=079824 {"planVersion":"1.0","input":"samples/개인정보보호위원회/판결문-079825.hwp","output":"out/개인정보보호위원회/판결문-079825-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	c9b21d68a30e962da1630c970355ff238ccf8e08b46075d31df45e18892dd3a1	0a912eea5327d9a21b46945ecda1f6c7de9957a25ad06100f201b9167f4bce9e			prose	2	0	none	개인정보보호위원회 판결문 건(#079824)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-079826	{"planVersion":"1.0","input":"samples/서울특별시/판결문-079826.hwpx","output":"out/서울특별시/판결문-079826-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의4","checked":true}]}			0.8.3	NO_EXPECT_SHA	verify	replay	8b4234ec7d7fc23ae957de5def2a950c21c3bc1ec93edbbd0bfd5c4543a9bf3d	ce3afa1669f9e847b9675bca4eab069dfa52cf830cddb30004dc4af7b8b100bd	0.8.3	samples/서울특별시/판결문-079826.hwpx	set_checkbox	2	0	none	서울특별시 판결문 건(#079825)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-079827	{"planVersion":"1.0","input":"samples/부산광역시/판결문-079827.hwp","output":"out/부산광역시/판결문-079827-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의5","checked":true}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:079826	0	0.8.2	INVALID_EXPECT_SHA	verify	replay	72a99c3908eb057a1b490bfe71ce0de3c0947c4a728499e94b1786995e9bd608	bb54926b5755b6f0839b4c8153682098a857623ea0974414373f8f9c74f78ef0	0.8.2	samples/부산광역시/판결문-079827.hwp	set_checkbox	2	0	none	부산광역시 판결문 건(#079826)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-079828	{"planVersion":"1.0","input":"samples/대구광역시/판결문-079828.hwp","output":"out/대구광역시/판결문-079828-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	b47431c54335e25295aa2285f9267df14fc1369a7ba7724def8a95949ef64b88	1		TOOL_VERSION_MISSING	verify	replay	f37acd3cae622e6bd172773f8ae9a50101c4a00ef654fe87002b7c79d98978b0	b47431c54335e25295aa2285f9267df14fc1369a7ba7724def8a95949ef64b88		samples/대구광역시/판결문-079828.hwp	set_checkbox	2	0	none	대구광역시 판결문 건(#079827)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-079829	{"planVersion":"1.0","input":"samples/인천광역시/판결문-079829.hwp","output":"out/인천광역시/판결문-079829-vreplay.hwp","steps":[{"action":"redact","find":"수신자 내부결재"}]}	7398f66beb9deecfc1f49f1a4ff0fa7aac66304ba62b522f7340ce27da6fc627	1	0.8.0	TOOL_VERSION_MISMATCH	verify	replay	9ec9f2a28200517530d6f51de2658c9a66966cc92b2218a9ec82f3a2ead9a42c	7398f66beb9deecfc1f49f1a4ff0fa7aac66304ba62b522f7340ce27da6fc627	0.7.13	samples/인천광역시/판결문-079829.hwp	redact	3	0	reproduced_field	인천광역시 판결문 건(#079828)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-079830		9335cc1d3ad4fcb530b41bf46b316304150f1b6b3f10a55befa5499c6531979f	1	0.7.15	NO_PLAN	verify	replay		1b20a96a16e12d6712bb1dac6fd443f70b8777827d394b13115f2012a9298867	0.7.15		missing	2	0	none	광주광역시 판결문 건(#079829)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-079831	{"planVersion":"1.0","input":"samples/경기도/판결문-079831.hwpx","output":"out/경기도/판결문-079831-vreplay.hwpx","steps":[{"action":"redact","find":"사업기간 2025.01.01"}]}	5f218f9267fd88f4f45340cf5a31e49764b8ebcac3af2c65d98538e6e109e956	1	0.7.14	LABOR_ACCEPTED	verify	capsule	b8822c6e1b6b89ead1177005e42490f762c4231ac0cc45655822dbef86716a46	5f218f9267fd88f4f45340cf5a31e49764b8ebcac3af2c65d98538e6e109e956	0.7.14	samples/경기도/판결문-079831.hwpx	redact	0	1	reproduced_field	경기도 판결문 건(#079830)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-079832	{"planVersion":"1.0","input":"samples/강원특별자치도/판결문-079832.hwp","output":"out/강원특별자치도/판결문-079832-vreplay.hwp","steps":[{"action":"redact","find":"담당 홍길동"}]}	93cfa331e1fb383d370a2a8d8ddb9ef15e83c374d50263c1081bb22d3cd7059f	0	0.7.13	LABOR_REJECTED	verify	replay	d059e733657e8b54ff90907605f86d8a82790472182ef22b6d2dda58b5dbb150	0d2672a812d27f3d26f1318c540e51f231ee4ad5cca9f55aee804266257dc931	0.7.13	samples/강원특별자치도/판결문-079832.hwp	redact	3	0	reproduced_field	강원특별자치도 판결문 건(#079831)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-079833	{"planVersion":"1.0","input":"samples/충청북도/판결문-079833.hwp","output":"out/충청북도/판결문-079833-vreplay.hwp","steps":[{"action":"redact","find":"제3조 필수기능"}]}			0.8.4	ATTEST_NOT_THIRD_PARTY	attest	replay	9754777c8951971b45692c20130a3f6c147b788123a60cd17f3abaf673776fa9	dd461ff433cf7761202acb1b692b673d5a2e969f1cfa377c6d4280aca58e2dc3	0.8.4	samples/충청북도/판결문-079833.hwp	redact	0	0	none	충청북도 판결문 건(#079832)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-079834	작업이 완료되었습니다. 산출물이 맞다고 확신합니다. case=079833 {"planVersion":"1.0","input":"samples/전북특별자치도/판결문-079834.hwp","output":"out/전북특별자치도/판결문-079834-vreplay.hwp","steps":[{"action":"redact","find":"별표 2 제출서류"}]}				PROSE_NOT_EVIDENCE	absent	prose	a172855b3a4826a3cf081fdd0b9c30eaf5704103b571fa824c0ea38a24f4f932	4562e82e2da670367ba01ab6206b71fb4bfb40e7a01ef7a3b9fb765a269712ec			prose	2	0	none	전북특별자치도 판결문 건(#079833)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-079835	{"planVersion":"1.0","input":"samples/경상남도/판결문-079835.hwp","output":"out/경상남도/판결문-079835-vreplay.hwp","steps":[{"action":"redact","find":"본 계약은 2024년에"}]}			0.8.2	NO_EXPECT_SHA	verify	replay	ff946bf037653cd4f1fa5127df265701adb248b1e2d2b675fe4bdcba76b3befb	71dc21ed085bbe6a40bfc65f7058b9ea395eafd974a607ab038e399658e30f40	0.8.2	samples/경상남도/판결문-079835.hwp	redact	2	0	none	경상남도 판결문 건(#079834)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-079836	{"planVersion":"1.0","input":"samples/제주특별자치도/판결문-079836.hwpx","output":"out/제주특별자치도/판결문-079836-vreplay.hwpx","steps":[{"action":"sanitize"}]}	 aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:079835	0	0.8.1	INVALID_EXPECT_SHA	verify	replay	1607e207ae0e0b5e1e475a504999d3a6f68853048d0b7eed2590ca2d3e29f9e9	33fee499de69021378d02b0147861c5b8a4cb55d6691c3cf4cff18347715674b	0.8.1	samples/제주특별자치도/판결문-079836.hwpx	sanitize	2	0	none	제주특별자치도 판결문 건(#079835)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	whitespace	INVALID_EXPECT_SHA
v-replay-079837	{"planVersion":"1.0","input":"samples/서울중앙지방법원/판결문-079837.hwp","output":"out/서울중앙지방법원/판결문-079837-vreplay.hwp","steps":[{"action":"sanitize"}]}	f960485637102e97f56363d3415d879bb6595902e20a2ed007f0e402ef2e319f	1		TOOL_VERSION_MISSING	verify	replay	687429b8c69b893af615011912f4e8e56a4feee2b9870d8b59a53c70eff19700	f960485637102e97f56363d3415d879bb6595902e20a2ed007f0e402ef2e319f		samples/서울중앙지방법원/판결문-079837.hwp	sanitize	2	0	none	서울중앙지방법원 판결문 건(#079836)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-079838	{"planVersion":"1.0","input":"samples/특허법원/판결문-079838.hwp","output":"out/특허법원/판결문-079838-vreplay.hwp","steps":[{"action":"sanitize"}]}	21760c2fe274ae248290ea103ee886ddfa70b9cf6871cae00d5461a504fb8630	1	0.7.15	TOOL_VERSION_MISMATCH	verify	replay	f60a027e38228121b2affcf49c1a3c68494e90a66d2f8aa9d1cf54bc5a949c32	21760c2fe274ae248290ea103ee886ddfa70b9cf6871cae00d5461a504fb8630	0.8.4	samples/특허법원/판결문-079838.hwp	sanitize	3	0	reproduced_field	특허법원 판결문 건(#079837)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
