case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-100811	{"planVersion":"1.0","input":"samples/산업통상자원부/회의록-100811.hwpx","output":"out/산업통상자원부/회의록-100811-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드0":"붙임 2. 산출내역서"}}]}	1acb3f130a2947e28d77cd091cb0724a1ebcc04889f8a0f891aa8fac16399f1f	0	0.8.2	LABOR_REJECTED	verify	replay	c75279a043035ee64265b6ef421a8cfc5f3bff11ba708135367799fb8c43f337	6f7189225f865c5ffe86a39b2e319c63b16c527a269bf6f54b7b0d0bbe106e01	0.8.2	samples/산업통상자원부/회의록-100811.hwpx	fill_fields	3	0	reproduced_field	산업통상자원부 회의록 건(#100810)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-100812	{"planVersion":"1.0","input":"samples/중소벤처기업부/회의록-100812.hwp","output":"out/중소벤처기업부/회의록-100812-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드1":"붙임 2. 산출내역서"}}]}			0.8.1	ATTEST_NOT_THIRD_PARTY	attest	capsule	43cac026cd287cca2db5cd32ad3596e6c2756baf1765beb028ce904aedb86f0c	56361f32d61fbc40c71a108686539c164458f246d84058d608a4187036eb944a	0.8.1	samples/중소벤처기업부/회의록-100812.hwp	fill_fields	0	0	none	중소벤처기업부 회의록 건(#100811)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-100813	toolVersion 을 확인하지 않았지만 재현된 것으로 간주합니다. case=100812 {"planVersion":"1.0","input":"samples/문화체육관광부/회의록-100813.hwp","output":"out/문화체육관광부/회의록-100813-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드2":"수신자 대외공문"}}]}				PROSE_NOT_EVIDENCE	absent	prose	f2ea61bb24e16b32c900b4c9b4564ebe9682c633a4af6ef1c2b3effd48ea0ec3	31fa8acd7ce36525620785a041f0062c43aadd7673c54a106ad6147db1b62226			prose	2	0	none	문화체육관광부 회의록 건(#100812)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-100814	{"planVersion":"1.0","input":"samples/농림축산식품부/회의록-100814.hwp","output":"out/농림축산식품부/회의록-100814-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드3":"수신자 대외공문"}}]}			0.7.15	NO_EXPECT_SHA	verify	replay	91d723920910715ad706549b2544713298ca6634f667767277dceab2cc6413fe	155655daae358d666f38fe129e4a1c4b0125bb355c67a6670deed08a789877ca	0.7.15	samples/농림축산식품부/회의록-100814.hwp	fill_fields	2	0	none	농림축산식품부 회의록 건(#100813)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-100815	{"planVersion":"1.0","input":"samples/해양수산부/회의록-100815.hwp","output":"out/해양수산부/회의록-100815-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":2,"col":6,"text":"수신자 대외공문"}]}	gggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg:100814	0	0.7.14	INVALID_EXPECT_SHA	verify	replay	fa5a70d783794beec2adadb178ffbf2d278097f6991447b804c8ae9892e89ec2	f2e927d64b3a626730d583a1e423837790af66d7e4faa880459f8c699dff5f22	0.7.14	samples/해양수산부/회의록-100815.hwp	set_cell	2	0	none	해양수산부 회의록 건(#100814)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-100816	{"planVersion":"1.0","input":"samples/여성가족부/회의록-100816.hwpx","output":"out/여성가족부/회의록-100816-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"금이천만원정"}]}	60fc636c5b7b332c3090dbce2b81d1aa373e41f5ca046be0ea3f10bdb73bc3b0	1		TOOL_VERSION_MISSING	verify	replay	fc934a242aa3a1009374d4ea7094974e8b0b272d2356930e5925e539f029444b	60fc636c5b7b332c3090dbce2b81d1aa373e41f5ca046be0ea3f10bdb73bc3b0		samples/여성가족부/회의록-100816.hwpx	set_cell	2	0	none	여성가족부 회의록 건(#100815)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-100817	{"planVersion":"1.0","input":"samples/통일부/회의록-100817.hwp","output":"out/통일부/회의록-100817-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"금이천만원정"}]}	2eeda3f6f13678ce403a749601bd582133ae99a22f5fd2e4ba9c75f2c85d4414	1	0.8.4	TOOL_VERSION_MISMATCH	verify	replay	477edbeaa9fe5b2deb339206e0a9ba5eb7c48403f1d0fa07a4dbca4702adee11	2eeda3f6f13678ce403a749601bd582133ae99a22f5fd2e4ba9c75f2c85d4414	0.8.1	samples/통일부/회의록-100817.hwp	set_cell	3	0	reproduced_field	통일부 회의록 건(#100816)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-100818		8f1aa25d76351c80df0c87eeb0d8554ddbbaccceaabd7db461fa9d388adeffb6	1	0.8.3	NO_PLAN	verify	replay		4fa18cb7543bfee0dffe386b2f84546dce8a3b6458f1d3f36c5e867947e62c14	0.8.3		missing	2	0	none	외교부 회의록 건(#100817)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-100819	{"planVersion":"1.0","input":"samples/국가보훈부/회의록-100819.hwp","output":"out/국가보훈부/회의록-100819-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"사업기간 2026.03.01"}]}	46981b3f799ee41e4b198c01770d206a8f4af5d9d6de748f89d36b3a5d61a1c5	1	0.8.2	LABOR_ACCEPTED	verify	capsule	7e8d3d78153c2f2301ff3787d6d57a1fa40c749826a63f0691065417e5182479	46981b3f799ee41e4b198c01770d206a8f4af5d9d6de748f89d36b3a5d61a1c5	0.8.2	samples/국가보훈부/회의록-100819.hwp	set_cell	0	1	reproduced_field	국가보훈부 회의록 건(#100818)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-100820	{"planVersion":"1.0","input":"samples/인사혁신처/회의록-100820.hwp","output":"out/인사혁신처/회의록-100820-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"사업기간 2026.03.01"}]}	11dd5a9b6416e429ac7ef592b5d5af213f4515cc7d9a4ca8f80401fbd0ceb17a	0	0.8.1	LABOR_REJECTED	verify	replay	931624f708a29201e01978a689ebcfa88eeff82490216454b0dc279a6cb98899	19c31a230f6cecc79da1a31ac0691362e338a4f71a2668dfb12b4dd8266700a2	0.8.1	samples/인사혁신처/회의록-100820.hwp	set_cell	3	0	reproduced_field	인사혁신처 회의록 건(#100819)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-100821	{"planVersion":"1.0","input":"samples/국무조정실/회의록-100821.hwpx","output":"out/국무조정실/회의록-100821-vreplay.hwpx","steps":[{"action":"set_cell","table":0,"row":8,"col":4,"text":"사업기간 2026.03.01"}]}			0.8.0	ATTEST_NOT_THIRD_PARTY	attest	replay	cbbd8db8117ee22a1309a1803ccb31bf6b1b317ba78c9dea3cb3943bbc7d8ffb	9fa89559763fcebac7cf3a9df4e6f8845ce6dbd3620c4e6162b5fee5f07350fc	0.8.0	samples/국무조정실/회의록-100821.hwpx	set_cell	0	0	none	국무조정실 회의록 건(#100820)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-100822	계획 원문을 pretty-print 한 뒤 돌려도 같은 작업입니다. case=100821 {"planVersion":"1.0","input":"samples/감사원/회의록-100822.hwp","output":"out/감사원/회의록-100822-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	3ac7e5e9e938262709c475453474148d614ee056fd27cb725efdeb1a7901e3fa	c62321ddd04a7beab07c4166b9e21d0fc6334fd05ed1380cecfef1d03473ada4			prose	2	0	none	감사원 회의록 건(#100821)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-100823	{"planVersion":"1.0","input":"samples/공정거래위원회/회의록-100823.hwp","output":"out/공정거래위원회/회의록-100823-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의4","checked":true}]}			0.7.14	NO_EXPECT_SHA	verify	replay	9c87f4cc71fcfa1cf7b2cfabb6e7e35d265278dae8c0d228a60fa6c573847c56	d12d3cdd9607e814ebb3502f657e83a48466807399b3f10245848b183840317d	0.7.14	samples/공정거래위원회/회의록-100823.hwp	set_checkbox	2	0	none	공정거래위원회 회의록 건(#100822)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-100824	{"planVersion":"1.0","input":"samples/금융위원회/회의록-100824.hwp","output":"out/금융위원회/회의록-100824-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의5","checked":true}]}	abc:100823	0	0.7.13	INVALID_EXPECT_SHA	verify	replay	bec439ad8cf9a6e10739b8a2738cf5a9b5082deec3f8f4ab20e391626e84dcb1	ececbec83b94f28e2918ad66e859532097980c2d6f8247ad5b9344d15aa20b9d	0.7.13	samples/금융위원회/회의록-100824.hwp	set_checkbox	2	0	none	금융위원회 회의록 건(#100823)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-100825	{"planVersion":"1.0","input":"samples/개인정보보호위원회/회의록-100825.hwp","output":"out/개인정보보호위원회/회의록-100825-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	9d98765cf12f53ff53a63a706cb5c180822e534068f1a21a7069da1898eaf090	1		TOOL_VERSION_MISSING	verify	replay	3a3ce567579fac63b2cbcc8218982a3248864f0086d2e471217238166e893dd3	9d98765cf12f53ff53a63a706cb5c180822e534068f1a21a7069da1898eaf090		samples/개인정보보호위원회/회의록-100825.hwp	set_checkbox	2	0	none	개인정보보호위원회 회의록 건(#100824)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-100826	{"planVersion":"1.0","input":"samples/서울특별시/회의록-100826.hwpx","output":"out/서울특별시/회의록-100826-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의7","checked":true}]}	1b994ecda3801fe3f32d37bdc49f11ae680da9c44b5934a426773299d63c99be	1	0.8.3	TOOL_VERSION_MISMATCH	verify	replay	fe3385c092131b2feadde770ef4635a4d4e996b806241736006abb4a9721b5c7	1b994ecda3801fe3f32d37bdc49f11ae680da9c44b5934a426773299d63c99be	0.8.0	samples/서울특별시/회의록-100826.hwpx	set_checkbox	3	0	reproduced_field	서울특별시 회의록 건(#100825)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-100827		dc0a5928fe16849200fe43fa9abaf605fa81911190c986dd5445e57044150df9	1	0.8.2	NO_PLAN	verify	replay		8fdea71e961e40935148d24099f6fc260a560304cd0ccfcad01699fd3c4a80f0	0.8.2		missing	2	0	none	부산광역시 회의록 건(#100826)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-100828	{"planVersion":"1.0","input":"samples/대구광역시/회의록-100828.hwp","output":"out/대구광역시/회의록-100828-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	5f81219cec5af20f2cc04769b12110d228fd12495b52f6e79d20cd81a40ccd70	1	0.8.1	LABOR_ACCEPTED	verify	replay	55eb2d3a70ace2dd3387f44e08ab5ff9778736ebf63c5aedde726c219968f541	5f81219cec5af20f2cc04769b12110d228fd12495b52f6e79d20cd81a40ccd70	0.8.1	samples/대구광역시/회의록-100828.hwp	set_checkbox	0	1	reproduced_field	대구광역시 회의록 건(#100827)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-100829	{"planVersion":"1.0","input":"samples/인천광역시/회의록-100829.hwp","output":"out/인천광역시/회의록-100829-vreplay.hwp","steps":[{"action":"redact","find":"개인정보 수집·이용"}]}	474ab6cec275ab3dbca05ed3c153cde21a2a3778da9d36773f2d77f5ae140c56	0	0.8.0	LABOR_REJECTED	verify	replay	75b5b4639d65a42d3563494e4f784881d34a9a0b89af0fba6a7ba54248060e4b	0b0490c4663bdca831f4ea6028d06a20b5f85973431037800dcc0dbff63155df	0.8.0	samples/인천광역시/회의록-100829.hwp	redact	3	0	reproduced_field	인천광역시 회의록 건(#100828)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-100830	{"planVersion":"1.0","input":"samples/광주광역시/회의록-100830.hwp","output":"out/광주광역시/회의록-100830-vreplay.hwp","steps":[{"action":"redact","find":"납기 2025-06-30"}]}			0.7.15	ATTEST_NOT_THIRD_PARTY	attest	capsule	369810790de86cd42e08ab4dc680d8646e56d0a336506e53d29574a26f18fa7c	e6bed689c80cda9f3aebac3b9d03704a69a28af5d1e0057912795b8a52470747	0.7.15	samples/광주광역시/회의록-100830.hwp	redact	0	0	none	광주광역시 회의록 건(#100829)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-100831	구현자 산문만으로 재현율을 100% 로 적겠습니다. case=100830 {"planVersion":"1.0","input":"samples/경기도/회의록-100831.hwpx","output":"out/경기도/회의록-100831-vreplay.hwpx","steps":[{"action":"redact","find":"검토 의견 없음"}]}				PROSE_NOT_EVIDENCE	absent	prose	66a9c9643fa01d6d9fd8ac32b6fbde27fff31e1979a2384b950ddded8d2f2b7e	783693e9a758d801b5627141936ed28bf542b7f7d1a9d8fc6e87b361584c7e6f			prose	2	0	none	경기도 회의록 건(#100830)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-100832	{"planVersion":"1.0","input":"samples/강원특별자치도/회의록-100832.hwp","output":"out/강원특별자치도/회의록-100832-vreplay.hwp","steps":[{"action":"redact","find":"한컴 공식 출력과 동일"}]}			0.7.13	NO_EXPECT_SHA	verify	replay	9c1d113caaab1a57e329cc3344f964195eb827b433d16dbe4e2962e32ee2bacc	71348593449946872fdf669bca384fd1d824bc947507d40b0d1ea4da94f35ade	0.7.13	samples/강원특별자치도/회의록-100832.hwp	redact	2	0	none	강원특별자치도 회의록 건(#100831)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-100833	{"planVersion":"1.0","input":"samples/충청북도/회의록-100833.hwp","output":"out/충청북도/회의록-100833-vreplay.hwp","steps":[{"action":"redact","find":"2025년 1차"}]}	GGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG:100832	0	0.8.4	INVALID_EXPECT_SHA	verify	replay	e3f736d7ca232a6802e1f1d2708dbb5740a24f4038bdf5b231900af44049d4d6	2ea8982e4176ce321a2b23991b99906ed785d1e5e88b23cb9beceb6d4f60e8d4	0.8.4	samples/충청북도/회의록-100833.hwp	redact	2	0	none	충청북도 회의록 건(#100832)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-100834	{"planVersion":"1.0","input":"samples/전북특별자치도/회의록-100834.hwp","output":"out/전북특별자치도/회의록-100834-vreplay.hwp","steps":[{"action":"redact","find":"3월 31일"}]}	c91314d6f2c808eccaa55f47c3a5ee7663692a699c6526bdf63255a3f4d8c39b	1		TOOL_VERSION_MISSING	verify	replay	686202049b62803497334b7771cb6b95ae3cdcbdab025bd6aabee53f77376604	c91314d6f2c808eccaa55f47c3a5ee7663692a699c6526bdf63255a3f4d8c39b		samples/전북특별자치도/회의록-100834.hwp	redact	2	0	none	전북특별자치도 회의록 건(#100833)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-100835	{"planVersion":"1.0","input":"samples/경상남도/회의록-100835.hwp","output":"out/경상남도/회의록-100835-vreplay.hwp","steps":[{"action":"redact","find":"과학기술정보통신부"}]}	b3b57d21457a64250a577c81d113ac8fc49f0c11d9d44917d78cb600d4fbe0c1	1	0.8.2	TOOL_VERSION_MISMATCH	verify	replay	2a3fae7f3d8573b4a778fe1ffb5c60104e984130a76c49f71122993354475899	b3b57d21457a64250a577c81d113ac8fc49f0c11d9d44917d78cb600d4fbe0c1	0.7.15	samples/경상남도/회의록-100835.hwp	redact	3	0	reproduced_field	경상남도 회의록 건(#100834)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-100836		aa6e03ced878b0ae35dd09f32b752ecfb8c6f945459d42166f0fdfbd3505633a	1	0.8.1	NO_PLAN	verify	replay		2e9096d132132f24374975e5f56273a968953818187a2170028154152f2869c4	0.8.1		missing	2	0	none	제주특별자치도 회의록 건(#100835)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-100837	{"planVersion":"1.0","input":"samples/서울중앙지방법원/회의록-100837.hwp","output":"out/서울중앙지방법원/회의록-100837-vreplay.hwp","steps":[{"action":"sanitize"}]}	c49023ac9fb0198c58e368987282f73bbf72fb56c29be3e48c6af1816c38895f	1	0.8.0	LABOR_ACCEPTED	verify	capsule	3802951fd9996d6288e5faa64cddb0ffdd4c9a94096a9343fa6c50953f7ccb61	c49023ac9fb0198c58e368987282f73bbf72fb56c29be3e48c6af1816c38895f	0.8.0	samples/서울중앙지방법원/회의록-100837.hwp	sanitize	0	1	reproduced_field	서울중앙지방법원 회의록 건(#100836)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-100838	{"planVersion":"1.0","input":"samples/특허법원/회의록-100838.hwp","output":"out/특허법원/회의록-100838-vreplay.hwp","steps":[{"action":"sanitize"}]}	5eaea10cedf86b5066cdd7bd37cf649a2ba79e77609960ec844662491c0d5362	0	0.7.15	LABOR_REJECTED	verify	replay	5dbcbf2ba1bda110877785d6cb049a2878cc92dd3c7948de18a5ef5ecf9b3439	7e93c5843c1aab099f34d41b94eb58291b68477a1dec4654ab786508e6c51677	0.7.15	samples/특허법원/회의록-100838.hwp	sanitize	3	0	reproduced_field	특허법원 회의록 건(#100837)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
