case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-050411	{"planVersion":"1.0","input":"samples/산업통상자원부/고시-050411.hwpx","output":"out/산업통상자원부/고시-050411-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드5":"붙임 2. 산출내역서"}}]}	ade9d9fc249368521ba1dd7de65b2eb19621fe6034f426523edf7e987d763334	0	0.8.2	LABOR_REJECTED	verify	replay	a2ba8e4bfdec32f6c3536f00417d88535686456992a4d2267b1a7fafa025cb94	cc7ae04b12f085b5551d70e31a8001cc0c5d9d8105fcde73c5b7469d841089ab	0.8.2	samples/산업통상자원부/고시-050411.hwpx	fill_fields	3	0	reproduced_field	산업통상자원부 고시 건(#050410)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-050412	{"planVersion":"1.0","input":"samples/중소벤처기업부/고시-050412.hwp","output":"out/중소벤처기업부/고시-050412-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드6":"붙임 2. 산출내역서"}}]}			0.8.1	ATTEST_NOT_THIRD_PARTY	attest	capsule	3b90c6ce49258f954f79bde943cf902f56b715ee8773dd788b73eb8e821685a6	41f2953ae7847b5eb583a8d75e34210d4cac6db2e6207af1cd068a6b5fee2b4a	0.8.1	samples/중소벤처기업부/고시-050412.hwp	fill_fields	0	0	none	중소벤처기업부 고시 건(#050411)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-050413	toolVersion 을 확인하지 않았지만 재현된 것으로 간주합니다. case=050412 {"planVersion":"1.0","input":"samples/문화체육관광부/고시-050413.hwp","output":"out/문화체육관광부/고시-050413-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드7":"수신자 대외공문"}}]}				PROSE_NOT_EVIDENCE	absent	prose	6aab55e05025ddddd26aa5601c361d510381a283bfd71eb15bd3e5ddb35f9539	a1958c12e35e4e79704fe6ce86a160d86da6f22d4065ff481f4e871635b41a76			prose	2	0	none	문화체육관광부 고시 건(#050412)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-050414	{"planVersion":"1.0","input":"samples/농림축산식품부/고시-050414.hwp","output":"out/농림축산식품부/고시-050414-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드8":"수신자 대외공문"}}]}			0.7.15	NO_EXPECT_SHA	verify	replay	b2b641079952b249c521ffbc741259634bd46a58cae83ff2fb80380d80e10ac7	1b6bc405de6892f2b65c65202bb5349563c879d0dd9d19950c2a7ef1f64a6074	0.7.15	samples/농림축산식품부/고시-050414.hwp	fill_fields	2	0	none	농림축산식품부 고시 건(#050413)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-050415	{"planVersion":"1.0","input":"samples/해양수산부/고시-050415.hwp","output":"out/해양수산부/고시-050415-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":2,"col":6,"text":"수신자 대외공문"}]}	gggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg:050414	0	0.7.14	INVALID_EXPECT_SHA	verify	replay	e79642d70a8d9181f9bca31c58d72db818d79d0907ffeb27f8974a9b3f6c7aa7	24c0e9da940091cdf840110aaca108f6d3109c266a5461941fe0af2cc1cb0343	0.7.14	samples/해양수산부/고시-050415.hwp	set_cell	2	0	none	해양수산부 고시 건(#050414)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-050416	{"planVersion":"1.0","input":"samples/여성가족부/고시-050416.hwpx","output":"out/여성가족부/고시-050416-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"금이천만원정"}]}	1f6c68a911729324c4be0eb0f9a59f6aa8377625ef0bf1dce89f789b25ee1fc2	1		TOOL_VERSION_MISSING	verify	replay	ecef80ea62e43b42d166a090228b54292f612c78e10fc61f8b2ea80ae6962c3a	1f6c68a911729324c4be0eb0f9a59f6aa8377625ef0bf1dce89f789b25ee1fc2		samples/여성가족부/고시-050416.hwpx	set_cell	2	0	none	여성가족부 고시 건(#050415)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-050417	{"planVersion":"1.0","input":"samples/통일부/고시-050417.hwp","output":"out/통일부/고시-050417-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"금이천만원정"}]}	899ee8e6d87a9c2a71b6b4cfd35647e42ff47d1388effa2c4352ed8f49c0b78e	1	0.8.4	TOOL_VERSION_MISMATCH	verify	replay	69e663ba0112590ad8720ef4ee9d284706e098840906218348a8c8f56ee13dfa	899ee8e6d87a9c2a71b6b4cfd35647e42ff47d1388effa2c4352ed8f49c0b78e	0.8.1	samples/통일부/고시-050417.hwp	set_cell	3	0	reproduced_field	통일부 고시 건(#050416)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-050418		e6ec192cca618c6d4e03d0ccb7e64370f362d1c03073775efb3ad66145697358	1	0.8.3	NO_PLAN	verify	replay		c303cf2b066e32d59b2fb3142dcb39a35953117b9f7971e9d837904e5c8d506e	0.8.3		missing	2	0	none	외교부 고시 건(#050417)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-050419	{"planVersion":"1.0","input":"samples/국가보훈부/고시-050419.hwp","output":"out/국가보훈부/고시-050419-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"사업기간 2026.03.01"}]}	59f995b1d31e574dd86f7b4acc36d9b64a267ab2187e55d4eacbba791960f489	1	0.8.2	LABOR_ACCEPTED	verify	capsule	b33aa46492dc92388e80300798c0a54ac1f5b3c1cd9169e70835dd13bb99f801	59f995b1d31e574dd86f7b4acc36d9b64a267ab2187e55d4eacbba791960f489	0.8.2	samples/국가보훈부/고시-050419.hwp	set_cell	0	1	reproduced_field	국가보훈부 고시 건(#050418)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-050420	{"planVersion":"1.0","input":"samples/인사혁신처/고시-050420.hwp","output":"out/인사혁신처/고시-050420-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"사업기간 2026.03.01"}]}	c73225a4ad7475c0edb60ec9ce113a4fbeb76f316487316916a47f76141d7890	0	0.8.1	LABOR_REJECTED	verify	replay	83da52e581ac2e1b50a59a27880cfc55e49c473d1385158ec5e5a861cfa5f312	a8544181e924df6d7e30cef0bf0d02aef4a0d9ad46f116bc8ea1a78e58b39631	0.8.1	samples/인사혁신처/고시-050420.hwp	set_cell	3	0	reproduced_field	인사혁신처 고시 건(#050419)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-050421	{"planVersion":"1.0","input":"samples/국무조정실/고시-050421.hwpx","output":"out/국무조정실/고시-050421-vreplay.hwpx","steps":[{"action":"set_cell","table":0,"row":8,"col":4,"text":"사업기간 2026.03.01"}]}			0.8.0	ATTEST_NOT_THIRD_PARTY	attest	replay	46a7696ba60ba2832c1867a5032d509641ebca23552c78cc0fd7cb6339b04209	52c0bddebfd8c11c8d195c3c3717ccae7137c3cc15fc5431fddd966990182204	0.8.0	samples/국무조정실/고시-050421.hwpx	set_cell	0	0	none	국무조정실 고시 건(#050420)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-050422	계획 원문을 pretty-print 한 뒤 돌려도 같은 작업입니다. case=050421 {"planVersion":"1.0","input":"samples/감사원/고시-050422.hwp","output":"out/감사원/고시-050422-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	437ab4dd00a6ab29a520c6d74d7af04a6448e7863a6e8e076719f1450cf07b32	a3b8b4d3ab027f55c61bcf6427537d65be283736641c012ccade66857e956c86			prose	2	0	none	감사원 고시 건(#050421)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-050423	{"planVersion":"1.0","input":"samples/공정거래위원회/고시-050423.hwp","output":"out/공정거래위원회/고시-050423-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의4","checked":true}]}			0.7.14	NO_EXPECT_SHA	verify	replay	6b20c92fc1951ed565c454a1b70d0b4eaa1594204ba1151b613630297926a622	110c5ef650d0f01ba92743ea975723854b2a2ad9a5db3608aa2adb20e9a7d0fe	0.7.14	samples/공정거래위원회/고시-050423.hwp	set_checkbox	2	0	none	공정거래위원회 고시 건(#050422)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-050424	{"planVersion":"1.0","input":"samples/금융위원회/고시-050424.hwp","output":"out/금융위원회/고시-050424-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의5","checked":true}]}	abc:050423	0	0.7.13	INVALID_EXPECT_SHA	verify	replay	39aa5cc880a9b5e9baa0932da96c453f2b29ee5261b2f3e5d7c5361132f7552d	445b1cea554ce03349f0126a0a03b8e486f372832d2a4dd20b4dba1aed3ee68e	0.7.13	samples/금융위원회/고시-050424.hwp	set_checkbox	2	0	none	금융위원회 고시 건(#050423)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-050425	{"planVersion":"1.0","input":"samples/개인정보보호위원회/고시-050425.hwp","output":"out/개인정보보호위원회/고시-050425-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	86d1c2177303c659151bdb20ba7273644e5f1a19888a1bed7341e12f17c7d3e2	1		TOOL_VERSION_MISSING	verify	replay	75547ba11d28e497ff5886b52ff85f0a2ac92175c55cd118b7342e9840018f17	86d1c2177303c659151bdb20ba7273644e5f1a19888a1bed7341e12f17c7d3e2		samples/개인정보보호위원회/고시-050425.hwp	set_checkbox	2	0	none	개인정보보호위원회 고시 건(#050424)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-050426	{"planVersion":"1.0","input":"samples/서울특별시/고시-050426.hwpx","output":"out/서울특별시/고시-050426-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의7","checked":true}]}	bb19c8fcfd96b57d7bc29a58ca442f0a7ee4997cf254cc8f1a9e36dae2adf81f	1	0.8.3	TOOL_VERSION_MISMATCH	verify	replay	30896e1ff36272e4954f011315ef5172d2832712f12c8c2a6c54618a6bc378ea	bb19c8fcfd96b57d7bc29a58ca442f0a7ee4997cf254cc8f1a9e36dae2adf81f	0.8.0	samples/서울특별시/고시-050426.hwpx	set_checkbox	3	0	reproduced_field	서울특별시 고시 건(#050425)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-050427		48bc6924de2b63fcbd5dbf0138d9fa26a109630cefaf91c3a16bca5f2b52ccfa	1	0.8.2	NO_PLAN	verify	replay		9a30948654329fec1c0906fed84108e7ff04e45d23a15c52d57dc058395a0078	0.8.2		missing	2	0	none	부산광역시 고시 건(#050426)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-050428	{"planVersion":"1.0","input":"samples/대구광역시/고시-050428.hwp","output":"out/대구광역시/고시-050428-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	73b40176e6db812d77eee12455434faa2606cdb861cfd40d26ad7646dc443aca	1	0.8.1	LABOR_ACCEPTED	verify	replay	0f363ab97669d2ac0dccd31912e5444b51e814771f4b117b4aadbadd53c056ee	73b40176e6db812d77eee12455434faa2606cdb861cfd40d26ad7646dc443aca	0.8.1	samples/대구광역시/고시-050428.hwp	set_checkbox	0	1	reproduced_field	대구광역시 고시 건(#050427)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-050429	{"planVersion":"1.0","input":"samples/인천광역시/고시-050429.hwp","output":"out/인천광역시/고시-050429-vreplay.hwp","steps":[{"action":"redact","find":"개인정보 수집·이용"}]}	75506e584021242949faf75e09dd0aec9b490489b6f9a2b2b559eaefddfdbe9d	0	0.8.0	LABOR_REJECTED	verify	replay	1d6d09681aa230877fcaeea02e662c11020bf1171d391d8b1f278e425a872851	76645adf0bfb89ccdd0ca785ce88200110d3f713bc89789059354110b32778d7	0.8.0	samples/인천광역시/고시-050429.hwp	redact	3	0	reproduced_field	인천광역시 고시 건(#050428)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-050430	{"planVersion":"1.0","input":"samples/광주광역시/고시-050430.hwp","output":"out/광주광역시/고시-050430-vreplay.hwp","steps":[{"action":"redact","find":"납기 2025-06-30"}]}			0.7.15	ATTEST_NOT_THIRD_PARTY	attest	capsule	ae5534af13d86ec82aee96940af356205d1cf02a4ee2dd93aeee4d7fe732c81e	c9453d920234afaedb0ca5a20d293a4d2903c030bc09815676ab0d62615c857c	0.7.15	samples/광주광역시/고시-050430.hwp	redact	0	0	none	광주광역시 고시 건(#050429)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-050431	구현자 산문만으로 재현율을 100% 로 적겠습니다. case=050430 {"planVersion":"1.0","input":"samples/경기도/고시-050431.hwpx","output":"out/경기도/고시-050431-vreplay.hwpx","steps":[{"action":"redact","find":"검토 의견 없음"}]}				PROSE_NOT_EVIDENCE	absent	prose	66deb06d67ff98927946afefed9b4175c6e5366b8284ebb9c3820123ca3b32e1	bf1710bdf12bbfe42e67f9ed6cbdba3c363dc73708f87d2097f52c6b2b2f2c19			prose	2	0	none	경기도 고시 건(#050430)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-050432	{"planVersion":"1.0","input":"samples/강원특별자치도/고시-050432.hwp","output":"out/강원특별자치도/고시-050432-vreplay.hwp","steps":[{"action":"redact","find":"한컴 공식 출력과 동일"}]}			0.7.13	NO_EXPECT_SHA	verify	replay	3848da1d72ef3035ed623c9df6d13cdd8b89b8d02ddaa4c07db68e509b7db270	da246c63d2abb3f6c07552acdbbbd949d814874865c15089b1b48c9e46e9c79f	0.7.13	samples/강원특별자치도/고시-050432.hwp	redact	2	0	none	강원특별자치도 고시 건(#050431)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-050433	{"planVersion":"1.0","input":"samples/충청북도/고시-050433.hwp","output":"out/충청북도/고시-050433-vreplay.hwp","steps":[{"action":"redact","find":"2025년 1차"}]}	GGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG:050432	0	0.8.4	INVALID_EXPECT_SHA	verify	replay	290aa9947b6254b0068a2845f88b20c252f782d40b3e6471e94ca544313b0cce	1e1175ebb6d255e416c16c5115838cecf53b75f2d23df607b4684e4f49989fbc	0.8.4	samples/충청북도/고시-050433.hwp	redact	2	0	none	충청북도 고시 건(#050432)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-050434	{"planVersion":"1.0","input":"samples/전북특별자치도/고시-050434.hwp","output":"out/전북특별자치도/고시-050434-vreplay.hwp","steps":[{"action":"redact","find":"3월 31일"}]}	b5a2c5404eebbee1551114c092bbd140d29706710da2d09b1db71803dc32f2d5	1		TOOL_VERSION_MISSING	verify	replay	bef3c9e1d0e44a9a389ca8d876f085946036e5ca94985c7eea482ec254ac536d	b5a2c5404eebbee1551114c092bbd140d29706710da2d09b1db71803dc32f2d5		samples/전북특별자치도/고시-050434.hwp	redact	2	0	none	전북특별자치도 고시 건(#050433)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-050435	{"planVersion":"1.0","input":"samples/경상남도/고시-050435.hwp","output":"out/경상남도/고시-050435-vreplay.hwp","steps":[{"action":"redact","find":"과학기술정보통신부"}]}	44d3328ae07e9580774c14567e0f13c3e561157389806b4bbdab61fc9426850a	1	0.8.2	TOOL_VERSION_MISMATCH	verify	replay	365fb8b91cbc897f9c10d73422464fb62453cf14fa877a8a68edcbb9d5bdfa1b	44d3328ae07e9580774c14567e0f13c3e561157389806b4bbdab61fc9426850a	0.7.15	samples/경상남도/고시-050435.hwp	redact	3	0	reproduced_field	경상남도 고시 건(#050434)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-050436		cd3f7fa4c20afe7a89e5b5efbeed1f483d12201c58206c27d117660b611166ca	1	0.8.1	NO_PLAN	verify	replay		025a6972dcad3c5dd736f21e55311b5b9b0575133959cc2fe6cbf18c5f69d14b	0.8.1		missing	2	0	none	제주특별자치도 고시 건(#050435)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-050437	{"planVersion":"1.0","input":"samples/서울중앙지방법원/고시-050437.hwp","output":"out/서울중앙지방법원/고시-050437-vreplay.hwp","steps":[{"action":"sanitize"}]}	52ac6307473349fcecefda0feb03592909efb32ea2951ec87ffd66ee8efd0483	1	0.8.0	LABOR_ACCEPTED	verify	capsule	abb2c7722697402c514d0856dbac59572084133a76c0aa240ce6cdad4d402b7d	52ac6307473349fcecefda0feb03592909efb32ea2951ec87ffd66ee8efd0483	0.8.0	samples/서울중앙지방법원/고시-050437.hwp	sanitize	0	1	reproduced_field	서울중앙지방법원 고시 건(#050436)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-050438	{"planVersion":"1.0","input":"samples/특허법원/고시-050438.hwp","output":"out/특허법원/고시-050438-vreplay.hwp","steps":[{"action":"sanitize"}]}	c1b2f6d6e31ba3cf4e79642db66b5655a3a91d1be14b88a59ed9b4476254cbe3	0	0.7.15	LABOR_REJECTED	verify	replay	a2ee4032522c50c51f19a33f73f8b2a2378251edcaa4c4205fd88c1f89b89ac6	837af705b3951664ed6063dabd83938c25bb172039d79f424dc24d8a25e659f0	0.7.15	samples/특허법원/고시-050438.hwp	sanitize	3	0	reproduced_field	특허법원 고시 건(#050437)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
