case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-092411	{"planVersion":"1.0","input":"samples/산업통상자원부/보도자료-092411.hwpx","output":"out/산업통상자원부/보도자료-092411-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드15":"붙임 2. 산출내역서"}}]}	52c278dea7a425c4f052a2f96ee311ece89c3d297ff176cb5c7cc67739178cf9	1	0.8.2	TOOL_VERSION_MISMATCH	verify	replay	0e25113e09cee7cd538b9a62b183b971930bbcf339fedd6ac6a3f69cf7670c78	52c278dea7a425c4f052a2f96ee311ece89c3d297ff176cb5c7cc67739178cf9	0.7.15	samples/산업통상자원부/보도자료-092411.hwpx	fill_fields	3	0	reproduced_field	산업통상자원부 보도자료 건(#092410)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-092412		19251b985d7e02c8cf566b92b95468eea946c457db3c00461ccf44779bd7a502	1	0.8.1	NO_PLAN	verify	replay		1f938dfddc5ec68ce15b816fed5ed7253237f924c8954fbc5bb198575df11fc9	0.8.1		missing	2	0	none	중소벤처기업부 보도자료 건(#092411)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-092413	{"planVersion":"1.0","input":"samples/문화체육관광부/보도자료-092413.hwp","output":"out/문화체육관광부/보도자료-092413-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드0":"수신자 대외공문"}}]}	567ec2183fa24102d1d54d2bc2bef5497ecf2053478db20534b7d996fc3131ea	1	0.8.0	LABOR_ACCEPTED	verify	capsule	762bdb1f5a8b1792277f9ecd897a3b45b3854370ccc69b2a762f859bacd16109	567ec2183fa24102d1d54d2bc2bef5497ecf2053478db20534b7d996fc3131ea	0.8.0	samples/문화체육관광부/보도자료-092413.hwp	fill_fields	0	1	reproduced_field	문화체육관광부 보도자료 건(#092412)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-092414	{"planVersion":"1.0","input":"samples/농림축산식품부/보도자료-092414.hwp","output":"out/농림축산식품부/보도자료-092414-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드1":"수신자 대외공문"}}]}	4aaa1632b0e718dc15fad17637ea0bc0e18ffe25db1b4e2b23ea213caad54911	0	0.7.15	LABOR_REJECTED	verify	replay	b80ed4e65e63cb984443866026311fee3c0a4c247fadeec114b5f4c55cc04143	6ea7256d7ea5ad4a08907f08ab4549945f0ffd6582610846d0a84a7fe057c649	0.7.15	samples/농림축산식품부/보도자료-092414.hwp	fill_fields	3	0	reproduced_field	농림축산식품부 보도자료 건(#092413)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-092415	{"planVersion":"1.0","input":"samples/해양수산부/보도자료-092415.hwp","output":"out/해양수산부/보도자료-092415-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":2,"col":6,"text":"수신자 대외공문"}]}			0.7.14	ATTEST_NOT_THIRD_PARTY	attest	replay	69a45d91ebf26dda3f6707a2cf082bf16571f2fe1eb50ecd2bb196d28ed3fbfe	a09ddb8649d19137b9ea9a807d59ea7010becf9a8c15e09f0cfaa735d94c0b94	0.7.14	samples/해양수산부/보도자료-092415.hwp	set_cell	0	0	none	해양수산부 보도자료 건(#092414)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-092416	exit 3 이 났지만 도구 고장이므로 통과로 바꾸겠습니다. case=092415 {"planVersion":"1.0","input":"samples/여성가족부/보도자료-092416.hwpx","output":"out/여성가족부/보도자료-092416-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"금이천만원정"}]}				PROSE_NOT_EVIDENCE	absent	prose	53d3078a50db83043244bce4030460c007b3a0d555526b55afd579f434c59066	ca612112e189a988534c1c78f9912f5eb7155fa1ecc3aa3f3191ddda29270d1d			prose	2	0	none	여성가족부 보도자료 건(#092415)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-092417	{"planVersion":"1.0","input":"samples/통일부/보도자료-092417.hwp","output":"out/통일부/보도자료-092417-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"금이천만원정"}]}			0.8.4	NO_EXPECT_SHA	verify	replay	d22db62f85234781a0017a4e16464128bcc8bd0c311d5b5c1afdb3c7e18ac0d5	3597018c2460274f95e8b502a0b1f84ff2b839a2ea678318fbbc76200abdaf32	0.8.4	samples/통일부/보도자료-092417.hwp	set_cell	2	0	none	통일부 보도자료 건(#092416)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-092418	{"planVersion":"1.0","input":"samples/외교부/보도자료-092418.hwp","output":"out/외교부/보도자료-092418-vreplay.hwp","steps":[{"action":"set_cell","table":1,"row":5,"col":1,"text":"금이천만원정"}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:092417	0	0.8.3	INVALID_EXPECT_SHA	verify	replay	5630b5d244c28f9f5863cb4f45af32d4a7110fd5839b0492e889ff939f9cccbc	3844616a943870c13629972e56a0d7425b4d14ff076375006c34a98bfdc4cf7f	0.8.3	samples/외교부/보도자료-092418.hwp	set_cell	2	0	none	외교부 보도자료 건(#092417)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-092419	{"planVersion":"1.0","input":"samples/국가보훈부/보도자료-092419.hwp","output":"out/국가보훈부/보도자료-092419-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"사업기간 2026.03.01"}]}	c8d9788645d4a952cac5a2b3d02806f222ab8bd20e7e6b36f79d173e6b2bc4f4	1		TOOL_VERSION_MISSING	verify	replay	1b0ecab9d4462b797845eba540e5c051088ac787c295eca4f1e5fb1a999e6788	c8d9788645d4a952cac5a2b3d02806f222ab8bd20e7e6b36f79d173e6b2bc4f4		samples/국가보훈부/보도자료-092419.hwp	set_cell	2	0	none	국가보훈부 보도자료 건(#092418)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-092420	{"planVersion":"1.0","input":"samples/인사혁신처/보도자료-092420.hwp","output":"out/인사혁신처/보도자료-092420-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"사업기간 2026.03.01"}]}	ef34e8b9a5f6facb6183baa9d23e36a426a47eb19c4a394dc49b8c64e18f2894	1	0.8.1	TOOL_VERSION_MISMATCH	verify	replay	2a031a9c08fbf40d1ae4ad3d0107b7f9cd4d315fe4afbe0332776f8aa45eb0b0	ef34e8b9a5f6facb6183baa9d23e36a426a47eb19c4a394dc49b8c64e18f2894	0.7.14	samples/인사혁신처/보도자료-092420.hwp	set_cell	3	0	reproduced_field	인사혁신처 보도자료 건(#092419)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-092421		902f5cfff5a4aa6a41705e1493fdd17cd84a16640a39eb13caa2ff5e40ebb8fe	1	0.8.0	NO_PLAN	verify	replay		4562747f8029d3fb2af4110153a0151f5b89aa2c53f25ba4029d31b6317d02ed	0.8.0		missing	2	0	none	국무조정실 보도자료 건(#092420)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-092422	{"planVersion":"1.0","input":"samples/감사원/보도자료-092422.hwp","output":"out/감사원/보도자료-092422-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	714454e854d2f8b63e6266f01fdd0071e800ee3b4aec9e82de05e82090b56530	1	0.7.15	LABOR_ACCEPTED	verify	replay	1bb71f48e9d18b0d6d73507aaeab00ce0fc884dcf05dae36fd092e5031ab6d05	714454e854d2f8b63e6266f01fdd0071e800ee3b4aec9e82de05e82090b56530	0.7.15	samples/감사원/보도자료-092422.hwp	set_checkbox	0	1	reproduced_field	감사원 보도자료 건(#092421)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-092423	{"planVersion":"1.0","input":"samples/공정거래위원회/보도자료-092423.hwp","output":"out/공정거래위원회/보도자료-092423-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의1","checked":true}]}	fb1efe59a2b5515a75162d91b7dfec71b8d53bc1bdfbc585362751c8808797af	0	0.7.14	LABOR_REJECTED	verify	replay	467ff2029af53315def94d0e23941a454de1df8f0ef70a131e2f27bd43f5b61c	909db1870240a72900c34096cfa796ab3d47f5ec316132a13281a81f25e6de51	0.7.14	samples/공정거래위원회/보도자료-092423.hwp	set_checkbox	3	0	reproduced_field	공정거래위원회 보도자료 건(#092422)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-092424	{"planVersion":"1.0","input":"samples/금융위원회/보도자료-092424.hwp","output":"out/금융위원회/보도자료-092424-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의2","checked":true}]}			0.7.13	ATTEST_NOT_THIRD_PARTY	attest	capsule	20ab2c5e52584a614b188608e429eabd7c149071551912fe598603fcc80d6b57	19f5d0399f963f852287ff7689e97caab2ff6d179c9c8d5b575998d544711b90	0.7.13	samples/금융위원회/보도자료-092424.hwp	set_checkbox	0	0	none	금융위원회 보도자료 건(#092423)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-092425	로컬에서 재실행했고 성공했습니다. 해시 대조는 생략했습니다. case=092424 {"planVersion":"1.0","input":"samples/개인정보보호위원회/보도자료-092425.hwp","output":"out/개인정보보호위원회/보도자료-092425-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	eb56db3c8612d69959644ac86f0c7d7ad9bf42fd6457fd427331efc64f4531fe	abf5b3ae39c3beece506d161280b16265785029432fc139a968945abfa2d957b			prose	2	0	none	개인정보보호위원회 보도자료 건(#092424)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-092426	{"planVersion":"1.0","input":"samples/서울특별시/보도자료-092426.hwpx","output":"out/서울특별시/보도자료-092426-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의4","checked":true}]}			0.8.3	NO_EXPECT_SHA	verify	replay	c927d7a4a6177e523d3ffd1f0fd607e43fe860dfdd1b2fdc4f80a7f914511b42	baaaa63384794b7b1da87f7193a9c3ff644fb80a3d4ae0204a2d9b5b6483306b	0.8.3	samples/서울특별시/보도자료-092426.hwpx	set_checkbox	2	0	none	서울특별시 보도자료 건(#092425)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-092427	{"planVersion":"1.0","input":"samples/부산광역시/보도자료-092427.hwp","output":"out/부산광역시/보도자료-092427-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의5","checked":true}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:092426	0	0.8.2	INVALID_EXPECT_SHA	verify	replay	b3c294853f3da891796e8d49b05826408824160014c1ea1392e992f9d4d9cb7d	40e0b1e8e5f838edcfecf385242cd645eb18d377dc64417608ccc6bf284a6d50	0.8.2	samples/부산광역시/보도자료-092427.hwp	set_checkbox	2	0	none	부산광역시 보도자료 건(#092426)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-092428	{"planVersion":"1.0","input":"samples/대구광역시/보도자료-092428.hwp","output":"out/대구광역시/보도자료-092428-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	0e8107cc29d4070a250004fed7d68dafebae199392402e87ec0b88c60711eef5	1		TOOL_VERSION_MISSING	verify	replay	a1b8b80998f44fed2020507b9023933e2edd387857bb4eba713b52d1365e5767	0e8107cc29d4070a250004fed7d68dafebae199392402e87ec0b88c60711eef5		samples/대구광역시/보도자료-092428.hwp	set_checkbox	2	0	none	대구광역시 보도자료 건(#092427)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-092429	{"planVersion":"1.0","input":"samples/인천광역시/보도자료-092429.hwp","output":"out/인천광역시/보도자료-092429-vreplay.hwp","steps":[{"action":"redact","find":"개인정보 수집·이용"}]}	d6b7f53bf7b8858c0fca93f05061128e56caeec369cbe4e2e1d6ed067fd24247	1	0.8.0	TOOL_VERSION_MISMATCH	verify	replay	51f5b60f4b841753e221799d401c95d3f87640777de12475219e1770e96cb49b	d6b7f53bf7b8858c0fca93f05061128e56caeec369cbe4e2e1d6ed067fd24247	0.7.13	samples/인천광역시/보도자료-092429.hwp	redact	3	0	reproduced_field	인천광역시 보도자료 건(#092428)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-092430		03c3dc1f1940325b1d568c098b8bd2cff0756925f011a12c8c29e84c4d1db74a	1	0.7.15	NO_PLAN	verify	replay		b6893a991b0521cca73a0152454b3d10a700e62c839b826bc4a6a0f1068d9e2c	0.7.15		missing	2	0	none	광주광역시 보도자료 건(#092429)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-092431	{"planVersion":"1.0","input":"samples/경기도/보도자료-092431.hwpx","output":"out/경기도/보도자료-092431-vreplay.hwpx","steps":[{"action":"redact","find":"검토 의견 없음"}]}	6046f55eb768727e9c34cc139b2a8989c9eba98a9c18c91a7fa40fdb8c277214	1	0.7.14	LABOR_ACCEPTED	verify	capsule	1e37ae8c2e7ac4273d4dee33a349af00abe1518529f866f50bce10d222052bec	6046f55eb768727e9c34cc139b2a8989c9eba98a9c18c91a7fa40fdb8c277214	0.7.14	samples/경기도/보도자료-092431.hwpx	redact	0	1	reproduced_field	경기도 보도자료 건(#092430)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-092432	{"planVersion":"1.0","input":"samples/강원특별자치도/보도자료-092432.hwp","output":"out/강원특별자치도/보도자료-092432-vreplay.hwp","steps":[{"action":"redact","find":"한컴 공식 출력과 동일"}]}	d4217d0736dd4c0cbb6c01c35a986a678df0e09d436e462270427f552fa50ce6	0	0.7.13	LABOR_REJECTED	verify	replay	a78d1b6d0f64677bee1852a318452b4ef1ccfa63aa02deff44fdf13816881b3d	4e418af4205bd9c45e08c1bad6ef10665e62eb014dba4889e0cb9fff89386796	0.7.13	samples/강원특별자치도/보도자료-092432.hwp	redact	3	0	reproduced_field	강원특별자치도 보도자료 건(#092431)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-092433	{"planVersion":"1.0","input":"samples/충청북도/보도자료-092433.hwp","output":"out/충청북도/보도자료-092433-vreplay.hwp","steps":[{"action":"redact","find":"2025년 1차"}]}			0.8.4	ATTEST_NOT_THIRD_PARTY	attest	replay	c5985ce7b63905763a397568bd53f5c1a04a21166c88c9d4865399ffcfbe7227	09b3207fe5219e1ea89d9089b1d46eb17684a49a39fcb6b097c0f9ded6b191d3	0.8.4	samples/충청북도/보도자료-092433.hwp	redact	0	0	none	충청북도 보도자료 건(#092432)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-092434	작업이 완료되었습니다. 산출물이 맞다고 확신합니다. case=092433 {"planVersion":"1.0","input":"samples/전북특별자치도/보도자료-092434.hwp","output":"out/전북특별자치도/보도자료-092434-vreplay.hwp","steps":[{"action":"redact","find":"3월 31일"}]}				PROSE_NOT_EVIDENCE	absent	prose	10e1b2fcb193975f4761bdc5a26afc469a62b7b343766f967a2f5c1e06d31314	2dd24cb9fa6b484790cc4ea372f7757ef1d55382db63bef13aacab3afbcf3b86			prose	2	0	none	전북특별자치도 보도자료 건(#092433)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-092435	{"planVersion":"1.0","input":"samples/경상남도/보도자료-092435.hwp","output":"out/경상남도/보도자료-092435-vreplay.hwp","steps":[{"action":"redact","find":"과학기술정보통신부"}]}			0.8.2	NO_EXPECT_SHA	verify	replay	93902245a081d5a83503b0a160885ce31239db44689fe05c5e698b7c858d99b5	1ee814f90b8ca42598a2012d898c36c028aa2cb16f363a75e63022e59a4318d2	0.8.2	samples/경상남도/보도자료-092435.hwp	redact	2	0	none	경상남도 보도자료 건(#092434)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-092436	{"planVersion":"1.0","input":"samples/제주특별자치도/보도자료-092436.hwpx","output":"out/제주특별자치도/보도자료-092436-vreplay.hwpx","steps":[{"action":"sanitize"}]}	 aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:092435	0	0.8.1	INVALID_EXPECT_SHA	verify	replay	a48e227f9931f91de60e1e6bb4b8aeef45426968e6df534539e76905c41bb9bc	71d7b5a9bb0aa28e08892812b64b20902ab3222b31fb0d8d1508e84dae3e241d	0.8.1	samples/제주특별자치도/보도자료-092436.hwpx	sanitize	2	0	none	제주특별자치도 보도자료 건(#092435)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	whitespace	INVALID_EXPECT_SHA
v-replay-092437	{"planVersion":"1.0","input":"samples/서울중앙지방법원/보도자료-092437.hwp","output":"out/서울중앙지방법원/보도자료-092437-vreplay.hwp","steps":[{"action":"sanitize"}]}	fe0821dd9862b71df077a0e008670d4bb6eca076b0408561339364e324ae4999	1		TOOL_VERSION_MISSING	verify	replay	1ab1d035d686491379f6249bca9a533ec2672b48b445352728b48efe67f648b8	fe0821dd9862b71df077a0e008670d4bb6eca076b0408561339364e324ae4999		samples/서울중앙지방법원/보도자료-092437.hwp	sanitize	2	0	none	서울중앙지방법원 보도자료 건(#092436)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
