case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-029411	{"planVersion":"1.0","input":"samples/산업통상자원부/사업계획서-029411.hwpx","output":"out/산업통상자원부/사업계획서-029411-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드0":"비밀유지 및 보안서약"}}]}	d5e2924d9dfc5abeb83155340f78557178ce6bd13f3eede88e6ab9cf29065b8e	1	0.8.2	TOOL_VERSION_MISMATCH	verify	replay	f418af0fc036e23510d0ef673e1d50c0fb0da7cd66d3f533c9140a340d5300df	d5e2924d9dfc5abeb83155340f78557178ce6bd13f3eede88e6ab9cf29065b8e	0.7.15	samples/산업통상자원부/사업계획서-029411.hwpx	fill_fields	3	0	reproduced_field	산업통상자원부 사업계획서 건(#029410)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-029412		c3fe89a648bd2ac9eaa78344e79c0f5e29845293b9fa3b7abcc17674e6999996	1	0.8.1	NO_PLAN	verify	replay		4633b3c96630fdfc6388d7e9fdca312d28d36c76c25541246f28bf848adcfeba	0.8.1		missing	2	0	none	중소벤처기업부 사업계획서 건(#029411)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-029413	{"planVersion":"1.0","input":"samples/문화체육관광부/사업계획서-029413.hwp","output":"out/문화체육관광부/사업계획서-029413-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드2":"개인정보 파기 절차"}}]}	6964e066877b0e08dc942326330a5ea6075bc5700ed03c325868c8ad708f5d65	1	0.8.0	LABOR_ACCEPTED	verify	capsule	cac185805292342d3f9dcb7260ea50f3f097961f1187c5082ecf2961cbc22768	6964e066877b0e08dc942326330a5ea6075bc5700ed03c325868c8ad708f5d65	0.8.0	samples/문화체육관광부/사업계획서-029413.hwp	fill_fields	0	1	reproduced_field	문화체육관광부 사업계획서 건(#029412)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-029414	{"planVersion":"1.0","input":"samples/농림축산식품부/사업계획서-029414.hwp","output":"out/농림축산식품부/사업계획서-029414-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드3":"개인정보 파기 절차"}}]}	4e65930beed9c516c93ed50a23f8e87c84b861a3ee8bf7902d2a90daccc3ee57	0	0.7.15	LABOR_REJECTED	verify	replay	3bcfbe3800fa66d0b1c0b72a966e49a72d99572565cc54895061d0b01b1136f8	65d8604417a27659c25d2c604c3c267e4453bcb14ba14a7c6bac08dddbdebdf8	0.7.15	samples/농림축산식품부/사업계획서-029414.hwp	fill_fields	3	0	reproduced_field	농림축산식품부 사업계획서 건(#029413)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-029415	{"planVersion":"1.0","input":"samples/해양수산부/사업계획서-029415.hwp","output":"out/해양수산부/사업계획서-029415-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":2,"col":6,"text":"개인정보 파기 절차"}]}			0.7.14	ATTEST_NOT_THIRD_PARTY	attest	replay	0e5703bb286695ab7d0858f6717a9b24dff1665c15ea81ebc41fa6aff3f3e71c	5b435ac2b4ac4afd1e1e651f25318e1f4706dd0a932117f26d6397e1fa52563d	0.7.14	samples/해양수산부/사업계획서-029415.hwp	set_cell	0	0	none	해양수산부 사업계획서 건(#029414)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-029416	exit 3 이 났지만 도구 고장이므로 통과로 바꾸겠습니다. case=029415 {"planVersion":"1.0","input":"samples/여성가족부/사업계획서-029416.hwpx","output":"out/여성가족부/사업계획서-029416-vreplay.hwpx","steps":[{"action":"set_cell","table":3,"row":3,"col":7,"text":"납기 2026-12-15"}]}				PROSE_NOT_EVIDENCE	absent	prose	425f228800525a3030060275afa35c552a59bb7f11c4e5b68ae92d5641f184ae	1b2a971f482b692e0187f02fe6f84508e3c17554f1c80a9bcad8152e822eac94			prose	2	0	none	여성가족부 사업계획서 건(#029415)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-029417	{"planVersion":"1.0","input":"samples/통일부/사업계획서-029417.hwp","output":"out/통일부/사업계획서-029417-vreplay.hwp","steps":[{"action":"set_cell","table":0,"row":4,"col":0,"text":"납기 2026-12-15"}]}			0.8.4	NO_EXPECT_SHA	verify	replay	b090fdcae2ebbd019ceb5eae215d5b06c3295754414d59e153fe899a4eededa4	1b085b92652ff430b00f896967cb388f60f47e4699ffe6543e39f55bdc41b000	0.8.4	samples/통일부/사업계획서-029417.hwp	set_cell	2	0	none	통일부 사업계획서 건(#029416)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-029418	{"planVersion":"1.0","input":"samples/외교부/사업계획서-029418.hwp","output":"out/외교부/사업계획서-029418-vreplay.hwp","steps":[{"action":"set_cell","table":1,"row":5,"col":1,"text":"납기 2026-12-15"}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:029417	0	0.8.3	INVALID_EXPECT_SHA	verify	replay	c395ea3be13923de2892e9208f16ddd58ad6769eff370964f9992a79b64410c6	ee89e993d711fad9a3f4822195b00711f17744b09a4b44f15544dd35fd8f6b6c	0.8.3	samples/외교부/사업계획서-029418.hwp	set_cell	2	0	none	외교부 사업계획서 건(#029417)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-029419	{"planVersion":"1.0","input":"samples/국가보훈부/사업계획서-029419.hwp","output":"out/국가보훈부/사업계획서-029419-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":6,"col":2,"text":"검토 의견 조건부 가결"}]}	2394afbc72dd03e5b62236a8d60475e266762c93790b04285dfd92a2f300b676	1		TOOL_VERSION_MISSING	verify	replay	9f84f39f11fbd17844e80a57ddde0646c31ed3fdf019ae88877147c57f942180	2394afbc72dd03e5b62236a8d60475e266762c93790b04285dfd92a2f300b676		samples/국가보훈부/사업계획서-029419.hwp	set_cell	2	0	none	국가보훈부 사업계획서 건(#029418)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-029420	{"planVersion":"1.0","input":"samples/인사혁신처/사업계획서-029420.hwp","output":"out/인사혁신처/사업계획서-029420-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":7,"col":3,"text":"검토 의견 조건부 가결"}]}	34e0c8804ccea70ea8071b88921b70ff20009dea89daffc348f09a9b400fe2cf	1	0.8.1	TOOL_VERSION_MISMATCH	verify	replay	da1d7b0d6ad4dadbff629a4b62a450841accaf9c6663ade7fd25a51310f421d4	34e0c8804ccea70ea8071b88921b70ff20009dea89daffc348f09a9b400fe2cf	0.7.14	samples/인사혁신처/사업계획서-029420.hwp	set_cell	3	0	reproduced_field	인사혁신처 사업계획서 건(#029419)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-029421		8df610ae45f0bd85c76770bc399f149c127bd21afe3863ff678aca3bf495facd	1	0.8.0	NO_PLAN	verify	replay		5490e209772accd51f0043b7e07a2396506f51741e420c761d9b5dae94b1140c	0.8.0		missing	2	0	none	국무조정실 사업계획서 건(#029420)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-029422	{"planVersion":"1.0","input":"samples/감사원/사업계획서-029422.hwp","output":"out/감사원/사업계획서-029422-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의0","checked":true}]}	8d63fb1dc4500461069b89ff926f00c9e0cacfb9e9e1ae5e044bdd922e46ecd9	1	0.7.15	LABOR_ACCEPTED	verify	replay	95dd640ffb2c43b72f6fae23b1735732c1f8b26591162496b0ed3685257c2ef5	8d63fb1dc4500461069b89ff926f00c9e0cacfb9e9e1ae5e044bdd922e46ecd9	0.7.15	samples/감사원/사업계획서-029422.hwp	set_checkbox	0	1	reproduced_field	감사원 사업계획서 건(#029421)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-029423	{"planVersion":"1.0","input":"samples/공정거래위원회/사업계획서-029423.hwp","output":"out/공정거래위원회/사업계획서-029423-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의1","checked":true}]}	82c2e57805249b7f56250ac9476271a43e7a4109463ce1f61a7801864e62f4da	0	0.7.14	LABOR_REJECTED	verify	replay	d0ef05424ea2a0f20d81de54fd4e07a25cdb17568dd9395896a4483bde55cf4c	097b60d948c51a4f3d4a0530e3959fb940e51afaf19e84aae40c2ab85f4f570f	0.7.14	samples/공정거래위원회/사업계획서-029423.hwp	set_checkbox	3	0	reproduced_field	공정거래위원회 사업계획서 건(#029422)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-029424	{"planVersion":"1.0","input":"samples/금융위원회/사업계획서-029424.hwp","output":"out/금융위원회/사업계획서-029424-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의2","checked":true}]}			0.7.13	ATTEST_NOT_THIRD_PARTY	attest	capsule	2e62fbd27ac29d17c8344b60538ed6f8574c62d7cbda7f760da85ff03c70c1a0	76eecf631334e5dc6aed7a5b080980d9c98171c81c91bd040d8e517534238692	0.7.13	samples/금융위원회/사업계획서-029424.hwp	set_checkbox	0	0	none	금융위원회 사업계획서 건(#029423)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-029425	로컬에서 재실행했고 성공했습니다. 해시 대조는 생략했습니다. case=029424 {"planVersion":"1.0","input":"samples/개인정보보호위원회/사업계획서-029425.hwp","output":"out/개인정보보호위원회/사업계획서-029425-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의3","checked":true}]}				PROSE_NOT_EVIDENCE	absent	prose	b2ca44c308b17a2b7d65b024b41039c62243908d2db73f05ba06297ba20982d3	3f72784b28b4b1fc93b345afcce8c6b0d7ad892c9be4c121ec3108036ef706a5			prose	2	0	none	개인정보보호위원회 사업계획서 건(#029424)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-029426	{"planVersion":"1.0","input":"samples/서울특별시/사업계획서-029426.hwpx","output":"out/서울특별시/사업계획서-029426-vreplay.hwpx","steps":[{"action":"set_checkbox","name":"동의4","checked":true}]}			0.8.3	NO_EXPECT_SHA	verify	replay	36345ca1523e9e103ef8683b9da0406af0a5c725a77f514215aa07c3953e3a70	3b2b51c35ce5d2f3469643d930e68d837eb23b72426e40c270ec0b7f2bd3ba79	0.8.3	samples/서울특별시/사업계획서-029426.hwpx	set_checkbox	2	0	none	서울특별시 사업계획서 건(#029425)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-029427	{"planVersion":"1.0","input":"samples/부산광역시/사업계획서-029427.hwp","output":"out/부산광역시/사업계획서-029427-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의5","checked":true}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:029426	0	0.8.2	INVALID_EXPECT_SHA	verify	replay	806bec259057c6ef97b9b598f37ffa24dfd9f83705d1583acb380a3283caa980	b4b71786f3ad167ebcbb0cc805540500e935da3fe931f970febbb5314bd7c44e	0.8.2	samples/부산광역시/사업계획서-029427.hwp	set_checkbox	2	0	none	부산광역시 사업계획서 건(#029426)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-029428	{"planVersion":"1.0","input":"samples/대구광역시/사업계획서-029428.hwp","output":"out/대구광역시/사업계획서-029428-vreplay.hwp","steps":[{"action":"set_checkbox","name":"동의6","checked":true}]}	9d699ea4726716c605aa496294091eee89276ce1b413472a8fdf924d4e15e552	1		TOOL_VERSION_MISSING	verify	replay	0e044d1786dc35349773d5cb067d32fef89f0c0f33fb4674c2ec0db73cf7964d	9d699ea4726716c605aa496294091eee89276ce1b413472a8fdf924d4e15e552		samples/대구광역시/사업계획서-029428.hwp	set_checkbox	2	0	none	대구광역시 사업계획서 건(#029427)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-029429	{"planVersion":"1.0","input":"samples/인천광역시/사업계획서-029429.hwp","output":"out/인천광역시/사업계획서-029429-vreplay.hwp","steps":[{"action":"redact","find":"수신자 내부결재"}]}	73c9f2d8c1816b52c7a7c083db517b0bed901c58f94e319743080999336ee212	1	0.8.0	TOOL_VERSION_MISMATCH	verify	replay	b4a57f0bb336651b4372691c141ff38bdf20ab2edf88ce74d4c540cb4bc54a64	73c9f2d8c1816b52c7a7c083db517b0bed901c58f94e319743080999336ee212	0.7.13	samples/인천광역시/사업계획서-029429.hwp	redact	3	0	reproduced_field	인천광역시 사업계획서 건(#029428)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-029430		fb6f69388158e2f12eeb1dd6b51aa65f28f223793e3d4a4fd7bd0ff93db2d36f	1	0.7.15	NO_PLAN	verify	replay		ef3d14b5b625fda41f7e8a3a66f610fc5751705dbb8be6bafcd32ed5ed79a423	0.7.15		missing	2	0	none	광주광역시 사업계획서 건(#029429)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-029431	{"planVersion":"1.0","input":"samples/경기도/사업계획서-029431.hwpx","output":"out/경기도/사업계획서-029431-vreplay.hwpx","steps":[{"action":"redact","find":"사업기간 2025.01.01"}]}	d9219475de7234f37e6a5ec70f5a9f11f696a52c55271be6da82158a2be71ad5	1	0.7.14	LABOR_ACCEPTED	verify	capsule	68838dfc3b18b8c30a7df5c50012933eca8803fd650cc67eea0e4ae4894ae47a	d9219475de7234f37e6a5ec70f5a9f11f696a52c55271be6da82158a2be71ad5	0.7.14	samples/경기도/사업계획서-029431.hwpx	redact	0	1	reproduced_field	경기도 사업계획서 건(#029430)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-029432	{"planVersion":"1.0","input":"samples/강원특별자치도/사업계획서-029432.hwp","output":"out/강원특별자치도/사업계획서-029432-vreplay.hwp","steps":[{"action":"redact","find":"담당 홍길동"}]}	d89e7e659eba48a527cff9ade5669c428336d9c2b5488b1df8c46096200f1977	0	0.7.13	LABOR_REJECTED	verify	replay	2d7865ee177651da24730cdee7d251acb684542933da01b65f3811baeca50ec2	4097a34a40b022ce34bec2daa0601a75a966c005ef0ecdb57542dd1aa2501ea2	0.7.13	samples/강원특별자치도/사업계획서-029432.hwp	redact	3	0	reproduced_field	강원특별자치도 사업계획서 건(#029431)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-029433	{"planVersion":"1.0","input":"samples/충청북도/사업계획서-029433.hwp","output":"out/충청북도/사업계획서-029433-vreplay.hwp","steps":[{"action":"redact","find":"제3조 필수기능"}]}			0.8.4	ATTEST_NOT_THIRD_PARTY	attest	replay	83184fa3e43d6a6ab4b101df2d18bbf130e25c67d76958baac9beabaef89d0da	221f6293d01241ff03d11293853a072d319dad79a3fab603e8245f070a42009e	0.8.4	samples/충청북도/사업계획서-029433.hwp	redact	0	0	none	충청북도 사업계획서 건(#029432)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-029434	작업이 완료되었습니다. 산출물이 맞다고 확신합니다. case=029433 {"planVersion":"1.0","input":"samples/전북특별자치도/사업계획서-029434.hwp","output":"out/전북특별자치도/사업계획서-029434-vreplay.hwp","steps":[{"action":"redact","find":"별표 2 제출서류"}]}				PROSE_NOT_EVIDENCE	absent	prose	b13b4f56ac1f7f905dc64b80c5025b5b24810d7574c05e1139b8dabadb2d2bb3	ba4e4107c7db14c04a599186f3e01c504fc8649ccbb651a2537d468661502c2d			prose	2	0	none	전북특별자치도 사업계획서 건(#029433)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-029435	{"planVersion":"1.0","input":"samples/경상남도/사업계획서-029435.hwp","output":"out/경상남도/사업계획서-029435-vreplay.hwp","steps":[{"action":"redact","find":"본 계약은 2024년에"}]}			0.8.2	NO_EXPECT_SHA	verify	replay	66d7650f8b5ae83b832f863472b1c690a46494d6c11ea6b22824330a812f0f5f	9e2b5592e67cdec2d1507d756a3d0e35e3a32d842a0363bc7ab5200d0b929a50	0.8.2	samples/경상남도/사업계획서-029435.hwp	redact	2	0	none	경상남도 사업계획서 건(#029434)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-029436	{"planVersion":"1.0","input":"samples/제주특별자치도/사업계획서-029436.hwpx","output":"out/제주특별자치도/사업계획서-029436-vreplay.hwpx","steps":[{"action":"sanitize"}]}	 aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:029435	0	0.8.1	INVALID_EXPECT_SHA	verify	replay	4093baeca63f41e43ba4037f211abd7c2559528cfb422c5de2d7546a3c78a382	4e8d990133451b43bde97f8bae8740336f2566dc83ee12894bd2ab5293470044	0.8.1	samples/제주특별자치도/사업계획서-029436.hwpx	sanitize	2	0	none	제주특별자치도 사업계획서 건(#029435)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	whitespace	INVALID_EXPECT_SHA
v-replay-029437	{"planVersion":"1.0","input":"samples/서울중앙지방법원/사업계획서-029437.hwp","output":"out/서울중앙지방법원/사업계획서-029437-vreplay.hwp","steps":[{"action":"sanitize"}]}	c8ac1116757d43bf81d4e71faaa47b0fc141d8499ae5eeba47edcef5564d9580	1		TOOL_VERSION_MISSING	verify	replay	ee7890435860d25d8a480a6a986cc94a4a5a9527a9d31c2b596f3017761b6aff	c8ac1116757d43bf81d4e71faaa47b0fc141d8499ae5eeba47edcef5564d9580		samples/서울중앙지방법원/사업계획서-029437.hwp	sanitize	2	0	none	서울중앙지방법원 사업계획서 건(#029436)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
