case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-016821	d6c4aa8ee72356b7c8592204c68a510fb9d11f4ad1798b165a503e174586a89d	d6c4aa8ee72356b7c8592204c68a510fb9d11f4ad1798b165a503e174586a89d	1	1	capsules/국무조정실/규정-016821-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/규정-016821-head.capsule.json	capsules/국무조정실/규정-016821-child.capsule.json	capsules/국무조정실/규정-016821-parent.capsule.json	2	국무조정실	규정	set_cell	국무조정실 규정 사슬(#016820)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-016822	8c198300bf23b6ecd75dd750ce56258c3c51240bd7e8be82ab9df4f52079042f	8c198300bf23b6ecd75dd750ce56258c3c51240bd7e8be82ab9df4f52079042f	1	1	capsules/감사원/규정-016822-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-8	ok			3	0	none	capsules/감사원/규정-016822-head.capsule.json	capsules/감사원/규정-016822-child.capsule.json	capsules/감사원/규정-016822-parent.capsule.json	2	감사원	규정	set_checkbox	감사원 규정 사슬(#016821)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-016823	104f2bf668522307b239bf7a95e5047741dd0e5825eaad114fd5dd3f3cd547a46	6318b67aa7ea63912bd04b59269a4feb93c47c0ba4b9fe8bea563ec018214b34	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/규정-016823-head.capsule.json	capsules/공정거래위원회/규정-016823-child.capsule.json	capsules/공정거래위원회/규정-016823-parent.capsule.json	2	공정거래위원회	규정	set_checkbox	공정거래위원회 규정 사슬(#016822)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-016824	0f8a5285024020edfefcabe89eb7641d0d0df42f0242bffe168f89c002ed178f	178656e9da840ae76f6293a590fe817057738f6866b73869c5658561c0008799	1		capsules/금융위원회/규정-016824-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/규정-016824-head.capsule.json	capsules/금융위원회/규정-016824-child.capsule.json	capsules/금융위원회/규정-016824-parent.capsule.json	2	금융위원회	규정	set_checkbox	금융위원회 규정 사슬(#016823)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-016825	f23869c2bbb405b3bc88654aa522500581458ec27c0fe9ff88e9910b32868d11	f23869c2bbb405b3bc88654aa522500581458ec27c0fe9ff88e9910b32868d11	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/규정-016825-head.capsule.json	capsules/개인정보보호위원회/규정-016825-child.capsule.json	capsules/개인정보보호위원회/규정-016825-parent.capsule.json	2	개인정보보호위원회	규정	set_checkbox	개인정보보호위원회 규정 사슬(#016824)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-016826	d9c03ec7cc333bfe88221c8736a280b178480fe98e8ad78909896c203dfe735e	14afade61dd6df83c6e8f5f352b14a1668b76a03d1f9d8de49432ed26628c77e	1	0	capsules/서울특별시/규정-016826-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/규정-016826-head.capsule.json	capsules/서울특별시/규정-016826-child.capsule.json	capsules/서울특별시/규정-016826-parent.capsule.json	2	서울특별시	규정	set_checkbox	서울특별시 규정 사슬(#016825)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-016827	3b440cce99859ad44db22bed57de71760eb72de3385802a2b2240aed2885504b	3b440cce99859ad44db22bed57de71760eb72de3385802a2b2240aed2885504b	0	1	capsules/부산광역시/규정-016827-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/규정-016827-head.capsule.json	capsules/부산광역시/규정-016827-child.capsule.json	capsules/부산광역시/규정-016827-parent.capsule.json	2	부산광역시	규정	set_checkbox	부산광역시 규정 사슬(#016826)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-016828	c476a834b68bc791d7e84c3014dd6230dbb4dab9dff6b1e066c39a92a1d7075c	b92795ca4c09d13637b38a8c290bb025c0fa031b2e27ca2d7aefbd0dae610d8b				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/규정-016828-head.capsule.json	capsules/대구광역시/규정-016828-child.capsule.json	capsules/대구광역시/규정-016828-parent.capsule.json	1	대구광역시	규정	set_checkbox	대구광역시 규정 사슬(#016827)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-016829	9443d823aebff50e0c3031379289982dfee49df832b0f835021f4e730a4119df	f99734923f83532a47340cd06b8ea9d14d979a0194c3b5d39c316d3aa7f41350				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/규정-016829-head.capsule.json	capsules/인천광역시/규정-016829-child.capsule.json	capsules/인천광역시/규정-016829-parent.capsule.json	2	인천광역시	규정	redact	인천광역시 규정 사슬(#016828)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-016830	ed1cc15d35d7aa549930644dca1bb92d19f6b06a6d8936b2765e812c2cbd5b5e	b5d9d0ed74c85e70e2802dbf49b894505da52ca679edc3ac3bb0ee0df84753b2				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/규정-016830-head.capsule.json	capsules/광주광역시/규정-016830-child.capsule.json	capsules/광주광역시/규정-016830-parent.capsule.json	2	광주광역시	규정	redact	광주광역시 규정 사슬(#016829)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-016831	6c197708f7dc6dfc0bc6416a9d405773a0d71b7a107a6784b4f261189115c56f	98e544dc8fdbd115649282ae2b1c52f0cff4531a85e0bc9b5fb423431d420970				USAGE	usage		absent			2	0	none	capsules/경기도/규정-016831-head.capsule.json	capsules/경기도/규정-016831-child.capsule.json	capsules/경기도/규정-016831-parent.capsule.json	2	경기도	규정	redact	경기도 규정 사슬(#016830)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-016832	769297deb93058443b329feb740340e268953b68d73f1f30cfefeb759e9bf2a5	769297deb93058443b329feb740340e268953b68d73f1f30cfefeb759e9bf2a5	1	1	capsules/강원특별자치도/규정-016832-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/규정-016832-head.capsule.json	capsules/강원특별자치도/규정-016832-child.capsule.json	capsules/강원특별자치도/규정-016832-parent.capsule.json	2	강원특별자치도	규정	redact	강원특별자치도 규정 사슬(#016831)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-016833	31ed813775908401e9bc56a19686293869bdab8981433ff80cd8b5de9b7cccaf	31ed813775908401e9bc56a19686293869bdab8981433ff80cd8b5de9b7cccaf	1	1	capsules/충청북도/규정-016833-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/규정-016833-head.capsule.json	capsules/충청북도/규정-016833-child.capsule.json	capsules/충청북도/규정-016833-parent.capsule.json	2	충청북도	규정	redact	충청북도 규정 사슬(#016832)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-016834	7c42697fcfb912d77cb62797731087b144d350847c12659d442bd87b3fd54b76	7c42697fcfb912d77cb62797731087b144d350847c12659d442bd87b3fd54b76	1	1	capsules/전북특별자치도/규정-016834-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-3	ok			3	0	none	capsules/전북특별자치도/규정-016834-head.capsule.json	capsules/전북특별자치도/규정-016834-child.capsule.json	capsules/전북특별자치도/규정-016834-parent.capsule.json	2	전북특별자치도	규정	redact	전북특별자치도 규정 사슬(#016833)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-016835			1	1	capsules/경상남도/규정-016835-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/규정-016835-head.capsule.json	capsules/경상남도/규정-016835-child.capsule.json	capsules/경상남도/규정-016835-parent.capsule.json	2	경상남도	규정	redact	경상남도 규정 사슬(#016834)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-016836	73a3a4c3b54c4af60ba10c498418ef0f07ab1349e8ce470f0c399a412b038d4c	73a3a4c3b54c4af60ba10c498418ef0f07ab1349e8ce470f0c399a412b038d4c	1	1	capsules/제주특별자치도/규정-016836-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/규정-016836-head.capsule.json	capsules/제주특별자치도/규정-016836-child.capsule.json	capsules/제주특별자치도/규정-016836-parent.capsule.json	2	제주특별자치도	규정	sanitize	제주특별자치도 규정 사슬(#016835)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-016837	ec91cd14740c2bb0aa19cef8c957d6f502f6e37f7b515a1e53fc4bb7b7355d9d	ec91cd14740c2bb0aa19cef8c957d6f502f6e37f7b515a1e53fc4bb7b7355d9d	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/규정-016837-head.capsule.json	capsules/서울중앙지방법원/규정-016837-child.capsule.json	capsules/서울중앙지방법원/규정-016837-parent.capsule.json	2	서울중앙지방법원	규정	sanitize	서울중앙지방법원 규정 사슬(#016836)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-016838	c6c9fd3eb3bbefa21728b37dc5e167998581f523ea017f03532ebab2668d670e	e4b41ddb675a2cacd9b2c5fbf45fed8480dc26d92aea045c530b6ce73ac80248	1	0	capsules/특허법원/규정-016838-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/특허법원/규정-016838-head.capsule.json	capsules/특허법원/규정-016838-child.capsule.json	capsules/특허법원/규정-016838-parent.capsule.json	2	특허법원	규정	sanitize	특허법원 규정 사슬(#016837)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
