case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-042011	0x6e094a93a77a6c8cdfeeb087be8b11cf06192bcc384156081562ec6aca5323b1	fdb88b9166262fe0979ca0d55633ffe56e76b18736a7530591609069f691468f	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/감사보고서-042011-head.capsule.json	capsules/산업통상자원부/감사보고서-042011-child.capsule.json	capsules/산업통상자원부/감사보고서-042011-parent.capsule.json	2	산업통상자원부	감사보고서	fill_fields	산업통상자원부 감사보고서 사슬(#042010)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-042012	effeb912123a0f8f9315adca0297d0db428bd21f7982505cb7066fc1c15c92e7	effeb912123a0f8f9315adca0297d0db428bd21f7982505cb7066fc1c15c92e7	1	1	capsules/중소벤처기업부/감사보고서-042012-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/감사보고서-042012-head.capsule.json	capsules/중소벤처기업부/감사보고서-042012-child.capsule.json	capsules/중소벤처기업부/감사보고서-042012-parent.capsule.json	2	중소벤처기업부	감사보고서	fill_fields	중소벤처기업부 감사보고서 사슬(#042011)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-042013	a7ebd9f6650d478836e591146284c84c44d9f7518e98e6a45d4706bda70430e7	a7ebd9f6650d478836e591146284c84c44d9f7518e98e6a45d4706bda70430e7	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/감사보고서-042013-head.capsule.json	capsules/문화체육관광부/감사보고서-042013-child.capsule.json	capsules/문화체육관광부/감사보고서-042013-parent.capsule.json	2	문화체육관광부	감사보고서	fill_fields	문화체육관광부 감사보고서 사슬(#042012)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-042014	744891f70bb50a5b27f2ecfa029693f30281e724f0a29ad99842dde362682524	ca1715fde84024ec41ca0e357ceef23e22999c75e9f9909dca1e15b84cdc9463	1	0	capsules/농림축산식품부/감사보고서-042014-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/감사보고서-042014-head.capsule.json	capsules/농림축산식품부/감사보고서-042014-child.capsule.json	capsules/농림축산식품부/감사보고서-042014-parent.capsule.json	2	농림축산식품부	감사보고서	fill_fields	농림축산식품부 감사보고서 사슬(#042013)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-042015	159c364aa9eb80c1e6627a64773bde50359066a3ed0bd4a237bb2490d3770fb3	159c364aa9eb80c1e6627a64773bde50359066a3ed0bd4a237bb2490d3770fb3	0	1	capsules/해양수산부/감사보고서-042015-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/감사보고서-042015-head.capsule.json	capsules/해양수산부/감사보고서-042015-child.capsule.json	capsules/해양수산부/감사보고서-042015-parent.capsule.json	2	해양수산부	감사보고서	set_cell	해양수산부 감사보고서 사슬(#042014)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-042016	ae0e0a3e25601a355969842c130413f21f0d00757c13764e176cd6ff7c07c495	88998bfdd710dc3a573bf035a042d1a28fadb1557f9609e6993b50a10a8a8809				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/감사보고서-042016-head.capsule.json	capsules/여성가족부/감사보고서-042016-child.capsule.json	capsules/여성가족부/감사보고서-042016-parent.capsule.json	1	여성가족부	감사보고서	set_cell	여성가족부 감사보고서 사슬(#042015)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-042017	a84369b2c273b56978c56b1a223829ecea1922f26a3a7d3acc3d2d04697ffb36	b048ad405111942fe0a8b7e4d267bb001495be6c2a4f4783bada84c9cdde924b				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/감사보고서-042017-head.capsule.json	capsules/통일부/감사보고서-042017-child.capsule.json	capsules/통일부/감사보고서-042017-parent.capsule.json	2	통일부	감사보고서	set_cell	통일부 감사보고서 사슬(#042016)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-042018	70c75cdcbbf39d516369e9c2c50a0d68e708f5789f93bbebcf7737099f1bac8f	607a1528eea6549530b3acb6baf5ce3c6c0dbce9f1bd4cd5f0337cd1752ec37f				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/감사보고서-042018-head.capsule.json	capsules/외교부/감사보고서-042018-child.capsule.json	capsules/외교부/감사보고서-042018-parent.capsule.json	2	외교부	감사보고서	set_cell	외교부 감사보고서 사슬(#042017)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-042019	3635429a7c2c946581fe89b7d3b425ea29638ee7d1ce11749fe9914c8346fb25	3ec336ddf0b4230f71a533cd6e14347bf25802fc055223d73ab7eee908fb782d				USAGE	usage		absent			2	0	none	capsules/국가보훈부/감사보고서-042019-head.capsule.json	capsules/국가보훈부/감사보고서-042019-child.capsule.json	capsules/국가보훈부/감사보고서-042019-parent.capsule.json	2	국가보훈부	감사보고서	set_cell	국가보훈부 감사보고서 사슬(#042018)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-042020	0375f6d7e4f782194ec5e4a285f893eb36763174d9960ed81346875bbdf0d422	0375f6d7e4f782194ec5e4a285f893eb36763174d9960ed81346875bbdf0d422	1	1	capsules/인사혁신처/감사보고서-042020-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/감사보고서-042020-head.capsule.json	capsules/인사혁신처/감사보고서-042020-child.capsule.json	capsules/인사혁신처/감사보고서-042020-parent.capsule.json	2	인사혁신처	감사보고서	set_cell	인사혁신처 감사보고서 사슬(#042019)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-042021	d1679a515d0670f1cfd18c485e74555c36958a02616e86ba766d5d470c2a966e	d1679a515d0670f1cfd18c485e74555c36958a02616e86ba766d5d470c2a966e	1	1	capsules/국무조정실/감사보고서-042021-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/감사보고서-042021-head.capsule.json	capsules/국무조정실/감사보고서-042021-child.capsule.json	capsules/국무조정실/감사보고서-042021-parent.capsule.json	2	국무조정실	감사보고서	set_cell	국무조정실 감사보고서 사슬(#042020)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-042022	83251fec8eca8d2a2e278c8e12346680491c16ec7f92e832c711ff7edfdf811f	83251fec8eca8d2a2e278c8e12346680491c16ec7f92e832c711ff7edfdf811f	1	1	capsules/감사원/감사보고서-042022-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-14	ok			3	0	none	capsules/감사원/감사보고서-042022-head.capsule.json	capsules/감사원/감사보고서-042022-child.capsule.json	capsules/감사원/감사보고서-042022-parent.capsule.json	2	감사원	감사보고서	set_checkbox	감사원 감사보고서 사슬(#042021)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-042023	46a8544662fb53b106149d97ac48847818d0c55d6f2d9abc321703bb2aaf4c576	e6aec2a4914627cc0c601f73ab36cc974ed31de745a9dcc55df5608f00cf9de9	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/감사보고서-042023-head.capsule.json	capsules/공정거래위원회/감사보고서-042023-child.capsule.json	capsules/공정거래위원회/감사보고서-042023-parent.capsule.json	2	공정거래위원회	감사보고서	set_checkbox	공정거래위원회 감사보고서 사슬(#042022)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-042024	0f5f0d0506a9b33fda8d7c206fd070518a25716278d6705c4d875fab5dcc03f6	aa73db2c986c8d1dd0560b1e49f846e2453244bc2aa9089dd025f651d84e575e	1		capsules/금융위원회/감사보고서-042024-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/감사보고서-042024-head.capsule.json	capsules/금융위원회/감사보고서-042024-child.capsule.json	capsules/금융위원회/감사보고서-042024-parent.capsule.json	2	금융위원회	감사보고서	set_checkbox	금융위원회 감사보고서 사슬(#042023)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-042025	a6b88ddf9a7095af4c47edf2deba95ce19f4497410724e1295175f4a9da38767	a6b88ddf9a7095af4c47edf2deba95ce19f4497410724e1295175f4a9da38767	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/감사보고서-042025-head.capsule.json	capsules/개인정보보호위원회/감사보고서-042025-child.capsule.json	capsules/개인정보보호위원회/감사보고서-042025-parent.capsule.json	2	개인정보보호위원회	감사보고서	set_checkbox	개인정보보호위원회 감사보고서 사슬(#042024)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-042026	fa85f7c071eb0106e4ef196cd3b412732c841136a3164c2642250a120372fe8d	0ae7cdaf44af62f5f969a37dd367487b224366ac63200c3e2b7d7a92a3e3aa1b	1	0	capsules/서울특별시/감사보고서-042026-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/감사보고서-042026-head.capsule.json	capsules/서울특별시/감사보고서-042026-child.capsule.json	capsules/서울특별시/감사보고서-042026-parent.capsule.json	2	서울특별시	감사보고서	set_checkbox	서울특별시 감사보고서 사슬(#042025)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-042027	6ff790446d9557a22f0495c55094053e5933849dc7b673bed626bd85a1977bd2	6ff790446d9557a22f0495c55094053e5933849dc7b673bed626bd85a1977bd2	0	1	capsules/부산광역시/감사보고서-042027-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/감사보고서-042027-head.capsule.json	capsules/부산광역시/감사보고서-042027-child.capsule.json	capsules/부산광역시/감사보고서-042027-parent.capsule.json	2	부산광역시	감사보고서	set_checkbox	부산광역시 감사보고서 사슬(#042026)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-042028	c514479e967689aef886915bdf958c992158b568d48f67cdb825b44c4a387027	02f62f8b88cba5e698802ec16c5a342290d3898bcb6bc6be8076c238f9de10e8				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/감사보고서-042028-head.capsule.json	capsules/대구광역시/감사보고서-042028-child.capsule.json	capsules/대구광역시/감사보고서-042028-parent.capsule.json	1	대구광역시	감사보고서	set_checkbox	대구광역시 감사보고서 사슬(#042027)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-042029	d1e2713d905d5263ac423a323135504968c2c32e0ed1d907866b26f8ceee92e2	968be8d5dc101298c7c8a35ff964754fd1b891bef0af4f9685f30b1ed16fd10c				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/감사보고서-042029-head.capsule.json	capsules/인천광역시/감사보고서-042029-child.capsule.json	capsules/인천광역시/감사보고서-042029-parent.capsule.json	2	인천광역시	감사보고서	redact	인천광역시 감사보고서 사슬(#042028)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-042030	f3c50298c6a67f16a7e9d4e85a7997e7106f441806dbbc5aa9586ce2a493d591	476e9d85b43343e4b547aacbc4a648ae3f5f0633b9c95f7df6aabe20c3250f9a				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/감사보고서-042030-head.capsule.json	capsules/광주광역시/감사보고서-042030-child.capsule.json	capsules/광주광역시/감사보고서-042030-parent.capsule.json	2	광주광역시	감사보고서	redact	광주광역시 감사보고서 사슬(#042029)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-042031	2103be0b88192e718bd606097e4705118605c19ed88dd5e714cd77ac3dcda0b7	53b8569494898e7fc1e22989c58f39afb5447322a7c712e1d884296abe1f61e2				USAGE	usage		absent			2	0	none	capsules/경기도/감사보고서-042031-head.capsule.json	capsules/경기도/감사보고서-042031-child.capsule.json	capsules/경기도/감사보고서-042031-parent.capsule.json	2	경기도	감사보고서	redact	경기도 감사보고서 사슬(#042030)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-042032	1bcec0254c27b995f6983bd911999b9ff38843e4ef1967d2d64160cbf1c200ac	1bcec0254c27b995f6983bd911999b9ff38843e4ef1967d2d64160cbf1c200ac	1	1	capsules/강원특별자치도/감사보고서-042032-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/감사보고서-042032-head.capsule.json	capsules/강원특별자치도/감사보고서-042032-child.capsule.json	capsules/강원특별자치도/감사보고서-042032-parent.capsule.json	2	강원특별자치도	감사보고서	redact	강원특별자치도 감사보고서 사슬(#042031)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-042033	9225356e1509d074054504f4706f001cf9b9460fefcfc8b84e9bb9ff70557c84	9225356e1509d074054504f4706f001cf9b9460fefcfc8b84e9bb9ff70557c84	1	1	capsules/충청북도/감사보고서-042033-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/감사보고서-042033-head.capsule.json	capsules/충청북도/감사보고서-042033-child.capsule.json	capsules/충청북도/감사보고서-042033-parent.capsule.json	2	충청북도	감사보고서	redact	충청북도 감사보고서 사슬(#042032)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-042034	3aa6b59fa16c236f2e606812749bda7888baeb6ac30b4522816de729bf38555a	3aa6b59fa16c236f2e606812749bda7888baeb6ac30b4522816de729bf38555a	1	1	capsules/전북특별자치도/감사보고서-042034-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-9	ok			3	0	none	capsules/전북특별자치도/감사보고서-042034-head.capsule.json	capsules/전북특별자치도/감사보고서-042034-child.capsule.json	capsules/전북특별자치도/감사보고서-042034-parent.capsule.json	2	전북특별자치도	감사보고서	redact	전북특별자치도 감사보고서 사슬(#042033)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-042035			1	1	capsules/경상남도/감사보고서-042035-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/감사보고서-042035-head.capsule.json	capsules/경상남도/감사보고서-042035-child.capsule.json	capsules/경상남도/감사보고서-042035-parent.capsule.json	2	경상남도	감사보고서	redact	경상남도 감사보고서 사슬(#042034)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-042036	1caac961ea76df62946c3a02f38b451f01008e2d996695cdb33a493a12c28fb0	1caac961ea76df62946c3a02f38b451f01008e2d996695cdb33a493a12c28fb0	1	1	capsules/제주특별자치도/감사보고서-042036-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/감사보고서-042036-head.capsule.json	capsules/제주특별자치도/감사보고서-042036-child.capsule.json	capsules/제주특별자치도/감사보고서-042036-parent.capsule.json	2	제주특별자치도	감사보고서	sanitize	제주특별자치도 감사보고서 사슬(#042035)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-042037	0b8942f5217a749e2d49c13137ccfaf9f0640f5398c910f0b02c84e2a3ed8cc7	0b8942f5217a749e2d49c13137ccfaf9f0640f5398c910f0b02c84e2a3ed8cc7	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/감사보고서-042037-head.capsule.json	capsules/서울중앙지방법원/감사보고서-042037-child.capsule.json	capsules/서울중앙지방법원/감사보고서-042037-parent.capsule.json	2	서울중앙지방법원	감사보고서	sanitize	서울중앙지방법원 감사보고서 사슬(#042036)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
