case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-075611	0xc3096d8ad2f8955a8111a64427c610a636be72ab7c8986d0d03f1f504f03698d	c48d581b652f712a407c13c6dc36cc20fbcffdcc58c9b424f54600da568c0214	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/예산요구서-075611-head.capsule.json	capsules/산업통상자원부/예산요구서-075611-child.capsule.json	capsules/산업통상자원부/예산요구서-075611-parent.capsule.json	2	산업통상자원부	예산요구서	fill_fields	산업통상자원부 예산요구서 사슬(#075610)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-075612	56140fe423b4da7f050f911ec9f8ed3080cedae7f8bfc306e7b23d59dfed3b1d	56140fe423b4da7f050f911ec9f8ed3080cedae7f8bfc306e7b23d59dfed3b1d	1	1	capsules/중소벤처기업부/예산요구서-075612-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/예산요구서-075612-head.capsule.json	capsules/중소벤처기업부/예산요구서-075612-child.capsule.json	capsules/중소벤처기업부/예산요구서-075612-parent.capsule.json	2	중소벤처기업부	예산요구서	fill_fields	중소벤처기업부 예산요구서 사슬(#075611)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-075613	124b1a25709b59a6646d4983a893b6e7ac136f12ddb88d6c67dc165fe55e302d	124b1a25709b59a6646d4983a893b6e7ac136f12ddb88d6c67dc165fe55e302d	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/예산요구서-075613-head.capsule.json	capsules/문화체육관광부/예산요구서-075613-child.capsule.json	capsules/문화체육관광부/예산요구서-075613-parent.capsule.json	2	문화체육관광부	예산요구서	fill_fields	문화체육관광부 예산요구서 사슬(#075612)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-075614	968b4d2290b02982428dfa7f87b6965085c7ea94b5390da5c18851f1bbc461f4	5b048ef18227bec6b10fc23aff9a5832fa37b11ff39a651c9653f0c9b7554634	1	0	capsules/농림축산식품부/예산요구서-075614-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/예산요구서-075614-head.capsule.json	capsules/농림축산식품부/예산요구서-075614-child.capsule.json	capsules/농림축산식품부/예산요구서-075614-parent.capsule.json	2	농림축산식품부	예산요구서	fill_fields	농림축산식품부 예산요구서 사슬(#075613)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-075615	e2872faff84353023a4cee2a6006a02530929d5f0f490e85e8546b5ac6500ff1	e2872faff84353023a4cee2a6006a02530929d5f0f490e85e8546b5ac6500ff1	0	1	capsules/해양수산부/예산요구서-075615-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/예산요구서-075615-head.capsule.json	capsules/해양수산부/예산요구서-075615-child.capsule.json	capsules/해양수산부/예산요구서-075615-parent.capsule.json	2	해양수산부	예산요구서	set_cell	해양수산부 예산요구서 사슬(#075614)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-075616	ccff1a7e9d4e933ccdc586185dec8f8fb5a4d37629b2f5847e5f7c6b5af417b4	f0c6cf8776622c35a91f11a14be9b10d2873eb3aafcf3ada1e38cd7d9969ecd0				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/예산요구서-075616-head.capsule.json	capsules/여성가족부/예산요구서-075616-child.capsule.json	capsules/여성가족부/예산요구서-075616-parent.capsule.json	1	여성가족부	예산요구서	set_cell	여성가족부 예산요구서 사슬(#075615)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-075617	72edcb8e39aba604d3b2fbd1a9a325925e0a74143e97cb5452b8e2adb41a11a8	0573d3870904dbbbcc6be0e0db975bb94378eae63225c2729e6d0f6698fe3e31				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/예산요구서-075617-head.capsule.json	capsules/통일부/예산요구서-075617-child.capsule.json	capsules/통일부/예산요구서-075617-parent.capsule.json	2	통일부	예산요구서	set_cell	통일부 예산요구서 사슬(#075616)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-075618	86146276506b730e112cb990731d1e4685b97519e51c554320a4551aae84f4ab	048937976f5c6392116147d2205e37b09460b5f7fdc96e864262d39a7c539388				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/예산요구서-075618-head.capsule.json	capsules/외교부/예산요구서-075618-child.capsule.json	capsules/외교부/예산요구서-075618-parent.capsule.json	2	외교부	예산요구서	set_cell	외교부 예산요구서 사슬(#075617)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-075619	98bfefc0a3cbbafa029ec10093e39a6f34a3e8c098a5bf492660976f777c0587	0f2daca125f1b80d52e72057d924f022f42ba1a0bde5c6f51331db99a465c103				USAGE	usage		absent			2	0	none	capsules/국가보훈부/예산요구서-075619-head.capsule.json	capsules/국가보훈부/예산요구서-075619-child.capsule.json	capsules/국가보훈부/예산요구서-075619-parent.capsule.json	2	국가보훈부	예산요구서	set_cell	국가보훈부 예산요구서 사슬(#075618)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-075620	e598b369e4cb4db6af6ded0eef04563c7202dd7bfab906ad00802660dd80603d	e598b369e4cb4db6af6ded0eef04563c7202dd7bfab906ad00802660dd80603d	1	1	capsules/인사혁신처/예산요구서-075620-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/예산요구서-075620-head.capsule.json	capsules/인사혁신처/예산요구서-075620-child.capsule.json	capsules/인사혁신처/예산요구서-075620-parent.capsule.json	2	인사혁신처	예산요구서	set_cell	인사혁신처 예산요구서 사슬(#075619)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-075621	b50d075b600d8388767637bc1ae42286a96f4c154a16b86e5eaa76aa8c98b176	b50d075b600d8388767637bc1ae42286a96f4c154a16b86e5eaa76aa8c98b176	1	1	capsules/국무조정실/예산요구서-075621-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/예산요구서-075621-head.capsule.json	capsules/국무조정실/예산요구서-075621-child.capsule.json	capsules/국무조정실/예산요구서-075621-parent.capsule.json	2	국무조정실	예산요구서	set_cell	국무조정실 예산요구서 사슬(#075620)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-075622	8130af7349bb2fdfb438a18aeb8e8c5c2c1c12b8c5ed9b18b2292cb471522f17	8130af7349bb2fdfb438a18aeb8e8c5c2c1c12b8c5ed9b18b2292cb471522f17	1	1	capsules/감사원/예산요구서-075622-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-5	ok			3	0	none	capsules/감사원/예산요구서-075622-head.capsule.json	capsules/감사원/예산요구서-075622-child.capsule.json	capsules/감사원/예산요구서-075622-parent.capsule.json	2	감사원	예산요구서	set_checkbox	감사원 예산요구서 사슬(#075621)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-075623	51d5a7a371ef7d0803e51479491383e8f7079422fddc42e679cc729bbf2300f96	2cf77e531c31e3e38f7fbef857e706e8429e882e1c63671901415b7faafd3303	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/예산요구서-075623-head.capsule.json	capsules/공정거래위원회/예산요구서-075623-child.capsule.json	capsules/공정거래위원회/예산요구서-075623-parent.capsule.json	2	공정거래위원회	예산요구서	set_checkbox	공정거래위원회 예산요구서 사슬(#075622)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-075624	0aba976bd77a4bbc6f25974a713e3fa36c8ed2e86844b46630fd1c1243c433f5	7797f7ed9fb5d07a0cf9e4a65436293836f15b2cd339c98f27675004a3a91dd6	1		capsules/금융위원회/예산요구서-075624-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/예산요구서-075624-head.capsule.json	capsules/금융위원회/예산요구서-075624-child.capsule.json	capsules/금융위원회/예산요구서-075624-parent.capsule.json	2	금융위원회	예산요구서	set_checkbox	금융위원회 예산요구서 사슬(#075623)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-075625	33ed3bf10390d364ca38329cedae9babd52625186b1db3ce33b6291030cdb688	33ed3bf10390d364ca38329cedae9babd52625186b1db3ce33b6291030cdb688	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/예산요구서-075625-head.capsule.json	capsules/개인정보보호위원회/예산요구서-075625-child.capsule.json	capsules/개인정보보호위원회/예산요구서-075625-parent.capsule.json	2	개인정보보호위원회	예산요구서	set_checkbox	개인정보보호위원회 예산요구서 사슬(#075624)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-075626	34639d0784e0e99781702ce5c491a4c555649928439db0a7ca003be7e9a83f58	fd5dd61592429ed255c01eff6e710264e71e200b9d573a37f35c6f794c1eb1f0	1	0	capsules/서울특별시/예산요구서-075626-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/예산요구서-075626-head.capsule.json	capsules/서울특별시/예산요구서-075626-child.capsule.json	capsules/서울특별시/예산요구서-075626-parent.capsule.json	2	서울특별시	예산요구서	set_checkbox	서울특별시 예산요구서 사슬(#075625)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-075627	dd3743e510efdd0871bb046889591e3d88ff7cef30a29f01e2c17fedff3a3ff9	dd3743e510efdd0871bb046889591e3d88ff7cef30a29f01e2c17fedff3a3ff9	0	1	capsules/부산광역시/예산요구서-075627-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/예산요구서-075627-head.capsule.json	capsules/부산광역시/예산요구서-075627-child.capsule.json	capsules/부산광역시/예산요구서-075627-parent.capsule.json	2	부산광역시	예산요구서	set_checkbox	부산광역시 예산요구서 사슬(#075626)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-075628	f5ee1f3ec9ba58d610c21fe13060ef23b20a7acb9cb0f5a84938bd7019f279b6	eb72e05c368c4395204b1f327ebc1453025f74e899d0c3cd6e2c307005afa0d3				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/예산요구서-075628-head.capsule.json	capsules/대구광역시/예산요구서-075628-child.capsule.json	capsules/대구광역시/예산요구서-075628-parent.capsule.json	1	대구광역시	예산요구서	set_checkbox	대구광역시 예산요구서 사슬(#075627)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-075629	b5df598f93bfddbaf6e500867ee5347fe3b32acda8e7d0807a9c57a6938d591f	e63ee942dee74a44d5a00a4f2c1c451f4b5150865bdd06ccb924a10b794d316c				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/예산요구서-075629-head.capsule.json	capsules/인천광역시/예산요구서-075629-child.capsule.json	capsules/인천광역시/예산요구서-075629-parent.capsule.json	2	인천광역시	예산요구서	redact	인천광역시 예산요구서 사슬(#075628)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-075630	92a6102ed14507dd4b90b9eb36709d0699997457439b33b332fff496c67881d6	127a2cdcda0298ca8437ddb378789969332bce947a72b7fce3de6362705edd50				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/예산요구서-075630-head.capsule.json	capsules/광주광역시/예산요구서-075630-child.capsule.json	capsules/광주광역시/예산요구서-075630-parent.capsule.json	2	광주광역시	예산요구서	redact	광주광역시 예산요구서 사슬(#075629)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-075631	05fbb57edafcbd4ea11f17d13364ca67b60d14f73be76b8239fb4fcabf3e351f	2cafed8fc32dcfbc17426d96c19f24830703aac40c13b3829b18f4e46b25e034				USAGE	usage		absent			2	0	none	capsules/경기도/예산요구서-075631-head.capsule.json	capsules/경기도/예산요구서-075631-child.capsule.json	capsules/경기도/예산요구서-075631-parent.capsule.json	2	경기도	예산요구서	redact	경기도 예산요구서 사슬(#075630)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-075632	20177c6ac5b2d7e0e6ea205b7fbb14e6d044346ffb25ef8b036ef7c1913a3f21	20177c6ac5b2d7e0e6ea205b7fbb14e6d044346ffb25ef8b036ef7c1913a3f21	1	1	capsules/강원특별자치도/예산요구서-075632-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/예산요구서-075632-head.capsule.json	capsules/강원특별자치도/예산요구서-075632-child.capsule.json	capsules/강원특별자치도/예산요구서-075632-parent.capsule.json	2	강원특별자치도	예산요구서	redact	강원특별자치도 예산요구서 사슬(#075631)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-075633	3f4a67613ed0ecb3971e71f41f2656f0026c748b857e6ff0d513f966a0aaf7ee	3f4a67613ed0ecb3971e71f41f2656f0026c748b857e6ff0d513f966a0aaf7ee	1	1	capsules/충청북도/예산요구서-075633-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/예산요구서-075633-head.capsule.json	capsules/충청북도/예산요구서-075633-child.capsule.json	capsules/충청북도/예산요구서-075633-parent.capsule.json	2	충청북도	예산요구서	redact	충청북도 예산요구서 사슬(#075632)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-075634	7c35df49627e439dd74e372eadceabca20efedb70dcea2c6cd7f4a55a157249c	7c35df49627e439dd74e372eadceabca20efedb70dcea2c6cd7f4a55a157249c	1	1	capsules/전북특별자치도/예산요구서-075634-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-0	ok			3	0	none	capsules/전북특별자치도/예산요구서-075634-head.capsule.json	capsules/전북특별자치도/예산요구서-075634-child.capsule.json	capsules/전북특별자치도/예산요구서-075634-parent.capsule.json	2	전북특별자치도	예산요구서	redact	전북특별자치도 예산요구서 사슬(#075633)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-075635			1	1	capsules/경상남도/예산요구서-075635-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/예산요구서-075635-head.capsule.json	capsules/경상남도/예산요구서-075635-child.capsule.json	capsules/경상남도/예산요구서-075635-parent.capsule.json	2	경상남도	예산요구서	redact	경상남도 예산요구서 사슬(#075634)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-075636	13a4a7302387a9f87652c9943b4e2ea0b4309fa3ea296cc94217558108d6eacd	13a4a7302387a9f87652c9943b4e2ea0b4309fa3ea296cc94217558108d6eacd	1	1	capsules/제주특별자치도/예산요구서-075636-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/예산요구서-075636-head.capsule.json	capsules/제주특별자치도/예산요구서-075636-child.capsule.json	capsules/제주특별자치도/예산요구서-075636-parent.capsule.json	2	제주특별자치도	예산요구서	sanitize	제주특별자치도 예산요구서 사슬(#075635)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-075637	4f532208fa3e8e490579b00ebb74fa9c5affd82359bb06141481e603efc50623	4f532208fa3e8e490579b00ebb74fa9c5affd82359bb06141481e603efc50623	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/예산요구서-075637-head.capsule.json	capsules/서울중앙지방법원/예산요구서-075637-child.capsule.json	capsules/서울중앙지방법원/예산요구서-075637-parent.capsule.json	2	서울중앙지방법원	예산요구서	sanitize	서울중앙지방법원 예산요구서 사슬(#075636)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
