case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-079811	0x0f0c3bbf3e7880dda62a77f4a6b1e34fbd7941e44b4ca4a7f60adf759d27e748	dea491b8dde511eda9480ad850a84ee53bc016435c9d83bab1ac0b75335ea587	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/판결문-079811-head.capsule.json	capsules/산업통상자원부/판결문-079811-child.capsule.json	capsules/산업통상자원부/판결문-079811-parent.capsule.json	2	산업통상자원부	판결문	fill_fields	산업통상자원부 판결문 사슬(#079810)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-079812	eec2fa6d86e3ce7f7d48a2f94119e6a97b5d3c3506484b0f4f7e9f8e79ca8ebc	eec2fa6d86e3ce7f7d48a2f94119e6a97b5d3c3506484b0f4f7e9f8e79ca8ebc	1	1	capsules/중소벤처기업부/판결문-079812-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/판결문-079812-head.capsule.json	capsules/중소벤처기업부/판결문-079812-child.capsule.json	capsules/중소벤처기업부/판결문-079812-parent.capsule.json	2	중소벤처기업부	판결문	fill_fields	중소벤처기업부 판결문 사슬(#079811)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-079813	fdc6bea10af75c232e0e8e86a8c31505dd54f25d7a6b7de98114c4efcf49ea08	fdc6bea10af75c232e0e8e86a8c31505dd54f25d7a6b7de98114c4efcf49ea08	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/판결문-079813-head.capsule.json	capsules/문화체육관광부/판결문-079813-child.capsule.json	capsules/문화체육관광부/판결문-079813-parent.capsule.json	2	문화체육관광부	판결문	fill_fields	문화체육관광부 판결문 사슬(#079812)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-079814	7b76be284a4cd07413ec276a7e947919a20fb95bb9c83307b8d1f8c75fd252e9	d04960bb7c621cc462648e6d2a6201a13a58dc6ce01cca80c4fc05b69d50e31e	1	0	capsules/농림축산식품부/판결문-079814-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/판결문-079814-head.capsule.json	capsules/농림축산식품부/판결문-079814-child.capsule.json	capsules/농림축산식품부/판결문-079814-parent.capsule.json	2	농림축산식품부	판결문	fill_fields	농림축산식품부 판결문 사슬(#079813)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-079815	6a79dcb9c5ba84a6d9a819f65ca703375cd48a4ff9fc21b2c18c4bde3b2c98fc	6a79dcb9c5ba84a6d9a819f65ca703375cd48a4ff9fc21b2c18c4bde3b2c98fc	0	1	capsules/해양수산부/판결문-079815-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/판결문-079815-head.capsule.json	capsules/해양수산부/판결문-079815-child.capsule.json	capsules/해양수산부/판결문-079815-parent.capsule.json	2	해양수산부	판결문	set_cell	해양수산부 판결문 사슬(#079814)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-079816	012943b1332c3fd59ddeda40a83292c65fb7d240f6d1cef1a0b4db67365e29c8	f08b489af6759b64accf582d4c2ff585f41a1b018708f862ad9949a8c1c757e8				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/판결문-079816-head.capsule.json	capsules/여성가족부/판결문-079816-child.capsule.json	capsules/여성가족부/판결문-079816-parent.capsule.json	1	여성가족부	판결문	set_cell	여성가족부 판결문 사슬(#079815)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-079817	d18c8d2bbcda5d504ee108a04ab559477c8b4f6c13594e02f7ead9df2c006447	e904fcc12ba17e5b6fbbd951057dc5616862d64426b699761f2d3a530126978b				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/판결문-079817-head.capsule.json	capsules/통일부/판결문-079817-child.capsule.json	capsules/통일부/판결문-079817-parent.capsule.json	2	통일부	판결문	set_cell	통일부 판결문 사슬(#079816)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-079818	8e071a2745bf3a7e34ae0b6905fce8a7d835e423cebcdf3d21a1b876540e3389	430f8ad289f55b1c97c726fb918dfdfbbedeb44e584c7b7d1fad8b8eff4d3658				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/판결문-079818-head.capsule.json	capsules/외교부/판결문-079818-child.capsule.json	capsules/외교부/판결문-079818-parent.capsule.json	2	외교부	판결문	set_cell	외교부 판결문 사슬(#079817)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-079819	b50af6ed1a488e80fe0117fe92cde26e0ab8b971c602448da7f68f2d593d4720	30d742a956436013b4e8c600b0ccaaefdd9d2a7e25e794fc3cfc48b544f91be0				USAGE	usage		absent			2	0	none	capsules/국가보훈부/판결문-079819-head.capsule.json	capsules/국가보훈부/판결문-079819-child.capsule.json	capsules/국가보훈부/판결문-079819-parent.capsule.json	2	국가보훈부	판결문	set_cell	국가보훈부 판결문 사슬(#079818)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-079820	6914bcb099926b8e1d279cd0dd4d7bead4724adbdd656432b039746e138531a0	6914bcb099926b8e1d279cd0dd4d7bead4724adbdd656432b039746e138531a0	1	1	capsules/인사혁신처/판결문-079820-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/판결문-079820-head.capsule.json	capsules/인사혁신처/판결문-079820-child.capsule.json	capsules/인사혁신처/판결문-079820-parent.capsule.json	2	인사혁신처	판결문	set_cell	인사혁신처 판결문 사슬(#079819)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-079821	360aa6a0be1678b303b33d84b9554a6b481a9b14c18a2e49156c411e8966ba5b	360aa6a0be1678b303b33d84b9554a6b481a9b14c18a2e49156c411e8966ba5b	1	1	capsules/국무조정실/판결문-079821-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/판결문-079821-head.capsule.json	capsules/국무조정실/판결문-079821-child.capsule.json	capsules/국무조정실/판결문-079821-parent.capsule.json	2	국무조정실	판결문	set_cell	국무조정실 판결문 사슬(#079820)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-079822	ec3506c6b3243d102ca0ef32001876f6916d94f610a3d0b0309b540833fa4b31	ec3506c6b3243d102ca0ef32001876f6916d94f610a3d0b0309b540833fa4b31	1	1	capsules/감사원/판결문-079822-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-6	ok			3	0	none	capsules/감사원/판결문-079822-head.capsule.json	capsules/감사원/판결문-079822-child.capsule.json	capsules/감사원/판결문-079822-parent.capsule.json	2	감사원	판결문	set_checkbox	감사원 판결문 사슬(#079821)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-079823	1fecd63004a8ddb0a5f40bb399dd48e96dec0fc90d8584b9a66894713cdb17d5e	c2b6de0f5a888ad60ffe534ec0c051d59ea00cb51e4c54cbaaf508e8a0e105e2	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/판결문-079823-head.capsule.json	capsules/공정거래위원회/판결문-079823-child.capsule.json	capsules/공정거래위원회/판결문-079823-parent.capsule.json	2	공정거래위원회	판결문	set_checkbox	공정거래위원회 판결문 사슬(#079822)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-079824	2d2cbe40fa4e9aff3bd136d58b3b0aeb81b4e0c7025dd72166e17f86626badc8	2c0c4eecca81469408b63806bb0b45e2adf1c8eb2a6f72abbef0b0dbe68fbd4a	1		capsules/금융위원회/판결문-079824-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/판결문-079824-head.capsule.json	capsules/금융위원회/판결문-079824-child.capsule.json	capsules/금융위원회/판결문-079824-parent.capsule.json	2	금융위원회	판결문	set_checkbox	금융위원회 판결문 사슬(#079823)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-079825	11281d20fd581c4afbedc59732cf8e83562a7f28837e3792d24e05a9ae1f8e44	11281d20fd581c4afbedc59732cf8e83562a7f28837e3792d24e05a9ae1f8e44	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/판결문-079825-head.capsule.json	capsules/개인정보보호위원회/판결문-079825-child.capsule.json	capsules/개인정보보호위원회/판결문-079825-parent.capsule.json	2	개인정보보호위원회	판결문	set_checkbox	개인정보보호위원회 판결문 사슬(#079824)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-079826	f7066e2e74b4e337ee6c894fa518d1fd78bfac8c1a138842813ba16b643f1ba5	aeef9beac52fc59cfc6c25972a624ef51213df8018833d6d9caf6b403c2bfb09	1	0	capsules/서울특별시/판결문-079826-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/판결문-079826-head.capsule.json	capsules/서울특별시/판결문-079826-child.capsule.json	capsules/서울특별시/판결문-079826-parent.capsule.json	2	서울특별시	판결문	set_checkbox	서울특별시 판결문 사슬(#079825)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-079827	0f78e539da1576d47b3029f191edc856e3fe3141e6edae6a1714df3fb4bc2a7e	0f78e539da1576d47b3029f191edc856e3fe3141e6edae6a1714df3fb4bc2a7e	0	1	capsules/부산광역시/판결문-079827-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/판결문-079827-head.capsule.json	capsules/부산광역시/판결문-079827-child.capsule.json	capsules/부산광역시/판결문-079827-parent.capsule.json	2	부산광역시	판결문	set_checkbox	부산광역시 판결문 사슬(#079826)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-079828	7905e9a2765c54cbb2b1be0168bffe6f1dac33fc63b5d133dcf421248e967660	1a462d66c1698fecd1c156b94608c55df2100752863862e64496977729b8dffe				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/판결문-079828-head.capsule.json	capsules/대구광역시/판결문-079828-child.capsule.json	capsules/대구광역시/판결문-079828-parent.capsule.json	1	대구광역시	판결문	set_checkbox	대구광역시 판결문 사슬(#079827)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-079829	2da2fd68175f956727337d8664bead075aa950438fa556ba5201aca7ff8a1380	a8b78938e0898c9e42e0e195c7564bafc56362a993f5194b67c4aacb8dd9e16d				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/판결문-079829-head.capsule.json	capsules/인천광역시/판결문-079829-child.capsule.json	capsules/인천광역시/판결문-079829-parent.capsule.json	2	인천광역시	판결문	redact	인천광역시 판결문 사슬(#079828)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-079830	775dc6fb2d3e053dbbede0ae191384a8b3cddffef7ad896b1943a13f3211aa55	9b097507af3f3cf106c4f6e6fdeba529255350e84cae65a12fc9892420ae98be				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/판결문-079830-head.capsule.json	capsules/광주광역시/판결문-079830-child.capsule.json	capsules/광주광역시/판결문-079830-parent.capsule.json	2	광주광역시	판결문	redact	광주광역시 판결문 사슬(#079829)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-079831	30abf7c15e09efe45c5a08555234ff0004186a02eda35fb74c23b2c8adea9788	bd7cd2b4933a87207771a5bce68e9bfd8356da7d6443345c7375c25f9434210b				USAGE	usage		absent			2	0	none	capsules/경기도/판결문-079831-head.capsule.json	capsules/경기도/판결문-079831-child.capsule.json	capsules/경기도/판결문-079831-parent.capsule.json	2	경기도	판결문	redact	경기도 판결문 사슬(#079830)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-079832	abd9338a19b53a4e99a825297e838f187880df69184381bb58e68fb0a07915fe	abd9338a19b53a4e99a825297e838f187880df69184381bb58e68fb0a07915fe	1	1	capsules/강원특별자치도/판결문-079832-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/판결문-079832-head.capsule.json	capsules/강원특별자치도/판결문-079832-child.capsule.json	capsules/강원특별자치도/판결문-079832-parent.capsule.json	2	강원특별자치도	판결문	redact	강원특별자치도 판결문 사슬(#079831)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-079833	da4de35a52a35424b40934892a84ac18a1c501be7c1587ed882c90a113c9c64d	da4de35a52a35424b40934892a84ac18a1c501be7c1587ed882c90a113c9c64d	1	1	capsules/충청북도/판결문-079833-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/판결문-079833-head.capsule.json	capsules/충청북도/판결문-079833-child.capsule.json	capsules/충청북도/판결문-079833-parent.capsule.json	2	충청북도	판결문	redact	충청북도 판결문 사슬(#079832)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-079834	359cef9d606cec261071431af286d0ad9e8c3f99fc73449e6dd4498cd279a65a	359cef9d606cec261071431af286d0ad9e8c3f99fc73449e6dd4498cd279a65a	1	1	capsules/전북특별자치도/판결문-079834-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-1	ok			3	0	none	capsules/전북특별자치도/판결문-079834-head.capsule.json	capsules/전북특별자치도/판결문-079834-child.capsule.json	capsules/전북특별자치도/판결문-079834-parent.capsule.json	2	전북특별자치도	판결문	redact	전북특별자치도 판결문 사슬(#079833)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-079835			1	1	capsules/경상남도/판결문-079835-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/판결문-079835-head.capsule.json	capsules/경상남도/판결문-079835-child.capsule.json	capsules/경상남도/판결문-079835-parent.capsule.json	2	경상남도	판결문	redact	경상남도 판결문 사슬(#079834)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-079836	0056d59ba379f0c78cea68324adb5012bb45ca15f7f84d5806d3e13f549aeb33	0056d59ba379f0c78cea68324adb5012bb45ca15f7f84d5806d3e13f549aeb33	1	1	capsules/제주특별자치도/판결문-079836-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/판결문-079836-head.capsule.json	capsules/제주특별자치도/판결문-079836-child.capsule.json	capsules/제주특별자치도/판결문-079836-parent.capsule.json	2	제주특별자치도	판결문	sanitize	제주특별자치도 판결문 사슬(#079835)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-079837	478e8f3130bdff0ea90225bff403411ccee2fa99be6ee5eb4c170728ab3cf3da	478e8f3130bdff0ea90225bff403411ccee2fa99be6ee5eb4c170728ab3cf3da	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/판결문-079837-head.capsule.json	capsules/서울중앙지방법원/판결문-079837-child.capsule.json	capsules/서울중앙지방법원/판결문-079837-parent.capsule.json	2	서울중앙지방법원	판결문	sanitize	서울중앙지방법원 판결문 사슬(#079836)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-079838	16cb55be911761d831b507697aa2532a1f2e1bfdfdf41763928d484f2f96f8d7	9aafc40df4207528e4a2fd9de64c7e41225ea8c620502393b954ac8f00a367c5	1	0	capsules/특허법원/판결문-079838-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/특허법원/판결문-079838-head.capsule.json	capsules/특허법원/판결문-079838-child.capsule.json	capsules/특허법원/판결문-079838-parent.capsule.json	2	특허법원	판결문	sanitize	특허법원 판결문 사슬(#079837)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
