case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-121811	0x95c3eca7e0ce2e537dbc7101dd023ee2ef14466aedf0ecbd2fd56aedecc72aad	3a5cfe3bae75551eebb2affecb95166cf65edabdf0b255bf047f181ed27e6f25	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/규정-121811-head.capsule.json	capsules/산업통상자원부/규정-121811-child.capsule.json	capsules/산업통상자원부/규정-121811-parent.capsule.json	2	산업통상자원부	규정	fill_fields	산업통상자원부 규정 사슬(#121810)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-121812	e5ae655ff240edd779d31ed00c54c2c9df4a3c64d4c9672920da6fb4237458fc	e5ae655ff240edd779d31ed00c54c2c9df4a3c64d4c9672920da6fb4237458fc	1	1	capsules/중소벤처기업부/규정-121812-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/규정-121812-head.capsule.json	capsules/중소벤처기업부/규정-121812-child.capsule.json	capsules/중소벤처기업부/규정-121812-parent.capsule.json	2	중소벤처기업부	규정	fill_fields	중소벤처기업부 규정 사슬(#121811)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-121813	1eb1958cbba03e11e8344d7a4ad4e25f553643d38b6b9d52f6410da5b4becb39	1eb1958cbba03e11e8344d7a4ad4e25f553643d38b6b9d52f6410da5b4becb39	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/규정-121813-head.capsule.json	capsules/문화체육관광부/규정-121813-child.capsule.json	capsules/문화체육관광부/규정-121813-parent.capsule.json	2	문화체육관광부	규정	fill_fields	문화체육관광부 규정 사슬(#121812)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-121814	d4507c44738c99a77ac53cc3eeaac8776d9f1ec9869c3e7bdb709f9411412b24	e5603758342efe060a9263f0a78f28044ccfa3c5192c1919c6162f1610db7b93	1	0	capsules/농림축산식품부/규정-121814-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/규정-121814-head.capsule.json	capsules/농림축산식품부/규정-121814-child.capsule.json	capsules/농림축산식품부/규정-121814-parent.capsule.json	2	농림축산식품부	규정	fill_fields	농림축산식품부 규정 사슬(#121813)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-121815	ff78aa8e12d4893a62bed8e40ab6e8d3401e293c89ace7e8d3f95167f02de51f	ff78aa8e12d4893a62bed8e40ab6e8d3401e293c89ace7e8d3f95167f02de51f	0	1	capsules/해양수산부/규정-121815-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/규정-121815-head.capsule.json	capsules/해양수산부/규정-121815-child.capsule.json	capsules/해양수산부/규정-121815-parent.capsule.json	2	해양수산부	규정	set_cell	해양수산부 규정 사슬(#121814)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-121816	92c62017abfe39b3cfd1bf57d82ef58d068d357d9c6172d1e1ab9386f3987486	4616c4b5fd6198344c9b6a182c51493928800ebf92e9a21596f0876e1f6fe2d5				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/규정-121816-head.capsule.json	capsules/여성가족부/규정-121816-child.capsule.json	capsules/여성가족부/규정-121816-parent.capsule.json	1	여성가족부	규정	set_cell	여성가족부 규정 사슬(#121815)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-121817	1bd15e3dd26443e6f091e95ae352dba276d92fabbccd02acd52402d081fb2e8f	f91fae963e24f41beada04d5201e24027df7e796872a4be156fc2fb495575652				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/규정-121817-head.capsule.json	capsules/통일부/규정-121817-child.capsule.json	capsules/통일부/규정-121817-parent.capsule.json	2	통일부	규정	set_cell	통일부 규정 사슬(#121816)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-121818	891e745c6d71fe5774df520f949cf224294532d53bb0cdae9f43aa9b27d62b86	fae44e5a3736621a3e0b1db00670392826a52bfe761bc4890cc2652dbc73c742				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/규정-121818-head.capsule.json	capsules/외교부/규정-121818-child.capsule.json	capsules/외교부/규정-121818-parent.capsule.json	2	외교부	규정	set_cell	외교부 규정 사슬(#121817)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-121819	37db11ad056e579526f83b16754c3077cde122768ec6b80489eb489d5e8524ba	3ab02237eb0ad231fd58bcfa8d474b90f9c0f22360b08e1c6bf4975283c16d53				USAGE	usage		absent			2	0	none	capsules/국가보훈부/규정-121819-head.capsule.json	capsules/국가보훈부/규정-121819-child.capsule.json	capsules/국가보훈부/규정-121819-parent.capsule.json	2	국가보훈부	규정	set_cell	국가보훈부 규정 사슬(#121818)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-121820	4bef383826acaca450084069fd9bdd552655fb6bb110660ce8c604dbccd6ce07	4bef383826acaca450084069fd9bdd552655fb6bb110660ce8c604dbccd6ce07	1	1	capsules/인사혁신처/규정-121820-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/규정-121820-head.capsule.json	capsules/인사혁신처/규정-121820-child.capsule.json	capsules/인사혁신처/규정-121820-parent.capsule.json	2	인사혁신처	규정	set_cell	인사혁신처 규정 사슬(#121819)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-121821	aae0e86fe6f40a875988d53e260bd0ea344980fcdb9bcb8ee04144630f18e738	aae0e86fe6f40a875988d53e260bd0ea344980fcdb9bcb8ee04144630f18e738	1	1	capsules/국무조정실/규정-121821-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/규정-121821-head.capsule.json	capsules/국무조정실/규정-121821-child.capsule.json	capsules/국무조정실/규정-121821-parent.capsule.json	2	국무조정실	규정	set_cell	국무조정실 규정 사슬(#121820)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-121822	1a53f808e8b9b38982bffda993b96c758fb5691ab857cc3fc955199d01876f35	1a53f808e8b9b38982bffda993b96c758fb5691ab857cc3fc955199d01876f35	1	1	capsules/감사원/규정-121822-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-16	ok			3	0	none	capsules/감사원/규정-121822-head.capsule.json	capsules/감사원/규정-121822-child.capsule.json	capsules/감사원/규정-121822-parent.capsule.json	2	감사원	규정	set_checkbox	감사원 규정 사슬(#121821)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-121823	d377c6e998e0ff8018f2bedef0a8aee73d6afbb8c4e4416e473e094a17646b6fe	5f102c631f428461d6771625ff244fedd4b0a9bc5e0c35a5c7783c662b57dc57	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/규정-121823-head.capsule.json	capsules/공정거래위원회/규정-121823-child.capsule.json	capsules/공정거래위원회/규정-121823-parent.capsule.json	2	공정거래위원회	규정	set_checkbox	공정거래위원회 규정 사슬(#121822)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-121824	7fe1ef5d215d3a1ec0cbf7a0f6e32edd00c4bab53afeb8843d8e59c187c03f9d	489bbe08c6df9debea1df4857d7ee1078dd65210e07b82cc2d87e68c9bd57cca	1		capsules/금융위원회/규정-121824-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/규정-121824-head.capsule.json	capsules/금융위원회/규정-121824-child.capsule.json	capsules/금융위원회/규정-121824-parent.capsule.json	2	금융위원회	규정	set_checkbox	금융위원회 규정 사슬(#121823)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-121825	7c8fc400bf9e5b84a06ab7151280ef74edf94833b9a027ca4ed65b1e6699e2d4	7c8fc400bf9e5b84a06ab7151280ef74edf94833b9a027ca4ed65b1e6699e2d4	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/규정-121825-head.capsule.json	capsules/개인정보보호위원회/규정-121825-child.capsule.json	capsules/개인정보보호위원회/규정-121825-parent.capsule.json	2	개인정보보호위원회	규정	set_checkbox	개인정보보호위원회 규정 사슬(#121824)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-121826	343bc77e0df648a2f3e2f75f2d7ae5ff7520ecd8ecdbe265f3f0d6e35fe415eb	b665336c166eca9575bde9a5102da8712870572b00dd4fc339d8a83826706ffb	1	0	capsules/서울특별시/규정-121826-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/규정-121826-head.capsule.json	capsules/서울특별시/규정-121826-child.capsule.json	capsules/서울특별시/규정-121826-parent.capsule.json	2	서울특별시	규정	set_checkbox	서울특별시 규정 사슬(#121825)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-121827	d14baceebff52b74c6358857991c7e76fecf576649fcab9c1be8cad9705cf429	d14baceebff52b74c6358857991c7e76fecf576649fcab9c1be8cad9705cf429	0	1	capsules/부산광역시/규정-121827-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/규정-121827-head.capsule.json	capsules/부산광역시/규정-121827-child.capsule.json	capsules/부산광역시/규정-121827-parent.capsule.json	2	부산광역시	규정	set_checkbox	부산광역시 규정 사슬(#121826)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-121828	68f6783cc64ab497eab480a426f60f0dc4ff19e475a74e4ec68ce75b58508992	0e955de7da10fbe048c78c7a7d22b1d1dd935cbe524390ebca4a114ea2243cc7				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/규정-121828-head.capsule.json	capsules/대구광역시/규정-121828-child.capsule.json	capsules/대구광역시/규정-121828-parent.capsule.json	1	대구광역시	규정	set_checkbox	대구광역시 규정 사슬(#121827)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-121829	cfd9d9a9d8eebf82d4ec20a2ca0cdd6e5bb6f8be9da49bcdf6c5621bc29ebd8e	9158f8c9e7348d3993aa702b9f8c3e40cb4bc30c7b36c6f5b663929d21b9decc				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/규정-121829-head.capsule.json	capsules/인천광역시/규정-121829-child.capsule.json	capsules/인천광역시/규정-121829-parent.capsule.json	2	인천광역시	규정	redact	인천광역시 규정 사슬(#121828)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-121830	1d37c60e6cde13107decadaabeb474e5abcf465c66a2fab44d9450f6f7a60c9b	eabf96740a56428b86fcd2b8dbb517d8a6e7d70262c55438aa30b3608ee186ec				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/규정-121830-head.capsule.json	capsules/광주광역시/규정-121830-child.capsule.json	capsules/광주광역시/규정-121830-parent.capsule.json	2	광주광역시	규정	redact	광주광역시 규정 사슬(#121829)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-121831	e5fd96e9296ac1578c545ecf32fcd88c19da7c8c091e40f7c3ba21789d6d9620	0a037f40fd732fb79e0e29783064accdad463b46551b5d29c600421d1d94fa41				USAGE	usage		absent			2	0	none	capsules/경기도/규정-121831-head.capsule.json	capsules/경기도/규정-121831-child.capsule.json	capsules/경기도/규정-121831-parent.capsule.json	2	경기도	규정	redact	경기도 규정 사슬(#121830)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-121832	082ac0db3d72e422280eb85e530f69cd4f7523e3c3891edab6606760e83f270a	082ac0db3d72e422280eb85e530f69cd4f7523e3c3891edab6606760e83f270a	1	1	capsules/강원특별자치도/규정-121832-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/규정-121832-head.capsule.json	capsules/강원특별자치도/규정-121832-child.capsule.json	capsules/강원특별자치도/규정-121832-parent.capsule.json	2	강원특별자치도	규정	redact	강원특별자치도 규정 사슬(#121831)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-121833	56cf138ea49d34dd2906ad7881aa9ae3629ee23d0e78504de96ce12b84ad32a1	56cf138ea49d34dd2906ad7881aa9ae3629ee23d0e78504de96ce12b84ad32a1	1	1	capsules/충청북도/규정-121833-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/규정-121833-head.capsule.json	capsules/충청북도/규정-121833-child.capsule.json	capsules/충청북도/규정-121833-parent.capsule.json	2	충청북도	규정	redact	충청북도 규정 사슬(#121832)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-121834	af8b11cbcaed237cc18c901a678b3af12dd3ec6efc1908e2a68cccceb5ea88f5	af8b11cbcaed237cc18c901a678b3af12dd3ec6efc1908e2a68cccceb5ea88f5	1	1	capsules/전북특별자치도/규정-121834-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-11	ok			3	0	none	capsules/전북특별자치도/규정-121834-head.capsule.json	capsules/전북특별자치도/규정-121834-child.capsule.json	capsules/전북특별자치도/규정-121834-parent.capsule.json	2	전북특별자치도	규정	redact	전북특별자치도 규정 사슬(#121833)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-121835			1	1	capsules/경상남도/규정-121835-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/규정-121835-head.capsule.json	capsules/경상남도/규정-121835-child.capsule.json	capsules/경상남도/규정-121835-parent.capsule.json	2	경상남도	규정	redact	경상남도 규정 사슬(#121834)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-121836	8c39dd4976f5adea2c33e6dfb7f1daf3ec992187d1d5cdb67fd7eda4a97ec7c5	8c39dd4976f5adea2c33e6dfb7f1daf3ec992187d1d5cdb67fd7eda4a97ec7c5	1	1	capsules/제주특별자치도/규정-121836-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/규정-121836-head.capsule.json	capsules/제주특별자치도/규정-121836-child.capsule.json	capsules/제주특별자치도/규정-121836-parent.capsule.json	2	제주특별자치도	규정	sanitize	제주특별자치도 규정 사슬(#121835)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-121837	5240e02d9eceecba7f12b1fd82d8f44eb4556d76331bbcaae53007970099839f	5240e02d9eceecba7f12b1fd82d8f44eb4556d76331bbcaae53007970099839f	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/규정-121837-head.capsule.json	capsules/서울중앙지방법원/규정-121837-child.capsule.json	capsules/서울중앙지방법원/규정-121837-parent.capsule.json	2	서울중앙지방법원	규정	sanitize	서울중앙지방법원 규정 사슬(#121836)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-121838	358426db7858f53a5a5abeb78d435a4dee3eb1dc556c5a2dd66d1a8c2ce067c6	b7713ed9032a93c7a399556e614301cb9d0421bb52ce6613f433fe0a4d89f8e7	1	0	capsules/특허법원/규정-121838-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/특허법원/규정-121838-head.capsule.json	capsules/특허법원/규정-121838-child.capsule.json	capsules/특허법원/규정-121838-parent.capsule.json	2	특허법원	규정	sanitize	특허법원 규정 사슬(#121837)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
