case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-109217	0762159ca70f31e2503d54ad41e9b58c750c7d39d73e15c4b8195516399b37cf	c78ad2a2b05ff6a30035c4430e9f27e3814642427fd50bc9a3ae57f1f3cb2ad9				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/공고-109217-head.capsule.json	capsules/통일부/공고-109217-child.capsule.json	capsules/통일부/공고-109217-parent.capsule.json	2	통일부	공고	set_cell	통일부 공고 사슬(#109216)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-109218	7455f67d337b0d2e564ad7800498d58ab8687a06f46c2a8a5eca65b87a457ecc	f74fddcb68da8c1010cfb7094a110060451658000a68571ed434fefa8649a5a8				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/공고-109218-head.capsule.json	capsules/외교부/공고-109218-child.capsule.json	capsules/외교부/공고-109218-parent.capsule.json	2	외교부	공고	set_cell	외교부 공고 사슬(#109217)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-109219	92a94d51047bb4fcb9070e518638b192800c4f027ef900f5c697c91679caf592	1e944c78413865067ed3c084694933be6d199f3fbba29267f3393c18012a4bff				USAGE	usage		absent			2	0	none	capsules/국가보훈부/공고-109219-head.capsule.json	capsules/국가보훈부/공고-109219-child.capsule.json	capsules/국가보훈부/공고-109219-parent.capsule.json	2	국가보훈부	공고	set_cell	국가보훈부 공고 사슬(#109218)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-109220	f59a445f7063027ecc1ac453d74cba27e168ea18fc3ae76709dcc59c3c61a7fe	f59a445f7063027ecc1ac453d74cba27e168ea18fc3ae76709dcc59c3c61a7fe	1	1	capsules/인사혁신처/공고-109220-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/공고-109220-head.capsule.json	capsules/인사혁신처/공고-109220-child.capsule.json	capsules/인사혁신처/공고-109220-parent.capsule.json	2	인사혁신처	공고	set_cell	인사혁신처 공고 사슬(#109219)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-109221	c023639b5f56d4b612975b2c2e6a181453efae161bdb90ed73f60efd770d1b6d	c023639b5f56d4b612975b2c2e6a181453efae161bdb90ed73f60efd770d1b6d	1	1	capsules/국무조정실/공고-109221-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/공고-109221-head.capsule.json	capsules/국무조정실/공고-109221-child.capsule.json	capsules/국무조정실/공고-109221-parent.capsule.json	2	국무조정실	공고	set_cell	국무조정실 공고 사슬(#109220)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-109222	fcecb858b579fdbbf49d5ea4e0fb7bf5ec3e3032053f944350bf21b20efa29d9	fcecb858b579fdbbf49d5ea4e0fb7bf5ec3e3032053f944350bf21b20efa29d9	1	1	capsules/감사원/공고-109222-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-13	ok			3	0	none	capsules/감사원/공고-109222-head.capsule.json	capsules/감사원/공고-109222-child.capsule.json	capsules/감사원/공고-109222-parent.capsule.json	2	감사원	공고	set_checkbox	감사원 공고 사슬(#109221)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-109223	2513c67fe8db980f031836a623e7035eeed8bffdc421a12d0a1baa21057465816	f8f5e4e26364255ce182c00f81cd5a77c39e3808fb8d3009f2b6f3f253e05070	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/공고-109223-head.capsule.json	capsules/공정거래위원회/공고-109223-child.capsule.json	capsules/공정거래위원회/공고-109223-parent.capsule.json	2	공정거래위원회	공고	set_checkbox	공정거래위원회 공고 사슬(#109222)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-109224	af55bce4532fdcaa1c3d39ba0b10ded930c19add19b5cb05316635bf609e9d12	83df65474b7fac481e460c86b36e6cadabc8dac187750018b60983c5e6b9d557	1		capsules/금융위원회/공고-109224-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/공고-109224-head.capsule.json	capsules/금융위원회/공고-109224-child.capsule.json	capsules/금융위원회/공고-109224-parent.capsule.json	2	금융위원회	공고	set_checkbox	금융위원회 공고 사슬(#109223)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-109225	ae3b5d2362470f56445726af5a83ad4fa5ab460926f9f4497ea7db5a699d2b78	ae3b5d2362470f56445726af5a83ad4fa5ab460926f9f4497ea7db5a699d2b78	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/공고-109225-head.capsule.json	capsules/개인정보보호위원회/공고-109225-child.capsule.json	capsules/개인정보보호위원회/공고-109225-parent.capsule.json	2	개인정보보호위원회	공고	set_checkbox	개인정보보호위원회 공고 사슬(#109224)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-109226	cc5191fd1518309361e01fe53851ea45aaa6a381789f7c839b14c3fd852f46f7	d7108b72513fbc5298a1ed4fbd2954f6e8b4b078b408b4566f56332d7eb8928c	1	0	capsules/서울특별시/공고-109226-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/공고-109226-head.capsule.json	capsules/서울특별시/공고-109226-child.capsule.json	capsules/서울특별시/공고-109226-parent.capsule.json	2	서울특별시	공고	set_checkbox	서울특별시 공고 사슬(#109225)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-109227	ead2c1932344169b6e491d67235f50298298150412ba5ed888f1d0230a2dddd3	ead2c1932344169b6e491d67235f50298298150412ba5ed888f1d0230a2dddd3	0	1	capsules/부산광역시/공고-109227-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/공고-109227-head.capsule.json	capsules/부산광역시/공고-109227-child.capsule.json	capsules/부산광역시/공고-109227-parent.capsule.json	2	부산광역시	공고	set_checkbox	부산광역시 공고 사슬(#109226)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-109228	5842db3f5c62337a7cd3e27d4a4b0e1570c0f9e980be5eaf45457831092f5f83	9c784d6a6a5c82653730ca505c345bd97842100c557620f0b9926a61e0cc0e05				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/공고-109228-head.capsule.json	capsules/대구광역시/공고-109228-child.capsule.json	capsules/대구광역시/공고-109228-parent.capsule.json	1	대구광역시	공고	set_checkbox	대구광역시 공고 사슬(#109227)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-109229	ccec940fbb17d81f3685f5f888fd36a40b091e7e2612af215cb328cedbe8b452	56f14746cc2f2eb24575cd4f7d8720918574082d4007f5f8e5105b43c5f7d653				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/공고-109229-head.capsule.json	capsules/인천광역시/공고-109229-child.capsule.json	capsules/인천광역시/공고-109229-parent.capsule.json	2	인천광역시	공고	redact	인천광역시 공고 사슬(#109228)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-109230	5bb0ba618fe7d9ab8cfe5c4fac68ddb9106017faa62ed2b286d2764274eb5c97	51a87dff25e8d31ca5d6ec80ab4492aafcebd82fc5922aef3f53c18a31c5211d				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/공고-109230-head.capsule.json	capsules/광주광역시/공고-109230-child.capsule.json	capsules/광주광역시/공고-109230-parent.capsule.json	2	광주광역시	공고	redact	광주광역시 공고 사슬(#109229)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-109231	997afd0568989f623c5b8da0abdf0bd289716cd19209756432f9194a92817231	4462346e8557ad396f6bfb4e59d21eb5500e498c2dc35d0fec1fdc694f4c3a81				USAGE	usage		absent			2	0	none	capsules/경기도/공고-109231-head.capsule.json	capsules/경기도/공고-109231-child.capsule.json	capsules/경기도/공고-109231-parent.capsule.json	2	경기도	공고	redact	경기도 공고 사슬(#109230)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-109232	4563617dd91b30391db3fe7c675476ac5ac2135a19ba5c0a70625fa7e99ee94a	4563617dd91b30391db3fe7c675476ac5ac2135a19ba5c0a70625fa7e99ee94a	1	1	capsules/강원특별자치도/공고-109232-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/공고-109232-head.capsule.json	capsules/강원특별자치도/공고-109232-child.capsule.json	capsules/강원특별자치도/공고-109232-parent.capsule.json	2	강원특별자치도	공고	redact	강원특별자치도 공고 사슬(#109231)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-109233	e0de486981ea4352ef2107a031202022e223f3a5b57c3f1a4fe6a7e973e1d8b0	e0de486981ea4352ef2107a031202022e223f3a5b57c3f1a4fe6a7e973e1d8b0	1	1	capsules/충청북도/공고-109233-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/공고-109233-head.capsule.json	capsules/충청북도/공고-109233-child.capsule.json	capsules/충청북도/공고-109233-parent.capsule.json	2	충청북도	공고	redact	충청북도 공고 사슬(#109232)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-109234	fe3139bf4f6051e1185d625890047e5a0a5d1e4c467c9390ff9695fb81f04720	fe3139bf4f6051e1185d625890047e5a0a5d1e4c467c9390ff9695fb81f04720	1	1	capsules/전북특별자치도/공고-109234-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-8	ok			3	0	none	capsules/전북특별자치도/공고-109234-head.capsule.json	capsules/전북특별자치도/공고-109234-child.capsule.json	capsules/전북특별자치도/공고-109234-parent.capsule.json	2	전북특별자치도	공고	redact	전북특별자치도 공고 사슬(#109233)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-109235			1	1	capsules/경상남도/공고-109235-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/공고-109235-head.capsule.json	capsules/경상남도/공고-109235-child.capsule.json	capsules/경상남도/공고-109235-parent.capsule.json	2	경상남도	공고	redact	경상남도 공고 사슬(#109234)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-109236	ec28fc5031090a9ea78bd1793fd6af53a4d92eacf4cc585503d44236c5187cdd	ec28fc5031090a9ea78bd1793fd6af53a4d92eacf4cc585503d44236c5187cdd	1	1	capsules/제주특별자치도/공고-109236-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/공고-109236-head.capsule.json	capsules/제주특별자치도/공고-109236-child.capsule.json	capsules/제주특별자치도/공고-109236-parent.capsule.json	2	제주특별자치도	공고	sanitize	제주특별자치도 공고 사슬(#109235)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-109237	46c8d73a8c67567887281436bfbb9e875ccf7584c4bb975a4c48f6cf811bc166	46c8d73a8c67567887281436bfbb9e875ccf7584c4bb975a4c48f6cf811bc166	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/공고-109237-head.capsule.json	capsules/서울중앙지방법원/공고-109237-child.capsule.json	capsules/서울중앙지방법원/공고-109237-parent.capsule.json	2	서울중앙지방법원	공고	sanitize	서울중앙지방법원 공고 사슬(#109236)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-109238	a82126e9c8e74469ef986fe7b59b219c6cfef74910739ceab332cb3af9348d57	9bafa94201342b2590181b32161f16a89b79c001690288e9fbbba52522f212bb	1	0	capsules/특허법원/공고-109238-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/특허법원/공고-109238-head.capsule.json	capsules/특허법원/공고-109238-child.capsule.json	capsules/특허법원/공고-109238-parent.capsule.json	2	특허법원	공고	sanitize	특허법원 공고 사슬(#109237)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
