case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-058811	0xd5f4effd60ef2b12eb49e533278c4d25372f5582db1d6c8bfb4271cde58c75c0	ebf2c2228c8bbfb6d12d8ed7465e22ef9e5ee5fd827bab59eab88489931a180e	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/제안요청서-058811-head.capsule.json	capsules/산업통상자원부/제안요청서-058811-child.capsule.json	capsules/산업통상자원부/제안요청서-058811-parent.capsule.json	2	산업통상자원부	제안요청서	fill_fields	산업통상자원부 제안요청서 사슬(#058810)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-058812	53210ba7d5c9386ff99ff24947367eb0aa85315061f8bbe41be4a06fa38ade01	53210ba7d5c9386ff99ff24947367eb0aa85315061f8bbe41be4a06fa38ade01	1	1	capsules/중소벤처기업부/제안요청서-058812-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/제안요청서-058812-head.capsule.json	capsules/중소벤처기업부/제안요청서-058812-child.capsule.json	capsules/중소벤처기업부/제안요청서-058812-parent.capsule.json	2	중소벤처기업부	제안요청서	fill_fields	중소벤처기업부 제안요청서 사슬(#058811)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-058813	b7172debd0337d83687e6a84347f68ce15786b1b6beb7c378aa70b53d5669ddf	b7172debd0337d83687e6a84347f68ce15786b1b6beb7c378aa70b53d5669ddf	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/제안요청서-058813-head.capsule.json	capsules/문화체육관광부/제안요청서-058813-child.capsule.json	capsules/문화체육관광부/제안요청서-058813-parent.capsule.json	2	문화체육관광부	제안요청서	fill_fields	문화체육관광부 제안요청서 사슬(#058812)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-058814	85eddd21a295ad493e6cc9a654dabc6d956e37655270bd8f005859a1698c1e6e	24cbc3e2c4b9b748c818fdba7c6825761d12ae8ea7a3c79973f4a688fa53174b	1	0	capsules/농림축산식품부/제안요청서-058814-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/제안요청서-058814-head.capsule.json	capsules/농림축산식품부/제안요청서-058814-child.capsule.json	capsules/농림축산식품부/제안요청서-058814-parent.capsule.json	2	농림축산식품부	제안요청서	fill_fields	농림축산식품부 제안요청서 사슬(#058813)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-058815	560b74ea6b4f46dab45a48c51b5003634c9228d0982ee56cc5438ec4f9239107	560b74ea6b4f46dab45a48c51b5003634c9228d0982ee56cc5438ec4f9239107	0	1	capsules/해양수산부/제안요청서-058815-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/제안요청서-058815-head.capsule.json	capsules/해양수산부/제안요청서-058815-child.capsule.json	capsules/해양수산부/제안요청서-058815-parent.capsule.json	2	해양수산부	제안요청서	set_cell	해양수산부 제안요청서 사슬(#058814)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-058816	4d439863c3556b4737b2b13bc13b7cdef4ef057a528204d9f376dacfb70ce1b2	2d8f3691edff4fb095362438ea4410aed58e10d7c1e9fee8dfcd0852ffcf68ac				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/제안요청서-058816-head.capsule.json	capsules/여성가족부/제안요청서-058816-child.capsule.json	capsules/여성가족부/제안요청서-058816-parent.capsule.json	1	여성가족부	제안요청서	set_cell	여성가족부 제안요청서 사슬(#058815)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-058817	67e4651e7e2a7dd4ce4343d6d8c9ba6db27da2e8636e7e368cc734fbf6127761	b1405b1e2ef23f7eb021a7df75b6f224b636564d39fd65bbc9e50bc10665e68f				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/제안요청서-058817-head.capsule.json	capsules/통일부/제안요청서-058817-child.capsule.json	capsules/통일부/제안요청서-058817-parent.capsule.json	2	통일부	제안요청서	set_cell	통일부 제안요청서 사슬(#058816)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-058818	2e5698cd4fb2efe1a6fc607720c20ca612aa24eed9893995aa3dd52a0883170a	b0db77155818747177d7d741b286780c11ad8c7814112d49b66e0099713c9398				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/제안요청서-058818-head.capsule.json	capsules/외교부/제안요청서-058818-child.capsule.json	capsules/외교부/제안요청서-058818-parent.capsule.json	2	외교부	제안요청서	set_cell	외교부 제안요청서 사슬(#058817)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-058819	bb669d3b30ed31663fc7e52d4ad9f47a4a7d80116b9a0506f289575d113680e4	d457bbc8cdd6d0dbe865f74d18d03863f2900e46115449d9f546d0994c58d379				USAGE	usage		absent			2	0	none	capsules/국가보훈부/제안요청서-058819-head.capsule.json	capsules/국가보훈부/제안요청서-058819-child.capsule.json	capsules/국가보훈부/제안요청서-058819-parent.capsule.json	2	국가보훈부	제안요청서	set_cell	국가보훈부 제안요청서 사슬(#058818)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-058820	b6db4720d098099b1f0eb754af4bec88552210f01caca36c6f15d9d26138a3d8	b6db4720d098099b1f0eb754af4bec88552210f01caca36c6f15d9d26138a3d8	1	1	capsules/인사혁신처/제안요청서-058820-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/제안요청서-058820-head.capsule.json	capsules/인사혁신처/제안요청서-058820-child.capsule.json	capsules/인사혁신처/제안요청서-058820-parent.capsule.json	2	인사혁신처	제안요청서	set_cell	인사혁신처 제안요청서 사슬(#058819)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-058821	91c456ca1aa0315b9ef37b75ca890c9914182fdda6fc78944653070a4ca023ed	91c456ca1aa0315b9ef37b75ca890c9914182fdda6fc78944653070a4ca023ed	1	1	capsules/국무조정실/제안요청서-058821-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/제안요청서-058821-head.capsule.json	capsules/국무조정실/제안요청서-058821-child.capsule.json	capsules/국무조정실/제안요청서-058821-parent.capsule.json	2	국무조정실	제안요청서	set_cell	국무조정실 제안요청서 사슬(#058820)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-058822	7e6d1252893528adb4cdcd2f82a1d49e2cdc82157e0e2deef1f3b1f44d4c7d63	7e6d1252893528adb4cdcd2f82a1d49e2cdc82157e0e2deef1f3b1f44d4c7d63	1	1	capsules/감사원/제안요청서-058822-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-1	ok			3	0	none	capsules/감사원/제안요청서-058822-head.capsule.json	capsules/감사원/제안요청서-058822-child.capsule.json	capsules/감사원/제안요청서-058822-parent.capsule.json	2	감사원	제안요청서	set_checkbox	감사원 제안요청서 사슬(#058821)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-058823	7499946abf078db3306f612e7f9d5b53d078128df68e32c18f3ebf9fb7ea66d46	31e5584d7a072ca316bbe24a25f5012724a5ce007ba54da5f27827244404df32	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/제안요청서-058823-head.capsule.json	capsules/공정거래위원회/제안요청서-058823-child.capsule.json	capsules/공정거래위원회/제안요청서-058823-parent.capsule.json	2	공정거래위원회	제안요청서	set_checkbox	공정거래위원회 제안요청서 사슬(#058822)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-058824	e8a4f9f869455e45bde8fec1489820a4500164ce4f5a9b07d7c54a63b0693ffe	0a84572647565af9c3dbd6d3422dee9546d2237fe25b41bf1e00967347876d3f	1		capsules/금융위원회/제안요청서-058824-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/제안요청서-058824-head.capsule.json	capsules/금융위원회/제안요청서-058824-child.capsule.json	capsules/금융위원회/제안요청서-058824-parent.capsule.json	2	금융위원회	제안요청서	set_checkbox	금융위원회 제안요청서 사슬(#058823)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-058825	84527590b811baaa961152eb53d9d656960b33611e947197f377deb4e8714065	84527590b811baaa961152eb53d9d656960b33611e947197f377deb4e8714065	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/제안요청서-058825-head.capsule.json	capsules/개인정보보호위원회/제안요청서-058825-child.capsule.json	capsules/개인정보보호위원회/제안요청서-058825-parent.capsule.json	2	개인정보보호위원회	제안요청서	set_checkbox	개인정보보호위원회 제안요청서 사슬(#058824)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-058826	c1d0133d46d50929b30cd06901a45a51c393bf0ff209bf2a23f476e6631bac30	810ac9b373e16cb814be6614d3d667853ef43a12c71267657ead85a509f4a361	1	0	capsules/서울특별시/제안요청서-058826-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/제안요청서-058826-head.capsule.json	capsules/서울특별시/제안요청서-058826-child.capsule.json	capsules/서울특별시/제안요청서-058826-parent.capsule.json	2	서울특별시	제안요청서	set_checkbox	서울특별시 제안요청서 사슬(#058825)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-058827	4d9aa5de39c8a2a4354fd91465a5e13696e12243defb7b86d80f18503d49671b	4d9aa5de39c8a2a4354fd91465a5e13696e12243defb7b86d80f18503d49671b	0	1	capsules/부산광역시/제안요청서-058827-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/제안요청서-058827-head.capsule.json	capsules/부산광역시/제안요청서-058827-child.capsule.json	capsules/부산광역시/제안요청서-058827-parent.capsule.json	2	부산광역시	제안요청서	set_checkbox	부산광역시 제안요청서 사슬(#058826)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-058828	69f1766b57f54fdebe74506a4d00573d4d9421c7883a78e923fca7f4e37990fb	0b68044a0dee45856cce28d6144dbce314b39a37b1defc4d530e1bb6ba2a7892				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/제안요청서-058828-head.capsule.json	capsules/대구광역시/제안요청서-058828-child.capsule.json	capsules/대구광역시/제안요청서-058828-parent.capsule.json	1	대구광역시	제안요청서	set_checkbox	대구광역시 제안요청서 사슬(#058827)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-058829	9fa752eee099e85049346cb8db2d6e47e0ac07e01e9862fdc5e5cc4d7b50e2ba	55931815ea0df82a6f2c942dda4fc63d36e74782f40105e97adb8adb4add8a08				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/제안요청서-058829-head.capsule.json	capsules/인천광역시/제안요청서-058829-child.capsule.json	capsules/인천광역시/제안요청서-058829-parent.capsule.json	2	인천광역시	제안요청서	redact	인천광역시 제안요청서 사슬(#058828)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-058830	c4bde1d112b62d6bd58e54f68216062b2250bba49488e899ba4e5bc5ee64b7cf	885198f616fda5e2e113f87cde2f829dd4d995d117e2c62f7e73126a5469022b				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/제안요청서-058830-head.capsule.json	capsules/광주광역시/제안요청서-058830-child.capsule.json	capsules/광주광역시/제안요청서-058830-parent.capsule.json	2	광주광역시	제안요청서	redact	광주광역시 제안요청서 사슬(#058829)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-058831	07863f5d59c77a9db9dcfed2c4c63e98fac296271009b3885dbd0ec59bc38b63	39defab8dd189e3f4a3bd45ae0e10188cb19cc82f7083cc139ea34ad39f8f8ae				USAGE	usage		absent			2	0	none	capsules/경기도/제안요청서-058831-head.capsule.json	capsules/경기도/제안요청서-058831-child.capsule.json	capsules/경기도/제안요청서-058831-parent.capsule.json	2	경기도	제안요청서	redact	경기도 제안요청서 사슬(#058830)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-058832	aaeedae63435915f2f39c2b69260417deb6bc80c5c655671cacb2204e3bcdc58	aaeedae63435915f2f39c2b69260417deb6bc80c5c655671cacb2204e3bcdc58	1	1	capsules/강원특별자치도/제안요청서-058832-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/제안요청서-058832-head.capsule.json	capsules/강원특별자치도/제안요청서-058832-child.capsule.json	capsules/강원특별자치도/제안요청서-058832-parent.capsule.json	2	강원특별자치도	제안요청서	redact	강원특별자치도 제안요청서 사슬(#058831)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-058833	0a73d58aab1ba316773472568b9e3fb03aef0bdaead5eef839cc04dc16db6770	0a73d58aab1ba316773472568b9e3fb03aef0bdaead5eef839cc04dc16db6770	1	1	capsules/충청북도/제안요청서-058833-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/제안요청서-058833-head.capsule.json	capsules/충청북도/제안요청서-058833-child.capsule.json	capsules/충청북도/제안요청서-058833-parent.capsule.json	2	충청북도	제안요청서	redact	충청북도 제안요청서 사슬(#058832)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-058834	2e33345323c07219712f4c91ba5e96d9034b795753fc0745b15902e59d1b96f8	2e33345323c07219712f4c91ba5e96d9034b795753fc0745b15902e59d1b96f8	1	1	capsules/전북특별자치도/제안요청서-058834-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-13	ok			3	0	none	capsules/전북특별자치도/제안요청서-058834-head.capsule.json	capsules/전북특별자치도/제안요청서-058834-child.capsule.json	capsules/전북특별자치도/제안요청서-058834-parent.capsule.json	2	전북특별자치도	제안요청서	redact	전북특별자치도 제안요청서 사슬(#058833)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-058835			1	1	capsules/경상남도/제안요청서-058835-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/제안요청서-058835-head.capsule.json	capsules/경상남도/제안요청서-058835-child.capsule.json	capsules/경상남도/제안요청서-058835-parent.capsule.json	2	경상남도	제안요청서	redact	경상남도 제안요청서 사슬(#058834)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-058836	57453c0608785cd01357fab763452b9239f8e085491125699c982bc24dc4003b	57453c0608785cd01357fab763452b9239f8e085491125699c982bc24dc4003b	1	1	capsules/제주특별자치도/제안요청서-058836-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/제안요청서-058836-head.capsule.json	capsules/제주특별자치도/제안요청서-058836-child.capsule.json	capsules/제주특별자치도/제안요청서-058836-parent.capsule.json	2	제주특별자치도	제안요청서	sanitize	제주특별자치도 제안요청서 사슬(#058835)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-058837	6aa7e58cfe61c3286b05c789d78062bacdca103c0668c394975810e31eb263d9	6aa7e58cfe61c3286b05c789d78062bacdca103c0668c394975810e31eb263d9	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/제안요청서-058837-head.capsule.json	capsules/서울중앙지방법원/제안요청서-058837-child.capsule.json	capsules/서울중앙지방법원/제안요청서-058837-parent.capsule.json	2	서울중앙지방법원	제안요청서	sanitize	서울중앙지방법원 제안요청서 사슬(#058836)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
