case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-113411	0xd22b048a8b66c273c67804730f31a0845b913d49ff43f5d2739a6416eec27e56	31398ebc2a4b9ed3aff119a06a757d85c9028810473d673133f890f2286a6298	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/민원회신-113411-head.capsule.json	capsules/산업통상자원부/민원회신-113411-child.capsule.json	capsules/산업통상자원부/민원회신-113411-parent.capsule.json	2	산업통상자원부	민원회신	fill_fields	산업통상자원부 민원회신 사슬(#113410)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-113412	1da44e61041fa92c55ffb9e7f6b98f456bc4bbac1d59cbdc71a31706f22b0482	1da44e61041fa92c55ffb9e7f6b98f456bc4bbac1d59cbdc71a31706f22b0482	1	1	capsules/중소벤처기업부/민원회신-113412-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/민원회신-113412-head.capsule.json	capsules/중소벤처기업부/민원회신-113412-child.capsule.json	capsules/중소벤처기업부/민원회신-113412-parent.capsule.json	2	중소벤처기업부	민원회신	fill_fields	중소벤처기업부 민원회신 사슬(#113411)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-113413	96894f0effa95951a9ff4856a7261ec25c3a70b6a59744f1907381972dfab080	96894f0effa95951a9ff4856a7261ec25c3a70b6a59744f1907381972dfab080	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/민원회신-113413-head.capsule.json	capsules/문화체육관광부/민원회신-113413-child.capsule.json	capsules/문화체육관광부/민원회신-113413-parent.capsule.json	2	문화체육관광부	민원회신	fill_fields	문화체육관광부 민원회신 사슬(#113412)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-113414	4690e4ac89faf1fca10a6556d06642419d135acb2e088b716ce29a5113d4cf4e	59a51134b1221ae06c55d4962e5e3832fb6aae3bbe2a5dd2863988ada81d64a1	1	0	capsules/농림축산식품부/민원회신-113414-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/민원회신-113414-head.capsule.json	capsules/농림축산식품부/민원회신-113414-child.capsule.json	capsules/농림축산식품부/민원회신-113414-parent.capsule.json	2	농림축산식품부	민원회신	fill_fields	농림축산식품부 민원회신 사슬(#113413)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-113415	22a627e7b2acb68a853fafa16045da52b34583a37ec4db8238cd665e27a9526e	22a627e7b2acb68a853fafa16045da52b34583a37ec4db8238cd665e27a9526e	0	1	capsules/해양수산부/민원회신-113415-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/민원회신-113415-head.capsule.json	capsules/해양수산부/민원회신-113415-child.capsule.json	capsules/해양수산부/민원회신-113415-parent.capsule.json	2	해양수산부	민원회신	set_cell	해양수산부 민원회신 사슬(#113414)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-113416	31745b05bf74b228daab4cbfc5b24599b479af92fd61261a6edd95a758a2b9ea	63ad34235f91498d33979926f217df48bda910ca95b6a7e10e24a3c693205313				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/민원회신-113416-head.capsule.json	capsules/여성가족부/민원회신-113416-child.capsule.json	capsules/여성가족부/민원회신-113416-parent.capsule.json	1	여성가족부	민원회신	set_cell	여성가족부 민원회신 사슬(#113415)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-113417	4af9fa65538e228322e9b38fc7f0ae4473c841607d1eb388148be1cff9075856	e53debee61c50ccbdcf1b7ff079921ff0d9e09388a00d68e0547c9951a7395df				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/민원회신-113417-head.capsule.json	capsules/통일부/민원회신-113417-child.capsule.json	capsules/통일부/민원회신-113417-parent.capsule.json	2	통일부	민원회신	set_cell	통일부 민원회신 사슬(#113416)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-113418	70ed82df27d978d0bb660658ac7ae2bbb7d79055285ab0504dfa869c25cb8c3a	db53fb3076cff97d173c70284ef29fcadeb1993d02b384f8ed848710fd78fd78				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/민원회신-113418-head.capsule.json	capsules/외교부/민원회신-113418-child.capsule.json	capsules/외교부/민원회신-113418-parent.capsule.json	2	외교부	민원회신	set_cell	외교부 민원회신 사슬(#113417)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-113419	7a126ef5ddaa3522a27f83db30a1fbc6be601aed763c2891a4bb975a6589da3b	60d3679d2df6ecd621742b41675f931ba71259d8a79322d76a31283baaa3a63a				USAGE	usage		absent			2	0	none	capsules/국가보훈부/민원회신-113419-head.capsule.json	capsules/국가보훈부/민원회신-113419-child.capsule.json	capsules/국가보훈부/민원회신-113419-parent.capsule.json	2	국가보훈부	민원회신	set_cell	국가보훈부 민원회신 사슬(#113418)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-113420	eedaade89fae50dd3c2aee00457466c5ee0f3396b85af5571b853b91201e6046	eedaade89fae50dd3c2aee00457466c5ee0f3396b85af5571b853b91201e6046	1	1	capsules/인사혁신처/민원회신-113420-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/민원회신-113420-head.capsule.json	capsules/인사혁신처/민원회신-113420-child.capsule.json	capsules/인사혁신처/민원회신-113420-parent.capsule.json	2	인사혁신처	민원회신	set_cell	인사혁신처 민원회신 사슬(#113419)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-113421	9e1b14863990c0a51b44114f5e6626d4a1b256d3b060efb7d1cc9fb35c2d3f7f	9e1b14863990c0a51b44114f5e6626d4a1b256d3b060efb7d1cc9fb35c2d3f7f	1	1	capsules/국무조정실/민원회신-113421-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/민원회신-113421-head.capsule.json	capsules/국무조정실/민원회신-113421-child.capsule.json	capsules/국무조정실/민원회신-113421-parent.capsule.json	2	국무조정실	민원회신	set_cell	국무조정실 민원회신 사슬(#113420)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-113422	0a3062f297129e4c1cb951584bedb54bfa0683119fdbd58a12942c271f2c6a63	0a3062f297129e4c1cb951584bedb54bfa0683119fdbd58a12942c271f2c6a63	1	1	capsules/감사원/민원회신-113422-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-14	ok			3	0	none	capsules/감사원/민원회신-113422-head.capsule.json	capsules/감사원/민원회신-113422-child.capsule.json	capsules/감사원/민원회신-113422-parent.capsule.json	2	감사원	민원회신	set_checkbox	감사원 민원회신 사슬(#113421)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-113423	31cbd86bbdd258d1e4692f51a5e4c0e69c536d796e57a23394a5834286334094e	69d3c19651ac2cd7bb68d1584410d1bd48c5462bb8e6d3c7cb8dff1b00203df0	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/민원회신-113423-head.capsule.json	capsules/공정거래위원회/민원회신-113423-child.capsule.json	capsules/공정거래위원회/민원회신-113423-parent.capsule.json	2	공정거래위원회	민원회신	set_checkbox	공정거래위원회 민원회신 사슬(#113422)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-113424	98258d27ce258409e6f67ba1a31bae852c2a523dbf90e23a7015bd4b99d50496	3a35c731979ff4b8718db4697a21fab08212cba2838635a7fd1b5a269e23e24d	1		capsules/금융위원회/민원회신-113424-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/민원회신-113424-head.capsule.json	capsules/금융위원회/민원회신-113424-child.capsule.json	capsules/금융위원회/민원회신-113424-parent.capsule.json	2	금융위원회	민원회신	set_checkbox	금융위원회 민원회신 사슬(#113423)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-113425	743b99c77c534860455ae9f22ba2a74110a60cb8beb6c16a071af1ee173a828a	743b99c77c534860455ae9f22ba2a74110a60cb8beb6c16a071af1ee173a828a	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/민원회신-113425-head.capsule.json	capsules/개인정보보호위원회/민원회신-113425-child.capsule.json	capsules/개인정보보호위원회/민원회신-113425-parent.capsule.json	2	개인정보보호위원회	민원회신	set_checkbox	개인정보보호위원회 민원회신 사슬(#113424)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-113426	f4a1da7c2d718a1c7ce2115463535d84fcfc898d1c90381f2227e783984dc809	afe4cac7aa9550964d5e9574e5b898ca543f36df9745b06d0ce950c5e1f82496	1	0	capsules/서울특별시/민원회신-113426-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/민원회신-113426-head.capsule.json	capsules/서울특별시/민원회신-113426-child.capsule.json	capsules/서울특별시/민원회신-113426-parent.capsule.json	2	서울특별시	민원회신	set_checkbox	서울특별시 민원회신 사슬(#113425)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-113427	3dc1ec6a2e9be1004b628cc95d1a36e3e313e6717edbebcd6865930129f7b573	3dc1ec6a2e9be1004b628cc95d1a36e3e313e6717edbebcd6865930129f7b573	0	1	capsules/부산광역시/민원회신-113427-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/민원회신-113427-head.capsule.json	capsules/부산광역시/민원회신-113427-child.capsule.json	capsules/부산광역시/민원회신-113427-parent.capsule.json	2	부산광역시	민원회신	set_checkbox	부산광역시 민원회신 사슬(#113426)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-113428	ee2aee25d7063f47e16698237415370feae8fbe051da438ff0eea6a7b372713d	c49a1534b5698cdd43f3f8be4fa3a97a0c233ab9237cbe8d89c1164ede86e354				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/민원회신-113428-head.capsule.json	capsules/대구광역시/민원회신-113428-child.capsule.json	capsules/대구광역시/민원회신-113428-parent.capsule.json	1	대구광역시	민원회신	set_checkbox	대구광역시 민원회신 사슬(#113427)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-113429	8c6ae396705830b4fa6cf85c1701e2c3e3a7a95aed4381146dc90be309e6ad94	65bef6cfe2dabf677a0b4cc7211a41aca48d70d2196210c5a2ba8f07cbd4e871				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/민원회신-113429-head.capsule.json	capsules/인천광역시/민원회신-113429-child.capsule.json	capsules/인천광역시/민원회신-113429-parent.capsule.json	2	인천광역시	민원회신	redact	인천광역시 민원회신 사슬(#113428)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-113430	57a09832b62b8d542e4357a0ac0ae09156f53f7bf6c47529cfc3528be5ef3d2a	c5dc14e350330c77e00c5d395ab3c71600af70625fb04df779a039cfaa21a55f				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/민원회신-113430-head.capsule.json	capsules/광주광역시/민원회신-113430-child.capsule.json	capsules/광주광역시/민원회신-113430-parent.capsule.json	2	광주광역시	민원회신	redact	광주광역시 민원회신 사슬(#113429)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-113431	9a227a22fa1af423cf645dfb8ae5b348cccd70c6f211cdf181b7d861be60c2fd	5f2f43f3703a3a7af21f3d782563461c8f573811f9f17ea9dacdaaac45b89a7d				USAGE	usage		absent			2	0	none	capsules/경기도/민원회신-113431-head.capsule.json	capsules/경기도/민원회신-113431-child.capsule.json	capsules/경기도/민원회신-113431-parent.capsule.json	2	경기도	민원회신	redact	경기도 민원회신 사슬(#113430)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-113432	ecd8af594135046a7d59b5b2deb0f2e5ca1ef9dda6075e57f84901e93d4ff8b9	ecd8af594135046a7d59b5b2deb0f2e5ca1ef9dda6075e57f84901e93d4ff8b9	1	1	capsules/강원특별자치도/민원회신-113432-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/민원회신-113432-head.capsule.json	capsules/강원특별자치도/민원회신-113432-child.capsule.json	capsules/강원특별자치도/민원회신-113432-parent.capsule.json	2	강원특별자치도	민원회신	redact	강원특별자치도 민원회신 사슬(#113431)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-113433	b33cd8001221bfcebefaacccc5caa8c1cbe5b5bdd538e4aef6e03a2d46997117	b33cd8001221bfcebefaacccc5caa8c1cbe5b5bdd538e4aef6e03a2d46997117	1	1	capsules/충청북도/민원회신-113433-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/민원회신-113433-head.capsule.json	capsules/충청북도/민원회신-113433-child.capsule.json	capsules/충청북도/민원회신-113433-parent.capsule.json	2	충청북도	민원회신	redact	충청북도 민원회신 사슬(#113432)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-113434	835e3bdbb9ca488842d8fe52bbf770b33f0eb0730bd24f030ee2e94a1e2d3cad	835e3bdbb9ca488842d8fe52bbf770b33f0eb0730bd24f030ee2e94a1e2d3cad	1	1	capsules/전북특별자치도/민원회신-113434-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-9	ok			3	0	none	capsules/전북특별자치도/민원회신-113434-head.capsule.json	capsules/전북특별자치도/민원회신-113434-child.capsule.json	capsules/전북특별자치도/민원회신-113434-parent.capsule.json	2	전북특별자치도	민원회신	redact	전북특별자치도 민원회신 사슬(#113433)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-113435			1	1	capsules/경상남도/민원회신-113435-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/민원회신-113435-head.capsule.json	capsules/경상남도/민원회신-113435-child.capsule.json	capsules/경상남도/민원회신-113435-parent.capsule.json	2	경상남도	민원회신	redact	경상남도 민원회신 사슬(#113434)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-113436	6f34adc3edcc2f17688d77173b9be830c8926b61fa2a24991c260a2d212b032f	6f34adc3edcc2f17688d77173b9be830c8926b61fa2a24991c260a2d212b032f	1	1	capsules/제주특별자치도/민원회신-113436-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/민원회신-113436-head.capsule.json	capsules/제주특별자치도/민원회신-113436-child.capsule.json	capsules/제주특별자치도/민원회신-113436-parent.capsule.json	2	제주특별자치도	민원회신	sanitize	제주특별자치도 민원회신 사슬(#113435)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-113437	e0972ff6e796cd5fb6d3a8d25d12e03f4b4ecf5772903b01b7722c6e3a58639f	e0972ff6e796cd5fb6d3a8d25d12e03f4b4ecf5772903b01b7722c6e3a58639f	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/민원회신-113437-head.capsule.json	capsules/서울중앙지방법원/민원회신-113437-child.capsule.json	capsules/서울중앙지방법원/민원회신-113437-parent.capsule.json	2	서울중앙지방법원	민원회신	sanitize	서울중앙지방법원 민원회신 사슬(#113436)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
