case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-092420	4fba8ec1e46af4cc5dd04cdd55151a82cb35b4e9d11cad6a1fad57b43a3128d0	4fba8ec1e46af4cc5dd04cdd55151a82cb35b4e9d11cad6a1fad57b43a3128d0	1	1	capsules/인사혁신처/보도자료-092420-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/보도자료-092420-head.capsule.json	capsules/인사혁신처/보도자료-092420-child.capsule.json	capsules/인사혁신처/보도자료-092420-parent.capsule.json	2	인사혁신처	보도자료	set_cell	인사혁신처 보도자료 사슬(#092419)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-092421	c7fd6538316cbbfc709ed93c45fb85bbca60b6ae31e5bb9213eb5a99a9205bd6	c7fd6538316cbbfc709ed93c45fb85bbca60b6ae31e5bb9213eb5a99a9205bd6	1	1	capsules/국무조정실/보도자료-092421-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/보도자료-092421-head.capsule.json	capsules/국무조정실/보도자료-092421-child.capsule.json	capsules/국무조정실/보도자료-092421-parent.capsule.json	2	국무조정실	보도자료	set_cell	국무조정실 보도자료 사슬(#092420)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-092422	36257e4d1ad257027e966dd9e896608cf3630a9d8f9e0d85989fc3b9f74f6ab6	36257e4d1ad257027e966dd9e896608cf3630a9d8f9e0d85989fc3b9f74f6ab6	1	1	capsules/감사원/보도자료-092422-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-9	ok			3	0	none	capsules/감사원/보도자료-092422-head.capsule.json	capsules/감사원/보도자료-092422-child.capsule.json	capsules/감사원/보도자료-092422-parent.capsule.json	2	감사원	보도자료	set_checkbox	감사원 보도자료 사슬(#092421)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-092423	3852c2ee6c87dbe262c80ad31d09068f6088dbae89a837e9d55eb30e8213a8016	f8ccbc06f62748ce1fa0e4cc40267361b9686e52f4e10b0d66f7daa6ec80d63f	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/보도자료-092423-head.capsule.json	capsules/공정거래위원회/보도자료-092423-child.capsule.json	capsules/공정거래위원회/보도자료-092423-parent.capsule.json	2	공정거래위원회	보도자료	set_checkbox	공정거래위원회 보도자료 사슬(#092422)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-092424	ae8175aae2f0fee2ad92df8d96e3037123cb6035bf4195e78c5b1d6ab128f8f1	e04d6f9deaa8df6d0a6fe1bff795d4aab908a5877a325e5d3b5c21f3439838ae	1		capsules/금융위원회/보도자료-092424-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/보도자료-092424-head.capsule.json	capsules/금융위원회/보도자료-092424-child.capsule.json	capsules/금융위원회/보도자료-092424-parent.capsule.json	2	금융위원회	보도자료	set_checkbox	금융위원회 보도자료 사슬(#092423)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-092425	10f10152b583b251c177a7b59a36ed2aaeb1c3883bb23182739f51eb1bc3c2b5	10f10152b583b251c177a7b59a36ed2aaeb1c3883bb23182739f51eb1bc3c2b5	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/보도자료-092425-head.capsule.json	capsules/개인정보보호위원회/보도자료-092425-child.capsule.json	capsules/개인정보보호위원회/보도자료-092425-parent.capsule.json	2	개인정보보호위원회	보도자료	set_checkbox	개인정보보호위원회 보도자료 사슬(#092424)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-092426	4da39f843fbeb53aae9061c1a0326266cc57ae42281824304ac13a8755b242ec	5beaab926ea92bdd34eee54bb24b0c0330047880b96d3aa5ee1dc6579d70ed40	1	0	capsules/서울특별시/보도자료-092426-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/보도자료-092426-head.capsule.json	capsules/서울특별시/보도자료-092426-child.capsule.json	capsules/서울특별시/보도자료-092426-parent.capsule.json	2	서울특별시	보도자료	set_checkbox	서울특별시 보도자료 사슬(#092425)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-092427	d31e764789153f62a2a2f96498007027a718ba51cd5be4393f92d37af1ea4560	d31e764789153f62a2a2f96498007027a718ba51cd5be4393f92d37af1ea4560	0	1	capsules/부산광역시/보도자료-092427-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/보도자료-092427-head.capsule.json	capsules/부산광역시/보도자료-092427-child.capsule.json	capsules/부산광역시/보도자료-092427-parent.capsule.json	2	부산광역시	보도자료	set_checkbox	부산광역시 보도자료 사슬(#092426)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-092428	af8f175f2a847f38cd4840c06cb4681c940d8c556b0f5a839209878dd1020f01	a2bb248fbe57ef8333708f26f6a8b857463c85c93cea8e93b866a97e3123c7ce				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/보도자료-092428-head.capsule.json	capsules/대구광역시/보도자료-092428-child.capsule.json	capsules/대구광역시/보도자료-092428-parent.capsule.json	1	대구광역시	보도자료	set_checkbox	대구광역시 보도자료 사슬(#092427)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-092429	60a971cd35bc598b5de97646475f913a4f30fb550702cf3b41ea649d12c49134	b03aed0d2c74b73f5fa9b7d751f760c62214e837916afb45797b9c9896bebf4d				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/보도자료-092429-head.capsule.json	capsules/인천광역시/보도자료-092429-child.capsule.json	capsules/인천광역시/보도자료-092429-parent.capsule.json	2	인천광역시	보도자료	redact	인천광역시 보도자료 사슬(#092428)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-092430	668cfc33fc8415001563b3f75554b817e7660cc3f0da13e4289abc67cc9ed598	74d2f840838940b2ef97d147c63bb1380657bfb1bf73008675a73efa5b5ce05f				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/보도자료-092430-head.capsule.json	capsules/광주광역시/보도자료-092430-child.capsule.json	capsules/광주광역시/보도자료-092430-parent.capsule.json	2	광주광역시	보도자료	redact	광주광역시 보도자료 사슬(#092429)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-092431	25390a6b47c54034552e9cb3c3dcaaf58dc3cf15d4a88f968408e22e9ba283ea	cb0fa4baf0a75229d057a736d6260458aea8a3ca946d5a83666a464c629b3071				USAGE	usage		absent			2	0	none	capsules/경기도/보도자료-092431-head.capsule.json	capsules/경기도/보도자료-092431-child.capsule.json	capsules/경기도/보도자료-092431-parent.capsule.json	2	경기도	보도자료	redact	경기도 보도자료 사슬(#092430)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-092432	8c77067f4b83362a89e494077ced9a8d3794e53b245a425ebe9dc881bc5e8087	8c77067f4b83362a89e494077ced9a8d3794e53b245a425ebe9dc881bc5e8087	1	1	capsules/강원특별자치도/보도자료-092432-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/보도자료-092432-head.capsule.json	capsules/강원특별자치도/보도자료-092432-child.capsule.json	capsules/강원특별자치도/보도자료-092432-parent.capsule.json	2	강원특별자치도	보도자료	redact	강원특별자치도 보도자료 사슬(#092431)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-092433	07bff0cdde5b61b5e7afb41ccfe366d5aed7cc93f766384900f0b5da467dc515	07bff0cdde5b61b5e7afb41ccfe366d5aed7cc93f766384900f0b5da467dc515	1	1	capsules/충청북도/보도자료-092433-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/보도자료-092433-head.capsule.json	capsules/충청북도/보도자료-092433-child.capsule.json	capsules/충청북도/보도자료-092433-parent.capsule.json	2	충청북도	보도자료	redact	충청북도 보도자료 사슬(#092432)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-092434	bc5e16b35b190b9f652dba96456235348032ea4824a60702cdb57f262885244f	bc5e16b35b190b9f652dba96456235348032ea4824a60702cdb57f262885244f	1	1	capsules/전북특별자치도/보도자료-092434-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-4	ok			3	0	none	capsules/전북특별자치도/보도자료-092434-head.capsule.json	capsules/전북특별자치도/보도자료-092434-child.capsule.json	capsules/전북특별자치도/보도자료-092434-parent.capsule.json	2	전북특별자치도	보도자료	redact	전북특별자치도 보도자료 사슬(#092433)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-092435			1	1	capsules/경상남도/보도자료-092435-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/보도자료-092435-head.capsule.json	capsules/경상남도/보도자료-092435-child.capsule.json	capsules/경상남도/보도자료-092435-parent.capsule.json	2	경상남도	보도자료	redact	경상남도 보도자료 사슬(#092434)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-092436	77d9d1d19b5c173ebc67c12f99440dee27e7e44b4a51311083c212dc9feaf385	77d9d1d19b5c173ebc67c12f99440dee27e7e44b4a51311083c212dc9feaf385	1	1	capsules/제주특별자치도/보도자료-092436-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/보도자료-092436-head.capsule.json	capsules/제주특별자치도/보도자료-092436-child.capsule.json	capsules/제주특별자치도/보도자료-092436-parent.capsule.json	2	제주특별자치도	보도자료	sanitize	제주특별자치도 보도자료 사슬(#092435)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-092437	b28434113175a5833abb3d41638f6d76acbd174123d1ef65c8c1500b5d2d0aa1	b28434113175a5833abb3d41638f6d76acbd174123d1ef65c8c1500b5d2d0aa1	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/보도자료-092437-head.capsule.json	capsules/서울중앙지방법원/보도자료-092437-child.capsule.json	capsules/서울중앙지방법원/보도자료-092437-parent.capsule.json	2	서울중앙지방법원	보도자료	sanitize	서울중앙지방법원 보도자료 사슬(#092436)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
