case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-096611	0x5e7fe78c203bd501707a5d3327ea6a73dd5eb2d7432069f95cbd0a3872ce4a38	236397f5e40ddb1a2a6ae0e074fda8fa18267020337573c6b7f6a35e2ed3bbd6	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/예규-096611-head.capsule.json	capsules/산업통상자원부/예규-096611-child.capsule.json	capsules/산업통상자원부/예규-096611-parent.capsule.json	2	산업통상자원부	예규	fill_fields	산업통상자원부 예규 사슬(#096610)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-096612	281723c8bd03414a37635b6c124af2fbbb6616e645777bd4c980e0097796795b	281723c8bd03414a37635b6c124af2fbbb6616e645777bd4c980e0097796795b	1	1	capsules/중소벤처기업부/예규-096612-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/예규-096612-head.capsule.json	capsules/중소벤처기업부/예규-096612-child.capsule.json	capsules/중소벤처기업부/예규-096612-parent.capsule.json	2	중소벤처기업부	예규	fill_fields	중소벤처기업부 예규 사슬(#096611)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-096613	23f36d453ebab0fb79241844cfca53c339550e550ecd209d13be583452b5164a	23f36d453ebab0fb79241844cfca53c339550e550ecd209d13be583452b5164a	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/예규-096613-head.capsule.json	capsules/문화체육관광부/예규-096613-child.capsule.json	capsules/문화체육관광부/예규-096613-parent.capsule.json	2	문화체육관광부	예규	fill_fields	문화체육관광부 예규 사슬(#096612)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-096614	ea66eaad3f7d13549d44181174dc9065f88eba3b32f0e42d9560875de9fadae3	9c76d7283f5363d8a69941623f3379806a07c8e16d2e64684cb5a4d369aa1279	1	0	capsules/농림축산식품부/예규-096614-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/예규-096614-head.capsule.json	capsules/농림축산식품부/예규-096614-child.capsule.json	capsules/농림축산식품부/예규-096614-parent.capsule.json	2	농림축산식품부	예규	fill_fields	농림축산식품부 예규 사슬(#096613)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-096615	e75dcae72dce749b5936ed0562989f82ee1dddb91354687b8510a68d77a14da2	e75dcae72dce749b5936ed0562989f82ee1dddb91354687b8510a68d77a14da2	0	1	capsules/해양수산부/예규-096615-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/예규-096615-head.capsule.json	capsules/해양수산부/예규-096615-child.capsule.json	capsules/해양수산부/예규-096615-parent.capsule.json	2	해양수산부	예규	set_cell	해양수산부 예규 사슬(#096614)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-096616	a7ec11b52a6ec755d0471c798f7fed10c3a2b9b883027c2b0a6c0dd2aba68eb4	f3019f56b368c42ee6f786369c88785e0b804345efc1f4f46b1112fd79aeff1b				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/예규-096616-head.capsule.json	capsules/여성가족부/예규-096616-child.capsule.json	capsules/여성가족부/예규-096616-parent.capsule.json	1	여성가족부	예규	set_cell	여성가족부 예규 사슬(#096615)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-096617	d74983c82c193995536a3d5f985895ba220a37ac5651bf8d77bd0736413b6808	9ba93435da98b26e9aa97759ce0ec9c1ca6d28aadd7ec81733237644f7e423ad				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/예규-096617-head.capsule.json	capsules/통일부/예규-096617-child.capsule.json	capsules/통일부/예규-096617-parent.capsule.json	2	통일부	예규	set_cell	통일부 예규 사슬(#096616)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-096618	15e531fbf71f3f21457d112111c9782983e1c15ac4eba4019c902c587fdfbcf5	c11debd4091a4f13204383d42eee256fb4697bd8ecd016475a6deade30be87cd				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/예규-096618-head.capsule.json	capsules/외교부/예규-096618-child.capsule.json	capsules/외교부/예규-096618-parent.capsule.json	2	외교부	예규	set_cell	외교부 예규 사슬(#096617)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-096619	ce386c843934a634487a2e946996ba02b00e309baf32db2814819f731a4a34d6	6105dcd9fb1d7b82d6a55bddfafeb0d6d0fec8a0299b6af5ba0b6bf28a727148				USAGE	usage		absent			2	0	none	capsules/국가보훈부/예규-096619-head.capsule.json	capsules/국가보훈부/예규-096619-child.capsule.json	capsules/국가보훈부/예규-096619-parent.capsule.json	2	국가보훈부	예규	set_cell	국가보훈부 예규 사슬(#096618)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-096620	89af91ea110022d329ec59ab3b4f79df2c38da63d6b4dbe56c279aff9d1a7462	89af91ea110022d329ec59ab3b4f79df2c38da63d6b4dbe56c279aff9d1a7462	1	1	capsules/인사혁신처/예규-096620-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/예규-096620-head.capsule.json	capsules/인사혁신처/예규-096620-child.capsule.json	capsules/인사혁신처/예규-096620-parent.capsule.json	2	인사혁신처	예규	set_cell	인사혁신처 예규 사슬(#096619)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-096621	590a95b8c3300258276ab295cd2a940eee5b8c802c516f065bc4aa6ea04392eb	590a95b8c3300258276ab295cd2a940eee5b8c802c516f065bc4aa6ea04392eb	1	1	capsules/국무조정실/예규-096621-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/예규-096621-head.capsule.json	capsules/국무조정실/예규-096621-child.capsule.json	capsules/국무조정실/예규-096621-parent.capsule.json	2	국무조정실	예규	set_cell	국무조정실 예규 사슬(#096620)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-096622	a652a5417d8312afb429eeb1c557fa9199ca597691062b6b00b0dc168713c96d	a652a5417d8312afb429eeb1c557fa9199ca597691062b6b00b0dc168713c96d	1	1	capsules/감사원/예규-096622-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-10	ok			3	0	none	capsules/감사원/예규-096622-head.capsule.json	capsules/감사원/예규-096622-child.capsule.json	capsules/감사원/예규-096622-parent.capsule.json	2	감사원	예규	set_checkbox	감사원 예규 사슬(#096621)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-096623	487a99e41fb2d2e5910a94d609d28906134ff16b2296e7f66320e018d6b039f7e	cf6e7df474d13327e29f0bb31085606fc6c8f45ebdb9fb45aa098e02c86a5dec	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/예규-096623-head.capsule.json	capsules/공정거래위원회/예규-096623-child.capsule.json	capsules/공정거래위원회/예규-096623-parent.capsule.json	2	공정거래위원회	예규	set_checkbox	공정거래위원회 예규 사슬(#096622)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-096624	d91a3f380a1e859abc1242039451e8a7649e215773bda775ce2225ac54639387	a813fadc7337ed774a3e16996b69efbb4bda8f0ab239e9b4ebb9f31a78b04049	1		capsules/금융위원회/예규-096624-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/예규-096624-head.capsule.json	capsules/금융위원회/예규-096624-child.capsule.json	capsules/금융위원회/예규-096624-parent.capsule.json	2	금융위원회	예규	set_checkbox	금융위원회 예규 사슬(#096623)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-096625	9fb94a7051fed3479379161be347795ffb14a609ba9ce007e0c4bda6a6a70bbd	9fb94a7051fed3479379161be347795ffb14a609ba9ce007e0c4bda6a6a70bbd	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/예규-096625-head.capsule.json	capsules/개인정보보호위원회/예규-096625-child.capsule.json	capsules/개인정보보호위원회/예규-096625-parent.capsule.json	2	개인정보보호위원회	예규	set_checkbox	개인정보보호위원회 예규 사슬(#096624)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-096626	81066b6102f16242c9aad1b1af8427cdd9019d8699482be786af03a7efe42f1b	8c4230464a849adbe42f772b2f62ab54da4d959c8bdd48bb18d8c206d296c089	1	0	capsules/서울특별시/예규-096626-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/예규-096626-head.capsule.json	capsules/서울특별시/예규-096626-child.capsule.json	capsules/서울특별시/예규-096626-parent.capsule.json	2	서울특별시	예규	set_checkbox	서울특별시 예규 사슬(#096625)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-096627	b7f510193f1689f1eaa0cf323db749375166d26b4b67f8fe3d176f3c17555dd7	b7f510193f1689f1eaa0cf323db749375166d26b4b67f8fe3d176f3c17555dd7	0	1	capsules/부산광역시/예규-096627-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/예규-096627-head.capsule.json	capsules/부산광역시/예규-096627-child.capsule.json	capsules/부산광역시/예규-096627-parent.capsule.json	2	부산광역시	예규	set_checkbox	부산광역시 예규 사슬(#096626)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-096628	dec34482e2e235e8417c44747387af01cfecbe4b43b5643ed125022ed5829645	d8eb13013d01d281e33ebff6d65640bfb4c6d219a074a6ecb2024e7a1f60ffc0				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/예규-096628-head.capsule.json	capsules/대구광역시/예규-096628-child.capsule.json	capsules/대구광역시/예규-096628-parent.capsule.json	1	대구광역시	예규	set_checkbox	대구광역시 예규 사슬(#096627)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-096629	26c905ba410ed5a15b0c7d8a46519865cc2a8e5903645a120a020aea6c73dfb6	03a9ad7fe50cb8d54f649a5275965d1698d9bbaf16bb1b0bc79f31c0d34339ba				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/예규-096629-head.capsule.json	capsules/인천광역시/예규-096629-child.capsule.json	capsules/인천광역시/예규-096629-parent.capsule.json	2	인천광역시	예규	redact	인천광역시 예규 사슬(#096628)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-096630	4266a1c61be04e4830b00f714d4a7accaa96e2a993b6fcd5f8dcb62ee21a60e0	93f0281f7cfdc47988295fc08bd71ed12586553605024dff15f7a2f7d309f40d				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/예규-096630-head.capsule.json	capsules/광주광역시/예규-096630-child.capsule.json	capsules/광주광역시/예규-096630-parent.capsule.json	2	광주광역시	예규	redact	광주광역시 예규 사슬(#096629)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-096631	7f68ea902d87aac700e06acbd278c0f8469b5668c169c6f282391f034eb8ac28	e7b7b1614e8b5b76e82bd43f25ff354a7ce4207c22d3ad7e2ddd0591609d995c				USAGE	usage		absent			2	0	none	capsules/경기도/예규-096631-head.capsule.json	capsules/경기도/예규-096631-child.capsule.json	capsules/경기도/예규-096631-parent.capsule.json	2	경기도	예규	redact	경기도 예규 사슬(#096630)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-096632	c76a6a7f758f9ab4c8dc09262264cbdbbb0d9944e6518356d5c42b68920dbe7b	c76a6a7f758f9ab4c8dc09262264cbdbbb0d9944e6518356d5c42b68920dbe7b	1	1	capsules/강원특별자치도/예규-096632-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/예규-096632-head.capsule.json	capsules/강원특별자치도/예규-096632-child.capsule.json	capsules/강원특별자치도/예규-096632-parent.capsule.json	2	강원특별자치도	예규	redact	강원특별자치도 예규 사슬(#096631)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-096633	4bf1367d1b5d24c1abb63fb4c77fd4566407d081dac43662817ccd49d6ecd719	4bf1367d1b5d24c1abb63fb4c77fd4566407d081dac43662817ccd49d6ecd719	1	1	capsules/충청북도/예규-096633-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/예규-096633-head.capsule.json	capsules/충청북도/예규-096633-child.capsule.json	capsules/충청북도/예규-096633-parent.capsule.json	2	충청북도	예규	redact	충청북도 예규 사슬(#096632)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-096634	a668fe87cd0716d0cef86de7f6480ad83f3453bdd2f44c4dc6d5a22234a836cc	a668fe87cd0716d0cef86de7f6480ad83f3453bdd2f44c4dc6d5a22234a836cc	1	1	capsules/전북특별자치도/예규-096634-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-5	ok			3	0	none	capsules/전북특별자치도/예규-096634-head.capsule.json	capsules/전북특별자치도/예규-096634-child.capsule.json	capsules/전북특별자치도/예규-096634-parent.capsule.json	2	전북특별자치도	예규	redact	전북특별자치도 예규 사슬(#096633)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-096635			1	1	capsules/경상남도/예규-096635-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/예규-096635-head.capsule.json	capsules/경상남도/예규-096635-child.capsule.json	capsules/경상남도/예규-096635-parent.capsule.json	2	경상남도	예규	redact	경상남도 예규 사슬(#096634)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-096636	886d7b1d9645b1982de5a301f90fc7bb202b47b216ef7a4aae808a3cdfc42910	886d7b1d9645b1982de5a301f90fc7bb202b47b216ef7a4aae808a3cdfc42910	1	1	capsules/제주특별자치도/예규-096636-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/예규-096636-head.capsule.json	capsules/제주특별자치도/예규-096636-child.capsule.json	capsules/제주특별자치도/예규-096636-parent.capsule.json	2	제주특별자치도	예규	sanitize	제주특별자치도 예규 사슬(#096635)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-096637	2260cb22a32f63c07edbff0bb8441aa784046b20cc4a2afdd3906220fb3d4ea3	2260cb22a32f63c07edbff0bb8441aa784046b20cc4a2afdd3906220fb3d4ea3	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/예규-096637-head.capsule.json	capsules/서울중앙지방법원/예규-096637-child.capsule.json	capsules/서울중앙지방법원/예규-096637-parent.capsule.json	2	서울중앙지방법원	예규	sanitize	서울중앙지방법원 예규 사슬(#096636)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-096638	f92f33f0dd4777b50c8974b6dfd2f959e05c2044965ef46f22cfaf4189f97211	46e30aec5cfcc4b6c3747a4713de75eb2a6c478441030168ad854408637020a5	1	0	capsules/특허법원/예규-096638-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/특허법원/예규-096638-head.capsule.json	capsules/특허법원/예규-096638-child.capsule.json	capsules/특허법원/예규-096638-parent.capsule.json	2	특허법원	예규	sanitize	특허법원 예규 사슬(#096637)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
