case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-025221	4d39fd6fbb4389b9895ee3968efe42e8244e1e517e9e471c457aa64129dc4837	4d39fd6fbb4389b9895ee3968efe42e8244e1e517e9e471c457aa64129dc4837	1	1	capsules/국무조정실/일반기안문-025221-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/일반기안문-025221-head.capsule.json	capsules/국무조정실/일반기안문-025221-child.capsule.json	capsules/국무조정실/일반기안문-025221-parent.capsule.json	2	국무조정실	일반기안문	set_cell	국무조정실 일반기안문 사슬(#025220)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-025222	0d4c013f3a48af82d65e3e4e527700d9b31aa711815c76938ebc93cb69133b1b	0d4c013f3a48af82d65e3e4e527700d9b31aa711815c76938ebc93cb69133b1b	1	1	capsules/감사원/일반기안문-025222-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-10	ok			3	0	none	capsules/감사원/일반기안문-025222-head.capsule.json	capsules/감사원/일반기안문-025222-child.capsule.json	capsules/감사원/일반기안문-025222-parent.capsule.json	2	감사원	일반기안문	set_checkbox	감사원 일반기안문 사슬(#025221)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-025223	b9155ddf0403df1b8d17bc23bbd4bf0590c3e94fc50f7cefdea3ba2def71a4276	ba1c2aa521a314208dd801cc636e0a4a95b935732334a08dfed2762f237e21fb	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/일반기안문-025223-head.capsule.json	capsules/공정거래위원회/일반기안문-025223-child.capsule.json	capsules/공정거래위원회/일반기안문-025223-parent.capsule.json	2	공정거래위원회	일반기안문	set_checkbox	공정거래위원회 일반기안문 사슬(#025222)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-025224	427ca81ebac4e9b56857692ef3ed9d6374f63aa80bd3d24d8c8f28f88b541339	16e1b7fd02a9a3e9fdc48aa7d7964f3cc15914d8b643da1896975a42a442a061	1		capsules/금융위원회/일반기안문-025224-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/일반기안문-025224-head.capsule.json	capsules/금융위원회/일반기안문-025224-child.capsule.json	capsules/금융위원회/일반기안문-025224-parent.capsule.json	2	금융위원회	일반기안문	set_checkbox	금융위원회 일반기안문 사슬(#025223)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-025225	e3eaf924fcf61d4c92af1492982e47cc1f2f0776d9dc2c083410932dc77f241d	e3eaf924fcf61d4c92af1492982e47cc1f2f0776d9dc2c083410932dc77f241d	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/일반기안문-025225-head.capsule.json	capsules/개인정보보호위원회/일반기안문-025225-child.capsule.json	capsules/개인정보보호위원회/일반기안문-025225-parent.capsule.json	2	개인정보보호위원회	일반기안문	set_checkbox	개인정보보호위원회 일반기안문 사슬(#025224)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-025226	194b1748bf96aca6e7c09958370b20e7fb18153e79a5a6e7ae87350d35547d35	ddb6baf43147159c339407116f8c88e343fde91b9fcfd4662d89e085d219b670	1	0	capsules/서울특별시/일반기안문-025226-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/일반기안문-025226-head.capsule.json	capsules/서울특별시/일반기안문-025226-child.capsule.json	capsules/서울특별시/일반기안문-025226-parent.capsule.json	2	서울특별시	일반기안문	set_checkbox	서울특별시 일반기안문 사슬(#025225)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-025227	3933b37f1badfade75e2718aa077534dedd35f79396dbb1d91ee4b21f83e4f43	3933b37f1badfade75e2718aa077534dedd35f79396dbb1d91ee4b21f83e4f43	0	1	capsules/부산광역시/일반기안문-025227-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/일반기안문-025227-head.capsule.json	capsules/부산광역시/일반기안문-025227-child.capsule.json	capsules/부산광역시/일반기안문-025227-parent.capsule.json	2	부산광역시	일반기안문	set_checkbox	부산광역시 일반기안문 사슬(#025226)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-025228	aa604ce2327101e744f99d44f518a152fae60a241135084a31ab75e41698f3e1	a85fcaf28bbdd88fb75fe456e6eeb1d9af6c840b65427c1c00a889bf2e2d8319				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/일반기안문-025228-head.capsule.json	capsules/대구광역시/일반기안문-025228-child.capsule.json	capsules/대구광역시/일반기안문-025228-parent.capsule.json	1	대구광역시	일반기안문	set_checkbox	대구광역시 일반기안문 사슬(#025227)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-025229	55cd92f825db42373d2e1fba7152cfc4d250d6df720c35af99cae4736e88cf1a	20149f33aa72d6281a566accd7fcac0b69e4231e8909fc5ded6b844a4b06c65d				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/일반기안문-025229-head.capsule.json	capsules/인천광역시/일반기안문-025229-child.capsule.json	capsules/인천광역시/일반기안문-025229-parent.capsule.json	2	인천광역시	일반기안문	redact	인천광역시 일반기안문 사슬(#025228)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-025230	4188834e913f0318668a46af46cd93ed30ab8308d99d0d9c849ed0d6e796dcaa	ec6dd6a2337db4304e33c741a048bfe72f461f69b470d078a3d9f27fb936ef53				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/일반기안문-025230-head.capsule.json	capsules/광주광역시/일반기안문-025230-child.capsule.json	capsules/광주광역시/일반기안문-025230-parent.capsule.json	2	광주광역시	일반기안문	redact	광주광역시 일반기안문 사슬(#025229)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-025231	cca9a6b878b24fe65dd9a444e2ff1de5be4456c3b4a59c50641748263b17bd50	058d265321ecf7a26163708f1b15e4b8a3adbbcb6330d5058fa13c86dd72fd16				USAGE	usage		absent			2	0	none	capsules/경기도/일반기안문-025231-head.capsule.json	capsules/경기도/일반기안문-025231-child.capsule.json	capsules/경기도/일반기안문-025231-parent.capsule.json	2	경기도	일반기안문	redact	경기도 일반기안문 사슬(#025230)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-025232	91e90f2fd6792bd6bf93eb0b0d6c262b8bf945a75b5121760309953df3efe028	91e90f2fd6792bd6bf93eb0b0d6c262b8bf945a75b5121760309953df3efe028	1	1	capsules/강원특별자치도/일반기안문-025232-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/일반기안문-025232-head.capsule.json	capsules/강원특별자치도/일반기안문-025232-child.capsule.json	capsules/강원특별자치도/일반기안문-025232-parent.capsule.json	2	강원특별자치도	일반기안문	redact	강원특별자치도 일반기안문 사슬(#025231)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-025233	8e5fbc2c4ec4383565b544338f6a9a9a82b8987982efa8bc5f1897025fbda573	8e5fbc2c4ec4383565b544338f6a9a9a82b8987982efa8bc5f1897025fbda573	1	1	capsules/충청북도/일반기안문-025233-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/일반기안문-025233-head.capsule.json	capsules/충청북도/일반기안문-025233-child.capsule.json	capsules/충청북도/일반기안문-025233-parent.capsule.json	2	충청북도	일반기안문	redact	충청북도 일반기안문 사슬(#025232)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-025234	e63818264e1075b16b513d529a40e0cecacbc7e7488df9aa43d83d5da4f52700	e63818264e1075b16b513d529a40e0cecacbc7e7488df9aa43d83d5da4f52700	1	1	capsules/전북특별자치도/일반기안문-025234-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-5	ok			3	0	none	capsules/전북특별자치도/일반기안문-025234-head.capsule.json	capsules/전북특별자치도/일반기안문-025234-child.capsule.json	capsules/전북특별자치도/일반기안문-025234-parent.capsule.json	2	전북특별자치도	일반기안문	redact	전북특별자치도 일반기안문 사슬(#025233)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-025235			1	1	capsules/경상남도/일반기안문-025235-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/일반기안문-025235-head.capsule.json	capsules/경상남도/일반기안문-025235-child.capsule.json	capsules/경상남도/일반기안문-025235-parent.capsule.json	2	경상남도	일반기안문	redact	경상남도 일반기안문 사슬(#025234)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-025236	ea94b083eaf183e4577022d2d64ce9f71061140877e93cb91b148f33890928a0	ea94b083eaf183e4577022d2d64ce9f71061140877e93cb91b148f33890928a0	1	1	capsules/제주특별자치도/일반기안문-025236-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/일반기안문-025236-head.capsule.json	capsules/제주특별자치도/일반기안문-025236-child.capsule.json	capsules/제주특별자치도/일반기안문-025236-parent.capsule.json	2	제주특별자치도	일반기안문	sanitize	제주특별자치도 일반기안문 사슬(#025235)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-025237	54966c8bfc6c4b3bebe8f14264e77ade48a076f0d7552bd3cbcc6ff422f6a2c4	54966c8bfc6c4b3bebe8f14264e77ade48a076f0d7552bd3cbcc6ff422f6a2c4	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/일반기안문-025237-head.capsule.json	capsules/서울중앙지방법원/일반기안문-025237-child.capsule.json	capsules/서울중앙지방법원/일반기안문-025237-parent.capsule.json	2	서울중앙지방법원	일반기안문	sanitize	서울중앙지방법원 일반기안문 사슬(#025236)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
