case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-084024	beb726e525a6b18bdfc95e83ec486dbf8df704f942b721094d37c69fbd107c87	169fa13621f548ad310836353e1bb75e8351261efd7e64f779f4f74a97d6b8ce	1		capsules/금융위원회/시행문-084024-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/시행문-084024-head.capsule.json	capsules/금융위원회/시행문-084024-child.capsule.json	capsules/금융위원회/시행문-084024-parent.capsule.json	2	금융위원회	시행문	set_checkbox	금융위원회 시행문 사슬(#084023)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-084025	c353f0b020407cc588225d76b06aee118488aef9aa1b12d3329c0df08aec6f07	c353f0b020407cc588225d76b06aee118488aef9aa1b12d3329c0df08aec6f07	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/시행문-084025-head.capsule.json	capsules/개인정보보호위원회/시행문-084025-child.capsule.json	capsules/개인정보보호위원회/시행문-084025-parent.capsule.json	2	개인정보보호위원회	시행문	set_checkbox	개인정보보호위원회 시행문 사슬(#084024)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-084026	8dd76903673dc0529a636a24b5eea9fb20ca6d3f487069c21d9328a952542822	ff1ca52bad81a7f7b75bc004c1fc1cba522eae6b5c4c69c2ce0d4da23372ab7c	1	0	capsules/서울특별시/시행문-084026-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/시행문-084026-head.capsule.json	capsules/서울특별시/시행문-084026-child.capsule.json	capsules/서울특별시/시행문-084026-parent.capsule.json	2	서울특별시	시행문	set_checkbox	서울특별시 시행문 사슬(#084025)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-084027	1ef79d4fb307b90f783ee594bf9464ac52ab7f06e510b4679cfdd438c26f0df1	1ef79d4fb307b90f783ee594bf9464ac52ab7f06e510b4679cfdd438c26f0df1	0	1	capsules/부산광역시/시행문-084027-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/시행문-084027-head.capsule.json	capsules/부산광역시/시행문-084027-child.capsule.json	capsules/부산광역시/시행문-084027-parent.capsule.json	2	부산광역시	시행문	set_checkbox	부산광역시 시행문 사슬(#084026)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-084028	b764f0c790e708564a852cf003e274f4355e95ce45bd48fca105feff28d0ef7c	8d916484c0fbf137197f03b87ded0f4a8209246643895f20eb3ce895053ded8c				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/시행문-084028-head.capsule.json	capsules/대구광역시/시행문-084028-child.capsule.json	capsules/대구광역시/시행문-084028-parent.capsule.json	1	대구광역시	시행문	set_checkbox	대구광역시 시행문 사슬(#084027)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-084029	81c7c8747b69c4e703d1e1f64d0b434d362924bace2731d0e6d59169ecc52488	711e08d1d621f45abd63539bb715d2bff067bcac75de274e7e801f9659e73e91				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/시행문-084029-head.capsule.json	capsules/인천광역시/시행문-084029-child.capsule.json	capsules/인천광역시/시행문-084029-parent.capsule.json	2	인천광역시	시행문	redact	인천광역시 시행문 사슬(#084028)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-084030	cad30e6b157795199622528bb6e7154cd9d46c63db51abb0b275ff969256c5f2	16ce6ef69fa7427a9c2caada6146f7d485017b8dbbdfc48a06116583a22443e4				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/시행문-084030-head.capsule.json	capsules/광주광역시/시행문-084030-child.capsule.json	capsules/광주광역시/시행문-084030-parent.capsule.json	2	광주광역시	시행문	redact	광주광역시 시행문 사슬(#084029)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-084031	36cb71c5cf44ac4fff999640ca5fe36d3d8fb5d088c3755f62cc8877108cf293	064d993fc42bb7ff6a583877cb11c3d31099353ea1e7cc8271d2e73583214dac				USAGE	usage		absent			2	0	none	capsules/경기도/시행문-084031-head.capsule.json	capsules/경기도/시행문-084031-child.capsule.json	capsules/경기도/시행문-084031-parent.capsule.json	2	경기도	시행문	redact	경기도 시행문 사슬(#084030)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-084032	a57d4fb67c3c232c3243ebcac9626d79c7f6562159235a5ede0b0273e77f82bb	a57d4fb67c3c232c3243ebcac9626d79c7f6562159235a5ede0b0273e77f82bb	1	1	capsules/강원특별자치도/시행문-084032-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/시행문-084032-head.capsule.json	capsules/강원특별자치도/시행문-084032-child.capsule.json	capsules/강원특별자치도/시행문-084032-parent.capsule.json	2	강원특별자치도	시행문	redact	강원특별자치도 시행문 사슬(#084031)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-084033	c9a07b4747f7ac25e34a572bc2623943f4bcb0d89c2e291eee45f17050237cd5	c9a07b4747f7ac25e34a572bc2623943f4bcb0d89c2e291eee45f17050237cd5	1	1	capsules/충청북도/시행문-084033-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/시행문-084033-head.capsule.json	capsules/충청북도/시행문-084033-child.capsule.json	capsules/충청북도/시행문-084033-parent.capsule.json	2	충청북도	시행문	redact	충청북도 시행문 사슬(#084032)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-084034	3cfea7fe78f067a9582a1d03d8d68a96153dd7c04500fdfafe638be5d6a43b55	3cfea7fe78f067a9582a1d03d8d68a96153dd7c04500fdfafe638be5d6a43b55	1	1	capsules/전북특별자치도/시행문-084034-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-2	ok			3	0	none	capsules/전북특별자치도/시행문-084034-head.capsule.json	capsules/전북특별자치도/시행문-084034-child.capsule.json	capsules/전북특별자치도/시행문-084034-parent.capsule.json	2	전북특별자치도	시행문	redact	전북특별자치도 시행문 사슬(#084033)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-084035			1	1	capsules/경상남도/시행문-084035-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/시행문-084035-head.capsule.json	capsules/경상남도/시행문-084035-child.capsule.json	capsules/경상남도/시행문-084035-parent.capsule.json	2	경상남도	시행문	redact	경상남도 시행문 사슬(#084034)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-084036	1e384e3c357c894b1a568609e8da1e4924b59e0dbc1614242a15741a4546575f	1e384e3c357c894b1a568609e8da1e4924b59e0dbc1614242a15741a4546575f	1	1	capsules/제주특별자치도/시행문-084036-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/시행문-084036-head.capsule.json	capsules/제주특별자치도/시행문-084036-child.capsule.json	capsules/제주특별자치도/시행문-084036-parent.capsule.json	2	제주특별자치도	시행문	sanitize	제주특별자치도 시행문 사슬(#084035)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-084037	42e3f490d458ad13f5564816ab50bc548df531c7906282798252fa67df3a70b7	42e3f490d458ad13f5564816ab50bc548df531c7906282798252fa67df3a70b7	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/시행문-084037-head.capsule.json	capsules/서울중앙지방법원/시행문-084037-child.capsule.json	capsules/서울중앙지방법원/시행문-084037-parent.capsule.json	2	서울중앙지방법원	시행문	sanitize	서울중앙지방법원 시행문 사슬(#084036)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-084038	556c7545e240119a8629b08f777b7d0a84df74562eef2378c614e97a3f175d63	61c94a4b5edf1578f0aa61ff429102a3fd590923388ec85907015e1e40e8b3ce	1	0	capsules/특허법원/시행문-084038-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/특허법원/시행문-084038-head.capsule.json	capsules/특허법원/시행문-084038-child.capsule.json	capsules/특허법원/시행문-084038-parent.capsule.json	2	특허법원	시행문	sanitize	특허법원 시행문 사슬(#084037)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
