case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-029411	0xca064f9293f38287060b41a1a327fc9886b1b035269997802b962663689817bd	1d03a39442adf88e74eea0cb210143b439c4e2aad83139cef8a07e81afeac26d	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/사업계획서-029411-head.capsule.json	capsules/산업통상자원부/사업계획서-029411-child.capsule.json	capsules/산업통상자원부/사업계획서-029411-parent.capsule.json	2	산업통상자원부	사업계획서	fill_fields	산업통상자원부 사업계획서 사슬(#029410)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-029412	962a40d6a044e8c3f6994d4c703fdedcb77587f27e826720ce0aa14a71b2b824	962a40d6a044e8c3f6994d4c703fdedcb77587f27e826720ce0aa14a71b2b824	1	1	capsules/중소벤처기업부/사업계획서-029412-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/사업계획서-029412-head.capsule.json	capsules/중소벤처기업부/사업계획서-029412-child.capsule.json	capsules/중소벤처기업부/사업계획서-029412-parent.capsule.json	2	중소벤처기업부	사업계획서	fill_fields	중소벤처기업부 사업계획서 사슬(#029411)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-029413	53ab6fdabec20493dcef8aa7016b6f29ecf3e853f36cd6bce1d7a749c7a4508c	53ab6fdabec20493dcef8aa7016b6f29ecf3e853f36cd6bce1d7a749c7a4508c	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/사업계획서-029413-head.capsule.json	capsules/문화체육관광부/사업계획서-029413-child.capsule.json	capsules/문화체육관광부/사업계획서-029413-parent.capsule.json	2	문화체육관광부	사업계획서	fill_fields	문화체육관광부 사업계획서 사슬(#029412)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-029414	f34a1d3ad83dd8dd28f18ed19d3827346de7fd768762e4375fa2b0551ac23979	03750c07d3ee9b61c7f2ce58b30e60aaf41feabb87b52ff3e69af6e3fcc42051	1	0	capsules/농림축산식품부/사업계획서-029414-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/사업계획서-029414-head.capsule.json	capsules/농림축산식품부/사업계획서-029414-child.capsule.json	capsules/농림축산식품부/사업계획서-029414-parent.capsule.json	2	농림축산식품부	사업계획서	fill_fields	농림축산식품부 사업계획서 사슬(#029413)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-029415	f3371ae7773e0885ad6f222bf79a53da6c7f1e921450eedd986222dae8636fbc	f3371ae7773e0885ad6f222bf79a53da6c7f1e921450eedd986222dae8636fbc	0	1	capsules/해양수산부/사업계획서-029415-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/사업계획서-029415-head.capsule.json	capsules/해양수산부/사업계획서-029415-child.capsule.json	capsules/해양수산부/사업계획서-029415-parent.capsule.json	2	해양수산부	사업계획서	set_cell	해양수산부 사업계획서 사슬(#029414)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-029416	85ff4ec3e5a03e54173870acab8379a399e1535b8c9a130f0b168eb3fe1a80ac	8e68b31b559dfb1f904828cf237fc903c2f182197e91051099ee148c96437c7c				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/사업계획서-029416-head.capsule.json	capsules/여성가족부/사업계획서-029416-child.capsule.json	capsules/여성가족부/사업계획서-029416-parent.capsule.json	1	여성가족부	사업계획서	set_cell	여성가족부 사업계획서 사슬(#029415)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-029417	0e0188adccbfe72f6a3a62b1f12c214f4c13bb45533d798fa0eb77d200cf365b	531aea8f1840098be36b3f7b85c88c4de3c2737c83cd1ebaa0dfc67629040945				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/사업계획서-029417-head.capsule.json	capsules/통일부/사업계획서-029417-child.capsule.json	capsules/통일부/사업계획서-029417-parent.capsule.json	2	통일부	사업계획서	set_cell	통일부 사업계획서 사슬(#029416)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-029418	59c6595ab62aac422d2b53e7c311f4a0364bc840d4952f266a7e04618f88e988	6d58d85d3d2ad7348176a99e29c31ecf438c69612a01c133beee24fb592ced44				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/사업계획서-029418-head.capsule.json	capsules/외교부/사업계획서-029418-child.capsule.json	capsules/외교부/사업계획서-029418-parent.capsule.json	2	외교부	사업계획서	set_cell	외교부 사업계획서 사슬(#029417)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-029419	f244a685c30a3881145a8ac7ac03d29d3e58745f89c6e2ed33038c9fea0cb02b	0078d3f6fb84cf300643af07a6c72bd1497fb4bd9d11fa851ce7997216c945d6				USAGE	usage		absent			2	0	none	capsules/국가보훈부/사업계획서-029419-head.capsule.json	capsules/국가보훈부/사업계획서-029419-child.capsule.json	capsules/국가보훈부/사업계획서-029419-parent.capsule.json	2	국가보훈부	사업계획서	set_cell	국가보훈부 사업계획서 사슬(#029418)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-029420	966ba1a2b6cd83a8cc6d141ea77799abc3adfd78fe8ee9d566dc7f4b8244887f	966ba1a2b6cd83a8cc6d141ea77799abc3adfd78fe8ee9d566dc7f4b8244887f	1	1	capsules/인사혁신처/사업계획서-029420-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/사업계획서-029420-head.capsule.json	capsules/인사혁신처/사업계획서-029420-child.capsule.json	capsules/인사혁신처/사업계획서-029420-parent.capsule.json	2	인사혁신처	사업계획서	set_cell	인사혁신처 사업계획서 사슬(#029419)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-029421	f3f56c427a7f6c241d3d57a08e48f515507133d0b41aeea9a8bc56cc8473620b	f3f56c427a7f6c241d3d57a08e48f515507133d0b41aeea9a8bc56cc8473620b	1	1	capsules/국무조정실/사업계획서-029421-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/사업계획서-029421-head.capsule.json	capsules/국무조정실/사업계획서-029421-child.capsule.json	capsules/국무조정실/사업계획서-029421-parent.capsule.json	2	국무조정실	사업계획서	set_cell	국무조정실 사업계획서 사슬(#029420)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-029422	229770c076c96c0e349143d64963a810245f83d5d6954766d65cd707a01d0e3c	229770c076c96c0e349143d64963a810245f83d5d6954766d65cd707a01d0e3c	1	1	capsules/감사원/사업계획서-029422-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-11	ok			3	0	none	capsules/감사원/사업계획서-029422-head.capsule.json	capsules/감사원/사업계획서-029422-child.capsule.json	capsules/감사원/사업계획서-029422-parent.capsule.json	2	감사원	사업계획서	set_checkbox	감사원 사업계획서 사슬(#029421)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-029423	81ab43c20c9a2825b9fd3a7ab31bca7369caa5cff2d96f3ccda8f6b155653570e	87782f2399535c9d0fd4f1c8875b0387742f934027d9c2af9708ca63062d90c1	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/사업계획서-029423-head.capsule.json	capsules/공정거래위원회/사업계획서-029423-child.capsule.json	capsules/공정거래위원회/사업계획서-029423-parent.capsule.json	2	공정거래위원회	사업계획서	set_checkbox	공정거래위원회 사업계획서 사슬(#029422)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-029424	57f3d01a08a954fc4c81b18576f9176882379977e839cb5436b892c6ad53cfc7	a0c5d4d1c11631cd20a98bcf991de8c0fc5941d5fe76e16cf6c04d5688329085	1		capsules/금융위원회/사업계획서-029424-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/사업계획서-029424-head.capsule.json	capsules/금융위원회/사업계획서-029424-child.capsule.json	capsules/금융위원회/사업계획서-029424-parent.capsule.json	2	금융위원회	사업계획서	set_checkbox	금융위원회 사업계획서 사슬(#029423)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-029425	ba606262912e36816b81097b5258a9c565a53ed14bbd70ae19fabac2c138e1e7	ba606262912e36816b81097b5258a9c565a53ed14bbd70ae19fabac2c138e1e7	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/사업계획서-029425-head.capsule.json	capsules/개인정보보호위원회/사업계획서-029425-child.capsule.json	capsules/개인정보보호위원회/사업계획서-029425-parent.capsule.json	2	개인정보보호위원회	사업계획서	set_checkbox	개인정보보호위원회 사업계획서 사슬(#029424)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-029426	94549a2883e874762e8b6f19675e3c08698796aa2f564075ebf7826caa03bee0	4124dd64290a751cab06a1c46117517b51958f6f3dd469fc403a0d64acc79f11	1	0	capsules/서울특별시/사업계획서-029426-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/사업계획서-029426-head.capsule.json	capsules/서울특별시/사업계획서-029426-child.capsule.json	capsules/서울특별시/사업계획서-029426-parent.capsule.json	2	서울특별시	사업계획서	set_checkbox	서울특별시 사업계획서 사슬(#029425)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-029427	b25143772c7e3571a3f1d0436ba3082c05afa7c2921d22f741ba2d96f2f78e58	b25143772c7e3571a3f1d0436ba3082c05afa7c2921d22f741ba2d96f2f78e58	0	1	capsules/부산광역시/사업계획서-029427-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/사업계획서-029427-head.capsule.json	capsules/부산광역시/사업계획서-029427-child.capsule.json	capsules/부산광역시/사업계획서-029427-parent.capsule.json	2	부산광역시	사업계획서	set_checkbox	부산광역시 사업계획서 사슬(#029426)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-029428	b7cb5731e8505de97ea2037b996708ec8b1d2e29af1fcf5ba4f4e1f3f42b2391	fa86d2ef164d07f21f6bdc8db2fb8127dea8faa47feeddf4e61e570ff1ff795e				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/사업계획서-029428-head.capsule.json	capsules/대구광역시/사업계획서-029428-child.capsule.json	capsules/대구광역시/사업계획서-029428-parent.capsule.json	1	대구광역시	사업계획서	set_checkbox	대구광역시 사업계획서 사슬(#029427)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-029429	b54f6118f2655a1821e93953a6f65e3beb314958c307af13d72bc421b8687091	84155737987bed8a2b12b85f2f7e04d2dfde80ab5dc4296eb176a7c6ca125805				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/사업계획서-029429-head.capsule.json	capsules/인천광역시/사업계획서-029429-child.capsule.json	capsules/인천광역시/사업계획서-029429-parent.capsule.json	2	인천광역시	사업계획서	redact	인천광역시 사업계획서 사슬(#029428)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-029430	e5d61be52003773dcd4ca04477b600869d9e4c18e19ebb210da4afc7666d6332	aa9d8749f420d3a308187617b91c2d57674a2666e371b07a93359d905ac60a69				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/사업계획서-029430-head.capsule.json	capsules/광주광역시/사업계획서-029430-child.capsule.json	capsules/광주광역시/사업계획서-029430-parent.capsule.json	2	광주광역시	사업계획서	redact	광주광역시 사업계획서 사슬(#029429)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-029431	c14f83556ed607d4cb5945b7aa08d09298701f78d2328d7bf07e514dc1bb73b5	a925bab2c66b2e937100dc43e4803edfe53821a37e2704b5692a583dd234ec56				USAGE	usage		absent			2	0	none	capsules/경기도/사업계획서-029431-head.capsule.json	capsules/경기도/사업계획서-029431-child.capsule.json	capsules/경기도/사업계획서-029431-parent.capsule.json	2	경기도	사업계획서	redact	경기도 사업계획서 사슬(#029430)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-029432	48ad9d8fce13e51e7ff00227f19869cb818145323b2e615002f621a5ec4a2346	48ad9d8fce13e51e7ff00227f19869cb818145323b2e615002f621a5ec4a2346	1	1	capsules/강원특별자치도/사업계획서-029432-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/사업계획서-029432-head.capsule.json	capsules/강원특별자치도/사업계획서-029432-child.capsule.json	capsules/강원특별자치도/사업계획서-029432-parent.capsule.json	2	강원특별자치도	사업계획서	redact	강원특별자치도 사업계획서 사슬(#029431)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-029433	9eaf730bd40358d5e8263f6ba23c5a2fd94d29fa04651bb337a47775348bee76	9eaf730bd40358d5e8263f6ba23c5a2fd94d29fa04651bb337a47775348bee76	1	1	capsules/충청북도/사업계획서-029433-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/사업계획서-029433-head.capsule.json	capsules/충청북도/사업계획서-029433-child.capsule.json	capsules/충청북도/사업계획서-029433-parent.capsule.json	2	충청북도	사업계획서	redact	충청북도 사업계획서 사슬(#029432)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-029434	2277d6401a41b0307d8d1a901ae1fadd27057f7ffd1c1ecc50fcbc2f1948d049	2277d6401a41b0307d8d1a901ae1fadd27057f7ffd1c1ecc50fcbc2f1948d049	1	1	capsules/전북특별자치도/사업계획서-029434-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-6	ok			3	0	none	capsules/전북특별자치도/사업계획서-029434-head.capsule.json	capsules/전북특별자치도/사업계획서-029434-child.capsule.json	capsules/전북특별자치도/사업계획서-029434-parent.capsule.json	2	전북특별자치도	사업계획서	redact	전북특별자치도 사업계획서 사슬(#029433)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-029435			1	1	capsules/경상남도/사업계획서-029435-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/사업계획서-029435-head.capsule.json	capsules/경상남도/사업계획서-029435-child.capsule.json	capsules/경상남도/사업계획서-029435-parent.capsule.json	2	경상남도	사업계획서	redact	경상남도 사업계획서 사슬(#029434)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-029436	1c93a4a58d206e6550382f302e0fb1799da8ca11f9b64857984a363ba4b42c8f	1c93a4a58d206e6550382f302e0fb1799da8ca11f9b64857984a363ba4b42c8f	1	1	capsules/제주특별자치도/사업계획서-029436-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/사업계획서-029436-head.capsule.json	capsules/제주특별자치도/사업계획서-029436-child.capsule.json	capsules/제주특별자치도/사업계획서-029436-parent.capsule.json	2	제주특별자치도	사업계획서	sanitize	제주특별자치도 사업계획서 사슬(#029435)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-029437	6691f327b457db32b08f3e3891d6b2811ffa9cb53a9b25589337baf921343e77	6691f327b457db32b08f3e3891d6b2811ffa9cb53a9b25589337baf921343e77	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/사업계획서-029437-head.capsule.json	capsules/서울중앙지방법원/사업계획서-029437-child.capsule.json	capsules/서울중앙지방법원/사업계획서-029437-parent.capsule.json	2	서울중앙지방법원	사업계획서	sanitize	서울중앙지방법원 사업계획서 사슬(#029436)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
