case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-050411	0xc8bd47bf439fdef24d22eacb5159ee958c53151faac0464e07c97ab3361f03af	e589d5d1b7aef99563a9b0499d98f0a88ab8dd1c92c1a5d1a1a614ae3e64a1d9	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/고시-050411-head.capsule.json	capsules/산업통상자원부/고시-050411-child.capsule.json	capsules/산업통상자원부/고시-050411-parent.capsule.json	2	산업통상자원부	고시	fill_fields	산업통상자원부 고시 사슬(#050410)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-050412	d86ebd12eb05877acd82682b84116db1cf2610bf7601acf3a95718dd0af9729f	d86ebd12eb05877acd82682b84116db1cf2610bf7601acf3a95718dd0af9729f	1	1	capsules/중소벤처기업부/고시-050412-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/고시-050412-head.capsule.json	capsules/중소벤처기업부/고시-050412-child.capsule.json	capsules/중소벤처기업부/고시-050412-parent.capsule.json	2	중소벤처기업부	고시	fill_fields	중소벤처기업부 고시 사슬(#050411)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-050413	27dcd33219f2dbce5a0b595c91353cf6aaddd44f9bc028fc16f7283b10dcc00f	27dcd33219f2dbce5a0b595c91353cf6aaddd44f9bc028fc16f7283b10dcc00f	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/고시-050413-head.capsule.json	capsules/문화체육관광부/고시-050413-child.capsule.json	capsules/문화체육관광부/고시-050413-parent.capsule.json	2	문화체육관광부	고시	fill_fields	문화체육관광부 고시 사슬(#050412)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-050414	e0eaaa31b934ced01a2f4a2c4bcf67f044b3253b2af64bacd23e123ca7720cbf	a17361ead5c4c3dd82dd7322ed1291186fa002c96ac7a55cab8d55e318589296	1	0	capsules/농림축산식품부/고시-050414-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/고시-050414-head.capsule.json	capsules/농림축산식품부/고시-050414-child.capsule.json	capsules/농림축산식품부/고시-050414-parent.capsule.json	2	농림축산식품부	고시	fill_fields	농림축산식품부 고시 사슬(#050413)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-050415	36d0c87fc5e0a8ed989751362d5eaee22538863f5ba66381af6880448e2be22d	36d0c87fc5e0a8ed989751362d5eaee22538863f5ba66381af6880448e2be22d	0	1	capsules/해양수산부/고시-050415-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/고시-050415-head.capsule.json	capsules/해양수산부/고시-050415-child.capsule.json	capsules/해양수산부/고시-050415-parent.capsule.json	2	해양수산부	고시	set_cell	해양수산부 고시 사슬(#050414)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-050416	5a15e168447947aa22d6e361a430eea0153b340742467d9d31c9c05961f9e3c3	fbe564c8a2f1d65dbee64ebfbece40c2edbf5c13e53efcc64227b9fe22fcfbd1				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/고시-050416-head.capsule.json	capsules/여성가족부/고시-050416-child.capsule.json	capsules/여성가족부/고시-050416-parent.capsule.json	1	여성가족부	고시	set_cell	여성가족부 고시 사슬(#050415)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-050417	dd782ffe86bc9eed67e1137c6825848e5609c1ac743438a3a7b3ac6b0da77b1e	c8baee07d845bf216b443a0a0b7992181ef21c31a2eb0fce0520f3011d8fd26e				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/고시-050417-head.capsule.json	capsules/통일부/고시-050417-child.capsule.json	capsules/통일부/고시-050417-parent.capsule.json	2	통일부	고시	set_cell	통일부 고시 사슬(#050416)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-050418	2f46075930ada1083754bcda4675f3ebfb67b73bfe4a4d5fd725a5d6c7a26c23	9849676ba06c1c167301d1104e3960e10997e7210142cf5ed2db0f69a0f9f3f2				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/고시-050418-head.capsule.json	capsules/외교부/고시-050418-child.capsule.json	capsules/외교부/고시-050418-parent.capsule.json	2	외교부	고시	set_cell	외교부 고시 사슬(#050417)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-050419	69a03bf0e70f1c1c9247bfc9e3a94737169376ef48d888475882ebc3f8244e18	de6ae07da9614adcf3c50c9ee1878f5dbbc7b6965ccc0bc9def3b21085885c5e				USAGE	usage		absent			2	0	none	capsules/국가보훈부/고시-050419-head.capsule.json	capsules/국가보훈부/고시-050419-child.capsule.json	capsules/국가보훈부/고시-050419-parent.capsule.json	2	국가보훈부	고시	set_cell	국가보훈부 고시 사슬(#050418)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-050420	550c6f048f281d20e950e180e5ad12a941361b7927fe6d9202a74ffe8c500dc8	550c6f048f281d20e950e180e5ad12a941361b7927fe6d9202a74ffe8c500dc8	1	1	capsules/인사혁신처/고시-050420-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/고시-050420-head.capsule.json	capsules/인사혁신처/고시-050420-child.capsule.json	capsules/인사혁신처/고시-050420-parent.capsule.json	2	인사혁신처	고시	set_cell	인사혁신처 고시 사슬(#050419)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-050421	444cc3707f0ac7dddcb867bb8d61d88a86d1ea8071e7ed8833be639e82528530	444cc3707f0ac7dddcb867bb8d61d88a86d1ea8071e7ed8833be639e82528530	1	1	capsules/국무조정실/고시-050421-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/고시-050421-head.capsule.json	capsules/국무조정실/고시-050421-child.capsule.json	capsules/국무조정실/고시-050421-parent.capsule.json	2	국무조정실	고시	set_cell	국무조정실 고시 사슬(#050420)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-050422	55a235d6dc69177e63a59a8eb6a86e2dccc30b8241ec5bbb9320fb6e90bfdfc7	55a235d6dc69177e63a59a8eb6a86e2dccc30b8241ec5bbb9320fb6e90bfdfc7	1	1	capsules/감사원/고시-050422-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-16	ok			3	0	none	capsules/감사원/고시-050422-head.capsule.json	capsules/감사원/고시-050422-child.capsule.json	capsules/감사원/고시-050422-parent.capsule.json	2	감사원	고시	set_checkbox	감사원 고시 사슬(#050421)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-050423	8998cc95680d4aa50efb86e9c10284cf95d5dd383f1832c6989baeaabe780c8c6	e989e2634770a27ae2d7063c6b62b451f9f102bdf3ba9bdb25c61892c60e250f	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/고시-050423-head.capsule.json	capsules/공정거래위원회/고시-050423-child.capsule.json	capsules/공정거래위원회/고시-050423-parent.capsule.json	2	공정거래위원회	고시	set_checkbox	공정거래위원회 고시 사슬(#050422)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-050424	ed9792c687ab7e499d375129b5242d65f8f4f02e6901dec6b17bd7e5f5e6fa5e	edb95878a03ffeffa0217f3ab17ac9bb790b10aefa56e63fbf45b7fe3a4dd6cb	1		capsules/금융위원회/고시-050424-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/고시-050424-head.capsule.json	capsules/금융위원회/고시-050424-child.capsule.json	capsules/금융위원회/고시-050424-parent.capsule.json	2	금융위원회	고시	set_checkbox	금융위원회 고시 사슬(#050423)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-050425	0769a6f8ff6aace75cd37fb822c47517cac7fb663cc7fcdc2a3da05c6a39946c	0769a6f8ff6aace75cd37fb822c47517cac7fb663cc7fcdc2a3da05c6a39946c	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/고시-050425-head.capsule.json	capsules/개인정보보호위원회/고시-050425-child.capsule.json	capsules/개인정보보호위원회/고시-050425-parent.capsule.json	2	개인정보보호위원회	고시	set_checkbox	개인정보보호위원회 고시 사슬(#050424)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-050426	ea523c6772dc00c240d5caa7bfb09a3e80c94f57128f24e9b1402c648e7d811e	40145b9e4407c807624ff1718631658a6735b184d8229e885847446b69200636	1	0	capsules/서울특별시/고시-050426-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/고시-050426-head.capsule.json	capsules/서울특별시/고시-050426-child.capsule.json	capsules/서울특별시/고시-050426-parent.capsule.json	2	서울특별시	고시	set_checkbox	서울특별시 고시 사슬(#050425)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-050427	599be234930d9a3c3c90a3b64ac073c1bfd1f8b774e7f649294e40ddebe296f7	599be234930d9a3c3c90a3b64ac073c1bfd1f8b774e7f649294e40ddebe296f7	0	1	capsules/부산광역시/고시-050427-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/고시-050427-head.capsule.json	capsules/부산광역시/고시-050427-child.capsule.json	capsules/부산광역시/고시-050427-parent.capsule.json	2	부산광역시	고시	set_checkbox	부산광역시 고시 사슬(#050426)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-050428	8f06ab32dfd9e89fa56f6390282409d940670e15b9cc0c653e2010aa47ea5bfb	5208f4430e626cbac0a9def36c3f02a58479843a512c0968f3e2c04d85b1f979				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/고시-050428-head.capsule.json	capsules/대구광역시/고시-050428-child.capsule.json	capsules/대구광역시/고시-050428-parent.capsule.json	1	대구광역시	고시	set_checkbox	대구광역시 고시 사슬(#050427)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-050429	ea1ab87dcd5aa8535bd25573d3bac4c1b12d8ae784b3b5d80fcdd50b5e1385ac	1fafac7fa0ee317b4266ba59588f48a63f3fbb45038231fe31fdc8634da25266				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/고시-050429-head.capsule.json	capsules/인천광역시/고시-050429-child.capsule.json	capsules/인천광역시/고시-050429-parent.capsule.json	2	인천광역시	고시	redact	인천광역시 고시 사슬(#050428)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-050430	0a43b64abd9fa11b1465a1eee3e29f4c894bda4637325db3fa24b12ce5574b10	d286be4201c0dd0f6d480d3cc3e386b3044597a58a78398bc2aa02b1ba6c0ee8				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/고시-050430-head.capsule.json	capsules/광주광역시/고시-050430-child.capsule.json	capsules/광주광역시/고시-050430-parent.capsule.json	2	광주광역시	고시	redact	광주광역시 고시 사슬(#050429)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-050431	0e696aa9673c603acbb8f0ee014d75b156bf66092c82c0d0a43613ff685526ef	2a2378f025152cb2061b177e5b0a5c7b21f9895e10adfe3a6a2285edc043b994				USAGE	usage		absent			2	0	none	capsules/경기도/고시-050431-head.capsule.json	capsules/경기도/고시-050431-child.capsule.json	capsules/경기도/고시-050431-parent.capsule.json	2	경기도	고시	redact	경기도 고시 사슬(#050430)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-050432	637e25a4e57643e194e6a6dc24e2e6a9e946ac11e7204fa2b155e6602e91aeee	637e25a4e57643e194e6a6dc24e2e6a9e946ac11e7204fa2b155e6602e91aeee	1	1	capsules/강원특별자치도/고시-050432-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/고시-050432-head.capsule.json	capsules/강원특별자치도/고시-050432-child.capsule.json	capsules/강원특별자치도/고시-050432-parent.capsule.json	2	강원특별자치도	고시	redact	강원특별자치도 고시 사슬(#050431)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-050433	8788b73e4036c7465b641ba0260c0b88a39c9fc321ce344614f1ce5325f6a722	8788b73e4036c7465b641ba0260c0b88a39c9fc321ce344614f1ce5325f6a722	1	1	capsules/충청북도/고시-050433-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/고시-050433-head.capsule.json	capsules/충청북도/고시-050433-child.capsule.json	capsules/충청북도/고시-050433-parent.capsule.json	2	충청북도	고시	redact	충청북도 고시 사슬(#050432)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-050434	a8db0bd3557421622f346dc9759c5134625702d1600ff83530c9fb8e0cbd5205	a8db0bd3557421622f346dc9759c5134625702d1600ff83530c9fb8e0cbd5205	1	1	capsules/전북특별자치도/고시-050434-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-11	ok			3	0	none	capsules/전북특별자치도/고시-050434-head.capsule.json	capsules/전북특별자치도/고시-050434-child.capsule.json	capsules/전북특별자치도/고시-050434-parent.capsule.json	2	전북특별자치도	고시	redact	전북특별자치도 고시 사슬(#050433)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-050435			1	1	capsules/경상남도/고시-050435-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/고시-050435-head.capsule.json	capsules/경상남도/고시-050435-child.capsule.json	capsules/경상남도/고시-050435-parent.capsule.json	2	경상남도	고시	redact	경상남도 고시 사슬(#050434)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-050436	df8941b0d950293f077ccec24c2432cfe72bdc3813b908c500ae3ed078594115	df8941b0d950293f077ccec24c2432cfe72bdc3813b908c500ae3ed078594115	1	1	capsules/제주특별자치도/고시-050436-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/고시-050436-head.capsule.json	capsules/제주특별자치도/고시-050436-child.capsule.json	capsules/제주특별자치도/고시-050436-parent.capsule.json	2	제주특별자치도	고시	sanitize	제주특별자치도 고시 사슬(#050435)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-050437	ef30993eee894e1da7cdb5ca945d7b4bfb60ff3026ba5d2abcdba4b49b73e0d4	ef30993eee894e1da7cdb5ca945d7b4bfb60ff3026ba5d2abcdba4b49b73e0d4	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/고시-050437-head.capsule.json	capsules/서울중앙지방법원/고시-050437-child.capsule.json	capsules/서울중앙지방법원/고시-050437-parent.capsule.json	2	서울중앙지방법원	고시	sanitize	서울중앙지방법원 고시 사슬(#050436)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-050438	a5b265eabf9f58f18f0f01e5e02e16432d3c054155388defaf2fa34867d03259	a69974496786d1bb5cef1bc8650aa4bcbb47ca04213b409f09d476972e5d5ca3	1	0	capsules/특허법원/고시-050438-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/특허법원/고시-050438-head.capsule.json	capsules/특허법원/고시-050438-child.capsule.json	capsules/특허법원/고시-050438-parent.capsule.json	2	특허법원	고시	sanitize	특허법원 고시 사슬(#050437)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
