case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-033611	0x1f609b0ae46f5f026bf2d46059579bae13e783a169222cdba9d51ba3b5038ca0	c3a246c96ff60cbd45e227647c2180633fb5370ee83828f4227df620e17f0dd6	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/결정문-033611-head.capsule.json	capsules/산업통상자원부/결정문-033611-child.capsule.json	capsules/산업통상자원부/결정문-033611-parent.capsule.json	2	산업통상자원부	결정문	fill_fields	산업통상자원부 결정문 사슬(#033610)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-033612	b91c5e0230ae767d2337bdfd3cd85a51baa5ddd08920b2705889bd9665a9b88b	b91c5e0230ae767d2337bdfd3cd85a51baa5ddd08920b2705889bd9665a9b88b	1	1	capsules/중소벤처기업부/결정문-033612-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/결정문-033612-head.capsule.json	capsules/중소벤처기업부/결정문-033612-child.capsule.json	capsules/중소벤처기업부/결정문-033612-parent.capsule.json	2	중소벤처기업부	결정문	fill_fields	중소벤처기업부 결정문 사슬(#033611)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-033613	4945abcb827f8994bd5014ed30c56763cf20533b2c82bbcd271b511d03d4f60e	4945abcb827f8994bd5014ed30c56763cf20533b2c82bbcd271b511d03d4f60e	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/결정문-033613-head.capsule.json	capsules/문화체육관광부/결정문-033613-child.capsule.json	capsules/문화체육관광부/결정문-033613-parent.capsule.json	2	문화체육관광부	결정문	fill_fields	문화체육관광부 결정문 사슬(#033612)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-033614	7863ceecbae236ddfe6d6c782b2ae42cdd05d417dd3d7fbe9f2f812ce260b169	cbcec0458c55c3417c240bb4b608de69e4a48f18ea50855dc7bd9e104a41bc6b	1	0	capsules/농림축산식품부/결정문-033614-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/결정문-033614-head.capsule.json	capsules/농림축산식품부/결정문-033614-child.capsule.json	capsules/농림축산식품부/결정문-033614-parent.capsule.json	2	농림축산식품부	결정문	fill_fields	농림축산식품부 결정문 사슬(#033613)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-033615	1cd3c66b43de89ea1e4bd036db1344b227f164f0f78a298a2b4e7895295e47f8	1cd3c66b43de89ea1e4bd036db1344b227f164f0f78a298a2b4e7895295e47f8	0	1	capsules/해양수산부/결정문-033615-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/결정문-033615-head.capsule.json	capsules/해양수산부/결정문-033615-child.capsule.json	capsules/해양수산부/결정문-033615-parent.capsule.json	2	해양수산부	결정문	set_cell	해양수산부 결정문 사슬(#033614)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-033616	f58528e6b9a0ee3d832fa37de37064827612fb4b01ecda7d9fe3d8e2b690a765	dc4e43e70441dcca2b08e83aa42596705696eade87c139d5f1e820d2ce3f8367				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/결정문-033616-head.capsule.json	capsules/여성가족부/결정문-033616-child.capsule.json	capsules/여성가족부/결정문-033616-parent.capsule.json	1	여성가족부	결정문	set_cell	여성가족부 결정문 사슬(#033615)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-033617	825f43cae0875ebb8a54c38f13557620b955528dd777c533070f505af9bf209e	4e5c35cfabea0f687086a63633b75287363906e9abd693be18822c076affe87e				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/결정문-033617-head.capsule.json	capsules/통일부/결정문-033617-child.capsule.json	capsules/통일부/결정문-033617-parent.capsule.json	2	통일부	결정문	set_cell	통일부 결정문 사슬(#033616)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-033618	067b75620143a8129396ca8713c973f5504315458ebda7705629a31a5ee91255	8841a92ae9bb8f3ae01328cbd1352fe358879ec15296f815247c30968c0ed609				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/결정문-033618-head.capsule.json	capsules/외교부/결정문-033618-child.capsule.json	capsules/외교부/결정문-033618-parent.capsule.json	2	외교부	결정문	set_cell	외교부 결정문 사슬(#033617)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-033619	28c842de382fd8ebb06bd20b1b6c692fdb1ac7deacace7f86af96a4b7a5d7e0a	2eed0cdd2708d23d6c502ceb360be697bbd0563f9521037bdca9614e4ddf20b5				USAGE	usage		absent			2	0	none	capsules/국가보훈부/결정문-033619-head.capsule.json	capsules/국가보훈부/결정문-033619-child.capsule.json	capsules/국가보훈부/결정문-033619-parent.capsule.json	2	국가보훈부	결정문	set_cell	국가보훈부 결정문 사슬(#033618)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-033620	e3dcbf1deeeffcdaf2e58c253fa3f58b610c5729e5038b3ea72ebf54e755d0c1	e3dcbf1deeeffcdaf2e58c253fa3f58b610c5729e5038b3ea72ebf54e755d0c1	1	1	capsules/인사혁신처/결정문-033620-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/결정문-033620-head.capsule.json	capsules/인사혁신처/결정문-033620-child.capsule.json	capsules/인사혁신처/결정문-033620-parent.capsule.json	2	인사혁신처	결정문	set_cell	인사혁신처 결정문 사슬(#033619)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-033621	6d74960dd0bc89f32c7a994a9adbb201688822ab9afb8e5768f75694adb8cf97	6d74960dd0bc89f32c7a994a9adbb201688822ab9afb8e5768f75694adb8cf97	1	1	capsules/국무조정실/결정문-033621-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/결정문-033621-head.capsule.json	capsules/국무조정실/결정문-033621-child.capsule.json	capsules/국무조정실/결정문-033621-parent.capsule.json	2	국무조정실	결정문	set_cell	국무조정실 결정문 사슬(#033620)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-033622	1e61390e813fa1ebf8157ffb7a5d42d6e360f4476fb0eb9254e3ab34bbaa830c	1e61390e813fa1ebf8157ffb7a5d42d6e360f4476fb0eb9254e3ab34bbaa830c	1	1	capsules/감사원/결정문-033622-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-12	ok			3	0	none	capsules/감사원/결정문-033622-head.capsule.json	capsules/감사원/결정문-033622-child.capsule.json	capsules/감사원/결정문-033622-parent.capsule.json	2	감사원	결정문	set_checkbox	감사원 결정문 사슬(#033621)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-033623	f71d7eb524ac2788eae4acac0db0a1fc6ace6c5e0e336effad7775ae6aa081716	f13eeea55f4330c7d515bce423f4288660752589befe409110836ba978bf08b9	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/결정문-033623-head.capsule.json	capsules/공정거래위원회/결정문-033623-child.capsule.json	capsules/공정거래위원회/결정문-033623-parent.capsule.json	2	공정거래위원회	결정문	set_checkbox	공정거래위원회 결정문 사슬(#033622)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-033624	ef26d9a8f365a59a5af8625c8f46e771c60e4d8024e1c7424a4994c4d332f236	23cbafa8ab7c767143b6cebcaea7c79741de1315769f3813f1711847f0e861c1	1		capsules/금융위원회/결정문-033624-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/결정문-033624-head.capsule.json	capsules/금융위원회/결정문-033624-child.capsule.json	capsules/금융위원회/결정문-033624-parent.capsule.json	2	금융위원회	결정문	set_checkbox	금융위원회 결정문 사슬(#033623)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-033625	9ece3a993b4ba6628513bd201c5829de22e44e587215a4138f8e0ca23d2ccd93	9ece3a993b4ba6628513bd201c5829de22e44e587215a4138f8e0ca23d2ccd93	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/결정문-033625-head.capsule.json	capsules/개인정보보호위원회/결정문-033625-child.capsule.json	capsules/개인정보보호위원회/결정문-033625-parent.capsule.json	2	개인정보보호위원회	결정문	set_checkbox	개인정보보호위원회 결정문 사슬(#033624)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-033626	5a72a094dfea4c513ea9d360aad4eba08806ac8e48de8a4c70dea065ad56821f	2eb9ef6c90b4fa369cf499f6029ee3a32c5bdfeb2165478177d01d11c5e9eb5a	1	0	capsules/서울특별시/결정문-033626-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/결정문-033626-head.capsule.json	capsules/서울특별시/결정문-033626-child.capsule.json	capsules/서울특별시/결정문-033626-parent.capsule.json	2	서울특별시	결정문	set_checkbox	서울특별시 결정문 사슬(#033625)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-033627	92e309bf7ad205a03dbb57e27c1457448926797672fd2f893030906feb0b2f7f	92e309bf7ad205a03dbb57e27c1457448926797672fd2f893030906feb0b2f7f	0	1	capsules/부산광역시/결정문-033627-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/결정문-033627-head.capsule.json	capsules/부산광역시/결정문-033627-child.capsule.json	capsules/부산광역시/결정문-033627-parent.capsule.json	2	부산광역시	결정문	set_checkbox	부산광역시 결정문 사슬(#033626)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-033628	59024ec3cda5f0cb451b8de49d278e6094ba67769b815c0aa32ebcd085ce9eed	1ce37db72d1971b62e53318842f2b0278d4704a3da571fd40aa7f1e4ec3cd0bd				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/결정문-033628-head.capsule.json	capsules/대구광역시/결정문-033628-child.capsule.json	capsules/대구광역시/결정문-033628-parent.capsule.json	1	대구광역시	결정문	set_checkbox	대구광역시 결정문 사슬(#033627)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-033629	1cd0437ff3005e220efd35e97cfa808ba5ac8bd5a10fca7eb1d14bbed74a13cb	0f87d726490e51769e154ecc03d85a1880272539af325b46ce8b1f6775026609				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/결정문-033629-head.capsule.json	capsules/인천광역시/결정문-033629-child.capsule.json	capsules/인천광역시/결정문-033629-parent.capsule.json	2	인천광역시	결정문	redact	인천광역시 결정문 사슬(#033628)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-033630	745505aeba900765d4d5dc6e27b45dcd108fef3fc5a7d3d2b1380ec762364bca	bc5e50e505b1081245760da4c2e3a2ca5ee480d24d3f3e89dd25ea8f1d3e0586				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/결정문-033630-head.capsule.json	capsules/광주광역시/결정문-033630-child.capsule.json	capsules/광주광역시/결정문-033630-parent.capsule.json	2	광주광역시	결정문	redact	광주광역시 결정문 사슬(#033629)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-033631	506abc27edaf1e388d0346705d2ded3ef5f5b272426d8a3e6015159a07dd5294	75c93ed068720ee8fe02edc2b9faf17d024986a7cd3725a5782097f318c2c7f7				USAGE	usage		absent			2	0	none	capsules/경기도/결정문-033631-head.capsule.json	capsules/경기도/결정문-033631-child.capsule.json	capsules/경기도/결정문-033631-parent.capsule.json	2	경기도	결정문	redact	경기도 결정문 사슬(#033630)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-033632	ea239d3303e019945e2b8db9b1c06febe02c532cc58153ebc08606860fa1bd42	ea239d3303e019945e2b8db9b1c06febe02c532cc58153ebc08606860fa1bd42	1	1	capsules/강원특별자치도/결정문-033632-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/결정문-033632-head.capsule.json	capsules/강원특별자치도/결정문-033632-child.capsule.json	capsules/강원특별자치도/결정문-033632-parent.capsule.json	2	강원특별자치도	결정문	redact	강원특별자치도 결정문 사슬(#033631)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-033633	427923e5c9484b014099b7cb2071f8f97a5eed74bb63adf386cb33951d6c9c01	427923e5c9484b014099b7cb2071f8f97a5eed74bb63adf386cb33951d6c9c01	1	1	capsules/충청북도/결정문-033633-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/결정문-033633-head.capsule.json	capsules/충청북도/결정문-033633-child.capsule.json	capsules/충청북도/결정문-033633-parent.capsule.json	2	충청북도	결정문	redact	충청북도 결정문 사슬(#033632)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-033634	943cfab3e24ab2c269d21fc681e8035208f1e46dc4ec5f3e1bb09f27bda2f1d9	943cfab3e24ab2c269d21fc681e8035208f1e46dc4ec5f3e1bb09f27bda2f1d9	1	1	capsules/전북특별자치도/결정문-033634-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-7	ok			3	0	none	capsules/전북특별자치도/결정문-033634-head.capsule.json	capsules/전북특별자치도/결정문-033634-child.capsule.json	capsules/전북특별자치도/결정문-033634-parent.capsule.json	2	전북특별자치도	결정문	redact	전북특별자치도 결정문 사슬(#033633)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-033635			1	1	capsules/경상남도/결정문-033635-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/결정문-033635-head.capsule.json	capsules/경상남도/결정문-033635-child.capsule.json	capsules/경상남도/결정문-033635-parent.capsule.json	2	경상남도	결정문	redact	경상남도 결정문 사슬(#033634)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-033636	b86bcde9b41768baab381a7de5e7f204b37395b8eb0d597505c18c453ad827d4	b86bcde9b41768baab381a7de5e7f204b37395b8eb0d597505c18c453ad827d4	1	1	capsules/제주특별자치도/결정문-033636-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/결정문-033636-head.capsule.json	capsules/제주특별자치도/결정문-033636-child.capsule.json	capsules/제주특별자치도/결정문-033636-parent.capsule.json	2	제주특별자치도	결정문	sanitize	제주특별자치도 결정문 사슬(#033635)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-033637	1d485bfa5f111636f8359d6add0044e22a7ca1923fb61a1a8fb8be71d544fa4c	1d485bfa5f111636f8359d6add0044e22a7ca1923fb61a1a8fb8be71d544fa4c	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/결정문-033637-head.capsule.json	capsules/서울중앙지방법원/결정문-033637-child.capsule.json	capsules/서울중앙지방법원/결정문-033637-parent.capsule.json	2	서울중앙지방법원	결정문	sanitize	서울중앙지방법원 결정문 사슬(#033636)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-033638	ebaaa620b30f88eb78aefad3287f8a1e6d8893c19a49d9da2d64e632950b9896	244038da8eb47b4b0cc0a7613410369a3110bc1cfab9ab6e3703e9a873553f24	1	0	capsules/특허법원/결정문-033638-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/특허법원/결정문-033638-head.capsule.json	capsules/특허법원/결정문-033638-child.capsule.json	capsules/특허법원/결정문-033638-parent.capsule.json	2	특허법원	결정문	sanitize	특허법원 결정문 사슬(#033637)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
