case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-063011	0x8f7d8a17fc613b256168358d65cfc68896fe4b4daa36d77b13ffe1bb74687623	0b0efeaf606d5a77f6e7c5e8ba14aa69864ab5aff95bf4fd31277d5e2b06311b	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/지침-063011-head.capsule.json	capsules/산업통상자원부/지침-063011-child.capsule.json	capsules/산업통상자원부/지침-063011-parent.capsule.json	2	산업통상자원부	지침	fill_fields	산업통상자원부 지침 사슬(#063010)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-063012	4da323a26c8e1efa743c085f8157f40af11887973d80ec08ee90db1ca37581eb	4da323a26c8e1efa743c085f8157f40af11887973d80ec08ee90db1ca37581eb	1	1	capsules/중소벤처기업부/지침-063012-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/지침-063012-head.capsule.json	capsules/중소벤처기업부/지침-063012-child.capsule.json	capsules/중소벤처기업부/지침-063012-parent.capsule.json	2	중소벤처기업부	지침	fill_fields	중소벤처기업부 지침 사슬(#063011)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-063013	2397b9d7236d83e6685b8e44e5e59b220049f112778f36ee216dfd05ab23e62a	2397b9d7236d83e6685b8e44e5e59b220049f112778f36ee216dfd05ab23e62a	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/지침-063013-head.capsule.json	capsules/문화체육관광부/지침-063013-child.capsule.json	capsules/문화체육관광부/지침-063013-parent.capsule.json	2	문화체육관광부	지침	fill_fields	문화체육관광부 지침 사슬(#063012)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-063014	24b9e5c5f0a84a098a3da9eeb5caef1b27f6b7eb1266bd4eef6086e4458af417	40264b6169fcb5ba471a2389ab1a69e286b9722d72376d9e3e2a8dc2f51f617f	1	0	capsules/농림축산식품부/지침-063014-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/지침-063014-head.capsule.json	capsules/농림축산식품부/지침-063014-child.capsule.json	capsules/농림축산식품부/지침-063014-parent.capsule.json	2	농림축산식품부	지침	fill_fields	농림축산식품부 지침 사슬(#063013)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-063015	4004e600645bb722b0cbee5929964031554b5858ea547a29f79bb2f834d2876f	4004e600645bb722b0cbee5929964031554b5858ea547a29f79bb2f834d2876f	0	1	capsules/해양수산부/지침-063015-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/지침-063015-head.capsule.json	capsules/해양수산부/지침-063015-child.capsule.json	capsules/해양수산부/지침-063015-parent.capsule.json	2	해양수산부	지침	set_cell	해양수산부 지침 사슬(#063014)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-063016	0f65eb4bccc7a2a797d82bab4e27c97c91385f16e510ef789d44c0ff0ebd51b3	b8545b96010d9dae85e896e63535ed49a263096a3101f9a451d7a3230535e657				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/지침-063016-head.capsule.json	capsules/여성가족부/지침-063016-child.capsule.json	capsules/여성가족부/지침-063016-parent.capsule.json	1	여성가족부	지침	set_cell	여성가족부 지침 사슬(#063015)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-063017	3eeeab667cba5b7b7ff1b34d862a02eb7cf9fd88ab4f122ce559ecfd29f516ef	b212c0d865f6139b233ae03e2fb33528aa0840ee6d308dc439a5bae5da15d211				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/지침-063017-head.capsule.json	capsules/통일부/지침-063017-child.capsule.json	capsules/통일부/지침-063017-parent.capsule.json	2	통일부	지침	set_cell	통일부 지침 사슬(#063016)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-063018	fba38867dbc5440a0fd80734a64f3eaef9743945005ccbd9e4ccd5289ee035c4	2be75c571b391b9fd7f2f92a0e2201bddf5ceffde5e5729e72388d063815bb53				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/지침-063018-head.capsule.json	capsules/외교부/지침-063018-child.capsule.json	capsules/외교부/지침-063018-parent.capsule.json	2	외교부	지침	set_cell	외교부 지침 사슬(#063017)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-063019	d9e6999e4b4e41c6734e2eacee9ef789d9a202085da6a6dd1ea4bed0832b9cfa	ea72e9fddc01e2d37d740f367efb0dd59830dc873642e49496ef7e063fe77b5d				USAGE	usage		absent			2	0	none	capsules/국가보훈부/지침-063019-head.capsule.json	capsules/국가보훈부/지침-063019-child.capsule.json	capsules/국가보훈부/지침-063019-parent.capsule.json	2	국가보훈부	지침	set_cell	국가보훈부 지침 사슬(#063018)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-063020	93cacf55b52275b8d9d1969faecc2b1b4d9c8903ff8f5e579645c94519fb92db	93cacf55b52275b8d9d1969faecc2b1b4d9c8903ff8f5e579645c94519fb92db	1	1	capsules/인사혁신처/지침-063020-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/지침-063020-head.capsule.json	capsules/인사혁신처/지침-063020-child.capsule.json	capsules/인사혁신처/지침-063020-parent.capsule.json	2	인사혁신처	지침	set_cell	인사혁신처 지침 사슬(#063019)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-063021	74bceb91c5d605d8126837675ee7199e2d5d85c2998ba66bf8f9c1f5bea6ad07	74bceb91c5d605d8126837675ee7199e2d5d85c2998ba66bf8f9c1f5bea6ad07	1	1	capsules/국무조정실/지침-063021-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/지침-063021-head.capsule.json	capsules/국무조정실/지침-063021-child.capsule.json	capsules/국무조정실/지침-063021-parent.capsule.json	2	국무조정실	지침	set_cell	국무조정실 지침 사슬(#063020)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-063022	616ba7bf06127135550d03d70bd0b80496ea76ff0ba678531fc47ec01ec9baef	616ba7bf06127135550d03d70bd0b80496ea76ff0ba678531fc47ec01ec9baef	1	1	capsules/감사원/지침-063022-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-2	ok			3	0	none	capsules/감사원/지침-063022-head.capsule.json	capsules/감사원/지침-063022-child.capsule.json	capsules/감사원/지침-063022-parent.capsule.json	2	감사원	지침	set_checkbox	감사원 지침 사슬(#063021)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-063023	06d81f33266c98edd51ee064e740b26c032ffd388e0c336b2b371110adb2360fe	5d307d2c7cb1fd4f73bab968bafa1245f6f05c7c493b5f428944adc5eb82d3ed	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/지침-063023-head.capsule.json	capsules/공정거래위원회/지침-063023-child.capsule.json	capsules/공정거래위원회/지침-063023-parent.capsule.json	2	공정거래위원회	지침	set_checkbox	공정거래위원회 지침 사슬(#063022)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-063024	a986bb3f233dca07920ab4edefef7c3d2883d5b2c5e60b7aceb9fb765bc7f660	8b741d234cacf998b54bb28c55eafd196ff50bae06c6e12c46a27dfbdf0bb30c	1		capsules/금융위원회/지침-063024-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/지침-063024-head.capsule.json	capsules/금융위원회/지침-063024-child.capsule.json	capsules/금융위원회/지침-063024-parent.capsule.json	2	금융위원회	지침	set_checkbox	금융위원회 지침 사슬(#063023)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-063025	acb8257e4e8f7761a854a2c7e68110e306df6ba38f12c85d43ec572c82625e45	acb8257e4e8f7761a854a2c7e68110e306df6ba38f12c85d43ec572c82625e45	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/지침-063025-head.capsule.json	capsules/개인정보보호위원회/지침-063025-child.capsule.json	capsules/개인정보보호위원회/지침-063025-parent.capsule.json	2	개인정보보호위원회	지침	set_checkbox	개인정보보호위원회 지침 사슬(#063024)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-063026	c6dbaccc324461edb03191a315b8d94f6ade3c81e4018e9933b37fc8f8ee3d6a	f169d95e47dee07589dbe7c44b2ba498b4fb0ff59b7e96ec52ff857c25249740	1	0	capsules/서울특별시/지침-063026-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/지침-063026-head.capsule.json	capsules/서울특별시/지침-063026-child.capsule.json	capsules/서울특별시/지침-063026-parent.capsule.json	2	서울특별시	지침	set_checkbox	서울특별시 지침 사슬(#063025)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-063027	1f2de65def9ac88d64026e6a13f52fd18a2587727afe3dcc324c819a111409a8	1f2de65def9ac88d64026e6a13f52fd18a2587727afe3dcc324c819a111409a8	0	1	capsules/부산광역시/지침-063027-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/지침-063027-head.capsule.json	capsules/부산광역시/지침-063027-child.capsule.json	capsules/부산광역시/지침-063027-parent.capsule.json	2	부산광역시	지침	set_checkbox	부산광역시 지침 사슬(#063026)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-063028	9bd5d4a6abef8e30430a57202270d6c58f3ed899023bcbe053eee6af173b24e2	f71bb73dda428814a1bfc9c9d005d3394ed3c8e4c0f85ba142fdbf6ab9d3cb63				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/지침-063028-head.capsule.json	capsules/대구광역시/지침-063028-child.capsule.json	capsules/대구광역시/지침-063028-parent.capsule.json	1	대구광역시	지침	set_checkbox	대구광역시 지침 사슬(#063027)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-063029	ddc814badbece899e32d0f653c8b9f09811b28afb7481742a78ae17b802d94b4	f4274cfd3400887afeb040e32b6cad599905e046494b7541a060d5333478054a				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/지침-063029-head.capsule.json	capsules/인천광역시/지침-063029-child.capsule.json	capsules/인천광역시/지침-063029-parent.capsule.json	2	인천광역시	지침	redact	인천광역시 지침 사슬(#063028)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-063030	135eaf730c6082addf6f68758722bdd00b39b4daf6fd586ce9d38e51dc470da1	4a1a117dba29a89c456b35ea6832b523ae6341321cf3914f2a26d4ac209a659a				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/지침-063030-head.capsule.json	capsules/광주광역시/지침-063030-child.capsule.json	capsules/광주광역시/지침-063030-parent.capsule.json	2	광주광역시	지침	redact	광주광역시 지침 사슬(#063029)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-063031	23cf0401de1bd4efa35ac6b889b66c9fdd234d79d84af339f1eeac202f39efee	8cff8bed1a78135b09c015478b5269e118bab44fb5b9e66aefc4f9d7a3739a8a				USAGE	usage		absent			2	0	none	capsules/경기도/지침-063031-head.capsule.json	capsules/경기도/지침-063031-child.capsule.json	capsules/경기도/지침-063031-parent.capsule.json	2	경기도	지침	redact	경기도 지침 사슬(#063030)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-063032	d00f16b276137b10e4d318d1dbca0b2cd2bd9e176c84db01345e070310ccfb3f	d00f16b276137b10e4d318d1dbca0b2cd2bd9e176c84db01345e070310ccfb3f	1	1	capsules/강원특별자치도/지침-063032-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/지침-063032-head.capsule.json	capsules/강원특별자치도/지침-063032-child.capsule.json	capsules/강원특별자치도/지침-063032-parent.capsule.json	2	강원특별자치도	지침	redact	강원특별자치도 지침 사슬(#063031)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-063033	042d81d8a629d54bae45c61a1313cc5344ecf671b0b6c4299211435588424f3b	042d81d8a629d54bae45c61a1313cc5344ecf671b0b6c4299211435588424f3b	1	1	capsules/충청북도/지침-063033-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/지침-063033-head.capsule.json	capsules/충청북도/지침-063033-child.capsule.json	capsules/충청북도/지침-063033-parent.capsule.json	2	충청북도	지침	redact	충청북도 지침 사슬(#063032)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-063034	054e608b1ed7045b9de662b61bbf1289c64918f01d4f0020ad7b5003cb22e16e	054e608b1ed7045b9de662b61bbf1289c64918f01d4f0020ad7b5003cb22e16e	1	1	capsules/전북특별자치도/지침-063034-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-14	ok			3	0	none	capsules/전북특별자치도/지침-063034-head.capsule.json	capsules/전북특별자치도/지침-063034-child.capsule.json	capsules/전북특별자치도/지침-063034-parent.capsule.json	2	전북특별자치도	지침	redact	전북특별자치도 지침 사슬(#063033)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-063035			1	1	capsules/경상남도/지침-063035-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/지침-063035-head.capsule.json	capsules/경상남도/지침-063035-child.capsule.json	capsules/경상남도/지침-063035-parent.capsule.json	2	경상남도	지침	redact	경상남도 지침 사슬(#063034)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-063036	1045ebbb80c61c618fe8513c1f08778b64013ac7e29aae2a91c9a54a10d1dd28	1045ebbb80c61c618fe8513c1f08778b64013ac7e29aae2a91c9a54a10d1dd28	1	1	capsules/제주특별자치도/지침-063036-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/지침-063036-head.capsule.json	capsules/제주특별자치도/지침-063036-child.capsule.json	capsules/제주특별자치도/지침-063036-parent.capsule.json	2	제주특별자치도	지침	sanitize	제주특별자치도 지침 사슬(#063035)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-063037	519e1d6176f10fc1f32b1fc46d2c16d4c4347af9e403883d3cf3d281d26a2aef	519e1d6176f10fc1f32b1fc46d2c16d4c4347af9e403883d3cf3d281d26a2aef	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/지침-063037-head.capsule.json	capsules/서울중앙지방법원/지침-063037-child.capsule.json	capsules/서울중앙지방법원/지침-063037-parent.capsule.json	2	서울중앙지방법원	지침	sanitize	서울중앙지방법원 지침 사슬(#063036)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-063038	74e353ee5ff0eaf34c69be4647cbb6c06e02e0a573e69e20ca2637ecafb75ffc	0d9b09c5501161232d00ddcc32c6d4fedb899d9c66fdb99b05727224f8db6c1d	1	0	capsules/특허법원/지침-063038-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/특허법원/지침-063038-head.capsule.json	capsules/특허법원/지침-063038-child.capsule.json	capsules/특허법원/지침-063038-parent.capsule.json	2	특허법원	지침	sanitize	특허법원 지침 사슬(#063037)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
