case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-004211	0x1e2d794682fb1eedd4984559538d40063126b8e8562deabcfedae890b0736c2c	9d6f01631ce22aa3d49b3e953a7ee0f2605ac5972f0e4b692f934d6a53cc8dcc	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/공고-004211-head.capsule.json	capsules/산업통상자원부/공고-004211-child.capsule.json	capsules/산업통상자원부/공고-004211-parent.capsule.json	2	산업통상자원부	공고	fill_fields	산업통상자원부 공고 사슬(#004210)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-004212	031ae2d4ddbdea374617adbd0bf393c5de07f75f1353f1b33d46e497539bdef7	031ae2d4ddbdea374617adbd0bf393c5de07f75f1353f1b33d46e497539bdef7	1	1	capsules/중소벤처기업부/공고-004212-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/공고-004212-head.capsule.json	capsules/중소벤처기업부/공고-004212-child.capsule.json	capsules/중소벤처기업부/공고-004212-parent.capsule.json	2	중소벤처기업부	공고	fill_fields	중소벤처기업부 공고 사슬(#004211)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-004213	e580291678e1d23658b215e0e7e577e11c82c9cc7e659162446e0a1f4cf01afb	e580291678e1d23658b215e0e7e577e11c82c9cc7e659162446e0a1f4cf01afb	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/공고-004213-head.capsule.json	capsules/문화체육관광부/공고-004213-child.capsule.json	capsules/문화체육관광부/공고-004213-parent.capsule.json	2	문화체육관광부	공고	fill_fields	문화체육관광부 공고 사슬(#004212)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-004214	0ed0c5480e915131847b15d68c05872673602f9244ad65ec50b32235170ba070	1e6741810bf3179ed6d6cc2e31a0d3e3d7b375453a637d103851d8887ca54cc2	1	0	capsules/농림축산식품부/공고-004214-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/공고-004214-head.capsule.json	capsules/농림축산식품부/공고-004214-child.capsule.json	capsules/농림축산식품부/공고-004214-parent.capsule.json	2	농림축산식품부	공고	fill_fields	농림축산식품부 공고 사슬(#004213)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-004215	ccf3632457a9202344478d222393da945bc9e61af98e7bb6002b9bb988a1fd40	ccf3632457a9202344478d222393da945bc9e61af98e7bb6002b9bb988a1fd40	0	1	capsules/해양수산부/공고-004215-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/공고-004215-head.capsule.json	capsules/해양수산부/공고-004215-child.capsule.json	capsules/해양수산부/공고-004215-parent.capsule.json	2	해양수산부	공고	set_cell	해양수산부 공고 사슬(#004214)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-004216	fb029eac1d574c2774833b840149585eb551c84d7c487b608f76a5a15c39e06e	0af7d6be773e7ad7592a965f0d4cfb401cd0f897fef91de7d4bc5e7ea463b3e2				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/공고-004216-head.capsule.json	capsules/여성가족부/공고-004216-child.capsule.json	capsules/여성가족부/공고-004216-parent.capsule.json	1	여성가족부	공고	set_cell	여성가족부 공고 사슬(#004215)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-004217	ae21837c80b3b6e8c41e9d225783d494e65bf7d6f30149bcd84ac608ef77d716	7829944f71ae1bb7ff0a56e087202a8c78191d34a06ce522100994ee46e5d896				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/공고-004217-head.capsule.json	capsules/통일부/공고-004217-child.capsule.json	capsules/통일부/공고-004217-parent.capsule.json	2	통일부	공고	set_cell	통일부 공고 사슬(#004216)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-004218	384443062504e595257d6901626fe79c06676591dcdf7240930da84481ae7fab	1554fa67b7d5e2a66365b6ef5abb41aae30f3e081c7e1914c63c13cb866c9b1e				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/공고-004218-head.capsule.json	capsules/외교부/공고-004218-child.capsule.json	capsules/외교부/공고-004218-parent.capsule.json	2	외교부	공고	set_cell	외교부 공고 사슬(#004217)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-004219	dfb2174f4c3d89aeec46d2cd52bdc3bfb877c2e8a6cc098c7decc187521a541d	a1c8959fe2b4966b8a3a5b9ae2af17f8c504ed4cc88ed8d1e10aefd0d40b8896				USAGE	usage		absent			2	0	none	capsules/국가보훈부/공고-004219-head.capsule.json	capsules/국가보훈부/공고-004219-child.capsule.json	capsules/국가보훈부/공고-004219-parent.capsule.json	2	국가보훈부	공고	set_cell	국가보훈부 공고 사슬(#004218)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-004220	648d84ead063ad8cc1b28777908fa6736344edcecff9f62fbf528281f143f1c7	648d84ead063ad8cc1b28777908fa6736344edcecff9f62fbf528281f143f1c7	1	1	capsules/인사혁신처/공고-004220-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/공고-004220-head.capsule.json	capsules/인사혁신처/공고-004220-child.capsule.json	capsules/인사혁신처/공고-004220-parent.capsule.json	2	인사혁신처	공고	set_cell	인사혁신처 공고 사슬(#004219)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-004221	b9410c202f2a8cd4824fb7270ecadd71a8909d6c859df70fe76de8546cecac74	b9410c202f2a8cd4824fb7270ecadd71a8909d6c859df70fe76de8546cecac74	1	1	capsules/국무조정실/공고-004221-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/공고-004221-head.capsule.json	capsules/국무조정실/공고-004221-child.capsule.json	capsules/국무조정실/공고-004221-parent.capsule.json	2	국무조정실	공고	set_cell	국무조정실 공고 사슬(#004220)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-004222	e889558ff40b450f6dba2c266273876d064f7fd3f6a7aef5bafe129e94695ca6	e889558ff40b450f6dba2c266273876d064f7fd3f6a7aef5bafe129e94695ca6	1	1	capsules/감사원/공고-004222-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-5	ok			3	0	none	capsules/감사원/공고-004222-head.capsule.json	capsules/감사원/공고-004222-child.capsule.json	capsules/감사원/공고-004222-parent.capsule.json	2	감사원	공고	set_checkbox	감사원 공고 사슬(#004221)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-004223	c6461ac66ddf469710dd92c496db547d7c900ae85bdf2b0489490cb5b71299cee	87c561eece06cbf39d6bc1640cc05e0bd7d8a81d92944129311004d180967313	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/공고-004223-head.capsule.json	capsules/공정거래위원회/공고-004223-child.capsule.json	capsules/공정거래위원회/공고-004223-parent.capsule.json	2	공정거래위원회	공고	set_checkbox	공정거래위원회 공고 사슬(#004222)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-004224	cdb91d007f8bf0e3e6def534b75727d9cb604ae4b09102e9b76f15f07ab75934	9499ef425e22a808a78a2badf8636193ef62a808810e8d4b3115569c9d81d996	1		capsules/금융위원회/공고-004224-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/공고-004224-head.capsule.json	capsules/금융위원회/공고-004224-child.capsule.json	capsules/금융위원회/공고-004224-parent.capsule.json	2	금융위원회	공고	set_checkbox	금융위원회 공고 사슬(#004223)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-004225	596277f195c80763bf1bad360fc2fc07250a854f306404b22ea64d15b79eaa92	596277f195c80763bf1bad360fc2fc07250a854f306404b22ea64d15b79eaa92	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/공고-004225-head.capsule.json	capsules/개인정보보호위원회/공고-004225-child.capsule.json	capsules/개인정보보호위원회/공고-004225-parent.capsule.json	2	개인정보보호위원회	공고	set_checkbox	개인정보보호위원회 공고 사슬(#004224)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-004226	f1971343f79460016eb2fe1537db6b1dafd230b56b65256d95956038cae0a0a6	c8806cba310cfe5cc26e6100cc90b3d43b8ee5fb6d749e077c8a105ce676b398	1	0	capsules/서울특별시/공고-004226-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/공고-004226-head.capsule.json	capsules/서울특별시/공고-004226-child.capsule.json	capsules/서울특별시/공고-004226-parent.capsule.json	2	서울특별시	공고	set_checkbox	서울특별시 공고 사슬(#004225)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-004227	75b599af80bba8a8040bd6da69cc93ff15d07d47b4d09b975e9d056e4ea43a13	75b599af80bba8a8040bd6da69cc93ff15d07d47b4d09b975e9d056e4ea43a13	0	1	capsules/부산광역시/공고-004227-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/공고-004227-head.capsule.json	capsules/부산광역시/공고-004227-child.capsule.json	capsules/부산광역시/공고-004227-parent.capsule.json	2	부산광역시	공고	set_checkbox	부산광역시 공고 사슬(#004226)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-004228	8e3de07183e9dad85d2ad74a85f8fa74de5fe5bcf3efe0da3895de5d366bf34f	556dcf470ac96510c62df9358aaa24023df26efa2a088470e04d58412b11ab9a				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/공고-004228-head.capsule.json	capsules/대구광역시/공고-004228-child.capsule.json	capsules/대구광역시/공고-004228-parent.capsule.json	1	대구광역시	공고	set_checkbox	대구광역시 공고 사슬(#004227)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-004229	ca0c7345aa3dd1b14e0d8c1b31c7fab92342563ca11c5f464b407cd444fad85a	045356f44aeb1213e6562e8ca99f9a7e9c1bb15b67e5ac5a2e21befd3dfa01de				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/공고-004229-head.capsule.json	capsules/인천광역시/공고-004229-child.capsule.json	capsules/인천광역시/공고-004229-parent.capsule.json	2	인천광역시	공고	redact	인천광역시 공고 사슬(#004228)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-004230	ec89370c4ed3e7d0e73dad6cacc7a38511538ad7eb4df40f0090632e461b5a60	0111fd7fd92768fc325182fdffdc15cad3c67a8220603e8267ff0dee82a631af				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/공고-004230-head.capsule.json	capsules/광주광역시/공고-004230-child.capsule.json	capsules/광주광역시/공고-004230-parent.capsule.json	2	광주광역시	공고	redact	광주광역시 공고 사슬(#004229)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-004231	e0ce4cc80162ef5b6a7875684c651a55fec648830d7fd7c29bd46f783165f370	dccf4381758ab4ade3f6a5bf81517f19b4911ffea5620169c328ef28c1ae2f09				USAGE	usage		absent			2	0	none	capsules/경기도/공고-004231-head.capsule.json	capsules/경기도/공고-004231-child.capsule.json	capsules/경기도/공고-004231-parent.capsule.json	2	경기도	공고	redact	경기도 공고 사슬(#004230)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-004232	caa948f111506d86ff372ed1053b27fe4fae6c9f7dcedeebeb1fa2552d5318bf	caa948f111506d86ff372ed1053b27fe4fae6c9f7dcedeebeb1fa2552d5318bf	1	1	capsules/강원특별자치도/공고-004232-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/공고-004232-head.capsule.json	capsules/강원특별자치도/공고-004232-child.capsule.json	capsules/강원특별자치도/공고-004232-parent.capsule.json	2	강원특별자치도	공고	redact	강원특별자치도 공고 사슬(#004231)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-004233	798a4ef684e76ee35ccab1ae03602e78643e6c5fa51f6b50361316fd5b1ce4be	798a4ef684e76ee35ccab1ae03602e78643e6c5fa51f6b50361316fd5b1ce4be	1	1	capsules/충청북도/공고-004233-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/공고-004233-head.capsule.json	capsules/충청북도/공고-004233-child.capsule.json	capsules/충청북도/공고-004233-parent.capsule.json	2	충청북도	공고	redact	충청북도 공고 사슬(#004232)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-004234	7d2b8a994a0f1c292624bd290162ff18f8767b0c1866e137bb6cfd113c81e3df	7d2b8a994a0f1c292624bd290162ff18f8767b0c1866e137bb6cfd113c81e3df	1	1	capsules/전북특별자치도/공고-004234-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-0	ok			3	0	none	capsules/전북특별자치도/공고-004234-head.capsule.json	capsules/전북특별자치도/공고-004234-child.capsule.json	capsules/전북특별자치도/공고-004234-parent.capsule.json	2	전북특별자치도	공고	redact	전북특별자치도 공고 사슬(#004233)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-004235			1	1	capsules/경상남도/공고-004235-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/공고-004235-head.capsule.json	capsules/경상남도/공고-004235-child.capsule.json	capsules/경상남도/공고-004235-parent.capsule.json	2	경상남도	공고	redact	경상남도 공고 사슬(#004234)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-004236	00f4925fc375b16ff2f8cf1def6e2457f5ba70875ab816274be6815edbf133af	00f4925fc375b16ff2f8cf1def6e2457f5ba70875ab816274be6815edbf133af	1	1	capsules/제주특별자치도/공고-004236-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/공고-004236-head.capsule.json	capsules/제주특별자치도/공고-004236-child.capsule.json	capsules/제주특별자치도/공고-004236-parent.capsule.json	2	제주특별자치도	공고	sanitize	제주특별자치도 공고 사슬(#004235)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-004237	2ad9c66f3fb5afb527092f9616461135c72b0fefb6ee1551545384d0243eef69	2ad9c66f3fb5afb527092f9616461135c72b0fefb6ee1551545384d0243eef69	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/공고-004237-head.capsule.json	capsules/서울중앙지방법원/공고-004237-child.capsule.json	capsules/서울중앙지방법원/공고-004237-parent.capsule.json	2	서울중앙지방법원	공고	sanitize	서울중앙지방법원 공고 사슬(#004236)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-004238	2f11e469f40958ed87299731bc5d29c75d4d39921267e1f195f91342d31a35bc	92b5c178200acb4f3e8868245e649c4676d0adc698c5ec1082ee049385f7ba9b	1	0	capsules/특허법원/공고-004238-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/특허법원/공고-004238-head.capsule.json	capsules/특허법원/공고-004238-child.capsule.json	capsules/특허법원/공고-004238-parent.capsule.json	2	특허법원	공고	sanitize	특허법원 공고 사슬(#004237)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
