case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-100815	0f5be308f540e9f1a7c1d21bdd0c4cfc7684bb74b126c82212376adde97866f3	0f5be308f540e9f1a7c1d21bdd0c4cfc7684bb74b126c82212376adde97866f3	0	1	capsules/해양수산부/회의록-100815-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/회의록-100815-head.capsule.json	capsules/해양수산부/회의록-100815-child.capsule.json	capsules/해양수산부/회의록-100815-parent.capsule.json	2	해양수산부	회의록	set_cell	해양수산부 회의록 사슬(#100814)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-100816	17d45c5093c8266e0f6212ffa54aa1fb305b5761814de7238080064d3a1cc42f	061eae7197cb76e52316806d3ed697b733487500d10c7dcf9f97eda0379d791a				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/회의록-100816-head.capsule.json	capsules/여성가족부/회의록-100816-child.capsule.json	capsules/여성가족부/회의록-100816-parent.capsule.json	1	여성가족부	회의록	set_cell	여성가족부 회의록 사슬(#100815)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-100817	c2028d3b951895c302c217f6db4ee17e0203b39a729650cd38a3eefd86cf4ec5	58f66f2eade77bbbab05245b8eb5f1f320451ae49f5a6ccca641887cb26e1c30				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/회의록-100817-head.capsule.json	capsules/통일부/회의록-100817-child.capsule.json	capsules/통일부/회의록-100817-parent.capsule.json	2	통일부	회의록	set_cell	통일부 회의록 사슬(#100816)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-100818	4651e99c49d42339e462b642459cff37b4b7db29ff145362a2efd080de90810e	524bbd78eee0473471ebe15e2c72fb2ded497a11b525831ec3636090d8c33d78				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/회의록-100818-head.capsule.json	capsules/외교부/회의록-100818-child.capsule.json	capsules/외교부/회의록-100818-parent.capsule.json	2	외교부	회의록	set_cell	외교부 회의록 사슬(#100817)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-100819	f130725166a03dbfc1a5ac879196bb6c78829e77109099eca1586a20c2d8537e	867cb9867280b8288eeeec0821461a7d6703a1cbe00d180c4aa56c62f073b9cb				USAGE	usage		absent			2	0	none	capsules/국가보훈부/회의록-100819-head.capsule.json	capsules/국가보훈부/회의록-100819-child.capsule.json	capsules/국가보훈부/회의록-100819-parent.capsule.json	2	국가보훈부	회의록	set_cell	국가보훈부 회의록 사슬(#100818)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-100820	9854c3c41b0e013d8fc06c19b9ccf9c5929f6c205508175d60f332c09b50f708	9854c3c41b0e013d8fc06c19b9ccf9c5929f6c205508175d60f332c09b50f708	1	1	capsules/인사혁신처/회의록-100820-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/회의록-100820-head.capsule.json	capsules/인사혁신처/회의록-100820-child.capsule.json	capsules/인사혁신처/회의록-100820-parent.capsule.json	2	인사혁신처	회의록	set_cell	인사혁신처 회의록 사슬(#100819)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-100821	853d78ac7e5d9c3399be90a09579b1a913582344de0c0f3bcf30518afd0c6317	853d78ac7e5d9c3399be90a09579b1a913582344de0c0f3bcf30518afd0c6317	1	1	capsules/국무조정실/회의록-100821-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/회의록-100821-head.capsule.json	capsules/국무조정실/회의록-100821-child.capsule.json	capsules/국무조정실/회의록-100821-parent.capsule.json	2	국무조정실	회의록	set_cell	국무조정실 회의록 사슬(#100820)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-100822	584f9951367dbf380cd3f0c4defa6f3ffe167361a93a3485a8463cae4619d85a	584f9951367dbf380cd3f0c4defa6f3ffe167361a93a3485a8463cae4619d85a	1	1	capsules/감사원/회의록-100822-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-11	ok			3	0	none	capsules/감사원/회의록-100822-head.capsule.json	capsules/감사원/회의록-100822-child.capsule.json	capsules/감사원/회의록-100822-parent.capsule.json	2	감사원	회의록	set_checkbox	감사원 회의록 사슬(#100821)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-100823	01a742a2dbe2adcb2426b499e3ac594fc6e1364b20920f0f6a72705d2919cd4b6	aae06613a8e407c1a6ee84bb9533a82595f41355e38e82417d02a6233e3e2d69	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/회의록-100823-head.capsule.json	capsules/공정거래위원회/회의록-100823-child.capsule.json	capsules/공정거래위원회/회의록-100823-parent.capsule.json	2	공정거래위원회	회의록	set_checkbox	공정거래위원회 회의록 사슬(#100822)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-100824	9ac23db14eef503871781c6f0cae72e4918aad07cdfa8cfc250913b4811dcc64	41ddd1fc91a6d4ac9d11814b40435b1b13fba7e4d790ffdb31f69a61598d42f2	1		capsules/금융위원회/회의록-100824-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/회의록-100824-head.capsule.json	capsules/금융위원회/회의록-100824-child.capsule.json	capsules/금융위원회/회의록-100824-parent.capsule.json	2	금융위원회	회의록	set_checkbox	금융위원회 회의록 사슬(#100823)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-100825	7448ec3e224199d4eb11a5ccc4ee5756bd98555cdf8d645161c3cf3fa53c6eb4	7448ec3e224199d4eb11a5ccc4ee5756bd98555cdf8d645161c3cf3fa53c6eb4	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/회의록-100825-head.capsule.json	capsules/개인정보보호위원회/회의록-100825-child.capsule.json	capsules/개인정보보호위원회/회의록-100825-parent.capsule.json	2	개인정보보호위원회	회의록	set_checkbox	개인정보보호위원회 회의록 사슬(#100824)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-100826	b5136133d115bddacc0ad694a9105e3a05d45e4d95e68a01ebf0e799ae3df1a1	cd8e37732e7a9fa182a9db99c4ea42d72478ab02c5355d5366f0bfe65207c3b3	1	0	capsules/서울특별시/회의록-100826-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/회의록-100826-head.capsule.json	capsules/서울특별시/회의록-100826-child.capsule.json	capsules/서울특별시/회의록-100826-parent.capsule.json	2	서울특별시	회의록	set_checkbox	서울특별시 회의록 사슬(#100825)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-100827	2995d7f59fa1ec801c618a5630c661652985575cafc3e873fcdc6940f931e799	2995d7f59fa1ec801c618a5630c661652985575cafc3e873fcdc6940f931e799	0	1	capsules/부산광역시/회의록-100827-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/회의록-100827-head.capsule.json	capsules/부산광역시/회의록-100827-child.capsule.json	capsules/부산광역시/회의록-100827-parent.capsule.json	2	부산광역시	회의록	set_checkbox	부산광역시 회의록 사슬(#100826)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-100828	78aff9e19c591df08ee77579ecf51c2990458c8e9257d61fa7d11dee7a23cef6	b515c859619ad9100aa2fcae63507a4750c3ce767c48ac33157fb12939213237				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/회의록-100828-head.capsule.json	capsules/대구광역시/회의록-100828-child.capsule.json	capsules/대구광역시/회의록-100828-parent.capsule.json	1	대구광역시	회의록	set_checkbox	대구광역시 회의록 사슬(#100827)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-100829	2fd2d5e92c5fba31adbfd0c151094e25225442e7ce1641bdc5e046ca657960bc	40432d6e4d507658e2e60970e91597a82598e8472ab1edbdad34af24c9f103f4				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/회의록-100829-head.capsule.json	capsules/인천광역시/회의록-100829-child.capsule.json	capsules/인천광역시/회의록-100829-parent.capsule.json	2	인천광역시	회의록	redact	인천광역시 회의록 사슬(#100828)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-100830	bf4fa005936ae0d4a76fbfb4108c2687037bed7506002a9e0f0dacfd2ea227d9	a61bc1361429ef32b2d7a6dcad08dd954a88eb579d3f17036a485250f9165204				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/회의록-100830-head.capsule.json	capsules/광주광역시/회의록-100830-child.capsule.json	capsules/광주광역시/회의록-100830-parent.capsule.json	2	광주광역시	회의록	redact	광주광역시 회의록 사슬(#100829)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-100831	6eabbef86c32543fb25025142f5735798bc1de95328e21cba0de826080179c8c	86b163dda07fad5b73093d553ad99f40c90e85a6fbf3311a95ad76659bcc0f48				USAGE	usage		absent			2	0	none	capsules/경기도/회의록-100831-head.capsule.json	capsules/경기도/회의록-100831-child.capsule.json	capsules/경기도/회의록-100831-parent.capsule.json	2	경기도	회의록	redact	경기도 회의록 사슬(#100830)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-100832	54737624f49ea77db475236f19755410e4a771b93d7facd5c5f8940ffec09815	54737624f49ea77db475236f19755410e4a771b93d7facd5c5f8940ffec09815	1	1	capsules/강원특별자치도/회의록-100832-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/회의록-100832-head.capsule.json	capsules/강원특별자치도/회의록-100832-child.capsule.json	capsules/강원특별자치도/회의록-100832-parent.capsule.json	2	강원특별자치도	회의록	redact	강원특별자치도 회의록 사슬(#100831)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-100833	354577212a137fa56bdc6f563fe81ecf3d53f6ef24f160f3320023e3176d3f8f	354577212a137fa56bdc6f563fe81ecf3d53f6ef24f160f3320023e3176d3f8f	1	1	capsules/충청북도/회의록-100833-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/회의록-100833-head.capsule.json	capsules/충청북도/회의록-100833-child.capsule.json	capsules/충청북도/회의록-100833-parent.capsule.json	2	충청북도	회의록	redact	충청북도 회의록 사슬(#100832)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-100834	3461f8246990671a55bfb94189066ed7b00a7dda5e9dec7e6b9118e0f826c4c8	3461f8246990671a55bfb94189066ed7b00a7dda5e9dec7e6b9118e0f826c4c8	1	1	capsules/전북특별자치도/회의록-100834-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-6	ok			3	0	none	capsules/전북특별자치도/회의록-100834-head.capsule.json	capsules/전북특별자치도/회의록-100834-child.capsule.json	capsules/전북특별자치도/회의록-100834-parent.capsule.json	2	전북특별자치도	회의록	redact	전북특별자치도 회의록 사슬(#100833)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-100835			1	1	capsules/경상남도/회의록-100835-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/회의록-100835-head.capsule.json	capsules/경상남도/회의록-100835-child.capsule.json	capsules/경상남도/회의록-100835-parent.capsule.json	2	경상남도	회의록	redact	경상남도 회의록 사슬(#100834)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-100836	02601d1b658504ca1d6cc2ae4fa2b3156ade9609a15d5330eb4f77813916acaa	02601d1b658504ca1d6cc2ae4fa2b3156ade9609a15d5330eb4f77813916acaa	1	1	capsules/제주특별자치도/회의록-100836-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/회의록-100836-head.capsule.json	capsules/제주특별자치도/회의록-100836-child.capsule.json	capsules/제주특별자치도/회의록-100836-parent.capsule.json	2	제주특별자치도	회의록	sanitize	제주특별자치도 회의록 사슬(#100835)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-100837	ee7966906ac3554fbef4f7a31e9b5b3689560e7a89ecd8d7ddb8bf5251898c16	ee7966906ac3554fbef4f7a31e9b5b3689560e7a89ecd8d7ddb8bf5251898c16	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/회의록-100837-head.capsule.json	capsules/서울중앙지방법원/회의록-100837-child.capsule.json	capsules/서울중앙지방법원/회의록-100837-parent.capsule.json	2	서울중앙지방법원	회의록	sanitize	서울중앙지방법원 회의록 사슬(#100836)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-100838	ac39e2262c5c360b7303b11ad2edace2ba148fe55f40b3422216cbf843d6ee34	e396bdc41d400a25bc425406b4cea260166d61883be65d77505d4d88eea79dcd	1	0	capsules/특허법원/회의록-100838-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/특허법원/회의록-100838-head.capsule.json	capsules/특허법원/회의록-100838-child.capsule.json	capsules/특허법원/회의록-100838-parent.capsule.json	2	특허법원	회의록	sanitize	특허법원 회의록 사슬(#100837)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
