case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-008411	0xbcbc800d2a967093a69bdab7dd8e61077a918f814fd2f6928ce07caaf952e33d	30c02a9267707bbce0206872f29f0d705137ca8f0bf4503be19d0ba6db8f7842	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/민원회신-008411-head.capsule.json	capsules/산업통상자원부/민원회신-008411-child.capsule.json	capsules/산업통상자원부/민원회신-008411-parent.capsule.json	2	산업통상자원부	민원회신	fill_fields	산업통상자원부 민원회신 사슬(#008410)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-008412	02a84f63af853f68a4fa04649466a4a28fa722897bfce5559972459ba58ffafb	02a84f63af853f68a4fa04649466a4a28fa722897bfce5559972459ba58ffafb	1	1	capsules/중소벤처기업부/민원회신-008412-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/민원회신-008412-head.capsule.json	capsules/중소벤처기업부/민원회신-008412-child.capsule.json	capsules/중소벤처기업부/민원회신-008412-parent.capsule.json	2	중소벤처기업부	민원회신	fill_fields	중소벤처기업부 민원회신 사슬(#008411)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-008413	a2b10733ef1f63a3e25d31d517175c131980e8e8216b4a161e6402dfeddc6d59	a2b10733ef1f63a3e25d31d517175c131980e8e8216b4a161e6402dfeddc6d59	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/민원회신-008413-head.capsule.json	capsules/문화체육관광부/민원회신-008413-child.capsule.json	capsules/문화체육관광부/민원회신-008413-parent.capsule.json	2	문화체육관광부	민원회신	fill_fields	문화체육관광부 민원회신 사슬(#008412)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-008414	42c262f4556558d94559677fe4f40260070a9713845b4e23263f553462dde9f5	6c5b28ea21b4d5bba62cf2ebf99d085f12815c6866e707b89a2bb7ceba99f2f3	1	0	capsules/농림축산식품부/민원회신-008414-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/민원회신-008414-head.capsule.json	capsules/농림축산식품부/민원회신-008414-child.capsule.json	capsules/농림축산식품부/민원회신-008414-parent.capsule.json	2	농림축산식품부	민원회신	fill_fields	농림축산식품부 민원회신 사슬(#008413)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-008415	ef5f1d74548c89e680970276e980acf61d49c33bc807acbba2ff7eefe04fbf07	ef5f1d74548c89e680970276e980acf61d49c33bc807acbba2ff7eefe04fbf07	0	1	capsules/해양수산부/민원회신-008415-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/민원회신-008415-head.capsule.json	capsules/해양수산부/민원회신-008415-child.capsule.json	capsules/해양수산부/민원회신-008415-parent.capsule.json	2	해양수산부	민원회신	set_cell	해양수산부 민원회신 사슬(#008414)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-008416	a3624384c802209d47e1116a5ac19c294e38f41971081f5e3f42c22c0522b5a1	4b6b6b2224110ab771e97bf2a4a3c07aebcb28476ef7d8b8dd38045a7521fbb8				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/민원회신-008416-head.capsule.json	capsules/여성가족부/민원회신-008416-child.capsule.json	capsules/여성가족부/민원회신-008416-parent.capsule.json	1	여성가족부	민원회신	set_cell	여성가족부 민원회신 사슬(#008415)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-008417	c9491d921d377c184963e6d451ee473b742a941d21957d82fdb73df6b5099adf	b631da3d786baf849132e76c5e7569af6eaa19c452d274a4fdbec21810dfd7ff				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/민원회신-008417-head.capsule.json	capsules/통일부/민원회신-008417-child.capsule.json	capsules/통일부/민원회신-008417-parent.capsule.json	2	통일부	민원회신	set_cell	통일부 민원회신 사슬(#008416)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-008418	6acf8b43423f917c0f81a15a9ff46e7eb9a4e7328e7b205ec4bb36b3b0ee4d0f	aeec462ba8d25880509168f9c58df802a3e37f1d551a17070f5529639fb59719				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/민원회신-008418-head.capsule.json	capsules/외교부/민원회신-008418-child.capsule.json	capsules/외교부/민원회신-008418-parent.capsule.json	2	외교부	민원회신	set_cell	외교부 민원회신 사슬(#008417)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-008419	9f0600160d3bad59c28b21a0dd35030af194a6946ca6385d23373fe68cf68518	8582ac6b743d88c45d8096562bd6df981417f75e001fd880ad67e9778fe68ba9				USAGE	usage		absent			2	0	none	capsules/국가보훈부/민원회신-008419-head.capsule.json	capsules/국가보훈부/민원회신-008419-child.capsule.json	capsules/국가보훈부/민원회신-008419-parent.capsule.json	2	국가보훈부	민원회신	set_cell	국가보훈부 민원회신 사슬(#008418)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-008420	341e617585609ffe75d1baa3672248029e8a9a9286b97f4d57a1c964411ce73d	341e617585609ffe75d1baa3672248029e8a9a9286b97f4d57a1c964411ce73d	1	1	capsules/인사혁신처/민원회신-008420-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/민원회신-008420-head.capsule.json	capsules/인사혁신처/민원회신-008420-child.capsule.json	capsules/인사혁신처/민원회신-008420-parent.capsule.json	2	인사혁신처	민원회신	set_cell	인사혁신처 민원회신 사슬(#008419)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-008421	af7e39ef7b1e79a96cebbcdfd7acf8a8d5af08fd5cc169ce59bc50c88ebe2b54	af7e39ef7b1e79a96cebbcdfd7acf8a8d5af08fd5cc169ce59bc50c88ebe2b54	1	1	capsules/국무조정실/민원회신-008421-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/민원회신-008421-head.capsule.json	capsules/국무조정실/민원회신-008421-child.capsule.json	capsules/국무조정실/민원회신-008421-parent.capsule.json	2	국무조정실	민원회신	set_cell	국무조정실 민원회신 사슬(#008420)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-008422	db54932de931558f4bd904fd21eab2d4e7cab3790965ddba9895683d56bff8be	db54932de931558f4bd904fd21eab2d4e7cab3790965ddba9895683d56bff8be	1	1	capsules/감사원/민원회신-008422-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-6	ok			3	0	none	capsules/감사원/민원회신-008422-head.capsule.json	capsules/감사원/민원회신-008422-child.capsule.json	capsules/감사원/민원회신-008422-parent.capsule.json	2	감사원	민원회신	set_checkbox	감사원 민원회신 사슬(#008421)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-008423	0ce712c75f358a0f38f8c6164fbe9aad6450fb3b44a48ae2f80067b0da822e816	41376b5906c6e12034f7d631914838d9fe0b6fc70b99e7a1874a6569eaa309ba	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/민원회신-008423-head.capsule.json	capsules/공정거래위원회/민원회신-008423-child.capsule.json	capsules/공정거래위원회/민원회신-008423-parent.capsule.json	2	공정거래위원회	민원회신	set_checkbox	공정거래위원회 민원회신 사슬(#008422)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-008424	92062b1de8423366952b05e3f9bf6aa9a22ba32bb08de39947cbfb70dd20a5c9	a30394018344b49c5fb980ef31d5253cbe7bf03e73536593f98178dafb94b178	1		capsules/금융위원회/민원회신-008424-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/민원회신-008424-head.capsule.json	capsules/금융위원회/민원회신-008424-child.capsule.json	capsules/금융위원회/민원회신-008424-parent.capsule.json	2	금융위원회	민원회신	set_checkbox	금융위원회 민원회신 사슬(#008423)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-008425	17e8d865fbed3990287aac82fb876dbcbcb10c712efc41439ff01e73b0627aaf	17e8d865fbed3990287aac82fb876dbcbcb10c712efc41439ff01e73b0627aaf	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/민원회신-008425-head.capsule.json	capsules/개인정보보호위원회/민원회신-008425-child.capsule.json	capsules/개인정보보호위원회/민원회신-008425-parent.capsule.json	2	개인정보보호위원회	민원회신	set_checkbox	개인정보보호위원회 민원회신 사슬(#008424)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-008426	40fcc74041dc7e9008a7ca839892e6bb60fa546666ef420196724630d3abad6c	cf7c85461a8ced288bae2927a110b0d6a642fc6101bb981cb55dfd8de6eae08d	1	0	capsules/서울특별시/민원회신-008426-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/민원회신-008426-head.capsule.json	capsules/서울특별시/민원회신-008426-child.capsule.json	capsules/서울특별시/민원회신-008426-parent.capsule.json	2	서울특별시	민원회신	set_checkbox	서울특별시 민원회신 사슬(#008425)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-008427	1cf6bb1566b632af91a6467d060a5bf4899326046179affbf44775a32315d3e0	1cf6bb1566b632af91a6467d060a5bf4899326046179affbf44775a32315d3e0	0	1	capsules/부산광역시/민원회신-008427-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/민원회신-008427-head.capsule.json	capsules/부산광역시/민원회신-008427-child.capsule.json	capsules/부산광역시/민원회신-008427-parent.capsule.json	2	부산광역시	민원회신	set_checkbox	부산광역시 민원회신 사슬(#008426)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-008428	6e310ef644efa1a268bda0e3e438d72f865260877bdcff4382517fa04add6d1d	48829cadfc1a684dc918ea4d6e8aff8eca5e1ac6ad0081d9cb0f903fe4e42339				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/민원회신-008428-head.capsule.json	capsules/대구광역시/민원회신-008428-child.capsule.json	capsules/대구광역시/민원회신-008428-parent.capsule.json	1	대구광역시	민원회신	set_checkbox	대구광역시 민원회신 사슬(#008427)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-008429	a9efafafe8833369f81204876261e0ef3f74308d6b1753a0b594a857ee9dc672	b823e031b3a4e52e3611eb04c41a543effa126c1f82b74abad32b0730d6396b5				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/민원회신-008429-head.capsule.json	capsules/인천광역시/민원회신-008429-child.capsule.json	capsules/인천광역시/민원회신-008429-parent.capsule.json	2	인천광역시	민원회신	redact	인천광역시 민원회신 사슬(#008428)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-008430	baa353ed28d9f7b6a4de0cf220814882542c1de2910fba62e9aa7cf3634d7a50	9b6b2913ab21720b68b39302f4cc835a89bd81b8b0157f5fe2fa54a269861d3b				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/민원회신-008430-head.capsule.json	capsules/광주광역시/민원회신-008430-child.capsule.json	capsules/광주광역시/민원회신-008430-parent.capsule.json	2	광주광역시	민원회신	redact	광주광역시 민원회신 사슬(#008429)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-008431	a957c5b64fbb71e4b95036d8a9529a3cb684ab9dc3907b209a6e5aa18def43ef	7c990fa0b3409a2910fcbc75a5bebecd98dda3d0a1605e54eff34e9cb9b8f79b				USAGE	usage		absent			2	0	none	capsules/경기도/민원회신-008431-head.capsule.json	capsules/경기도/민원회신-008431-child.capsule.json	capsules/경기도/민원회신-008431-parent.capsule.json	2	경기도	민원회신	redact	경기도 민원회신 사슬(#008430)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-008432	90ecf84aa671085ca29e8e307e794aad9b8fe608e66d21c2485fa2b11d9c2bf4	90ecf84aa671085ca29e8e307e794aad9b8fe608e66d21c2485fa2b11d9c2bf4	1	1	capsules/강원특별자치도/민원회신-008432-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/민원회신-008432-head.capsule.json	capsules/강원특별자치도/민원회신-008432-child.capsule.json	capsules/강원특별자치도/민원회신-008432-parent.capsule.json	2	강원특별자치도	민원회신	redact	강원특별자치도 민원회신 사슬(#008431)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-008433	1e53f61cd8f7b1a2b0a61b20923c35156ffb97ac9930de9f7594b57320ece4e8	1e53f61cd8f7b1a2b0a61b20923c35156ffb97ac9930de9f7594b57320ece4e8	1	1	capsules/충청북도/민원회신-008433-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/민원회신-008433-head.capsule.json	capsules/충청북도/민원회신-008433-child.capsule.json	capsules/충청북도/민원회신-008433-parent.capsule.json	2	충청북도	민원회신	redact	충청북도 민원회신 사슬(#008432)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-008434	956fe3503b86af55fbe5d4409d828820ba6accacaf8aaea97db0b84f10fe37ca	956fe3503b86af55fbe5d4409d828820ba6accacaf8aaea97db0b84f10fe37ca	1	1	capsules/전북특별자치도/민원회신-008434-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-1	ok			3	0	none	capsules/전북특별자치도/민원회신-008434-head.capsule.json	capsules/전북특별자치도/민원회신-008434-child.capsule.json	capsules/전북특별자치도/민원회신-008434-parent.capsule.json	2	전북특별자치도	민원회신	redact	전북특별자치도 민원회신 사슬(#008433)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-008435			1	1	capsules/경상남도/민원회신-008435-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/민원회신-008435-head.capsule.json	capsules/경상남도/민원회신-008435-child.capsule.json	capsules/경상남도/민원회신-008435-parent.capsule.json	2	경상남도	민원회신	redact	경상남도 민원회신 사슬(#008434)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-008436	21fcba3cfe12220c35bb3c02b8443561494e427bfae1789939122bd354d44580	21fcba3cfe12220c35bb3c02b8443561494e427bfae1789939122bd354d44580	1	1	capsules/제주특별자치도/민원회신-008436-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/민원회신-008436-head.capsule.json	capsules/제주특별자치도/민원회신-008436-child.capsule.json	capsules/제주특별자치도/민원회신-008436-parent.capsule.json	2	제주특별자치도	민원회신	sanitize	제주특별자치도 민원회신 사슬(#008435)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-008437	86d9ebbb5e7313e243b4ee017eb93376d5cb95d1d67efd0020d88b4f1e5be682	86d9ebbb5e7313e243b4ee017eb93376d5cb95d1d67efd0020d88b4f1e5be682	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/민원회신-008437-head.capsule.json	capsules/서울중앙지방법원/민원회신-008437-child.capsule.json	capsules/서울중앙지방법원/민원회신-008437-parent.capsule.json	2	서울중앙지방법원	민원회신	sanitize	서울중앙지방법원 민원회신 사슬(#008436)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
