case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-046211	0x2d467b47fd72a7f6040fc926f9b7d6d90d6f8b52a66564d4bee2f2c6a0df3b4d	ff6eb3023c0e0ce111054e208fb89e768aa81cefdae8ac403196a524c0926409	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/입법예고-046211-head.capsule.json	capsules/산업통상자원부/입법예고-046211-child.capsule.json	capsules/산업통상자원부/입법예고-046211-parent.capsule.json	2	산업통상자원부	입법예고	fill_fields	산업통상자원부 입법예고 사슬(#046210)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-046212	fa970eef27bcb0fa95bc582b30dfd9bb6cc77ca4e1783cfb9a3c51a05c59d41b	fa970eef27bcb0fa95bc582b30dfd9bb6cc77ca4e1783cfb9a3c51a05c59d41b	1	1	capsules/중소벤처기업부/입법예고-046212-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/입법예고-046212-head.capsule.json	capsules/중소벤처기업부/입법예고-046212-child.capsule.json	capsules/중소벤처기업부/입법예고-046212-parent.capsule.json	2	중소벤처기업부	입법예고	fill_fields	중소벤처기업부 입법예고 사슬(#046211)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-046213	451cd1e72ccdaf5d35aa75af96c55ffca9944dcc764947395aff934d224130d1	451cd1e72ccdaf5d35aa75af96c55ffca9944dcc764947395aff934d224130d1	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/입법예고-046213-head.capsule.json	capsules/문화체육관광부/입법예고-046213-child.capsule.json	capsules/문화체육관광부/입법예고-046213-parent.capsule.json	2	문화체육관광부	입법예고	fill_fields	문화체육관광부 입법예고 사슬(#046212)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-046214	764d47a84b5139c310bdfe853db65150f4b49a432233061d1af6d2d38101ec34	9dd722d787eced07b22437fc75e7257407018ebcc9b7407f2b8356b5ab37172b	1	0	capsules/농림축산식품부/입법예고-046214-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/입법예고-046214-head.capsule.json	capsules/농림축산식품부/입법예고-046214-child.capsule.json	capsules/농림축산식품부/입법예고-046214-parent.capsule.json	2	농림축산식품부	입법예고	fill_fields	농림축산식품부 입법예고 사슬(#046213)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-046215	68ee867d1e762f73b2c14c78f767686b0c901eeabbdd3332aa3f8803bed2bb2c	68ee867d1e762f73b2c14c78f767686b0c901eeabbdd3332aa3f8803bed2bb2c	0	1	capsules/해양수산부/입법예고-046215-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/입법예고-046215-head.capsule.json	capsules/해양수산부/입법예고-046215-child.capsule.json	capsules/해양수산부/입법예고-046215-parent.capsule.json	2	해양수산부	입법예고	set_cell	해양수산부 입법예고 사슬(#046214)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-046216	a89b6a9b045c8b807cdd7193d2da296ff6617e17e978cb820ad051de92116c59	9e1c5d8f73a8041e6cbf371a5ca15c5182b5cc65d8ec6628e63eedb149382da4				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/입법예고-046216-head.capsule.json	capsules/여성가족부/입법예고-046216-child.capsule.json	capsules/여성가족부/입법예고-046216-parent.capsule.json	1	여성가족부	입법예고	set_cell	여성가족부 입법예고 사슬(#046215)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-046217	eaba78eab5229b4ce93825b9e76a0190be8cf0a24ae19ef22939b398cff4d013	619f82c777eb1622fa18a80a083a4bc732947a60e9075a28c9da56c1aece1dc1				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/입법예고-046217-head.capsule.json	capsules/통일부/입법예고-046217-child.capsule.json	capsules/통일부/입법예고-046217-parent.capsule.json	2	통일부	입법예고	set_cell	통일부 입법예고 사슬(#046216)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-046218	e3e23fe509726a5154b1c8fde839e986e1a192647a9ee848d8be4a8f61c4360c	fc4cbf581ddc85470a11c4dd5c25898c6579b36f51df7ec8eb98bee46596abb0				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/입법예고-046218-head.capsule.json	capsules/외교부/입법예고-046218-child.capsule.json	capsules/외교부/입법예고-046218-parent.capsule.json	2	외교부	입법예고	set_cell	외교부 입법예고 사슬(#046217)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-046219	e8de4763232f201e5fee4db3fa288182f361e5e654705083daf7ebe0b477acd3	e45693f75e0de350ee51dc676ba7292298a5ca8c4e8498fb0b45ee3eddb6c447				USAGE	usage		absent			2	0	none	capsules/국가보훈부/입법예고-046219-head.capsule.json	capsules/국가보훈부/입법예고-046219-child.capsule.json	capsules/국가보훈부/입법예고-046219-parent.capsule.json	2	국가보훈부	입법예고	set_cell	국가보훈부 입법예고 사슬(#046218)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-046220	c72ddc85141ce73984d6da0661dff74c8571a8a5ea4f24b8810828bc8441bc34	c72ddc85141ce73984d6da0661dff74c8571a8a5ea4f24b8810828bc8441bc34	1	1	capsules/인사혁신처/입법예고-046220-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/입법예고-046220-head.capsule.json	capsules/인사혁신처/입법예고-046220-child.capsule.json	capsules/인사혁신처/입법예고-046220-parent.capsule.json	2	인사혁신처	입법예고	set_cell	인사혁신처 입법예고 사슬(#046219)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-046221	54e79e9064d8b799d26a490439a6bc815aee652a4882d890fd1e3e49d9adfbc4	54e79e9064d8b799d26a490439a6bc815aee652a4882d890fd1e3e49d9adfbc4	1	1	capsules/국무조정실/입법예고-046221-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/입법예고-046221-head.capsule.json	capsules/국무조정실/입법예고-046221-child.capsule.json	capsules/국무조정실/입법예고-046221-parent.capsule.json	2	국무조정실	입법예고	set_cell	국무조정실 입법예고 사슬(#046220)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-046222	1101e1a83814fb004cc4d0b8338248ccadb0f43ce8fa2f76a16c567323315921	1101e1a83814fb004cc4d0b8338248ccadb0f43ce8fa2f76a16c567323315921	1	1	capsules/감사원/입법예고-046222-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-15	ok			3	0	none	capsules/감사원/입법예고-046222-head.capsule.json	capsules/감사원/입법예고-046222-child.capsule.json	capsules/감사원/입법예고-046222-parent.capsule.json	2	감사원	입법예고	set_checkbox	감사원 입법예고 사슬(#046221)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-046223	0b0d0ac053b8db635da93cbe80472bf972bd766436d8ebc6a7c13d4d3da1c347e	e16320235ccb982d3d7ae41d090a1ddedc5ad313e5fb615affc79ef9c2c3e6d2	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/입법예고-046223-head.capsule.json	capsules/공정거래위원회/입법예고-046223-child.capsule.json	capsules/공정거래위원회/입법예고-046223-parent.capsule.json	2	공정거래위원회	입법예고	set_checkbox	공정거래위원회 입법예고 사슬(#046222)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-046224	cf6c57ab15eb8b943d74e38e01bf51944a68e21773bf8f7ce97399afa74374ff	fb453f05b8ce07995da183e76b70198abd2480ca5af1a63e9949fbf0bbd0cb8d	1		capsules/금융위원회/입법예고-046224-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/입법예고-046224-head.capsule.json	capsules/금융위원회/입법예고-046224-child.capsule.json	capsules/금융위원회/입법예고-046224-parent.capsule.json	2	금융위원회	입법예고	set_checkbox	금융위원회 입법예고 사슬(#046223)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-046225	39623aa64585c4ff4cfd200e7ebaad7373db17c3829d4baaf933c656ce15853b	39623aa64585c4ff4cfd200e7ebaad7373db17c3829d4baaf933c656ce15853b	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/입법예고-046225-head.capsule.json	capsules/개인정보보호위원회/입법예고-046225-child.capsule.json	capsules/개인정보보호위원회/입법예고-046225-parent.capsule.json	2	개인정보보호위원회	입법예고	set_checkbox	개인정보보호위원회 입법예고 사슬(#046224)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-046226	d4e173177f8a6b9b91b41237850588cb17244fb85a7a9a6be544853eda0aa721	6ca147c994d82a545e0785f9faa36cc1f5132b9128bfd027a3b7946eea11ce43	1	0	capsules/서울특별시/입법예고-046226-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/입법예고-046226-head.capsule.json	capsules/서울특별시/입법예고-046226-child.capsule.json	capsules/서울특별시/입법예고-046226-parent.capsule.json	2	서울특별시	입법예고	set_checkbox	서울특별시 입법예고 사슬(#046225)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-046227	377188c0bf8832ce0ab3a757c405cb4e4d1a28985e6f43ab1ea439fb426d4f3a	377188c0bf8832ce0ab3a757c405cb4e4d1a28985e6f43ab1ea439fb426d4f3a	0	1	capsules/부산광역시/입법예고-046227-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/입법예고-046227-head.capsule.json	capsules/부산광역시/입법예고-046227-child.capsule.json	capsules/부산광역시/입법예고-046227-parent.capsule.json	2	부산광역시	입법예고	set_checkbox	부산광역시 입법예고 사슬(#046226)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-046228	67f8c41154922b5ce5754f51650e4b52263b147315c12515c669a7eb56c52472	b908011c19a8e67667ee016d78d86f39113a44a4ebe261c569de279ec26529b6				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/입법예고-046228-head.capsule.json	capsules/대구광역시/입법예고-046228-child.capsule.json	capsules/대구광역시/입법예고-046228-parent.capsule.json	1	대구광역시	입법예고	set_checkbox	대구광역시 입법예고 사슬(#046227)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-046229	3be2c0b4896c2458c8b9f9abbee324f8d04365fbb4b3d43faa930f691842e7c6	c8a14d7af385419f4f4ee83a2ee78d6fe9bb1d159efb2426fb6a6257ae1e049a				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/입법예고-046229-head.capsule.json	capsules/인천광역시/입법예고-046229-child.capsule.json	capsules/인천광역시/입법예고-046229-parent.capsule.json	2	인천광역시	입법예고	redact	인천광역시 입법예고 사슬(#046228)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-046230	329f250c999633f87db733258b9bf713afa724e1d6341c73e0a10f78a4d08c9b	ca805d12711129c8e9e1f8d1e0630a001ed2b63693cc9bbe3c867defcd3e418d				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/입법예고-046230-head.capsule.json	capsules/광주광역시/입법예고-046230-child.capsule.json	capsules/광주광역시/입법예고-046230-parent.capsule.json	2	광주광역시	입법예고	redact	광주광역시 입법예고 사슬(#046229)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-046231	d48b8e73f68ace7ca1797362dc59d32cd338f6be3059c1dad9a1c720bdfe0e70	6a62d5e4b1d5bbe44ceaf28d98523b017af39dd8ac210ff22135fb3660cf94e2				USAGE	usage		absent			2	0	none	capsules/경기도/입법예고-046231-head.capsule.json	capsules/경기도/입법예고-046231-child.capsule.json	capsules/경기도/입법예고-046231-parent.capsule.json	2	경기도	입법예고	redact	경기도 입법예고 사슬(#046230)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-046232	d0dde5319229251601ea5d3378403d38c6d5d6a19e11fe518484e4529d9dc73a	d0dde5319229251601ea5d3378403d38c6d5d6a19e11fe518484e4529d9dc73a	1	1	capsules/강원특별자치도/입법예고-046232-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/입법예고-046232-head.capsule.json	capsules/강원특별자치도/입법예고-046232-child.capsule.json	capsules/강원특별자치도/입법예고-046232-parent.capsule.json	2	강원특별자치도	입법예고	redact	강원특별자치도 입법예고 사슬(#046231)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-046233	6532f6a74965a005927014bca885a55746e56a35823e1999511040aeee6b1344	6532f6a74965a005927014bca885a55746e56a35823e1999511040aeee6b1344	1	1	capsules/충청북도/입법예고-046233-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/입법예고-046233-head.capsule.json	capsules/충청북도/입법예고-046233-child.capsule.json	capsules/충청북도/입법예고-046233-parent.capsule.json	2	충청북도	입법예고	redact	충청북도 입법예고 사슬(#046232)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-046234	72bdac63a89e6af7b8cd95320a4b3d103b2e8c8447517b91b5348d8d5a64a1f9	72bdac63a89e6af7b8cd95320a4b3d103b2e8c8447517b91b5348d8d5a64a1f9	1	1	capsules/전북특별자치도/입법예고-046234-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-10	ok			3	0	none	capsules/전북특별자치도/입법예고-046234-head.capsule.json	capsules/전북특별자치도/입법예고-046234-child.capsule.json	capsules/전북특별자치도/입법예고-046234-parent.capsule.json	2	전북특별자치도	입법예고	redact	전북특별자치도 입법예고 사슬(#046233)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-046235			1	1	capsules/경상남도/입법예고-046235-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/입법예고-046235-head.capsule.json	capsules/경상남도/입법예고-046235-child.capsule.json	capsules/경상남도/입법예고-046235-parent.capsule.json	2	경상남도	입법예고	redact	경상남도 입법예고 사슬(#046234)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-046236	a038f7fbe0138a6712bcd26f4cda617909e30f95413b3130d044931dd2732b59	a038f7fbe0138a6712bcd26f4cda617909e30f95413b3130d044931dd2732b59	1	1	capsules/제주특별자치도/입법예고-046236-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/입법예고-046236-head.capsule.json	capsules/제주특별자치도/입법예고-046236-child.capsule.json	capsules/제주특별자치도/입법예고-046236-parent.capsule.json	2	제주특별자치도	입법예고	sanitize	제주특별자치도 입법예고 사슬(#046235)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-046237	39da89214da89e09cc6a8481ce802781a2a6758e88da0c77e7b7d79ead87f063	39da89214da89e09cc6a8481ce802781a2a6758e88da0c77e7b7d79ead87f063	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/입법예고-046237-head.capsule.json	capsules/서울중앙지방법원/입법예고-046237-child.capsule.json	capsules/서울중앙지방법원/입법예고-046237-parent.capsule.json	2	서울중앙지방법원	입법예고	sanitize	서울중앙지방법원 입법예고 사슬(#046236)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
