case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-037811	0x6dd993d76e485a4030fb587edb2da22ddea295c90e0b81f164a7f920cfa9a8c1	35b3e8a768dee79d03ca8b2183141e450ddbefa9909847cb7c8013b46682b07e	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/훈령-037811-head.capsule.json	capsules/산업통상자원부/훈령-037811-child.capsule.json	capsules/산업통상자원부/훈령-037811-parent.capsule.json	2	산업통상자원부	훈령	fill_fields	산업통상자원부 훈령 사슬(#037810)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-037812	2438bb70f4ee73591361c206a9e9d26ef5188cbc3dd891ac511d8889d9082781	2438bb70f4ee73591361c206a9e9d26ef5188cbc3dd891ac511d8889d9082781	1	1	capsules/중소벤처기업부/훈령-037812-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/훈령-037812-head.capsule.json	capsules/중소벤처기업부/훈령-037812-child.capsule.json	capsules/중소벤처기업부/훈령-037812-parent.capsule.json	2	중소벤처기업부	훈령	fill_fields	중소벤처기업부 훈령 사슬(#037811)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-037813	e348e901d63fb5362fb058b1fff814062f4fa6d31b6c68d2da08689c8057db3d	e348e901d63fb5362fb058b1fff814062f4fa6d31b6c68d2da08689c8057db3d	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/훈령-037813-head.capsule.json	capsules/문화체육관광부/훈령-037813-child.capsule.json	capsules/문화체육관광부/훈령-037813-parent.capsule.json	2	문화체육관광부	훈령	fill_fields	문화체육관광부 훈령 사슬(#037812)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-037814	72595a37eaf2466dc50818d7d21d2e8da1b4d0575fe572dcf237b5c0718f2a45	0275e06e21b8362463c1ed63be9fc64781c729781fe2c15be201e48ae64a6a93	1	0	capsules/농림축산식품부/훈령-037814-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/훈령-037814-head.capsule.json	capsules/농림축산식품부/훈령-037814-child.capsule.json	capsules/농림축산식품부/훈령-037814-parent.capsule.json	2	농림축산식품부	훈령	fill_fields	농림축산식품부 훈령 사슬(#037813)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-037815	2f328c1d166624ee956e41bc53f0593df01fae730f9b0697ec2e371158b454b3	2f328c1d166624ee956e41bc53f0593df01fae730f9b0697ec2e371158b454b3	0	1	capsules/해양수산부/훈령-037815-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/훈령-037815-head.capsule.json	capsules/해양수산부/훈령-037815-child.capsule.json	capsules/해양수산부/훈령-037815-parent.capsule.json	2	해양수산부	훈령	set_cell	해양수산부 훈령 사슬(#037814)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-037816	bc468c19848cd9c581a1d4c92cd1a14c8970bdeffcbd1c878a86f76293d48aa4	82638b72ce2b227366a3ebffeaf78a98e0c4bf53cde62a89f8dd6871d4724b25				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/훈령-037816-head.capsule.json	capsules/여성가족부/훈령-037816-child.capsule.json	capsules/여성가족부/훈령-037816-parent.capsule.json	1	여성가족부	훈령	set_cell	여성가족부 훈령 사슬(#037815)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-037817	28e891568167dad2f31c592b5d10512567daabd5b1c97ba98564cd7ab93a7665	a9860c5b7c14fb5501c17ca788d113f7c0c34bbf227402f01a5ae8c85163bc4e				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/훈령-037817-head.capsule.json	capsules/통일부/훈령-037817-child.capsule.json	capsules/통일부/훈령-037817-parent.capsule.json	2	통일부	훈령	set_cell	통일부 훈령 사슬(#037816)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-037818	9b1d7245f159246f50a15d1b49a7ba10e88355935bb5ee1e74e181006753d7e3	bd70ff04bcc4e222a9bc26b325696030629b4266aea4aa3055e1e70048a00948				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/훈령-037818-head.capsule.json	capsules/외교부/훈령-037818-child.capsule.json	capsules/외교부/훈령-037818-parent.capsule.json	2	외교부	훈령	set_cell	외교부 훈령 사슬(#037817)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-037819	3366bfe69006727f55e895ac012a7addcf216e9237967ac1e3721dedf207f5bd	5fb3e1b0a63607d6959cdbc2383d283fac70ac2b606ddc81f7f864df309efd52				USAGE	usage		absent			2	0	none	capsules/국가보훈부/훈령-037819-head.capsule.json	capsules/국가보훈부/훈령-037819-child.capsule.json	capsules/국가보훈부/훈령-037819-parent.capsule.json	2	국가보훈부	훈령	set_cell	국가보훈부 훈령 사슬(#037818)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-037820	88b56c7252ec915f69b0c545a75dd9361db5b0ec9452d25439183126748e718a	88b56c7252ec915f69b0c545a75dd9361db5b0ec9452d25439183126748e718a	1	1	capsules/인사혁신처/훈령-037820-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/훈령-037820-head.capsule.json	capsules/인사혁신처/훈령-037820-child.capsule.json	capsules/인사혁신처/훈령-037820-parent.capsule.json	2	인사혁신처	훈령	set_cell	인사혁신처 훈령 사슬(#037819)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-037821	3e3828c18cca37128c8dce2a10a797d0f763e1d89e5c196668dc7177d02b6e7e	3e3828c18cca37128c8dce2a10a797d0f763e1d89e5c196668dc7177d02b6e7e	1	1	capsules/국무조정실/훈령-037821-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/훈령-037821-head.capsule.json	capsules/국무조정실/훈령-037821-child.capsule.json	capsules/국무조정실/훈령-037821-parent.capsule.json	2	국무조정실	훈령	set_cell	국무조정실 훈령 사슬(#037820)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-037822	3abcb59f8baa4b9d75ae0e4355e93195b8e7c87f5af0544740603cc71fc85d3d	3abcb59f8baa4b9d75ae0e4355e93195b8e7c87f5af0544740603cc71fc85d3d	1	1	capsules/감사원/훈령-037822-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-13	ok			3	0	none	capsules/감사원/훈령-037822-head.capsule.json	capsules/감사원/훈령-037822-child.capsule.json	capsules/감사원/훈령-037822-parent.capsule.json	2	감사원	훈령	set_checkbox	감사원 훈령 사슬(#037821)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-037823	b9a0e6881c666ab8eb528994f706b9e7e75c81a7ed39d19611b741b44ac4b0f5e	c903c41b87e36339c09a4543ea08f99416a7f29d1c06d1e0e2fa6b977217af89	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/훈령-037823-head.capsule.json	capsules/공정거래위원회/훈령-037823-child.capsule.json	capsules/공정거래위원회/훈령-037823-parent.capsule.json	2	공정거래위원회	훈령	set_checkbox	공정거래위원회 훈령 사슬(#037822)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-037824	b3f19e3ba027b46f659ac00c133f0b7d4ff657a3d3498d2afcd610a03481e576	2f28fbe0f316ba91aa823d68325f562b2c31d5b34e099ee72bb7c560f71c8294	1		capsules/금융위원회/훈령-037824-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/훈령-037824-head.capsule.json	capsules/금융위원회/훈령-037824-child.capsule.json	capsules/금융위원회/훈령-037824-parent.capsule.json	2	금융위원회	훈령	set_checkbox	금융위원회 훈령 사슬(#037823)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-037825	0e4652b5dca4b308362348529b3dd5969f7d6d7ec31281c92e743da40f5c003c	0e4652b5dca4b308362348529b3dd5969f7d6d7ec31281c92e743da40f5c003c	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/훈령-037825-head.capsule.json	capsules/개인정보보호위원회/훈령-037825-child.capsule.json	capsules/개인정보보호위원회/훈령-037825-parent.capsule.json	2	개인정보보호위원회	훈령	set_checkbox	개인정보보호위원회 훈령 사슬(#037824)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-037826	680e6a42d7e77ec9a8cf4a68a1d0bc542cd75f83cf3ba975436355ae61e06b26	aba6de4b0d630a5ccdf4d103a4b680e398dac3a5371c947d57d1a56b73473e95	1	0	capsules/서울특별시/훈령-037826-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/훈령-037826-head.capsule.json	capsules/서울특별시/훈령-037826-child.capsule.json	capsules/서울특별시/훈령-037826-parent.capsule.json	2	서울특별시	훈령	set_checkbox	서울특별시 훈령 사슬(#037825)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-037827	265afb9746eab6a0a2e65bdb30a6b8558b23c71c2a4f2b59c97100f0325cdba4	265afb9746eab6a0a2e65bdb30a6b8558b23c71c2a4f2b59c97100f0325cdba4	0	1	capsules/부산광역시/훈령-037827-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/훈령-037827-head.capsule.json	capsules/부산광역시/훈령-037827-child.capsule.json	capsules/부산광역시/훈령-037827-parent.capsule.json	2	부산광역시	훈령	set_checkbox	부산광역시 훈령 사슬(#037826)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-037828	bdf12283b7c6e58710a78888ae1e2dfb5a7ccff6b3a319e6c96eead65a6f7e1e	c980b1e38b6d46083edc99457bbebcb9c5730429e453109c0c6678a5422416ec				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/훈령-037828-head.capsule.json	capsules/대구광역시/훈령-037828-child.capsule.json	capsules/대구광역시/훈령-037828-parent.capsule.json	1	대구광역시	훈령	set_checkbox	대구광역시 훈령 사슬(#037827)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-037829	a0950edddb1427d7e728aac63dd6ccb8876cf9400cf9cfd8408f08ca250691d0	ad9df7dfbea5c52ecff1aad101cf6ffd34ab747f6ef159224b4b94a5955dd924				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/훈령-037829-head.capsule.json	capsules/인천광역시/훈령-037829-child.capsule.json	capsules/인천광역시/훈령-037829-parent.capsule.json	2	인천광역시	훈령	redact	인천광역시 훈령 사슬(#037828)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-037830	a1c7e96bd3b3707ea98a7ca5382a82696bc6d27b8d512593a5468498d6aa700d	91c76d64f63e99e250d286f5afb5aee2e305142182c548437cc08085d3af687c				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/훈령-037830-head.capsule.json	capsules/광주광역시/훈령-037830-child.capsule.json	capsules/광주광역시/훈령-037830-parent.capsule.json	2	광주광역시	훈령	redact	광주광역시 훈령 사슬(#037829)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-037831	a6e63c6e44d39368c939eecfe07607353a1cb09a77b7a8a5963c19c062955a0c	702a7bcdebed27560e570834da02c3f1072274c8896c0fd98bf9a15c0ed3ba56				USAGE	usage		absent			2	0	none	capsules/경기도/훈령-037831-head.capsule.json	capsules/경기도/훈령-037831-child.capsule.json	capsules/경기도/훈령-037831-parent.capsule.json	2	경기도	훈령	redact	경기도 훈령 사슬(#037830)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-037832	bc91cf6c713eeacc41ee3ddf8e015f0382ccf0de19ee238725c142bd183f9248	bc91cf6c713eeacc41ee3ddf8e015f0382ccf0de19ee238725c142bd183f9248	1	1	capsules/강원특별자치도/훈령-037832-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/훈령-037832-head.capsule.json	capsules/강원특별자치도/훈령-037832-child.capsule.json	capsules/강원특별자치도/훈령-037832-parent.capsule.json	2	강원특별자치도	훈령	redact	강원특별자치도 훈령 사슬(#037831)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-037833	c9b9cec6ab2f363cdae57ffecfab7b244fcfa49c2320623554078989c558a2a6	c9b9cec6ab2f363cdae57ffecfab7b244fcfa49c2320623554078989c558a2a6	1	1	capsules/충청북도/훈령-037833-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/훈령-037833-head.capsule.json	capsules/충청북도/훈령-037833-child.capsule.json	capsules/충청북도/훈령-037833-parent.capsule.json	2	충청북도	훈령	redact	충청북도 훈령 사슬(#037832)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-037834	f9df198675585ecde58df5c30ccb5e66efcc7eb5842c7ad4b14f48997818b246	f9df198675585ecde58df5c30ccb5e66efcc7eb5842c7ad4b14f48997818b246	1	1	capsules/전북특별자치도/훈령-037834-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-8	ok			3	0	none	capsules/전북특별자치도/훈령-037834-head.capsule.json	capsules/전북특별자치도/훈령-037834-child.capsule.json	capsules/전북특별자치도/훈령-037834-parent.capsule.json	2	전북특별자치도	훈령	redact	전북특별자치도 훈령 사슬(#037833)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-037835			1	1	capsules/경상남도/훈령-037835-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/경상남도/훈령-037835-head.capsule.json	capsules/경상남도/훈령-037835-child.capsule.json	capsules/경상남도/훈령-037835-parent.capsule.json	2	경상남도	훈령	redact	경상남도 훈령 사슬(#037834)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-037836	db98b4292571ec08b7135e76113159a4f7fb8a35e1e97b86e8064c89c13aded2	db98b4292571ec08b7135e76113159a4f7fb8a35e1e97b86e8064c89c13aded2	1	1	capsules/제주특별자치도/훈령-037836-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/제주특별자치도/훈령-037836-head.capsule.json	capsules/제주특별자치도/훈령-037836-child.capsule.json	capsules/제주특별자치도/훈령-037836-parent.capsule.json	2	제주특별자치도	훈령	sanitize	제주특별자치도 훈령 사슬(#037835)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-037837	a568d121eaf796b9f7caa73d7ff7cb7a6d8ce0a947bab48dd1d8821402383729	a568d121eaf796b9f7caa73d7ff7cb7a6d8ce0a947bab48dd1d8821402383729	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/서울중앙지방법원/훈령-037837-head.capsule.json	capsules/서울중앙지방법원/훈령-037837-child.capsule.json	capsules/서울중앙지방법원/훈령-037837-parent.capsule.json	2	서울중앙지방법원	훈령	sanitize	서울중앙지방법원 훈령 사슬(#037836)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-037838	fb86da63b2d2baaed4b4f20d348f2615ac0e37cbc144261972e68c15688b31b7	e8f34abc7fc21e3dc43578e03d6bea8f732f3b2588ca092c16b4b338c5f5f442	1	0	capsules/특허법원/훈령-037838-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/특허법원/훈령-037838-head.capsule.json	capsules/특허법원/훈령-037838-child.capsule.json	capsules/특허법원/훈령-037838-parent.capsule.json	2	특허법원	훈령	sanitize	특허법원 훈령 사슬(#037837)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
