id	attest_version	verify_version	reproduced	accepted	reason	family
tvg-008094	0.1.1	0.1.2	true	false	STALE_TOOL	patch_drift
tvg-008095	0.1.1	0.1.2	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-008096	0.1.1	0.1.3	true	false	STALE_TOOL	patch_drift
tvg-008097	0.1.1	0.1.3	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-008098	0.1.1	0.1.4	true	false	STALE_TOOL	patch_drift
tvg-008099	0.1.1	0.1.4	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-008100	0.1.1	0.1.5	true	false	STALE_TOOL	patch_drift
tvg-008101	0.1.1	0.1.5	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-008102	0.1.1	0.1.6	true	false	STALE_TOOL	patch_drift
tvg-008103	0.1.1	0.1.6	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-008104	0.1.1	0.1.7	true	false	STALE_TOOL	patch_drift
tvg-008105	0.1.1	0.1.7	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-008106	0.1.1	0.1.8	true	false	STALE_TOOL	patch_drift
tvg-008107	0.1.1	0.1.8	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-008108	0.1.1	0.1.9	true	false	STALE_TOOL	patch_drift
tvg-008109	0.1.1	0.1.9	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-008110	0.1.1	0.1.10	true	false	STALE_TOOL	patch_drift
tvg-008111	0.1.1	0.1.10	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-008112	0.1.1	0.1.11	true	false	STALE_TOOL	patch_drift
tvg-008113	0.1.1	0.1.11	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-008114	0.1.1	0.1.12	true	false	STALE_TOOL	patch_drift
tvg-008115	0.1.1	0.1.12	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-008116	0.1.1	0.1.13	true	false	STALE_TOOL	patch_drift
tvg-008117	0.1.1	0.1.13	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-008118	0.1.1	0.1.14	true	false	STALE_TOOL	patch_drift
tvg-008119	0.1.1	0.1.14	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-008120	0.1.1	0.1.15	true	false	STALE_TOOL	patch_drift
tvg-008121	0.1.1	0.1.15	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-008122	0.1.1	0.2.0	true	false	STALE_TOOL	minor_drift
tvg-008123	0.1.1	0.2.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008124	0.1.1	0.2.1	true	false	STALE_TOOL	minor_drift
tvg-008125	0.1.1	0.2.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008126	0.1.1	0.2.2	true	false	STALE_TOOL	minor_drift
tvg-008127	0.1.1	0.2.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008128	0.1.1	0.2.3	true	false	STALE_TOOL	minor_drift
tvg-008129	0.1.1	0.2.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008130	0.1.1	0.2.4	true	false	STALE_TOOL	minor_drift
tvg-008131	0.1.1	0.2.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008132	0.1.1	0.2.5	true	false	STALE_TOOL	minor_drift
tvg-008133	0.1.1	0.2.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008134	0.1.1	0.2.6	true	false	STALE_TOOL	minor_drift
tvg-008135	0.1.1	0.2.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008136	0.1.1	0.2.7	true	false	STALE_TOOL	minor_drift
tvg-008137	0.1.1	0.2.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008138	0.1.1	0.2.8	true	false	STALE_TOOL	minor_drift
tvg-008139	0.1.1	0.2.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008140	0.1.1	0.2.9	true	false	STALE_TOOL	minor_drift
tvg-008141	0.1.1	0.2.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008142	0.1.1	0.2.10	true	false	STALE_TOOL	minor_drift
tvg-008143	0.1.1	0.2.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008144	0.1.1	0.2.11	true	false	STALE_TOOL	minor_drift
tvg-008145	0.1.1	0.2.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008146	0.1.1	0.2.12	true	false	STALE_TOOL	minor_drift
tvg-008147	0.1.1	0.2.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008148	0.1.1	0.2.13	true	false	STALE_TOOL	minor_drift
tvg-008149	0.1.1	0.2.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008150	0.1.1	0.2.14	true	false	STALE_TOOL	minor_drift
tvg-008151	0.1.1	0.2.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008152	0.1.1	0.2.15	true	false	STALE_TOOL	minor_drift
tvg-008153	0.1.1	0.2.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008154	0.1.1	0.3.0	true	false	STALE_TOOL	minor_drift
tvg-008155	0.1.1	0.3.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008156	0.1.1	0.3.1	true	false	STALE_TOOL	minor_drift
tvg-008157	0.1.1	0.3.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008158	0.1.1	0.3.2	true	false	STALE_TOOL	minor_drift
tvg-008159	0.1.1	0.3.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008160	0.1.1	0.3.3	true	false	STALE_TOOL	minor_drift
tvg-008161	0.1.1	0.3.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008162	0.1.1	0.3.4	true	false	STALE_TOOL	minor_drift
tvg-008163	0.1.1	0.3.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008164	0.1.1	0.3.5	true	false	STALE_TOOL	minor_drift
tvg-008165	0.1.1	0.3.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008166	0.1.1	0.3.6	true	false	STALE_TOOL	minor_drift
tvg-008167	0.1.1	0.3.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008168	0.1.1	0.3.7	true	false	STALE_TOOL	minor_drift
tvg-008169	0.1.1	0.3.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008170	0.1.1	0.3.8	true	false	STALE_TOOL	minor_drift
tvg-008171	0.1.1	0.3.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008172	0.1.1	0.3.9	true	false	STALE_TOOL	minor_drift
tvg-008173	0.1.1	0.3.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008174	0.1.1	0.3.10	true	false	STALE_TOOL	minor_drift
tvg-008175	0.1.1	0.3.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008176	0.1.1	0.3.11	true	false	STALE_TOOL	minor_drift
tvg-008177	0.1.1	0.3.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008178	0.1.1	0.3.12	true	false	STALE_TOOL	minor_drift
tvg-008179	0.1.1	0.3.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008180	0.1.1	0.3.13	true	false	STALE_TOOL	minor_drift
tvg-008181	0.1.1	0.3.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008182	0.1.1	0.3.14	true	false	STALE_TOOL	minor_drift
tvg-008183	0.1.1	0.3.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008184	0.1.1	0.3.15	true	false	STALE_TOOL	minor_drift
tvg-008185	0.1.1	0.3.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008186	0.1.1	0.4.0	true	false	STALE_TOOL	minor_drift
tvg-008187	0.1.1	0.4.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008188	0.1.1	0.4.1	true	false	STALE_TOOL	minor_drift
tvg-008189	0.1.1	0.4.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008190	0.1.1	0.4.2	true	false	STALE_TOOL	minor_drift
tvg-008191	0.1.1	0.4.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008192	0.1.1	0.4.3	true	false	STALE_TOOL	minor_drift
tvg-008193	0.1.1	0.4.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008194	0.1.1	0.4.4	true	false	STALE_TOOL	minor_drift
tvg-008195	0.1.1	0.4.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008196	0.1.1	0.4.5	true	false	STALE_TOOL	minor_drift
tvg-008197	0.1.1	0.4.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008198	0.1.1	0.4.6	true	false	STALE_TOOL	minor_drift
tvg-008199	0.1.1	0.4.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008200	0.1.1	0.4.7	true	false	STALE_TOOL	minor_drift
tvg-008201	0.1.1	0.4.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008202	0.1.1	0.4.8	true	false	STALE_TOOL	minor_drift
tvg-008203	0.1.1	0.4.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008204	0.1.1	0.4.9	true	false	STALE_TOOL	minor_drift
tvg-008205	0.1.1	0.4.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008206	0.1.1	0.4.10	true	false	STALE_TOOL	minor_drift
tvg-008207	0.1.1	0.4.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008208	0.1.1	0.4.11	true	false	STALE_TOOL	minor_drift
tvg-008209	0.1.1	0.4.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008210	0.1.1	0.4.12	true	false	STALE_TOOL	minor_drift
tvg-008211	0.1.1	0.4.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008212	0.1.1	0.4.13	true	false	STALE_TOOL	minor_drift
tvg-008213	0.1.1	0.4.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008214	0.1.1	0.4.14	true	false	STALE_TOOL	minor_drift
tvg-008215	0.1.1	0.4.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008216	0.1.1	0.4.15	true	false	STALE_TOOL	minor_drift
tvg-008217	0.1.1	0.4.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008218	0.1.1	0.5.0	true	false	STALE_TOOL	minor_drift
tvg-008219	0.1.1	0.5.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008220	0.1.1	0.5.1	true	false	STALE_TOOL	minor_drift
tvg-008221	0.1.1	0.5.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008222	0.1.1	0.5.2	true	false	STALE_TOOL	minor_drift
tvg-008223	0.1.1	0.5.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008224	0.1.1	0.5.3	true	false	STALE_TOOL	minor_drift
tvg-008225	0.1.1	0.5.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008226	0.1.1	0.5.4	true	false	STALE_TOOL	minor_drift
tvg-008227	0.1.1	0.5.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008228	0.1.1	0.5.5	true	false	STALE_TOOL	minor_drift
tvg-008229	0.1.1	0.5.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008230	0.1.1	0.5.6	true	false	STALE_TOOL	minor_drift
tvg-008231	0.1.1	0.5.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008232	0.1.1	0.5.7	true	false	STALE_TOOL	minor_drift
tvg-008233	0.1.1	0.5.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008234	0.1.1	0.5.8	true	false	STALE_TOOL	minor_drift
tvg-008235	0.1.1	0.5.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008236	0.1.1	0.5.9	true	false	STALE_TOOL	minor_drift
tvg-008237	0.1.1	0.5.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008238	0.1.1	0.5.10	true	false	STALE_TOOL	minor_drift
tvg-008239	0.1.1	0.5.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008240	0.1.1	0.5.11	true	false	STALE_TOOL	minor_drift
tvg-008241	0.1.1	0.5.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008242	0.1.1	0.5.12	true	false	STALE_TOOL	minor_drift
tvg-008243	0.1.1	0.5.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008244	0.1.1	0.5.13	true	false	STALE_TOOL	minor_drift
tvg-008245	0.1.1	0.5.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008246	0.1.1	0.5.14	true	false	STALE_TOOL	minor_drift
tvg-008247	0.1.1	0.5.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008248	0.1.1	0.5.15	true	false	STALE_TOOL	minor_drift
tvg-008249	0.1.1	0.5.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008250	0.1.1	0.6.0	true	false	STALE_TOOL	minor_drift
tvg-008251	0.1.1	0.6.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008252	0.1.1	0.6.1	true	false	STALE_TOOL	minor_drift
tvg-008253	0.1.1	0.6.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008254	0.1.1	0.6.2	true	false	STALE_TOOL	minor_drift
tvg-008255	0.1.1	0.6.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008256	0.1.1	0.6.3	true	false	STALE_TOOL	minor_drift
tvg-008257	0.1.1	0.6.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008258	0.1.1	0.6.4	true	false	STALE_TOOL	minor_drift
tvg-008259	0.1.1	0.6.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008260	0.1.1	0.6.5	true	false	STALE_TOOL	minor_drift
tvg-008261	0.1.1	0.6.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008262	0.1.1	0.6.6	true	false	STALE_TOOL	minor_drift
tvg-008263	0.1.1	0.6.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008264	0.1.1	0.6.7	true	false	STALE_TOOL	minor_drift
tvg-008265	0.1.1	0.6.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008266	0.1.1	0.6.8	true	false	STALE_TOOL	minor_drift
tvg-008267	0.1.1	0.6.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008268	0.1.1	0.6.9	true	false	STALE_TOOL	minor_drift
tvg-008269	0.1.1	0.6.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008270	0.1.1	0.6.10	true	false	STALE_TOOL	minor_drift
tvg-008271	0.1.1	0.6.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008272	0.1.1	0.6.11	true	false	STALE_TOOL	minor_drift
tvg-008273	0.1.1	0.6.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008274	0.1.1	0.6.12	true	false	STALE_TOOL	minor_drift
tvg-008275	0.1.1	0.6.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008276	0.1.1	0.6.13	true	false	STALE_TOOL	minor_drift
tvg-008277	0.1.1	0.6.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008278	0.1.1	0.6.14	true	false	STALE_TOOL	minor_drift
tvg-008279	0.1.1	0.6.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008280	0.1.1	0.6.15	true	false	STALE_TOOL	minor_drift
tvg-008281	0.1.1	0.6.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008282	0.1.1	0.7.0	true	false	STALE_TOOL	minor_drift
tvg-008283	0.1.1	0.7.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008284	0.1.1	0.7.1	true	false	STALE_TOOL	minor_drift
tvg-008285	0.1.1	0.7.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008286	0.1.1	0.7.2	true	false	STALE_TOOL	minor_drift
tvg-008287	0.1.1	0.7.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008288	0.1.1	0.7.3	true	false	STALE_TOOL	minor_drift
tvg-008289	0.1.1	0.7.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008290	0.1.1	0.7.4	true	false	STALE_TOOL	minor_drift
tvg-008291	0.1.1	0.7.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008292	0.1.1	0.7.5	true	false	STALE_TOOL	minor_drift
tvg-008293	0.1.1	0.7.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008294	0.1.1	0.7.6	true	false	STALE_TOOL	minor_drift
tvg-008295	0.1.1	0.7.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008296	0.1.1	0.7.7	true	false	STALE_TOOL	minor_drift
tvg-008297	0.1.1	0.7.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008298	0.1.1	0.7.8	true	false	STALE_TOOL	minor_drift
tvg-008299	0.1.1	0.7.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008300	0.1.1	0.7.9	true	false	STALE_TOOL	minor_drift
tvg-008301	0.1.1	0.7.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008302	0.1.1	0.7.10	true	false	STALE_TOOL	minor_drift
tvg-008303	0.1.1	0.7.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008304	0.1.1	0.7.11	true	false	STALE_TOOL	minor_drift
tvg-008305	0.1.1	0.7.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-008306	0.1.1	0.7.12	true	false	STALE_TOOL	minor_drift
tvg-008307	0.1.1	0.7.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
