id	attest_version	verify_version	reproduced	accepted	reason	family
tvg-056131	0.7.6	0.6.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056132	0.7.6	0.6.4	true	false	STALE_TOOL	minor_drift
tvg-056133	0.7.6	0.6.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056134	0.7.6	0.6.5	true	false	STALE_TOOL	minor_drift
tvg-056135	0.7.6	0.6.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056136	0.7.6	0.6.6	true	false	STALE_TOOL	minor_drift
tvg-056137	0.7.6	0.6.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056138	0.7.6	0.6.7	true	false	STALE_TOOL	minor_drift
tvg-056139	0.7.6	0.6.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056140	0.7.6	0.6.8	true	false	STALE_TOOL	minor_drift
tvg-056141	0.7.6	0.6.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056142	0.7.6	0.6.9	true	false	STALE_TOOL	minor_drift
tvg-056143	0.7.6	0.6.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056144	0.7.6	0.6.10	true	false	STALE_TOOL	minor_drift
tvg-056145	0.7.6	0.6.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056146	0.7.6	0.6.11	true	false	STALE_TOOL	minor_drift
tvg-056147	0.7.6	0.6.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056148	0.7.6	0.6.12	true	false	STALE_TOOL	minor_drift
tvg-056149	0.7.6	0.6.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056150	0.7.6	0.6.13	true	false	STALE_TOOL	minor_drift
tvg-056151	0.7.6	0.6.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056152	0.7.6	0.6.14	true	false	STALE_TOOL	minor_drift
tvg-056153	0.7.6	0.6.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056154	0.7.6	0.6.15	true	false	STALE_TOOL	minor_drift
tvg-056155	0.7.6	0.6.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056156	0.7.6	0.7.0	true	false	STALE_TOOL	patch_drift
tvg-056157	0.7.6	0.7.0	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056158	0.7.6	0.7.1	true	false	STALE_TOOL	patch_drift
tvg-056159	0.7.6	0.7.1	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056160	0.7.6	0.7.2	true	false	STALE_TOOL	patch_drift
tvg-056161	0.7.6	0.7.2	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056162	0.7.6	0.7.3	true	false	STALE_TOOL	patch_drift
tvg-056163	0.7.6	0.7.3	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056164	0.7.6	0.7.4	true	false	STALE_TOOL	patch_drift
tvg-056165	0.7.6	0.7.4	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056166	0.7.6	0.7.5	true	false	STALE_TOOL	patch_drift
tvg-056167	0.7.6	0.7.5	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056168	0.7.6	0.7.6	true	true	FRESH_REPRODUCED	exact_match
tvg-056169	0.7.6	0.7.6	false	false	FRESH_NOT_REPRODUCED	exact_match
tvg-056170	0.7.6	0.7.7	true	false	STALE_TOOL	patch_drift
tvg-056171	0.7.6	0.7.7	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056172	0.7.6	0.7.8	true	false	STALE_TOOL	patch_drift
tvg-056173	0.7.6	0.7.8	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056174	0.7.6	0.7.9	true	false	STALE_TOOL	patch_drift
tvg-056175	0.7.6	0.7.9	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056176	0.7.6	0.7.10	true	false	STALE_TOOL	patch_drift
tvg-056177	0.7.6	0.7.10	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056178	0.7.6	0.7.11	true	false	STALE_TOOL	patch_drift
tvg-056179	0.7.6	0.7.11	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056180	0.7.6	0.7.12	true	false	STALE_TOOL	patch_drift
tvg-056181	0.7.6	0.7.12	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056182	0.7.6	0.7.13	true	false	STALE_TOOL	patch_drift
tvg-056183	0.7.6	0.7.13	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056184	0.7.6	0.7.14	true	false	STALE_TOOL	patch_drift
tvg-056185	0.7.6	0.7.14	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056186	0.7.6	0.7.15	true	false	STALE_TOOL	patch_drift
tvg-056187	0.7.6	0.7.15	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-056188	0.7.6	0.8.0	true	false	STALE_TOOL	minor_drift
tvg-056189	0.7.6	0.8.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056190	0.7.6	0.8.1	true	false	STALE_TOOL	minor_drift
tvg-056191	0.7.6	0.8.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056192	0.7.6	0.8.2	true	false	STALE_TOOL	minor_drift
tvg-056193	0.7.6	0.8.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056194	0.7.6	0.8.3	true	false	STALE_TOOL	minor_drift
tvg-056195	0.7.6	0.8.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056196	0.7.6	0.8.4	true	false	STALE_TOOL	minor_drift
tvg-056197	0.7.6	0.8.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056198	0.7.6	0.8.5	true	false	STALE_TOOL	minor_drift
tvg-056199	0.7.6	0.8.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056200	0.7.6	0.8.6	true	false	STALE_TOOL	minor_drift
tvg-056201	0.7.6	0.8.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056202	0.7.6	0.8.7	true	false	STALE_TOOL	minor_drift
tvg-056203	0.7.6	0.8.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056204	0.7.6	0.8.8	true	false	STALE_TOOL	minor_drift
tvg-056205	0.7.6	0.8.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056206	0.7.6	0.8.9	true	false	STALE_TOOL	minor_drift
tvg-056207	0.7.6	0.8.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056208	0.7.6	0.8.10	true	false	STALE_TOOL	minor_drift
tvg-056209	0.7.6	0.8.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056210	0.7.6	0.8.11	true	false	STALE_TOOL	minor_drift
tvg-056211	0.7.6	0.8.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056212	0.7.6	0.8.12	true	false	STALE_TOOL	minor_drift
tvg-056213	0.7.6	0.8.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056214	0.7.6	0.8.13	true	false	STALE_TOOL	minor_drift
tvg-056215	0.7.6	0.8.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056216	0.7.6	0.8.14	true	false	STALE_TOOL	minor_drift
tvg-056217	0.7.6	0.8.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056218	0.7.6	0.8.15	true	false	STALE_TOOL	minor_drift
tvg-056219	0.7.6	0.8.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056220	0.7.6	0.9.0	true	false	STALE_TOOL	minor_drift
tvg-056221	0.7.6	0.9.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056222	0.7.6	0.9.1	true	false	STALE_TOOL	minor_drift
tvg-056223	0.7.6	0.9.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056224	0.7.6	0.9.2	true	false	STALE_TOOL	minor_drift
tvg-056225	0.7.6	0.9.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056226	0.7.6	0.9.3	true	false	STALE_TOOL	minor_drift
tvg-056227	0.7.6	0.9.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056228	0.7.6	0.9.4	true	false	STALE_TOOL	minor_drift
tvg-056229	0.7.6	0.9.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056230	0.7.6	0.9.5	true	false	STALE_TOOL	minor_drift
tvg-056231	0.7.6	0.9.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056232	0.7.6	0.9.6	true	false	STALE_TOOL	minor_drift
tvg-056233	0.7.6	0.9.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056234	0.7.6	0.9.7	true	false	STALE_TOOL	minor_drift
tvg-056235	0.7.6	0.9.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056236	0.7.6	0.9.8	true	false	STALE_TOOL	minor_drift
tvg-056237	0.7.6	0.9.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056238	0.7.6	0.9.9	true	false	STALE_TOOL	minor_drift
tvg-056239	0.7.6	0.9.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056240	0.7.6	0.9.10	true	false	STALE_TOOL	minor_drift
tvg-056241	0.7.6	0.9.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056242	0.7.6	0.9.11	true	false	STALE_TOOL	minor_drift
tvg-056243	0.7.6	0.9.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056244	0.7.6	0.9.12	true	false	STALE_TOOL	minor_drift
tvg-056245	0.7.6	0.9.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056246	0.7.6	0.9.13	true	false	STALE_TOOL	minor_drift
tvg-056247	0.7.6	0.9.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056248	0.7.6	0.9.14	true	false	STALE_TOOL	minor_drift
tvg-056249	0.7.6	0.9.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056250	0.7.6	0.9.15	true	false	STALE_TOOL	minor_drift
tvg-056251	0.7.6	0.9.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-056252	0.7.6	1.0.0	true	false	STALE_TOOL	major_drift
tvg-056253	0.7.6	1.0.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-056254	0.7.6	1.0.1	true	false	STALE_TOOL	major_drift
tvg-056255	0.7.6	1.0.1	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-056256	0.7.6	1.0.2	true	false	STALE_TOOL	major_drift
tvg-056257	0.7.6	1.0.2	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-056258	0.7.6	1.0.3	true	false	STALE_TOOL	major_drift
tvg-056259	0.7.6	1.0.3	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-056260	0.7.6	1.0.4	true	false	STALE_TOOL	major_drift
tvg-056261	0.7.6	1.0.4	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-056262	0.7.6	1.0.5	true	false	STALE_TOOL	major_drift
tvg-056263	0.7.6	1.0.5	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-056264	0.7.6	1.0.6	true	false	STALE_TOOL	major_drift
tvg-056265	0.7.6	1.0.6	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-056266	0.7.6	1.0.7	true	false	STALE_TOOL	major_drift
tvg-056267	0.7.6	1.0.7	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-056268	0.7.6	1.0.0-alpha.1	true	false	STALE_TOOL	prerelease
tvg-056269	0.7.6	1.0.0-alpha.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-056270	0.7.6	1.0.0-alpha.2	true	false	STALE_TOOL	prerelease
tvg-056271	0.7.6	1.0.0-alpha.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-056272	0.7.6	1.0.0-alpha.3	true	false	STALE_TOOL	prerelease
tvg-056273	0.7.6	1.0.0-alpha.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-056274	0.7.6	1.0.0-alpha.4	true	false	STALE_TOOL	prerelease
tvg-056275	0.7.6	1.0.0-alpha.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-056276	0.7.6	1.0.0-beta.1	true	false	STALE_TOOL	prerelease
tvg-056277	0.7.6	1.0.0-beta.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-056278	0.7.6	1.0.0-beta.2	true	false	STALE_TOOL	prerelease
tvg-056279	0.7.6	1.0.0-beta.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-056280	0.7.6	1.0.0-beta.3	true	false	STALE_TOOL	prerelease
tvg-056281	0.7.6	1.0.0-beta.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-056282	0.7.6	1.0.0-beta.4	true	false	STALE_TOOL	prerelease
tvg-056283	0.7.6	1.0.0-beta.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-056284	0.7.6	1.0.0-rc.1	true	false	STALE_TOOL	prerelease
tvg-056285	0.7.6	1.0.0-rc.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-056286	0.7.6	1.0.0-rc.2	true	false	STALE_TOOL	prerelease
tvg-056287	0.7.6	1.0.0-rc.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-056288	0.7.6	1.0.0-rc.3	true	false	STALE_TOOL	prerelease
tvg-056289	0.7.6	1.0.0-rc.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-056290	0.7.6	1.0.0-rc.4	true	false	STALE_TOOL	prerelease
tvg-056291	0.7.6	1.0.0-rc.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-056292	0.7.6	rhwp 0.7.15	true	false	STALE_TOOL	crate_prefix
tvg-056293	0.7.6	rhwp 0.7.15	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-056294	0.7.6	rhwp 0.8.0	true	false	STALE_TOOL	crate_prefix
tvg-056295	0.7.6	rhwp 0.8.0	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-056296	0.7.6	rhwp 0.8.1	true	false	STALE_TOOL	crate_prefix
tvg-056297	0.7.6	rhwp 0.8.1	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-056298	0.7.6	rhwp 0.8.2	true	false	STALE_TOOL	crate_prefix
tvg-056299	0.7.6	rhwp 0.8.2	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-056300	0.7.6	rhwp 0.8.3	true	false	STALE_TOOL	crate_prefix
tvg-056301	0.7.6	rhwp 0.8.3	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-056302	0.7.6	rhwp 0.8.4	true	false	STALE_TOOL	crate_prefix
tvg-056303	0.7.6	rhwp 0.8.4	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-056304	0.7.6	rhwp 0.9.0	true	false	STALE_TOOL	crate_prefix
tvg-056305	0.7.6	rhwp 0.9.0	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-056306	0.7.6	v0.8.0	true	false	STALE_TOOL	major_drift
tvg-056307	0.7.6	v0.8.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-056308	0.7.6	v0.8.1	true	false	STALE_TOOL	major_drift
tvg-056309	0.7.6	v0.8.1	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-056310	0.7.6	v0.8.2	true	false	STALE_TOOL	major_drift
tvg-056311	0.7.6	v0.8.2	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-056312	0.7.6	v0.8.3	true	false	STALE_TOOL	major_drift
tvg-056313	0.7.6	v0.8.3	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-056314	0.7.6	v0.8.4	true	false	STALE_TOOL	major_drift
tvg-056315	0.7.6	v0.8.4	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-056316	0.7.6	v1.0.0	true	false	STALE_TOOL	major_drift
tvg-056317	0.7.6	v1.0.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-056318	0.7.6	0.8.4+git.b27e625f	true	false	STALE_TOOL	build_meta
tvg-056319	0.7.6	0.8.4+git.b27e625f	false	false	STALE_AND_NOT_REPRODUCED	build_meta
