id	attest_version	verify_version	reproduced	accepted	reason	family
tvg-044183	0.5.13	0.3.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044184	0.5.13	0.3.3	true	false	STALE_TOOL	minor_drift
tvg-044185	0.5.13	0.3.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044186	0.5.13	0.3.4	true	false	STALE_TOOL	minor_drift
tvg-044187	0.5.13	0.3.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044188	0.5.13	0.3.5	true	false	STALE_TOOL	minor_drift
tvg-044189	0.5.13	0.3.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044190	0.5.13	0.3.6	true	false	STALE_TOOL	minor_drift
tvg-044191	0.5.13	0.3.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044192	0.5.13	0.3.7	true	false	STALE_TOOL	minor_drift
tvg-044193	0.5.13	0.3.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044194	0.5.13	0.3.8	true	false	STALE_TOOL	minor_drift
tvg-044195	0.5.13	0.3.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044196	0.5.13	0.3.9	true	false	STALE_TOOL	minor_drift
tvg-044197	0.5.13	0.3.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044198	0.5.13	0.3.10	true	false	STALE_TOOL	minor_drift
tvg-044199	0.5.13	0.3.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044200	0.5.13	0.3.11	true	false	STALE_TOOL	minor_drift
tvg-044201	0.5.13	0.3.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044202	0.5.13	0.3.12	true	false	STALE_TOOL	minor_drift
tvg-044203	0.5.13	0.3.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044204	0.5.13	0.3.13	true	false	STALE_TOOL	minor_drift
tvg-044205	0.5.13	0.3.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044206	0.5.13	0.3.14	true	false	STALE_TOOL	minor_drift
tvg-044207	0.5.13	0.3.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044208	0.5.13	0.3.15	true	false	STALE_TOOL	minor_drift
tvg-044209	0.5.13	0.3.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044210	0.5.13	0.4.0	true	false	STALE_TOOL	minor_drift
tvg-044211	0.5.13	0.4.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044212	0.5.13	0.4.1	true	false	STALE_TOOL	minor_drift
tvg-044213	0.5.13	0.4.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044214	0.5.13	0.4.2	true	false	STALE_TOOL	minor_drift
tvg-044215	0.5.13	0.4.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044216	0.5.13	0.4.3	true	false	STALE_TOOL	minor_drift
tvg-044217	0.5.13	0.4.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044218	0.5.13	0.4.4	true	false	STALE_TOOL	minor_drift
tvg-044219	0.5.13	0.4.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044220	0.5.13	0.4.5	true	false	STALE_TOOL	minor_drift
tvg-044221	0.5.13	0.4.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044222	0.5.13	0.4.6	true	false	STALE_TOOL	minor_drift
tvg-044223	0.5.13	0.4.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044224	0.5.13	0.4.7	true	false	STALE_TOOL	minor_drift
tvg-044225	0.5.13	0.4.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044226	0.5.13	0.4.8	true	false	STALE_TOOL	minor_drift
tvg-044227	0.5.13	0.4.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044228	0.5.13	0.4.9	true	false	STALE_TOOL	minor_drift
tvg-044229	0.5.13	0.4.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044230	0.5.13	0.4.10	true	false	STALE_TOOL	minor_drift
tvg-044231	0.5.13	0.4.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044232	0.5.13	0.4.11	true	false	STALE_TOOL	minor_drift
tvg-044233	0.5.13	0.4.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044234	0.5.13	0.4.12	true	false	STALE_TOOL	minor_drift
tvg-044235	0.5.13	0.4.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044236	0.5.13	0.4.13	true	false	STALE_TOOL	minor_drift
tvg-044237	0.5.13	0.4.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044238	0.5.13	0.4.14	true	false	STALE_TOOL	minor_drift
tvg-044239	0.5.13	0.4.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044240	0.5.13	0.4.15	true	false	STALE_TOOL	minor_drift
tvg-044241	0.5.13	0.4.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044242	0.5.13	0.5.0	true	false	STALE_TOOL	patch_drift
tvg-044243	0.5.13	0.5.0	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044244	0.5.13	0.5.1	true	false	STALE_TOOL	patch_drift
tvg-044245	0.5.13	0.5.1	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044246	0.5.13	0.5.2	true	false	STALE_TOOL	patch_drift
tvg-044247	0.5.13	0.5.2	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044248	0.5.13	0.5.3	true	false	STALE_TOOL	patch_drift
tvg-044249	0.5.13	0.5.3	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044250	0.5.13	0.5.4	true	false	STALE_TOOL	patch_drift
tvg-044251	0.5.13	0.5.4	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044252	0.5.13	0.5.5	true	false	STALE_TOOL	patch_drift
tvg-044253	0.5.13	0.5.5	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044254	0.5.13	0.5.6	true	false	STALE_TOOL	patch_drift
tvg-044255	0.5.13	0.5.6	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044256	0.5.13	0.5.7	true	false	STALE_TOOL	patch_drift
tvg-044257	0.5.13	0.5.7	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044258	0.5.13	0.5.8	true	false	STALE_TOOL	patch_drift
tvg-044259	0.5.13	0.5.8	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044260	0.5.13	0.5.9	true	false	STALE_TOOL	patch_drift
tvg-044261	0.5.13	0.5.9	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044262	0.5.13	0.5.10	true	false	STALE_TOOL	patch_drift
tvg-044263	0.5.13	0.5.10	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044264	0.5.13	0.5.11	true	false	STALE_TOOL	patch_drift
tvg-044265	0.5.13	0.5.11	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044266	0.5.13	0.5.12	true	false	STALE_TOOL	patch_drift
tvg-044267	0.5.13	0.5.12	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044268	0.5.13	0.5.13	true	true	FRESH_REPRODUCED	exact_match
tvg-044269	0.5.13	0.5.13	false	false	FRESH_NOT_REPRODUCED	exact_match
tvg-044270	0.5.13	0.5.14	true	false	STALE_TOOL	patch_drift
tvg-044271	0.5.13	0.5.14	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044272	0.5.13	0.5.15	true	false	STALE_TOOL	patch_drift
tvg-044273	0.5.13	0.5.15	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-044274	0.5.13	0.6.0	true	false	STALE_TOOL	minor_drift
tvg-044275	0.5.13	0.6.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044276	0.5.13	0.6.1	true	false	STALE_TOOL	minor_drift
tvg-044277	0.5.13	0.6.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044278	0.5.13	0.6.2	true	false	STALE_TOOL	minor_drift
tvg-044279	0.5.13	0.6.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044280	0.5.13	0.6.3	true	false	STALE_TOOL	minor_drift
tvg-044281	0.5.13	0.6.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044282	0.5.13	0.6.4	true	false	STALE_TOOL	minor_drift
tvg-044283	0.5.13	0.6.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044284	0.5.13	0.6.5	true	false	STALE_TOOL	minor_drift
tvg-044285	0.5.13	0.6.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044286	0.5.13	0.6.6	true	false	STALE_TOOL	minor_drift
tvg-044287	0.5.13	0.6.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044288	0.5.13	0.6.7	true	false	STALE_TOOL	minor_drift
tvg-044289	0.5.13	0.6.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044290	0.5.13	0.6.8	true	false	STALE_TOOL	minor_drift
tvg-044291	0.5.13	0.6.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044292	0.5.13	0.6.9	true	false	STALE_TOOL	minor_drift
tvg-044293	0.5.13	0.6.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044294	0.5.13	0.6.10	true	false	STALE_TOOL	minor_drift
tvg-044295	0.5.13	0.6.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044296	0.5.13	0.6.11	true	false	STALE_TOOL	minor_drift
tvg-044297	0.5.13	0.6.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044298	0.5.13	0.6.12	true	false	STALE_TOOL	minor_drift
tvg-044299	0.5.13	0.6.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044300	0.5.13	0.6.13	true	false	STALE_TOOL	minor_drift
tvg-044301	0.5.13	0.6.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044302	0.5.13	0.6.14	true	false	STALE_TOOL	minor_drift
tvg-044303	0.5.13	0.6.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-044304	0.5.13	0.6.15	true	false	STALE_TOOL	minor_drift
