id	attest_version	verify_version	reproduced	accepted	reason	family
tvg-076042	1.0.0	0.6.5	true	false	STALE_TOOL	major_drift
tvg-076043	1.0.0	0.6.5	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076044	1.0.0	0.6.6	true	false	STALE_TOOL	major_drift
tvg-076045	1.0.0	0.6.6	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076046	1.0.0	0.6.7	true	false	STALE_TOOL	major_drift
tvg-076047	1.0.0	0.6.7	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076048	1.0.0	0.6.8	true	false	STALE_TOOL	major_drift
tvg-076049	1.0.0	0.6.8	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076050	1.0.0	0.6.9	true	false	STALE_TOOL	major_drift
tvg-076051	1.0.0	0.6.9	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076052	1.0.0	0.6.10	true	false	STALE_TOOL	major_drift
tvg-076053	1.0.0	0.6.10	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076054	1.0.0	0.6.11	true	false	STALE_TOOL	major_drift
tvg-076055	1.0.0	0.6.11	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076056	1.0.0	0.6.12	true	false	STALE_TOOL	major_drift
tvg-076057	1.0.0	0.6.12	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076058	1.0.0	0.6.13	true	false	STALE_TOOL	major_drift
tvg-076059	1.0.0	0.6.13	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076060	1.0.0	0.6.14	true	false	STALE_TOOL	major_drift
tvg-076061	1.0.0	0.6.14	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076062	1.0.0	0.6.15	true	false	STALE_TOOL	major_drift
tvg-076063	1.0.0	0.6.15	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076064	1.0.0	0.7.0	true	false	STALE_TOOL	major_drift
tvg-076065	1.0.0	0.7.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076066	1.0.0	0.7.1	true	false	STALE_TOOL	major_drift
tvg-076067	1.0.0	0.7.1	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076068	1.0.0	0.7.2	true	false	STALE_TOOL	major_drift
tvg-076069	1.0.0	0.7.2	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076070	1.0.0	0.7.3	true	false	STALE_TOOL	major_drift
tvg-076071	1.0.0	0.7.3	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076072	1.0.0	0.7.4	true	false	STALE_TOOL	major_drift
tvg-076073	1.0.0	0.7.4	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076074	1.0.0	0.7.5	true	false	STALE_TOOL	major_drift
tvg-076075	1.0.0	0.7.5	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076076	1.0.0	0.7.6	true	false	STALE_TOOL	major_drift
tvg-076077	1.0.0	0.7.6	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076078	1.0.0	0.7.7	true	false	STALE_TOOL	major_drift
tvg-076079	1.0.0	0.7.7	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076080	1.0.0	0.7.8	true	false	STALE_TOOL	major_drift
tvg-076081	1.0.0	0.7.8	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076082	1.0.0	0.7.9	true	false	STALE_TOOL	major_drift
tvg-076083	1.0.0	0.7.9	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076084	1.0.0	0.7.10	true	false	STALE_TOOL	major_drift
tvg-076085	1.0.0	0.7.10	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076086	1.0.0	0.7.11	true	false	STALE_TOOL	major_drift
tvg-076087	1.0.0	0.7.11	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076088	1.0.0	0.7.12	true	false	STALE_TOOL	major_drift
tvg-076089	1.0.0	0.7.12	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076090	1.0.0	0.7.13	true	false	STALE_TOOL	major_drift
tvg-076091	1.0.0	0.7.13	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076092	1.0.0	0.7.14	true	false	STALE_TOOL	major_drift
tvg-076093	1.0.0	0.7.14	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076094	1.0.0	0.7.15	true	false	STALE_TOOL	major_drift
tvg-076095	1.0.0	0.7.15	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076096	1.0.0	0.8.0	true	false	STALE_TOOL	major_drift
tvg-076097	1.0.0	0.8.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076098	1.0.0	0.8.1	true	false	STALE_TOOL	major_drift
tvg-076099	1.0.0	0.8.1	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076100	1.0.0	0.8.2	true	false	STALE_TOOL	major_drift
tvg-076101	1.0.0	0.8.2	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076102	1.0.0	0.8.3	true	false	STALE_TOOL	major_drift
tvg-076103	1.0.0	0.8.3	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076104	1.0.0	0.8.4	true	false	STALE_TOOL	major_drift
tvg-076105	1.0.0	0.8.4	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076106	1.0.0	0.8.5	true	false	STALE_TOOL	major_drift
tvg-076107	1.0.0	0.8.5	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076108	1.0.0	0.8.6	true	false	STALE_TOOL	major_drift
tvg-076109	1.0.0	0.8.6	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076110	1.0.0	0.8.7	true	false	STALE_TOOL	major_drift
tvg-076111	1.0.0	0.8.7	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076112	1.0.0	0.8.8	true	false	STALE_TOOL	major_drift
tvg-076113	1.0.0	0.8.8	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076114	1.0.0	0.8.9	true	false	STALE_TOOL	major_drift
tvg-076115	1.0.0	0.8.9	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076116	1.0.0	0.8.10	true	false	STALE_TOOL	major_drift
tvg-076117	1.0.0	0.8.10	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076118	1.0.0	0.8.11	true	false	STALE_TOOL	major_drift
tvg-076119	1.0.0	0.8.11	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076120	1.0.0	0.8.12	true	false	STALE_TOOL	major_drift
tvg-076121	1.0.0	0.8.12	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076122	1.0.0	0.8.13	true	false	STALE_TOOL	major_drift
tvg-076123	1.0.0	0.8.13	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076124	1.0.0	0.8.14	true	false	STALE_TOOL	major_drift
tvg-076125	1.0.0	0.8.14	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076126	1.0.0	0.8.15	true	false	STALE_TOOL	major_drift
tvg-076127	1.0.0	0.8.15	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076128	1.0.0	0.9.0	true	false	STALE_TOOL	major_drift
tvg-076129	1.0.0	0.9.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076130	1.0.0	0.9.1	true	false	STALE_TOOL	major_drift
tvg-076131	1.0.0	0.9.1	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076132	1.0.0	0.9.2	true	false	STALE_TOOL	major_drift
tvg-076133	1.0.0	0.9.2	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076134	1.0.0	0.9.3	true	false	STALE_TOOL	major_drift
tvg-076135	1.0.0	0.9.3	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076136	1.0.0	0.9.4	true	false	STALE_TOOL	major_drift
tvg-076137	1.0.0	0.9.4	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076138	1.0.0	0.9.5	true	false	STALE_TOOL	major_drift
tvg-076139	1.0.0	0.9.5	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076140	1.0.0	0.9.6	true	false	STALE_TOOL	major_drift
tvg-076141	1.0.0	0.9.6	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076142	1.0.0	0.9.7	true	false	STALE_TOOL	major_drift
tvg-076143	1.0.0	0.9.7	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076144	1.0.0	0.9.8	true	false	STALE_TOOL	major_drift
tvg-076145	1.0.0	0.9.8	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076146	1.0.0	0.9.9	true	false	STALE_TOOL	major_drift
tvg-076147	1.0.0	0.9.9	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076148	1.0.0	0.9.10	true	false	STALE_TOOL	major_drift
tvg-076149	1.0.0	0.9.10	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076150	1.0.0	0.9.11	true	false	STALE_TOOL	major_drift
tvg-076151	1.0.0	0.9.11	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076152	1.0.0	0.9.12	true	false	STALE_TOOL	major_drift
tvg-076153	1.0.0	0.9.12	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076154	1.0.0	0.9.13	true	false	STALE_TOOL	major_drift
tvg-076155	1.0.0	0.9.13	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076156	1.0.0	0.9.14	true	false	STALE_TOOL	major_drift
tvg-076157	1.0.0	0.9.14	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076158	1.0.0	0.9.15	true	false	STALE_TOOL	major_drift
tvg-076159	1.0.0	0.9.15	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076160	1.0.0	1.0.0	true	true	FRESH_REPRODUCED	exact_match
tvg-076161	1.0.0	1.0.0	false	false	FRESH_NOT_REPRODUCED	exact_match
tvg-076162	1.0.0	1.0.1	true	false	STALE_TOOL	patch_drift
tvg-076163	1.0.0	1.0.1	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-076164	1.0.0	1.0.2	true	false	STALE_TOOL	patch_drift
tvg-076165	1.0.0	1.0.2	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-076166	1.0.0	1.0.3	true	false	STALE_TOOL	patch_drift
tvg-076167	1.0.0	1.0.3	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-076168	1.0.0	1.0.4	true	false	STALE_TOOL	patch_drift
tvg-076169	1.0.0	1.0.4	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-076170	1.0.0	1.0.5	true	false	STALE_TOOL	patch_drift
tvg-076171	1.0.0	1.0.5	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-076172	1.0.0	1.0.6	true	false	STALE_TOOL	patch_drift
tvg-076173	1.0.0	1.0.6	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-076174	1.0.0	1.0.7	true	false	STALE_TOOL	patch_drift
tvg-076175	1.0.0	1.0.7	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-076176	1.0.0	1.0.0-alpha.1	true	false	STALE_TOOL	prerelease
tvg-076177	1.0.0	1.0.0-alpha.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-076178	1.0.0	1.0.0-alpha.2	true	false	STALE_TOOL	prerelease
tvg-076179	1.0.0	1.0.0-alpha.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-076180	1.0.0	1.0.0-alpha.3	true	false	STALE_TOOL	prerelease
tvg-076181	1.0.0	1.0.0-alpha.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-076182	1.0.0	1.0.0-alpha.4	true	false	STALE_TOOL	prerelease
tvg-076183	1.0.0	1.0.0-alpha.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-076184	1.0.0	1.0.0-beta.1	true	false	STALE_TOOL	prerelease
tvg-076185	1.0.0	1.0.0-beta.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-076186	1.0.0	1.0.0-beta.2	true	false	STALE_TOOL	prerelease
tvg-076187	1.0.0	1.0.0-beta.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-076188	1.0.0	1.0.0-beta.3	true	false	STALE_TOOL	prerelease
tvg-076189	1.0.0	1.0.0-beta.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-076190	1.0.0	1.0.0-beta.4	true	false	STALE_TOOL	prerelease
tvg-076191	1.0.0	1.0.0-beta.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-076192	1.0.0	1.0.0-rc.1	true	false	STALE_TOOL	prerelease
tvg-076193	1.0.0	1.0.0-rc.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-076194	1.0.0	1.0.0-rc.2	true	false	STALE_TOOL	prerelease
tvg-076195	1.0.0	1.0.0-rc.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-076196	1.0.0	1.0.0-rc.3	true	false	STALE_TOOL	prerelease
tvg-076197	1.0.0	1.0.0-rc.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-076198	1.0.0	1.0.0-rc.4	true	false	STALE_TOOL	prerelease
tvg-076199	1.0.0	1.0.0-rc.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-076200	1.0.0	rhwp 0.7.15	true	false	STALE_TOOL	crate_prefix
tvg-076201	1.0.0	rhwp 0.7.15	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-076202	1.0.0	rhwp 0.8.0	true	false	STALE_TOOL	crate_prefix
tvg-076203	1.0.0	rhwp 0.8.0	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-076204	1.0.0	rhwp 0.8.1	true	false	STALE_TOOL	crate_prefix
tvg-076205	1.0.0	rhwp 0.8.1	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-076206	1.0.0	rhwp 0.8.2	true	false	STALE_TOOL	crate_prefix
tvg-076207	1.0.0	rhwp 0.8.2	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-076208	1.0.0	rhwp 0.8.3	true	false	STALE_TOOL	crate_prefix
tvg-076209	1.0.0	rhwp 0.8.3	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-076210	1.0.0	rhwp 0.8.4	true	false	STALE_TOOL	crate_prefix
tvg-076211	1.0.0	rhwp 0.8.4	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-076212	1.0.0	rhwp 0.9.0	true	false	STALE_TOOL	crate_prefix
tvg-076213	1.0.0	rhwp 0.9.0	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-076214	1.0.0	v0.8.0	true	false	STALE_TOOL	major_drift
tvg-076215	1.0.0	v0.8.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076216	1.0.0	v0.8.1	true	false	STALE_TOOL	major_drift
tvg-076217	1.0.0	v0.8.1	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076218	1.0.0	v0.8.2	true	false	STALE_TOOL	major_drift
tvg-076219	1.0.0	v0.8.2	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076220	1.0.0	v0.8.3	true	false	STALE_TOOL	major_drift
tvg-076221	1.0.0	v0.8.3	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076222	1.0.0	v0.8.4	true	false	STALE_TOOL	major_drift
tvg-076223	1.0.0	v0.8.4	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-076224	1.0.0	v1.0.0	true	false	STALE_TOOL	v_prefix
tvg-076225	1.0.0	v1.0.0	false	false	STALE_AND_NOT_REPRODUCED	v_prefix
tvg-076226	1.0.0	0.8.4+git.b27e625f	true	false	STALE_TOOL	build_meta
tvg-076227	1.0.0	0.8.4+git.b27e625f	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-076228	1.0.0	0.8.4+git.87b4d4d3	true	false	STALE_TOOL	build_meta
tvg-076229	1.0.0	0.8.4+git.87b4d4d3	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-076230	1.0.0	0.8.4+git.e747f86f	true	false	STALE_TOOL	build_meta
tvg-076231	1.0.0	0.8.4+git.e747f86f	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-076232	1.0.0	0.8.4+git.34af5888	true	false	STALE_TOOL	build_meta
tvg-076233	1.0.0	0.8.4+git.34af5888	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-076234	1.0.0	0.8.4+git.5a91f162	true	false	STALE_TOOL	build_meta
tvg-076235	1.0.0	0.8.4+git.5a91f162	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-076236	1.0.0	0.8.4+git.69dd679e	true	false	STALE_TOOL	build_meta
tvg-076237	1.0.0	0.8.4+git.69dd679e	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-076238	1.0.0	0.8.4+git.7e4ce7f2	true	false	STALE_TOOL	build_meta
tvg-076239	1.0.0	0.8.4+git.7e4ce7f2	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-076240	1.0.0	0.8.4+git.df0830c2	true	false	STALE_TOOL	build_meta
tvg-076241	1.0.0	0.8.4+git.df0830c2	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-076242	1.0.0	0.8.4+build.1	true	false	STALE_TOOL	build_meta
tvg-076243	1.0.0	0.8.4+build.1	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-076244	1.0.0	0.8.4+build.2	true	false	STALE_TOOL	build_meta
tvg-076245	1.0.0	0.8.4+build.2	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-076246	1.0.0	0.8.4+build.3	true	false	STALE_TOOL	build_meta
tvg-076247	1.0.0	0.8.4+build.3	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-076248	1.0.0	0.8.4+build.4	true	false	STALE_TOOL	build_meta
tvg-076249	1.0.0	0.8.4+build.4	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-076250	1.0.0	0.8.4+build.5	true	false	STALE_TOOL	build_meta
tvg-076251	1.0.0	0.8.4+build.5	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-076252	1.0.0	0.8.4+build.6	true	false	STALE_TOOL	build_meta
tvg-076253	1.0.0	0.8.4+build.6	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-076254	1.0.0	0.8.4-1-g07674ad	true	false	STALE_TOOL	git_describe
tvg-076255	1.0.0	0.8.4-1-g07674ad	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-076256	1.0.0	0.8.4-2-gcf0fa6d	true	false	STALE_TOOL	git_describe
tvg-076257	1.0.0	0.8.4-2-gcf0fa6d	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-076258	1.0.0	0.8.4-3-gf762047	true	false	STALE_TOOL	git_describe
tvg-076259	1.0.0	0.8.4-3-gf762047	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-076260	1.0.0	0.8.4-4-gc2b78a4	true	false	STALE_TOOL	git_describe
tvg-076261	1.0.0	0.8.4-4-gc2b78a4	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-076262	1.0.0	0.8.4-5-gb7f6d60	true	false	STALE_TOOL	git_describe
tvg-076263	1.0.0	0.8.4-5-gb7f6d60	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-076264	1.0.0	0.8.4-6-g3a761c9	true	false	STALE_TOOL	git_describe
tvg-076265	1.0.0	0.8.4-6-g3a761c9	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-076266	1.0.0	0.8.4-7-g3ca7e98	true	false	STALE_TOOL	git_describe
tvg-076267	1.0.0	0.8.4-7-g3ca7e98	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-076268	1.0.0	0.8.4-8-g28f0ed3	true	false	STALE_TOOL	git_describe
tvg-076269	1.0.0	0.8.4-8-g28f0ed3	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-076270	1.0.0	03017b3fb9db9c57a56bcf2edc5c909d61f73195	true	false	STALE_TOOL	git_sha
tvg-076271	1.0.0	03017b3fb9db9c57a56bcf2edc5c909d61f73195	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-076272	1.0.0	475d4dc8a9c273ce9fe826c8d1fd1d5b9d785c56	true	false	STALE_TOOL	git_sha
tvg-076273	1.0.0	475d4dc8a9c273ce9fe826c8d1fd1d5b9d785c56	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-076274	1.0.0	9d23dc97ddf66fbacf82516e13a439ac86f865ee	true	false	STALE_TOOL	git_sha
tvg-076275	1.0.0	9d23dc97ddf66fbacf82516e13a439ac86f865ee	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-076276	1.0.0	78b556ee7a20483fde3711d48c8d342761ce1894	true	false	STALE_TOOL	git_sha
tvg-076277	1.0.0	78b556ee7a20483fde3711d48c8d342761ce1894	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-076278	1.0.0	89d0127bfae4ce1abd0c0e3cf3ddc8556ffcf245	true	false	STALE_TOOL	git_sha
tvg-076279	1.0.0	89d0127bfae4ce1abd0c0e3cf3ddc8556ffcf245	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-076280	1.0.0	d4558538952b4113ccd22dbd4753f7cafbb995b2	true	false	STALE_TOOL	git_sha
tvg-076281	1.0.0	d4558538952b4113ccd22dbd4753f7cafbb995b2	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-076282	1.0.0	7e31c7105cd7b578f39a8c39ad53064f26303c76	true	false	STALE_TOOL	git_sha
tvg-076283	1.0.0	7e31c7105cd7b578f39a8c39ad53064f26303c76	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-076284	1.0.0	891f8bfcc01a1d84cd2f9ec2f66f7fd6c1787469	true	false	STALE_TOOL	git_sha
tvg-076285	1.0.0	891f8bfcc01a1d84cd2f9ec2f66f7fd6c1787469	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-076286	1.0.0	devel-20260801.1	true	false	STALE_TOOL	channel
tvg-076287	1.0.0	devel-20260801.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-076288	1.0.0	devel-20260808.2	true	false	STALE_TOOL	channel
tvg-076289	1.0.0	devel-20260808.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-076290	1.0.0	devel-20260815.3	true	false	STALE_TOOL	channel
tvg-076291	1.0.0	devel-20260815.3	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-076292	1.0.0	devel-20260818.1	true	false	STALE_TOOL	channel
tvg-076293	1.0.0	devel-20260818.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-076294	1.0.0	devel-20260818.2	true	false	STALE_TOOL	channel
tvg-076295	1.0.0	devel-20260818.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-076296	1.0.0	devel-20260901.1	true	false	STALE_TOOL	channel
tvg-076297	1.0.0	devel-20260901.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-076298	1.0.0	rhwp 0.8.4 (55697e7 2026-07-01)	true	false	STALE_TOOL	crate_prefix
tvg-076299	1.0.0	rhwp 0.8.4 (55697e7 2026-07-01)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-076300	1.0.0	rhwp 0.8.4 (d7bd024 2026-07-15)	true	false	STALE_TOOL	crate_prefix
tvg-076301	1.0.0	rhwp 0.8.4 (d7bd024 2026-07-15)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-076302	1.0.0	rhwp 0.8.4 (4b592ca 2026-08-01)	true	false	STALE_TOOL	crate_prefix
tvg-076303	1.0.0	rhwp 0.8.4 (4b592ca 2026-08-01)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-076304	1.0.0	rhwp 0.8.4 (78c1300 2026-08-18)	true	false	STALE_TOOL	crate_prefix
