id	attest_version	verify_version	reproduced	accepted	reason	family
tvg-012089	0.1.9	0.7.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012090	0.1.9	0.7.8	true	false	STALE_TOOL	minor_drift
tvg-012091	0.1.9	0.7.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012092	0.1.9	0.7.9	true	false	STALE_TOOL	minor_drift
tvg-012093	0.1.9	0.7.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012094	0.1.9	0.7.10	true	false	STALE_TOOL	minor_drift
tvg-012095	0.1.9	0.7.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012096	0.1.9	0.7.11	true	false	STALE_TOOL	minor_drift
tvg-012097	0.1.9	0.7.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012098	0.1.9	0.7.12	true	false	STALE_TOOL	minor_drift
tvg-012099	0.1.9	0.7.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012100	0.1.9	0.7.13	true	false	STALE_TOOL	minor_drift
tvg-012101	0.1.9	0.7.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012102	0.1.9	0.7.14	true	false	STALE_TOOL	minor_drift
tvg-012103	0.1.9	0.7.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012104	0.1.9	0.7.15	true	false	STALE_TOOL	minor_drift
tvg-012105	0.1.9	0.7.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012106	0.1.9	0.8.0	true	false	STALE_TOOL	minor_drift
tvg-012107	0.1.9	0.8.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012108	0.1.9	0.8.1	true	false	STALE_TOOL	minor_drift
tvg-012109	0.1.9	0.8.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012110	0.1.9	0.8.2	true	false	STALE_TOOL	minor_drift
tvg-012111	0.1.9	0.8.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012112	0.1.9	0.8.3	true	false	STALE_TOOL	minor_drift
tvg-012113	0.1.9	0.8.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012114	0.1.9	0.8.4	true	false	STALE_TOOL	minor_drift
tvg-012115	0.1.9	0.8.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012116	0.1.9	0.8.5	true	false	STALE_TOOL	minor_drift
tvg-012117	0.1.9	0.8.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012118	0.1.9	0.8.6	true	false	STALE_TOOL	minor_drift
tvg-012119	0.1.9	0.8.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012120	0.1.9	0.8.7	true	false	STALE_TOOL	minor_drift
tvg-012121	0.1.9	0.8.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012122	0.1.9	0.8.8	true	false	STALE_TOOL	minor_drift
tvg-012123	0.1.9	0.8.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012124	0.1.9	0.8.9	true	false	STALE_TOOL	minor_drift
tvg-012125	0.1.9	0.8.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012126	0.1.9	0.8.10	true	false	STALE_TOOL	minor_drift
tvg-012127	0.1.9	0.8.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012128	0.1.9	0.8.11	true	false	STALE_TOOL	minor_drift
tvg-012129	0.1.9	0.8.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012130	0.1.9	0.8.12	true	false	STALE_TOOL	minor_drift
tvg-012131	0.1.9	0.8.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012132	0.1.9	0.8.13	true	false	STALE_TOOL	minor_drift
tvg-012133	0.1.9	0.8.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012134	0.1.9	0.8.14	true	false	STALE_TOOL	minor_drift
tvg-012135	0.1.9	0.8.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012136	0.1.9	0.8.15	true	false	STALE_TOOL	minor_drift
tvg-012137	0.1.9	0.8.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012138	0.1.9	0.9.0	true	false	STALE_TOOL	minor_drift
tvg-012139	0.1.9	0.9.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012140	0.1.9	0.9.1	true	false	STALE_TOOL	minor_drift
tvg-012141	0.1.9	0.9.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012142	0.1.9	0.9.2	true	false	STALE_TOOL	minor_drift
tvg-012143	0.1.9	0.9.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012144	0.1.9	0.9.3	true	false	STALE_TOOL	minor_drift
tvg-012145	0.1.9	0.9.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012146	0.1.9	0.9.4	true	false	STALE_TOOL	minor_drift
tvg-012147	0.1.9	0.9.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012148	0.1.9	0.9.5	true	false	STALE_TOOL	minor_drift
tvg-012149	0.1.9	0.9.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012150	0.1.9	0.9.6	true	false	STALE_TOOL	minor_drift
tvg-012151	0.1.9	0.9.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012152	0.1.9	0.9.7	true	false	STALE_TOOL	minor_drift
tvg-012153	0.1.9	0.9.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012154	0.1.9	0.9.8	true	false	STALE_TOOL	minor_drift
tvg-012155	0.1.9	0.9.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012156	0.1.9	0.9.9	true	false	STALE_TOOL	minor_drift
tvg-012157	0.1.9	0.9.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012158	0.1.9	0.9.10	true	false	STALE_TOOL	minor_drift
tvg-012159	0.1.9	0.9.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012160	0.1.9	0.9.11	true	false	STALE_TOOL	minor_drift
tvg-012161	0.1.9	0.9.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012162	0.1.9	0.9.12	true	false	STALE_TOOL	minor_drift
tvg-012163	0.1.9	0.9.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012164	0.1.9	0.9.13	true	false	STALE_TOOL	minor_drift
tvg-012165	0.1.9	0.9.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012166	0.1.9	0.9.14	true	false	STALE_TOOL	minor_drift
tvg-012167	0.1.9	0.9.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012168	0.1.9	0.9.15	true	false	STALE_TOOL	minor_drift
tvg-012169	0.1.9	0.9.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-012170	0.1.9	1.0.0	true	false	STALE_TOOL	major_drift
tvg-012171	0.1.9	1.0.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-012172	0.1.9	1.0.1	true	false	STALE_TOOL	major_drift
tvg-012173	0.1.9	1.0.1	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-012174	0.1.9	1.0.2	true	false	STALE_TOOL	major_drift
tvg-012175	0.1.9	1.0.2	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-012176	0.1.9	1.0.3	true	false	STALE_TOOL	major_drift
tvg-012177	0.1.9	1.0.3	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-012178	0.1.9	1.0.4	true	false	STALE_TOOL	major_drift
tvg-012179	0.1.9	1.0.4	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-012180	0.1.9	1.0.5	true	false	STALE_TOOL	major_drift
tvg-012181	0.1.9	1.0.5	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-012182	0.1.9	1.0.6	true	false	STALE_TOOL	major_drift
tvg-012183	0.1.9	1.0.6	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-012184	0.1.9	1.0.7	true	false	STALE_TOOL	major_drift
tvg-012185	0.1.9	1.0.7	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-012186	0.1.9	1.0.0-alpha.1	true	false	STALE_TOOL	prerelease
tvg-012187	0.1.9	1.0.0-alpha.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-012188	0.1.9	1.0.0-alpha.2	true	false	STALE_TOOL	prerelease
tvg-012189	0.1.9	1.0.0-alpha.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-012190	0.1.9	1.0.0-alpha.3	true	false	STALE_TOOL	prerelease
tvg-012191	0.1.9	1.0.0-alpha.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-012192	0.1.9	1.0.0-alpha.4	true	false	STALE_TOOL	prerelease
tvg-012193	0.1.9	1.0.0-alpha.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-012194	0.1.9	1.0.0-beta.1	true	false	STALE_TOOL	prerelease
tvg-012195	0.1.9	1.0.0-beta.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-012196	0.1.9	1.0.0-beta.2	true	false	STALE_TOOL	prerelease
tvg-012197	0.1.9	1.0.0-beta.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-012198	0.1.9	1.0.0-beta.3	true	false	STALE_TOOL	prerelease
tvg-012199	0.1.9	1.0.0-beta.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-012200	0.1.9	1.0.0-beta.4	true	false	STALE_TOOL	prerelease
tvg-012201	0.1.9	1.0.0-beta.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-012202	0.1.9	1.0.0-rc.1	true	false	STALE_TOOL	prerelease
tvg-012203	0.1.9	1.0.0-rc.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-012204	0.1.9	1.0.0-rc.2	true	false	STALE_TOOL	prerelease
tvg-012205	0.1.9	1.0.0-rc.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-012206	0.1.9	1.0.0-rc.3	true	false	STALE_TOOL	prerelease
tvg-012207	0.1.9	1.0.0-rc.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-012208	0.1.9	1.0.0-rc.4	true	false	STALE_TOOL	prerelease
tvg-012209	0.1.9	1.0.0-rc.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-012210	0.1.9	rhwp 0.7.15	true	false	STALE_TOOL	crate_prefix
tvg-012211	0.1.9	rhwp 0.7.15	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-012212	0.1.9	rhwp 0.8.0	true	false	STALE_TOOL	crate_prefix
tvg-012213	0.1.9	rhwp 0.8.0	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-012214	0.1.9	rhwp 0.8.1	true	false	STALE_TOOL	crate_prefix
tvg-012215	0.1.9	rhwp 0.8.1	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-012216	0.1.9	rhwp 0.8.2	true	false	STALE_TOOL	crate_prefix
tvg-012217	0.1.9	rhwp 0.8.2	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-012218	0.1.9	rhwp 0.8.3	true	false	STALE_TOOL	crate_prefix
tvg-012219	0.1.9	rhwp 0.8.3	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-012220	0.1.9	rhwp 0.8.4	true	false	STALE_TOOL	crate_prefix
tvg-012221	0.1.9	rhwp 0.8.4	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-012222	0.1.9	rhwp 0.9.0	true	false	STALE_TOOL	crate_prefix
tvg-012223	0.1.9	rhwp 0.9.0	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-012224	0.1.9	v0.8.0	true	false	STALE_TOOL	major_drift
tvg-012225	0.1.9	v0.8.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-012226	0.1.9	v0.8.1	true	false	STALE_TOOL	major_drift
tvg-012227	0.1.9	v0.8.1	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-012228	0.1.9	v0.8.2	true	false	STALE_TOOL	major_drift
tvg-012229	0.1.9	v0.8.2	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-012230	0.1.9	v0.8.3	true	false	STALE_TOOL	major_drift
tvg-012231	0.1.9	v0.8.3	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-012232	0.1.9	v0.8.4	true	false	STALE_TOOL	major_drift
tvg-012233	0.1.9	v0.8.4	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-012234	0.1.9	v1.0.0	true	false	STALE_TOOL	major_drift
tvg-012235	0.1.9	v1.0.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-012236	0.1.9	0.8.4+git.b27e625f	true	false	STALE_TOOL	build_meta
tvg-012237	0.1.9	0.8.4+git.b27e625f	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-012238	0.1.9	0.8.4+git.87b4d4d3	true	false	STALE_TOOL	build_meta
tvg-012239	0.1.9	0.8.4+git.87b4d4d3	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-012240	0.1.9	0.8.4+git.e747f86f	true	false	STALE_TOOL	build_meta
tvg-012241	0.1.9	0.8.4+git.e747f86f	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-012242	0.1.9	0.8.4+git.34af5888	true	false	STALE_TOOL	build_meta
tvg-012243	0.1.9	0.8.4+git.34af5888	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-012244	0.1.9	0.8.4+git.5a91f162	true	false	STALE_TOOL	build_meta
tvg-012245	0.1.9	0.8.4+git.5a91f162	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-012246	0.1.9	0.8.4+git.69dd679e	true	false	STALE_TOOL	build_meta
tvg-012247	0.1.9	0.8.4+git.69dd679e	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-012248	0.1.9	0.8.4+git.7e4ce7f2	true	false	STALE_TOOL	build_meta
tvg-012249	0.1.9	0.8.4+git.7e4ce7f2	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-012250	0.1.9	0.8.4+git.df0830c2	true	false	STALE_TOOL	build_meta
tvg-012251	0.1.9	0.8.4+git.df0830c2	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-012252	0.1.9	0.8.4+build.1	true	false	STALE_TOOL	build_meta
tvg-012253	0.1.9	0.8.4+build.1	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-012254	0.1.9	0.8.4+build.2	true	false	STALE_TOOL	build_meta
tvg-012255	0.1.9	0.8.4+build.2	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-012256	0.1.9	0.8.4+build.3	true	false	STALE_TOOL	build_meta
tvg-012257	0.1.9	0.8.4+build.3	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-012258	0.1.9	0.8.4+build.4	true	false	STALE_TOOL	build_meta
tvg-012259	0.1.9	0.8.4+build.4	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-012260	0.1.9	0.8.4+build.5	true	false	STALE_TOOL	build_meta
tvg-012261	0.1.9	0.8.4+build.5	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-012262	0.1.9	0.8.4+build.6	true	false	STALE_TOOL	build_meta
tvg-012263	0.1.9	0.8.4+build.6	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-012264	0.1.9	0.8.4-1-g07674ad	true	false	STALE_TOOL	git_describe
tvg-012265	0.1.9	0.8.4-1-g07674ad	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-012266	0.1.9	0.8.4-2-gcf0fa6d	true	false	STALE_TOOL	git_describe
tvg-012267	0.1.9	0.8.4-2-gcf0fa6d	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-012268	0.1.9	0.8.4-3-gf762047	true	false	STALE_TOOL	git_describe
tvg-012269	0.1.9	0.8.4-3-gf762047	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-012270	0.1.9	0.8.4-4-gc2b78a4	true	false	STALE_TOOL	git_describe
tvg-012271	0.1.9	0.8.4-4-gc2b78a4	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-012272	0.1.9	0.8.4-5-gb7f6d60	true	false	STALE_TOOL	git_describe
tvg-012273	0.1.9	0.8.4-5-gb7f6d60	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-012274	0.1.9	0.8.4-6-g3a761c9	true	false	STALE_TOOL	git_describe
tvg-012275	0.1.9	0.8.4-6-g3a761c9	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-012276	0.1.9	0.8.4-7-g3ca7e98	true	false	STALE_TOOL	git_describe
tvg-012277	0.1.9	0.8.4-7-g3ca7e98	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-012278	0.1.9	0.8.4-8-g28f0ed3	true	false	STALE_TOOL	git_describe
tvg-012279	0.1.9	0.8.4-8-g28f0ed3	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-012280	0.1.9	03017b3fb9db9c57a56bcf2edc5c909d61f73195	true	false	STALE_TOOL	git_sha
tvg-012281	0.1.9	03017b3fb9db9c57a56bcf2edc5c909d61f73195	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-012282	0.1.9	475d4dc8a9c273ce9fe826c8d1fd1d5b9d785c56	true	false	STALE_TOOL	git_sha
tvg-012283	0.1.9	475d4dc8a9c273ce9fe826c8d1fd1d5b9d785c56	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-012284	0.1.9	9d23dc97ddf66fbacf82516e13a439ac86f865ee	true	false	STALE_TOOL	git_sha
tvg-012285	0.1.9	9d23dc97ddf66fbacf82516e13a439ac86f865ee	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-012286	0.1.9	78b556ee7a20483fde3711d48c8d342761ce1894	true	false	STALE_TOOL	git_sha
tvg-012287	0.1.9	78b556ee7a20483fde3711d48c8d342761ce1894	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-012288	0.1.9	89d0127bfae4ce1abd0c0e3cf3ddc8556ffcf245	true	false	STALE_TOOL	git_sha
tvg-012289	0.1.9	89d0127bfae4ce1abd0c0e3cf3ddc8556ffcf245	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-012290	0.1.9	d4558538952b4113ccd22dbd4753f7cafbb995b2	true	false	STALE_TOOL	git_sha
tvg-012291	0.1.9	d4558538952b4113ccd22dbd4753f7cafbb995b2	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-012292	0.1.9	7e31c7105cd7b578f39a8c39ad53064f26303c76	true	false	STALE_TOOL	git_sha
tvg-012293	0.1.9	7e31c7105cd7b578f39a8c39ad53064f26303c76	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-012294	0.1.9	891f8bfcc01a1d84cd2f9ec2f66f7fd6c1787469	true	false	STALE_TOOL	git_sha
tvg-012295	0.1.9	891f8bfcc01a1d84cd2f9ec2f66f7fd6c1787469	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-012296	0.1.9	devel-20260801.1	true	false	STALE_TOOL	channel
tvg-012297	0.1.9	devel-20260801.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-012298	0.1.9	devel-20260808.2	true	false	STALE_TOOL	channel
tvg-012299	0.1.9	devel-20260808.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-012300	0.1.9	devel-20260815.3	true	false	STALE_TOOL	channel
tvg-012301	0.1.9	devel-20260815.3	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-012302	0.1.9	devel-20260818.1	true	false	STALE_TOOL	channel
tvg-012303	0.1.9	devel-20260818.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-012304	0.1.9	devel-20260818.2	true	false	STALE_TOOL	channel
