id	attest_version	verify_version	reproduced	accepted	reason	family
tvg-048047	0.6.5	0.5.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048048	0.6.5	0.5.7	true	false	STALE_TOOL	minor_drift
tvg-048049	0.6.5	0.5.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048050	0.6.5	0.5.8	true	false	STALE_TOOL	minor_drift
tvg-048051	0.6.5	0.5.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048052	0.6.5	0.5.9	true	false	STALE_TOOL	minor_drift
tvg-048053	0.6.5	0.5.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048054	0.6.5	0.5.10	true	false	STALE_TOOL	minor_drift
tvg-048055	0.6.5	0.5.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048056	0.6.5	0.5.11	true	false	STALE_TOOL	minor_drift
tvg-048057	0.6.5	0.5.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048058	0.6.5	0.5.12	true	false	STALE_TOOL	minor_drift
tvg-048059	0.6.5	0.5.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048060	0.6.5	0.5.13	true	false	STALE_TOOL	minor_drift
tvg-048061	0.6.5	0.5.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048062	0.6.5	0.5.14	true	false	STALE_TOOL	minor_drift
tvg-048063	0.6.5	0.5.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048064	0.6.5	0.5.15	true	false	STALE_TOOL	minor_drift
tvg-048065	0.6.5	0.5.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048066	0.6.5	0.6.0	true	false	STALE_TOOL	patch_drift
tvg-048067	0.6.5	0.6.0	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048068	0.6.5	0.6.1	true	false	STALE_TOOL	patch_drift
tvg-048069	0.6.5	0.6.1	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048070	0.6.5	0.6.2	true	false	STALE_TOOL	patch_drift
tvg-048071	0.6.5	0.6.2	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048072	0.6.5	0.6.3	true	false	STALE_TOOL	patch_drift
tvg-048073	0.6.5	0.6.3	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048074	0.6.5	0.6.4	true	false	STALE_TOOL	patch_drift
tvg-048075	0.6.5	0.6.4	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048076	0.6.5	0.6.5	true	true	FRESH_REPRODUCED	exact_match
tvg-048077	0.6.5	0.6.5	false	false	FRESH_NOT_REPRODUCED	exact_match
tvg-048078	0.6.5	0.6.6	true	false	STALE_TOOL	patch_drift
tvg-048079	0.6.5	0.6.6	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048080	0.6.5	0.6.7	true	false	STALE_TOOL	patch_drift
tvg-048081	0.6.5	0.6.7	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048082	0.6.5	0.6.8	true	false	STALE_TOOL	patch_drift
tvg-048083	0.6.5	0.6.8	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048084	0.6.5	0.6.9	true	false	STALE_TOOL	patch_drift
tvg-048085	0.6.5	0.6.9	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048086	0.6.5	0.6.10	true	false	STALE_TOOL	patch_drift
tvg-048087	0.6.5	0.6.10	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048088	0.6.5	0.6.11	true	false	STALE_TOOL	patch_drift
tvg-048089	0.6.5	0.6.11	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048090	0.6.5	0.6.12	true	false	STALE_TOOL	patch_drift
tvg-048091	0.6.5	0.6.12	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048092	0.6.5	0.6.13	true	false	STALE_TOOL	patch_drift
tvg-048093	0.6.5	0.6.13	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048094	0.6.5	0.6.14	true	false	STALE_TOOL	patch_drift
tvg-048095	0.6.5	0.6.14	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048096	0.6.5	0.6.15	true	false	STALE_TOOL	patch_drift
tvg-048097	0.6.5	0.6.15	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-048098	0.6.5	0.7.0	true	false	STALE_TOOL	minor_drift
tvg-048099	0.6.5	0.7.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048100	0.6.5	0.7.1	true	false	STALE_TOOL	minor_drift
tvg-048101	0.6.5	0.7.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048102	0.6.5	0.7.2	true	false	STALE_TOOL	minor_drift
tvg-048103	0.6.5	0.7.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048104	0.6.5	0.7.3	true	false	STALE_TOOL	minor_drift
tvg-048105	0.6.5	0.7.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048106	0.6.5	0.7.4	true	false	STALE_TOOL	minor_drift
tvg-048107	0.6.5	0.7.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048108	0.6.5	0.7.5	true	false	STALE_TOOL	minor_drift
tvg-048109	0.6.5	0.7.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048110	0.6.5	0.7.6	true	false	STALE_TOOL	minor_drift
tvg-048111	0.6.5	0.7.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048112	0.6.5	0.7.7	true	false	STALE_TOOL	minor_drift
tvg-048113	0.6.5	0.7.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048114	0.6.5	0.7.8	true	false	STALE_TOOL	minor_drift
tvg-048115	0.6.5	0.7.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048116	0.6.5	0.7.9	true	false	STALE_TOOL	minor_drift
tvg-048117	0.6.5	0.7.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048118	0.6.5	0.7.10	true	false	STALE_TOOL	minor_drift
tvg-048119	0.6.5	0.7.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048120	0.6.5	0.7.11	true	false	STALE_TOOL	minor_drift
tvg-048121	0.6.5	0.7.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048122	0.6.5	0.7.12	true	false	STALE_TOOL	minor_drift
tvg-048123	0.6.5	0.7.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048124	0.6.5	0.7.13	true	false	STALE_TOOL	minor_drift
tvg-048125	0.6.5	0.7.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048126	0.6.5	0.7.14	true	false	STALE_TOOL	minor_drift
tvg-048127	0.6.5	0.7.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048128	0.6.5	0.7.15	true	false	STALE_TOOL	minor_drift
tvg-048129	0.6.5	0.7.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048130	0.6.5	0.8.0	true	false	STALE_TOOL	minor_drift
tvg-048131	0.6.5	0.8.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048132	0.6.5	0.8.1	true	false	STALE_TOOL	minor_drift
tvg-048133	0.6.5	0.8.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048134	0.6.5	0.8.2	true	false	STALE_TOOL	minor_drift
tvg-048135	0.6.5	0.8.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048136	0.6.5	0.8.3	true	false	STALE_TOOL	minor_drift
tvg-048137	0.6.5	0.8.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048138	0.6.5	0.8.4	true	false	STALE_TOOL	minor_drift
tvg-048139	0.6.5	0.8.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048140	0.6.5	0.8.5	true	false	STALE_TOOL	minor_drift
tvg-048141	0.6.5	0.8.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048142	0.6.5	0.8.6	true	false	STALE_TOOL	minor_drift
tvg-048143	0.6.5	0.8.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048144	0.6.5	0.8.7	true	false	STALE_TOOL	minor_drift
tvg-048145	0.6.5	0.8.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048146	0.6.5	0.8.8	true	false	STALE_TOOL	minor_drift
tvg-048147	0.6.5	0.8.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048148	0.6.5	0.8.9	true	false	STALE_TOOL	minor_drift
tvg-048149	0.6.5	0.8.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048150	0.6.5	0.8.10	true	false	STALE_TOOL	minor_drift
tvg-048151	0.6.5	0.8.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048152	0.6.5	0.8.11	true	false	STALE_TOOL	minor_drift
tvg-048153	0.6.5	0.8.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048154	0.6.5	0.8.12	true	false	STALE_TOOL	minor_drift
tvg-048155	0.6.5	0.8.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048156	0.6.5	0.8.13	true	false	STALE_TOOL	minor_drift
tvg-048157	0.6.5	0.8.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048158	0.6.5	0.8.14	true	false	STALE_TOOL	minor_drift
tvg-048159	0.6.5	0.8.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048160	0.6.5	0.8.15	true	false	STALE_TOOL	minor_drift
tvg-048161	0.6.5	0.8.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048162	0.6.5	0.9.0	true	false	STALE_TOOL	minor_drift
tvg-048163	0.6.5	0.9.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048164	0.6.5	0.9.1	true	false	STALE_TOOL	minor_drift
tvg-048165	0.6.5	0.9.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048166	0.6.5	0.9.2	true	false	STALE_TOOL	minor_drift
tvg-048167	0.6.5	0.9.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048168	0.6.5	0.9.3	true	false	STALE_TOOL	minor_drift
tvg-048169	0.6.5	0.9.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048170	0.6.5	0.9.4	true	false	STALE_TOOL	minor_drift
tvg-048171	0.6.5	0.9.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048172	0.6.5	0.9.5	true	false	STALE_TOOL	minor_drift
tvg-048173	0.6.5	0.9.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048174	0.6.5	0.9.6	true	false	STALE_TOOL	minor_drift
tvg-048175	0.6.5	0.9.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048176	0.6.5	0.9.7	true	false	STALE_TOOL	minor_drift
tvg-048177	0.6.5	0.9.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048178	0.6.5	0.9.8	true	false	STALE_TOOL	minor_drift
tvg-048179	0.6.5	0.9.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048180	0.6.5	0.9.9	true	false	STALE_TOOL	minor_drift
tvg-048181	0.6.5	0.9.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048182	0.6.5	0.9.10	true	false	STALE_TOOL	minor_drift
tvg-048183	0.6.5	0.9.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048184	0.6.5	0.9.11	true	false	STALE_TOOL	minor_drift
tvg-048185	0.6.5	0.9.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048186	0.6.5	0.9.12	true	false	STALE_TOOL	minor_drift
tvg-048187	0.6.5	0.9.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048188	0.6.5	0.9.13	true	false	STALE_TOOL	minor_drift
tvg-048189	0.6.5	0.9.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048190	0.6.5	0.9.14	true	false	STALE_TOOL	minor_drift
tvg-048191	0.6.5	0.9.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048192	0.6.5	0.9.15	true	false	STALE_TOOL	minor_drift
tvg-048193	0.6.5	0.9.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-048194	0.6.5	1.0.0	true	false	STALE_TOOL	major_drift
tvg-048195	0.6.5	1.0.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-048196	0.6.5	1.0.1	true	false	STALE_TOOL	major_drift
tvg-048197	0.6.5	1.0.1	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-048198	0.6.5	1.0.2	true	false	STALE_TOOL	major_drift
tvg-048199	0.6.5	1.0.2	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-048200	0.6.5	1.0.3	true	false	STALE_TOOL	major_drift
tvg-048201	0.6.5	1.0.3	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-048202	0.6.5	1.0.4	true	false	STALE_TOOL	major_drift
tvg-048203	0.6.5	1.0.4	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-048204	0.6.5	1.0.5	true	false	STALE_TOOL	major_drift
tvg-048205	0.6.5	1.0.5	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-048206	0.6.5	1.0.6	true	false	STALE_TOOL	major_drift
tvg-048207	0.6.5	1.0.6	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-048208	0.6.5	1.0.7	true	false	STALE_TOOL	major_drift
tvg-048209	0.6.5	1.0.7	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-048210	0.6.5	1.0.0-alpha.1	true	false	STALE_TOOL	prerelease
tvg-048211	0.6.5	1.0.0-alpha.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-048212	0.6.5	1.0.0-alpha.2	true	false	STALE_TOOL	prerelease
tvg-048213	0.6.5	1.0.0-alpha.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-048214	0.6.5	1.0.0-alpha.3	true	false	STALE_TOOL	prerelease
tvg-048215	0.6.5	1.0.0-alpha.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-048216	0.6.5	1.0.0-alpha.4	true	false	STALE_TOOL	prerelease
tvg-048217	0.6.5	1.0.0-alpha.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-048218	0.6.5	1.0.0-beta.1	true	false	STALE_TOOL	prerelease
tvg-048219	0.6.5	1.0.0-beta.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-048220	0.6.5	1.0.0-beta.2	true	false	STALE_TOOL	prerelease
tvg-048221	0.6.5	1.0.0-beta.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-048222	0.6.5	1.0.0-beta.3	true	false	STALE_TOOL	prerelease
tvg-048223	0.6.5	1.0.0-beta.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-048224	0.6.5	1.0.0-beta.4	true	false	STALE_TOOL	prerelease
tvg-048225	0.6.5	1.0.0-beta.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-048226	0.6.5	1.0.0-rc.1	true	false	STALE_TOOL	prerelease
tvg-048227	0.6.5	1.0.0-rc.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-048228	0.6.5	1.0.0-rc.2	true	false	STALE_TOOL	prerelease
tvg-048229	0.6.5	1.0.0-rc.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-048230	0.6.5	1.0.0-rc.3	true	false	STALE_TOOL	prerelease
tvg-048231	0.6.5	1.0.0-rc.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-048232	0.6.5	1.0.0-rc.4	true	false	STALE_TOOL	prerelease
tvg-048233	0.6.5	1.0.0-rc.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-048234	0.6.5	rhwp 0.7.15	true	false	STALE_TOOL	crate_prefix
tvg-048235	0.6.5	rhwp 0.7.15	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-048236	0.6.5	rhwp 0.8.0	true	false	STALE_TOOL	crate_prefix
tvg-048237	0.6.5	rhwp 0.8.0	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-048238	0.6.5	rhwp 0.8.1	true	false	STALE_TOOL	crate_prefix
tvg-048239	0.6.5	rhwp 0.8.1	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-048240	0.6.5	rhwp 0.8.2	true	false	STALE_TOOL	crate_prefix
tvg-048241	0.6.5	rhwp 0.8.2	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-048242	0.6.5	rhwp 0.8.3	true	false	STALE_TOOL	crate_prefix
tvg-048243	0.6.5	rhwp 0.8.3	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-048244	0.6.5	rhwp 0.8.4	true	false	STALE_TOOL	crate_prefix
tvg-048245	0.6.5	rhwp 0.8.4	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-048246	0.6.5	rhwp 0.9.0	true	false	STALE_TOOL	crate_prefix
tvg-048247	0.6.5	rhwp 0.9.0	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-048248	0.6.5	v0.8.0	true	false	STALE_TOOL	major_drift
tvg-048249	0.6.5	v0.8.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-048250	0.6.5	v0.8.1	true	false	STALE_TOOL	major_drift
tvg-048251	0.6.5	v0.8.1	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-048252	0.6.5	v0.8.2	true	false	STALE_TOOL	major_drift
tvg-048253	0.6.5	v0.8.2	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-048254	0.6.5	v0.8.3	true	false	STALE_TOOL	major_drift
tvg-048255	0.6.5	v0.8.3	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-048256	0.6.5	v0.8.4	true	false	STALE_TOOL	major_drift
tvg-048257	0.6.5	v0.8.4	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-048258	0.6.5	v1.0.0	true	false	STALE_TOOL	major_drift
tvg-048259	0.6.5	v1.0.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-048260	0.6.5	0.8.4+git.b27e625f	true	false	STALE_TOOL	build_meta
tvg-048261	0.6.5	0.8.4+git.b27e625f	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-048262	0.6.5	0.8.4+git.87b4d4d3	true	false	STALE_TOOL	build_meta
tvg-048263	0.6.5	0.8.4+git.87b4d4d3	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-048264	0.6.5	0.8.4+git.e747f86f	true	false	STALE_TOOL	build_meta
tvg-048265	0.6.5	0.8.4+git.e747f86f	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-048266	0.6.5	0.8.4+git.34af5888	true	false	STALE_TOOL	build_meta
tvg-048267	0.6.5	0.8.4+git.34af5888	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-048268	0.6.5	0.8.4+git.5a91f162	true	false	STALE_TOOL	build_meta
tvg-048269	0.6.5	0.8.4+git.5a91f162	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-048270	0.6.5	0.8.4+git.69dd679e	true	false	STALE_TOOL	build_meta
tvg-048271	0.6.5	0.8.4+git.69dd679e	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-048272	0.6.5	0.8.4+git.7e4ce7f2	true	false	STALE_TOOL	build_meta
tvg-048273	0.6.5	0.8.4+git.7e4ce7f2	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-048274	0.6.5	0.8.4+git.df0830c2	true	false	STALE_TOOL	build_meta
tvg-048275	0.6.5	0.8.4+git.df0830c2	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-048276	0.6.5	0.8.4+build.1	true	false	STALE_TOOL	build_meta
tvg-048277	0.6.5	0.8.4+build.1	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-048278	0.6.5	0.8.4+build.2	true	false	STALE_TOOL	build_meta
tvg-048279	0.6.5	0.8.4+build.2	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-048280	0.6.5	0.8.4+build.3	true	false	STALE_TOOL	build_meta
tvg-048281	0.6.5	0.8.4+build.3	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-048282	0.6.5	0.8.4+build.4	true	false	STALE_TOOL	build_meta
tvg-048283	0.6.5	0.8.4+build.4	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-048284	0.6.5	0.8.4+build.5	true	false	STALE_TOOL	build_meta
tvg-048285	0.6.5	0.8.4+build.5	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-048286	0.6.5	0.8.4+build.6	true	false	STALE_TOOL	build_meta
tvg-048287	0.6.5	0.8.4+build.6	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-048288	0.6.5	0.8.4-1-g07674ad	true	false	STALE_TOOL	git_describe
tvg-048289	0.6.5	0.8.4-1-g07674ad	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-048290	0.6.5	0.8.4-2-gcf0fa6d	true	false	STALE_TOOL	git_describe
tvg-048291	0.6.5	0.8.4-2-gcf0fa6d	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-048292	0.6.5	0.8.4-3-gf762047	true	false	STALE_TOOL	git_describe
tvg-048293	0.6.5	0.8.4-3-gf762047	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-048294	0.6.5	0.8.4-4-gc2b78a4	true	false	STALE_TOOL	git_describe
tvg-048295	0.6.5	0.8.4-4-gc2b78a4	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-048296	0.6.5	0.8.4-5-gb7f6d60	true	false	STALE_TOOL	git_describe
tvg-048297	0.6.5	0.8.4-5-gb7f6d60	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-048298	0.6.5	0.8.4-6-g3a761c9	true	false	STALE_TOOL	git_describe
tvg-048299	0.6.5	0.8.4-6-g3a761c9	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-048300	0.6.5	0.8.4-7-g3ca7e98	true	false	STALE_TOOL	git_describe
tvg-048301	0.6.5	0.8.4-7-g3ca7e98	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-048302	0.6.5	0.8.4-8-g28f0ed3	true	false	STALE_TOOL	git_describe
tvg-048303	0.6.5	0.8.4-8-g28f0ed3	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-048304	0.6.5	03017b3fb9db9c57a56bcf2edc5c909d61f73195	true	false	STALE_TOOL	git_sha
tvg-048305	0.6.5	03017b3fb9db9c57a56bcf2edc5c909d61f73195	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-048306	0.6.5	475d4dc8a9c273ce9fe826c8d1fd1d5b9d785c56	true	false	STALE_TOOL	git_sha
tvg-048307	0.6.5	475d4dc8a9c273ce9fe826c8d1fd1d5b9d785c56	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-048308	0.6.5	9d23dc97ddf66fbacf82516e13a439ac86f865ee	true	false	STALE_TOOL	git_sha
tvg-048309	0.6.5	9d23dc97ddf66fbacf82516e13a439ac86f865ee	false	false	STALE_AND_NOT_REPRODUCED	git_sha
