id	attest_version	verify_version	reproduced	accepted	reason	family
tvg-108080	devel-20260901.1	0.0.4	true	false	STALE_TOOL	channel
tvg-108081	devel-20260901.1	0.0.4	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108082	devel-20260901.1	0.0.5	true	false	STALE_TOOL	channel
tvg-108083	devel-20260901.1	0.0.5	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108084	devel-20260901.1	0.0.6	true	false	STALE_TOOL	channel
tvg-108085	devel-20260901.1	0.0.6	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108086	devel-20260901.1	0.0.7	true	false	STALE_TOOL	channel
tvg-108087	devel-20260901.1	0.0.7	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108088	devel-20260901.1	0.0.8	true	false	STALE_TOOL	channel
tvg-108089	devel-20260901.1	0.0.8	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108090	devel-20260901.1	0.0.9	true	false	STALE_TOOL	channel
tvg-108091	devel-20260901.1	0.0.9	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108092	devel-20260901.1	0.0.10	true	false	STALE_TOOL	channel
tvg-108093	devel-20260901.1	0.0.10	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108094	devel-20260901.1	0.0.11	true	false	STALE_TOOL	channel
tvg-108095	devel-20260901.1	0.0.11	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108096	devel-20260901.1	0.0.12	true	false	STALE_TOOL	channel
tvg-108097	devel-20260901.1	0.0.12	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108098	devel-20260901.1	0.0.13	true	false	STALE_TOOL	channel
tvg-108099	devel-20260901.1	0.0.13	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108100	devel-20260901.1	0.0.14	true	false	STALE_TOOL	channel
tvg-108101	devel-20260901.1	0.0.14	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108102	devel-20260901.1	0.0.15	true	false	STALE_TOOL	channel
tvg-108103	devel-20260901.1	0.0.15	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108104	devel-20260901.1	0.1.0	true	false	STALE_TOOL	channel
tvg-108105	devel-20260901.1	0.1.0	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108106	devel-20260901.1	0.1.1	true	false	STALE_TOOL	channel
tvg-108107	devel-20260901.1	0.1.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108108	devel-20260901.1	0.1.2	true	false	STALE_TOOL	channel
tvg-108109	devel-20260901.1	0.1.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108110	devel-20260901.1	0.1.3	true	false	STALE_TOOL	channel
tvg-108111	devel-20260901.1	0.1.3	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108112	devel-20260901.1	0.1.4	true	false	STALE_TOOL	channel
tvg-108113	devel-20260901.1	0.1.4	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108114	devel-20260901.1	0.1.5	true	false	STALE_TOOL	channel
tvg-108115	devel-20260901.1	0.1.5	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108116	devel-20260901.1	0.1.6	true	false	STALE_TOOL	channel
tvg-108117	devel-20260901.1	0.1.6	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108118	devel-20260901.1	0.1.7	true	false	STALE_TOOL	channel
tvg-108119	devel-20260901.1	0.1.7	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108120	devel-20260901.1	0.1.8	true	false	STALE_TOOL	channel
tvg-108121	devel-20260901.1	0.1.8	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108122	devel-20260901.1	0.1.9	true	false	STALE_TOOL	channel
tvg-108123	devel-20260901.1	0.1.9	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108124	devel-20260901.1	0.1.10	true	false	STALE_TOOL	channel
tvg-108125	devel-20260901.1	0.1.10	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108126	devel-20260901.1	0.1.11	true	false	STALE_TOOL	channel
tvg-108127	devel-20260901.1	0.1.11	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108128	devel-20260901.1	0.1.12	true	false	STALE_TOOL	channel
tvg-108129	devel-20260901.1	0.1.12	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108130	devel-20260901.1	0.1.13	true	false	STALE_TOOL	channel
tvg-108131	devel-20260901.1	0.1.13	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108132	devel-20260901.1	0.1.14	true	false	STALE_TOOL	channel
tvg-108133	devel-20260901.1	0.1.14	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108134	devel-20260901.1	0.1.15	true	false	STALE_TOOL	channel
tvg-108135	devel-20260901.1	0.1.15	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108136	devel-20260901.1	0.2.0	true	false	STALE_TOOL	channel
tvg-108137	devel-20260901.1	0.2.0	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108138	devel-20260901.1	0.2.1	true	false	STALE_TOOL	channel
tvg-108139	devel-20260901.1	0.2.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108140	devel-20260901.1	0.2.2	true	false	STALE_TOOL	channel
tvg-108141	devel-20260901.1	0.2.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108142	devel-20260901.1	0.2.3	true	false	STALE_TOOL	channel
tvg-108143	devel-20260901.1	0.2.3	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108144	devel-20260901.1	0.2.4	true	false	STALE_TOOL	channel
tvg-108145	devel-20260901.1	0.2.4	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108146	devel-20260901.1	0.2.5	true	false	STALE_TOOL	channel
tvg-108147	devel-20260901.1	0.2.5	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108148	devel-20260901.1	0.2.6	true	false	STALE_TOOL	channel
tvg-108149	devel-20260901.1	0.2.6	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108150	devel-20260901.1	0.2.7	true	false	STALE_TOOL	channel
tvg-108151	devel-20260901.1	0.2.7	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108152	devel-20260901.1	0.2.8	true	false	STALE_TOOL	channel
tvg-108153	devel-20260901.1	0.2.8	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108154	devel-20260901.1	0.2.9	true	false	STALE_TOOL	channel
tvg-108155	devel-20260901.1	0.2.9	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108156	devel-20260901.1	0.2.10	true	false	STALE_TOOL	channel
tvg-108157	devel-20260901.1	0.2.10	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108158	devel-20260901.1	0.2.11	true	false	STALE_TOOL	channel
tvg-108159	devel-20260901.1	0.2.11	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108160	devel-20260901.1	0.2.12	true	false	STALE_TOOL	channel
tvg-108161	devel-20260901.1	0.2.12	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108162	devel-20260901.1	0.2.13	true	false	STALE_TOOL	channel
tvg-108163	devel-20260901.1	0.2.13	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108164	devel-20260901.1	0.2.14	true	false	STALE_TOOL	channel
tvg-108165	devel-20260901.1	0.2.14	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108166	devel-20260901.1	0.2.15	true	false	STALE_TOOL	channel
tvg-108167	devel-20260901.1	0.2.15	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108168	devel-20260901.1	0.3.0	true	false	STALE_TOOL	channel
tvg-108169	devel-20260901.1	0.3.0	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108170	devel-20260901.1	0.3.1	true	false	STALE_TOOL	channel
tvg-108171	devel-20260901.1	0.3.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108172	devel-20260901.1	0.3.2	true	false	STALE_TOOL	channel
tvg-108173	devel-20260901.1	0.3.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108174	devel-20260901.1	0.3.3	true	false	STALE_TOOL	channel
tvg-108175	devel-20260901.1	0.3.3	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108176	devel-20260901.1	0.3.4	true	false	STALE_TOOL	channel
tvg-108177	devel-20260901.1	0.3.4	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108178	devel-20260901.1	0.3.5	true	false	STALE_TOOL	channel
tvg-108179	devel-20260901.1	0.3.5	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108180	devel-20260901.1	0.3.6	true	false	STALE_TOOL	channel
tvg-108181	devel-20260901.1	0.3.6	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108182	devel-20260901.1	0.3.7	true	false	STALE_TOOL	channel
tvg-108183	devel-20260901.1	0.3.7	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108184	devel-20260901.1	0.3.8	true	false	STALE_TOOL	channel
tvg-108185	devel-20260901.1	0.3.8	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108186	devel-20260901.1	0.3.9	true	false	STALE_TOOL	channel
tvg-108187	devel-20260901.1	0.3.9	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108188	devel-20260901.1	0.3.10	true	false	STALE_TOOL	channel
tvg-108189	devel-20260901.1	0.3.10	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108190	devel-20260901.1	0.3.11	true	false	STALE_TOOL	channel
tvg-108191	devel-20260901.1	0.3.11	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108192	devel-20260901.1	0.3.12	true	false	STALE_TOOL	channel
tvg-108193	devel-20260901.1	0.3.12	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108194	devel-20260901.1	0.3.13	true	false	STALE_TOOL	channel
tvg-108195	devel-20260901.1	0.3.13	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108196	devel-20260901.1	0.3.14	true	false	STALE_TOOL	channel
tvg-108197	devel-20260901.1	0.3.14	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108198	devel-20260901.1	0.3.15	true	false	STALE_TOOL	channel
tvg-108199	devel-20260901.1	0.3.15	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108200	devel-20260901.1	0.4.0	true	false	STALE_TOOL	channel
tvg-108201	devel-20260901.1	0.4.0	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108202	devel-20260901.1	0.4.1	true	false	STALE_TOOL	channel
tvg-108203	devel-20260901.1	0.4.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108204	devel-20260901.1	0.4.2	true	false	STALE_TOOL	channel
tvg-108205	devel-20260901.1	0.4.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108206	devel-20260901.1	0.4.3	true	false	STALE_TOOL	channel
tvg-108207	devel-20260901.1	0.4.3	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108208	devel-20260901.1	0.4.4	true	false	STALE_TOOL	channel
tvg-108209	devel-20260901.1	0.4.4	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108210	devel-20260901.1	0.4.5	true	false	STALE_TOOL	channel
tvg-108211	devel-20260901.1	0.4.5	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108212	devel-20260901.1	0.4.6	true	false	STALE_TOOL	channel
tvg-108213	devel-20260901.1	0.4.6	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108214	devel-20260901.1	0.4.7	true	false	STALE_TOOL	channel
tvg-108215	devel-20260901.1	0.4.7	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108216	devel-20260901.1	0.4.8	true	false	STALE_TOOL	channel
tvg-108217	devel-20260901.1	0.4.8	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108218	devel-20260901.1	0.4.9	true	false	STALE_TOOL	channel
tvg-108219	devel-20260901.1	0.4.9	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108220	devel-20260901.1	0.4.10	true	false	STALE_TOOL	channel
tvg-108221	devel-20260901.1	0.4.10	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108222	devel-20260901.1	0.4.11	true	false	STALE_TOOL	channel
tvg-108223	devel-20260901.1	0.4.11	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108224	devel-20260901.1	0.4.12	true	false	STALE_TOOL	channel
tvg-108225	devel-20260901.1	0.4.12	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108226	devel-20260901.1	0.4.13	true	false	STALE_TOOL	channel
tvg-108227	devel-20260901.1	0.4.13	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108228	devel-20260901.1	0.4.14	true	false	STALE_TOOL	channel
tvg-108229	devel-20260901.1	0.4.14	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108230	devel-20260901.1	0.4.15	true	false	STALE_TOOL	channel
tvg-108231	devel-20260901.1	0.4.15	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108232	devel-20260901.1	0.5.0	true	false	STALE_TOOL	channel
tvg-108233	devel-20260901.1	0.5.0	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108234	devel-20260901.1	0.5.1	true	false	STALE_TOOL	channel
tvg-108235	devel-20260901.1	0.5.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108236	devel-20260901.1	0.5.2	true	false	STALE_TOOL	channel
tvg-108237	devel-20260901.1	0.5.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108238	devel-20260901.1	0.5.3	true	false	STALE_TOOL	channel
tvg-108239	devel-20260901.1	0.5.3	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108240	devel-20260901.1	0.5.4	true	false	STALE_TOOL	channel
tvg-108241	devel-20260901.1	0.5.4	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108242	devel-20260901.1	0.5.5	true	false	STALE_TOOL	channel
tvg-108243	devel-20260901.1	0.5.5	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108244	devel-20260901.1	0.5.6	true	false	STALE_TOOL	channel
tvg-108245	devel-20260901.1	0.5.6	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108246	devel-20260901.1	0.5.7	true	false	STALE_TOOL	channel
tvg-108247	devel-20260901.1	0.5.7	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108248	devel-20260901.1	0.5.8	true	false	STALE_TOOL	channel
tvg-108249	devel-20260901.1	0.5.8	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108250	devel-20260901.1	0.5.9	true	false	STALE_TOOL	channel
tvg-108251	devel-20260901.1	0.5.9	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108252	devel-20260901.1	0.5.10	true	false	STALE_TOOL	channel
tvg-108253	devel-20260901.1	0.5.10	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108254	devel-20260901.1	0.5.11	true	false	STALE_TOOL	channel
tvg-108255	devel-20260901.1	0.5.11	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108256	devel-20260901.1	0.5.12	true	false	STALE_TOOL	channel
tvg-108257	devel-20260901.1	0.5.12	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108258	devel-20260901.1	0.5.13	true	false	STALE_TOOL	channel
tvg-108259	devel-20260901.1	0.5.13	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108260	devel-20260901.1	0.5.14	true	false	STALE_TOOL	channel
tvg-108261	devel-20260901.1	0.5.14	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108262	devel-20260901.1	0.5.15	true	false	STALE_TOOL	channel
tvg-108263	devel-20260901.1	0.5.15	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108264	devel-20260901.1	0.6.0	true	false	STALE_TOOL	channel
tvg-108265	devel-20260901.1	0.6.0	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108266	devel-20260901.1	0.6.1	true	false	STALE_TOOL	channel
tvg-108267	devel-20260901.1	0.6.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108268	devel-20260901.1	0.6.2	true	false	STALE_TOOL	channel
tvg-108269	devel-20260901.1	0.6.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108270	devel-20260901.1	0.6.3	true	false	STALE_TOOL	channel
tvg-108271	devel-20260901.1	0.6.3	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108272	devel-20260901.1	0.6.4	true	false	STALE_TOOL	channel
tvg-108273	devel-20260901.1	0.6.4	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108274	devel-20260901.1	0.6.5	true	false	STALE_TOOL	channel
tvg-108275	devel-20260901.1	0.6.5	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108276	devel-20260901.1	0.6.6	true	false	STALE_TOOL	channel
tvg-108277	devel-20260901.1	0.6.6	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108278	devel-20260901.1	0.6.7	true	false	STALE_TOOL	channel
tvg-108279	devel-20260901.1	0.6.7	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108280	devel-20260901.1	0.6.8	true	false	STALE_TOOL	channel
tvg-108281	devel-20260901.1	0.6.8	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108282	devel-20260901.1	0.6.9	true	false	STALE_TOOL	channel
tvg-108283	devel-20260901.1	0.6.9	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108284	devel-20260901.1	0.6.10	true	false	STALE_TOOL	channel
tvg-108285	devel-20260901.1	0.6.10	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108286	devel-20260901.1	0.6.11	true	false	STALE_TOOL	channel
tvg-108287	devel-20260901.1	0.6.11	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108288	devel-20260901.1	0.6.12	true	false	STALE_TOOL	channel
tvg-108289	devel-20260901.1	0.6.12	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108290	devel-20260901.1	0.6.13	true	false	STALE_TOOL	channel
tvg-108291	devel-20260901.1	0.6.13	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108292	devel-20260901.1	0.6.14	true	false	STALE_TOOL	channel
tvg-108293	devel-20260901.1	0.6.14	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108294	devel-20260901.1	0.6.15	true	false	STALE_TOOL	channel
tvg-108295	devel-20260901.1	0.6.15	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108296	devel-20260901.1	0.7.0	true	false	STALE_TOOL	channel
tvg-108297	devel-20260901.1	0.7.0	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108298	devel-20260901.1	0.7.1	true	false	STALE_TOOL	channel
tvg-108299	devel-20260901.1	0.7.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-108300	devel-20260901.1	0.7.2	true	false	STALE_TOOL	channel
tvg-108301	devel-20260901.1	0.7.2	false	false	STALE_AND_NOT_REPRODUCED	channel
