id	attest_version	verify_version	reproduced	accepted	reason	family
tvg-032145	0.4.3	0.8.4+git.b27e625f	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-032146	0.4.3	0.8.4+git.87b4d4d3	true	false	STALE_TOOL	build_meta
tvg-032147	0.4.3	0.8.4+git.87b4d4d3	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-032148	0.4.3	0.8.4+git.e747f86f	true	false	STALE_TOOL	build_meta
tvg-032149	0.4.3	0.8.4+git.e747f86f	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-032150	0.4.3	0.8.4+git.34af5888	true	false	STALE_TOOL	build_meta
tvg-032151	0.4.3	0.8.4+git.34af5888	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-032152	0.4.3	0.8.4+git.5a91f162	true	false	STALE_TOOL	build_meta
tvg-032153	0.4.3	0.8.4+git.5a91f162	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-032154	0.4.3	0.8.4+git.69dd679e	true	false	STALE_TOOL	build_meta
tvg-032155	0.4.3	0.8.4+git.69dd679e	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-032156	0.4.3	0.8.4+git.7e4ce7f2	true	false	STALE_TOOL	build_meta
tvg-032157	0.4.3	0.8.4+git.7e4ce7f2	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-032158	0.4.3	0.8.4+git.df0830c2	true	false	STALE_TOOL	build_meta
tvg-032159	0.4.3	0.8.4+git.df0830c2	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-032160	0.4.3	0.8.4+build.1	true	false	STALE_TOOL	build_meta
tvg-032161	0.4.3	0.8.4+build.1	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-032162	0.4.3	0.8.4+build.2	true	false	STALE_TOOL	build_meta
tvg-032163	0.4.3	0.8.4+build.2	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-032164	0.4.3	0.8.4+build.3	true	false	STALE_TOOL	build_meta
tvg-032165	0.4.3	0.8.4+build.3	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-032166	0.4.3	0.8.4+build.4	true	false	STALE_TOOL	build_meta
tvg-032167	0.4.3	0.8.4+build.4	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-032168	0.4.3	0.8.4+build.5	true	false	STALE_TOOL	build_meta
tvg-032169	0.4.3	0.8.4+build.5	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-032170	0.4.3	0.8.4+build.6	true	false	STALE_TOOL	build_meta
tvg-032171	0.4.3	0.8.4+build.6	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-032172	0.4.3	0.8.4-1-g07674ad	true	false	STALE_TOOL	git_describe
tvg-032173	0.4.3	0.8.4-1-g07674ad	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-032174	0.4.3	0.8.4-2-gcf0fa6d	true	false	STALE_TOOL	git_describe
tvg-032175	0.4.3	0.8.4-2-gcf0fa6d	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-032176	0.4.3	0.8.4-3-gf762047	true	false	STALE_TOOL	git_describe
tvg-032177	0.4.3	0.8.4-3-gf762047	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-032178	0.4.3	0.8.4-4-gc2b78a4	true	false	STALE_TOOL	git_describe
tvg-032179	0.4.3	0.8.4-4-gc2b78a4	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-032180	0.4.3	0.8.4-5-gb7f6d60	true	false	STALE_TOOL	git_describe
tvg-032181	0.4.3	0.8.4-5-gb7f6d60	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-032182	0.4.3	0.8.4-6-g3a761c9	true	false	STALE_TOOL	git_describe
tvg-032183	0.4.3	0.8.4-6-g3a761c9	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-032184	0.4.3	0.8.4-7-g3ca7e98	true	false	STALE_TOOL	git_describe
tvg-032185	0.4.3	0.8.4-7-g3ca7e98	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-032186	0.4.3	0.8.4-8-g28f0ed3	true	false	STALE_TOOL	git_describe
tvg-032187	0.4.3	0.8.4-8-g28f0ed3	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-032188	0.4.3	03017b3fb9db9c57a56bcf2edc5c909d61f73195	true	false	STALE_TOOL	git_sha
tvg-032189	0.4.3	03017b3fb9db9c57a56bcf2edc5c909d61f73195	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-032190	0.4.3	475d4dc8a9c273ce9fe826c8d1fd1d5b9d785c56	true	false	STALE_TOOL	git_sha
tvg-032191	0.4.3	475d4dc8a9c273ce9fe826c8d1fd1d5b9d785c56	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-032192	0.4.3	9d23dc97ddf66fbacf82516e13a439ac86f865ee	true	false	STALE_TOOL	git_sha
tvg-032193	0.4.3	9d23dc97ddf66fbacf82516e13a439ac86f865ee	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-032194	0.4.3	78b556ee7a20483fde3711d48c8d342761ce1894	true	false	STALE_TOOL	git_sha
tvg-032195	0.4.3	78b556ee7a20483fde3711d48c8d342761ce1894	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-032196	0.4.3	89d0127bfae4ce1abd0c0e3cf3ddc8556ffcf245	true	false	STALE_TOOL	git_sha
tvg-032197	0.4.3	89d0127bfae4ce1abd0c0e3cf3ddc8556ffcf245	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-032198	0.4.3	d4558538952b4113ccd22dbd4753f7cafbb995b2	true	false	STALE_TOOL	git_sha
tvg-032199	0.4.3	d4558538952b4113ccd22dbd4753f7cafbb995b2	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-032200	0.4.3	7e31c7105cd7b578f39a8c39ad53064f26303c76	true	false	STALE_TOOL	git_sha
tvg-032201	0.4.3	7e31c7105cd7b578f39a8c39ad53064f26303c76	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-032202	0.4.3	891f8bfcc01a1d84cd2f9ec2f66f7fd6c1787469	true	false	STALE_TOOL	git_sha
tvg-032203	0.4.3	891f8bfcc01a1d84cd2f9ec2f66f7fd6c1787469	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-032204	0.4.3	devel-20260801.1	true	false	STALE_TOOL	channel
tvg-032205	0.4.3	devel-20260801.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-032206	0.4.3	devel-20260808.2	true	false	STALE_TOOL	channel
tvg-032207	0.4.3	devel-20260808.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-032208	0.4.3	devel-20260815.3	true	false	STALE_TOOL	channel
tvg-032209	0.4.3	devel-20260815.3	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-032210	0.4.3	devel-20260818.1	true	false	STALE_TOOL	channel
tvg-032211	0.4.3	devel-20260818.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-032212	0.4.3	devel-20260818.2	true	false	STALE_TOOL	channel
tvg-032213	0.4.3	devel-20260818.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-032214	0.4.3	devel-20260901.1	true	false	STALE_TOOL	channel
tvg-032215	0.4.3	devel-20260901.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-032216	0.4.3	rhwp 0.8.4 (55697e7 2026-07-01)	true	false	STALE_TOOL	crate_prefix
tvg-032217	0.4.3	rhwp 0.8.4 (55697e7 2026-07-01)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-032218	0.4.3	rhwp 0.8.4 (d7bd024 2026-07-15)	true	false	STALE_TOOL	crate_prefix
tvg-032219	0.4.3	rhwp 0.8.4 (d7bd024 2026-07-15)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-032220	0.4.3	rhwp 0.8.4 (4b592ca 2026-08-01)	true	false	STALE_TOOL	crate_prefix
tvg-032221	0.4.3	rhwp 0.8.4 (4b592ca 2026-08-01)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-032222	0.4.3	rhwp 0.8.4 (78c1300 2026-08-18)	true	false	STALE_TOOL	crate_prefix
tvg-032223	0.4.3	rhwp 0.8.4 (78c1300 2026-08-18)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-032224	0.4.3	llm-verifier 0.1.0	true	false	STALE_TOOL	verifier_crate
tvg-032225	0.4.3	llm-verifier 0.1.0	false	false	STALE_AND_NOT_REPRODUCED	verifier_crate
tvg-032226	0.4.3	llm-verifier 0.1.1	true	false	STALE_TOOL	verifier_crate
tvg-032227	0.4.3	llm-verifier 0.1.1	false	false	STALE_AND_NOT_REPRODUCED	verifier_crate
tvg-032228	0.4.3	llm-verifier 0.2.0	true	false	STALE_TOOL	verifier_crate
tvg-032229	0.4.3	llm-verifier 0.2.0	false	false	STALE_AND_NOT_REPRODUCED	verifier_crate
tvg-032230	0.4.3	rhwp-cli/0.8.4	true	false	STALE_TOOL	prerelease
tvg-032231	0.4.3	rhwp-cli/0.8.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-032232	0.4.4	0.0.0	true	false	STALE_TOOL	minor_drift
tvg-032233	0.4.4	0.0.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032234	0.4.4	0.0.1	true	false	STALE_TOOL	minor_drift
tvg-032235	0.4.4	0.0.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032236	0.4.4	0.0.2	true	false	STALE_TOOL	minor_drift
tvg-032237	0.4.4	0.0.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032238	0.4.4	0.0.3	true	false	STALE_TOOL	minor_drift
tvg-032239	0.4.4	0.0.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032240	0.4.4	0.0.4	true	false	STALE_TOOL	minor_drift
tvg-032241	0.4.4	0.0.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032242	0.4.4	0.0.5	true	false	STALE_TOOL	minor_drift
tvg-032243	0.4.4	0.0.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032244	0.4.4	0.0.6	true	false	STALE_TOOL	minor_drift
tvg-032245	0.4.4	0.0.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032246	0.4.4	0.0.7	true	false	STALE_TOOL	minor_drift
tvg-032247	0.4.4	0.0.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032248	0.4.4	0.0.8	true	false	STALE_TOOL	minor_drift
tvg-032249	0.4.4	0.0.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032250	0.4.4	0.0.9	true	false	STALE_TOOL	minor_drift
tvg-032251	0.4.4	0.0.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032252	0.4.4	0.0.10	true	false	STALE_TOOL	minor_drift
tvg-032253	0.4.4	0.0.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032254	0.4.4	0.0.11	true	false	STALE_TOOL	minor_drift
tvg-032255	0.4.4	0.0.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032256	0.4.4	0.0.12	true	false	STALE_TOOL	minor_drift
tvg-032257	0.4.4	0.0.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032258	0.4.4	0.0.13	true	false	STALE_TOOL	minor_drift
tvg-032259	0.4.4	0.0.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032260	0.4.4	0.0.14	true	false	STALE_TOOL	minor_drift
tvg-032261	0.4.4	0.0.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032262	0.4.4	0.0.15	true	false	STALE_TOOL	minor_drift
tvg-032263	0.4.4	0.0.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032264	0.4.4	0.1.0	true	false	STALE_TOOL	minor_drift
tvg-032265	0.4.4	0.1.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032266	0.4.4	0.1.1	true	false	STALE_TOOL	minor_drift
tvg-032267	0.4.4	0.1.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032268	0.4.4	0.1.2	true	false	STALE_TOOL	minor_drift
tvg-032269	0.4.4	0.1.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032270	0.4.4	0.1.3	true	false	STALE_TOOL	minor_drift
tvg-032271	0.4.4	0.1.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032272	0.4.4	0.1.4	true	false	STALE_TOOL	minor_drift
tvg-032273	0.4.4	0.1.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032274	0.4.4	0.1.5	true	false	STALE_TOOL	minor_drift
tvg-032275	0.4.4	0.1.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032276	0.4.4	0.1.6	true	false	STALE_TOOL	minor_drift
tvg-032277	0.4.4	0.1.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032278	0.4.4	0.1.7	true	false	STALE_TOOL	minor_drift
tvg-032279	0.4.4	0.1.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032280	0.4.4	0.1.8	true	false	STALE_TOOL	minor_drift
tvg-032281	0.4.4	0.1.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032282	0.4.4	0.1.9	true	false	STALE_TOOL	minor_drift
tvg-032283	0.4.4	0.1.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032284	0.4.4	0.1.10	true	false	STALE_TOOL	minor_drift
tvg-032285	0.4.4	0.1.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032286	0.4.4	0.1.11	true	false	STALE_TOOL	minor_drift
tvg-032287	0.4.4	0.1.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032288	0.4.4	0.1.12	true	false	STALE_TOOL	minor_drift
tvg-032289	0.4.4	0.1.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032290	0.4.4	0.1.13	true	false	STALE_TOOL	minor_drift
tvg-032291	0.4.4	0.1.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032292	0.4.4	0.1.14	true	false	STALE_TOOL	minor_drift
tvg-032293	0.4.4	0.1.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032294	0.4.4	0.1.15	true	false	STALE_TOOL	minor_drift
tvg-032295	0.4.4	0.1.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032296	0.4.4	0.2.0	true	false	STALE_TOOL	minor_drift
tvg-032297	0.4.4	0.2.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-032298	0.4.4	0.2.1	true	false	STALE_TOOL	minor_drift
tvg-032299	0.4.4	0.2.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
