id	attest_version	verify_version	reproduced	accepted	reason	family
tvg-016065	0.2.1	0.8.4-5-gb7f6d60	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-016066	0.2.1	0.8.4-6-g3a761c9	true	false	STALE_TOOL	git_describe
tvg-016067	0.2.1	0.8.4-6-g3a761c9	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-016068	0.2.1	0.8.4-7-g3ca7e98	true	false	STALE_TOOL	git_describe
tvg-016069	0.2.1	0.8.4-7-g3ca7e98	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-016070	0.2.1	0.8.4-8-g28f0ed3	true	false	STALE_TOOL	git_describe
tvg-016071	0.2.1	0.8.4-8-g28f0ed3	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-016072	0.2.1	03017b3fb9db9c57a56bcf2edc5c909d61f73195	true	false	STALE_TOOL	git_sha
tvg-016073	0.2.1	03017b3fb9db9c57a56bcf2edc5c909d61f73195	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-016074	0.2.1	475d4dc8a9c273ce9fe826c8d1fd1d5b9d785c56	true	false	STALE_TOOL	git_sha
tvg-016075	0.2.1	475d4dc8a9c273ce9fe826c8d1fd1d5b9d785c56	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-016076	0.2.1	9d23dc97ddf66fbacf82516e13a439ac86f865ee	true	false	STALE_TOOL	git_sha
tvg-016077	0.2.1	9d23dc97ddf66fbacf82516e13a439ac86f865ee	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-016078	0.2.1	78b556ee7a20483fde3711d48c8d342761ce1894	true	false	STALE_TOOL	git_sha
tvg-016079	0.2.1	78b556ee7a20483fde3711d48c8d342761ce1894	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-016080	0.2.1	89d0127bfae4ce1abd0c0e3cf3ddc8556ffcf245	true	false	STALE_TOOL	git_sha
tvg-016081	0.2.1	89d0127bfae4ce1abd0c0e3cf3ddc8556ffcf245	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-016082	0.2.1	d4558538952b4113ccd22dbd4753f7cafbb995b2	true	false	STALE_TOOL	git_sha
tvg-016083	0.2.1	d4558538952b4113ccd22dbd4753f7cafbb995b2	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-016084	0.2.1	7e31c7105cd7b578f39a8c39ad53064f26303c76	true	false	STALE_TOOL	git_sha
tvg-016085	0.2.1	7e31c7105cd7b578f39a8c39ad53064f26303c76	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-016086	0.2.1	891f8bfcc01a1d84cd2f9ec2f66f7fd6c1787469	true	false	STALE_TOOL	git_sha
tvg-016087	0.2.1	891f8bfcc01a1d84cd2f9ec2f66f7fd6c1787469	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-016088	0.2.1	devel-20260801.1	true	false	STALE_TOOL	channel
tvg-016089	0.2.1	devel-20260801.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-016090	0.2.1	devel-20260808.2	true	false	STALE_TOOL	channel
tvg-016091	0.2.1	devel-20260808.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-016092	0.2.1	devel-20260815.3	true	false	STALE_TOOL	channel
tvg-016093	0.2.1	devel-20260815.3	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-016094	0.2.1	devel-20260818.1	true	false	STALE_TOOL	channel
tvg-016095	0.2.1	devel-20260818.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-016096	0.2.1	devel-20260818.2	true	false	STALE_TOOL	channel
tvg-016097	0.2.1	devel-20260818.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-016098	0.2.1	devel-20260901.1	true	false	STALE_TOOL	channel
tvg-016099	0.2.1	devel-20260901.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-016100	0.2.1	rhwp 0.8.4 (55697e7 2026-07-01)	true	false	STALE_TOOL	crate_prefix
tvg-016101	0.2.1	rhwp 0.8.4 (55697e7 2026-07-01)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-016102	0.2.1	rhwp 0.8.4 (d7bd024 2026-07-15)	true	false	STALE_TOOL	crate_prefix
tvg-016103	0.2.1	rhwp 0.8.4 (d7bd024 2026-07-15)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-016104	0.2.1	rhwp 0.8.4 (4b592ca 2026-08-01)	true	false	STALE_TOOL	crate_prefix
tvg-016105	0.2.1	rhwp 0.8.4 (4b592ca 2026-08-01)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-016106	0.2.1	rhwp 0.8.4 (78c1300 2026-08-18)	true	false	STALE_TOOL	crate_prefix
tvg-016107	0.2.1	rhwp 0.8.4 (78c1300 2026-08-18)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-016108	0.2.1	llm-verifier 0.1.0	true	false	STALE_TOOL	verifier_crate
tvg-016109	0.2.1	llm-verifier 0.1.0	false	false	STALE_AND_NOT_REPRODUCED	verifier_crate
tvg-016110	0.2.1	llm-verifier 0.1.1	true	false	STALE_TOOL	verifier_crate
tvg-016111	0.2.1	llm-verifier 0.1.1	false	false	STALE_AND_NOT_REPRODUCED	verifier_crate
tvg-016112	0.2.1	llm-verifier 0.2.0	true	false	STALE_TOOL	verifier_crate
tvg-016113	0.2.1	llm-verifier 0.2.0	false	false	STALE_AND_NOT_REPRODUCED	verifier_crate
tvg-016114	0.2.1	rhwp-cli/0.8.4	true	false	STALE_TOOL	prerelease
tvg-016115	0.2.1	rhwp-cli/0.8.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-016116	0.2.2	0.0.0	true	false	STALE_TOOL	minor_drift
tvg-016117	0.2.2	0.0.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016118	0.2.2	0.0.1	true	false	STALE_TOOL	minor_drift
tvg-016119	0.2.2	0.0.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016120	0.2.2	0.0.2	true	false	STALE_TOOL	minor_drift
tvg-016121	0.2.2	0.0.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016122	0.2.2	0.0.3	true	false	STALE_TOOL	minor_drift
tvg-016123	0.2.2	0.0.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016124	0.2.2	0.0.4	true	false	STALE_TOOL	minor_drift
tvg-016125	0.2.2	0.0.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016126	0.2.2	0.0.5	true	false	STALE_TOOL	minor_drift
tvg-016127	0.2.2	0.0.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016128	0.2.2	0.0.6	true	false	STALE_TOOL	minor_drift
tvg-016129	0.2.2	0.0.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016130	0.2.2	0.0.7	true	false	STALE_TOOL	minor_drift
tvg-016131	0.2.2	0.0.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016132	0.2.2	0.0.8	true	false	STALE_TOOL	minor_drift
tvg-016133	0.2.2	0.0.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016134	0.2.2	0.0.9	true	false	STALE_TOOL	minor_drift
tvg-016135	0.2.2	0.0.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016136	0.2.2	0.0.10	true	false	STALE_TOOL	minor_drift
tvg-016137	0.2.2	0.0.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016138	0.2.2	0.0.11	true	false	STALE_TOOL	minor_drift
tvg-016139	0.2.2	0.0.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016140	0.2.2	0.0.12	true	false	STALE_TOOL	minor_drift
tvg-016141	0.2.2	0.0.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016142	0.2.2	0.0.13	true	false	STALE_TOOL	minor_drift
tvg-016143	0.2.2	0.0.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016144	0.2.2	0.0.14	true	false	STALE_TOOL	minor_drift
tvg-016145	0.2.2	0.0.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016146	0.2.2	0.0.15	true	false	STALE_TOOL	minor_drift
tvg-016147	0.2.2	0.0.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016148	0.2.2	0.1.0	true	false	STALE_TOOL	minor_drift
tvg-016149	0.2.2	0.1.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016150	0.2.2	0.1.1	true	false	STALE_TOOL	minor_drift
tvg-016151	0.2.2	0.1.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016152	0.2.2	0.1.2	true	false	STALE_TOOL	minor_drift
tvg-016153	0.2.2	0.1.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016154	0.2.2	0.1.3	true	false	STALE_TOOL	minor_drift
tvg-016155	0.2.2	0.1.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016156	0.2.2	0.1.4	true	false	STALE_TOOL	minor_drift
tvg-016157	0.2.2	0.1.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016158	0.2.2	0.1.5	true	false	STALE_TOOL	minor_drift
tvg-016159	0.2.2	0.1.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016160	0.2.2	0.1.6	true	false	STALE_TOOL	minor_drift
tvg-016161	0.2.2	0.1.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016162	0.2.2	0.1.7	true	false	STALE_TOOL	minor_drift
tvg-016163	0.2.2	0.1.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016164	0.2.2	0.1.8	true	false	STALE_TOOL	minor_drift
tvg-016165	0.2.2	0.1.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016166	0.2.2	0.1.9	true	false	STALE_TOOL	minor_drift
tvg-016167	0.2.2	0.1.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016168	0.2.2	0.1.10	true	false	STALE_TOOL	minor_drift
tvg-016169	0.2.2	0.1.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016170	0.2.2	0.1.11	true	false	STALE_TOOL	minor_drift
tvg-016171	0.2.2	0.1.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016172	0.2.2	0.1.12	true	false	STALE_TOOL	minor_drift
tvg-016173	0.2.2	0.1.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016174	0.2.2	0.1.13	true	false	STALE_TOOL	minor_drift
tvg-016175	0.2.2	0.1.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016176	0.2.2	0.1.14	true	false	STALE_TOOL	minor_drift
tvg-016177	0.2.2	0.1.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016178	0.2.2	0.1.15	true	false	STALE_TOOL	minor_drift
tvg-016179	0.2.2	0.1.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016180	0.2.2	0.2.0	true	false	STALE_TOOL	patch_drift
tvg-016181	0.2.2	0.2.0	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016182	0.2.2	0.2.1	true	false	STALE_TOOL	patch_drift
tvg-016183	0.2.2	0.2.1	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016184	0.2.2	0.2.2	true	true	FRESH_REPRODUCED	exact_match
tvg-016185	0.2.2	0.2.2	false	false	FRESH_NOT_REPRODUCED	exact_match
tvg-016186	0.2.2	0.2.3	true	false	STALE_TOOL	patch_drift
tvg-016187	0.2.2	0.2.3	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016188	0.2.2	0.2.4	true	false	STALE_TOOL	patch_drift
tvg-016189	0.2.2	0.2.4	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016190	0.2.2	0.2.5	true	false	STALE_TOOL	patch_drift
tvg-016191	0.2.2	0.2.5	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016192	0.2.2	0.2.6	true	false	STALE_TOOL	patch_drift
tvg-016193	0.2.2	0.2.6	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016194	0.2.2	0.2.7	true	false	STALE_TOOL	patch_drift
tvg-016195	0.2.2	0.2.7	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016196	0.2.2	0.2.8	true	false	STALE_TOOL	patch_drift
tvg-016197	0.2.2	0.2.8	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016198	0.2.2	0.2.9	true	false	STALE_TOOL	patch_drift
tvg-016199	0.2.2	0.2.9	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016200	0.2.2	0.2.10	true	false	STALE_TOOL	patch_drift
tvg-016201	0.2.2	0.2.10	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016202	0.2.2	0.2.11	true	false	STALE_TOOL	patch_drift
tvg-016203	0.2.2	0.2.11	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016204	0.2.2	0.2.12	true	false	STALE_TOOL	patch_drift
tvg-016205	0.2.2	0.2.12	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016206	0.2.2	0.2.13	true	false	STALE_TOOL	patch_drift
tvg-016207	0.2.2	0.2.13	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016208	0.2.2	0.2.14	true	false	STALE_TOOL	patch_drift
tvg-016209	0.2.2	0.2.14	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016210	0.2.2	0.2.15	true	false	STALE_TOOL	patch_drift
tvg-016211	0.2.2	0.2.15	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-016212	0.2.2	0.3.0	true	false	STALE_TOOL	minor_drift
tvg-016213	0.2.2	0.3.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016214	0.2.2	0.3.1	true	false	STALE_TOOL	minor_drift
tvg-016215	0.2.2	0.3.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016216	0.2.2	0.3.2	true	false	STALE_TOOL	minor_drift
tvg-016217	0.2.2	0.3.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016218	0.2.2	0.3.3	true	false	STALE_TOOL	minor_drift
tvg-016219	0.2.2	0.3.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016220	0.2.2	0.3.4	true	false	STALE_TOOL	minor_drift
tvg-016221	0.2.2	0.3.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016222	0.2.2	0.3.5	true	false	STALE_TOOL	minor_drift
tvg-016223	0.2.2	0.3.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016224	0.2.2	0.3.6	true	false	STALE_TOOL	minor_drift
tvg-016225	0.2.2	0.3.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016226	0.2.2	0.3.7	true	false	STALE_TOOL	minor_drift
tvg-016227	0.2.2	0.3.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016228	0.2.2	0.3.8	true	false	STALE_TOOL	minor_drift
tvg-016229	0.2.2	0.3.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016230	0.2.2	0.3.9	true	false	STALE_TOOL	minor_drift
tvg-016231	0.2.2	0.3.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016232	0.2.2	0.3.10	true	false	STALE_TOOL	minor_drift
tvg-016233	0.2.2	0.3.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016234	0.2.2	0.3.11	true	false	STALE_TOOL	minor_drift
tvg-016235	0.2.2	0.3.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016236	0.2.2	0.3.12	true	false	STALE_TOOL	minor_drift
tvg-016237	0.2.2	0.3.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016238	0.2.2	0.3.13	true	false	STALE_TOOL	minor_drift
tvg-016239	0.2.2	0.3.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016240	0.2.2	0.3.14	true	false	STALE_TOOL	minor_drift
tvg-016241	0.2.2	0.3.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016242	0.2.2	0.3.15	true	false	STALE_TOOL	minor_drift
tvg-016243	0.2.2	0.3.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016244	0.2.2	0.4.0	true	false	STALE_TOOL	minor_drift
tvg-016245	0.2.2	0.4.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016246	0.2.2	0.4.1	true	false	STALE_TOOL	minor_drift
tvg-016247	0.2.2	0.4.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016248	0.2.2	0.4.2	true	false	STALE_TOOL	minor_drift
tvg-016249	0.2.2	0.4.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016250	0.2.2	0.4.3	true	false	STALE_TOOL	minor_drift
tvg-016251	0.2.2	0.4.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016252	0.2.2	0.4.4	true	false	STALE_TOOL	minor_drift
tvg-016253	0.2.2	0.4.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016254	0.2.2	0.4.5	true	false	STALE_TOOL	minor_drift
tvg-016255	0.2.2	0.4.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016256	0.2.2	0.4.6	true	false	STALE_TOOL	minor_drift
tvg-016257	0.2.2	0.4.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016258	0.2.2	0.4.7	true	false	STALE_TOOL	minor_drift
tvg-016259	0.2.2	0.4.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016260	0.2.2	0.4.8	true	false	STALE_TOOL	minor_drift
tvg-016261	0.2.2	0.4.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016262	0.2.2	0.4.9	true	false	STALE_TOOL	minor_drift
tvg-016263	0.2.2	0.4.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016264	0.2.2	0.4.10	true	false	STALE_TOOL	minor_drift
tvg-016265	0.2.2	0.4.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016266	0.2.2	0.4.11	true	false	STALE_TOOL	minor_drift
tvg-016267	0.2.2	0.4.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016268	0.2.2	0.4.12	true	false	STALE_TOOL	minor_drift
tvg-016269	0.2.2	0.4.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016270	0.2.2	0.4.13	true	false	STALE_TOOL	minor_drift
tvg-016271	0.2.2	0.4.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016272	0.2.2	0.4.14	true	false	STALE_TOOL	minor_drift
tvg-016273	0.2.2	0.4.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016274	0.2.2	0.4.15	true	false	STALE_TOOL	minor_drift
tvg-016275	0.2.2	0.4.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016276	0.2.2	0.5.0	true	false	STALE_TOOL	minor_drift
tvg-016277	0.2.2	0.5.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016278	0.2.2	0.5.1	true	false	STALE_TOOL	minor_drift
tvg-016279	0.2.2	0.5.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016280	0.2.2	0.5.2	true	false	STALE_TOOL	minor_drift
tvg-016281	0.2.2	0.5.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016282	0.2.2	0.5.3	true	false	STALE_TOOL	minor_drift
tvg-016283	0.2.2	0.5.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016284	0.2.2	0.5.4	true	false	STALE_TOOL	minor_drift
tvg-016285	0.2.2	0.5.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016286	0.2.2	0.5.5	true	false	STALE_TOOL	minor_drift
tvg-016287	0.2.2	0.5.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016288	0.2.2	0.5.6	true	false	STALE_TOOL	minor_drift
tvg-016289	0.2.2	0.5.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016290	0.2.2	0.5.7	true	false	STALE_TOOL	minor_drift
tvg-016291	0.2.2	0.5.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016292	0.2.2	0.5.8	true	false	STALE_TOOL	minor_drift
tvg-016293	0.2.2	0.5.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016294	0.2.2	0.5.9	true	false	STALE_TOOL	minor_drift
tvg-016295	0.2.2	0.5.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016296	0.2.2	0.5.10	true	false	STALE_TOOL	minor_drift
tvg-016297	0.2.2	0.5.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016298	0.2.2	0.5.11	true	false	STALE_TOOL	minor_drift
tvg-016299	0.2.2	0.5.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-016300	0.2.2	0.5.12	true	false	STALE_TOOL	minor_drift
tvg-016301	0.2.2	0.5.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
