id	attest_version	verify_version	reproduced	accepted	reason	family
tvg-036027	0.4.12	0.0.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036028	0.4.12	0.0.2	true	false	STALE_TOOL	minor_drift
tvg-036029	0.4.12	0.0.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036030	0.4.12	0.0.3	true	false	STALE_TOOL	minor_drift
tvg-036031	0.4.12	0.0.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036032	0.4.12	0.0.4	true	false	STALE_TOOL	minor_drift
tvg-036033	0.4.12	0.0.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036034	0.4.12	0.0.5	true	false	STALE_TOOL	minor_drift
tvg-036035	0.4.12	0.0.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036036	0.4.12	0.0.6	true	false	STALE_TOOL	minor_drift
tvg-036037	0.4.12	0.0.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036038	0.4.12	0.0.7	true	false	STALE_TOOL	minor_drift
tvg-036039	0.4.12	0.0.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036040	0.4.12	0.0.8	true	false	STALE_TOOL	minor_drift
tvg-036041	0.4.12	0.0.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036042	0.4.12	0.0.9	true	false	STALE_TOOL	minor_drift
tvg-036043	0.4.12	0.0.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036044	0.4.12	0.0.10	true	false	STALE_TOOL	minor_drift
tvg-036045	0.4.12	0.0.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036046	0.4.12	0.0.11	true	false	STALE_TOOL	minor_drift
tvg-036047	0.4.12	0.0.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036048	0.4.12	0.0.12	true	false	STALE_TOOL	minor_drift
tvg-036049	0.4.12	0.0.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036050	0.4.12	0.0.13	true	false	STALE_TOOL	minor_drift
tvg-036051	0.4.12	0.0.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036052	0.4.12	0.0.14	true	false	STALE_TOOL	minor_drift
tvg-036053	0.4.12	0.0.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036054	0.4.12	0.0.15	true	false	STALE_TOOL	minor_drift
tvg-036055	0.4.12	0.0.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036056	0.4.12	0.1.0	true	false	STALE_TOOL	minor_drift
tvg-036057	0.4.12	0.1.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036058	0.4.12	0.1.1	true	false	STALE_TOOL	minor_drift
tvg-036059	0.4.12	0.1.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036060	0.4.12	0.1.2	true	false	STALE_TOOL	minor_drift
tvg-036061	0.4.12	0.1.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036062	0.4.12	0.1.3	true	false	STALE_TOOL	minor_drift
tvg-036063	0.4.12	0.1.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036064	0.4.12	0.1.4	true	false	STALE_TOOL	minor_drift
tvg-036065	0.4.12	0.1.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036066	0.4.12	0.1.5	true	false	STALE_TOOL	minor_drift
tvg-036067	0.4.12	0.1.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036068	0.4.12	0.1.6	true	false	STALE_TOOL	minor_drift
tvg-036069	0.4.12	0.1.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036070	0.4.12	0.1.7	true	false	STALE_TOOL	minor_drift
tvg-036071	0.4.12	0.1.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036072	0.4.12	0.1.8	true	false	STALE_TOOL	minor_drift
tvg-036073	0.4.12	0.1.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036074	0.4.12	0.1.9	true	false	STALE_TOOL	minor_drift
tvg-036075	0.4.12	0.1.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036076	0.4.12	0.1.10	true	false	STALE_TOOL	minor_drift
tvg-036077	0.4.12	0.1.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036078	0.4.12	0.1.11	true	false	STALE_TOOL	minor_drift
tvg-036079	0.4.12	0.1.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036080	0.4.12	0.1.12	true	false	STALE_TOOL	minor_drift
tvg-036081	0.4.12	0.1.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036082	0.4.12	0.1.13	true	false	STALE_TOOL	minor_drift
tvg-036083	0.4.12	0.1.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036084	0.4.12	0.1.14	true	false	STALE_TOOL	minor_drift
tvg-036085	0.4.12	0.1.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036086	0.4.12	0.1.15	true	false	STALE_TOOL	minor_drift
tvg-036087	0.4.12	0.1.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036088	0.4.12	0.2.0	true	false	STALE_TOOL	minor_drift
tvg-036089	0.4.12	0.2.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036090	0.4.12	0.2.1	true	false	STALE_TOOL	minor_drift
tvg-036091	0.4.12	0.2.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036092	0.4.12	0.2.2	true	false	STALE_TOOL	minor_drift
tvg-036093	0.4.12	0.2.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036094	0.4.12	0.2.3	true	false	STALE_TOOL	minor_drift
tvg-036095	0.4.12	0.2.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036096	0.4.12	0.2.4	true	false	STALE_TOOL	minor_drift
tvg-036097	0.4.12	0.2.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036098	0.4.12	0.2.5	true	false	STALE_TOOL	minor_drift
tvg-036099	0.4.12	0.2.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036100	0.4.12	0.2.6	true	false	STALE_TOOL	minor_drift
tvg-036101	0.4.12	0.2.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036102	0.4.12	0.2.7	true	false	STALE_TOOL	minor_drift
tvg-036103	0.4.12	0.2.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036104	0.4.12	0.2.8	true	false	STALE_TOOL	minor_drift
tvg-036105	0.4.12	0.2.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036106	0.4.12	0.2.9	true	false	STALE_TOOL	minor_drift
tvg-036107	0.4.12	0.2.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036108	0.4.12	0.2.10	true	false	STALE_TOOL	minor_drift
tvg-036109	0.4.12	0.2.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036110	0.4.12	0.2.11	true	false	STALE_TOOL	minor_drift
tvg-036111	0.4.12	0.2.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036112	0.4.12	0.2.12	true	false	STALE_TOOL	minor_drift
tvg-036113	0.4.12	0.2.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036114	0.4.12	0.2.13	true	false	STALE_TOOL	minor_drift
tvg-036115	0.4.12	0.2.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036116	0.4.12	0.2.14	true	false	STALE_TOOL	minor_drift
tvg-036117	0.4.12	0.2.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036118	0.4.12	0.2.15	true	false	STALE_TOOL	minor_drift
tvg-036119	0.4.12	0.2.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036120	0.4.12	0.3.0	true	false	STALE_TOOL	minor_drift
tvg-036121	0.4.12	0.3.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036122	0.4.12	0.3.1	true	false	STALE_TOOL	minor_drift
tvg-036123	0.4.12	0.3.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036124	0.4.12	0.3.2	true	false	STALE_TOOL	minor_drift
tvg-036125	0.4.12	0.3.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036126	0.4.12	0.3.3	true	false	STALE_TOOL	minor_drift
tvg-036127	0.4.12	0.3.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036128	0.4.12	0.3.4	true	false	STALE_TOOL	minor_drift
tvg-036129	0.4.12	0.3.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036130	0.4.12	0.3.5	true	false	STALE_TOOL	minor_drift
tvg-036131	0.4.12	0.3.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036132	0.4.12	0.3.6	true	false	STALE_TOOL	minor_drift
tvg-036133	0.4.12	0.3.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036134	0.4.12	0.3.7	true	false	STALE_TOOL	minor_drift
tvg-036135	0.4.12	0.3.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036136	0.4.12	0.3.8	true	false	STALE_TOOL	minor_drift
tvg-036137	0.4.12	0.3.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036138	0.4.12	0.3.9	true	false	STALE_TOOL	minor_drift
tvg-036139	0.4.12	0.3.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036140	0.4.12	0.3.10	true	false	STALE_TOOL	minor_drift
tvg-036141	0.4.12	0.3.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036142	0.4.12	0.3.11	true	false	STALE_TOOL	minor_drift
tvg-036143	0.4.12	0.3.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036144	0.4.12	0.3.12	true	false	STALE_TOOL	minor_drift
tvg-036145	0.4.12	0.3.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036146	0.4.12	0.3.13	true	false	STALE_TOOL	minor_drift
tvg-036147	0.4.12	0.3.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036148	0.4.12	0.3.14	true	false	STALE_TOOL	minor_drift
tvg-036149	0.4.12	0.3.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036150	0.4.12	0.3.15	true	false	STALE_TOOL	minor_drift
tvg-036151	0.4.12	0.3.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036152	0.4.12	0.4.0	true	false	STALE_TOOL	patch_drift
tvg-036153	0.4.12	0.4.0	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036154	0.4.12	0.4.1	true	false	STALE_TOOL	patch_drift
tvg-036155	0.4.12	0.4.1	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036156	0.4.12	0.4.2	true	false	STALE_TOOL	patch_drift
tvg-036157	0.4.12	0.4.2	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036158	0.4.12	0.4.3	true	false	STALE_TOOL	patch_drift
tvg-036159	0.4.12	0.4.3	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036160	0.4.12	0.4.4	true	false	STALE_TOOL	patch_drift
tvg-036161	0.4.12	0.4.4	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036162	0.4.12	0.4.5	true	false	STALE_TOOL	patch_drift
tvg-036163	0.4.12	0.4.5	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036164	0.4.12	0.4.6	true	false	STALE_TOOL	patch_drift
tvg-036165	0.4.12	0.4.6	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036166	0.4.12	0.4.7	true	false	STALE_TOOL	patch_drift
tvg-036167	0.4.12	0.4.7	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036168	0.4.12	0.4.8	true	false	STALE_TOOL	patch_drift
tvg-036169	0.4.12	0.4.8	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036170	0.4.12	0.4.9	true	false	STALE_TOOL	patch_drift
tvg-036171	0.4.12	0.4.9	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036172	0.4.12	0.4.10	true	false	STALE_TOOL	patch_drift
tvg-036173	0.4.12	0.4.10	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036174	0.4.12	0.4.11	true	false	STALE_TOOL	patch_drift
tvg-036175	0.4.12	0.4.11	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036176	0.4.12	0.4.12	true	true	FRESH_REPRODUCED	exact_match
tvg-036177	0.4.12	0.4.12	false	false	FRESH_NOT_REPRODUCED	exact_match
tvg-036178	0.4.12	0.4.13	true	false	STALE_TOOL	patch_drift
tvg-036179	0.4.12	0.4.13	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036180	0.4.12	0.4.14	true	false	STALE_TOOL	patch_drift
tvg-036181	0.4.12	0.4.14	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036182	0.4.12	0.4.15	true	false	STALE_TOOL	patch_drift
tvg-036183	0.4.12	0.4.15	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-036184	0.4.12	0.5.0	true	false	STALE_TOOL	minor_drift
tvg-036185	0.4.12	0.5.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036186	0.4.12	0.5.1	true	false	STALE_TOOL	minor_drift
tvg-036187	0.4.12	0.5.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036188	0.4.12	0.5.2	true	false	STALE_TOOL	minor_drift
tvg-036189	0.4.12	0.5.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036190	0.4.12	0.5.3	true	false	STALE_TOOL	minor_drift
tvg-036191	0.4.12	0.5.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036192	0.4.12	0.5.4	true	false	STALE_TOOL	minor_drift
tvg-036193	0.4.12	0.5.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036194	0.4.12	0.5.5	true	false	STALE_TOOL	minor_drift
tvg-036195	0.4.12	0.5.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036196	0.4.12	0.5.6	true	false	STALE_TOOL	minor_drift
tvg-036197	0.4.12	0.5.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036198	0.4.12	0.5.7	true	false	STALE_TOOL	minor_drift
tvg-036199	0.4.12	0.5.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036200	0.4.12	0.5.8	true	false	STALE_TOOL	minor_drift
tvg-036201	0.4.12	0.5.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036202	0.4.12	0.5.9	true	false	STALE_TOOL	minor_drift
tvg-036203	0.4.12	0.5.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036204	0.4.12	0.5.10	true	false	STALE_TOOL	minor_drift
tvg-036205	0.4.12	0.5.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036206	0.4.12	0.5.11	true	false	STALE_TOOL	minor_drift
tvg-036207	0.4.12	0.5.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036208	0.4.12	0.5.12	true	false	STALE_TOOL	minor_drift
tvg-036209	0.4.12	0.5.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036210	0.4.12	0.5.13	true	false	STALE_TOOL	minor_drift
tvg-036211	0.4.12	0.5.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036212	0.4.12	0.5.14	true	false	STALE_TOOL	minor_drift
tvg-036213	0.4.12	0.5.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036214	0.4.12	0.5.15	true	false	STALE_TOOL	minor_drift
tvg-036215	0.4.12	0.5.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036216	0.4.12	0.6.0	true	false	STALE_TOOL	minor_drift
tvg-036217	0.4.12	0.6.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036218	0.4.12	0.6.1	true	false	STALE_TOOL	minor_drift
tvg-036219	0.4.12	0.6.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036220	0.4.12	0.6.2	true	false	STALE_TOOL	minor_drift
tvg-036221	0.4.12	0.6.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036222	0.4.12	0.6.3	true	false	STALE_TOOL	minor_drift
tvg-036223	0.4.12	0.6.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036224	0.4.12	0.6.4	true	false	STALE_TOOL	minor_drift
tvg-036225	0.4.12	0.6.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036226	0.4.12	0.6.5	true	false	STALE_TOOL	minor_drift
tvg-036227	0.4.12	0.6.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036228	0.4.12	0.6.6	true	false	STALE_TOOL	minor_drift
tvg-036229	0.4.12	0.6.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036230	0.4.12	0.6.7	true	false	STALE_TOOL	minor_drift
tvg-036231	0.4.12	0.6.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036232	0.4.12	0.6.8	true	false	STALE_TOOL	minor_drift
tvg-036233	0.4.12	0.6.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036234	0.4.12	0.6.9	true	false	STALE_TOOL	minor_drift
tvg-036235	0.4.12	0.6.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036236	0.4.12	0.6.10	true	false	STALE_TOOL	minor_drift
tvg-036237	0.4.12	0.6.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036238	0.4.12	0.6.11	true	false	STALE_TOOL	minor_drift
tvg-036239	0.4.12	0.6.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036240	0.4.12	0.6.12	true	false	STALE_TOOL	minor_drift
tvg-036241	0.4.12	0.6.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036242	0.4.12	0.6.13	true	false	STALE_TOOL	minor_drift
tvg-036243	0.4.12	0.6.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036244	0.4.12	0.6.14	true	false	STALE_TOOL	minor_drift
tvg-036245	0.4.12	0.6.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036246	0.4.12	0.6.15	true	false	STALE_TOOL	minor_drift
tvg-036247	0.4.12	0.6.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036248	0.4.12	0.7.0	true	false	STALE_TOOL	minor_drift
tvg-036249	0.4.12	0.7.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036250	0.4.12	0.7.1	true	false	STALE_TOOL	minor_drift
tvg-036251	0.4.12	0.7.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036252	0.4.12	0.7.2	true	false	STALE_TOOL	minor_drift
tvg-036253	0.4.12	0.7.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036254	0.4.12	0.7.3	true	false	STALE_TOOL	minor_drift
tvg-036255	0.4.12	0.7.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036256	0.4.12	0.7.4	true	false	STALE_TOOL	minor_drift
tvg-036257	0.4.12	0.7.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036258	0.4.12	0.7.5	true	false	STALE_TOOL	minor_drift
tvg-036259	0.4.12	0.7.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036260	0.4.12	0.7.6	true	false	STALE_TOOL	minor_drift
tvg-036261	0.4.12	0.7.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036262	0.4.12	0.7.7	true	false	STALE_TOOL	minor_drift
tvg-036263	0.4.12	0.7.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036264	0.4.12	0.7.8	true	false	STALE_TOOL	minor_drift
tvg-036265	0.4.12	0.7.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036266	0.4.12	0.7.9	true	false	STALE_TOOL	minor_drift
tvg-036267	0.4.12	0.7.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036268	0.4.12	0.7.10	true	false	STALE_TOOL	minor_drift
tvg-036269	0.4.12	0.7.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036270	0.4.12	0.7.11	true	false	STALE_TOOL	minor_drift
tvg-036271	0.4.12	0.7.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036272	0.4.12	0.7.12	true	false	STALE_TOOL	minor_drift
tvg-036273	0.4.12	0.7.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036274	0.4.12	0.7.13	true	false	STALE_TOOL	minor_drift
tvg-036275	0.4.12	0.7.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036276	0.4.12	0.7.14	true	false	STALE_TOOL	minor_drift
tvg-036277	0.4.12	0.7.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036278	0.4.12	0.7.15	true	false	STALE_TOOL	minor_drift
tvg-036279	0.4.12	0.7.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036280	0.4.12	0.8.0	true	false	STALE_TOOL	minor_drift
tvg-036281	0.4.12	0.8.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036282	0.4.12	0.8.1	true	false	STALE_TOOL	minor_drift
tvg-036283	0.4.12	0.8.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036284	0.4.12	0.8.2	true	false	STALE_TOOL	minor_drift
tvg-036285	0.4.12	0.8.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036286	0.4.12	0.8.3	true	false	STALE_TOOL	minor_drift
tvg-036287	0.4.12	0.8.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036288	0.4.12	0.8.4	true	false	STALE_TOOL	minor_drift
tvg-036289	0.4.12	0.8.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036290	0.4.12	0.8.5	true	false	STALE_TOOL	minor_drift
tvg-036291	0.4.12	0.8.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036292	0.4.12	0.8.6	true	false	STALE_TOOL	minor_drift
tvg-036293	0.4.12	0.8.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036294	0.4.12	0.8.7	true	false	STALE_TOOL	minor_drift
tvg-036295	0.4.12	0.8.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036296	0.4.12	0.8.8	true	false	STALE_TOOL	minor_drift
tvg-036297	0.4.12	0.8.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036298	0.4.12	0.8.9	true	false	STALE_TOOL	minor_drift
tvg-036299	0.4.12	0.8.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036300	0.4.12	0.8.10	true	false	STALE_TOOL	minor_drift
tvg-036301	0.4.12	0.8.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036302	0.4.12	0.8.11	true	false	STALE_TOOL	minor_drift
tvg-036303	0.4.12	0.8.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036304	0.4.12	0.8.12	true	false	STALE_TOOL	minor_drift
tvg-036305	0.4.12	0.8.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036306	0.4.12	0.8.13	true	false	STALE_TOOL	minor_drift
tvg-036307	0.4.12	0.8.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036308	0.4.12	0.8.14	true	false	STALE_TOOL	minor_drift
tvg-036309	0.4.12	0.8.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036310	0.4.12	0.8.15	true	false	STALE_TOOL	minor_drift
tvg-036311	0.4.12	0.8.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036312	0.4.12	0.9.0	true	false	STALE_TOOL	minor_drift
tvg-036313	0.4.12	0.9.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036314	0.4.12	0.9.1	true	false	STALE_TOOL	minor_drift
tvg-036315	0.4.12	0.9.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036316	0.4.12	0.9.2	true	false	STALE_TOOL	minor_drift
tvg-036317	0.4.12	0.9.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-036318	0.4.12	0.9.3	true	false	STALE_TOOL	minor_drift
