id	attest_version	verify_version	reproduced	accepted	reason	family
tvg-052085	0.6.13	0.8.4-3-gf762047	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-052086	0.6.13	0.8.4-4-gc2b78a4	true	false	STALE_TOOL	git_describe
tvg-052087	0.6.13	0.8.4-4-gc2b78a4	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-052088	0.6.13	0.8.4-5-gb7f6d60	true	false	STALE_TOOL	git_describe
tvg-052089	0.6.13	0.8.4-5-gb7f6d60	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-052090	0.6.13	0.8.4-6-g3a761c9	true	false	STALE_TOOL	git_describe
tvg-052091	0.6.13	0.8.4-6-g3a761c9	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-052092	0.6.13	0.8.4-7-g3ca7e98	true	false	STALE_TOOL	git_describe
tvg-052093	0.6.13	0.8.4-7-g3ca7e98	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-052094	0.6.13	0.8.4-8-g28f0ed3	true	false	STALE_TOOL	git_describe
tvg-052095	0.6.13	0.8.4-8-g28f0ed3	false	false	STALE_AND_NOT_REPRODUCED	git_describe
tvg-052096	0.6.13	03017b3fb9db9c57a56bcf2edc5c909d61f73195	true	false	STALE_TOOL	git_sha
tvg-052097	0.6.13	03017b3fb9db9c57a56bcf2edc5c909d61f73195	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-052098	0.6.13	475d4dc8a9c273ce9fe826c8d1fd1d5b9d785c56	true	false	STALE_TOOL	git_sha
tvg-052099	0.6.13	475d4dc8a9c273ce9fe826c8d1fd1d5b9d785c56	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-052100	0.6.13	9d23dc97ddf66fbacf82516e13a439ac86f865ee	true	false	STALE_TOOL	git_sha
tvg-052101	0.6.13	9d23dc97ddf66fbacf82516e13a439ac86f865ee	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-052102	0.6.13	78b556ee7a20483fde3711d48c8d342761ce1894	true	false	STALE_TOOL	git_sha
tvg-052103	0.6.13	78b556ee7a20483fde3711d48c8d342761ce1894	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-052104	0.6.13	89d0127bfae4ce1abd0c0e3cf3ddc8556ffcf245	true	false	STALE_TOOL	git_sha
tvg-052105	0.6.13	89d0127bfae4ce1abd0c0e3cf3ddc8556ffcf245	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-052106	0.6.13	d4558538952b4113ccd22dbd4753f7cafbb995b2	true	false	STALE_TOOL	git_sha
tvg-052107	0.6.13	d4558538952b4113ccd22dbd4753f7cafbb995b2	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-052108	0.6.13	7e31c7105cd7b578f39a8c39ad53064f26303c76	true	false	STALE_TOOL	git_sha
tvg-052109	0.6.13	7e31c7105cd7b578f39a8c39ad53064f26303c76	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-052110	0.6.13	891f8bfcc01a1d84cd2f9ec2f66f7fd6c1787469	true	false	STALE_TOOL	git_sha
tvg-052111	0.6.13	891f8bfcc01a1d84cd2f9ec2f66f7fd6c1787469	false	false	STALE_AND_NOT_REPRODUCED	git_sha
tvg-052112	0.6.13	devel-20260801.1	true	false	STALE_TOOL	channel
tvg-052113	0.6.13	devel-20260801.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-052114	0.6.13	devel-20260808.2	true	false	STALE_TOOL	channel
tvg-052115	0.6.13	devel-20260808.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-052116	0.6.13	devel-20260815.3	true	false	STALE_TOOL	channel
tvg-052117	0.6.13	devel-20260815.3	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-052118	0.6.13	devel-20260818.1	true	false	STALE_TOOL	channel
tvg-052119	0.6.13	devel-20260818.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-052120	0.6.13	devel-20260818.2	true	false	STALE_TOOL	channel
tvg-052121	0.6.13	devel-20260818.2	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-052122	0.6.13	devel-20260901.1	true	false	STALE_TOOL	channel
tvg-052123	0.6.13	devel-20260901.1	false	false	STALE_AND_NOT_REPRODUCED	channel
tvg-052124	0.6.13	rhwp 0.8.4 (55697e7 2026-07-01)	true	false	STALE_TOOL	crate_prefix
tvg-052125	0.6.13	rhwp 0.8.4 (55697e7 2026-07-01)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-052126	0.6.13	rhwp 0.8.4 (d7bd024 2026-07-15)	true	false	STALE_TOOL	crate_prefix
tvg-052127	0.6.13	rhwp 0.8.4 (d7bd024 2026-07-15)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-052128	0.6.13	rhwp 0.8.4 (4b592ca 2026-08-01)	true	false	STALE_TOOL	crate_prefix
tvg-052129	0.6.13	rhwp 0.8.4 (4b592ca 2026-08-01)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-052130	0.6.13	rhwp 0.8.4 (78c1300 2026-08-18)	true	false	STALE_TOOL	crate_prefix
tvg-052131	0.6.13	rhwp 0.8.4 (78c1300 2026-08-18)	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-052132	0.6.13	llm-verifier 0.1.0	true	false	STALE_TOOL	verifier_crate
tvg-052133	0.6.13	llm-verifier 0.1.0	false	false	STALE_AND_NOT_REPRODUCED	verifier_crate
tvg-052134	0.6.13	llm-verifier 0.1.1	true	false	STALE_TOOL	verifier_crate
tvg-052135	0.6.13	llm-verifier 0.1.1	false	false	STALE_AND_NOT_REPRODUCED	verifier_crate
tvg-052136	0.6.13	llm-verifier 0.2.0	true	false	STALE_TOOL	verifier_crate
tvg-052137	0.6.13	llm-verifier 0.2.0	false	false	STALE_AND_NOT_REPRODUCED	verifier_crate
tvg-052138	0.6.13	rhwp-cli/0.8.4	true	false	STALE_TOOL	prerelease
tvg-052139	0.6.13	rhwp-cli/0.8.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-052140	0.6.14	0.0.0	true	false	STALE_TOOL	minor_drift
tvg-052141	0.6.14	0.0.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052142	0.6.14	0.0.1	true	false	STALE_TOOL	minor_drift
tvg-052143	0.6.14	0.0.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052144	0.6.14	0.0.2	true	false	STALE_TOOL	minor_drift
tvg-052145	0.6.14	0.0.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052146	0.6.14	0.0.3	true	false	STALE_TOOL	minor_drift
tvg-052147	0.6.14	0.0.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052148	0.6.14	0.0.4	true	false	STALE_TOOL	minor_drift
tvg-052149	0.6.14	0.0.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052150	0.6.14	0.0.5	true	false	STALE_TOOL	minor_drift
tvg-052151	0.6.14	0.0.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052152	0.6.14	0.0.6	true	false	STALE_TOOL	minor_drift
tvg-052153	0.6.14	0.0.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052154	0.6.14	0.0.7	true	false	STALE_TOOL	minor_drift
tvg-052155	0.6.14	0.0.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052156	0.6.14	0.0.8	true	false	STALE_TOOL	minor_drift
tvg-052157	0.6.14	0.0.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052158	0.6.14	0.0.9	true	false	STALE_TOOL	minor_drift
tvg-052159	0.6.14	0.0.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052160	0.6.14	0.0.10	true	false	STALE_TOOL	minor_drift
tvg-052161	0.6.14	0.0.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052162	0.6.14	0.0.11	true	false	STALE_TOOL	minor_drift
tvg-052163	0.6.14	0.0.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052164	0.6.14	0.0.12	true	false	STALE_TOOL	minor_drift
tvg-052165	0.6.14	0.0.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052166	0.6.14	0.0.13	true	false	STALE_TOOL	minor_drift
tvg-052167	0.6.14	0.0.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052168	0.6.14	0.0.14	true	false	STALE_TOOL	minor_drift
tvg-052169	0.6.14	0.0.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052170	0.6.14	0.0.15	true	false	STALE_TOOL	minor_drift
tvg-052171	0.6.14	0.0.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052172	0.6.14	0.1.0	true	false	STALE_TOOL	minor_drift
tvg-052173	0.6.14	0.1.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052174	0.6.14	0.1.1	true	false	STALE_TOOL	minor_drift
tvg-052175	0.6.14	0.1.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052176	0.6.14	0.1.2	true	false	STALE_TOOL	minor_drift
tvg-052177	0.6.14	0.1.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052178	0.6.14	0.1.3	true	false	STALE_TOOL	minor_drift
tvg-052179	0.6.14	0.1.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052180	0.6.14	0.1.4	true	false	STALE_TOOL	minor_drift
tvg-052181	0.6.14	0.1.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052182	0.6.14	0.1.5	true	false	STALE_TOOL	minor_drift
tvg-052183	0.6.14	0.1.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052184	0.6.14	0.1.6	true	false	STALE_TOOL	minor_drift
tvg-052185	0.6.14	0.1.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052186	0.6.14	0.1.7	true	false	STALE_TOOL	minor_drift
tvg-052187	0.6.14	0.1.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052188	0.6.14	0.1.8	true	false	STALE_TOOL	minor_drift
tvg-052189	0.6.14	0.1.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052190	0.6.14	0.1.9	true	false	STALE_TOOL	minor_drift
tvg-052191	0.6.14	0.1.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052192	0.6.14	0.1.10	true	false	STALE_TOOL	minor_drift
tvg-052193	0.6.14	0.1.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052194	0.6.14	0.1.11	true	false	STALE_TOOL	minor_drift
tvg-052195	0.6.14	0.1.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052196	0.6.14	0.1.12	true	false	STALE_TOOL	minor_drift
tvg-052197	0.6.14	0.1.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052198	0.6.14	0.1.13	true	false	STALE_TOOL	minor_drift
tvg-052199	0.6.14	0.1.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052200	0.6.14	0.1.14	true	false	STALE_TOOL	minor_drift
tvg-052201	0.6.14	0.1.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052202	0.6.14	0.1.15	true	false	STALE_TOOL	minor_drift
tvg-052203	0.6.14	0.1.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052204	0.6.14	0.2.0	true	false	STALE_TOOL	minor_drift
tvg-052205	0.6.14	0.2.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052206	0.6.14	0.2.1	true	false	STALE_TOOL	minor_drift
tvg-052207	0.6.14	0.2.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052208	0.6.14	0.2.2	true	false	STALE_TOOL	minor_drift
tvg-052209	0.6.14	0.2.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052210	0.6.14	0.2.3	true	false	STALE_TOOL	minor_drift
tvg-052211	0.6.14	0.2.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052212	0.6.14	0.2.4	true	false	STALE_TOOL	minor_drift
tvg-052213	0.6.14	0.2.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052214	0.6.14	0.2.5	true	false	STALE_TOOL	minor_drift
tvg-052215	0.6.14	0.2.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052216	0.6.14	0.2.6	true	false	STALE_TOOL	minor_drift
tvg-052217	0.6.14	0.2.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052218	0.6.14	0.2.7	true	false	STALE_TOOL	minor_drift
tvg-052219	0.6.14	0.2.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052220	0.6.14	0.2.8	true	false	STALE_TOOL	minor_drift
tvg-052221	0.6.14	0.2.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052222	0.6.14	0.2.9	true	false	STALE_TOOL	minor_drift
tvg-052223	0.6.14	0.2.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052224	0.6.14	0.2.10	true	false	STALE_TOOL	minor_drift
tvg-052225	0.6.14	0.2.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052226	0.6.14	0.2.11	true	false	STALE_TOOL	minor_drift
tvg-052227	0.6.14	0.2.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052228	0.6.14	0.2.12	true	false	STALE_TOOL	minor_drift
tvg-052229	0.6.14	0.2.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052230	0.6.14	0.2.13	true	false	STALE_TOOL	minor_drift
tvg-052231	0.6.14	0.2.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052232	0.6.14	0.2.14	true	false	STALE_TOOL	minor_drift
tvg-052233	0.6.14	0.2.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052234	0.6.14	0.2.15	true	false	STALE_TOOL	minor_drift
tvg-052235	0.6.14	0.2.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052236	0.6.14	0.3.0	true	false	STALE_TOOL	minor_drift
tvg-052237	0.6.14	0.3.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052238	0.6.14	0.3.1	true	false	STALE_TOOL	minor_drift
tvg-052239	0.6.14	0.3.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052240	0.6.14	0.3.2	true	false	STALE_TOOL	minor_drift
tvg-052241	0.6.14	0.3.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052242	0.6.14	0.3.3	true	false	STALE_TOOL	minor_drift
tvg-052243	0.6.14	0.3.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052244	0.6.14	0.3.4	true	false	STALE_TOOL	minor_drift
tvg-052245	0.6.14	0.3.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052246	0.6.14	0.3.5	true	false	STALE_TOOL	minor_drift
tvg-052247	0.6.14	0.3.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052248	0.6.14	0.3.6	true	false	STALE_TOOL	minor_drift
tvg-052249	0.6.14	0.3.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052250	0.6.14	0.3.7	true	false	STALE_TOOL	minor_drift
tvg-052251	0.6.14	0.3.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052252	0.6.14	0.3.8	true	false	STALE_TOOL	minor_drift
tvg-052253	0.6.14	0.3.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052254	0.6.14	0.3.9	true	false	STALE_TOOL	minor_drift
tvg-052255	0.6.14	0.3.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052256	0.6.14	0.3.10	true	false	STALE_TOOL	minor_drift
tvg-052257	0.6.14	0.3.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052258	0.6.14	0.3.11	true	false	STALE_TOOL	minor_drift
tvg-052259	0.6.14	0.3.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052260	0.6.14	0.3.12	true	false	STALE_TOOL	minor_drift
tvg-052261	0.6.14	0.3.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052262	0.6.14	0.3.13	true	false	STALE_TOOL	minor_drift
tvg-052263	0.6.14	0.3.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052264	0.6.14	0.3.14	true	false	STALE_TOOL	minor_drift
tvg-052265	0.6.14	0.3.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052266	0.6.14	0.3.15	true	false	STALE_TOOL	minor_drift
tvg-052267	0.6.14	0.3.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052268	0.6.14	0.4.0	true	false	STALE_TOOL	minor_drift
tvg-052269	0.6.14	0.4.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052270	0.6.14	0.4.1	true	false	STALE_TOOL	minor_drift
tvg-052271	0.6.14	0.4.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052272	0.6.14	0.4.2	true	false	STALE_TOOL	minor_drift
tvg-052273	0.6.14	0.4.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052274	0.6.14	0.4.3	true	false	STALE_TOOL	minor_drift
tvg-052275	0.6.14	0.4.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052276	0.6.14	0.4.4	true	false	STALE_TOOL	minor_drift
tvg-052277	0.6.14	0.4.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052278	0.6.14	0.4.5	true	false	STALE_TOOL	minor_drift
tvg-052279	0.6.14	0.4.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052280	0.6.14	0.4.6	true	false	STALE_TOOL	minor_drift
tvg-052281	0.6.14	0.4.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052282	0.6.14	0.4.7	true	false	STALE_TOOL	minor_drift
tvg-052283	0.6.14	0.4.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052284	0.6.14	0.4.8	true	false	STALE_TOOL	minor_drift
tvg-052285	0.6.14	0.4.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052286	0.6.14	0.4.9	true	false	STALE_TOOL	minor_drift
tvg-052287	0.6.14	0.4.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052288	0.6.14	0.4.10	true	false	STALE_TOOL	minor_drift
tvg-052289	0.6.14	0.4.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052290	0.6.14	0.4.11	true	false	STALE_TOOL	minor_drift
tvg-052291	0.6.14	0.4.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052292	0.6.14	0.4.12	true	false	STALE_TOOL	minor_drift
tvg-052293	0.6.14	0.4.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052294	0.6.14	0.4.13	true	false	STALE_TOOL	minor_drift
tvg-052295	0.6.14	0.4.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052296	0.6.14	0.4.14	true	false	STALE_TOOL	minor_drift
tvg-052297	0.6.14	0.4.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-052298	0.6.14	0.4.15	true	false	STALE_TOOL	minor_drift
