id	attest_version	verify_version	reproduced	accepted	reason	family
tvg-028038	0.3.11	0.2.4	true	false	STALE_TOOL	minor_drift
tvg-028039	0.3.11	0.2.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028040	0.3.11	0.2.5	true	false	STALE_TOOL	minor_drift
tvg-028041	0.3.11	0.2.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028042	0.3.11	0.2.6	true	false	STALE_TOOL	minor_drift
tvg-028043	0.3.11	0.2.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028044	0.3.11	0.2.7	true	false	STALE_TOOL	minor_drift
tvg-028045	0.3.11	0.2.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028046	0.3.11	0.2.8	true	false	STALE_TOOL	minor_drift
tvg-028047	0.3.11	0.2.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028048	0.3.11	0.2.9	true	false	STALE_TOOL	minor_drift
tvg-028049	0.3.11	0.2.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028050	0.3.11	0.2.10	true	false	STALE_TOOL	minor_drift
tvg-028051	0.3.11	0.2.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028052	0.3.11	0.2.11	true	false	STALE_TOOL	minor_drift
tvg-028053	0.3.11	0.2.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028054	0.3.11	0.2.12	true	false	STALE_TOOL	minor_drift
tvg-028055	0.3.11	0.2.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028056	0.3.11	0.2.13	true	false	STALE_TOOL	minor_drift
tvg-028057	0.3.11	0.2.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028058	0.3.11	0.2.14	true	false	STALE_TOOL	minor_drift
tvg-028059	0.3.11	0.2.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028060	0.3.11	0.2.15	true	false	STALE_TOOL	minor_drift
tvg-028061	0.3.11	0.2.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028062	0.3.11	0.3.0	true	false	STALE_TOOL	patch_drift
tvg-028063	0.3.11	0.3.0	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028064	0.3.11	0.3.1	true	false	STALE_TOOL	patch_drift
tvg-028065	0.3.11	0.3.1	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028066	0.3.11	0.3.2	true	false	STALE_TOOL	patch_drift
tvg-028067	0.3.11	0.3.2	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028068	0.3.11	0.3.3	true	false	STALE_TOOL	patch_drift
tvg-028069	0.3.11	0.3.3	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028070	0.3.11	0.3.4	true	false	STALE_TOOL	patch_drift
tvg-028071	0.3.11	0.3.4	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028072	0.3.11	0.3.5	true	false	STALE_TOOL	patch_drift
tvg-028073	0.3.11	0.3.5	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028074	0.3.11	0.3.6	true	false	STALE_TOOL	patch_drift
tvg-028075	0.3.11	0.3.6	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028076	0.3.11	0.3.7	true	false	STALE_TOOL	patch_drift
tvg-028077	0.3.11	0.3.7	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028078	0.3.11	0.3.8	true	false	STALE_TOOL	patch_drift
tvg-028079	0.3.11	0.3.8	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028080	0.3.11	0.3.9	true	false	STALE_TOOL	patch_drift
tvg-028081	0.3.11	0.3.9	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028082	0.3.11	0.3.10	true	false	STALE_TOOL	patch_drift
tvg-028083	0.3.11	0.3.10	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028084	0.3.11	0.3.11	true	true	FRESH_REPRODUCED	exact_match
tvg-028085	0.3.11	0.3.11	false	false	FRESH_NOT_REPRODUCED	exact_match
tvg-028086	0.3.11	0.3.12	true	false	STALE_TOOL	patch_drift
tvg-028087	0.3.11	0.3.12	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028088	0.3.11	0.3.13	true	false	STALE_TOOL	patch_drift
tvg-028089	0.3.11	0.3.13	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028090	0.3.11	0.3.14	true	false	STALE_TOOL	patch_drift
tvg-028091	0.3.11	0.3.14	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028092	0.3.11	0.3.15	true	false	STALE_TOOL	patch_drift
tvg-028093	0.3.11	0.3.15	false	false	STALE_AND_NOT_REPRODUCED	patch_drift
tvg-028094	0.3.11	0.4.0	true	false	STALE_TOOL	minor_drift
tvg-028095	0.3.11	0.4.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028096	0.3.11	0.4.1	true	false	STALE_TOOL	minor_drift
tvg-028097	0.3.11	0.4.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028098	0.3.11	0.4.2	true	false	STALE_TOOL	minor_drift
tvg-028099	0.3.11	0.4.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028100	0.3.11	0.4.3	true	false	STALE_TOOL	minor_drift
tvg-028101	0.3.11	0.4.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028102	0.3.11	0.4.4	true	false	STALE_TOOL	minor_drift
tvg-028103	0.3.11	0.4.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028104	0.3.11	0.4.5	true	false	STALE_TOOL	minor_drift
tvg-028105	0.3.11	0.4.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028106	0.3.11	0.4.6	true	false	STALE_TOOL	minor_drift
tvg-028107	0.3.11	0.4.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028108	0.3.11	0.4.7	true	false	STALE_TOOL	minor_drift
tvg-028109	0.3.11	0.4.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028110	0.3.11	0.4.8	true	false	STALE_TOOL	minor_drift
tvg-028111	0.3.11	0.4.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028112	0.3.11	0.4.9	true	false	STALE_TOOL	minor_drift
tvg-028113	0.3.11	0.4.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028114	0.3.11	0.4.10	true	false	STALE_TOOL	minor_drift
tvg-028115	0.3.11	0.4.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028116	0.3.11	0.4.11	true	false	STALE_TOOL	minor_drift
tvg-028117	0.3.11	0.4.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028118	0.3.11	0.4.12	true	false	STALE_TOOL	minor_drift
tvg-028119	0.3.11	0.4.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028120	0.3.11	0.4.13	true	false	STALE_TOOL	minor_drift
tvg-028121	0.3.11	0.4.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028122	0.3.11	0.4.14	true	false	STALE_TOOL	minor_drift
tvg-028123	0.3.11	0.4.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028124	0.3.11	0.4.15	true	false	STALE_TOOL	minor_drift
tvg-028125	0.3.11	0.4.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028126	0.3.11	0.5.0	true	false	STALE_TOOL	minor_drift
tvg-028127	0.3.11	0.5.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028128	0.3.11	0.5.1	true	false	STALE_TOOL	minor_drift
tvg-028129	0.3.11	0.5.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028130	0.3.11	0.5.2	true	false	STALE_TOOL	minor_drift
tvg-028131	0.3.11	0.5.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028132	0.3.11	0.5.3	true	false	STALE_TOOL	minor_drift
tvg-028133	0.3.11	0.5.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028134	0.3.11	0.5.4	true	false	STALE_TOOL	minor_drift
tvg-028135	0.3.11	0.5.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028136	0.3.11	0.5.5	true	false	STALE_TOOL	minor_drift
tvg-028137	0.3.11	0.5.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028138	0.3.11	0.5.6	true	false	STALE_TOOL	minor_drift
tvg-028139	0.3.11	0.5.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028140	0.3.11	0.5.7	true	false	STALE_TOOL	minor_drift
tvg-028141	0.3.11	0.5.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028142	0.3.11	0.5.8	true	false	STALE_TOOL	minor_drift
tvg-028143	0.3.11	0.5.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028144	0.3.11	0.5.9	true	false	STALE_TOOL	minor_drift
tvg-028145	0.3.11	0.5.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028146	0.3.11	0.5.10	true	false	STALE_TOOL	minor_drift
tvg-028147	0.3.11	0.5.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028148	0.3.11	0.5.11	true	false	STALE_TOOL	minor_drift
tvg-028149	0.3.11	0.5.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028150	0.3.11	0.5.12	true	false	STALE_TOOL	minor_drift
tvg-028151	0.3.11	0.5.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028152	0.3.11	0.5.13	true	false	STALE_TOOL	minor_drift
tvg-028153	0.3.11	0.5.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028154	0.3.11	0.5.14	true	false	STALE_TOOL	minor_drift
tvg-028155	0.3.11	0.5.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028156	0.3.11	0.5.15	true	false	STALE_TOOL	minor_drift
tvg-028157	0.3.11	0.5.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028158	0.3.11	0.6.0	true	false	STALE_TOOL	minor_drift
tvg-028159	0.3.11	0.6.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028160	0.3.11	0.6.1	true	false	STALE_TOOL	minor_drift
tvg-028161	0.3.11	0.6.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028162	0.3.11	0.6.2	true	false	STALE_TOOL	minor_drift
tvg-028163	0.3.11	0.6.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028164	0.3.11	0.6.3	true	false	STALE_TOOL	minor_drift
tvg-028165	0.3.11	0.6.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028166	0.3.11	0.6.4	true	false	STALE_TOOL	minor_drift
tvg-028167	0.3.11	0.6.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028168	0.3.11	0.6.5	true	false	STALE_TOOL	minor_drift
tvg-028169	0.3.11	0.6.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028170	0.3.11	0.6.6	true	false	STALE_TOOL	minor_drift
tvg-028171	0.3.11	0.6.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028172	0.3.11	0.6.7	true	false	STALE_TOOL	minor_drift
tvg-028173	0.3.11	0.6.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028174	0.3.11	0.6.8	true	false	STALE_TOOL	minor_drift
tvg-028175	0.3.11	0.6.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028176	0.3.11	0.6.9	true	false	STALE_TOOL	minor_drift
tvg-028177	0.3.11	0.6.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028178	0.3.11	0.6.10	true	false	STALE_TOOL	minor_drift
tvg-028179	0.3.11	0.6.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028180	0.3.11	0.6.11	true	false	STALE_TOOL	minor_drift
tvg-028181	0.3.11	0.6.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028182	0.3.11	0.6.12	true	false	STALE_TOOL	minor_drift
tvg-028183	0.3.11	0.6.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028184	0.3.11	0.6.13	true	false	STALE_TOOL	minor_drift
tvg-028185	0.3.11	0.6.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028186	0.3.11	0.6.14	true	false	STALE_TOOL	minor_drift
tvg-028187	0.3.11	0.6.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028188	0.3.11	0.6.15	true	false	STALE_TOOL	minor_drift
tvg-028189	0.3.11	0.6.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028190	0.3.11	0.7.0	true	false	STALE_TOOL	minor_drift
tvg-028191	0.3.11	0.7.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028192	0.3.11	0.7.1	true	false	STALE_TOOL	minor_drift
tvg-028193	0.3.11	0.7.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028194	0.3.11	0.7.2	true	false	STALE_TOOL	minor_drift
tvg-028195	0.3.11	0.7.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028196	0.3.11	0.7.3	true	false	STALE_TOOL	minor_drift
tvg-028197	0.3.11	0.7.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028198	0.3.11	0.7.4	true	false	STALE_TOOL	minor_drift
tvg-028199	0.3.11	0.7.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028200	0.3.11	0.7.5	true	false	STALE_TOOL	minor_drift
tvg-028201	0.3.11	0.7.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028202	0.3.11	0.7.6	true	false	STALE_TOOL	minor_drift
tvg-028203	0.3.11	0.7.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028204	0.3.11	0.7.7	true	false	STALE_TOOL	minor_drift
tvg-028205	0.3.11	0.7.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028206	0.3.11	0.7.8	true	false	STALE_TOOL	minor_drift
tvg-028207	0.3.11	0.7.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028208	0.3.11	0.7.9	true	false	STALE_TOOL	minor_drift
tvg-028209	0.3.11	0.7.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028210	0.3.11	0.7.10	true	false	STALE_TOOL	minor_drift
tvg-028211	0.3.11	0.7.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028212	0.3.11	0.7.11	true	false	STALE_TOOL	minor_drift
tvg-028213	0.3.11	0.7.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028214	0.3.11	0.7.12	true	false	STALE_TOOL	minor_drift
tvg-028215	0.3.11	0.7.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028216	0.3.11	0.7.13	true	false	STALE_TOOL	minor_drift
tvg-028217	0.3.11	0.7.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028218	0.3.11	0.7.14	true	false	STALE_TOOL	minor_drift
tvg-028219	0.3.11	0.7.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028220	0.3.11	0.7.15	true	false	STALE_TOOL	minor_drift
tvg-028221	0.3.11	0.7.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028222	0.3.11	0.8.0	true	false	STALE_TOOL	minor_drift
tvg-028223	0.3.11	0.8.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028224	0.3.11	0.8.1	true	false	STALE_TOOL	minor_drift
tvg-028225	0.3.11	0.8.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028226	0.3.11	0.8.2	true	false	STALE_TOOL	minor_drift
tvg-028227	0.3.11	0.8.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028228	0.3.11	0.8.3	true	false	STALE_TOOL	minor_drift
tvg-028229	0.3.11	0.8.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028230	0.3.11	0.8.4	true	false	STALE_TOOL	minor_drift
tvg-028231	0.3.11	0.8.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028232	0.3.11	0.8.5	true	false	STALE_TOOL	minor_drift
tvg-028233	0.3.11	0.8.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028234	0.3.11	0.8.6	true	false	STALE_TOOL	minor_drift
tvg-028235	0.3.11	0.8.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028236	0.3.11	0.8.7	true	false	STALE_TOOL	minor_drift
tvg-028237	0.3.11	0.8.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028238	0.3.11	0.8.8	true	false	STALE_TOOL	minor_drift
tvg-028239	0.3.11	0.8.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028240	0.3.11	0.8.9	true	false	STALE_TOOL	minor_drift
tvg-028241	0.3.11	0.8.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028242	0.3.11	0.8.10	true	false	STALE_TOOL	minor_drift
tvg-028243	0.3.11	0.8.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028244	0.3.11	0.8.11	true	false	STALE_TOOL	minor_drift
tvg-028245	0.3.11	0.8.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028246	0.3.11	0.8.12	true	false	STALE_TOOL	minor_drift
tvg-028247	0.3.11	0.8.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028248	0.3.11	0.8.13	true	false	STALE_TOOL	minor_drift
tvg-028249	0.3.11	0.8.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028250	0.3.11	0.8.14	true	false	STALE_TOOL	minor_drift
tvg-028251	0.3.11	0.8.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028252	0.3.11	0.8.15	true	false	STALE_TOOL	minor_drift
tvg-028253	0.3.11	0.8.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028254	0.3.11	0.9.0	true	false	STALE_TOOL	minor_drift
tvg-028255	0.3.11	0.9.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028256	0.3.11	0.9.1	true	false	STALE_TOOL	minor_drift
tvg-028257	0.3.11	0.9.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028258	0.3.11	0.9.2	true	false	STALE_TOOL	minor_drift
tvg-028259	0.3.11	0.9.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028260	0.3.11	0.9.3	true	false	STALE_TOOL	minor_drift
tvg-028261	0.3.11	0.9.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028262	0.3.11	0.9.4	true	false	STALE_TOOL	minor_drift
tvg-028263	0.3.11	0.9.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028264	0.3.11	0.9.5	true	false	STALE_TOOL	minor_drift
tvg-028265	0.3.11	0.9.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028266	0.3.11	0.9.6	true	false	STALE_TOOL	minor_drift
tvg-028267	0.3.11	0.9.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028268	0.3.11	0.9.7	true	false	STALE_TOOL	minor_drift
tvg-028269	0.3.11	0.9.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028270	0.3.11	0.9.8	true	false	STALE_TOOL	minor_drift
tvg-028271	0.3.11	0.9.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028272	0.3.11	0.9.9	true	false	STALE_TOOL	minor_drift
tvg-028273	0.3.11	0.9.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028274	0.3.11	0.9.10	true	false	STALE_TOOL	minor_drift
tvg-028275	0.3.11	0.9.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028276	0.3.11	0.9.11	true	false	STALE_TOOL	minor_drift
tvg-028277	0.3.11	0.9.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028278	0.3.11	0.9.12	true	false	STALE_TOOL	minor_drift
tvg-028279	0.3.11	0.9.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028280	0.3.11	0.9.13	true	false	STALE_TOOL	minor_drift
tvg-028281	0.3.11	0.9.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028282	0.3.11	0.9.14	true	false	STALE_TOOL	minor_drift
tvg-028283	0.3.11	0.9.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028284	0.3.11	0.9.15	true	false	STALE_TOOL	minor_drift
tvg-028285	0.3.11	0.9.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-028286	0.3.11	1.0.0	true	false	STALE_TOOL	major_drift
tvg-028287	0.3.11	1.0.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-028288	0.3.11	1.0.1	true	false	STALE_TOOL	major_drift
tvg-028289	0.3.11	1.0.1	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-028290	0.3.11	1.0.2	true	false	STALE_TOOL	major_drift
tvg-028291	0.3.11	1.0.2	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-028292	0.3.11	1.0.3	true	false	STALE_TOOL	major_drift
tvg-028293	0.3.11	1.0.3	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-028294	0.3.11	1.0.4	true	false	STALE_TOOL	major_drift
tvg-028295	0.3.11	1.0.4	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-028296	0.3.11	1.0.5	true	false	STALE_TOOL	major_drift
tvg-028297	0.3.11	1.0.5	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-028298	0.3.11	1.0.6	true	false	STALE_TOOL	major_drift
tvg-028299	0.3.11	1.0.6	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-028300	0.3.11	1.0.7	true	false	STALE_TOOL	major_drift
tvg-028301	0.3.11	1.0.7	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-028302	0.3.11	1.0.0-alpha.1	true	false	STALE_TOOL	prerelease
tvg-028303	0.3.11	1.0.0-alpha.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-028304	0.3.11	1.0.0-alpha.2	true	false	STALE_TOOL	prerelease
tvg-028305	0.3.11	1.0.0-alpha.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-028306	0.3.11	1.0.0-alpha.3	true	false	STALE_TOOL	prerelease
tvg-028307	0.3.11	1.0.0-alpha.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-028308	0.3.11	1.0.0-alpha.4	true	false	STALE_TOOL	prerelease
tvg-028309	0.3.11	1.0.0-alpha.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-028310	0.3.11	1.0.0-beta.1	true	false	STALE_TOOL	prerelease
tvg-028311	0.3.11	1.0.0-beta.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-028312	0.3.11	1.0.0-beta.2	true	false	STALE_TOOL	prerelease
tvg-028313	0.3.11	1.0.0-beta.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-028314	0.3.11	1.0.0-beta.3	true	false	STALE_TOOL	prerelease
tvg-028315	0.3.11	1.0.0-beta.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-028316	0.3.11	1.0.0-beta.4	true	false	STALE_TOOL	prerelease
tvg-028317	0.3.11	1.0.0-beta.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-028318	0.3.11	1.0.0-rc.1	true	false	STALE_TOOL	prerelease
tvg-028319	0.3.11	1.0.0-rc.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-028320	0.3.11	1.0.0-rc.2	true	false	STALE_TOOL	prerelease
tvg-028321	0.3.11	1.0.0-rc.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
