id	attest_version	verify_version	reproduced	accepted	reason	family
tvg-084096	1.0.0-rc.2	0.6.3	true	false	STALE_TOOL	prerelease
tvg-084097	1.0.0-rc.2	0.6.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084098	1.0.0-rc.2	0.6.4	true	false	STALE_TOOL	prerelease
tvg-084099	1.0.0-rc.2	0.6.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084100	1.0.0-rc.2	0.6.5	true	false	STALE_TOOL	prerelease
tvg-084101	1.0.0-rc.2	0.6.5	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084102	1.0.0-rc.2	0.6.6	true	false	STALE_TOOL	prerelease
tvg-084103	1.0.0-rc.2	0.6.6	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084104	1.0.0-rc.2	0.6.7	true	false	STALE_TOOL	prerelease
tvg-084105	1.0.0-rc.2	0.6.7	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084106	1.0.0-rc.2	0.6.8	true	false	STALE_TOOL	prerelease
tvg-084107	1.0.0-rc.2	0.6.8	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084108	1.0.0-rc.2	0.6.9	true	false	STALE_TOOL	prerelease
tvg-084109	1.0.0-rc.2	0.6.9	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084110	1.0.0-rc.2	0.6.10	true	false	STALE_TOOL	prerelease
tvg-084111	1.0.0-rc.2	0.6.10	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084112	1.0.0-rc.2	0.6.11	true	false	STALE_TOOL	prerelease
tvg-084113	1.0.0-rc.2	0.6.11	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084114	1.0.0-rc.2	0.6.12	true	false	STALE_TOOL	prerelease
tvg-084115	1.0.0-rc.2	0.6.12	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084116	1.0.0-rc.2	0.6.13	true	false	STALE_TOOL	prerelease
tvg-084117	1.0.0-rc.2	0.6.13	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084118	1.0.0-rc.2	0.6.14	true	false	STALE_TOOL	prerelease
tvg-084119	1.0.0-rc.2	0.6.14	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084120	1.0.0-rc.2	0.6.15	true	false	STALE_TOOL	prerelease
tvg-084121	1.0.0-rc.2	0.6.15	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084122	1.0.0-rc.2	0.7.0	true	false	STALE_TOOL	prerelease
tvg-084123	1.0.0-rc.2	0.7.0	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084124	1.0.0-rc.2	0.7.1	true	false	STALE_TOOL	prerelease
tvg-084125	1.0.0-rc.2	0.7.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084126	1.0.0-rc.2	0.7.2	true	false	STALE_TOOL	prerelease
tvg-084127	1.0.0-rc.2	0.7.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084128	1.0.0-rc.2	0.7.3	true	false	STALE_TOOL	prerelease
tvg-084129	1.0.0-rc.2	0.7.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084130	1.0.0-rc.2	0.7.4	true	false	STALE_TOOL	prerelease
tvg-084131	1.0.0-rc.2	0.7.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084132	1.0.0-rc.2	0.7.5	true	false	STALE_TOOL	prerelease
tvg-084133	1.0.0-rc.2	0.7.5	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084134	1.0.0-rc.2	0.7.6	true	false	STALE_TOOL	prerelease
tvg-084135	1.0.0-rc.2	0.7.6	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084136	1.0.0-rc.2	0.7.7	true	false	STALE_TOOL	prerelease
tvg-084137	1.0.0-rc.2	0.7.7	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084138	1.0.0-rc.2	0.7.8	true	false	STALE_TOOL	prerelease
tvg-084139	1.0.0-rc.2	0.7.8	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084140	1.0.0-rc.2	0.7.9	true	false	STALE_TOOL	prerelease
tvg-084141	1.0.0-rc.2	0.7.9	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084142	1.0.0-rc.2	0.7.10	true	false	STALE_TOOL	prerelease
tvg-084143	1.0.0-rc.2	0.7.10	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084144	1.0.0-rc.2	0.7.11	true	false	STALE_TOOL	prerelease
tvg-084145	1.0.0-rc.2	0.7.11	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084146	1.0.0-rc.2	0.7.12	true	false	STALE_TOOL	prerelease
tvg-084147	1.0.0-rc.2	0.7.12	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084148	1.0.0-rc.2	0.7.13	true	false	STALE_TOOL	prerelease
tvg-084149	1.0.0-rc.2	0.7.13	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084150	1.0.0-rc.2	0.7.14	true	false	STALE_TOOL	prerelease
tvg-084151	1.0.0-rc.2	0.7.14	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084152	1.0.0-rc.2	0.7.15	true	false	STALE_TOOL	prerelease
tvg-084153	1.0.0-rc.2	0.7.15	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084154	1.0.0-rc.2	0.8.0	true	false	STALE_TOOL	prerelease
tvg-084155	1.0.0-rc.2	0.8.0	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084156	1.0.0-rc.2	0.8.1	true	false	STALE_TOOL	prerelease
tvg-084157	1.0.0-rc.2	0.8.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084158	1.0.0-rc.2	0.8.2	true	false	STALE_TOOL	prerelease
tvg-084159	1.0.0-rc.2	0.8.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084160	1.0.0-rc.2	0.8.3	true	false	STALE_TOOL	prerelease
tvg-084161	1.0.0-rc.2	0.8.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084162	1.0.0-rc.2	0.8.4	true	false	STALE_TOOL	prerelease
tvg-084163	1.0.0-rc.2	0.8.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084164	1.0.0-rc.2	0.8.5	true	false	STALE_TOOL	prerelease
tvg-084165	1.0.0-rc.2	0.8.5	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084166	1.0.0-rc.2	0.8.6	true	false	STALE_TOOL	prerelease
tvg-084167	1.0.0-rc.2	0.8.6	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084168	1.0.0-rc.2	0.8.7	true	false	STALE_TOOL	prerelease
tvg-084169	1.0.0-rc.2	0.8.7	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084170	1.0.0-rc.2	0.8.8	true	false	STALE_TOOL	prerelease
tvg-084171	1.0.0-rc.2	0.8.8	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084172	1.0.0-rc.2	0.8.9	true	false	STALE_TOOL	prerelease
tvg-084173	1.0.0-rc.2	0.8.9	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084174	1.0.0-rc.2	0.8.10	true	false	STALE_TOOL	prerelease
tvg-084175	1.0.0-rc.2	0.8.10	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084176	1.0.0-rc.2	0.8.11	true	false	STALE_TOOL	prerelease
tvg-084177	1.0.0-rc.2	0.8.11	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084178	1.0.0-rc.2	0.8.12	true	false	STALE_TOOL	prerelease
tvg-084179	1.0.0-rc.2	0.8.12	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084180	1.0.0-rc.2	0.8.13	true	false	STALE_TOOL	prerelease
tvg-084181	1.0.0-rc.2	0.8.13	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084182	1.0.0-rc.2	0.8.14	true	false	STALE_TOOL	prerelease
tvg-084183	1.0.0-rc.2	0.8.14	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084184	1.0.0-rc.2	0.8.15	true	false	STALE_TOOL	prerelease
tvg-084185	1.0.0-rc.2	0.8.15	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084186	1.0.0-rc.2	0.9.0	true	false	STALE_TOOL	prerelease
tvg-084187	1.0.0-rc.2	0.9.0	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084188	1.0.0-rc.2	0.9.1	true	false	STALE_TOOL	prerelease
tvg-084189	1.0.0-rc.2	0.9.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084190	1.0.0-rc.2	0.9.2	true	false	STALE_TOOL	prerelease
tvg-084191	1.0.0-rc.2	0.9.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084192	1.0.0-rc.2	0.9.3	true	false	STALE_TOOL	prerelease
tvg-084193	1.0.0-rc.2	0.9.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084194	1.0.0-rc.2	0.9.4	true	false	STALE_TOOL	prerelease
tvg-084195	1.0.0-rc.2	0.9.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084196	1.0.0-rc.2	0.9.5	true	false	STALE_TOOL	prerelease
tvg-084197	1.0.0-rc.2	0.9.5	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084198	1.0.0-rc.2	0.9.6	true	false	STALE_TOOL	prerelease
tvg-084199	1.0.0-rc.2	0.9.6	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084200	1.0.0-rc.2	0.9.7	true	false	STALE_TOOL	prerelease
tvg-084201	1.0.0-rc.2	0.9.7	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084202	1.0.0-rc.2	0.9.8	true	false	STALE_TOOL	prerelease
tvg-084203	1.0.0-rc.2	0.9.8	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084204	1.0.0-rc.2	0.9.9	true	false	STALE_TOOL	prerelease
tvg-084205	1.0.0-rc.2	0.9.9	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084206	1.0.0-rc.2	0.9.10	true	false	STALE_TOOL	prerelease
tvg-084207	1.0.0-rc.2	0.9.10	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084208	1.0.0-rc.2	0.9.11	true	false	STALE_TOOL	prerelease
tvg-084209	1.0.0-rc.2	0.9.11	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084210	1.0.0-rc.2	0.9.12	true	false	STALE_TOOL	prerelease
tvg-084211	1.0.0-rc.2	0.9.12	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084212	1.0.0-rc.2	0.9.13	true	false	STALE_TOOL	prerelease
tvg-084213	1.0.0-rc.2	0.9.13	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084214	1.0.0-rc.2	0.9.14	true	false	STALE_TOOL	prerelease
tvg-084215	1.0.0-rc.2	0.9.14	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084216	1.0.0-rc.2	0.9.15	true	false	STALE_TOOL	prerelease
tvg-084217	1.0.0-rc.2	0.9.15	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084218	1.0.0-rc.2	1.0.0	true	false	STALE_TOOL	prerelease
tvg-084219	1.0.0-rc.2	1.0.0	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084220	1.0.0-rc.2	1.0.1	true	false	STALE_TOOL	prerelease
tvg-084221	1.0.0-rc.2	1.0.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084222	1.0.0-rc.2	1.0.2	true	false	STALE_TOOL	prerelease
tvg-084223	1.0.0-rc.2	1.0.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084224	1.0.0-rc.2	1.0.3	true	false	STALE_TOOL	prerelease
tvg-084225	1.0.0-rc.2	1.0.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084226	1.0.0-rc.2	1.0.4	true	false	STALE_TOOL	prerelease
tvg-084227	1.0.0-rc.2	1.0.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084228	1.0.0-rc.2	1.0.5	true	false	STALE_TOOL	prerelease
tvg-084229	1.0.0-rc.2	1.0.5	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084230	1.0.0-rc.2	1.0.6	true	false	STALE_TOOL	prerelease
tvg-084231	1.0.0-rc.2	1.0.6	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084232	1.0.0-rc.2	1.0.7	true	false	STALE_TOOL	prerelease
tvg-084233	1.0.0-rc.2	1.0.7	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084234	1.0.0-rc.2	1.0.0-alpha.1	true	false	STALE_TOOL	prerelease
tvg-084235	1.0.0-rc.2	1.0.0-alpha.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084236	1.0.0-rc.2	1.0.0-alpha.2	true	false	STALE_TOOL	prerelease
tvg-084237	1.0.0-rc.2	1.0.0-alpha.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084238	1.0.0-rc.2	1.0.0-alpha.3	true	false	STALE_TOOL	prerelease
tvg-084239	1.0.0-rc.2	1.0.0-alpha.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084240	1.0.0-rc.2	1.0.0-alpha.4	true	false	STALE_TOOL	prerelease
tvg-084241	1.0.0-rc.2	1.0.0-alpha.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084242	1.0.0-rc.2	1.0.0-beta.1	true	false	STALE_TOOL	prerelease
tvg-084243	1.0.0-rc.2	1.0.0-beta.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084244	1.0.0-rc.2	1.0.0-beta.2	true	false	STALE_TOOL	prerelease
tvg-084245	1.0.0-rc.2	1.0.0-beta.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084246	1.0.0-rc.2	1.0.0-beta.3	true	false	STALE_TOOL	prerelease
tvg-084247	1.0.0-rc.2	1.0.0-beta.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084248	1.0.0-rc.2	1.0.0-beta.4	true	false	STALE_TOOL	prerelease
tvg-084249	1.0.0-rc.2	1.0.0-beta.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084250	1.0.0-rc.2	1.0.0-rc.1	true	false	STALE_TOOL	prerelease
tvg-084251	1.0.0-rc.2	1.0.0-rc.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084252	1.0.0-rc.2	1.0.0-rc.2	true	true	FRESH_REPRODUCED	exact_match
tvg-084253	1.0.0-rc.2	1.0.0-rc.2	false	false	FRESH_NOT_REPRODUCED	exact_match
tvg-084254	1.0.0-rc.2	1.0.0-rc.3	true	false	STALE_TOOL	prerelease
tvg-084255	1.0.0-rc.2	1.0.0-rc.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084256	1.0.0-rc.2	1.0.0-rc.4	true	false	STALE_TOOL	prerelease
tvg-084257	1.0.0-rc.2	1.0.0-rc.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084258	1.0.0-rc.2	rhwp 0.7.15	true	false	STALE_TOOL	crate_prefix
tvg-084259	1.0.0-rc.2	rhwp 0.7.15	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-084260	1.0.0-rc.2	rhwp 0.8.0	true	false	STALE_TOOL	crate_prefix
tvg-084261	1.0.0-rc.2	rhwp 0.8.0	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-084262	1.0.0-rc.2	rhwp 0.8.1	true	false	STALE_TOOL	crate_prefix
tvg-084263	1.0.0-rc.2	rhwp 0.8.1	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-084264	1.0.0-rc.2	rhwp 0.8.2	true	false	STALE_TOOL	crate_prefix
tvg-084265	1.0.0-rc.2	rhwp 0.8.2	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-084266	1.0.0-rc.2	rhwp 0.8.3	true	false	STALE_TOOL	crate_prefix
tvg-084267	1.0.0-rc.2	rhwp 0.8.3	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-084268	1.0.0-rc.2	rhwp 0.8.4	true	false	STALE_TOOL	crate_prefix
tvg-084269	1.0.0-rc.2	rhwp 0.8.4	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-084270	1.0.0-rc.2	rhwp 0.9.0	true	false	STALE_TOOL	crate_prefix
tvg-084271	1.0.0-rc.2	rhwp 0.9.0	false	false	STALE_AND_NOT_REPRODUCED	crate_prefix
tvg-084272	1.0.0-rc.2	v0.8.0	true	false	STALE_TOOL	prerelease
tvg-084273	1.0.0-rc.2	v0.8.0	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084274	1.0.0-rc.2	v0.8.1	true	false	STALE_TOOL	prerelease
tvg-084275	1.0.0-rc.2	v0.8.1	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084276	1.0.0-rc.2	v0.8.2	true	false	STALE_TOOL	prerelease
tvg-084277	1.0.0-rc.2	v0.8.2	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084278	1.0.0-rc.2	v0.8.3	true	false	STALE_TOOL	prerelease
tvg-084279	1.0.0-rc.2	v0.8.3	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084280	1.0.0-rc.2	v0.8.4	true	false	STALE_TOOL	prerelease
tvg-084281	1.0.0-rc.2	v0.8.4	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084282	1.0.0-rc.2	v1.0.0	true	false	STALE_TOOL	prerelease
tvg-084283	1.0.0-rc.2	v1.0.0	false	false	STALE_AND_NOT_REPRODUCED	prerelease
tvg-084284	1.0.0-rc.2	0.8.4+git.b27e625f	true	false	STALE_TOOL	build_meta
tvg-084285	1.0.0-rc.2	0.8.4+git.b27e625f	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-084286	1.0.0-rc.2	0.8.4+git.87b4d4d3	true	false	STALE_TOOL	build_meta
tvg-084287	1.0.0-rc.2	0.8.4+git.87b4d4d3	false	false	STALE_AND_NOT_REPRODUCED	build_meta
tvg-084288	1.0.0-rc.2	0.8.4+git.e747f86f	true	false	STALE_TOOL	build_meta
tvg-084289	1.0.0-rc.2	0.8.4+git.e747f86f	false	false	STALE_AND_NOT_REPRODUCED	build_meta
