id	attest_version	verify_version	reproduced	accepted	reason	family
tvg-000032	0.0.0	0.1.0	true	false	STALE_TOOL	minor_drift
tvg-000033	0.0.0	0.1.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000034	0.0.0	0.1.1	true	false	STALE_TOOL	minor_drift
tvg-000035	0.0.0	0.1.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000036	0.0.0	0.1.2	true	false	STALE_TOOL	minor_drift
tvg-000037	0.0.0	0.1.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000038	0.0.0	0.1.3	true	false	STALE_TOOL	minor_drift
tvg-000039	0.0.0	0.1.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000040	0.0.0	0.1.4	true	false	STALE_TOOL	minor_drift
tvg-000041	0.0.0	0.1.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000042	0.0.0	0.1.5	true	false	STALE_TOOL	minor_drift
tvg-000043	0.0.0	0.1.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000044	0.0.0	0.1.6	true	false	STALE_TOOL	minor_drift
tvg-000045	0.0.0	0.1.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000046	0.0.0	0.1.7	true	false	STALE_TOOL	minor_drift
tvg-000047	0.0.0	0.1.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000048	0.0.0	0.1.8	true	false	STALE_TOOL	minor_drift
tvg-000049	0.0.0	0.1.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000050	0.0.0	0.1.9	true	false	STALE_TOOL	minor_drift
tvg-000051	0.0.0	0.1.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000052	0.0.0	0.1.10	true	false	STALE_TOOL	minor_drift
tvg-000053	0.0.0	0.1.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000054	0.0.0	0.1.11	true	false	STALE_TOOL	minor_drift
tvg-000055	0.0.0	0.1.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000056	0.0.0	0.1.12	true	false	STALE_TOOL	minor_drift
tvg-000057	0.0.0	0.1.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000058	0.0.0	0.1.13	true	false	STALE_TOOL	minor_drift
tvg-000059	0.0.0	0.1.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000060	0.0.0	0.1.14	true	false	STALE_TOOL	minor_drift
tvg-000061	0.0.0	0.1.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000062	0.0.0	0.1.15	true	false	STALE_TOOL	minor_drift
tvg-000063	0.0.0	0.1.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000064	0.0.0	0.2.0	true	false	STALE_TOOL	minor_drift
tvg-000065	0.0.0	0.2.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000066	0.0.0	0.2.1	true	false	STALE_TOOL	minor_drift
tvg-000067	0.0.0	0.2.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000068	0.0.0	0.2.2	true	false	STALE_TOOL	minor_drift
tvg-000069	0.0.0	0.2.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000070	0.0.0	0.2.3	true	false	STALE_TOOL	minor_drift
tvg-000071	0.0.0	0.2.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000072	0.0.0	0.2.4	true	false	STALE_TOOL	minor_drift
tvg-000073	0.0.0	0.2.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000074	0.0.0	0.2.5	true	false	STALE_TOOL	minor_drift
tvg-000075	0.0.0	0.2.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000076	0.0.0	0.2.6	true	false	STALE_TOOL	minor_drift
tvg-000077	0.0.0	0.2.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000078	0.0.0	0.2.7	true	false	STALE_TOOL	minor_drift
tvg-000079	0.0.0	0.2.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000080	0.0.0	0.2.8	true	false	STALE_TOOL	minor_drift
tvg-000081	0.0.0	0.2.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000082	0.0.0	0.2.9	true	false	STALE_TOOL	minor_drift
tvg-000083	0.0.0	0.2.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000084	0.0.0	0.2.10	true	false	STALE_TOOL	minor_drift
tvg-000085	0.0.0	0.2.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000086	0.0.0	0.2.11	true	false	STALE_TOOL	minor_drift
tvg-000087	0.0.0	0.2.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000088	0.0.0	0.2.12	true	false	STALE_TOOL	minor_drift
tvg-000089	0.0.0	0.2.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000090	0.0.0	0.2.13	true	false	STALE_TOOL	minor_drift
tvg-000091	0.0.0	0.2.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000092	0.0.0	0.2.14	true	false	STALE_TOOL	minor_drift
tvg-000093	0.0.0	0.2.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000094	0.0.0	0.2.15	true	false	STALE_TOOL	minor_drift
tvg-000095	0.0.0	0.2.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000096	0.0.0	0.3.0	true	false	STALE_TOOL	minor_drift
tvg-000097	0.0.0	0.3.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000098	0.0.0	0.3.1	true	false	STALE_TOOL	minor_drift
tvg-000099	0.0.0	0.3.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000100	0.0.0	0.3.2	true	false	STALE_TOOL	minor_drift
tvg-000101	0.0.0	0.3.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000102	0.0.0	0.3.3	true	false	STALE_TOOL	minor_drift
tvg-000103	0.0.0	0.3.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000104	0.0.0	0.3.4	true	false	STALE_TOOL	minor_drift
tvg-000105	0.0.0	0.3.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000106	0.0.0	0.3.5	true	false	STALE_TOOL	minor_drift
tvg-000107	0.0.0	0.3.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000108	0.0.0	0.3.6	true	false	STALE_TOOL	minor_drift
tvg-000109	0.0.0	0.3.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000110	0.0.0	0.3.7	true	false	STALE_TOOL	minor_drift
tvg-000111	0.0.0	0.3.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000112	0.0.0	0.3.8	true	false	STALE_TOOL	minor_drift
tvg-000113	0.0.0	0.3.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000114	0.0.0	0.3.9	true	false	STALE_TOOL	minor_drift
tvg-000115	0.0.0	0.3.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000116	0.0.0	0.3.10	true	false	STALE_TOOL	minor_drift
tvg-000117	0.0.0	0.3.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000118	0.0.0	0.3.11	true	false	STALE_TOOL	minor_drift
tvg-000119	0.0.0	0.3.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000120	0.0.0	0.3.12	true	false	STALE_TOOL	minor_drift
tvg-000121	0.0.0	0.3.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000122	0.0.0	0.3.13	true	false	STALE_TOOL	minor_drift
tvg-000123	0.0.0	0.3.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000124	0.0.0	0.3.14	true	false	STALE_TOOL	minor_drift
tvg-000125	0.0.0	0.3.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000126	0.0.0	0.3.15	true	false	STALE_TOOL	minor_drift
tvg-000127	0.0.0	0.3.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000128	0.0.0	0.4.0	true	false	STALE_TOOL	minor_drift
tvg-000129	0.0.0	0.4.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000130	0.0.0	0.4.1	true	false	STALE_TOOL	minor_drift
tvg-000131	0.0.0	0.4.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000132	0.0.0	0.4.2	true	false	STALE_TOOL	minor_drift
tvg-000133	0.0.0	0.4.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000134	0.0.0	0.4.3	true	false	STALE_TOOL	minor_drift
tvg-000135	0.0.0	0.4.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000136	0.0.0	0.4.4	true	false	STALE_TOOL	minor_drift
tvg-000137	0.0.0	0.4.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000138	0.0.0	0.4.5	true	false	STALE_TOOL	minor_drift
tvg-000139	0.0.0	0.4.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000140	0.0.0	0.4.6	true	false	STALE_TOOL	minor_drift
tvg-000141	0.0.0	0.4.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000142	0.0.0	0.4.7	true	false	STALE_TOOL	minor_drift
tvg-000143	0.0.0	0.4.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000144	0.0.0	0.4.8	true	false	STALE_TOOL	minor_drift
tvg-000145	0.0.0	0.4.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000146	0.0.0	0.4.9	true	false	STALE_TOOL	minor_drift
tvg-000147	0.0.0	0.4.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000148	0.0.0	0.4.10	true	false	STALE_TOOL	minor_drift
tvg-000149	0.0.0	0.4.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000150	0.0.0	0.4.11	true	false	STALE_TOOL	minor_drift
tvg-000151	0.0.0	0.4.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000152	0.0.0	0.4.12	true	false	STALE_TOOL	minor_drift
tvg-000153	0.0.0	0.4.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000154	0.0.0	0.4.13	true	false	STALE_TOOL	minor_drift
tvg-000155	0.0.0	0.4.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000156	0.0.0	0.4.14	true	false	STALE_TOOL	minor_drift
tvg-000157	0.0.0	0.4.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000158	0.0.0	0.4.15	true	false	STALE_TOOL	minor_drift
tvg-000159	0.0.0	0.4.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000160	0.0.0	0.5.0	true	false	STALE_TOOL	minor_drift
tvg-000161	0.0.0	0.5.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000162	0.0.0	0.5.1	true	false	STALE_TOOL	minor_drift
tvg-000163	0.0.0	0.5.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000164	0.0.0	0.5.2	true	false	STALE_TOOL	minor_drift
tvg-000165	0.0.0	0.5.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000166	0.0.0	0.5.3	true	false	STALE_TOOL	minor_drift
tvg-000167	0.0.0	0.5.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000168	0.0.0	0.5.4	true	false	STALE_TOOL	minor_drift
tvg-000169	0.0.0	0.5.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000170	0.0.0	0.5.5	true	false	STALE_TOOL	minor_drift
tvg-000171	0.0.0	0.5.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000172	0.0.0	0.5.6	true	false	STALE_TOOL	minor_drift
tvg-000173	0.0.0	0.5.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000174	0.0.0	0.5.7	true	false	STALE_TOOL	minor_drift
tvg-000175	0.0.0	0.5.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000176	0.0.0	0.5.8	true	false	STALE_TOOL	minor_drift
tvg-000177	0.0.0	0.5.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000178	0.0.0	0.5.9	true	false	STALE_TOOL	minor_drift
tvg-000179	0.0.0	0.5.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000180	0.0.0	0.5.10	true	false	STALE_TOOL	minor_drift
tvg-000181	0.0.0	0.5.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000182	0.0.0	0.5.11	true	false	STALE_TOOL	minor_drift
tvg-000183	0.0.0	0.5.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000184	0.0.0	0.5.12	true	false	STALE_TOOL	minor_drift
tvg-000185	0.0.0	0.5.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000186	0.0.0	0.5.13	true	false	STALE_TOOL	minor_drift
tvg-000187	0.0.0	0.5.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000188	0.0.0	0.5.14	true	false	STALE_TOOL	minor_drift
tvg-000189	0.0.0	0.5.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000190	0.0.0	0.5.15	true	false	STALE_TOOL	minor_drift
tvg-000191	0.0.0	0.5.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000192	0.0.0	0.6.0	true	false	STALE_TOOL	minor_drift
tvg-000193	0.0.0	0.6.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000194	0.0.0	0.6.1	true	false	STALE_TOOL	minor_drift
tvg-000195	0.0.0	0.6.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000196	0.0.0	0.6.2	true	false	STALE_TOOL	minor_drift
tvg-000197	0.0.0	0.6.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000198	0.0.0	0.6.3	true	false	STALE_TOOL	minor_drift
tvg-000199	0.0.0	0.6.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000200	0.0.0	0.6.4	true	false	STALE_TOOL	minor_drift
tvg-000201	0.0.0	0.6.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000202	0.0.0	0.6.5	true	false	STALE_TOOL	minor_drift
tvg-000203	0.0.0	0.6.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000204	0.0.0	0.6.6	true	false	STALE_TOOL	minor_drift
tvg-000205	0.0.0	0.6.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000206	0.0.0	0.6.7	true	false	STALE_TOOL	minor_drift
tvg-000207	0.0.0	0.6.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000208	0.0.0	0.6.8	true	false	STALE_TOOL	minor_drift
tvg-000209	0.0.0	0.6.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000210	0.0.0	0.6.9	true	false	STALE_TOOL	minor_drift
tvg-000211	0.0.0	0.6.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000212	0.0.0	0.6.10	true	false	STALE_TOOL	minor_drift
tvg-000213	0.0.0	0.6.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000214	0.0.0	0.6.11	true	false	STALE_TOOL	minor_drift
tvg-000215	0.0.0	0.6.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000216	0.0.0	0.6.12	true	false	STALE_TOOL	minor_drift
tvg-000217	0.0.0	0.6.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000218	0.0.0	0.6.13	true	false	STALE_TOOL	minor_drift
tvg-000219	0.0.0	0.6.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000220	0.0.0	0.6.14	true	false	STALE_TOOL	minor_drift
tvg-000221	0.0.0	0.6.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000222	0.0.0	0.6.15	true	false	STALE_TOOL	minor_drift
tvg-000223	0.0.0	0.6.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000224	0.0.0	0.7.0	true	false	STALE_TOOL	minor_drift
tvg-000225	0.0.0	0.7.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000226	0.0.0	0.7.1	true	false	STALE_TOOL	minor_drift
tvg-000227	0.0.0	0.7.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000228	0.0.0	0.7.2	true	false	STALE_TOOL	minor_drift
tvg-000229	0.0.0	0.7.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000230	0.0.0	0.7.3	true	false	STALE_TOOL	minor_drift
tvg-000231	0.0.0	0.7.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000232	0.0.0	0.7.4	true	false	STALE_TOOL	minor_drift
tvg-000233	0.0.0	0.7.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000234	0.0.0	0.7.5	true	false	STALE_TOOL	minor_drift
tvg-000235	0.0.0	0.7.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000236	0.0.0	0.7.6	true	false	STALE_TOOL	minor_drift
tvg-000237	0.0.0	0.7.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000238	0.0.0	0.7.7	true	false	STALE_TOOL	minor_drift
tvg-000239	0.0.0	0.7.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000240	0.0.0	0.7.8	true	false	STALE_TOOL	minor_drift
tvg-000241	0.0.0	0.7.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000242	0.0.0	0.7.9	true	false	STALE_TOOL	minor_drift
tvg-000243	0.0.0	0.7.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000244	0.0.0	0.7.10	true	false	STALE_TOOL	minor_drift
tvg-000245	0.0.0	0.7.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000246	0.0.0	0.7.11	true	false	STALE_TOOL	minor_drift
tvg-000247	0.0.0	0.7.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000248	0.0.0	0.7.12	true	false	STALE_TOOL	minor_drift
tvg-000249	0.0.0	0.7.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000250	0.0.0	0.7.13	true	false	STALE_TOOL	minor_drift
tvg-000251	0.0.0	0.7.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000252	0.0.0	0.7.14	true	false	STALE_TOOL	minor_drift
tvg-000253	0.0.0	0.7.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000254	0.0.0	0.7.15	true	false	STALE_TOOL	minor_drift
tvg-000255	0.0.0	0.7.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000256	0.0.0	0.8.0	true	false	STALE_TOOL	minor_drift
tvg-000257	0.0.0	0.8.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000258	0.0.0	0.8.1	true	false	STALE_TOOL	minor_drift
tvg-000259	0.0.0	0.8.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000260	0.0.0	0.8.2	true	false	STALE_TOOL	minor_drift
tvg-000261	0.0.0	0.8.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000262	0.0.0	0.8.3	true	false	STALE_TOOL	minor_drift
tvg-000263	0.0.0	0.8.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000264	0.0.0	0.8.4	true	false	STALE_TOOL	minor_drift
tvg-000265	0.0.0	0.8.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000266	0.0.0	0.8.5	true	false	STALE_TOOL	minor_drift
tvg-000267	0.0.0	0.8.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000268	0.0.0	0.8.6	true	false	STALE_TOOL	minor_drift
tvg-000269	0.0.0	0.8.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000270	0.0.0	0.8.7	true	false	STALE_TOOL	minor_drift
tvg-000271	0.0.0	0.8.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000272	0.0.0	0.8.8	true	false	STALE_TOOL	minor_drift
tvg-000273	0.0.0	0.8.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000274	0.0.0	0.8.9	true	false	STALE_TOOL	minor_drift
tvg-000275	0.0.0	0.8.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000276	0.0.0	0.8.10	true	false	STALE_TOOL	minor_drift
tvg-000277	0.0.0	0.8.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000278	0.0.0	0.8.11	true	false	STALE_TOOL	minor_drift
tvg-000279	0.0.0	0.8.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000280	0.0.0	0.8.12	true	false	STALE_TOOL	minor_drift
tvg-000281	0.0.0	0.8.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000282	0.0.0	0.8.13	true	false	STALE_TOOL	minor_drift
tvg-000283	0.0.0	0.8.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000284	0.0.0	0.8.14	true	false	STALE_TOOL	minor_drift
tvg-000285	0.0.0	0.8.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000286	0.0.0	0.8.15	true	false	STALE_TOOL	minor_drift
tvg-000287	0.0.0	0.8.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000288	0.0.0	0.9.0	true	false	STALE_TOOL	minor_drift
tvg-000289	0.0.0	0.9.0	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000290	0.0.0	0.9.1	true	false	STALE_TOOL	minor_drift
tvg-000291	0.0.0	0.9.1	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000292	0.0.0	0.9.2	true	false	STALE_TOOL	minor_drift
tvg-000293	0.0.0	0.9.2	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000294	0.0.0	0.9.3	true	false	STALE_TOOL	minor_drift
tvg-000295	0.0.0	0.9.3	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000296	0.0.0	0.9.4	true	false	STALE_TOOL	minor_drift
tvg-000297	0.0.0	0.9.4	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000298	0.0.0	0.9.5	true	false	STALE_TOOL	minor_drift
tvg-000299	0.0.0	0.9.5	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000300	0.0.0	0.9.6	true	false	STALE_TOOL	minor_drift
tvg-000301	0.0.0	0.9.6	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000302	0.0.0	0.9.7	true	false	STALE_TOOL	minor_drift
tvg-000303	0.0.0	0.9.7	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000304	0.0.0	0.9.8	true	false	STALE_TOOL	minor_drift
tvg-000305	0.0.0	0.9.8	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000306	0.0.0	0.9.9	true	false	STALE_TOOL	minor_drift
tvg-000307	0.0.0	0.9.9	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000308	0.0.0	0.9.10	true	false	STALE_TOOL	minor_drift
tvg-000309	0.0.0	0.9.10	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000310	0.0.0	0.9.11	true	false	STALE_TOOL	minor_drift
tvg-000311	0.0.0	0.9.11	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000312	0.0.0	0.9.12	true	false	STALE_TOOL	minor_drift
tvg-000313	0.0.0	0.9.12	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000314	0.0.0	0.9.13	true	false	STALE_TOOL	minor_drift
tvg-000315	0.0.0	0.9.13	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000316	0.0.0	0.9.14	true	false	STALE_TOOL	minor_drift
tvg-000317	0.0.0	0.9.14	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000318	0.0.0	0.9.15	true	false	STALE_TOOL	minor_drift
tvg-000319	0.0.0	0.9.15	false	false	STALE_AND_NOT_REPRODUCED	minor_drift
tvg-000320	0.0.0	1.0.0	true	false	STALE_TOOL	major_drift
tvg-000321	0.0.0	1.0.0	false	false	STALE_AND_NOT_REPRODUCED	major_drift
tvg-000322	0.0.0	1.0.1	true	false	STALE_TOOL	major_drift
tvg-000323	0.0.0	1.0.1	false	false	STALE_AND_NOT_REPRODUCED	major_drift
