case_id	command	exit	identical	has_signal	reproduced	page_count_a	page_count_b	page_count_mismatch	struct_status	struct_node	page_count_node	verify_identical	verify_diff_count	diff_count	fail_count	pass_count	verdict	regression	status	clean	signal_count	valid	finding_count	overflow_count	overlap_count	empty_page_count	expected	contradiction_id	success_tokens	fail_tokens	sample	source_format	agency	doc_kind	year	family
v-abstain-090350	info	0		0		12				endnote/0	endnote/0														2	4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/개인정보보호위원회/2020/보도자료-공고-090350.hwpx	hwpx	개인정보보호위원회	공고	2020	보도자료
v-abstain-090351	info	0		0		12				endnote/0	endnote/0										2					4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/국민권익위원회/2020/보도자료-공고-090351.hwp	hwp	국민권익위원회	공고	2020	보도자료
v-abstain-090352	info	3				12				endnote/0	endnote/0									1			2			4	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/국가인권위원회/2020/보도자료-공고-090352.hwpx	hwpx	국가인권위원회	공고	2020	보도자료
v-abstain-090353	info	3				12				endnote/0	endnote/0				2							1				4	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/통계청/2020/보도자료-공고-090353.hwp	hwp	통계청	공고	2020	보도자료
v-abstain-090354	info	3				12				endnote/0	endnote/0				2				OK							4	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/기상청/2020/보도자료-공고-090354.hwpx	hwpx	기상청	공고	2020	보도자료
v-abstain-090355	info	3				12				endnote/0	endnote/0				0	2	fail									4	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/관세청/2021/보도자료-공고-090355.hwp	hwp	관세청	공고	2021	보도자료
v-abstain-090356	info	1				12	14	0		endnote/0	endnote/0															5	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/검찰청/2021/보도자료-공고-090356.hwpx	hwpx	검찰청	공고	2021	보도자료
v-abstain-090357	info	3				12				endnote/0	endnote/0	1	2													5	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/경찰청/2021/보도자료-공고-090357.hwp	hwp	경찰청	공고	2021	보도자료
v-abstain-090358	info	3	1			12				endnote/0	endnote/0			2												5	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/소방청/2021/보도자료-공고-090358.hwpx	hwpx	소방청	공고	2021	보도자료
v-abstain-090359	info	3	1			12				endnote/0	endnote/0				2											5	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/해양경찰청/2021/보도자료-공고-090359.hwp	hwp	해양경찰청	공고	2021	보도자료
v-abstain-090360	info	3				12				endnote/0	endnote/0				2		pass									5	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/병무청/2021/보도자료-공고-090360.hwpx	hwpx	병무청	공고	2021	보도자료
v-abstain-090361	info	0				12	14	1		endnote/0	endnote/0															5	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/산림청/2021/보도자료-공고-090361.hwp	hwp	산림청	공고	2021	보도자료
v-abstain-090362	info	0		0		12				endnote/0	endnote/0													2		5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/농촌진흥청/2021/보도자료-공고-090362.hwpx	hwpx	농촌진흥청	공고	2021	보도자료
v-abstain-090363	info	0		0		12				endnote/0	endnote/0														2	5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/중소벤처기업부/2021/보도자료-공고-090363.hwp	hwp	중소벤처기업부	공고	2021	보도자료
v-abstain-090364	info	0		0		12				endnote/0	endnote/0										2					5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/과학기술정보통신부/2021/보도자료-공고-090364.hwpx	hwpx	과학기술정보통신부	공고	2021	보도자료
v-abstain-090365	info	3				12				endnote/0	endnote/0									1			2			5	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/문화체육관광부/2021/보도자료-공고-090365.hwp	hwp	문화체육관광부	공고	2021	보도자료
v-abstain-090366	info	3				12				endnote/0	endnote/0				2							1				5	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/환경부/2021/보도자료-공고-090366.hwpx	hwpx	환경부	공고	2021	보도자료
v-abstain-090367	info	3				12				endnote/0	endnote/0				2				OK							5	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/해양수산부/2021/보도자료-공고-090367.hwp	hwp	해양수산부	공고	2021	보도자료
v-abstain-090368	info	3				12				endnote/0	endnote/0				0	2	fail									5	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/법제처/2021/보도자료-지침-090368.hwpx	hwpx	법제처	지침	2021	보도자료
v-abstain-090369	info	1				12	15	0		page/0/body	page/0/body															0	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/행정안전부/2021/보도자료-지침-090369.hwp	hwp	행정안전부	지침	2021	보도자료
v-abstain-090370	info	3				12				page/0/body	page/0/body	1	3													0	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/국세청/2021/보도자료-지침-090370.hwpx	hwpx	국세청	지침	2021	보도자료
v-abstain-090371	info	3	1			12				page/0/body	page/0/body			3												0	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/대법원/2021/보도자료-지침-090371.hwp	hwp	대법원	지침	2021	보도자료
v-abstain-090372	info	3	1			12				page/0/body	page/0/body				3											0	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/특허청/2022/보도자료-지침-090372.hwpx	hwpx	특허청	지침	2022	보도자료
v-abstain-090373	info	3				12				page/0/body	page/0/body				3		pass									0	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/교육부/2022/보도자료-지침-090373.hwp	hwp	교육부	지침	2022	보도자료
v-abstain-090374	info	0				12	15	1		page/0/body	page/0/body															0	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/보건복지부/2022/보도자료-지침-090374.hwpx	hwpx	보건복지부	지침	2022	보도자료
v-abstain-090375	info	0		0		12				page/0/body	page/0/body													3		0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/국토교통부/2022/보도자료-지침-090375.hwp	hwp	국토교통부	지침	2022	보도자료
v-abstain-090376	info	0		0		12				page/0/body	page/0/body														3	0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/고용노동부/2022/보도자료-지침-090376.hwpx	hwpx	고용노동부	지침	2022	보도자료
v-abstain-090377	info	0		0		12				page/0/body	page/0/body										3					0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/외교부/2022/보도자료-지침-090377.hwp	hwp	외교부	지침	2022	보도자료
v-abstain-090378	info	3				12				page/0/body	page/0/body									1			3			0	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/기획재정부/2022/보도자료-지침-090378.hwpx	hwpx	기획재정부	지침	2022	보도자료
v-abstain-090379	info	3				12				page/0/body	page/0/body				3							1				0	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/공정거래위원회/2022/보도자료-지침-090379.hwp	hwp	공정거래위원회	지침	2022	보도자료
v-abstain-090380	info	3				12				page/0/body	page/0/body				3				OK							0	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/금융위원회/2022/보도자료-지침-090380.hwpx	hwpx	금융위원회	지침	2022	보도자료
v-abstain-090381	info	3				12				page/0/body	page/0/body				0	3	fail									0	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/방송통신위원회/2022/보도자료-지침-090381.hwp	hwp	방송통신위원회	지침	2022	보도자료
v-abstain-090382	info	1				12	15	0		page/0/body	page/0/body															1	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/개인정보보호위원회/2022/보도자료-지침-090382.hwpx	hwpx	개인정보보호위원회	지침	2022	보도자료
v-abstain-090383	info	3				12				page/0/body	page/0/body	1	3													1	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/국민권익위원회/2022/보도자료-지침-090383.hwp	hwp	국민권익위원회	지침	2022	보도자료
v-abstain-090384	info	3	1			12				page/0/body	page/0/body			3												1	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/국가인권위원회/2022/보도자료-지침-090384.hwpx	hwpx	국가인권위원회	지침	2022	보도자료
v-abstain-090385	info	3	1			12				page/0/body	page/0/body				3											1	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/통계청/2022/보도자료-지침-090385.hwp	hwp	통계청	지침	2022	보도자료
v-abstain-090386	info	3				12				page/0/body	page/0/body				3		pass									1	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/기상청/2022/보도자료-지침-090386.hwpx	hwpx	기상청	지침	2022	보도자료
v-abstain-090387	info	0				12	15	1		page/0/body	page/0/body															1	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/관세청/2022/보도자료-지침-090387.hwp	hwp	관세청	지침	2022	보도자료
v-abstain-090388	info	0		0		12				page/0/body	page/0/body													3		1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/검찰청/2022/보도자료-지침-090388.hwpx	hwpx	검찰청	지침	2022	보도자료
v-abstain-090389	info	0		0		12				page/0/body	page/0/body														3	1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/경찰청/2023/보도자료-지침-090389.hwp	hwp	경찰청	지침	2023	보도자료
v-abstain-090390	info	0		0		12				page/0/body	page/0/body										3					1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/소방청/2023/보도자료-지침-090390.hwpx	hwpx	소방청	지침	2023	보도자료
v-abstain-090391	info	3				12				page/0/body	page/0/body									1			3			1	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/해양경찰청/2023/보도자료-지침-090391.hwp	hwp	해양경찰청	지침	2023	보도자료
v-abstain-090392	info	3				12				page/0/body	page/0/body				3							1				1	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/병무청/2023/보도자료-지침-090392.hwpx	hwpx	병무청	지침	2023	보도자료
v-abstain-090393	info	3				12				page/0/body	page/0/body				3				OK							1	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/산림청/2023/보도자료-지침-090393.hwp	hwp	산림청	지침	2023	보도자료
v-abstain-090394	info	3				12				page/0/body	page/0/body				0	3	fail									1	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/농촌진흥청/2023/보도자료-지침-090394.hwpx	hwpx	농촌진흥청	지침	2023	보도자료
v-abstain-090395	info	1				12	15	0		page/0/body	page/0/body															2	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/중소벤처기업부/2023/보도자료-지침-090395.hwp	hwp	중소벤처기업부	지침	2023	보도자료
v-abstain-090396	info	3				12				page/0/body	page/0/body	1	3													2	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/과학기술정보통신부/2023/보도자료-지침-090396.hwpx	hwpx	과학기술정보통신부	지침	2023	보도자료
v-abstain-090397	info	3	1			12				page/0/body	page/0/body			3												2	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/문화체육관광부/2023/보도자료-지침-090397.hwp	hwp	문화체육관광부	지침	2023	보도자료
v-abstain-090398	info	3	1			12				page/0/body	page/0/body				3											2	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/환경부/2023/보도자료-지침-090398.hwpx	hwpx	환경부	지침	2023	보도자료
v-abstain-090399	info	3				12				page/0/body	page/0/body				3		pass									2	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/해양수산부/2023/보도자료-지침-090399.hwp	hwp	해양수산부	지침	2023	보도자료
v-abstain-090400	info	0				12	15	1		page/0/body	page/0/body															2	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/법제처/2023/보도자료-서식-090400.hwpx	hwpx	법제처	서식	2023	보도자료
v-abstain-090401	info	0		0		12				page/0/body	page/0/body													3		2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/행정안전부/2023/보도자료-서식-090401.hwp	hwp	행정안전부	서식	2023	보도자료
v-abstain-090402	info	0		0		12				page/0/body	page/0/body														3	2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/국세청/2023/보도자료-서식-090402.hwpx	hwpx	국세청	서식	2023	보도자료
v-abstain-090403	info	0		0		12				page/0/body	page/0/body										3					2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/대법원/2023/보도자료-서식-090403.hwp	hwp	대법원	서식	2023	보도자료
v-abstain-090404	info	3				12				page/0/body	page/0/body									1			3			2	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/특허청/2023/보도자료-서식-090404.hwpx	hwpx	특허청	서식	2023	보도자료
v-abstain-090405	info	3				12				page/0/body	page/0/body				3							1				2	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/교육부/2023/보도자료-서식-090405.hwp	hwp	교육부	서식	2023	보도자료
v-abstain-090406	info	3				12				page/0/body	page/0/body				3				OK							2	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/보건복지부/2024/보도자료-서식-090406.hwpx	hwpx	보건복지부	서식	2024	보도자료
v-abstain-090407	info	3				12				page/0/body	page/0/body				0	3	fail									2	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/국토교통부/2024/보도자료-서식-090407.hwp	hwp	국토교통부	서식	2024	보도자료
v-abstain-090408	info	1				12	15	0		page/0/body	page/0/body															3	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/고용노동부/2024/보도자료-서식-090408.hwpx	hwpx	고용노동부	서식	2024	보도자료
v-abstain-090409	info	3				12				page/0/body	page/0/body	1	3													3	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/외교부/2024/보도자료-서식-090409.hwp	hwp	외교부	서식	2024	보도자료
v-abstain-090410	info	3	1			12				page/0/body	page/0/body			3												3	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/기획재정부/2024/보도자료-서식-090410.hwpx	hwpx	기획재정부	서식	2024	보도자료
v-abstain-090411	info	3	1			12				page/0/body	page/0/body				3											3	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/공정거래위원회/2024/보도자료-서식-090411.hwp	hwp	공정거래위원회	서식	2024	보도자료
v-abstain-090412	info	3				12				page/0/body	page/0/body				3		pass									3	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/금융위원회/2024/보도자료-서식-090412.hwpx	hwpx	금융위원회	서식	2024	보도자료
v-abstain-090413	info	0				12	15	1		page/0/body	page/0/body															3	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/방송통신위원회/2024/보도자료-서식-090413.hwp	hwp	방송통신위원회	서식	2024	보도자료
v-abstain-090414	info	0		0		12				page/0/body	page/0/body													3		3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/개인정보보호위원회/2024/보도자료-서식-090414.hwpx	hwpx	개인정보보호위원회	서식	2024	보도자료
v-abstain-090415	info	0		0		12				page/0/body	page/0/body														3	3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/국민권익위원회/2024/보도자료-서식-090415.hwp	hwp	국민권익위원회	서식	2024	보도자료
