case_id	command	exit	identical	has_signal	reproduced	page_count_a	page_count_b	page_count_mismatch	struct_status	struct_node	page_count_node	verify_identical	verify_diff_count	diff_count	fail_count	pass_count	verdict	regression	status	clean	signal_count	valid	finding_count	overflow_count	overlap_count	empty_page_count	expected	contradiction_id	success_tokens	fail_tokens	sample	source_format	agency	doc_kind	year	family
v-abstain-024092	fill-fields	1				5				page/0/table/0/cell/0/0	doc/5															2	fail			exit=1	samples/과학기술정보통신부/2023/계약서-예규-024092.hwpx	hwpx	과학기술정보통신부	예규	2023	계약서
v-abstain-024093	fill-fields	1				5				page/1/header	doc/5															2	fail			exit=1	samples/문화체육관광부/2023/계약서-예규-024093.hwp	hwp	문화체육관광부	예규	2023	계약서
v-abstain-024094	fill-fields	1				5				page/1/footer	doc/5															2	fail			exit=1	samples/환경부/2023/계약서-예규-024094.hwpx	hwpx	환경부	예규	2023	계약서
v-abstain-024095	fill-fields	1				5				page/2/shape/0	doc/5															2	fail			exit=1	samples/해양수산부/2023/계약서-예규-024095.hwp	hwp	해양수산부	예규	2023	계약서
v-abstain-024096	fill-fields	1				5				page/2/para/3/run/1	doc/5															2	fail			exit=1	samples/법제처/2023/계약서-공고-024096.hwpx	hwpx	법제처	공고	2023	계약서
v-abstain-024097	fill-fields	1				5				page/0/body	doc/5															3	fail			exit=1	samples/행정안전부/2023/계약서-공고-024097.hwp	hwp	행정안전부	공고	2023	계약서
v-abstain-024098	fill-fields	1				5				page/0/para/0	doc/5															3	fail			exit=1	samples/국세청/2023/계약서-공고-024098.hwpx	hwpx	국세청	공고	2023	계약서
v-abstain-024099	fill-fields	1				5				page/0/table/0	doc/5															3	fail			exit=1	samples/대법원/2023/계약서-공고-024099.hwp	hwp	대법원	공고	2023	계약서
v-abstain-024100	fill-fields	1				5				page/0/table/0/cell/0/0	doc/5															3	fail			exit=1	samples/특허청/2023/계약서-공고-024100.hwpx	hwpx	특허청	공고	2023	계약서
v-abstain-024101	fill-fields	1				5				page/1/header	doc/5															3	fail			exit=1	samples/교육부/2023/계약서-공고-024101.hwp	hwp	교육부	공고	2023	계약서
v-abstain-024102	fill-fields	1				5				page/1/footer	doc/5															3	fail			exit=1	samples/보건복지부/2023/계약서-공고-024102.hwpx	hwpx	보건복지부	공고	2023	계약서
v-abstain-024103	fill-fields	1				5				page/2/shape/0	doc/5															3	fail			exit=1	samples/국토교통부/2023/계약서-공고-024103.hwp	hwp	국토교통부	공고	2023	계약서
v-abstain-024104	fill-fields	1				5				page/2/para/3/run/1	doc/5															3	fail			exit=1	samples/고용노동부/2023/계약서-공고-024104.hwpx	hwpx	고용노동부	공고	2023	계약서
v-abstain-024105	fill-fields	1				5				page/0/body	doc/5															4	fail			exit=1	samples/외교부/2023/계약서-공고-024105.hwp	hwp	외교부	공고	2023	계약서
v-abstain-024106	fill-fields	1				5				page/0/para/0	doc/5															4	fail			exit=1	samples/기획재정부/2024/계약서-공고-024106.hwpx	hwpx	기획재정부	공고	2024	계약서
v-abstain-024107	fill-fields	1				5				page/0/table/0	doc/5															4	fail			exit=1	samples/공정거래위원회/2024/계약서-공고-024107.hwp	hwp	공정거래위원회	공고	2024	계약서
v-abstain-024108	fill-fields	1				5				page/0/table/0/cell/0/0	doc/5															4	fail			exit=1	samples/금융위원회/2024/계약서-공고-024108.hwpx	hwpx	금융위원회	공고	2024	계약서
v-abstain-024109	fill-fields	1				5				page/1/header	doc/5															4	fail			exit=1	samples/방송통신위원회/2024/계약서-공고-024109.hwp	hwp	방송통신위원회	공고	2024	계약서
v-abstain-024110	fill-fields	1				5				page/1/footer	doc/5															4	fail			exit=1	samples/개인정보보호위원회/2024/계약서-공고-024110.hwpx	hwpx	개인정보보호위원회	공고	2024	계약서
v-abstain-024111	fill-fields	1				5				page/2/shape/0	doc/5															4	fail			exit=1	samples/국민권익위원회/2024/계약서-공고-024111.hwp	hwp	국민권익위원회	공고	2024	계약서
v-abstain-024112	fill-fields	1				5				page/2/para/3/run/1	doc/5															4	fail			exit=1	samples/국가인권위원회/2024/계약서-공고-024112.hwpx	hwpx	국가인권위원회	공고	2024	계약서
v-abstain-024113	fill-fields	1				5				page/0/body	doc/5															5	fail			exit=1	samples/통계청/2024/계약서-공고-024113.hwp	hwp	통계청	공고	2024	계약서
v-abstain-024114	fill-fields	1				5				page/0/para/0	doc/5															5	fail			exit=1	samples/기상청/2024/계약서-공고-024114.hwpx	hwpx	기상청	공고	2024	계약서
v-abstain-024115	fill-fields	1				5				page/0/table/0	doc/5															5	fail			exit=1	samples/관세청/2024/계약서-공고-024115.hwp	hwp	관세청	공고	2024	계약서
v-abstain-024116	fill-fields	1				5				page/0/table/0/cell/0/0	doc/5															5	fail			exit=1	samples/검찰청/2024/계약서-공고-024116.hwpx	hwpx	검찰청	공고	2024	계약서
v-abstain-024117	fill-fields	1				5				page/1/header	doc/5															5	fail			exit=1	samples/경찰청/2024/계약서-공고-024117.hwp	hwp	경찰청	공고	2024	계약서
v-abstain-024118	fill-fields	1				5				page/1/footer	doc/5															5	fail			exit=1	samples/소방청/2024/계약서-공고-024118.hwpx	hwpx	소방청	공고	2024	계약서
v-abstain-024119	fill-fields	1				5				page/2/shape/0	doc/5															5	fail			exit=1	samples/해양경찰청/2024/계약서-공고-024119.hwp	hwp	해양경찰청	공고	2024	계약서
v-abstain-024120	fill-fields	1				5				page/2/para/3/run/1	doc/5															5	fail			exit=1	samples/병무청/2024/계약서-공고-024120.hwpx	hwpx	병무청	공고	2024	계약서
v-abstain-024121	fill-fields	1				6				page/0/body	doc/6															1	fail			exit=1	samples/산림청/2024/계약서-공고-024121.hwp	hwp	산림청	공고	2024	계약서
v-abstain-024122	fill-fields	1				6				page/0/para/0	doc/6															1	fail			exit=1	samples/농촌진흥청/2024/계약서-공고-024122.hwpx	hwpx	농촌진흥청	공고	2024	계약서
v-abstain-024123	fill-fields	1				6				page/0/table/0	doc/6															1	fail			exit=1	samples/중소벤처기업부/2025/계약서-공고-024123.hwp	hwp	중소벤처기업부	공고	2025	계약서
v-abstain-024124	fill-fields	1				6				page/0/table/0/cell/0/0	doc/6															1	fail			exit=1	samples/과학기술정보통신부/2025/계약서-공고-024124.hwpx	hwpx	과학기술정보통신부	공고	2025	계약서
v-abstain-024125	fill-fields	1				6				page/1/header	doc/6															1	fail			exit=1	samples/문화체육관광부/2025/계약서-공고-024125.hwp	hwp	문화체육관광부	공고	2025	계약서
v-abstain-024126	fill-fields	1				6				page/1/footer	doc/6															1	fail			exit=1	samples/환경부/2025/계약서-공고-024126.hwpx	hwpx	환경부	공고	2025	계약서
v-abstain-024127	fill-fields	1				6				page/2/shape/0	doc/6															1	fail			exit=1	samples/해양수산부/2025/계약서-공고-024127.hwp	hwp	해양수산부	공고	2025	계약서
v-abstain-024128	fill-fields	1				6				page/2/para/3/run/1	doc/6															1	fail			exit=1	samples/법제처/2025/계약서-지침-024128.hwpx	hwpx	법제처	지침	2025	계약서
v-abstain-024129	fill-fields	1				6				page/0/body	doc/6															2	fail			exit=1	samples/행정안전부/2025/계약서-지침-024129.hwp	hwp	행정안전부	지침	2025	계약서
v-abstain-024130	fill-fields	1				6				page/0/para/0	doc/6															2	fail			exit=1	samples/국세청/2025/계약서-지침-024130.hwpx	hwpx	국세청	지침	2025	계약서
v-abstain-024131	fill-fields	1				6				page/0/table/0	doc/6															2	fail			exit=1	samples/대법원/2025/계약서-지침-024131.hwp	hwp	대법원	지침	2025	계약서
v-abstain-024132	fill-fields	1				6				page/0/table/0/cell/0/0	doc/6															2	fail			exit=1	samples/특허청/2025/계약서-지침-024132.hwpx	hwpx	특허청	지침	2025	계약서
v-abstain-024133	fill-fields	1				6				page/1/header	doc/6															2	fail			exit=1	samples/교육부/2025/계약서-지침-024133.hwp	hwp	교육부	지침	2025	계약서
v-abstain-024134	fill-fields	1				6				page/1/footer	doc/6															2	fail			exit=1	samples/보건복지부/2025/계약서-지침-024134.hwpx	hwpx	보건복지부	지침	2025	계약서
v-abstain-024135	fill-fields	1				6				page/2/shape/0	doc/6															2	fail			exit=1	samples/국토교통부/2025/계약서-지침-024135.hwp	hwp	국토교통부	지침	2025	계약서
v-abstain-024136	fill-fields	1				6				page/2/para/3/run/1	doc/6															2	fail			exit=1	samples/고용노동부/2025/계약서-지침-024136.hwpx	hwpx	고용노동부	지침	2025	계약서
v-abstain-024137	fill-fields	1				6				page/0/body	doc/6															3	fail			exit=1	samples/외교부/2025/계약서-지침-024137.hwp	hwp	외교부	지침	2025	계약서
v-abstain-024138	fill-fields	1				6				page/0/para/0	doc/6															3	fail			exit=1	samples/기획재정부/2025/계약서-지침-024138.hwpx	hwpx	기획재정부	지침	2025	계약서
v-abstain-024139	fill-fields	1				6				page/0/table/0	doc/6															3	fail			exit=1	samples/공정거래위원회/2025/계약서-지침-024139.hwp	hwp	공정거래위원회	지침	2025	계약서
v-abstain-024140	fill-fields	1				6				page/0/table/0/cell/0/0	doc/6															3	fail			exit=1	samples/금융위원회/2016/계약서-지침-024140.hwpx	hwpx	금융위원회	지침	2016	계약서
v-abstain-024141	fill-fields	1				6				page/1/header	doc/6															3	fail			exit=1	samples/방송통신위원회/2016/계약서-지침-024141.hwp	hwp	방송통신위원회	지침	2016	계약서
v-abstain-024142	fill-fields	1				6				page/1/footer	doc/6															3	fail			exit=1	samples/개인정보보호위원회/2016/계약서-지침-024142.hwpx	hwpx	개인정보보호위원회	지침	2016	계약서
v-abstain-024143	fill-fields	1				6				page/2/shape/0	doc/6															3	fail			exit=1	samples/국민권익위원회/2016/계약서-지침-024143.hwp	hwp	국민권익위원회	지침	2016	계약서
v-abstain-024144	fill-fields	1				6				page/2/para/3/run/1	doc/6															3	fail			exit=1	samples/국가인권위원회/2016/계약서-지침-024144.hwpx	hwpx	국가인권위원회	지침	2016	계약서
v-abstain-024145	fill-fields	1				6				page/0/body	doc/6															4	fail			exit=1	samples/통계청/2016/계약서-지침-024145.hwp	hwp	통계청	지침	2016	계약서
v-abstain-024146	fill-fields	1				6				page/0/para/0	doc/6															4	fail			exit=1	samples/기상청/2016/계약서-지침-024146.hwpx	hwpx	기상청	지침	2016	계약서
v-abstain-024147	fill-fields	1				6				page/0/table/0	doc/6															4	fail			exit=1	samples/관세청/2016/계약서-지침-024147.hwp	hwp	관세청	지침	2016	계약서
v-abstain-024148	fill-fields	1				6				page/0/table/0/cell/0/0	doc/6															4	fail			exit=1	samples/검찰청/2016/계약서-지침-024148.hwpx	hwpx	검찰청	지침	2016	계약서
v-abstain-024149	fill-fields	1				6				page/1/header	doc/6															4	fail			exit=1	samples/경찰청/2016/계약서-지침-024149.hwp	hwp	경찰청	지침	2016	계약서
v-abstain-024150	fill-fields	1				6				page/1/footer	doc/6															4	fail			exit=1	samples/소방청/2016/계약서-지침-024150.hwpx	hwpx	소방청	지침	2016	계약서
v-abstain-024151	fill-fields	1				6				page/2/shape/0	doc/6															4	fail			exit=1	samples/해양경찰청/2016/계약서-지침-024151.hwp	hwp	해양경찰청	지침	2016	계약서
v-abstain-024152	fill-fields	1				6				page/2/para/3/run/1	doc/6															4	fail			exit=1	samples/병무청/2016/계약서-지침-024152.hwpx	hwpx	병무청	지침	2016	계약서
v-abstain-024153	fill-fields	1				6				page/0/body	doc/6															5	fail			exit=1	samples/산림청/2016/계약서-지침-024153.hwp	hwp	산림청	지침	2016	계약서
v-abstain-024154	fill-fields	1				6				page/0/para/0	doc/6															5	fail			exit=1	samples/농촌진흥청/2016/계약서-지침-024154.hwpx	hwpx	농촌진흥청	지침	2016	계약서
v-abstain-024155	fill-fields	1				6				page/0/table/0	doc/6															5	fail			exit=1	samples/중소벤처기업부/2016/계약서-지침-024155.hwp	hwp	중소벤처기업부	지침	2016	계약서
v-abstain-024156	fill-fields	1				6				page/0/table/0/cell/0/0	doc/6															5	fail			exit=1	samples/과학기술정보통신부/2016/계약서-지침-024156.hwpx	hwpx	과학기술정보통신부	지침	2016	계약서
v-abstain-024157	fill-fields	1				6				page/1/header	doc/6															5	fail			exit=1	samples/문화체육관광부/2017/계약서-지침-024157.hwp	hwp	문화체육관광부	지침	2017	계약서
v-abstain-024158	fill-fields	1				6				page/1/footer	doc/6															5	fail			exit=1	samples/환경부/2017/계약서-지침-024158.hwpx	hwpx	환경부	지침	2017	계약서
v-abstain-024159	fill-fields	1				6				page/2/shape/0	doc/6															5	fail			exit=1	samples/해양수산부/2017/계약서-지침-024159.hwp	hwp	해양수산부	지침	2017	계약서
v-abstain-024160	fill-fields	1				6				page/2/para/3/run/1	doc/6															5	fail			exit=1	samples/법제처/2017/계약서-서식-024160.hwpx	hwpx	법제처	서식	2017	계약서
v-abstain-024161	fill-fields	1				7				page/0/body	doc/7															1	fail			exit=1	samples/행정안전부/2017/계약서-서식-024161.hwp	hwp	행정안전부	서식	2017	계약서
v-abstain-024162	fill-fields	1				7				page/0/para/0	doc/7															1	fail			exit=1	samples/국세청/2017/계약서-서식-024162.hwpx	hwpx	국세청	서식	2017	계약서
v-abstain-024163	fill-fields	1				7				page/0/table/0	doc/7															1	fail			exit=1	samples/대법원/2017/계약서-서식-024163.hwp	hwp	대법원	서식	2017	계약서
v-abstain-024164	fill-fields	1				7				page/0/table/0/cell/0/0	doc/7															1	fail			exit=1	samples/특허청/2017/계약서-서식-024164.hwpx	hwpx	특허청	서식	2017	계약서
v-abstain-024165	fill-fields	1				7				page/1/header	doc/7															1	fail			exit=1	samples/교육부/2017/계약서-서식-024165.hwp	hwp	교육부	서식	2017	계약서
v-abstain-024166	fill-fields	1				7				page/1/footer	doc/7															1	fail			exit=1	samples/보건복지부/2017/계약서-서식-024166.hwpx	hwpx	보건복지부	서식	2017	계약서
v-abstain-024167	fill-fields	1				7				page/2/shape/0	doc/7															1	fail			exit=1	samples/국토교통부/2017/계약서-서식-024167.hwp	hwp	국토교통부	서식	2017	계약서
v-abstain-024168	fill-fields	1				7				page/2/para/3/run/1	doc/7															1	fail			exit=1	samples/고용노동부/2017/계약서-서식-024168.hwpx	hwpx	고용노동부	서식	2017	계약서
v-abstain-024169	fill-fields	1				7				page/0/body	doc/7															2	fail			exit=1	samples/외교부/2017/계약서-서식-024169.hwp	hwp	외교부	서식	2017	계약서
v-abstain-024170	fill-fields	1				7				page/0/para/0	doc/7															2	fail			exit=1	samples/기획재정부/2017/계약서-서식-024170.hwpx	hwpx	기획재정부	서식	2017	계약서
v-abstain-024171	fill-fields	1				7				page/0/table/0	doc/7															2	fail			exit=1	samples/공정거래위원회/2017/계약서-서식-024171.hwp	hwp	공정거래위원회	서식	2017	계약서
v-abstain-024172	fill-fields	1				7				page/0/table/0/cell/0/0	doc/7															2	fail			exit=1	samples/금융위원회/2017/계약서-서식-024172.hwpx	hwpx	금융위원회	서식	2017	계약서
v-abstain-024173	fill-fields	1				7				page/1/header	doc/7															2	fail			exit=1	samples/방송통신위원회/2017/계약서-서식-024173.hwp	hwp	방송통신위원회	서식	2017	계약서
v-abstain-024174	fill-fields	1				7				page/1/footer	doc/7															2	fail			exit=1	samples/개인정보보호위원회/2018/계약서-서식-024174.hwpx	hwpx	개인정보보호위원회	서식	2018	계약서
v-abstain-024175	fill-fields	1				7				page/2/shape/0	doc/7															2	fail			exit=1	samples/국민권익위원회/2018/계약서-서식-024175.hwp	hwp	국민권익위원회	서식	2018	계약서
v-abstain-024176	fill-fields	1				7				page/2/para/3/run/1	doc/7															2	fail			exit=1	samples/국가인권위원회/2018/계약서-서식-024176.hwpx	hwpx	국가인권위원회	서식	2018	계약서
v-abstain-024177	fill-fields	1				7				page/0/body	doc/7															3	fail			exit=1	samples/통계청/2018/계약서-서식-024177.hwp	hwp	통계청	서식	2018	계약서
v-abstain-024178	fill-fields	1				7				page/0/para/0	doc/7															3	fail			exit=1	samples/기상청/2018/계약서-서식-024178.hwpx	hwpx	기상청	서식	2018	계약서
v-abstain-024179	fill-fields	1				7				page/0/table/0	doc/7															3	fail			exit=1	samples/관세청/2018/계약서-서식-024179.hwp	hwp	관세청	서식	2018	계약서
v-abstain-024180	fill-fields	1				7				page/0/table/0/cell/0/0	doc/7															3	fail			exit=1	samples/검찰청/2018/계약서-서식-024180.hwpx	hwpx	검찰청	서식	2018	계약서
v-abstain-024181	fill-fields	1				7				page/1/header	doc/7															3	fail			exit=1	samples/경찰청/2018/계약서-서식-024181.hwp	hwp	경찰청	서식	2018	계약서
v-abstain-024182	fill-fields	1				7				page/1/footer	doc/7															3	fail			exit=1	samples/소방청/2018/계약서-서식-024182.hwpx	hwpx	소방청	서식	2018	계약서
v-abstain-024183	fill-fields	1				7				page/2/shape/0	doc/7															3	fail			exit=1	samples/해양경찰청/2018/계약서-서식-024183.hwp	hwp	해양경찰청	서식	2018	계약서
v-abstain-024184	fill-fields	1				7				page/2/para/3/run/1	doc/7															3	fail			exit=1	samples/병무청/2018/계약서-서식-024184.hwpx	hwpx	병무청	서식	2018	계약서
v-abstain-024185	fill-fields	1				7				page/0/body	doc/7															4	fail			exit=1	samples/산림청/2018/계약서-서식-024185.hwp	hwp	산림청	서식	2018	계약서
v-abstain-024186	fill-fields	1				7				page/0/para/0	doc/7															4	fail			exit=1	samples/농촌진흥청/2018/계약서-서식-024186.hwpx	hwpx	농촌진흥청	서식	2018	계약서
v-abstain-024187	fill-fields	1				7				page/0/table/0	doc/7															4	fail			exit=1	samples/중소벤처기업부/2018/계약서-서식-024187.hwp	hwp	중소벤처기업부	서식	2018	계약서
v-abstain-024188	fill-fields	1				7				page/0/table/0/cell/0/0	doc/7															4	fail			exit=1	samples/과학기술정보통신부/2018/계약서-서식-024188.hwpx	hwpx	과학기술정보통신부	서식	2018	계약서
v-abstain-024189	fill-fields	1				7				page/1/header	doc/7															4	fail			exit=1	samples/문화체육관광부/2018/계약서-서식-024189.hwp	hwp	문화체육관광부	서식	2018	계약서
v-abstain-024190	fill-fields	1				7				page/1/footer	doc/7															4	fail			exit=1	samples/환경부/2018/계약서-서식-024190.hwpx	hwpx	환경부	서식	2018	계약서
v-abstain-024191	fill-fields	1				7				page/2/shape/0	doc/7															4	fail			exit=1	samples/해양수산부/2019/계약서-서식-024191.hwp	hwp	해양수산부	서식	2019	계약서
v-abstain-024192	fill-fields	1				7				page/2/para/3/run/1	doc/7															4	fail			exit=1	samples/법제처/2019/계약서-질의회신-024192.hwpx	hwpx	법제처	질의회신	2019	계약서
v-abstain-024193	fill-fields	1				7				page/0/body	doc/7															5	fail			exit=1	samples/행정안전부/2019/계약서-질의회신-024193.hwp	hwp	행정안전부	질의회신	2019	계약서
v-abstain-024194	fill-fields	1				7				page/0/para/0	doc/7															5	fail			exit=1	samples/국세청/2019/계약서-질의회신-024194.hwpx	hwpx	국세청	질의회신	2019	계약서
v-abstain-024195	fill-fields	1				7				page/0/table/0	doc/7															5	fail			exit=1	samples/대법원/2019/계약서-질의회신-024195.hwp	hwp	대법원	질의회신	2019	계약서
v-abstain-024196	fill-fields	1				7				page/0/table/0/cell/0/0	doc/7															5	fail			exit=1	samples/특허청/2019/계약서-질의회신-024196.hwpx	hwpx	특허청	질의회신	2019	계약서
v-abstain-024197	fill-fields	1				7				page/1/header	doc/7															5	fail			exit=1	samples/교육부/2019/계약서-질의회신-024197.hwp	hwp	교육부	질의회신	2019	계약서
v-abstain-024198	fill-fields	1				7				page/1/footer	doc/7															5	fail			exit=1	samples/보건복지부/2019/계약서-질의회신-024198.hwpx	hwpx	보건복지부	질의회신	2019	계약서
v-abstain-024199	fill-fields	1				7				page/2/shape/0	doc/7															5	fail			exit=1	samples/국토교통부/2019/계약서-질의회신-024199.hwp	hwp	국토교통부	질의회신	2019	계약서
v-abstain-024200	fill-fields	1				7				page/2/para/3/run/1	doc/7															5	fail			exit=1	samples/고용노동부/2019/계약서-질의회신-024200.hwpx	hwpx	고용노동부	질의회신	2019	계약서
v-abstain-024201	fill-fields	1				8				page/0/body	doc/8															1	fail			exit=1	samples/외교부/2019/계약서-질의회신-024201.hwp	hwp	외교부	질의회신	2019	계약서
v-abstain-024202	fill-fields	1				8				page/0/para/0	doc/8															1	fail			exit=1	samples/기획재정부/2019/계약서-질의회신-024202.hwpx	hwpx	기획재정부	질의회신	2019	계약서
v-abstain-024203	fill-fields	1				8				page/0/table/0	doc/8															1	fail			exit=1	samples/공정거래위원회/2019/계약서-질의회신-024203.hwp	hwp	공정거래위원회	질의회신	2019	계약서
v-abstain-024204	fill-fields	1				8				page/0/table/0/cell/0/0	doc/8															1	fail			exit=1	samples/금융위원회/2019/계약서-질의회신-024204.hwpx	hwpx	금융위원회	질의회신	2019	계약서
v-abstain-024205	fill-fields	1				8				page/1/header	doc/8															1	fail			exit=1	samples/방송통신위원회/2019/계약서-질의회신-024205.hwp	hwp	방송통신위원회	질의회신	2019	계약서
v-abstain-024206	fill-fields	1				8				page/1/footer	doc/8															1	fail			exit=1	samples/개인정보보호위원회/2019/계약서-질의회신-024206.hwpx	hwpx	개인정보보호위원회	질의회신	2019	계약서
v-abstain-024207	fill-fields	1				8				page/2/shape/0	doc/8															1	fail			exit=1	samples/국민권익위원회/2019/계약서-질의회신-024207.hwp	hwp	국민권익위원회	질의회신	2019	계약서
v-abstain-024208	fill-fields	1				8				page/2/para/3/run/1	doc/8															1	fail			exit=1	samples/국가인권위원회/2020/계약서-질의회신-024208.hwpx	hwpx	국가인권위원회	질의회신	2020	계약서
v-abstain-024209	fill-fields	1				8				page/0/body	doc/8															2	fail			exit=1	samples/통계청/2020/계약서-질의회신-024209.hwp	hwp	통계청	질의회신	2020	계약서
v-abstain-024210	fill-fields	1				8				page/0/para/0	doc/8															2	fail			exit=1	samples/기상청/2020/계약서-질의회신-024210.hwpx	hwpx	기상청	질의회신	2020	계약서
v-abstain-024211	fill-fields	1				8				page/0/table/0	doc/8															2	fail			exit=1	samples/관세청/2020/계약서-질의회신-024211.hwp	hwp	관세청	질의회신	2020	계약서
v-abstain-024212	fill-fields	1				8				page/0/table/0/cell/0/0	doc/8															2	fail			exit=1	samples/검찰청/2020/계약서-질의회신-024212.hwpx	hwpx	검찰청	질의회신	2020	계약서
v-abstain-024213	fill-fields	1				8				page/1/header	doc/8															2	fail			exit=1	samples/경찰청/2020/계약서-질의회신-024213.hwp	hwp	경찰청	질의회신	2020	계약서
v-abstain-024214	fill-fields	1				8				page/1/footer	doc/8															2	fail			exit=1	samples/소방청/2020/계약서-질의회신-024214.hwpx	hwpx	소방청	질의회신	2020	계약서
v-abstain-024215	fill-fields	1				8				page/2/shape/0	doc/8															2	fail			exit=1	samples/해양경찰청/2020/계약서-질의회신-024215.hwp	hwp	해양경찰청	질의회신	2020	계약서
v-abstain-024216	fill-fields	1				8				page/2/para/3/run/1	doc/8															2	fail			exit=1	samples/병무청/2020/계약서-질의회신-024216.hwpx	hwpx	병무청	질의회신	2020	계약서
v-abstain-024217	fill-fields	1				8				page/0/body	doc/8															3	fail			exit=1	samples/산림청/2020/계약서-질의회신-024217.hwp	hwp	산림청	질의회신	2020	계약서
v-abstain-024218	fill-fields	1				8				page/0/para/0	doc/8															3	fail			exit=1	samples/농촌진흥청/2020/계약서-질의회신-024218.hwpx	hwpx	농촌진흥청	질의회신	2020	계약서
v-abstain-024219	fill-fields	1				8				page/0/table/0	doc/8															3	fail			exit=1	samples/중소벤처기업부/2020/계약서-질의회신-024219.hwp	hwp	중소벤처기업부	질의회신	2020	계약서
v-abstain-024220	fill-fields	1				8				page/0/table/0/cell/0/0	doc/8															3	fail			exit=1	samples/과학기술정보통신부/2020/계약서-질의회신-024220.hwpx	hwpx	과학기술정보통신부	질의회신	2020	계약서
v-abstain-024221	fill-fields	1				8				page/1/header	doc/8															3	fail			exit=1	samples/문화체육관광부/2020/계약서-질의회신-024221.hwp	hwp	문화체육관광부	질의회신	2020	계약서
v-abstain-024222	fill-fields	1				8				page/1/footer	doc/8															3	fail			exit=1	samples/환경부/2020/계약서-질의회신-024222.hwpx	hwpx	환경부	질의회신	2020	계약서
v-abstain-024223	fill-fields	1				8				page/2/shape/0	doc/8															3	fail			exit=1	samples/해양수산부/2020/계약서-질의회신-024223.hwp	hwp	해양수산부	질의회신	2020	계약서
v-abstain-024224	fill-fields	1				8				page/2/para/3/run/1	doc/8															3	fail			exit=1	samples/법제처/2020/계약서-업무계획-024224.hwpx	hwpx	법제처	업무계획	2020	계약서
v-abstain-024225	fill-fields	1				8				page/0/body	doc/8															4	fail			exit=1	samples/행정안전부/2021/계약서-업무계획-024225.hwp	hwp	행정안전부	업무계획	2021	계약서
v-abstain-024226	fill-fields	1				8				page/0/para/0	doc/8															4	fail			exit=1	samples/국세청/2021/계약서-업무계획-024226.hwpx	hwpx	국세청	업무계획	2021	계약서
v-abstain-024227	fill-fields	1				8				page/0/table/0	doc/8															4	fail			exit=1	samples/대법원/2021/계약서-업무계획-024227.hwp	hwp	대법원	업무계획	2021	계약서
v-abstain-024228	fill-fields	1				8				page/0/table/0/cell/0/0	doc/8															4	fail			exit=1	samples/특허청/2021/계약서-업무계획-024228.hwpx	hwpx	특허청	업무계획	2021	계약서
v-abstain-024229	fill-fields	1				8				page/1/header	doc/8															4	fail			exit=1	samples/교육부/2021/계약서-업무계획-024229.hwp	hwp	교육부	업무계획	2021	계약서
v-abstain-024230	fill-fields	1				8				page/1/footer	doc/8															4	fail			exit=1	samples/보건복지부/2021/계약서-업무계획-024230.hwpx	hwpx	보건복지부	업무계획	2021	계약서
