case_id	command	exit	identical	has_signal	reproduced	page_count_a	page_count_b	page_count_mismatch	struct_status	struct_node	page_count_node	verify_identical	verify_diff_count	diff_count	fail_count	pass_count	verdict	regression	status	clean	signal_count	valid	finding_count	overflow_count	overlap_count	empty_page_count	expected	contradiction_id	success_tokens	fail_tokens	sample	source_format	agency	doc_kind	year	family
v-abstain-018071	verify	3	0			8	12			page/2/shape/0	doc/8				4	0	fail			0		0	4			4	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/해양경찰청/2019/민원회신-지침-018071.hwp	hwp	해양경찰청	지침	2019	민원회신
v-abstain-018072	verify	3	0			8	12			page/2/para/3/run/1	doc/8				4	0	fail			0		0	4			4	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/병무청/2019/민원회신-지침-018072.hwpx	hwpx	병무청	지침	2019	민원회신
v-abstain-018073	verify	3	0			8	13			page/0/body	doc/8				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/산림청/2019/민원회신-지침-018073.hwp	hwp	산림청	지침	2019	민원회신
v-abstain-018074	verify	3	0			8	13			page/0/para/0	doc/8				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/농촌진흥청/2019/민원회신-지침-018074.hwpx	hwpx	농촌진흥청	지침	2019	민원회신
v-abstain-018075	verify	3	0			8	13			page/0/table/0	doc/8				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/중소벤처기업부/2019/민원회신-지침-018075.hwp	hwp	중소벤처기업부	지침	2019	민원회신
v-abstain-018076	verify	3	0			8	13			page/0/table/0/cell/0/0	doc/8				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/과학기술정보통신부/2019/민원회신-지침-018076.hwpx	hwpx	과학기술정보통신부	지침	2019	민원회신
v-abstain-018077	verify	3	0			8	13			page/1/header	doc/8				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/문화체육관광부/2019/민원회신-지침-018077.hwp	hwp	문화체육관광부	지침	2019	민원회신
v-abstain-018078	verify	3	0			8	13			page/1/footer	doc/8				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/환경부/2019/민원회신-지침-018078.hwpx	hwpx	환경부	지침	2019	민원회신
v-abstain-018079	verify	3	0			8	13			page/2/shape/0	doc/8				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/해양수산부/2019/민원회신-지침-018079.hwp	hwp	해양수산부	지침	2019	민원회신
v-abstain-018080	verify	3	0			8	13			page/2/para/3/run/1	doc/8				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/법제처/2019/민원회신-서식-018080.hwpx	hwpx	법제처	서식	2019	민원회신
v-abstain-018081	verify	3	0			9	10			page/0/body	doc/9				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/행정안전부/2019/민원회신-서식-018081.hwp	hwp	행정안전부	서식	2019	민원회신
v-abstain-018082	verify	3	0			9	10			page/0/para/0	doc/9				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/국세청/2019/민원회신-서식-018082.hwpx	hwpx	국세청	서식	2019	민원회신
v-abstain-018083	verify	3	0			9	10			page/0/table/0	doc/9				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/대법원/2019/민원회신-서식-018083.hwp	hwp	대법원	서식	2019	민원회신
v-abstain-018084	verify	3	0			9	10			page/0/table/0/cell/0/0	doc/9				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/특허청/2019/민원회신-서식-018084.hwpx	hwpx	특허청	서식	2019	민원회신
v-abstain-018085	verify	3	0			9	10			page/1/header	doc/9				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/교육부/2019/민원회신-서식-018085.hwp	hwp	교육부	서식	2019	민원회신
v-abstain-018086	verify	3	0			9	10			page/1/footer	doc/9				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/보건복지부/2019/민원회신-서식-018086.hwpx	hwpx	보건복지부	서식	2019	민원회신
v-abstain-018087	verify	3	0			9	10			page/2/shape/0	doc/9				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/국토교통부/2019/민원회신-서식-018087.hwp	hwp	국토교통부	서식	2019	민원회신
v-abstain-018088	verify	3	0			9	10			page/2/para/3/run/1	doc/9				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/고용노동부/2020/민원회신-서식-018088.hwpx	hwpx	고용노동부	서식	2020	민원회신
v-abstain-018089	verify	3	0			9	11			page/0/body	doc/9				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/외교부/2020/민원회신-서식-018089.hwp	hwp	외교부	서식	2020	민원회신
v-abstain-018090	verify	3	0			9	11			page/0/para/0	doc/9				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/기획재정부/2020/민원회신-서식-018090.hwpx	hwpx	기획재정부	서식	2020	민원회신
v-abstain-018091	verify	3	0			9	11			page/0/table/0	doc/9				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/공정거래위원회/2020/민원회신-서식-018091.hwp	hwp	공정거래위원회	서식	2020	민원회신
v-abstain-018092	verify	3	0			9	11			page/0/table/0/cell/0/0	doc/9				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/금융위원회/2020/민원회신-서식-018092.hwpx	hwpx	금융위원회	서식	2020	민원회신
v-abstain-018093	verify	3	0			9	11			page/1/header	doc/9				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/방송통신위원회/2020/민원회신-서식-018093.hwp	hwp	방송통신위원회	서식	2020	민원회신
v-abstain-018094	verify	3	0			9	11			page/1/footer	doc/9				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/개인정보보호위원회/2020/민원회신-서식-018094.hwpx	hwpx	개인정보보호위원회	서식	2020	민원회신
v-abstain-018095	verify	3	0			9	11			page/2/shape/0	doc/9				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/국민권익위원회/2020/민원회신-서식-018095.hwp	hwp	국민권익위원회	서식	2020	민원회신
v-abstain-018096	verify	3	0			9	11			page/2/para/3/run/1	doc/9				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/국가인권위원회/2020/민원회신-서식-018096.hwpx	hwpx	국가인권위원회	서식	2020	민원회신
v-abstain-018097	verify	3	0			9	12			page/0/body	doc/9				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/통계청/2020/민원회신-서식-018097.hwp	hwp	통계청	서식	2020	민원회신
v-abstain-018098	verify	3	0			9	12			page/0/para/0	doc/9				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/기상청/2020/민원회신-서식-018098.hwpx	hwpx	기상청	서식	2020	민원회신
v-abstain-018099	verify	3	0			9	12			page/0/table/0	doc/9				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/관세청/2020/민원회신-서식-018099.hwp	hwp	관세청	서식	2020	민원회신
v-abstain-018100	verify	3	0			9	12			page/0/table/0/cell/0/0	doc/9				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/검찰청/2020/민원회신-서식-018100.hwpx	hwpx	검찰청	서식	2020	민원회신
v-abstain-018101	verify	3	0			9	12			page/1/header	doc/9				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/경찰청/2020/민원회신-서식-018101.hwp	hwp	경찰청	서식	2020	민원회신
v-abstain-018102	verify	3	0			9	12			page/1/footer	doc/9				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/소방청/2020/민원회신-서식-018102.hwpx	hwpx	소방청	서식	2020	민원회신
v-abstain-018103	verify	3	0			9	12			page/2/shape/0	doc/9				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/해양경찰청/2020/민원회신-서식-018103.hwp	hwp	해양경찰청	서식	2020	민원회신
v-abstain-018104	verify	3	0			9	12			page/2/para/3/run/1	doc/9				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/병무청/2020/민원회신-서식-018104.hwpx	hwpx	병무청	서식	2020	민원회신
v-abstain-018105	verify	3	0			9	13			page/0/body	doc/9				4	0	fail			0		0	4			4	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/산림청/2021/민원회신-서식-018105.hwp	hwp	산림청	서식	2021	민원회신
v-abstain-018106	verify	3	0			9	13			page/0/para/0	doc/9				4	0	fail			0		0	4			4	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/농촌진흥청/2021/민원회신-서식-018106.hwpx	hwpx	농촌진흥청	서식	2021	민원회신
v-abstain-018107	verify	3	0			9	13			page/0/table/0	doc/9				4	0	fail			0		0	4			4	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/중소벤처기업부/2021/민원회신-서식-018107.hwp	hwp	중소벤처기업부	서식	2021	민원회신
v-abstain-018108	verify	3	0			9	13			page/0/table/0/cell/0/0	doc/9				4	0	fail			0		0	4			4	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/과학기술정보통신부/2021/민원회신-서식-018108.hwpx	hwpx	과학기술정보통신부	서식	2021	민원회신
v-abstain-018109	verify	3	0			9	13			page/1/header	doc/9				4	0	fail			0		0	4			4	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/문화체육관광부/2021/민원회신-서식-018109.hwp	hwp	문화체육관광부	서식	2021	민원회신
v-abstain-018110	verify	3	0			9	13			page/1/footer	doc/9				4	0	fail			0		0	4			4	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/환경부/2021/민원회신-서식-018110.hwpx	hwpx	환경부	서식	2021	민원회신
v-abstain-018111	verify	3	0			9	13			page/2/shape/0	doc/9				4	0	fail			0		0	4			4	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/해양수산부/2021/민원회신-서식-018111.hwp	hwp	해양수산부	서식	2021	민원회신
v-abstain-018112	verify	3	0			9	13			page/2/para/3/run/1	doc/9				4	0	fail			0		0	4			4	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/법제처/2021/민원회신-질의회신-018112.hwpx	hwpx	법제처	질의회신	2021	민원회신
v-abstain-018113	verify	3	0			9	14			page/0/body	doc/9				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/행정안전부/2021/민원회신-질의회신-018113.hwp	hwp	행정안전부	질의회신	2021	민원회신
v-abstain-018114	verify	3	0			9	14			page/0/para/0	doc/9				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/국세청/2021/민원회신-질의회신-018114.hwpx	hwpx	국세청	질의회신	2021	민원회신
v-abstain-018115	verify	3	0			9	14			page/0/table/0	doc/9				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/대법원/2021/민원회신-질의회신-018115.hwp	hwp	대법원	질의회신	2021	민원회신
v-abstain-018116	verify	3	0			9	14			page/0/table/0/cell/0/0	doc/9				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/특허청/2021/민원회신-질의회신-018116.hwpx	hwpx	특허청	질의회신	2021	민원회신
v-abstain-018117	verify	3	0			9	14			page/1/header	doc/9				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/교육부/2021/민원회신-질의회신-018117.hwp	hwp	교육부	질의회신	2021	민원회신
v-abstain-018118	verify	3	0			9	14			page/1/footer	doc/9				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/보건복지부/2021/민원회신-질의회신-018118.hwpx	hwpx	보건복지부	질의회신	2021	민원회신
v-abstain-018119	verify	3	0			9	14			page/2/shape/0	doc/9				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/국토교통부/2021/민원회신-질의회신-018119.hwp	hwp	국토교통부	질의회신	2021	민원회신
v-abstain-018120	verify	3	0			9	14			page/2/para/3/run/1	doc/9				5	0	fail			0		0	5			5	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/고용노동부/2021/민원회신-질의회신-018120.hwpx	hwpx	고용노동부	질의회신	2021	민원회신
v-abstain-018121	verify	3	0			10	11			page/0/body	doc/10				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/외교부/2021/민원회신-질의회신-018121.hwp	hwp	외교부	질의회신	2021	민원회신
v-abstain-018122	verify	3	0			10	11			page/0/para/0	doc/10				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/기획재정부/2022/민원회신-질의회신-018122.hwpx	hwpx	기획재정부	질의회신	2022	민원회신
v-abstain-018123	verify	3	0			10	11			page/0/table/0	doc/10				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/공정거래위원회/2022/민원회신-질의회신-018123.hwp	hwp	공정거래위원회	질의회신	2022	민원회신
v-abstain-018124	verify	3	0			10	11			page/0/table/0/cell/0/0	doc/10				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/금융위원회/2022/민원회신-질의회신-018124.hwpx	hwpx	금융위원회	질의회신	2022	민원회신
v-abstain-018125	verify	3	0			10	11			page/1/header	doc/10				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/방송통신위원회/2022/민원회신-질의회신-018125.hwp	hwp	방송통신위원회	질의회신	2022	민원회신
v-abstain-018126	verify	3	0			10	11			page/1/footer	doc/10				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/개인정보보호위원회/2022/민원회신-질의회신-018126.hwpx	hwpx	개인정보보호위원회	질의회신	2022	민원회신
v-abstain-018127	verify	3	0			10	11			page/2/shape/0	doc/10				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/국민권익위원회/2022/민원회신-질의회신-018127.hwp	hwp	국민권익위원회	질의회신	2022	민원회신
v-abstain-018128	verify	3	0			10	11			page/2/para/3/run/1	doc/10				1	0	fail			0		0	1			1	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/국가인권위원회/2022/민원회신-질의회신-018128.hwpx	hwpx	국가인권위원회	질의회신	2022	민원회신
v-abstain-018129	verify	3	0			10	12			page/0/body	doc/10				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/통계청/2022/민원회신-질의회신-018129.hwp	hwp	통계청	질의회신	2022	민원회신
v-abstain-018130	verify	3	0			10	12			page/0/para/0	doc/10				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/기상청/2022/민원회신-질의회신-018130.hwpx	hwpx	기상청	질의회신	2022	민원회신
v-abstain-018131	verify	3	0			10	12			page/0/table/0	doc/10				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/관세청/2022/민원회신-질의회신-018131.hwp	hwp	관세청	질의회신	2022	민원회신
v-abstain-018132	verify	3	0			10	12			page/0/table/0/cell/0/0	doc/10				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/검찰청/2022/민원회신-질의회신-018132.hwpx	hwpx	검찰청	질의회신	2022	민원회신
v-abstain-018133	verify	3	0			10	12			page/1/header	doc/10				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/경찰청/2022/민원회신-질의회신-018133.hwp	hwp	경찰청	질의회신	2022	민원회신
v-abstain-018134	verify	3	0			10	12			page/1/footer	doc/10				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/소방청/2022/민원회신-질의회신-018134.hwpx	hwpx	소방청	질의회신	2022	민원회신
v-abstain-018135	verify	3	0			10	12			page/2/shape/0	doc/10				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/해양경찰청/2022/민원회신-질의회신-018135.hwp	hwp	해양경찰청	질의회신	2022	민원회신
v-abstain-018136	verify	3	0			10	12			page/2/para/3/run/1	doc/10				2	0	fail			0		0	2			2	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/병무청/2022/민원회신-질의회신-018136.hwpx	hwpx	병무청	질의회신	2022	민원회신
v-abstain-018137	verify	3	0			10	13			page/0/body	doc/10				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/산림청/2022/민원회신-질의회신-018137.hwp	hwp	산림청	질의회신	2022	민원회신
v-abstain-018138	verify	3	0			10	13			page/0/para/0	doc/10				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/농촌진흥청/2022/민원회신-질의회신-018138.hwpx	hwpx	농촌진흥청	질의회신	2022	민원회신
v-abstain-018139	verify	3	0			10	13			page/0/table/0	doc/10				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/중소벤처기업부/2023/민원회신-질의회신-018139.hwp	hwp	중소벤처기업부	질의회신	2023	민원회신
v-abstain-018140	verify	3	0			10	13			page/0/table/0/cell/0/0	doc/10				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/과학기술정보통신부/2023/민원회신-질의회신-018140.hwpx	hwpx	과학기술정보통신부	질의회신	2023	민원회신
v-abstain-018141	verify	3	0			10	13			page/1/header	doc/10				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/문화체육관광부/2023/민원회신-질의회신-018141.hwp	hwp	문화체육관광부	질의회신	2023	민원회신
v-abstain-018142	verify	3	0			10	13			page/1/footer	doc/10				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/환경부/2023/민원회신-질의회신-018142.hwpx	hwpx	환경부	질의회신	2023	민원회신
v-abstain-018143	verify	3	0			10	13			page/2/shape/0	doc/10				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/해양수산부/2023/민원회신-질의회신-018143.hwp	hwp	해양수산부	질의회신	2023	민원회신
v-abstain-018144	verify	3	0			10	13			page/2/para/3/run/1	doc/10				3	0	fail			0		0	3			3	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/법제처/2023/민원회신-업무계획-018144.hwpx	hwpx	법제처	업무계획	2023	민원회신
v-abstain-018145	verify	3	0			10	14			page/0/body	doc/10				4	0	fail			0		0	4			4	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/행정안전부/2023/민원회신-업무계획-018145.hwp	hwp	행정안전부	업무계획	2023	민원회신
v-abstain-018146	verify	3	0			10	14			page/0/para/0	doc/10				4	0	fail			0		0	4			4	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/국세청/2023/민원회신-업무계획-018146.hwpx	hwpx	국세청	업무계획	2023	민원회신
v-abstain-018147	verify	3	0			10	14			page/0/table/0	doc/10				4	0	fail			0		0	4			4	fail			identical=false|pageCountA!=pageCountB|failCount>0|verdict=fail|clean=false|valid=false|findingCount>0|exit=3	samples/대법원/2023/민원회신-업무계획-018147.hwp	hwp	대법원	업무계획	2023	민원회신
