case_id	command	exit	identical	has_signal	reproduced	page_count_a	page_count_b	page_count_mismatch	struct_status	struct_node	page_count_node	verify_identical	verify_diff_count	diff_count	fail_count	pass_count	verdict	regression	status	clean	signal_count	valid	finding_count	overflow_count	overlap_count	empty_page_count	expected	contradiction_id	success_tokens	fail_tokens	sample	source_format	agency	doc_kind	year	family
v-abstain-048171	info	3				4				page/0/body	page/0/body	1	4													5	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/공정거래위원회/2019/보도자료-서식-048171.hwp	hwp	공정거래위원회	서식	2019	보도자료
v-abstain-048172	info	3	1			4				page/0/body	page/0/body			4												5	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/금융위원회/2019/보도자료-서식-048172.hwpx	hwpx	금융위원회	서식	2019	보도자료
v-abstain-048173	info	3	1			4				page/0/body	page/0/body				4											5	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/방송통신위원회/2019/보도자료-서식-048173.hwp	hwp	방송통신위원회	서식	2019	보도자료
v-abstain-048174	info	3				4				page/0/body	page/0/body				4		pass									5	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/개인정보보호위원회/2019/보도자료-서식-048174.hwpx	hwpx	개인정보보호위원회	서식	2019	보도자료
v-abstain-048175	info	0				4	8	1		page/0/body	page/0/body															5	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/국민권익위원회/2019/보도자료-서식-048175.hwp	hwp	국민권익위원회	서식	2019	보도자료
v-abstain-048176	info	0		0		4				page/0/body	page/0/body													4		5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/국가인권위원회/2019/보도자료-서식-048176.hwpx	hwpx	국가인권위원회	서식	2019	보도자료
v-abstain-048177	info	0		0		4				page/0/body	page/0/body														4	5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/통계청/2019/보도자료-서식-048177.hwp	hwp	통계청	서식	2019	보도자료
v-abstain-048178	info	0		0		4				page/0/body	page/0/body										4					5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/기상청/2020/보도자료-서식-048178.hwpx	hwpx	기상청	서식	2020	보도자료
v-abstain-048179	info	3				4				page/0/body	page/0/body									1			4			5	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/관세청/2020/보도자료-서식-048179.hwp	hwp	관세청	서식	2020	보도자료
v-abstain-048180	info	3				4				page/0/body	page/0/body				4							1				5	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/검찰청/2020/보도자료-서식-048180.hwpx	hwpx	검찰청	서식	2020	보도자료
v-abstain-048181	info	3				4				page/0/body	page/0/body				4				OK							5	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/경찰청/2020/보도자료-서식-048181.hwp	hwp	경찰청	서식	2020	보도자료
v-abstain-048182	info	3				4				page/0/body	page/0/body				0	4	fail									5	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/소방청/2020/보도자료-서식-048182.hwpx	hwpx	소방청	서식	2020	보도자료
v-abstain-048183	info	1				4	8	0		page/0/para/0	page/0/para/0															0	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/해양경찰청/2020/보도자료-서식-048183.hwp	hwp	해양경찰청	서식	2020	보도자료
v-abstain-048184	info	3				4				page/0/para/0	page/0/para/0	1	4													0	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/병무청/2020/보도자료-서식-048184.hwpx	hwpx	병무청	서식	2020	보도자료
v-abstain-048185	info	3	1			4				page/0/para/0	page/0/para/0			4												0	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/산림청/2020/보도자료-서식-048185.hwp	hwp	산림청	서식	2020	보도자료
v-abstain-048186	info	3	1			4				page/0/para/0	page/0/para/0				4											0	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/농촌진흥청/2020/보도자료-서식-048186.hwpx	hwpx	농촌진흥청	서식	2020	보도자료
v-abstain-048187	info	3				4				page/0/para/0	page/0/para/0				4		pass									0	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/중소벤처기업부/2020/보도자료-서식-048187.hwp	hwp	중소벤처기업부	서식	2020	보도자료
v-abstain-048188	info	0				4	8	1		page/0/para/0	page/0/para/0															0	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/과학기술정보통신부/2020/보도자료-서식-048188.hwpx	hwpx	과학기술정보통신부	서식	2020	보도자료
v-abstain-048189	info	0		0		4				page/0/para/0	page/0/para/0													4		0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/문화체육관광부/2020/보도자료-서식-048189.hwp	hwp	문화체육관광부	서식	2020	보도자료
v-abstain-048190	info	0		0		4				page/0/para/0	page/0/para/0														4	0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/환경부/2020/보도자료-서식-048190.hwpx	hwpx	환경부	서식	2020	보도자료
v-abstain-048191	info	0		0		4				page/0/para/0	page/0/para/0										4					0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/해양수산부/2020/보도자료-서식-048191.hwp	hwp	해양수산부	서식	2020	보도자료
v-abstain-048192	info	3				4				page/0/para/0	page/0/para/0									1			4			0	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/법제처/2020/보도자료-질의회신-048192.hwpx	hwpx	법제처	질의회신	2020	보도자료
v-abstain-048193	info	3				4				page/0/para/0	page/0/para/0				4							1				0	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/행정안전부/2020/보도자료-질의회신-048193.hwp	hwp	행정안전부	질의회신	2020	보도자료
v-abstain-048194	info	3				4				page/0/para/0	page/0/para/0				4				OK							0	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/국세청/2020/보도자료-질의회신-048194.hwpx	hwpx	국세청	질의회신	2020	보도자료
v-abstain-048195	info	3				4				page/0/para/0	page/0/para/0				0	4	fail									0	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/대법원/2021/보도자료-질의회신-048195.hwp	hwp	대법원	질의회신	2021	보도자료
v-abstain-048196	info	1				4	8	0		page/0/para/0	page/0/para/0															1	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/특허청/2021/보도자료-질의회신-048196.hwpx	hwpx	특허청	질의회신	2021	보도자료
v-abstain-048197	info	3				4				page/0/para/0	page/0/para/0	1	4													1	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/교육부/2021/보도자료-질의회신-048197.hwp	hwp	교육부	질의회신	2021	보도자료
v-abstain-048198	info	3	1			4				page/0/para/0	page/0/para/0			4												1	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/보건복지부/2021/보도자료-질의회신-048198.hwpx	hwpx	보건복지부	질의회신	2021	보도자료
v-abstain-048199	info	3	1			4				page/0/para/0	page/0/para/0				4											1	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/국토교통부/2021/보도자료-질의회신-048199.hwp	hwp	국토교통부	질의회신	2021	보도자료
v-abstain-048200	info	3				4				page/0/para/0	page/0/para/0				4		pass									1	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/고용노동부/2021/보도자료-질의회신-048200.hwpx	hwpx	고용노동부	질의회신	2021	보도자료
v-abstain-048201	info	0				4	8	1		page/0/para/0	page/0/para/0															1	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/외교부/2021/보도자료-질의회신-048201.hwp	hwp	외교부	질의회신	2021	보도자료
v-abstain-048202	info	0		0		4				page/0/para/0	page/0/para/0													4		1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/기획재정부/2021/보도자료-질의회신-048202.hwpx	hwpx	기획재정부	질의회신	2021	보도자료
v-abstain-048203	info	0		0		4				page/0/para/0	page/0/para/0														4	1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/공정거래위원회/2021/보도자료-질의회신-048203.hwp	hwp	공정거래위원회	질의회신	2021	보도자료
v-abstain-048204	info	0		0		4				page/0/para/0	page/0/para/0										4					1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/금융위원회/2021/보도자료-질의회신-048204.hwpx	hwpx	금융위원회	질의회신	2021	보도자료
v-abstain-048205	info	3				4				page/0/para/0	page/0/para/0									1			4			1	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/방송통신위원회/2021/보도자료-질의회신-048205.hwp	hwp	방송통신위원회	질의회신	2021	보도자료
v-abstain-048206	info	3				4				page/0/para/0	page/0/para/0				4							1				1	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/개인정보보호위원회/2021/보도자료-질의회신-048206.hwpx	hwpx	개인정보보호위원회	질의회신	2021	보도자료
v-abstain-048207	info	3				4				page/0/para/0	page/0/para/0				4				OK							1	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/국민권익위원회/2021/보도자료-질의회신-048207.hwp	hwp	국민권익위원회	질의회신	2021	보도자료
v-abstain-048208	info	3				4				page/0/para/0	page/0/para/0				0	4	fail									1	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/국가인권위원회/2021/보도자료-질의회신-048208.hwpx	hwpx	국가인권위원회	질의회신	2021	보도자료
v-abstain-048209	info	1				4	8	0		page/0/para/0	page/0/para/0															2	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/통계청/2021/보도자료-질의회신-048209.hwp	hwp	통계청	질의회신	2021	보도자료
v-abstain-048210	info	3				4				page/0/para/0	page/0/para/0	1	4													2	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/기상청/2021/보도자료-질의회신-048210.hwpx	hwpx	기상청	질의회신	2021	보도자료
v-abstain-048211	info	3	1			4				page/0/para/0	page/0/para/0			4												2	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/관세청/2021/보도자료-질의회신-048211.hwp	hwp	관세청	질의회신	2021	보도자료
v-abstain-048212	info	3	1			4				page/0/para/0	page/0/para/0				4											2	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/검찰청/2022/보도자료-질의회신-048212.hwpx	hwpx	검찰청	질의회신	2022	보도자료
v-abstain-048213	info	3				4				page/0/para/0	page/0/para/0				4		pass									2	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/경찰청/2022/보도자료-질의회신-048213.hwp	hwp	경찰청	질의회신	2022	보도자료
v-abstain-048214	info	0				4	8	1		page/0/para/0	page/0/para/0															2	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/소방청/2022/보도자료-질의회신-048214.hwpx	hwpx	소방청	질의회신	2022	보도자료
v-abstain-048215	info	0		0		4				page/0/para/0	page/0/para/0													4		2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/해양경찰청/2022/보도자료-질의회신-048215.hwp	hwp	해양경찰청	질의회신	2022	보도자료
v-abstain-048216	info	0		0		4				page/0/para/0	page/0/para/0														4	2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/병무청/2022/보도자료-질의회신-048216.hwpx	hwpx	병무청	질의회신	2022	보도자료
v-abstain-048217	info	0		0		4				page/0/para/0	page/0/para/0										4					2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/산림청/2022/보도자료-질의회신-048217.hwp	hwp	산림청	질의회신	2022	보도자료
v-abstain-048218	info	3				4				page/0/para/0	page/0/para/0									1			4			2	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/농촌진흥청/2022/보도자료-질의회신-048218.hwpx	hwpx	농촌진흥청	질의회신	2022	보도자료
v-abstain-048219	info	3				4				page/0/para/0	page/0/para/0				4							1				2	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/중소벤처기업부/2022/보도자료-질의회신-048219.hwp	hwp	중소벤처기업부	질의회신	2022	보도자료
v-abstain-048220	info	3				4				page/0/para/0	page/0/para/0				4				OK							2	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/과학기술정보통신부/2022/보도자료-질의회신-048220.hwpx	hwpx	과학기술정보통신부	질의회신	2022	보도자료
v-abstain-048221	info	3				4				page/0/para/0	page/0/para/0				0	4	fail									2	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/문화체육관광부/2022/보도자료-질의회신-048221.hwp	hwp	문화체육관광부	질의회신	2022	보도자료
v-abstain-048222	info	1				4	8	0		page/0/para/0	page/0/para/0															3	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/환경부/2022/보도자료-질의회신-048222.hwpx	hwpx	환경부	질의회신	2022	보도자료
v-abstain-048223	info	3				4				page/0/para/0	page/0/para/0	1	4													3	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/해양수산부/2022/보도자료-질의회신-048223.hwp	hwp	해양수산부	질의회신	2022	보도자료
v-abstain-048224	info	3	1			4				page/0/para/0	page/0/para/0			4												3	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/법제처/2022/보도자료-업무계획-048224.hwpx	hwpx	법제처	업무계획	2022	보도자료
v-abstain-048225	info	3	1			4				page/0/para/0	page/0/para/0				4											3	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/행정안전부/2022/보도자료-업무계획-048225.hwp	hwp	행정안전부	업무계획	2022	보도자료
v-abstain-048226	info	3				4				page/0/para/0	page/0/para/0				4		pass									3	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/국세청/2022/보도자료-업무계획-048226.hwpx	hwpx	국세청	업무계획	2022	보도자료
v-abstain-048227	info	0				4	8	1		page/0/para/0	page/0/para/0															3	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/대법원/2022/보도자료-업무계획-048227.hwp	hwp	대법원	업무계획	2022	보도자료
v-abstain-048228	info	0		0		4				page/0/para/0	page/0/para/0													4		3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/특허청/2022/보도자료-업무계획-048228.hwpx	hwpx	특허청	업무계획	2022	보도자료
v-abstain-048229	info	0		0		4				page/0/para/0	page/0/para/0														4	3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/교육부/2023/보도자료-업무계획-048229.hwp	hwp	교육부	업무계획	2023	보도자료
v-abstain-048230	info	0		0		4				page/0/para/0	page/0/para/0										4					3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/보건복지부/2023/보도자료-업무계획-048230.hwpx	hwpx	보건복지부	업무계획	2023	보도자료
v-abstain-048231	info	3				4				page/0/para/0	page/0/para/0									1			4			3	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/국토교통부/2023/보도자료-업무계획-048231.hwp	hwp	국토교통부	업무계획	2023	보도자료
v-abstain-048232	info	3				4				page/0/para/0	page/0/para/0				4							1				3	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/고용노동부/2023/보도자료-업무계획-048232.hwpx	hwpx	고용노동부	업무계획	2023	보도자료
v-abstain-048233	info	3				4				page/0/para/0	page/0/para/0				4				OK							3	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/외교부/2023/보도자료-업무계획-048233.hwp	hwp	외교부	업무계획	2023	보도자료
v-abstain-048234	info	3				4				page/0/para/0	page/0/para/0				0	4	fail									3	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/기획재정부/2023/보도자료-업무계획-048234.hwpx	hwpx	기획재정부	업무계획	2023	보도자료
v-abstain-048235	info	1				4	8	0		page/0/para/0	page/0/para/0															4	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/공정거래위원회/2023/보도자료-업무계획-048235.hwp	hwp	공정거래위원회	업무계획	2023	보도자료
v-abstain-048236	info	3				4				page/0/para/0	page/0/para/0	1	4													4	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/금융위원회/2023/보도자료-업무계획-048236.hwpx	hwpx	금융위원회	업무계획	2023	보도자료
v-abstain-048237	info	3	1			4				page/0/para/0	page/0/para/0			4												4	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/방송통신위원회/2023/보도자료-업무계획-048237.hwp	hwp	방송통신위원회	업무계획	2023	보도자료
v-abstain-048238	info	3	1			4				page/0/para/0	page/0/para/0				4											4	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/개인정보보호위원회/2023/보도자료-업무계획-048238.hwpx	hwpx	개인정보보호위원회	업무계획	2023	보도자료
v-abstain-048239	info	3				4				page/0/para/0	page/0/para/0				4		pass									4	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/국민권익위원회/2023/보도자료-업무계획-048239.hwp	hwp	국민권익위원회	업무계획	2023	보도자료
v-abstain-048240	info	0				4	8	1		page/0/para/0	page/0/para/0															4	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/국가인권위원회/2023/보도자료-업무계획-048240.hwpx	hwpx	국가인권위원회	업무계획	2023	보도자료
v-abstain-048241	info	0		0		4				page/0/para/0	page/0/para/0													4		4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/통계청/2023/보도자료-업무계획-048241.hwp	hwp	통계청	업무계획	2023	보도자료
v-abstain-048242	info	0		0		4				page/0/para/0	page/0/para/0														4	4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/기상청/2023/보도자료-업무계획-048242.hwpx	hwpx	기상청	업무계획	2023	보도자료
v-abstain-048243	info	0		0		4				page/0/para/0	page/0/para/0										4					4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/관세청/2023/보도자료-업무계획-048243.hwp	hwp	관세청	업무계획	2023	보도자료
v-abstain-048244	info	3				4				page/0/para/0	page/0/para/0									1			4			4	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/검찰청/2023/보도자료-업무계획-048244.hwpx	hwpx	검찰청	업무계획	2023	보도자료
v-abstain-048245	info	3				4				page/0/para/0	page/0/para/0				4							1				4	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/경찰청/2023/보도자료-업무계획-048245.hwp	hwp	경찰청	업무계획	2023	보도자료
v-abstain-048246	info	3				4				page/0/para/0	page/0/para/0				4				OK							4	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/소방청/2024/보도자료-업무계획-048246.hwpx	hwpx	소방청	업무계획	2024	보도자료
v-abstain-048247	info	3				4				page/0/para/0	page/0/para/0				0	4	fail									4	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/해양경찰청/2024/보도자료-업무계획-048247.hwp	hwp	해양경찰청	업무계획	2024	보도자료
v-abstain-048248	info	1				4	8	0		page/0/para/0	page/0/para/0															5	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/병무청/2024/보도자료-업무계획-048248.hwpx	hwpx	병무청	업무계획	2024	보도자료
v-abstain-048249	info	3				4				page/0/para/0	page/0/para/0	1	4													5	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/산림청/2024/보도자료-업무계획-048249.hwp	hwp	산림청	업무계획	2024	보도자료
v-abstain-048250	info	3	1			4				page/0/para/0	page/0/para/0			4												5	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/농촌진흥청/2024/보도자료-업무계획-048250.hwpx	hwpx	농촌진흥청	업무계획	2024	보도자료
v-abstain-048251	info	3	1			4				page/0/para/0	page/0/para/0				4											5	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/중소벤처기업부/2024/보도자료-업무계획-048251.hwp	hwp	중소벤처기업부	업무계획	2024	보도자료
v-abstain-048252	info	3				4				page/0/para/0	page/0/para/0				4		pass									5	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/과학기술정보통신부/2024/보도자료-업무계획-048252.hwpx	hwpx	과학기술정보통신부	업무계획	2024	보도자료
v-abstain-048253	info	0				4	8	1		page/0/para/0	page/0/para/0															5	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/문화체육관광부/2024/보도자료-업무계획-048253.hwp	hwp	문화체육관광부	업무계획	2024	보도자료
v-abstain-048254	info	0		0		4				page/0/para/0	page/0/para/0													4		5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/환경부/2024/보도자료-업무계획-048254.hwpx	hwpx	환경부	업무계획	2024	보도자료
v-abstain-048255	info	0		0		4				page/0/para/0	page/0/para/0														4	5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/해양수산부/2024/보도자료-업무계획-048255.hwp	hwp	해양수산부	업무계획	2024	보도자료
v-abstain-048256	info	0		0		4				page/0/para/0	page/0/para/0										4					5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/법제처/2024/보도자료-예산서-048256.hwpx	hwpx	법제처	예산서	2024	보도자료
v-abstain-048257	info	3				4				page/0/para/0	page/0/para/0									1			4			5	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/행정안전부/2024/보도자료-예산서-048257.hwp	hwp	행정안전부	예산서	2024	보도자료
v-abstain-048258	info	3				4				page/0/para/0	page/0/para/0				4							1				5	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/국세청/2024/보도자료-예산서-048258.hwpx	hwpx	국세청	예산서	2024	보도자료
v-abstain-048259	info	3				4				page/0/para/0	page/0/para/0				4				OK							5	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/대법원/2024/보도자료-예산서-048259.hwp	hwp	대법원	예산서	2024	보도자료
v-abstain-048260	info	3				4				page/0/para/0	page/0/para/0				0	4	fail									5	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/특허청/2024/보도자료-예산서-048260.hwpx	hwpx	특허청	예산서	2024	보도자료
v-abstain-048261	info	1				4	8	0		page/0/table/0	page/0/table/0															0	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/교육부/2024/보도자료-예산서-048261.hwp	hwp	교육부	예산서	2024	보도자료
v-abstain-048262	info	3				4				page/0/table/0	page/0/table/0	1	4													0	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/보건복지부/2024/보도자료-예산서-048262.hwpx	hwpx	보건복지부	예산서	2024	보도자료
v-abstain-048263	info	3	1			4				page/0/table/0	page/0/table/0			4												0	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/국토교통부/2025/보도자료-예산서-048263.hwp	hwp	국토교통부	예산서	2025	보도자료
v-abstain-048264	info	3	1			4				page/0/table/0	page/0/table/0				4											0	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/고용노동부/2025/보도자료-예산서-048264.hwpx	hwpx	고용노동부	예산서	2025	보도자료
v-abstain-048265	info	3				4				page/0/table/0	page/0/table/0				4		pass									0	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/외교부/2025/보도자료-예산서-048265.hwp	hwp	외교부	예산서	2025	보도자료
v-abstain-048266	info	0				4	8	1		page/0/table/0	page/0/table/0															0	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/기획재정부/2025/보도자료-예산서-048266.hwpx	hwpx	기획재정부	예산서	2025	보도자료
v-abstain-048267	info	0		0		4				page/0/table/0	page/0/table/0													4		0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/공정거래위원회/2025/보도자료-예산서-048267.hwp	hwp	공정거래위원회	예산서	2025	보도자료
v-abstain-048268	info	0		0		4				page/0/table/0	page/0/table/0														4	0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/금융위원회/2025/보도자료-예산서-048268.hwpx	hwpx	금융위원회	예산서	2025	보도자료
v-abstain-048269	info	0		0		4				page/0/table/0	page/0/table/0										4					0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/방송통신위원회/2025/보도자료-예산서-048269.hwp	hwp	방송통신위원회	예산서	2025	보도자료
