case_id	command	exit	identical	has_signal	reproduced	page_count_a	page_count_b	page_count_mismatch	struct_status	struct_node	page_count_node	verify_identical	verify_diff_count	diff_count	fail_count	pass_count	verdict	regression	status	clean	signal_count	valid	finding_count	overflow_count	overlap_count	empty_page_count	expected	contradiction_id	success_tokens	fail_tokens	sample	source_format	agency	doc_kind	year	family
v-abstain-030162	info	3				1				page/0/para/0	page/0/para/0				0	2	fail									3	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/기상청/2020/안전관리-예규-030162.hwpx	hwpx	기상청	예규	2020	안전관리
v-abstain-030163	info	1				1	3	0		page/0/para/0	page/0/para/0															4	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/관세청/2020/안전관리-예규-030163.hwp	hwp	관세청	예규	2020	안전관리
v-abstain-030164	info	3				1				page/0/para/0	page/0/para/0	1	2													4	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/검찰청/2020/안전관리-예규-030164.hwpx	hwpx	검찰청	예규	2020	안전관리
v-abstain-030165	info	3	1			1				page/0/para/0	page/0/para/0			2												4	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/경찰청/2020/안전관리-예규-030165.hwp	hwp	경찰청	예규	2020	안전관리
v-abstain-030166	info	3	1			1				page/0/para/0	page/0/para/0				2											4	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/소방청/2020/안전관리-예규-030166.hwpx	hwpx	소방청	예규	2020	안전관리
v-abstain-030167	info	3				1				page/0/para/0	page/0/para/0				2		pass									4	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/해양경찰청/2020/안전관리-예규-030167.hwp	hwp	해양경찰청	예규	2020	안전관리
v-abstain-030168	info	0				1	3	1		page/0/para/0	page/0/para/0															4	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/병무청/2020/안전관리-예규-030168.hwpx	hwpx	병무청	예규	2020	안전관리
v-abstain-030169	info	0		0		1				page/0/para/0	page/0/para/0													2		4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/산림청/2020/안전관리-예규-030169.hwp	hwp	산림청	예규	2020	안전관리
v-abstain-030170	info	0		0		1				page/0/para/0	page/0/para/0														2	4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/농촌진흥청/2020/안전관리-예규-030170.hwpx	hwpx	농촌진흥청	예규	2020	안전관리
v-abstain-030171	info	0		0		1				page/0/para/0	page/0/para/0										2					4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/중소벤처기업부/2020/안전관리-예규-030171.hwp	hwp	중소벤처기업부	예규	2020	안전관리
v-abstain-030172	info	3				1				page/0/para/0	page/0/para/0									1			2			4	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/과학기술정보통신부/2020/안전관리-예규-030172.hwpx	hwpx	과학기술정보통신부	예규	2020	안전관리
v-abstain-030173	info	3				1				page/0/para/0	page/0/para/0				2							1				4	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/문화체육관광부/2020/안전관리-예규-030173.hwp	hwp	문화체육관광부	예규	2020	안전관리
v-abstain-030174	info	3				1				page/0/para/0	page/0/para/0				2				OK							4	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/환경부/2020/안전관리-예규-030174.hwpx	hwpx	환경부	예규	2020	안전관리
v-abstain-030175	info	3				1				page/0/para/0	page/0/para/0				0	2	fail									4	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/해양수산부/2021/안전관리-예규-030175.hwp	hwp	해양수산부	예규	2021	안전관리
v-abstain-030176	info	1				1	3	0		page/0/para/0	page/0/para/0															5	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/법제처/2021/안전관리-공고-030176.hwpx	hwpx	법제처	공고	2021	안전관리
v-abstain-030177	info	3				1				page/0/para/0	page/0/para/0	1	2													5	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/행정안전부/2021/안전관리-공고-030177.hwp	hwp	행정안전부	공고	2021	안전관리
v-abstain-030178	info	3	1			1				page/0/para/0	page/0/para/0			2												5	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/국세청/2021/안전관리-공고-030178.hwpx	hwpx	국세청	공고	2021	안전관리
v-abstain-030179	info	3	1			1				page/0/para/0	page/0/para/0				2											5	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/대법원/2021/안전관리-공고-030179.hwp	hwp	대법원	공고	2021	안전관리
v-abstain-030180	info	3				1				page/0/para/0	page/0/para/0				2		pass									5	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/특허청/2021/안전관리-공고-030180.hwpx	hwpx	특허청	공고	2021	안전관리
v-abstain-030181	info	0				1	3	1		page/0/para/0	page/0/para/0															5	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/교육부/2021/안전관리-공고-030181.hwp	hwp	교육부	공고	2021	안전관리
v-abstain-030182	info	0		0		1				page/0/para/0	page/0/para/0													2		5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/보건복지부/2021/안전관리-공고-030182.hwpx	hwpx	보건복지부	공고	2021	안전관리
v-abstain-030183	info	0		0		1				page/0/para/0	page/0/para/0														2	5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/국토교통부/2021/안전관리-공고-030183.hwp	hwp	국토교통부	공고	2021	안전관리
v-abstain-030184	info	0		0		1				page/0/para/0	page/0/para/0										2					5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/고용노동부/2021/안전관리-공고-030184.hwpx	hwpx	고용노동부	공고	2021	안전관리
v-abstain-030185	info	3				1				page/0/para/0	page/0/para/0									1			2			5	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/외교부/2021/안전관리-공고-030185.hwp	hwp	외교부	공고	2021	안전관리
v-abstain-030186	info	3				1				page/0/para/0	page/0/para/0				2							1				5	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/기획재정부/2021/안전관리-공고-030186.hwpx	hwpx	기획재정부	공고	2021	안전관리
v-abstain-030187	info	3				1				page/0/para/0	page/0/para/0				2				OK							5	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/공정거래위원회/2021/안전관리-공고-030187.hwp	hwp	공정거래위원회	공고	2021	안전관리
v-abstain-030188	info	3				1				page/0/para/0	page/0/para/0				0	2	fail									5	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/금융위원회/2021/안전관리-공고-030188.hwpx	hwpx	금융위원회	공고	2021	안전관리
v-abstain-030189	info	1				1	3	0		page/0/table/0	page/0/table/0															0	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/방송통신위원회/2021/안전관리-공고-030189.hwp	hwp	방송통신위원회	공고	2021	안전관리
v-abstain-030190	info	3				1				page/0/table/0	page/0/table/0	1	2													0	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/개인정보보호위원회/2021/안전관리-공고-030190.hwpx	hwpx	개인정보보호위원회	공고	2021	안전관리
v-abstain-030191	info	3	1			1				page/0/table/0	page/0/table/0			2												0	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/국민권익위원회/2021/안전관리-공고-030191.hwp	hwp	국민권익위원회	공고	2021	안전관리
v-abstain-030192	info	3	1			1				page/0/table/0	page/0/table/0				2											0	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/국가인권위원회/2022/안전관리-공고-030192.hwpx	hwpx	국가인권위원회	공고	2022	안전관리
v-abstain-030193	info	3				1				page/0/table/0	page/0/table/0				2		pass									0	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/통계청/2022/안전관리-공고-030193.hwp	hwp	통계청	공고	2022	안전관리
v-abstain-030194	info	0				1	3	1		page/0/table/0	page/0/table/0															0	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/기상청/2022/안전관리-공고-030194.hwpx	hwpx	기상청	공고	2022	안전관리
v-abstain-030195	info	0		0		1				page/0/table/0	page/0/table/0													2		0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/관세청/2022/안전관리-공고-030195.hwp	hwp	관세청	공고	2022	안전관리
v-abstain-030196	info	0		0		1				page/0/table/0	page/0/table/0														2	0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/검찰청/2022/안전관리-공고-030196.hwpx	hwpx	검찰청	공고	2022	안전관리
v-abstain-030197	info	0		0		1				page/0/table/0	page/0/table/0										2					0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/경찰청/2022/안전관리-공고-030197.hwp	hwp	경찰청	공고	2022	안전관리
v-abstain-030198	info	3				1				page/0/table/0	page/0/table/0									1			2			0	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/소방청/2022/안전관리-공고-030198.hwpx	hwpx	소방청	공고	2022	안전관리
v-abstain-030199	info	3				1				page/0/table/0	page/0/table/0				2							1				0	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/해양경찰청/2022/안전관리-공고-030199.hwp	hwp	해양경찰청	공고	2022	안전관리
v-abstain-030200	info	3				1				page/0/table/0	page/0/table/0				2				OK							0	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/병무청/2022/안전관리-공고-030200.hwpx	hwpx	병무청	공고	2022	안전관리
v-abstain-030201	info	3				1				page/0/table/0	page/0/table/0				0	2	fail									0	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/산림청/2022/안전관리-공고-030201.hwp	hwp	산림청	공고	2022	안전관리
v-abstain-030202	info	1				1	3	0		page/0/table/0	page/0/table/0															1	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/농촌진흥청/2022/안전관리-공고-030202.hwpx	hwpx	농촌진흥청	공고	2022	안전관리
v-abstain-030203	info	3				1				page/0/table/0	page/0/table/0	1	2													1	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/중소벤처기업부/2022/안전관리-공고-030203.hwp	hwp	중소벤처기업부	공고	2022	안전관리
v-abstain-030204	info	3	1			1				page/0/table/0	page/0/table/0			2												1	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/과학기술정보통신부/2022/안전관리-공고-030204.hwpx	hwpx	과학기술정보통신부	공고	2022	안전관리
v-abstain-030205	info	3	1			1				page/0/table/0	page/0/table/0				2											1	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/문화체육관광부/2022/안전관리-공고-030205.hwp	hwp	문화체육관광부	공고	2022	안전관리
v-abstain-030206	info	3				1				page/0/table/0	page/0/table/0				2		pass									1	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/환경부/2022/안전관리-공고-030206.hwpx	hwpx	환경부	공고	2022	안전관리
v-abstain-030207	info	0				1	3	1		page/0/table/0	page/0/table/0															1	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/해양수산부/2022/안전관리-공고-030207.hwp	hwp	해양수산부	공고	2022	안전관리
v-abstain-030208	info	0		0		1				page/0/table/0	page/0/table/0													2		1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/법제처/2022/안전관리-지침-030208.hwpx	hwpx	법제처	지침	2022	안전관리
v-abstain-030209	info	0		0		1				page/0/table/0	page/0/table/0														2	1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/행정안전부/2023/안전관리-지침-030209.hwp	hwp	행정안전부	지침	2023	안전관리
v-abstain-030210	info	0		0		1				page/0/table/0	page/0/table/0										2					1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/국세청/2023/안전관리-지침-030210.hwpx	hwpx	국세청	지침	2023	안전관리
v-abstain-030211	info	3				1				page/0/table/0	page/0/table/0									1			2			1	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/대법원/2023/안전관리-지침-030211.hwp	hwp	대법원	지침	2023	안전관리
